riga;nome attributo;valore da imputare;valore imputato
83;Region;Africa;?
659;Customer_Name;777 Partners;777 Partners
563;Model_Series;DC-10;?
159;Order_Month;Feb;Sep
160;Order_Month;Jan;Apr
161;Order_Month;Jan;?
169;Region;South Asia;?
170;Region;Southeast Asia;?
171;Region;Middle East;?
409;Delivery_Year_;1979;?
410;Delivery_Year_;1991;?
773;Engine;GE;?
774;Engine;PW;?
582;Delivery_Total;1;3
583;Delivery_Total;1;2
258;Order_Month;Aug;Jul
426;Order_Year;1983;?
307;Customer_Name;Yemenia;SMBC Aviation Capital
10;Country;France;Venezuela
423;Order_Year;1988;?
146;Order_Month;Jan;?
689;Delivery_Total;1;2
690;Delivery_Total;2;5
691;Delivery_Total;4;1
424;Model_Series;MD-80;?
425;Model_Series;DC-9;?
78;Customer_Name;BDS Japan International Tanker;?
79;Customer_Name;Air Austral;?
80;Customer_Name;Mid East Jet;Aeroflot - Russian Airlines
192;Delivery_Total;1;5
816;Model_Series;DC-8;?
817;Model_Series;757-300;?
818;Model_Series;747-8F;?
319;Engine;GE;?
320;Engine;CF;CF
321;Engine;PW;?
624;Delivery_Year_;1977;?
686;Order_Year;2015;?
462;Delivery_Year_;2008;?
463;Delivery_Year_;1967;?
464;Delivery_Year_;2018;?
422;Order_Year;1991;?
424;Order_Year;1986;?
438;Delivery_Year_;1977;?
77;Customer_Name;Government of Korea;VivaAerobus
306;Delivery_Year_;1967;?
593;Country;Denmark;USA
135;Order_Total;2;?
136;Order_Total;1;1
137;Order_Total;4;4
319;Order_Year;1966;?
163;Delivery_Year_;1980;?
611;Order_Year;1971;?
612;Order_Year;1968;?
716;Order_Month;Apr;?
717;Order_Month;Apr;Sep
718;Order_Month;Feb;?
814;Order_Month;Jan;Apr
815;Order_Month;Jun;Sep
406;Order_Year;1993;?
407;Order_Year;1974;?
408;Order_Year;1980;?
404;Order_Total;2;1
199;Order_Total;3;1
200;Order_Total;6;?
232;Delivery_Year_;2015;?
233;Delivery_Year_;1996;?
234;Delivery_Year_;1971;?
183;Region;Europe;?
692;Delivery_Total;1;3
693;Delivery_Total;10;2
694;Delivery_Total;1;2
187;Customer_Name;East African Airways;Panagra Cargo
270;Country;USA;USA
271;Country;Brazil;Venezuela
823;Model_Series;757-200M;?
824;Model_Series;727;?
825;Model_Series;747-400;?
588;Order_Total;1;?
589;Order_Total;1;1
517;Region;Europe;?
56;Customer_Name;Azerbaijan Airlines;Southwest Airlines
58;Customer_Name;Iberia Airlines;TunisAir
233;Region;North America;?
234;Region;South America;?
700;Country;Tanzania United Republic of;Tanzania United Republic of
701;Country;India;Ireland
702;Country;United Arab Emirates;Nigeria
486;Customer_Name;Republic of Cameroon;?
487;Customer_Name;Republic of China Air Force;?
729;Order_Month;Jul;?
802;Model_Series;737-400;?
803;Model_Series;787-9;?
804;Model_Series;727;?
691;Order_Total;4;1
692;Order_Total;1;1
693;Order_Total;10;1
408;Region;South America;?
409;Region;East Asia;?
410;Region;Central America and Mexico;?
7;Engine;PW;?
105;Order_Total;2;1
106;Order_Total;3;1
107;Order_Total;1;1
368;Region;Oceania;?
369;Region;North America;?
370;Region;South America;?
242;Region;Europe;?
243;Region;Europe;?
590;Engine;PW;?
272;Region;Europe;?
273;Region;Africa;?
274;Region;North America;?
567;Delivery_Year_;2003;?
406;Delivery_Year_;1994;?
407;Delivery_Year_;1975;?
408;Delivery_Year_;1980;?
59;Model_Series;787-9;?
60;Model_Series;737-800;?
44;Engine;PW;CF
45;Engine;CF;?
46;Engine;CF;?
170;Order_Month;Feb;?
171;Order_Month;Jul;?
354;Engine;PW;?
752;Country;USA;USA
756;Order_Month;Jun;?
757;Order_Month;Apr;?
758;Order_Month;Jun;Sep
545;Delivery_Total;1;3
546;Delivery_Total;3;2
386;Delivery_Year_;1981;?
387;Delivery_Year_;2020;?
739;Order_Total;4;4
740;Order_Total;1;1
741;Order_Total;2;?
349;Customer_Name;Air Trading 92;?
350;Customer_Name;Aero Trasporti Italiani;?
351;Customer_Name;Tanzania;AirBridgeCargo Airlines
721;Country;Kazakhstan;Hungary
722;Country;Mexico;Hungary
723;Country;United Kingdom;Netherlands
655;Order_Month;Jan;Sep
139;Order_Total;1;1
140;Order_Total;1;1
141;Order_Total;1;?
650;Delivery_Total;3;2
651;Delivery_Total;1;?
740;Engine;PW;?
741;Engine;CF;?
439;Delivery_Year_;1985;?
440;Delivery_Year_;1999;?
171;Order_Total;6;1
172;Order_Total;1;1
693;Engine;CF;?
709;Order_Total;4;4
338;Order_Year;2007;?
339;Order_Year;1961;?
125;Region;South America;?
804;Order_Total;1;1
172;Country;Jamaica;USA
173;Country;Japan;China
174;Country;USA;?
46;Region;East Asia;Central America and Mexico
47;Region;North America;?
48;Region;Africa;?
641;Model_Series;737-200;?
15;Order_Total;1;1
16;Order_Total;2;1
17;Order_Total;1;1
722;Order_Year;1974;?
723;Order_Year;1982;?
189;Delivery_Total;7;7
190;Delivery_Total;1;?
191;Delivery_Total;1;2
387;Model_Series;737-800A;?
96;Engine;PW;?
442;Order_Year;1977;?
443;Order_Year;1969;?
444;Order_Year;1978;?
446;Order_Total;4;1
447;Order_Total;2;1
448;Order_Total;1;1
229;Order_Year;2017;?
230;Order_Year;1983;?
231;Order_Year;1970;?
782;Order_Month;Apr;Jul
783;Order_Month;Sep;?
692;Customer_Name;Seaboard World Airlines;Southern Airways - USA (Inacti
693;Customer_Name;Southwest Airlines;ATA Airlines Inc.
101;Model_Series;777-300ER;?
102;Model_Series;727;?
103;Model_Series;767-300ER;?
730;Order_Month;May;Sep
409;Customer_Name;Korean Air;?
410;Customer_Name;VivaAerobus;?
134;Customer_Name;Sobelair;Trans European Airways
135;Customer_Name;Etihad Airways;?
673;Customer_Name;AirCal;Braniff Airlines
178;Order_Total;2;1
351;Engine;RR;?
352;Engine;CF;?
150;Order_Total;1;1
151;Order_Total;2;1
442;Region;Europe;?
443;Region;North America;?
444;Region;East Asia;?
498;Order_Total;2;1
586;Order_Total;2;1
880;Order_Year;1997;?
881;Order_Year;2001;?
519;Delivery_Total;12;2
520;Delivery_Total;1;5
205;Order_Total;1;1
22;Engine;GE;?
23;Engine;PW;?
890;Delivery_Year_;1997;?
891;Delivery_Year_;2015;?
324;Order_Month;May;?
325;Order_Month;Mar;?
548;Delivery_Year_;1991;?
9;Customer_Name;ATA Airlines Inc.;AirTran Airways (Merged with S
10;Customer_Name;AOM French Airlines;Hwa-Hsia Leasing
11;Customer_Name;Air Europe;?
850;Customer_Name;LAB;?
745;Delivery_Total;1;3
746;Delivery_Total;1;?
849;Delivery_Year_;1990;?
850;Delivery_Year_;1978;?
732;Engine;PW;?
733;Engine;PW;?
163;Order_Month;May;?
465;Order_Year;2006;?
748;Customer_Name;Goiania;?
749;Customer_Name;BDS Australia P-8;Okay Airways Company Limited
750;Customer_Name;AOM French Airlines;?
880;Delivery_Total;1;3
881;Delivery_Total;2;?
882;Delivery_Total;6;2
528;Order_Total;3;1
529;Order_Total;1;1
530;Order_Total;3;1
444;Engine;RR;?
31;Customer_Name;Tanzania;?
480;Order_Total;2;2
194;Order_Total;2;1
195;Order_Total;1;1
285;Engine;CF;?
209;Delivery_Year_;1980;?
210;Delivery_Year_;1998;?
313;Customer_Name;MCAP Japan01 Limited;SMBC Aviation Capital
314;Customer_Name;NAS Aviation Services LLC;?
315;Customer_Name;CSA;?
131;Order_Total;4;?
132;Order_Total;3;1
133;Order_Total;1;1
264;Order_Year;2010;?
265;Order_Year;1973;?
433;Customer_Name;All Nippon Airways Co. Ltd.;?
434;Customer_Name;Airlift International;Delta Air Lines
435;Customer_Name;Uzbekistan Airways;?
93;Engine;GE;?
430;Order_Year;2010;?
684;Model_Series;767-300ER;?
685;Model_Series;737-200;?
176;Model_Series;777F;?
594;Region;East Asia;?
595;Region;North America;?
721;Customer_Name;Air Astana;?
723;Customer_Name;Orion Airways;Republic of Korea Air Force
620;Model_Series;DC-8;?
884;Delivery_Year_;2015;?
680;Delivery_Year_;1990;?
681;Delivery_Year_;1969;?
682;Delivery_Year_;1971;?
665;Delivery_Total;1;2
666;Delivery_Total;1;2
667;Delivery_Total;6;1
771;Customer_Name;Syrianair;?
544;Customer_Name;Midway Airlines;?
545;Customer_Name;Scandinavian Airlines;?
189;Order_Year;2017;?
190;Order_Year;1977;?
191;Order_Year;2006;?
627;Order_Total;2;1
628;Order_Total;1;1
750;Order_Month;Sep;?
855;Region;Europe;?
856;Region;Europe;?
888;Delivery_Total;1;2
889;Delivery_Total;1;?
890;Delivery_Total;1;?
225;Region;North America;?
27;Region;Europe;?
28;Region;East Asia;?
29;Region;North America;?
857;Order_Year;1988;?
858;Order_Year;1963;?
859;Order_Year;1997;?
71;Order_Total;2;1
795;Model_Series;707/720;?
796;Model_Series;737-700;?
797;Model_Series;757-200;?
841;Order_Year;2011;?
415;Customer_Name;Transavia Company SAS;?
416;Customer_Name;British Caledonian Airways;?
417;Customer_Name;Security Pacific EuroFinance;?
235;Region;North America;?
236;Region;South America;?
162;Region;North America;?
692;Country;USA;USA
747;Country;USA;USA
748;Country;Ukraine;Netherlands
749;Country;Australia;Mauritania
489;Customer_Name;Aerolineas Argentinas;?
367;Customer_Name;Fiji Airways;?
368;Customer_Name;Ansett Australia;Air Asia Company
478;Engine;RR;?
420;Order_Month;Apr;?
421;Order_Month;Mar;?
449;Order_Total;2;1
450;Order_Total;1;1
461;Model_Series;777-300ER;?
462;Model_Series;737-800;?
463;Model_Series;DC-8;?
802;Order_Month;Jan;?
803;Order_Month;Apr;?
381;Order_Year;1957;?
382;Order_Year;1974;?
383;Order_Year;1994;?
542;Delivery_Year_;1993;?
199;Order_Month;Jul;Sep
200;Order_Month;Jan;?
207;Order_Month;Feb;?
208;Order_Month;Feb;Oct
209;Order_Month;Jan;Sep
858;Customer_Name;Western Airlines;?
845;Order_Month;Jan;Sep
824;Order_Month;Apr;?
825;Order_Month;Jan;?
826;Order_Month;Apr;?
251;Engine;CF;?
252;Engine;CF;?
571;Order_Total;1;1
572;Order_Total;2;1
573;Order_Total;1;1
89;Country;Slovakia (Slovak Republic);Ireland
90;Country;China;Ireland
469;Engine;CF;?
470;Engine;PW;?
148;Delivery_Total;1;1
683;Model_Series;747-300;?
376;Country;Spain;Tanzania United Republic of
377;Country;Germany;?
378;Country;China;China
894;Order_Total;1;?
562;Model_Series;757-200;?
564;Model_Series;727;?
762;Region;South America;?
795;Engine;PW;?
131;Delivery_Total;4;?
132;Delivery_Total;3;3
684;Order_Year;1999;?
685;Order_Year;1966;?
414;Region;Central America and Mexico;?
415;Region;Europe;?
315;Order_Total;5;1
316;Order_Total;1;1
317;Order_Total;1;1
349;Country;Italy;Netherlands
350;Country;Italy;Netherlands
98;Delivery_Year_;1995;?
99;Delivery_Year_;2001;?
100;Delivery_Year_;1984;?
538;Model_Series;757-200;?
539;Model_Series;737-700;?
597;Order_Year;1989;?
598;Order_Year;1996;?
599;Order_Year;1991;?
469;Delivery_Total;1;1
755;Order_Month;Jan;Sep
84;Order_Year;1966;?
85;Order_Year;2009;?
350;Order_Month;Feb;Sep
351;Order_Month;Dec;Sep
163;Engine;PW;?
164;Engine;CF;?
165;Engine;CF;?
648;Country;Israel;Nigeria
649;Country;Romania;Netherlands
515;Region;North America;?
863;Order_Total;2;1
864;Order_Total;1;1
865;Order_Total;3;1
449;Country;China;Austria
450;Country;Ireland;Italy
27;Customer_Name;Deucalion Capital VII Limited;Volga-Dnepr UK Ltd
506;Order_Total;5;?
507;Order_Total;4;4
142;Order_Total;1;1
110;Order_Month;Jan;?
603;Delivery_Total;5;2
604;Delivery_Total;5;2
52;Order_Month;Mar;Sep
53;Order_Month;Aug;Jul
54;Order_Month;Jan;?
324;Model_Series;777-300ER;?
325;Model_Series;737-300;?
326;Model_Series;747-100;?
482;Order_Year;1997;?
483;Order_Year;1976;?
670;Model_Series;737-200;?
496;Engine;RR;?
802;Delivery_Year_;1995;?
803;Delivery_Year_;2019;?
804;Delivery_Year_;1968;?
582;Order_Total;1;1
583;Order_Total;1;1
240;Engine;PW;?
214;Region;North America;?
215;Region;Caribbean;?
776;Delivery_Total;1;2
109;Order_Year;2007;?
110;Order_Year;1984;?
565;Country;Japan;USA
566;Country;USA;USA
567;Country;Vietnam;Indonesia
846;Region;Africa;?
350;Engine;PW;?
619;Order_Year;2014;?
694;Order_Month;Apr;?
695;Order_Month;Feb;?
807;Country;Nigeria;Tanzania United Republic of
808;Country;Ukraine;Italy
72;Delivery_Year_;1968;?
182;Order_Total;1;1
183;Order_Total;1;1
226;Region;North America;?
227;Region;Oceania;Oceania
610;Model_Series;737-300;?
611;Model_Series;727;?
386;Region;South America;?
387;Region;North America;?
734;Delivery_Total;2;3
735;Delivery_Total;1;5
223;Delivery_Total;1;?
224;Delivery_Total;1;?
225;Delivery_Total;2;?
121;Order_Year;1963;?
122;Order_Year;1978;?
459;Country;Senegal;Tanzania United Republic of
460;Country;USA;USA
322;Delivery_Year_;2017;?
380;Order_Month;Jan;?
381;Order_Month;Jan;?
382;Order_Month;Feb;?
672;Model_Series;707/720;?
650;Order_Total;3;1
353;Customer_Name;Busy Bee;?
354;Customer_Name;TAP Portugal;?
108;Delivery_Year_;2013;?
865;Delivery_Year_;2009;?
31;Delivery_Year_;2019;?
6;Delivery_Year_;1978;?
7;Delivery_Year_;1976;?
241;Engine;GE;?
361;Order_Year;1996;?
362;Order_Year;1986;?
363;Order_Year;1985;?
800;Delivery_Year_;1996;?
801;Delivery_Year_;1981;?
208;Engine;CF;?
209;Engine;RR;?
210;Engine;GE;?
431;Model_Series;727;?
432;Model_Series;DC-9;?
383;Delivery_Year_;1995;?
384;Delivery_Year_;2004;?
385;Delivery_Year_;1994;?
87;Country;Czech Republic;Turkey
88;Country;Fiji;?
837;Model_Series;MD-80;?
357;Order_Year;2006;?
358;Order_Year;2014;?
359;Order_Year;2007;?
104;Model_Series;717-200;?
105;Model_Series;737-700;?
276;Country;Indonesia;Nigeria
277;Country;Serbia;Netherlands
867;Order_Year;1960;?
868;Order_Year;2003;?
1;Order_Total;3;1
2;Order_Total;2;1
213;Delivery_Year_;1999;?
319;Region;North America;?
639;Country;USA;USA
640;Country;USA;Turkey
641;Country;Iraq;USA
392;Delivery_Total;2;1
393;Delivery_Total;1;2
306;Delivery_Total;3;2
307;Delivery_Total;1;?
308;Delivery_Total;3;2
516;Engine;CF;?
517;Engine;CF;?
518;Engine;CF;?
415;Engine;CF;?
416;Engine;GE;?
569;Customer_Name;West Coast Airlines - UK (Inac;?
570;Customer_Name;Dubai Aerospace Enterprise;?
845;Engine;GE;?
846;Engine;GE;?
847;Engine;CF;?
553;Order_Total;1;1
554;Order_Total;2;1
555;Order_Total;2;1
12;Delivery_Year_;2007;?
490;Region;East Asia;?
491;Region;Unidentified;?
492;Region;Europe;?
532;Order_Month;Jan;Sep
533;Order_Month;Mar;Jul
534;Order_Month;Jun;?
765;Order_Month;Sep;?
766;Order_Month;Feb;?
637;Order_Year;1979;?
149;Order_Year;2014;?
400;Order_Month;Jan;?
153;Order_Total;1;1
154;Order_Total;1;1
155;Order_Total;1;1
374;Order_Year;1974;?
375;Order_Year;1990;?
851;Order_Year;2006;?
852;Order_Year;1972;?
853;Order_Year;2019;?
334;Delivery_Total;1;5
335;Delivery_Total;1;2
336;Delivery_Total;1;3
96;Order_Month;Jan;Jan
97;Order_Month;Apr;Sep
430;Model_Series;737-800;?
318;Region;North America;?
330;Delivery_Year_;2022;?
705;Engine;CF;?
583;Customer_Name;Icelandair;Icelandair
584;Customer_Name;Kuwait Air Force;Hwa-Hsia Leasing
585;Customer_Name;Cargolux Airlines Internationa;?
401;Model_Series;747-400M;?
402;Model_Series;737-200;?
357;Region;Africa;?
358;Region;East Asia;?
359;Region;Europe;?
701;Customer_Name;SpiceJet;Air Nippon
702;Customer_Name;Emirates;?
703;Customer_Name;AVIACO;?
447;Model_Series;727;?
448;Model_Series;737-200;?
499;Model_Series;727;?
500;Model_Series;737-200;?
258;Region;North America;?
259;Region;Europe;?
318;Order_Total;12;?
319;Order_Total;1;1
320;Order_Total;1;1
736;Engine;CF;?
737;Engine;CF;?
738;Engine;GE;?
434;Delivery_Year_;1964;?
435;Delivery_Year_;2018;?
436;Delivery_Year_;1978;?
452;Country;USA;USA
453;Country;China;Tajikistan
82;Region;North America;?
112;Delivery_Total;5;?
113;Delivery_Total;1;?
114;Delivery_Total;2;?
806;Model_Series;737-800;?
807;Model_Series;737-200;?
808;Model_Series;737-300;?
285;Order_Month;Aug;Sep
286;Order_Month;Mar;?
228;Region;Caribbean;?
142;Order_Month;Sep;?
548;Order_Year;1989;?
549;Order_Year;2004;?
95;Order_Year;1968;?
105;Customer_Name;SAS Norway;?
106;Customer_Name;Air Trading 92;?
544;Country;Nigeria;Tanzania United Republic of
545;Country;Sweden;Netherlands
269;Order_Year;1998;?
448;Customer_Name;Air New Zealand;?
449;Customer_Name;Kunming Airlines;?
450;Customer_Name;Aer Lingus;?
18;Order_Year;1986;?
212;Order_Total;2;1
213;Order_Total;1;1
627;Customer_Name;China Cargo;?
628;Customer_Name;Avianca El Salvador;?
757;Region;South America;?
758;Region;Europe;?
532;Customer_Name;SABENA Aerospace;?
385;Delivery_Total;1;?
386;Delivery_Total;1;?
387;Delivery_Total;3;2
666;Region;East Asia;?
667;Region;Europe;?
668;Region;East Asia;?
418;Country;Pakistan;Sudan
781;Engine;PW;?
716;Model_Series;DC-10;?
717;Model_Series;737-400;?
287;Order_Total;1;1
288;Order_Total;1;1
289;Order_Total;2;1
397;Region;Southeast Asia;?
768;Model_Series;DC-9;?
201;Country;Equatorial Guinea;Nigeria
202;Country;Portugal;Netherlands
203;Country;Romania;Netherlands
161;Customer_Name;Vietnam Airlines;Vietnam Airlines
162;Customer_Name;CP Air;?
378;Engine;CF;?
627;Model_Series;777F;?
13;Order_Total;1;1
14;Order_Total;1;1
366;Customer_Name;Royal Thai Air Force;?
727;Order_Month;Aug;?
728;Order_Month;Jan;?
789;Order_Month;Jan;Sep
790;Order_Month;Jan;Sep
770;Delivery_Total;2;5
319;Order_Month;Feb;Sep
320;Order_Month;Apr;?
321;Order_Month;Jun;?
627;Country;China;South Korea
628;Country;El Salvador;Mauritania
629;Country;China;Austria
514;Model_Series;737-200;?
515;Model_Series;727;?
773;Order_Year;2015;?
774;Order_Year;1981;?
775;Order_Year;2015;?
701;Order_Month;Feb;?
702;Order_Month;Apr;?
703;Order_Month;Jan;?
505;Region;North America;?
414;Model_Series;737-700;?
415;Model_Series;737-800;?
416;Model_Series;DC-10;?
6;Order_Year;1978;?
7;Order_Year;1976;?
8;Order_Year;2000;?
469;Order_Year;2004;?
470;Order_Year;1977;?
471;Order_Year;1981;?
760;Order_Month;Apr;?
761;Order_Month;Jan;Jan
762;Order_Month;Jan;Sep
172;Order_Month;Jun;?
173;Order_Month;Sep;?
771;Delivery_Year_;1976;?
772;Delivery_Year_;2016;?
773;Delivery_Year_;2018;?
796;Engine;CF;?
797;Engine;RR;?
134;Delivery_Total;1;?
146;Country;Japan;China
147;Country;USA;Finland
499;Order_Total;3;1
480;Order_Month;May;Oct
289;Delivery_Year_;1992;?
3;Country;Netherlands;Ireland
196;Delivery_Year_;1990;?
849;Delivery_Total;1;2
850;Delivery_Total;2;5
214;Model_Series;727;?
215;Model_Series;727;?
699;Customer_Name;Quantum Air S.A.;?
700;Customer_Name;Air Tanzania;Air Tanzania
830;Engine;CF;?
821;Order_Total;2;1
822;Order_Total;2;1
823;Order_Total;1;1
322;Customer_Name;Jet2.com Ltd;Essex Wire Corp.
774;Delivery_Total;2;?
775;Delivery_Total;2;5
635;Delivery_Year_;2011;?
636;Delivery_Year_;1998;?
526;Order_Total;2;1
310;Customer_Name;UNI Airways;?
311;Customer_Name;Okay Airways Company Limited;CDB Aviation
312;Customer_Name;Atlas Air Inc.;Pan Am World Airways
636;Order_Month;Sep;Sep
637;Order_Month;Dec;Sep
638;Order_Month;Feb;Sep
585;Order_Month;Feb;?
586;Order_Month;Nov;Jan
587;Order_Month;Jun;Feb
111;Order_Month;Mar;Sep
354;Order_Month;Feb;Sep
399;Order_Month;Jan;?
689;Customer_Name;Royal Thai Air Force;?
690;Customer_Name;U-Land Airlines;?
752;Engine;CF;?
753;Engine;PW;?
427;Order_Total;4;1
428;Order_Total;1;2
586;Order_Year;1966;?
587;Order_Year;1977;?
588;Order_Year;1994;?
440;Region;East Asia;?
441;Region;Europe;?
105;Delivery_Total;2;2
106;Delivery_Total;3;3
535;Order_Total;1;1
536;Order_Total;2;1
177;Order_Month;Mar;Sep
178;Order_Month;Jul;Mar
585;Order_Total;1;1
587;Order_Total;1;1
826;Country;Kenya;Tanzania United Republic of
827;Country;Costa Rica;Samoa
838;Delivery_Total;3;3
839;Delivery_Total;4;2
143;Delivery_Year_;1990;?
144;Delivery_Year_;1979;?
883;Region;North America;?
884;Region;Europe;?
776;Engine;CF;?
777;Engine;PW;?
778;Engine;CF;?
379;Country;USA;USA
380;Country;Norway;Netherlands
495;Delivery_Year_;1966;?
496;Delivery_Year_;2018;?
344;Customer_Name;United States Navy;?
345;Customer_Name;Air Florida;Braniff Airlines
