68;unknown;-1;?;aug;?;?;1
315;?;?;187;?;unknown;32;1
?;?;-1;288;aug;cellular;48;1
?;unknown;-1;?;jul;cellular;45;?
92;?;-1;?;?;?;59;1
381;unknown;?;3795;jul;cellular;54;1
?;unknown;-1;?;may;?;23;?
5;?;?;519;?;?;21;?
116;unknown;-1;54;may;unknown;26;1
193;?;203;?;dec;?;?;1
78;?;?;?;may;unknown;?;?
32;?;-1;0;jul;?;?;1
?;?;?;?;may;unknown;28;1
?;?;?;?;?;unknown;41;?
112;unknown;-1;?;?;cellular;60;1
?;unknown;-1;?;aug;cellular;34;1
?;unknown;-1;0;?;?;?;?
127;unknown;-1;918;apr;cellular;36;?
?;?;111;2801;?;cellular;35;1
125;?;?;?;may;?;?;1
?;unknown;?;?;?;cellular;30;1
56;?;-1;215;jul;cellular;?;1
?;?;-1;767;?;cellular;?;1
?;?;?;-1361;?;?;?;1
214;unknown;?;0;?;?;38;?
992;other;?;?;may;telephone;?;1
233;unknown;-1;11;apr;cellular;?;1
172;unknown;?;?;feb;telephone;60;?
52;unknown;?;275;jan;?;38;?
9;unknown;-1;0;?;?;48;1
?;?;46;6791;aug;?;28;?
383;unknown;-1;118;may;unknown;40;1
?;?;?;?;?;cellular;?;1
?;unknown;-1;?;?;?;?;1
?;unknown;?;351;?;?;26;?
?;?;-1;315;sep;cellular;?;1
250;unknown;?;?;?;cellular;44;?
31;?;?;5204;?;cellular;32;1
342;unknown;?;?;aug;cellular;56;1
?;?;-1;?;aug;cellular;57;?
?;?;?;1046;?;unknown;?;1
305;?;?;0;?;?;33;1
?;unknown;-1;?;aug;cellular;51;1
138;unknown;-1;1130;may;unknown;30;1
?;unknown;-1;?;may;?;53;?
147;?;-1;-2;aug;cellular;33;1
97;unknown;-1;?;?;unknown;38;?
189;failure;326;?;may;?;?;1
?;?;-1;96;?;cellular;?;?
235;?;169;366;?;?;45;1
155;?;-1;?;jun;unknown;?;1
?;?;?;?;aug;cellular;47;?
?;unknown;-1;?;?;?;?;?
?;?;?;?;may;cellular;53;1
?;unknown;?;?;aug;?;37;1
?;?;-1;?;jul;telephone;?;1
?;unknown;-1;260;jul;cellular;?;1
72;?;-1;396;?;?;59;1
72;?;?;1208;apr;telephone;77;1
130;unknown;?;?;jul;?;42;1
38;?;?;?;jun;?;39;1
65;unknown;?;284;may;?;54;1
?;unknown;-1;?;may;unknown;?;1
?;unknown;-1;625;?;?;?;?
?;other;?;135;nov;telephone;?;?
128;unknown;-1;-112;jul;cellular;?;1
?;unknown;-1;5776;nov;cellular;50;1
187;unknown;-1;186;may;cellular;?;?
270;unknown;-1;?;?;?;38;?
81;unknown;-1;371;?;cellular;41;?
?;?;-1;?;may;unknown;?;1
740;unknown;-1;?;?;?;35;1
?;unknown;?;3111;may;?;36;1
191;?;322;1123;apr;cellular;43;1
44;unknown;?;?;?;?;54;1
?;unknown;?;363;?;unknown;48;?
68;unknown;?;-757;jun;unknown;49;1
?;success;?;?;?;cellular;?;?
?;unknown;-1;?;jul;cellular;26;?
?;unknown;-1;?;?;?;?;1
168;unknown;-1;385;aug;?;35;1
?;failure;?;0;nov;cellular;?;1
?;unknown;?;?;?;cellular;30;?
116;unknown;-1;?;may;?;42;1
?;?;-1;360;may;?;?;1
?;unknown;?;-1105;may;cellular;30;1
?;?;?;2;?;?;?;?
37;?;?;?;feb;?;48;1
212;?;?;?;may;unknown;?;1
300;?;-1;33;aug;cellular;?;1
?;?;-1;59;?;unknown;?;?
?;unknown;-1;?;may;unknown;?;1
?;unknown;?;5728;?;cellular;?;1
62;failure;?;3570;dec;?;?;?
77;unknown;-1;696;may;?;?;1
88;failure;273;265;feb;cellular;36;1
467;?;-1;?;jun;unknown;44;?
?;?;?;1;?;cellular;34;1
296;unknown;-1;0;?;?;53;1
32;unknown;-1;655;may;cellular;49;?
90;?;-1;52;aug;?;?;?
89;unknown;-1;?;?;?;39;1
132;unknown;?;207;?;?;43;?
140;?;-1;-626;?;cellular;40;1
?;unknown;?;202;?;?;31;1
?;unknown;?;0;jul;?;53;1
?;?;96;?;oct;?;52;1
287;?;130;7469;feb;cellular;?;1
371;unknown;-1;46;feb;cellular;47;1
?;failure;368;?;?;cellular;53;1
?;unknown;?;?;jun;?;42;1
510;unknown;-1;-32;jul;cellular;29;1
33;unknown;?;-461;may;?;51;1
313;?;-1;0;?;cellular;43;?
174;unknown;?;27069;jun;unknown;?;1
?;unknown;-1;16125;?;telephone;56;1
43;unknown;?;?;?;?;35;?
226;unknown;-1;?;?;cellular;56;1
111;?;-1;?;aug;cellular;?;1
?;unknown;-1;92;feb;?;60;1
223;?;-1;5894;jun;unknown;29;?
167;?;?;?;?;cellular;?;?
?;?;?;?;?;cellular;?;?
21;unknown;-1;?;may;unknown;?;1
?;unknown;-1;246;?;telephone;?;?
114;unknown;-1;?;aug;cellular;?;1
?;?;-1;?;?;cellular;36;1
55;unknown;?;0;aug;cellular;?;1
?;unknown;?;?;aug;?;?;?
164;unknown;?;?;may;cellular;?;1
235;unknown;?;?;may;?;?;?
125;?;?;20718;may;unknown;48;1
?;unknown;-1;?;jun;unknown;?;?
253;?;-1;5164;nov;cellular;?;1
122;failure;?;6;?;?;?;1
12;unknown;?;?;nov;cellular;?;1
?;unknown;?;2298;jul;?;35;1
?;unknown;-1;?;?;unknown;40;?
?;unknown;-1;0;jul;cellular;25;?
?;unknown;?;?;?;cellular;39;1
?;unknown;-1;80;?;?;45;?
?;?;-1;736;may;unknown;?;1
222;?;174;9687;nov;?;?;1
140;unknown;-1;?;may;?;60;?
?;unknown;?;69;?;?;58;1
253;unknown;-1;69;may;?;?;1
?;failure;?;523;oct;cellular;31;1
140;unknown;?;?;jan;cellular;?;1
?;unknown;?;?;?;?;38;?
79;?;-1;881;aug;cellular;?;?
636;?;?;?;jan;cellular;?;1
597;?;-1;-333;jul;cellular;?;1
916;?;-1;0;?;?;?;1
186;unknown;?;173;may;?;25;1
53;unknown;?;?;jun;unknown;?;?
71;?;364;260;may;?;58;1
?;unknown;?;?;jun;unknown;37;1
58;?;?;-211;?;?;29;1
175;?;?;500;jul;cellular;?;1
119;?;?;?;apr;cellular;29;1
?;unknown;-1;?;jun;unknown;50;?
389;unknown;?;4924;may;unknown;?;1
442;failure;?;?;nov;cellular;?;?
?;unknown;?;78;may;?;51;1
58;?;?;2244;aug;cellular;40;?
?;?;?;-68;aug;cellular;?;1
?;unknown;?;2610;feb;telephone;?;1
?;unknown;-1;?;jul;cellular;?;1
407;unknown;-1;14;jul;cellular;46;?
?;unknown;?;170;may;cellular;?;1
301;?;?;1636;?;?;30;?
124;unknown;?;2083;?;unknown;44;1
158;?;-1;19;?;?;42;1
?;unknown;-1;?;jan;?;?;?
?;unknown;?;-886;may;?;37;1
80;?;-1;231;?;cellular;?;1
?;?;?;?;jun;unknown;37;1
?;unknown;-1;-888;jul;cellular;52;1
76;unknown;-1;30;aug;?;50;1
168;unknown;-1;153;aug;?;54;?
?;?;?;252;jul;?;54;?
92;?;-1;7440;may;unknown;?;1
?;?;-1;?;?;?;46;1
585;failure;296;689;may;cellular;?;1
343;unknown;-1;0;aug;?;46;1
357;?;175;10;?;?;35;1
279;unknown;?;281;may;?;?;?
?;unknown;-1;-169;apr;?;43;?
125;unknown;-1;0;aug;?;59;1
50;unknown;-1;2592;?;cellular;30;1
173;?;-1;?;?;unknown;51;?
153;?;-1;254;aug;?;?;1
243;unknown;-1;?;?;?;?;1
77;unknown;-1;?;nov;cellular;?;1
?;?;-1;1433;jun;?;54;1
?;unknown;-1;?;jun;unknown;44;?
342;unknown;-1;1657;may;unknown;33;1
?;unknown;-1;0;aug;cellular;?;1
97;?;78;238;aug;?;29;?
?;?;-1;187;jun;?;?;1
112;unknown;-1;-205;jul;?;?;1
34;other;360;?;?;cellular;?;?
?;unknown;-1;1725;?;?;?;1
11;?;?;?;?;?;37;?
?;success;?;?;dec;cellular;?;1
19;unknown;?;1798;feb;?;?;1
154;?;-1;3160;?;unknown;26;1
?;unknown;-1;?;?;unknown;26;1
150;?;?;?;may;unknown;49;?
?;failure;86;182;apr;cellular;59;?
203;unknown;?;1;nov;cellular;?;1
?;unknown;-1;?;?;telephone;?;1
?;failure;342;?;may;cellular;?;?
?;?;?;?;?;cellular;32;1
240;?;-1;29;?;?;?;1
35;unknown;?;1518;feb;telephone;32;?
130;?;?;1559;?;cellular;?;1
87;?;-1;?;aug;cellular;46;1
?;unknown;?;230;?;cellular;?;1
39;unknown;-1;?;?;?;?;1
?;?;?;?;?;cellular;?;1
?;unknown;?;159;nov;cellular;41;?
227;?;?;2158;jun;telephone;26;?
271;unknown;-1;0;jul;cellular;35;1
63;unknown;?;?;aug;cellular;?;?
?;?;?;2851;feb;?;52;?
172;?;?;?;jun;?;?;1
21;unknown;-1;0;?;?;41;1
?;?;298;?;?;?;?;?
21;?;?;201;?;?;?;1
97;unknown;?;623;?;cellular;35;1
36;?;?;0;?;?;?;1
85;?;-1;678;jul;?;?;1
?;?;?;347;?;cellular;36;?
103;unknown;-1;?;jan;cellular;29;?
?;unknown;-1;?;?;cellular;56;1
197;unknown;-1;?;?;cellular;32;?
?;failure;194;?;aug;?;30;?
40;unknown;?;?;?;?;39;?
?;?;?;?;jun;unknown;?;?
214;unknown;-1;2777;?;?;?;?
453;unknown;-1;37;?;unknown;25;1
405;?;-1;291;apr;?;?;?
102;?;-1;?;jun;?;34;1
?;?;-1;2;?;unknown;28;?
335;unknown;?;254;jul;cellular;26;?
558;?;?;529;jan;cellular;?;1
738;?;?;?;apr;cellular;35;?
97;?;198;?;?;cellular;?;?
139;?;-1;336;?;?;?;1
463;?;?;926;?;cellular;46;?
?;?;-1;4909;?;cellular;?;1
?;?;?;?;may;unknown;28;1
?;unknown;-1;-272;?;unknown;38;1
?;failure;?;3154;apr;cellular;32;1
?;?;?;473;jul;?;?;1
?;?;-1;314;?;?;?;?
?;unknown;-1;?;may;unknown;57;?
84;other;345;405;may;cellular;29;1
?;unknown;?;0;may;unknown;?;1
37;unknown;-1;?;may;unknown;41;?
168;?;?;1785;?;cellular;?;?
200;?;-1;?;?;?;32;1
326;success;326;638;may;cellular;37;?
?;?;-1;3;?;?;?;1
36;?;352;938;may;cellular;25;1
?;?;?;?;jul;telephone;54;1
?;?;?;4698;?;unknown;35;?
?;?;-1;337;may;unknown;?;?
?;unknown;-1;189;?;unknown;40;1
94;?;-1;?;jul;cellular;?;1
97;?;-1;?;aug;cellular;52;?
?;?;?;?;may;cellular;?;?
?;?;-1;?;aug;cellular;?;1
?;unknown;-1;?;?;?;48;1
264;?;-1;21;jun;unknown;?;1
331;unknown;?;1471;aug;cellular;61;?
?;unknown;-1;-187;jul;telephone;?;1
?;unknown;-1;?;may;cellular;?;?
123;?;-1;80;jul;?;49;?
?;?;273;342;feb;cellular;?;1
139;?;?;0;aug;?;55;1
?;unknown;-1;0;jul;cellular;51;1
?;?;-1;53;may;unknown;?;1
?;?;?;283;jul;?;?;1
228;?;-1;?;jul;?;?;?
155;unknown;?;1712;jul;cellular;49;?
135;?;-1;?;?;cellular;46;1
?;unknown;-1;407;jun;?;25;1
?;?;-1;948;?;?;32;1
51;?;367;1219;may;?;33;?
95;?;-1;631;?;telephone;78;?
120;unknown;?;?;jul;telephone;39;1
102;?;-1;376;?;unknown;32;1
166;unknown;?;1261;?;?;?;1
?;?;?;115;aug;cellular;37;1
144;unknown;?;48;may;unknown;48;?
1287;unknown;?;876;may;?;33;?
264;unknown;-1;-247;jul;cellular;?;1
?;?;?;3875;nov;cellular;?;1
58;unknown;?;?;may;?;35;1
?;failure;178;1039;may;?;49;?
?;?;?;?;apr;cellular;?;1
?;unknown;?;202;may;cellular;?;?
163;unknown;-1;433;may;unknown;35;1
?;?;?;?;apr;cellular;45;1
386;unknown;-1;?;?;cellular;39;?
79;unknown;?;?;?;unknown;?;1
285;unknown;?;2457;?;?;41;?
?;?;-1;?;apr;cellular;33;?
?;?;-1;5115;may;?;37;1
130;unknown;-1;35;may;unknown;?;?
?;unknown;?;751;?;unknown;?;1
232;failure;364;?;apr;cellular;?;1
213;?;?;?;may;?;35;?
?;unknown;-1;252;jul;?;32;1
?;unknown;-1;?;aug;cellular;58;1
?;?;?;?;aug;cellular;?;1
?;unknown;?;6250;?;?;?;?
237;unknown;?;175;?;telephone;?;?
212;success;?;938;oct;cellular;61;1
?;?;-1;1074;apr;?;?;?
96;unknown;-1;?;?;cellular;?;1
19;unknown;?;1159;?;?;?;?
?;?;?;626;?;cellular;?;1
262;?;?;72;?;cellular;45;?
?;unknown;?;?;?;?;55;1
?;unknown;-1;?;nov;?;?;1
77;?;-1;23189;?;?;55;1
28;?;289;22;?;cellular;37;?
?;unknown;?;?;nov;cellular;35;1
?;unknown;-1;2363;may;?;31;1
714;unknown;-1;0;?;cellular;39;?
569;failure;297;?;?;cellular;37;1
?;?;?;?;?;cellular;?;1
249;unknown;?;1147;may;?;?;1
?;unknown;?;?;?;unknown;44;?
220;?;?;1177;jul;cellular;30;?
?;?;-1;?;jun;?;?;?
?;unknown;-1;1880;may;?;?;1
122;other;50;?;jan;?;48;1
126;?;-1;2417;?;cellular;29;1
?;unknown;-1;?;jan;cellular;49;?
8;unknown;-1;0;aug;?;36;1
46;?;-1;?;?;?;46;1
?;unknown;-1;756;jul;cellular;36;?
329;?;?;207;may;cellular;?;1
?;other;?;1097;?;?;65;1
185;?;-1;1980;aug;?;59;1
?;?;-1;5275;?;?;?;1
83;unknown;-1;?;?;?;42;?
1236;?;-1;2523;?;unknown;44;1
124;unknown;?;?;jun;unknown;?;?
?;?;?;10183;jun;?;55;1
?;unknown;?;?;jan;?;?;1
550;?;?;?;may;unknown;49;?
373;?;360;?;may;?;49;?
52;unknown;?;?;jul;?;?;?
?;unknown;-1;575;?;cellular;43;1
106;unknown;-1;0;?;cellular;39;1
49;?;?;0;jun;unknown;?;?
?;unknown;?;-317;may;?;60;1
102;unknown;?;-870;?;unknown;36;1
?;?;-1;?;?;?;35;1
?;?;-1;?;may;?;49;1
272;unknown;?;?;?;?;61;?
226;unknown;?;?;?;cellular;33;?
184;unknown;-1;?;?;cellular;?;?
452;unknown;-1;?;may;unknown;?;?
90;?;-1;0;?;?;23;1
?;?;?;1969;nov;?;39;1
?;unknown;-1;246;jul;unknown;38;1
?;?;?;?;jul;?;50;?
290;?;-1;?;?;unknown;34;1
?;failure;?;203;may;?;?;1
?;unknown;?;?;?;?;?;1
66;unknown;-1;3629;?;cellular;27;?
?;?;-1;?;may;?;?;?
112;unknown;?;?;jul;?;?;1
564;unknown;-1;-24;jul;telephone;?;1
49;unknown;?;?;?;unknown;?;1
105;?;?;?;?;cellular;?;?
?;?;?;2151;?;cellular;36;1
311;unknown;-1;?;?;unknown;?;?
?;?;-1;2467;?;cellular;59;?
?;unknown;-1;?;?;?;?;?
?;?;-1;0;?;?;33;?
?;unknown;-1;655;jul;?;46;1
260;?;-1;105;jun;unknown;37;1
525;unknown;-1;5780;apr;?;?;1
?;?;?;?;may;?;?;1
503;?;?;208;jan;cellular;59;?
?;failure;?;?;may;?;?;1
446;unknown;-1;233;feb;cellular;42;1
17;unknown;-1;326;aug;?;34;1
?;unknown;?;?;?;?;42;?
599;unknown;-1;459;aug;cellular;?;1
?;unknown;-1;3236;?;?;42;1
?;unknown;-1;?;?;?;49;?
?;unknown;?;554;?;cellular;?;?
86;unknown;?;460;?;?;30;1
?;unknown;?;1020;may;unknown;41;1
?;unknown;?;446;may;unknown;?;?
68;failure;256;?;jan;?;?;1
?;?;216;?;feb;?;?;?
216;?;-1;159;may;unknown;50;1
187;?;-1;?;aug;cellular;?;1
?;?;367;?;?;?;36;1
481;unknown;?;642;feb;cellular;?;1
265;unknown;?;2344;?;cellular;29;1
?;unknown;-1;78;?;unknown;?;1
117;?;-1;306;jun;unknown;?;?
46;?;182;?;nov;telephone;34;?
88;unknown;-1;?;?;cellular;?;?
?;?;?;2328;aug;cellular;42;1
?;?;-1;?;sep;unknown;26;1
126;unknown;?;?;?;telephone;57;1
146;unknown;-1;1357;jan;cellular;53;1
124;unknown;?;?;may;?;?;1
?;failure;338;512;?;?;?;1
614;?;-1;?;may;unknown;30;?
?;?;?;50;may;unknown;?;?
94;unknown;-1;?;may;cellular;?;?
212;?;?;43;jul;cellular;?;1
?;?;-1;214;?;unknown;?;1
159;?;-1;0;?;?;?;1
17;?;-1;378;?;?;?;1
?;unknown;?;121;?;cellular;37;?
45;unknown;?;10451;?;cellular;27;1
171;?;-1;14;?;?;32;1
55;unknown;-1;?;?;?;?;1
101;unknown;-1;?;may;?;?;1
65;unknown;?;?;may;unknown;25;1
?;unknown;?;?;may;?;49;1
?;?;?;332;aug;cellular;34;1
?;unknown;-1;?;jun;?;45;1
?;unknown;-1;123;jul;cellular;34;1
106;unknown;?;878;aug;cellular;?;1
578;?;?;67;aug;?;?;1
?;unknown;-1;?;?;unknown;29;1
?;unknown;-1;3;?;?;?;1
234;failure;174;9110;?;cellular;40;1
15;unknown;-1;?;?;cellular;?;?
54;?;-1;?;?;unknown;?;1
72;?;-1;?;jun;?;56;?
?;unknown;-1;286;may;?;34;?
68;?;?;94;nov;telephone;43;1
?;?;?;2272;may;?;56;1
611;unknown;-1;-349;may;unknown;?;?
122;unknown;-1;?;?;?;30;1
?;unknown;?;212;jul;?;?;1
362;unknown;-1;0;jul;?;26;1
69;unknown;-1;326;?;?;?;1
199;?;354;1395;may;cellular;30;1
?;unknown;-1;27;jul;?;?;1
75;unknown;-1;610;?;unknown;?;1
?;unknown;?;?;?;?;37;?
50;unknown;-1;?;nov;cellular;34;?
89;?;-1;125;aug;cellular;48;1
?;unknown;-1;?;?;?;27;1
40;unknown;-1;3622;?;?;?;1
189;?;-1;?;oct;cellular;?;?
?;unknown;?;?;may;unknown;28;1
?;failure;317;?;?;cellular;?;1
370;?;-1;1379;nov;cellular;?;1
105;unknown;-1;?;?;?;?;1
268;?;-1;416;nov;cellular;32;1
1056;unknown;-1;0;jul;?;31;?
205;unknown;-1;291;?;unknown;?;1
?;unknown;-1;?;?;?;?;1
?;unknown;?;384;feb;?;?;1
199;unknown;-1;15;?;cellular;33;?
23;unknown;-1;100;?;unknown;?;1
?;?;?;-208;?;?;31;?
317;unknown;-1;1646;?;telephone;?;1
889;unknown;-1;?;feb;unknown;27;?
320;?;-1;?;jun;?;39;?
204;success;186;3054;?;cellular;29;1
168;unknown;-1;?;nov;?;51;1
108;?;-1;-208;may;unknown;?;1
?;unknown;?;-228;jul;cellular;?;?
?;?;-1;0;may;?;57;?
84;unknown;-1;250;aug;?;?;?
113;unknown;-1;?;?;cellular;?;?
135;?;-1;1811;?;?;?;1
157;unknown;-1;?;aug;?;39;?
?;unknown;?;800;jan;telephone;30;1
?;unknown;?;?;?;?;56;1
417;unknown;-1;?;?;?;?;?
332;?;-1;?;nov;cellular;?;?
350;unknown;?;?;may;unknown;?;?
198;failure;266;317;jan;cellular;36;?
187;?;-1;?;?;cellular;?;?
?;unknown;?;553;jul;cellular;32;1
13;?;-1;?;?;unknown;42;1
273;unknown;?;?;jun;unknown;31;?
188;unknown;?;?;?;?;57;1
22;?;?;?;?;?;?;1
?;?;-1;?;?;?;42;?
322;unknown;?;-266;?;unknown;?;?
?;?;?;1328;jun;unknown;32;1
105;unknown;-1;144;?;unknown;29;1
785;?;-1;912;may;?;29;1
205;unknown;?;3955;?;?;?;1
?;?;-1;109;may;?;35;?
?;unknown;-1;257;aug;cellular;?;?
1168;unknown;?;?;may;unknown;39;?
74;?;-1;?;may;unknown;33;?
?;unknown;?;9935;nov;?;41;1
158;unknown;-1;?;jun;unknown;45;1
173;unknown;-1;?;?;unknown;?;1
?;unknown;?;163;?;?;39;1
345;other;452;725;apr;cellular;31;1
?;unknown;?;19;may;?;?;1
?;?;?;?;jul;cellular;?;?
337;?;-1;?;jun;unknown;39;1
696;?;?;244;feb;cellular;34;1
34;?;-1;6203;?;telephone;34;?
?;?;-1;827;may;?;45;?
186;failure;350;-331;may;cellular;?;?
86;?;?;526;aug;cellular;38;1
?;unknown;?;655;?;?;?;?
?;?;-1;1127;aug;cellular;44;1
108;?;-1;445;?;cellular;?;1
?;unknown;-1;?;jul;?;?;?
?;?;-1;232;apr;cellular;28;1
?;?;-1;222;may;?;?;1
?;unknown;-1;?;jun;?;39;1
?;unknown;-1;178;nov;cellular;34;1
1142;unknown;-1;82;jul;telephone;52;?
246;?;-1;?;may;?;28;?
?;unknown;-1;1480;?;unknown;46;?
?;unknown;-1;1037;may;unknown;57;?
40;unknown;?;?;?;unknown;55;1
666;unknown;-1;1430;jun;?;57;1
314;unknown;-1;-526;may;unknown;29;?
?;unknown;-1;2150;jul;cellular;60;1
?;?;-1;?;nov;?;?;1
376;unknown;?;?;jul;cellular;38;1
169;unknown;?;463;may;cellular;?;?
85;?;?;1661;nov;cellular;53;1
?;unknown;?;?;may;?;25;?
329;?;?;149;jul;telephone;42;?
827;unknown;-1;14;may;unknown;44;?
?;failure;171;11222;?;?;?;1
332;unknown;-1;-406;?;?;33;1
?;unknown;?;-229;may;unknown;35;?
122;unknown;-1;4269;apr;telephone;?;1
162;unknown;-1;3000;may;?;?;1
205;?;?;7225;?;cellular;?;1
911;failure;?;1010;may;cellular;?;1
77;?;-1;0;may;unknown;60;1
62;?;-1;194;?;cellular;48;?
508;unknown;-1;4240;?;cellular;33;1
?;unknown;?;?;?;?;60;?
144;unknown;-1;90;may;?;58;1
97;unknown;?;1232;aug;cellular;?;?
63;unknown;?;?;?;telephone;?;?
416;?;-1;?;nov;?;?;1
145;unknown;?;120;may;?;24;?
362;?;-1;?;aug;cellular;?;1
171;?;?;59;?;cellular;?;1
?;?;-1;732;feb;?;52;1
?;unknown;-1;718;?;?;?;?
483;?;-1;5559;?;?;46;?
170;unknown;-1;178;?;cellular;38;1
156;unknown;-1;309;?;cellular;?;1
379;unknown;-1;?;aug;cellular;?;1
?;?;-1;2586;?;unknown;44;1
?;unknown;?;0;may;unknown;27;?
279;unknown;-1;1784;nov;?;44;1
?;unknown;?;?;jun;unknown;?;1
?;?;-1;?;may;?;?;?
?;failure;?;?;may;cellular;?;1
?;?;?;286;?;?;?;?
768;unknown;?;0;?;cellular;30;?
501;?;?;577;apr;telephone;?;?
98;?;77;?;may;cellular;?;?
?;unknown;?;?;?;cellular;30;?
68;?;?;?;aug;cellular;?;?
76;?;-1;?;?;?;32;1
?;other;334;3957;may;telephone;?;1
286;?;168;4493;?;cellular;53;1
?;unknown;-1;0;jul;cellular;26;?
187;unknown;?;?;?;unknown;?;?
130;?;?;0;oct;?;63;?
87;?;-1;334;?;?;33;?
141;?;-1;1175;jul;?;?;1
158;?;-1;570;?;?;53;1
84;unknown;?;0;may;cellular;?;1
96;unknown;-1;1358;?;unknown;?;1
36;?;-1;636;?;telephone;51;1
260;unknown;?;-910;jul;?;?;1
?;?;-1;1469;?;cellular;57;1
?;unknown;-1;1143;jun;?;47;1
178;unknown;?;1751;?;cellular;?;1
?;?;131;?;?;cellular;?;?
60;unknown;?;352;?;?;31;?
71;unknown;?;?;?;telephone;57;1
?;unknown;?;23592;jul;cellular;69;1
198;unknown;-1;5284;?;?;?;1
127;failure;?;?;?;?;31;?
?;unknown;?;231;?;unknown;?;1
?;unknown;?;422;?;cellular;35;1
39;?;-1;?;jul;cellular;?;1
?;?;-1;366;aug;cellular;?;?
189;?;-1;4;?;?;40;1
132;unknown;-1;100;may;unknown;?;?
?;unknown;-1;0;may;unknown;43;1
227;?;-1;279;oct;telephone;?;1
?;unknown;-1;?;?;?;?;1
?;unknown;?;?;?;unknown;43;1
188;other;?;0;?;cellular;?;?
176;unknown;?;0;aug;?;?;1
179;unknown;-1;?;apr;cellular;40;?
