?;?;-1;246;?;unknown;38;1
82;unknown;?;1293;jul;cellular;?;1
290;unknown;-1;-108;?;unknown;34;1
134;?;?;203;may;cellular;51;1
?;unknown;?;0;jun;unknown;28;1
66;unknown;-1;3629;jun;cellular;27;1
?;unknown;-1;298;may;unknown;35;1
112;unknown;-1;?;jul;cellular;60;?
?;unknown;-1;?;jul;telephone;44;1
?;unknown;?;450;?;unknown;27;?
?;unknown;-1;338;?;cellular;33;?
134;failure;370;2151;?;?;36;1
311;unknown;-1;276;?;unknown;?;1
972;unknown;-1;2467;?;cellular;?;1
204;unknown;-1;0;apr;?;29;?
181;?;?;0;?;?;33;1
?;?;-1;655;jul;unknown;?;1
?;unknown;?;105;jun;?;37;1
525;unknown;?;5780;apr;cellular;44;1
155;?;-1;?;?;telephone;35;1
503;unknown;-1;?;jan;cellular;59;?
222;failure;?;-483;?;cellular;37;1
446;?;-1;?;?;cellular;42;1
17;unknown;-1;326;aug;cellular;34;?
112;unknown;?;830;may;unknown;?;1
599;unknown;-1;459;aug;?;?;1
521;?;-1;?;jun;unknown;?;1
131;unknown;-1;?;aug;cellular;49;1
100;unknown;-1;?;jan;cellular;?;?
86;unknown;-1;?;nov;?;30;?
276;?;?;1020;?;unknown;41;1
183;unknown;?;446;may;unknown;39;1
68;failure;?;?;jan;cellular;31;1
352;other;216;-437;feb;?;?;1
216;unknown;?;159;may;unknown;?;?
?;unknown;?;4723;aug;cellular;38;?
69;other;367;162;may;cellular;36;1
481;?;-1;642;feb;?;?;1
265;unknown;?;2344;mar;cellular;?;1
?;unknown;-1;78;may;unknown;30;1
117;unknown;?;?;jun;unknown;50;?
46;failure;182;360;nov;telephone;34;?
88;unknown;-1;132;apr;cellular;29;1
133;unknown;?;2328;aug;cellular;42;?
?;unknown;-1;1;sep;unknown;26;?
126;unknown;?;?;nov;telephone;?;?
146;unknown;-1;1357;jan;?;53;1
?;?;-1;1182;?;?;34;1
77;?;338;512;?;cellular;50;1
614;unknown;-1;102;may;unknown;30;1
?;unknown;-1;?;may;?;37;1
?;?;-1;106;may;cellular;31;1
212;?;?;?;jul;?;51;1
21;unknown;-1;214;may;unknown;42;?
159;?;?;?;may;?;30;?
17;unknown;-1;378;?;unknown;39;1
?;?;-1;121;jul;?;37;1
45;unknown;-1;10451;feb;cellular;27;?
171;unknown;-1;14;jun;unknown;32;1
55;unknown;-1;219;jun;unknown;?;?
?;unknown;?;142;?;?;?;1
65;unknown;?;17;may;?;?;1
?;?;?;?;may;?;49;1
75;?;-1;332;?;cellular;34;?
442;unknown;-1;3007;jun;unknown;?;?
?;?;?;123;jul;?;34;1
106;unknown;-1;878;?;cellular;60;1
?;unknown;-1;67;?;cellular;?;1
76;unknown;-1;590;may;unknown;29;1
90;unknown;-1;?;?;cellular;37;1
234;?;174;?;may;cellular;?;1
?;unknown;-1;148;aug;cellular;33;1
54;?;-1;496;?;unknown;?;1
?;?;-1;660;jun;unknown;56;1
134;unknown;-1;?;may;unknown;34;1
68;?;?;94;?;?;?;1
263;unknown;-1;2272;?;unknown;?;1
611;unknown;-1;-349;may;unknown;39;?
122;?;?;32;may;unknown;30;1
27;unknown;-1;?;jul;?;56;1
?;unknown;-1;0;jul;cellular;?;1
?;unknown;?;326;?;cellular;?;1
199;failure;354;?;may;cellular;30;?
723;unknown;-1;27;jul;unknown;?;1
?;?;?;610;may;?;32;?
115;unknown;-1;0;jul;?;?;1
50;unknown;-1;1434;nov;cellular;?;?
89;unknown;-1;125;aug;cellular;48;?
41;?;-1;202;jul;cellular;27;?
40;unknown;-1;3622;?;unknown;?;?
189;?;?;0;oct;?;66;1
371;?;?;858;may;?;28;1
493;?;317;?;apr;?;25;?
370;?;-1;1379;nov;cellular;?;1
105;unknown;?;?;?;cellular;27;1
268;unknown;-1;?;nov;?;32;1
1056;?;-1;0;jul;cellular;31;1
?;?;?;?;?;unknown;?;?
101;unknown;?;?;jul;cellular;52;1
387;?;?;384;feb;cellular;38;1
?;unknown;-1;15;?;cellular;33;1
23;?;-1;100;jun;?;?;1
251;unknown;?;-208;nov;?;31;1
317;unknown;?;1646;?;telephone;33;?
?;?;?;?;feb;?;27;1
320;unknown;-1;-186;jun;unknown;?;1
?;?;?;3054;nov;cellular;?;1
?;?;-1;8265;nov;cellular;51;?
108;?;-1;-208;may;unknown;30;1
?;?;-1;?;jul;cellular;28;1
200;?;-1;0;may;?;?;1
84;unknown;?;250;aug;?;46;1
?;unknown;?;9;jul;cellular;?;?
?;unknown;?;1811;jul;?;48;?
?;unknown;-1;5060;aug;cellular;39;?
60;unknown;-1;?;jan;telephone;30;1
123;unknown;-1;586;jul;telephone;56;1
417;unknown;-1;273;?;cellular;55;?
332;?;?;2749;nov;cellular;46;1
350;unknown;-1;174;may;unknown;?;1
198;failure;266;317;jan;cellular;36;?
187;?;?;267;may;cellular;50;?
72;unknown;-1;553;jul;cellular;?;1
13;unknown;-1;?;may;unknown;42;1
273;unknown;-1;?;jun;unknown;31;?
188;unknown;-1;595;?;unknown;57;1
?;unknown;-1;595;aug;cellular;33;1
94;unknown;?;?;aug;cellular;42;1
322;unknown;-1;-266;?;?;42;?
80;?;-1;?;?;unknown;?;1
105;unknown;?;144;?;unknown;29;1
785;unknown;-1;912;?;cellular;?;?
?;?;-1;?;may;?;?;1
83;unknown;-1;109;may;unknown;35;1
?;unknown;?;257;aug;?;53;1
1168;unknown;-1;?;may;unknown;39;?
74;unknown;?;479;may;unknown;33;1
49;unknown;-1;9935;?;telephone;41;1
158;unknown;-1;-342;jun;unknown;45;1
?;?;-1;-90;jul;?;?;?
107;?;-1;?;?;cellular;39;1
345;?;452;725;apr;cellular;?;1
178;unknown;?;19;?;unknown;31;1
?;unknown;-1;?;jul;cellular;51;1
?;unknown;-1;12848;jun;?;?;1
?;unknown;-1;244;feb;?;34;?
34;unknown;-1;6203;nov;?;34;1
319;?;-1;827;may;?;45;1
?;?;350;?;?;?;33;1
?;unknown;-1;?;aug;?;?;1
?;?;-1;?;?;?;28;1
82;unknown;-1;1127;aug;cellular;44;1
?;unknown;?;445;?;?;43;1
?;unknown;?;669;jul;cellular;38;1
?;unknown;-1;?;apr;cellular;?;1
45;unknown;-1;?;may;unknown;?;1
185;unknown;-1;?;jun;unknown;?;1
85;unknown;-1;178;nov;cellular;34;1
1142;?;-1;82;?;telephone;52;?
246;unknown;?;1238;?;unknown;28;1
257;unknown;?;1480;?;unknown;46;1
?;?;?;1037;may;?;?;?
?;unknown;-1;835;jun;unknown;?;1
?;unknown;-1;1430;?;?;57;?
?;unknown;-1;?;?;?;29;1
119;unknown;-1;2150;jul;cellular;60;?
?;?;-1;2302;nov;telephone;76;1
?;?;-1;238;?;cellular;38;1
?;unknown;-1;?;may;cellular;?;1
85;unknown;?;?;nov;cellular;53;1
185;?;-1;?;may;cellular;25;?
329;unknown;-1;149;?;telephone;42;?
827;?;-1;14;may;?;44;1
?;failure;171;11222;nov;?;?;1
?;unknown;-1;-406;?;cellular;33;1
100;?;-1;-229;?;unknown;35;1
122;?;-1;4269;apr;telephone;?;1
?;unknown;-1;3000;may;cellular;35;?
?;failure;113;7225;nov;cellular;52;1
911;?;336;1010;may;cellular;28;?
?;?;?;?;?;unknown;60;1
62;unknown;-1;194;?;?;?;1
508;unknown;-1;4240;apr;cellular;33;?
?;unknown;-1;136;may;unknown;60;1
144;unknown;-1;90;may;unknown;58;?
?;?;-1;1232;aug;cellular;?;1
?;?;-1;0;?;telephone;36;1
416;unknown;-1;0;nov;cellular;?;1
145;?;-1;120;may;?;24;1
362;unknown;-1;9304;?;?;43;1
171;?;-1;59;?;cellular;59;1
48;unknown;?;732;feb;?;52;1
?;unknown;?;718;?;?;29;?
?;unknown;-1;?;?;?;46;1
170;unknown;-1;178;aug;cellular;38;1
156;unknown;-1;?;aug;?;58;1
379;unknown;-1;502;aug;cellular;?;?
160;unknown;-1;?;may;?;44;1
?;unknown;-1;?;may;unknown;?;1
279;unknown;-1;1784;?;?;?;1
386;?;?;1453;jun;?;?;1
92;unknown;-1;201;?;?;47;1
?;?;328;?;may;cellular;53;?
329;?;-1;?;may;cellular;34;?
768;?;-1;0;jul;cellular;?;1
501;other;331;?;apr;telephone;29;?
98;?;77;?;?;cellular;?;?
358;?;-1;638;jul;cellular;30;?
68;unknown;-1;1303;aug;?;?;1
76;unknown;?;937;nov;?;?;?
58;other;334;?;may;telephone;47;1
286;failure;168;?;may;cellular;53;1
?;unknown;-1;0;jul;?;26;1
?;unknown;-1;2685;?;unknown;?;1
?;failure;182;0;?;cellular;?;?
87;unknown;?;334;?;cellular;33;1
141;unknown;?;1175;jul;cellular;29;?
158;unknown;-1;570;aug;cellular;53;1
?;unknown;-1;0;may;cellular;38;?
96;unknown;-1;1358;jun;unknown;40;?
36;unknown;?;636;may;telephone;?;1
260;?;-1;?;jul;cellular;?;?
