91;unknown;-1;63;aug;cellular;?;1
?;?;-1;1046;jun;unknown;39;?
305;unknown;-1;0;?;?;33;1
?;unknown;-1;?;aug;cellular;51;1
138;unknown;-1;?;may;unknown;30;1
?;unknown;-1;-71;may;cellular;53;?
147;unknown;-1;?;aug;cellular;33;1
97;?;-1;61;may;unknown;38;?
189;?;?;480;may;cellular;51;?
88;unknown;-1;?;aug;cellular;59;1
235;failure;169;366;feb;cellular;45;1
155;?;-1;6215;jun;?;46;?
?;?;-1;0;aug;?;47;1
41;unknown;-1;4852;aug;cellular;?;1
305;failure;370;545;may;cellular;53;1
?;unknown;-1;430;aug;cellular;?;1
?;unknown;-1;4763;jul;telephone;56;1
134;unknown;?;260;jul;?;35;1
72;?;-1;396;jun;unknown;59;1
?;unknown;?;?;?;telephone;77;1
130;unknown;-1;3842;jul;cellular;?;1
38;unknown;-1;295;?;unknown;39;1
65;unknown;-1;284;may;telephone;54;?
151;?;-1;3886;?;unknown;32;1
127;unknown;?;625;jun;?;46;1
446;other;96;135;nov;telephone;?;1
128;unknown;-1;?;jul;cellular;31;1
49;unknown;-1;5776;nov;cellular;50;1
187;unknown;?;?;may;cellular;36;1
270;?;?;213;jun;unknown;?;1
81;unknown;-1;?;jul;?;41;1
?;unknown;-1;-196;may;unknown;?;?
?;unknown;-1;0;jul;cellular;35;1
445;unknown;-1;3111;may;unknown;36;?
191;failure;322;1123;apr;cellular;43;1
?;unknown;-1;52;?;unknown;54;?
257;unknown;-1;363;jun;?;48;?
?;unknown;-1;-757;jun;unknown;49;1
395;success;285;897;mar;cellular;28;1
416;unknown;-1;?;jul;cellular;?;?
104;unknown;?;1225;aug;cellular;?;1
168;unknown;-1;?;aug;cellular;35;1
214;failure;174;0;?;cellular;34;?
?;?;?;790;aug;cellular;30;?
116;unknown;-1;756;may;cellular;42;?
73;unknown;-1;?;?;unknown;40;1
?;unknown;-1;-1105;may;cellular;30;1
661;failure;190;2;?;cellular;47;?
37;?;-1;?;feb;?;?;1
212;unknown;-1;?;may;unknown;56;1
300;unknown;-1;?;aug;cellular;35;1
75;unknown;-1;59;?;unknown;41;?
204;unknown;-1;?;may;unknown;45;1
79;unknown;-1;5728;nov;cellular;52;1
62;failure;202;3570;dec;cellular;49;1
77;unknown;-1;696;may;telephone;67;1
88;failure;?;265;feb;cellular;36;1
467;unknown;-1;31;jun;unknown;44;1
185;?;280;1;?;cellular;34;1
296;unknown;-1;0;jul;cellular;53;1
32;unknown;?;?;may;cellular;49;1
90;unknown;-1;52;aug;cellular;34;1
89;unknown;-1;3503;jun;unknown;39;1
132;unknown;-1;?;may;?;43;1
140;unknown;-1;-626;?;cellular;40;?
146;unknown;-1;202;?;cellular;?;?
114;unknown;-1;0;?;cellular;53;1
?;failure;96;423;oct;cellular;52;?
287;?;130;7469;?;cellular;59;1
371;unknown;-1;46;feb;cellular;?;?
984;failure;368;210;may;?;53;1
229;unknown;-1;4;jun;?;?;1
510;unknown;-1;-32;?;?;29;1
33;unknown;?;?;may;unknown;51;?
313;unknown;?;0;?;cellular;43;1
174;unknown;-1;27069;jun;unknown;57;1
167;?;?;16125;nov;?;56;1
43;?;-1;507;jun;unknown;35;1
?;unknown;-1;?;jul;cellular;56;?
111;?;-1;36;aug;cellular;31;1
447;unknown;-1;92;feb;telephone;60;1
223;unknown;-1;?;?;?;29;1
?;unknown;-1;?;?;cellular;?;?
369;unknown;-1;1223;may;cellular;54;?
21;unknown;-1;500;may;unknown;26;1
360;?;-1;246;may;telephone;?;1
114;unknown;?;?;aug;cellular;?;?
?;unknown;-1;?;jul;cellular;36;1
55;unknown;-1;0;aug;cellular;40;1
?;unknown;-1;77;aug;cellular;42;1
164;unknown;-1;213;may;cellular;52;1
235;?;-1;1;may;unknown;?;?
125;?;-1;20718;?;unknown;48;1
156;unknown;-1;?;jun;unknown;38;1
?;?;-1;5164;nov;cellular;32;1
?;failure;357;6;?;cellular;39;1
12;unknown;-1;817;?;cellular;35;?
92;unknown;-1;2298;jul;cellular;35;1
317;?;-1;400;?;unknown;40;1
342;unknown;-1;0;jul;?;25;1
13;unknown;-1;70;jul;cellular;39;1
157;unknown;?;80;?;?;?;1
700;unknown;?;736;?;unknown;32;1
?;failure;174;9687;nov;cellular;?;?
140;?;-1;2667;may;unknown;60;1
76;unknown;-1;69;aug;cellular;58;1
253;unknown;-1;69;may;cellular;38;?
141;failure;126;523;oct;cellular;31;1
?;unknown;-1;?;jan;cellular;32;1
500;unknown;-1;?;jul;cellular;38;1
?;unknown;-1;881;aug;cellular;?;1
636;unknown;?;0;jan;cellular;?;?
597;unknown;?;-333;jul;cellular;?;1
916;unknown;-1;0;jun;unknown;50;1
186;unknown;-1;173;may;?;25;1
53;unknown;-1;1134;jun;unknown;?;1
71;failure;364;?;may;telephone;58;?
323;?;?;213;jun;?;37;1
?;unknown;?;-211;may;cellular;29;1
175;unknown;-1;?;jul;cellular;40;?
?;unknown;-1;?;apr;cellular;29;1
417;unknown;-1;311;jun;unknown;50;1
389;unknown;-1;?;may;unknown;?;1
442;failure;?;1452;?;?;53;1
723;unknown;?;78;may;unknown;51;1
58;unknown;-1;2244;aug;cellular;?;1
121;?;-1;-68;aug;cellular;44;1
?;unknown;-1;2610;feb;?;?;?
125;unknown;-1;492;jul;cellular;?;1
407;?;?;14;jul;cellular;46;?
361;unknown;-1;170;may;cellular;40;1
301;unknown;?;?;jun;?;30;1
124;?;-1;?;?;?;44;1
158;unknown;-1;19;may;unknown;42;1
?;unknown;-1;?;jan;cellular;?;1
224;unknown;-1;?;?;unknown;37;1
80;unknown;-1;231;apr;cellular;29;1
42;unknown;?;-456;?;unknown;37;1
135;unknown;-1;-888;jul;cellular;52;1
76;?;-1;30;aug;cellular;50;1
168;unknown;-1;153;aug;cellular;54;1
101;unknown;-1;252;jul;cellular;54;1
92;unknown;-1;7440;may;unknown;?;1
94;?;?;1666;jun;unknown;46;?
585;?;296;689;may;cellular;?;?
343;unknown;-1;0;aug;cellular;?;1
357;failure;175;10;may;cellular;35;1
279;unknown;-1;?;?;?;37;1
219;?;-1;-169;apr;?;43;?
125;unknown;-1;?;aug;cellular;59;1
?;unknown;-1;2592;nov;?;30;1
173;unknown;-1;0;may;unknown;51;1
153;unknown;-1;?;aug;?;35;1
243;?;-1;?;may;unknown;46;?
?;unknown;-1;683;?;cellular;41;1
18;unknown;-1;1433;jun;unknown;?;1
271;?;-1;399;jun;?;44;1
342;?;-1;?;may;unknown;33;1
27;unknown;-1;?;aug;cellular;?;1
97;?;?;238;aug;cellular;29;1
381;unknown;?;187;jun;unknown;32;1
112;?;-1;-205;?;cellular;48;1
34;other;360;421;may;cellular;36;?
75;unknown;-1;?;aug;cellular;37;1
11;unknown;?;257;sep;unknown;?;1
?;success;200;303;dec;cellular;?;1
19;unknown;?;?;?;cellular;?;1
?;?;-1;3160;may;unknown;?;1
275;unknown;?;?;may;?;26;1
?;unknown;?;3649;may;unknown;49;1
92;failure;86;182;?;cellular;59;?
203;?;?;1;nov;cellular;?;?
293;unknown;-1;131;aug;telephone;37;1
?;?;?;?;may;cellular;?;1
86;?;-1;1831;apr;cellular;?;1
?;unknown;-1;29;nov;cellular;?;1
?;unknown;-1;?;feb;telephone;32;1
130;?;-1;1559;feb;cellular;48;1
87;unknown;?;?;?;cellular;46;1
89;?;-1;230;nov;cellular;52;1
39;unknown;-1;0;jun;unknown;37;1
468;unknown;-1;0;jul;cellular;?;1
164;unknown;-1;159;?;cellular;41;1
?;unknown;-1;?;jun;telephone;26;?
271;unknown;-1;0;jul;cellular;35;?
63;unknown;-1;46;?;cellular;?;?
35;unknown;-1;?;feb;telephone;52;1
172;unknown;-1;4997;jun;?;?;1
21;unknown;?;0;nov;cellular;41;1
?;failure;298;1022;may;cellular;30;?
21;unknown;-1;201;may;telephone;34;1
97;unknown;-1;623;may;cellular;35;1
36;?;?;?;jul;telephone;31;1
85;unknown;?;?;jul;unknown;?;1
?;?;-1;347;?;cellular;36;1
103;unknown;-1;4557;jan;?;?;1
207;unknown;?;605;?;cellular;56;?
197;unknown;-1;205;jul;?;32;1
134;failure;194;805;aug;?;30;1
40;unknown;-1;-41;aug;cellular;39;?
397;unknown;-1;23;jun;unknown;42;1
214;unknown;-1;2777;nov;telephone;58;1
?;?;-1;?;may;unknown;?;?
405;unknown;-1;291;apr;cellular;?;1
102;unknown;-1;-269;jun;unknown;34;?
750;unknown;?;?;?;unknown;28;1
335;unknown;?;254;jul;cellular;26;?
558;?;-1;529;?;cellular;53;1
738;?;-1;913;?;?;35;1
97;failure;198;4279;?;cellular;42;1
139;unknown;-1;336;may;unknown;32;1
463;failure;133;926;?;cellular;46;1
159;unknown;-1;4909;jul;cellular;27;?
17;?;-1;0;may;unknown;28;?
?;?;-1;-272;jun;unknown;38;1
96;?;150;3154;apr;cellular;32;1
216;unknown;-1;473;jul;cellular;42;1
184;unknown;-1;314;may;unknown;53;?
836;unknown;-1;106;may;unknown;57;1
?;other;345;405;may;cellular;29;1
330;unknown;-1;?;may;unknown;41;1
37;unknown;-1;615;may;unknown;41;1
168;unknown;-1;1785;feb;cellular;52;1
200;unknown;-1;305;may;unknown;32;1
326;success;326;638;may;cellular;37;1
88;unknown;-1;3;jul;cellular;37;1
36;other;352;?;?;cellular;25;1
139;other;125;831;jul;telephone;54;1
359;?;-1;4698;jun;unknown;35;1
777;?;-1;337;may;unknown;37;?
?;unknown;-1;?;may;unknown;40;1
94;unknown;-1;?;?;cellular;43;1
97;unknown;-1;17;aug;cellular;52;1
83;?;266;29;may;?;50;1
72;unknown;-1;?;?;cellular;31;1
1171;unknown;-1;1513;jul;cellular;48;1
264;unknown;-1;21;jun;unknown;?;1
331;unknown;-1;1471;aug;cellular;61;1
?;unknown;-1;-187;jul;telephone;59;1
163;?;?;726;may;cellular;?;?
123;unknown;-1;?;jul;cellular;49;1
127;?;?;342;feb;cellular;37;1
?;?;-1;0;aug;cellular;?;1
139;?;?;0;jul;cellular;51;1
140;unknown;-1;?;?;unknown;?;1
115;unknown;-1;283;jul;?;55;?
228;unknown;-1;-504;jul;cellular;35;1
155;unknown;-1;?;jul;cellular;49;1
135;unknown;-1;0;mar;cellular;?;1
579;unknown;-1;407;?;?;25;?
223;unknown;?;948;apr;cellular;32;?
?;other;367;1219;?;cellular;?;1
95;unknown;-1;631;aug;telephone;78;1
120;unknown;-1;42;jul;?;?;1
?;unknown;-1;?;may;?;?;1
166;unknown;-1;?;may;unknown;55;1
78;unknown;?;115;?;?;37;?
144;unknown;-1;?;?;?;48;1
?;unknown;-1;?;may;unknown;33;?
?;unknown;-1;-247;jul;?;27;?
130;?;-1;?;nov;cellular;57;?
58;unknown;-1;1;may;cellular;35;1
156;failure;178;1039;may;?;49;1
108;?;-1;113;apr;cellular;?;1
16;unknown;-1;202;may;?;?;1
?;?;?;433;may;unknown;35;1
188;?;-1;?;apr;cellular;?;?
386;unknown;-1;?;aug;cellular;?;1
79;unknown;-1;?;jun;unknown;41;1
285;unknown;-1;2457;may;unknown;41;?
377;?;-1;202;apr;cellular;33;1
?;unknown;?;5115;may;unknown;37;1
130;unknown;?;35;may;?;38;1
104;unknown;-1;751;may;?;?;?
232;failure;364;330;?;cellular;21;1
213;failure;364;85;?;cellular;35;?
148;unknown;?;252;?;cellular;32;1
?;unknown;-1;?;aug;cellular;58;?
?;?;-1;-1415;aug;?;50;1
107;unknown;-1;6250;?;unknown;42;1
237;?;-1;?;dec;telephone;61;?
212;success;?;938;oct;cellular;61;1
90;unknown;-1;1074;apr;cellular;40;1
96;unknown;-1;990;aug;cellular;52;1
19;unknown;-1;?;?;telephone;40;1
90;unknown;-1;?;aug;cellular;49;1
262;failure;352;72;?;cellular;45;1
277;?;-1;4649;nov;?;?;1
90;unknown;?;15;nov;?;39;?
?;unknown;-1;23189;?;?;55;1
28;failure;?;22;may;cellular;37;1
111;unknown;-1;4655;nov;cellular;?;1
247;unknown;-1;2363;may;?;31;1
714;?;-1;0;aug;cellular;39;?
569;failure;297;223;may;cellular;37;1
41;?;-1;19796;nov;cellular;?;1
249;unknown;-1;1147;may;unknown;38;1
19;unknown;-1;608;jun;unknown;44;1
220;unknown;?;1177;jul;cellular;30;1
68;unknown;-1;0;jun;unknown;?;1
?;unknown;-1;1880;may;unknown;34;1
122;other;50;?;jan;cellular;48;1
126;unknown;?;?;may;cellular;29;1
197;?;-1;178;jan;cellular;49;1
8;unknown;?;0;aug;cellular;?;1
46;unknown;-1;3969;?;telephone;46;1
396;?;-1;756;jul;cellular;36;1
329;?;?;?;may;cellular;28;?
131;other;196;1097;jan;cellular;65;?
?;unknown;?;1980;aug;?;59;1
1029;unknown;-1;5275;jul;cellular;52;1
83;unknown;-1;287;may;unknown;42;1
1236;?;?;2523;may;unknown;44;1
?;?;-1;0;jun;unknown;47;?
?;unknown;-1;10183;?;unknown;55;1
91;?;-1;4959;jan;cellular;35;1
550;unknown;?;?;?;unknown;49;1
373;failure;360;762;may;cellular;49;1
52;unknown;?;-252;jul;cellular;32;1
237;unknown;-1;575;feb;cellular;43;1
106;unknown;-1;0;?;cellular;?;1
49;unknown;-1;0;?;unknown;38;1
498;unknown;-1;?;may;unknown;60;1
102;unknown;-1;-870;may;?;36;1
?;unknown;-1;103;jul;cellular;?;1
?;unknown;-1;137;?;cellular;49;1
272;unknown;-1;0;may;cellular;?;1
226;unknown;-1;20794;aug;cellular;33;1
184;unknown;-1;229;jan;cellular;31;1
452;?;-1;?;may;unknown;?;?
90;unknown;-1;0;may;unknown;23;1
63;unknown;?;1969;nov;cellular;39;1
717;unknown;-1;246;jul;unknown;38;1
82;unknown;?;1293;jul;cellular;50;1
290;unknown;-1;-108;may;?;34;1
?;failure;170;?;may;?;51;1
210;unknown;-1;0;jun;unknown;28;?
66;unknown;-1;3629;jun;cellular;?;1
611;unknown;-1;298;may;?;35;?
?;unknown;-1;851;jul;cellular;?;1
564;unknown;?;-24;jul;telephone;44;1
?;?;-1;450;jun;unknown;27;?
105;?;-1;338;?;cellular;33;1
134;failure;370;2151;may;?;?;1
?;unknown;-1;?;may;unknown;27;1
972;unknown;-1;2467;nov;cellular;59;?
?;?;-1;?;apr;cellular;29;?
?;unknown;?;0;aug;cellular;?;1
68;?;?;655;jul;unknown;46;1
260;unknown;?;105;?;unknown;?;1
525;unknown;-1;5780;apr;cellular;?;1
155;unknown;-1;260;may;telephone;35;1
?;unknown;-1;208;?;cellular;59;1
?;failure;168;-483;?;cellular;37;1
?;unknown;-1;?;feb;cellular;42;1
17;unknown;-1;326;aug;cellular;34;1
?;unknown;-1;830;may;?;42;1
?;unknown;-1;459;aug;cellular;47;1
521;unknown;-1;3236;jun;unknown;42;1
131;?;-1;284;aug;cellular;49;1
100;unknown;-1;554;jan;cellular;30;?
86;?;-1;?;?;cellular;30;1
276;unknown;-1;1020;may;unknown;41;?
183;unknown;-1;446;may;unknown;?;1
68;failure;?;?;jan;cellular;?;1
352;?;216;?;feb;cellular;27;1
216;unknown;-1;?;may;?;50;1
187;unknown;-1;?;aug;cellular;38;1
69;other;367;162;may;cellular;36;1
?;unknown;-1;642;feb;cellular;28;?
?;unknown;-1;?;mar;cellular;29;1
73;?;-1;?;may;unknown;30;1
117;unknown;-1;306;jun;unknown;50;?
46;failure;182;360;nov;telephone;34;1
88;unknown;?;132;?;cellular;?;1
133;unknown;-1;2328;?;cellular;?;1
6;unknown;-1;1;sep;unknown;26;1
?;unknown;-1;3367;?;telephone;57;1
146;?;-1;1357;jan;?;53;1
124;?;-1;1182;?;unknown;34;1
77;failure;338;512;?;cellular;50;?
614;unknown;?;?;may;unknown;30;1
352;?;?;50;may;?;37;1
?;?;-1;106;may;cellular;31;1
?;?;?;?;jul;cellular;51;1
?;unknown;-1;214;may;?;42;1
?;unknown;?;?;may;unknown;30;1
17;unknown;-1;378;jun;unknown;?;1
22;unknown;-1;121;jul;cellular;37;?
45;unknown;-1;10451;feb;cellular;?;?
?;unknown;-1;14;?;unknown;32;1
55;unknown;-1;219;jun;?;?;1
101;unknown;-1;142;may;unknown;32;1
65;unknown;-1;17;?;?;?;1
349;unknown;-1;3309;may;cellular;49;?
75;unknown;-1;332;aug;?;?;1
?;unknown;-1;3007;jun;?;?;?
?;unknown;?;123;jul;cellular;34;?
106;?;?;878;?;cellular;60;?
578;unknown;-1;67;aug;cellular;30;?
76;unknown;-1;590;may;unknown;29;1
90;unknown;?;3;aug;cellular;37;1
234;failure;174;9110;may;cellular;40;1
15;unknown;-1;148;?;?;33;1
54;unknown;-1;496;may;unknown;44;1
?;unknown;-1;?;jun;unknown;56;?
134;unknown;?;286;may;unknown;34;1
?;unknown;-1;94;?;?;43;1
263;unknown;?;?;may;unknown;56;1
611;unknown;-1;?;?;unknown;39;1
122;unknown;-1;32;may;unknown;30;?
27;unknown;-1;212;jul;telephone;?;1
362;unknown;-1;?;?;cellular;26;1
69;?;-1;326;?;cellular;38;1
?;failure;354;1395;may;cellular;30;1
723;unknown;-1;27;jul;unknown;44;1
75;unknown;-1;610;may;?;32;1
115;unknown;?;0;jul;cellular;37;1
50;unknown;-1;1434;?;?;34;1
89;unknown;?;125;aug;cellular;48;?
41;?;-1;202;jul;cellular;27;1
40;unknown;-1;3622;may;unknown;52;1
189;unknown;-1;0;oct;cellular;66;1
371;unknown;-1;858;may;unknown;?;1
493;failure;317;?;apr;cellular;?;1
370;unknown;-1;1379;nov;cellular;35;1
105;?;-1;536;?;cellular;27;1
268;unknown;?;416;nov;cellular;?;1
1056;?;-1;0;jul;cellular;31;1
205;unknown;-1;291;jun;unknown;29;1
101;unknown;-1;370;jul;cellular;52;1
387;unknown;-1;384;feb;cellular;38;1
199;unknown;?;15;?;cellular;33;1
23;?;-1;100;jun;unknown;50;1
251;unknown;-1;-208;?;cellular;?;1
317;unknown;?;1646;may;telephone;33;?
?;unknown;-1;?;feb;unknown;27;1
320;unknown;-1;?;jun;unknown;39;1
?;?;186;3054;nov;cellular;29;1
168;unknown;-1;8265;nov;cellular;51;1
108;unknown;-1;?;may;unknown;30;1
?;unknown;-1;-228;jul;cellular;?;1
200;unknown;-1;0;may;unknown;57;?
84;unknown;-1;?;aug;?;?;1
113;unknown;?;9;jul;cellular;54;?
?;unknown;-1;1811;jul;telephone;?;1
157;unknown;-1;?;aug;cellular;39;1
60;?;-1;?;jan;telephone;30;1
123;unknown;-1;586;jul;?;?;1
417;unknown;-1;273;aug;cellular;55;?
?;unknown;-1;?;nov;?;46;1
350;unknown;?;174;may;?;25;1
198;failure;266;317;jan;cellular;?;?
187;unknown;-1;267;may;cellular;50;1
72;?;-1;553;jul;cellular;32;1
13;unknown;-1;?;may;unknown;42;1
273;unknown;-1;247;jun;unknown;31;1
188;?;-1;595;jun;unknown;57;1
22;unknown;-1;595;aug;cellular;33;1
?;unknown;-1;?;aug;cellular;42;1
?;unknown;-1;-266;jun;unknown;42;1
80;unknown;?;1328;?;?;32;1
105;unknown;-1;144;jun;unknown;?;1
?;unknown;-1;912;may;?;29;1
205;unknown;-1;3955;may;?;27;1
83;unknown;-1;109;may;unknown;?;1
222;unknown;-1;?;aug;?;53;1
1168;unknown;-1;1072;may;unknown;39;1
74;unknown;-1;?;may;unknown;33;1
49;unknown;-1;9935;nov;telephone;41;1
158;unknown;?;-342;?;unknown;45;1
173;?;-1;-90;jul;unknown;31;1
107;unknown;-1;163;jan;cellular;39;1
345;other;452;725;apr;?;31;1
178;unknown;-1;19;may;unknown;31;?
234;unknown;-1;333;jul;cellular;51;?
337;unknown;-1;12848;jun;unknown;39;1
696;unknown;-1;?;feb;cellular;34;1
34;unknown;-1;6203;nov;telephone;34;1
319;unknown;?;?;may;unknown;?;1
?;failure;350;-331;?;cellular;33;1
86;unknown;-1;526;aug;cellular;38;1
606;unknown;-1;655;jun;unknown;28;1
?;unknown;-1;1127;aug;cellular;44;1
108;?;-1;445;aug;cellular;43;1
129;unknown;-1;?;jul;cellular;38;1
219;unknown;-1;232;apr;cellular;28;?
45;unknown;?;222;may;unknown;54;1
185;unknown;-1;?;jun;unknown;39;1
?;?;-1;178;nov;cellular;?;1
1142;unknown;?;82;jul;telephone;52;1
?;unknown;-1;?;?;?;28;1
?;unknown;-1;1480;?;unknown;46;1
112;unknown;-1;1037;may;unknown;57;1
40;unknown;?;835;jun;?;?;1
666;?;-1;1430;jun;unknown;57;1
314;?;-1;-526;may;?;29;?
119;unknown;-1;?;jul;cellular;?;1
345;unknown;-1;2302;?;telephone;?;1
376;unknown;-1;238;jul;?;38;1
?;unknown;-1;463;may;cellular;39;1
?;unknown;?;1661;nov;?;53;1
185;unknown;-1;914;may;?;25;1
329;?;-1;149;jul;telephone;42;1
827;unknown;-1;14;may;unknown;44;?
?;failure;171;11222;nov;cellular;51;?
332;unknown;-1;-406;jul;?;33;1
?;unknown;?;-229;may;unknown;35;1
122;unknown;?;?;apr;telephone;72;1
162;unknown;-1;3000;may;?;?;1
?;failure;113;?;nov;cellular;52;1
911;failure;?;1010;?;cellular;28;?
77;unknown;-1;0;may;unknown;60;1
62;unknown;-1;194;?;cellular;48;1
?;unknown;-1;4240;?;cellular;?;1
43;unknown;-1;136;may;unknown;60;?
144;unknown;-1;90;?;unknown;58;?
97;unknown;-1;1232;?;cellular;32;1
63;unknown;-1;0;jul;telephone;36;1
416;unknown;-1;0;nov;?;?;1
145;unknown;?;120;may;cellular;?;1
362;?;-1;9304;aug;cellular;43;1
171;unknown;-1;?;aug;cellular;59;1
48;unknown;-1;732;?;telephone;52;?
91;unknown;-1;718;may;unknown;29;1
483;?;-1;5559;jun;unknown;46;1
170;unknown;-1;178;?;cellular;38;1
156;?;-1;309;aug;cellular;58;1
?;unknown;-1;502;?;cellular;49;1
160;unknown;-1;2586;may;unknown;44;1
576;?;-1;0;?;unknown;?;1
279;unknown;-1;1784;nov;cellular;44;1
386;unknown;-1;1453;?;unknown;36;1
