91;?;-1;-71;may;cellular;?;?
147;?;?;-2;aug;?;33;1
?;unknown;?;61;may;unknown;38;?
?;failure;326;480;may;?;?;1
88;unknown;-1;96;?;cellular;?;1
?;?;169;366;?;?;?;1
155;unknown;?;?;?;?;?;1
?;unknown;-1;?;?;?;?;?
41;?;-1;4852;?;?;48;?
?;failure;?;545;?;?;53;1
154;unknown;-1;430;aug;cellular;37;1
106;?;?;?;?;telephone;?;1
134;?;?;?;?;?;35;1
?;?;?;396;?;?;59;?
72;unknown;?;?;?;telephone;77;?
?;unknown;?;?;jul;cellular;?;?
?;unknown;?;295;?;unknown;?;?
?;?;?;?;may;?;54;1
151;unknown;?;?;?;?;?;?
127;unknown;?;?;jun;?;?;1
?;?;?;135;nov;?;62;1
?;?;-1;?;jul;?;?;?
49;?;-1;5776;?;?;50;1
187;unknown;-1;186;?;cellular;36;1
?;unknown;-1;213;?;?;?;1
?;?;?;?;?;cellular;41;?
?;?;?;-196;may;?;?;1
?;unknown;?;0;jul;cellular;35;?
445;?;?;3111;?;unknown;36;?
?;?;322;1123;apr;?;43;1
?;unknown;?;52;?;?;?;1
?;?;?;363;?;unknown;48;1
68;?;?;-757;jun;unknown;?;1
395;?;?;?;mar;?;?;1
416;unknown;-1;158;jul;cellular;26;?
104;unknown;?;?;aug;cellular;42;1
?;?;-1;?;aug;cellular;?;1
?;?;?;0;?;cellular;34;?
?;?;?;790;aug;?;30;1
?;unknown;-1;?;may;?;42;1
73;?;-1;?;?;?;40;1
686;unknown;?;?;may;?;30;?
661;?;?;?;nov;cellular;?;?
?;?;?;354;?;?;48;?
212;?;?;?;may;unknown;?;?
300;?;?;?;?;cellular;?;?
75;?;?;?;may;?;?;?
?;?;-1;?;?;?;45;?
?;unknown;?;5728;?;?;?;?
62;failure;202;3570;dec;?;?;?
77;?;-1;?;?;telephone;67;1
?;?;273;265;feb;?;?;1
467;?;-1;31;?;?;44;1
?;?;280;?;feb;cellular;34;?
?;unknown;-1;?;jul;?;?;?
32;unknown;?;655;?;cellular;?;1
?;?;?;52;aug;cellular;34;1
?;unknown;-1;3503;jun;?;39;1
?;?;-1;207;?;?;43;1
?;?;-1;?;jul;?;40;?
146;?;?;?;?;cellular;31;1
114;unknown;-1;0;jul;?;53;?
?;failure;96;423;?;cellular;?;?
287;failure;?;?;feb;?;59;?
?;?;-1;46;?;?;47;?
984;?;?;?;may;?;?;?
229;unknown;?;?;jun;unknown;42;?
?;?;-1;-32;?;?;29;1
33;?;?;?;may;unknown;?;?
?;?;-1;?;?;?;43;?
174;?;-1;27069;?;unknown;57;?
167;?;?;?;?;?;?;?
?;?;-1;507;?;?;?;1
?;?;?;12;jul;?;56;?
111;unknown;-1;36;aug;?;31;1
447;?;-1;?;feb;telephone;?;?
?;?;-1;?;?;?;29;?
?;?;-1;10;?;?;33;?
369;unknown;?;1223;?;cellular;54;1
?;unknown;-1;500;may;unknown;?;?
360;unknown;?;?;may;?;42;?
114;unknown;?;5094;?;cellular;?;?
258;unknown;-1;80;jul;cellular;?;?
?;?;?;?;aug;cellular;?;?
152;?;-1;?;?;cellular;42;1
164;?;-1;213;may;?;?;1
?;?;?;1;?;?;?;?
?;unknown;-1;20718;may;?;48;?
156;unknown;?;900;jun;unknown;38;1
?;unknown;-1;5164;?;?;?;1
122;failure;?;?;?;?;?;1
12;?;?;817;nov;cellular;35;1
92;?;-1;2298;jul;cellular;?;1
317;unknown;-1;400;?;?;40;1
?;unknown;?;0;jul;cellular;25;?
?;unknown;-1;?;jul;cellular;39;?
157;unknown;?;?;?;?;?;1
700;unknown;?;736;?;?;32;1
222;failure;?;?;?;cellular;52;?
140;?;?;2667;may;unknown;60;1
76;unknown;?;69;aug;?;58;?
253;?;-1;69;?;?;?;?
?;?;?;?;oct;?;?;1
?;?;?;?;?;cellular;?;1
?;?;-1;?;?;?;?;?
79;unknown;?;?;aug;?;32;?
636;unknown;-1;?;jan;cellular;55;1
597;?;?;-333;jul;cellular;46;1
?;unknown;?;?;?;?;50;1
?;unknown;?;?;may;?;25;1
53;?;-1;1134;jun;?;50;?
?;?;364;?;?;?;?;?
?;unknown;?;213;jun;?;37;?
?;?;?;-211;?;?;?;1
175;unknown;?;500;jul;?;?;?
?;?;-1;?;?;?;29;?
417;?;-1;?;jun;?;50;1
?;unknown;?;?;may;?;?;1
?;?;?;?;?;?;53;?
723;?;-1;?;?;unknown;51;?
58;unknown;?;?;?;?;40;1
?;?;-1;-68;aug;cellular;44;?
258;?;?;2610;?;?;57;1
125;?;?;?;?;?;?;1
?;unknown;?;14;jul;cellular;?;1
361;unknown;-1;170;may;cellular;?;?
301;?;-1;1636;jun;unknown;30;1
124;unknown;?;2083;may;unknown;44;?
158;?;-1;?;?;unknown;?;1
413;?;?;?;jan;?;29;?
224;?;-1;?;may;unknown;?;1
?;?;-1;231;apr;cellular;29;1
42;?;-1;?;?;?;37;1
135;?;?;?;jul;cellular;?;1
76;?;-1;?;aug;cellular;50;?
168;unknown;?;153;?;cellular;?;?
?;?;?;252;?;?;?;1
?;?;?;?;?;unknown;?;?
94;unknown;-1;?;?;unknown;46;1
585;?;?;689;may;?;?;?
?;?;-1;0;?;cellular;46;1
357;failure;175;10;?;cellular;35;?
279;unknown;?;?;?;?;37;?
?;unknown;?;-169;?;?;43;?
?;unknown;?;0;aug;?;?;1
?;unknown;-1;2592;?;?;30;?
?;unknown;-1;?;?;?;51;1
153;unknown;-1;?;?;?;?;?
?;unknown;?;2207;may;?;?;1
?;?;?;?;nov;cellular;?;?
18;unknown;-1;1433;jun;unknown;?;1
?;?;?;?;?;unknown;44;?
?;unknown;?;?;may;unknown;33;?
27;?;-1;?;?;?;58;1
97;success;?;238;?;?;?;?
381;?;?;?;jun;?;32;1
?;?;?;-205;?;?;?;1
?;?;?;?;?;cellular;?;1
?;unknown;-1;?;?;cellular;37;?
?;unknown;-1;257;?;unknown;?;?
?;success;200;303;?;cellular;?;1
19;unknown;?;1798;feb;?;?;1
?;unknown;-1;3160;?;unknown;?;1
?;unknown;-1;?;may;?;?;1
?;unknown;?;?;?;unknown;49;1
92;?;?;?;apr;cellular;?;?
203;unknown;-1;?;nov;?;36;?
?;?;?;131;aug;telephone;37;1
816;?;342;425;?;?;49;1
?;?;?;?;?;?;32;1
240;?;-1;?;nov;?;31;1
?;unknown;-1;1518;?;telephone;?;?
130;?;-1;1559;?;?;48;?
87;unknown;?;?;aug;?;46;?
89;unknown;-1;?;nov;?;?;?
39;unknown;?;0;jun;unknown;?;?
468;unknown;-1;?;jul;?;49;1
?;?;-1;159;?;?;41;1
?;unknown;-1;?;?;?;?;?
?;?;?;0;?;cellular;35;?
?;?;-1;?;aug;cellular;?;1
?;unknown;?;?;?;telephone;52;1
172;unknown;-1;4997;jun;?;37;?
?;?;?;?;?;cellular;?;?
?;?;298;?;?;?;30;?
21;?;-1;?;?;telephone;?;?
?;unknown;-1;623;?;cellular;?;1
36;?;?;?;jul;telephone;31;?
85;?;?;?;jul;unknown;36;?
167;unknown;-1;?;?;cellular;36;1
103;unknown;-1;?;jan;?;29;1
?;unknown;-1;?;?;cellular;56;1
197;unknown;?;?;jul;cellular;32;?
?;?;?;?;?;?;30;?
?;unknown;-1;?;aug;?;?;1
397;unknown;-1;23;?;unknown;42;1
214;unknown;-1;?;nov;telephone;58;1
?;unknown;-1;?;may;unknown;25;?
405;?;?;?;apr;cellular;?;?
?;unknown;?;-269;jun;unknown;34;1
?;?;-1;2;?;?;28;?
335;?;-1;?;jul;?;26;?
?;?;-1;529;jan;?;53;?
738;unknown;?;?;?;?;35;1
97;failure;198;?;?;cellular;?;?
139;?;?;336;?;?;?;1
?;failure;?;926;apr;cellular;46;?
159;?;?;4909;jul;cellular;?;1
?;?;-1;0;may;?;?;1
143;?;-1;-272;jun;?;?;?
96;failure;?;3154;?;cellular;32;1
?;unknown;-1;?;jul;?;?;1
184;?;?;314;?;?;53;?
836;?;-1;106;may;?;57;?
84;other;345;?;may;cellular;?;?
?;?;?;?;?;?;?;1
37;unknown;?;615;?;?;41;1
?;?;?;1785;?;cellular;?;?
?;?;?;305;?;unknown;?;?
?;?;?;638;may;?;37;?
88;unknown;?;?;?;?;37;1
?;?;352;?;may;cellular;25;1
139;other;125;?;?;?;?;?
?;?;-1;?;?;?;35;?
?;?;-1;?;may;?;?;1
?;?;?;?;may;unknown;40;1
94;?;?;?;?;cellular;43;1
?;?;?;?;aug;cellular;52;1
?;other;266;29;may;cellular;50;1
72;unknown;?;614;aug;cellular;31;1
?;?;-1;1513;?;?;?;?
?;unknown;?;21;jun;unknown;41;1
331;?;-1;1471;aug;cellular;61;1
?;unknown;?;-187;?;telephone;?;?
?;unknown;-1;726;?;?;35;1
?;unknown;?;80;jul;?;?;1
127;?;273;?;feb;cellular;37;?
?;?;-1;0;aug;cellular;55;1
?;unknown;-1;?;jul;?;51;1
?;unknown;-1;53;may;unknown;51;?
115;?;-1;?;?;cellular;55;?
?;unknown;-1;?;?;?;?;?
155;unknown;?;?;jul;cellular;49;?
?;?;?;0;mar;?;46;?
?;?;?;407;?;unknown;25;1
?;?;-1;?;apr;cellular;?;?
?;?;?;1219;?;?;33;?
?;unknown;-1;?;?;?;?;?
120;unknown;-1;?;?;telephone;?;?
?;?;-1;?;?;?;32;?
166;?;?;?;?;?;?;1
78;unknown;-1;115;?;cellular;?;?
?;?;-1;?;?;unknown;48;?
1287;?;?;?;may;?;?;1
264;unknown;?;-247;jul;cellular;?;1
?;?;?;3875;nov;?;?;1
?;?;-1;?;may;?;?;?
?;?;178;?;may;?;?;1
108;unknown;?;113;apr;?;?;?
16;?;?;202;?;cellular;32;1
163;?;-1;?;may;?;?;?
?;?;?;1577;apr;?;45;?
?;?;-1;1373;aug;cellular;?;1
79;unknown;?;759;jun;?;?;1
285;unknown;?;?;may;unknown;?;?
?;unknown;?;?;apr;cellular;?;?
?;unknown;?;?;?;unknown;?;?
?;?;?;35;may;?;38;1
104;?;?;751;may;?;46;?
?;failure;364;?;apr;cellular;21;?
?;?;?;?;may;cellular;?;?
?;?;?;252;?;cellular;32;?
171;?;?;?;aug;cellular;?;1
?;?;?;?;aug;?;?;?
?;?;?;?;jun;unknown;42;1
?;?;?;175;?;telephone;61;?
212;?;?;938;?;cellular;61;?
?;unknown;?;1074;?;?;40;1
?;unknown;?;990;?;?;?;1
19;?;-1;?;oct;?;40;?
?;?;-1;?;?;?;?;1
262;failure;352;72;?;cellular;?;1
277;?;-1;4649;nov;cellular;?;?
90;unknown;-1;15;nov;?;39;1
77;unknown;?;23189;?;?;55;?
28;?;289;22;?;cellular;?;1
?;unknown;?;?;nov;cellular;35;?
247;?;?;2363;may;?;31;?
714;?;-1;0;?;?;?;?
?;failure;297;?;?;cellular;37;?
41;?;-1;19796;nov;cellular;30;1
?;unknown;?;1147;?;unknown;38;?
?;unknown;?;608;jun;unknown;?;1
220;?;-1;?;jul;?;?;1
68;unknown;?;0;?;?;?;1
?;unknown;-1;?;?;?;?;1
122;?;?;?;jan;?;?;?
?;?;?;2417;may;?;29;?
?;?;?;178;jan;?;49;1
8;?;?;0;aug;?;36;?
46;?;?;?;?;?;?;1
396;?;-1;756;?;cellular;?;1
329;?;?;?;may;?;28;1
?;?;?;?;jan;cellular;?;?
?;unknown;?;?;?;?;59;?
1029;?;?;?;?;cellular;?;1
83;?;?;287;?;unknown;42;?
?;?;-1;2523;?;?;44;1
?;?;?;?;?;?;47;?
?;unknown;-1;?;?;?;55;1
?;?;?;4959;jan;?;35;?
550;unknown;-1;15;?;unknown;?;?
?;failure;?;762;may;?;49;1
52;unknown;-1;?;jul;cellular;32;?
?;unknown;?;?;feb;?;43;?
106;?;?;0;?;cellular;?;1
49;?;?;0;jun;unknown;38;?
498;?;-1;?;?;?;?;1
?;?;-1;-870;?;unknown;?;?
304;?;-1;?;?;?;35;1
?;?;-1;?;may;?;49;1
?;unknown;-1;?;may;?;?;1
226;?;?;?;aug;?;?;?
?;?;?;?;?;cellular;31;1
452;?;-1;1786;may;unknown;44;1
90;unknown;?;?;may;?;?;1
63;?;?;?;?;?;?;?
?;unknown;-1;246;?;?;38;?
82;unknown;-1;?;jul;?;50;1
?;?;-1;-108;?;unknown;?;1
?;failure;?;?;?;cellular;?;1
210;?;-1;?;?;?;28;1
?;?;-1;3629;jun;?;27;?
?;unknown;-1;298;may;unknown;35;?
?;unknown;?;?;jul;?;?;1
564;unknown;-1;-24;jul;telephone;44;1
?;?;-1;?;?;unknown;?;?
?;unknown;?;?;?;cellular;33;1
134;?;?;2151;may;?;36;1
?;unknown;-1;?;may;?;?;?
?;?;?;?;?;?;59;?
204;unknown;?;?;apr;cellular;?;1
?;?;?;0;?;?;33;?
68;?;-1;655;?;?;46;1
260;?;-1;105;jun;?;37;?
525;unknown;-1;?;?;?;44;1
?;unknown;?;260;may;telephone;35;1
?;unknown;-1;208;jan;?;?;1
?;failure;?;?;may;cellular;?;1
446;unknown;-1;233;?;?;?;?
?;?;?;?;?;cellular;?;1
?;unknown;-1;?;?;?;?;1
599;?;?;459;aug;?;?;1
?;unknown;-1;?;?;?;?;1
131;unknown;-1;284;?;?;49;?
?;unknown;?;554;jan;cellular;?;1
86;unknown;-1;460;nov;cellular;?;1
?;?;?;?;may;unknown;?;?
?;unknown;-1;?;may;?;39;1
?;?;256;358;?;cellular;?;?
?;other;?;-437;feb;?;27;1
?;unknown;?;159;may;?;?;1
187;?;?;4723;?;cellular;38;1
?;other;367;162;?;cellular;36;?
?;unknown;-1;642;?;cellular;28;1
?;unknown;-1;?;mar;cellular;?;1
73;unknown;?;78;may;?;?;?
?;?;?;306;?;unknown;50;?
?;failure;?;360;nov;?;34;1
88;unknown;-1;?;apr;cellular;29;?
133;unknown;-1;2328;aug;?;42;?
6;unknown;-1;1;?;?;?;1
126;unknown;-1;3367;?;telephone;?;?
?;?;?;1357;?;cellular;53;1
124;unknown;?;1182;?;unknown;?;?
77;failure;?;?;apr;?;50;1
614;?;?;102;may;?;30;?
?;unknown;-1;50;?;?;37;1
?;unknown;-1;106;?;?;31;?
?;unknown;-1;43;jul;?;?;?
?;unknown;-1;214;?;?;42;?
159;unknown;-1;?;may;unknown;?;1
?;unknown;-1;?;jun;unknown;39;1
?;?;-1;121;?;cellular;37;?
?;unknown;?;?;feb;cellular;?;1
171;unknown;?;?;jun;?;32;1
55;unknown;-1;219;?;unknown;58;?
101;?;?;?;may;?;?;1
65;?;-1;17;?;unknown;25;1
?;unknown;?;?;?;?;49;?
?;?;-1;?;aug;?;?;?
?;unknown;?;?;?;unknown;45;?
218;?;?;123;?;cellular;?;1
?;unknown;?;878;?;cellular;?;1
?;unknown;-1;?;aug;?;?;?
?;unknown;?;590;?;?;29;1
90;?;-1;3;aug;cellular;37;1
234;failure;?;?;may;?;40;1
15;?;?;148;?;?;?;1
?;?;-1;?;may;?;44;1
72;unknown;?;?;jun;?;?;1
134;?;?;286;may;unknown;?;?
?;unknown;?;94;nov;telephone;?;1
263;?;-1;2272;?;unknown;?;1
?;?;?;?;?;?;?;?
?;?;-1;32;may;unknown;30;1
?;?;-1;?;?;telephone;56;1
?;unknown;?;0;?;?;26;?
?;unknown;-1;?;apr;cellular;38;1
?;failure;?;?;may;cellular;30;?
?;unknown;?;?;?;?;44;?
?;unknown;?;?;may;?;?;1
115;?;?;?;?;?;37;?
50;unknown;-1;1434;?;?;?;1
89;?;?;125;?;cellular;?;1
41;unknown;?;?;jul;cellular;?;?
?;unknown;-1;3622;may;?;52;1
?;unknown;?;?;?;cellular;?;1
371;unknown;-1;858;?;unknown;28;?
493;?;?;?;apr;cellular;25;?
370;unknown;-1;?;?;cellular;?;1
105;?;-1;536;may;?;?;?
?;?;?;?;?;cellular;32;1
1056;unknown;?;0;?;cellular;?;1
205;?;-1;291;jun;?;?;?
?;?;?;370;?;cellular;?;?
?;?;?;?;?;cellular;?;1
?;?;-1;?;?;?;33;?
?;unknown;-1;100;?;unknown;50;1
?;?;?;-208;?;cellular;31;1
?;?;-1;?;?;telephone;?;?
889;unknown;?;?;?;unknown;?;1
320;?;?;-186;?;unknown;39;1
?;?;186;3054;?;cellular;29;1
168;?;?;?;?;?;?;?
?;unknown;?;?;may;?;30;1
164;unknown;?;?;?;?;?;1
200;?;-1;0;may;?;57;?
?;unknown;?;250;aug;?;?;?
113;?;-1;?;?;cellular;54;?
?;unknown;?;1811;?;?;?;1
157;?;?;5060;aug;cellular;39;1
?;unknown;?;800;jan;telephone;30;?
?;unknown;-1;586;?;telephone;?;?
417;?;?;?;aug;cellular;55;?
?;unknown;?;2749;?;cellular;46;?
350;?;?;174;?;unknown;?;?
?;failure;266;?;?;cellular;36;?
187;unknown;-1;267;?;cellular;50;?
72;unknown;-1;553;?;cellular;32;?
?;unknown;-1;?;may;?;42;1
273;unknown;?;247;?;unknown;31;1
188;?;?;595;?;unknown;57;1
?;?;-1;595;aug;?;33;?
94;unknown;?;357;aug;cellular;?;?
?;?;-1;-266;jun;unknown;42;?
80;unknown;?;1328;?;unknown;32;1
?;?;-1;?;jun;unknown;?;1
785;unknown;?;?;?;?;?;1
205;unknown;?;?;?;unknown;27;1
83;?;-1;?;?;?;35;?
222;unknown;?;257;?;?;53;?
1168;unknown;-1;1072;?;unknown;39;?
?;unknown;?;479;may;unknown;?;1
49;?;?;?;nov;?;?;1
158;unknown;?;?;?;unknown;45;1
173;unknown;-1;?;jul;?;?;?
107;unknown;?;?;jan;?;?;?
?;?;452;725;apr;?;31;1
178;unknown;?;19;?;?;?;1
234;?;-1;?;?;cellular;51;1
337;?;-1;?;jun;unknown;?;1
?;?;?;244;feb;?;?;1
34;unknown;-1;?;?;telephone;34;?
319;unknown;-1;?;?;?;?;?
186;?;?;?;?;?;33;?
86;?;-1;526;?;?;?;1
606;unknown;?;?;?;unknown;?;?
?;unknown;-1;?;?;?;44;1
108;?;-1;445;?;?;?;?
129;?;-1;669;?;cellular;38;1
219;?;?;?;?;cellular;?;?
45;unknown;?;?;?;?;54;?
185;?;-1;?;jun;unknown;39;?
?;?;-1;?;nov;cellular;34;?
1142;unknown;-1;82;?;?;?;?
?;unknown;?;?;?;?;28;1
?;?;?;?;may;unknown;46;?
?;?;-1;1037;may;unknown;?;?
40;unknown;-1;835;?;unknown;55;1
?;?;?;1430;?;unknown;?;1
?;?;?;-526;may;?;?;1
119;unknown;?;2150;jul;?;?;1
?;unknown;-1;?;?;?;?;1
?;?;?;?;?;cellular;38;?
169;?;-1;?;?;cellular;39;?
?;?;?;?;?;?;53;1
185;unknown;?;?;may;cellular;25;?
?;?;-1;?;jul;?;42;1
?;unknown;-1;?;may;unknown;?;1
126;?;?;11222;nov;?;51;?
332;unknown;-1;?;jul;?;?;1
100;unknown;-1;?;may;?;35;1
122;?;?;4269;?;?;?;1
162;?;-1;3000;?;cellular;35;1
205;?;113;7225;nov;?;52;1
?;?;336;1010;may;cellular;28;1
77;?;?;?;may;unknown;?;?
62;unknown;?;194;?;cellular;?;1
?;unknown;-1;?;?;?;?;1
?;?;-1;136;may;?;60;1
?;?;?;?;?;unknown;58;?
?;?;?;?;aug;cellular;?;1
?;unknown;-1;0;jul;telephone;36;?
416;?;-1;0;nov;cellular;?;?
145;unknown;?;?;?;cellular;?;1
?;?;-1;9304;aug;cellular;?;?
?;unknown;?;59;aug;cellular;?;1
?;unknown;-1;732;?;?;52;1
91;unknown;-1;?;?;unknown;29;?
483;unknown;-1;?;?;unknown;?;?
170;?;-1;178;aug;cellular;38;?
?;?;?;?;aug;cellular;58;?
?;unknown;-1;?;?;cellular;?;1
160;?;-1;2586;?;?;?;?
576;?;-1;?;may;unknown;27;?
279;?;-1;1784;?;cellular;44;?
?;unknown;?;?;jun;?;?;1
?;?;-1;201;?;unknown;?;1
?;?;?;431;?;cellular;?;1
?;?;-1;286;may;cellular;34;?
768;?;-1;0;?;?;30;1
501;?;331;?;?;telephone;29;1
98;failure;?;?;?;cellular;43;1
?;unknown;?;638;jul;cellular;?;?
68;?;-1;1303;?;?;?;1
76;?;?;?;?;?;?;?
?;?;334;?;?;?;47;?
286;?;?;4493;?;?;53;?
?;unknown;?;?;?;?;26;1
?;unknown;-1;2685;?;?;37;?
130;?;182;0;oct;cellular;63;?
?;?;?;334;?;cellular;33;?
?;unknown;?;?;jul;?;29;1
?;?;-1;570;?;?;53;1
84;?;?;?;?;cellular;38;1
96;?;-1;1358;?;?;40;?
?;unknown;-1;?;?;?;?;1
?;unknown;?;?;?;?;29;1
?;unknown;-1;?;?;?;?;?
79;unknown;-1;1143;?;unknown;?;?
178;?;?;?;?;cellular;?;1
?;success;?;?;?;?;39;?
?;unknown;-1;352;?;?;31;1
?;unknown;-1;?;?;?;?;1
837;?;-1;?;?;cellular;69;?
?;?;?;5284;?;?;34;1
?;?;170;?;?;?;?;?
26;?;?;231;may;?;57;?
?;?;-1;?;?;cellular;?;?
39;unknown;-1;-345;jul;?;?;1
212;?;-1;?;?;cellular;44;?
189;?;-1;?;jul;cellular;40;1
132;?;?;100;may;unknown;?;?
?;unknown;?;?;?;unknown;?;1
227;?;?;279;?;?;74;1
?;unknown;?;1277;?;?;?;?
129;?;-1;?;may;?;43;?
?;other;?;?;?;?;28;?
176;unknown;?;0;aug;cellular;?;1
179;unknown;-1;1832;?;cellular;?;1
?;?;?;?;?;?;44;?
?;unknown;?;?;jun;?;?;?
?;unknown;?;370;aug;cellular;?;1
?;unknown;?;?;feb;?;30;1
105;?;181;631;feb;?;79;1
27;?;?;3260;?;?;?;1
32;unknown;-1;?;?;?;57;?
123;failure;124;11;?;cellular;?;?
66;unknown;-1;?;?;cellular;30;?
149;unknown;-1;28;aug;cellular;36;?
14;?;-1;265;?;cellular;45;?
254;unknown;-1;157;?;?;?;?
?;?;?;0;?;?;55;1
?;?;-1;220;?;?;?;1
?;other;?;?;may;?;?;?
114;unknown;-1;5680;?;unknown;?;?
?;?;?;3;?;?;60;?
193;?;?;2496;?;unknown;?;1
14;unknown;-1;?;jun;?;40;?
?;?;336;?;may;cellular;?;?
73;unknown;?;?;jul;cellular;29;1
141;?;-1;1034;jul;?;33;?
?;?;-1;?;?;unknown;?;?
?;unknown;-1;145;?;?;34;1
