117;unknown;-1;1079;aug;cellular;42;?
227;?;-1;1456;nov;cellular;?;1
758;unknown;-1;351;jun;unknown;26;1
?;unknown;?;315;sep;?;59;1
250;unknown;?;7800;?;cellular;44;1
31;?;?;5204;aug;cellular;32;?
342;unknown;?;17;aug;cellular;56;1
?;unknown;-1;63;aug;cellular;?;1
112;?;-1;1046;jun;?;39;1
305;?;-1;0;?;cellular;33;1
134;?;?;-17;?;cellular;?;1
138;?;-1;?;?;unknown;30;1
91;unknown;-1;?;may;cellular;?;1
147;unknown;-1;-2;aug;cellular;33;1
97;unknown;?;?;may;unknown;38;1
189;failure;?;480;may;cellular;?;1
88;unknown;-1;96;aug;cellular;59;1
235;failure;169;?;feb;cellular;45;1
?;unknown;-1;6215;jun;?;46;1
90;?;-1;0;?;cellular;47;1
41;unknown;?;4852;?;cellular;48;1
305;failure;370;?;may;cellular;53;1
154;unknown;-1;430;?;cellular;37;1
106;unknown;-1;?;?;telephone;?;?
134;?;?;260;jul;cellular;35;1
72;unknown;-1;?;?;unknown;59;1
72;?;-1;1208;?;telephone;?;?
130;unknown;-1;3842;jul;cellular;42;1
?;unknown;?;295;?;unknown;39;1
65;unknown;-1;284;may;?;?;?
151;unknown;-1;3886;may;unknown;32;1
127;unknown;-1;625;jun;unknown;46;1
446;other;96;?;nov;telephone;62;?
128;unknown;?;-112;jul;cellular;31;1
49;?;-1;5776;nov;cellular;?;?
?;unknown;-1;186;may;cellular;?;1
270;unknown;?;?;jun;unknown;?;1
81;unknown;-1;371;jul;?;41;1
210;?;-1;?;may;?;55;1
740;unknown;?;0;jul;cellular;35;?
?;unknown;?;?;?;?;36;1
191;?;322;1123;?;cellular;43;1
44;unknown;-1;?;may;unknown;54;1
257;unknown;-1;363;jun;unknown;?;1
?;unknown;-1;-757;jun;unknown;49;1
395;success;?;897;mar;cellular;28;1
416;?;-1;158;jul;cellular;26;1
104;unknown;-1;1225;?;cellular;42;1
168;?;-1;385;?;cellular;?;1
214;?;?;0;nov;cellular;34;1
696;?;-1;790;aug;cellular;30;1
116;?;-1;756;may;cellular;42;?
73;unknown;-1;360;may;unknown;40;1
?;unknown;-1;-1105;may;?;30;1
661;failure;190;2;?;cellular;47;1
?;unknown;-1;?;feb;cellular;48;1
212;unknown;-1;-34;may;unknown;56;1
300;?;-1;33;aug;cellular;35;1
?;unknown;-1;59;?;unknown;?;1
204;?;-1;-320;may;?;?;1
79;unknown;?;5728;nov;cellular;52;?
62;failure;202;?;dec;cellular;?;1
77;?;?;696;may;telephone;67;1
?;failure;?;265;feb;cellular;36;1
467;?;-1;31;?;?;44;1
185;other;280;1;feb;cellular;34;?
296;unknown;?;0;jul;cellular;53;1
32;unknown;-1;655;?;cellular;49;1
90;?;-1;52;aug;cellular;?;1
89;unknown;-1;3503;jun;?;39;1
132;?;-1;207;may;unknown;43;?
140;unknown;-1;-626;?;cellular;40;1
146;?;-1;?;jul;?;31;1
114;unknown;-1;0;jul;cellular;53;?
139;failure;96;423;oct;cellular;?;1
287;failure;130;7469;?;cellular;59;?
371;unknown;-1;46;feb;cellular;47;1
984;failure;368;210;?;?;53;1
229;?;?;4;?;?;42;?
510;unknown;-1;-32;?;cellular;29;1
33;unknown;?;-461;may;unknown;?;?
313;unknown;-1;0;?;cellular;43;1
?;unknown;-1;?;jun;unknown;57;1
167;unknown;-1;16125;nov;?;56;?
43;unknown;-1;?;?;?;35;1
226;?;?;12;jul;cellular;56;1
111;?;-1;36;?;?;31;?
447;unknown;-1;92;feb;telephone;60;1
223;unknown;-1;5894;jun;unknown;29;1
167;?;-1;10;nov;?;33;1
?;?;-1;1223;may;?;54;1
21;?;-1;500;?;unknown;26;1
360;unknown;-1;246;may;telephone;42;1
114;unknown;?;5094;aug;cellular;53;1
258;?;-1;?;?;cellular;36;1
55;unknown;-1;0;aug;cellular;40;1
152;unknown;?;?;aug;?;42;1
164;unknown;-1;213;may;cellular;52;1
235;unknown;-1;1;may;unknown;44;?
125;unknown;?;?;may;unknown;48;1
156;unknown;-1;900;jun;unknown;38;1
253;unknown;-1;?;nov;cellular;32;1
122;failure;357;6;may;cellular;39;1
12;unknown;-1;817;nov;cellular;?;1
?;unknown;-1;2298;jul;cellular;35;1
317;?;-1;?;?;unknown;40;1
342;unknown;?;0;jul;cellular;25;?
?;unknown;?;70;jul;cellular;39;?
157;?;-1;80;?;cellular;45;1
700;unknown;-1;736;may;unknown;?;1
222;failure;174;9687;?;?;52;1
140;?;-1;2667;may;unknown;60;1
76;unknown;?;69;aug;?;58;1
253;unknown;?;69;may;?;?;?
?;?;?;?;oct;cellular;31;1
?;unknown;-1;268;jan;cellular;32;1
500;unknown;-1;0;jul;cellular;?;?
79;unknown;-1;881;aug;cellular;32;1
636;unknown;-1;0;jan;?;55;1
?;unknown;-1;-333;jul;cellular;46;1
916;unknown;?;?;?;unknown;50;?
186;unknown;-1;?;may;cellular;?;1
53;?;?;1134;jun;unknown;?;1
71;failure;364;260;may;?;58;1
323;unknown;-1;213;jun;unknown;37;?
58;?;-1;?;may;cellular;29;1
175;unknown;-1;500;jul;cellular;40;?
119;unknown;-1;1992;apr;?;29;1
?;unknown;-1;?;jun;unknown;50;?
389;unknown;?;4924;may;unknown;?;1
442;?;?;1452;nov;?;53;1
723;unknown;?;78;may;unknown;51;?
58;?;?;2244;?;?;40;1
?;unknown;?;-68;?;cellular;44;1
258;unknown;?;2610;feb;telephone;57;1
?;unknown;-1;492;jul;cellular;40;1
407;unknown;-1;14;jul;cellular;46;1
361;unknown;-1;170;may;cellular;40;1
?;unknown;-1;1636;jun;unknown;30;?
124;unknown;-1;?;may;unknown;44;1
158;unknown;?;19;may;unknown;42;1
413;unknown;?;404;?;cellular;?;?
224;unknown;-1;-886;?;?;?;1
80;?;-1;231;apr;cellular;29;1
42;unknown;-1;-456;jun;unknown;37;1
?;unknown;-1;?;jul;?;52;1
?;unknown;?;30;aug;cellular;50;?
168;unknown;?;153;?;cellular;54;1
101;?;?;252;jul;cellular;?;?
92;?;-1;7440;may;unknown;60;1
94;?;?;1666;jun;unknown;46;1
585;failure;296;689;may;cellular;38;1
?;unknown;-1;0;aug;?;?;1
357;failure;?;10;may;?;35;1
279;unknown;?;281;?;?;?;1
219;unknown;?;-169;apr;cellular;43;1
?;unknown;-1;0;?;cellular;59;1
50;unknown;?;2592;nov;cellular;30;1
173;?;-1;0;may;unknown;51;1
153;unknown;?;254;aug;?;35;1
243;?;-1;?;may;unknown;46;?
77;unknown;-1;683;nov;cellular;41;1
?;unknown;-1;?;?;?;54;1
271;unknown;-1;399;jun;unknown;44;?
342;?;-1;?;may;unknown;33;1
27;unknown;?;0;?;?;58;1
97;success;78;238;aug;cellular;29;1
?;unknown;-1;187;jun;unknown;32;?
112;unknown;-1;-205;jul;cellular;48;?
34;other;360;?;may;cellular;36;1
75;unknown;-1;1725;aug;cellular;?;1
11;?;?;257;sep;unknown;37;1
94;?;200;303;dec;?;34;1
19;unknown;-1;1798;feb;cellular;58;1
154;?;-1;3160;may;unknown;?;1
275;?;?;1349;may;unknown;26;1
150;unknown;?;?;may;unknown;49;1
?;failure;?;?;apr;cellular;59;1
203;unknown;?;?;nov;cellular;36;1
293;unknown;-1;?;?;telephone;37;?
?;failure;342;425;may;cellular;?;1
?;unknown;?;?;?;?;32;1
240;unknown;-1;29;nov;cellular;31;1
35;unknown;-1;1518;feb;telephone;32;1
130;unknown;-1;1559;?;cellular;48;1
?;unknown;-1;549;?;cellular;46;1
89;unknown;-1;?;nov;cellular;52;1
39;unknown;-1;0;?;unknown;37;1
468;unknown;-1;0;?;cellular;?;?
164;unknown;-1;?;nov;cellular;?;1
227;unknown;-1;2158;jun;telephone;?;?
?;unknown;-1;?;jul;cellular;35;1
?;unknown;-1;?;aug;?;43;?
35;unknown;-1;2851;feb;telephone;52;1
?;unknown;-1;4997;jun;unknown;?;1
21;unknown;-1;0;?;cellular;41;1
97;failure;?;?;may;?;30;1
21;unknown;-1;201;may;telephone;34;1
97;unknown;-1;?;may;?;?;1
36;?;-1;0;jul;telephone;31;1
85;unknown;-1;678;?;unknown;36;1
167;unknown;-1;347;?;cellular;36;?
103;?;-1;4557;?;?;29;1
?;unknown;?;605;aug;cellular;?;1
197;unknown;?;?;jul;cellular;32;?
134;failure;194;805;aug;cellular;30;1
40;unknown;-1;-41;aug;cellular;?;1
397;unknown;-1;23;jun;?;?;?
214;?;-1;2777;nov;telephone;58;?
?;unknown;-1;37;may;unknown;25;1
405;unknown;-1;291;apr;cellular;29;?
102;unknown;-1;-269;jun;unknown;34;1
750;unknown;?;2;may;unknown;28;1
335;unknown;-1;?;jul;?;?;1
558;unknown;-1;529;jan;cellular;53;1
738;unknown;-1;913;apr;?;35;?
97;failure;198;4279;feb;cellular;42;1
139;unknown;-1;336;may;unknown;?;1
463;failure;133;926;apr;cellular;46;?
159;unknown;?;4909;jul;?;?;1
17;unknown;-1;0;may;unknown;28;?
143;unknown;?;-272;?;unknown;38;1
96;failure;150;3154;apr;?;32;1
216;unknown;-1;473;jul;cellular;42;1
184;?;?;314;may;unknown;53;?
836;unknown;-1;106;may;unknown;57;1
84;other;345;405;may;cellular;29;1
?;unknown;?;?;may;unknown;?;1
37;unknown;-1;615;may;unknown;41;1
168;unknown;-1;1785;feb;cellular;52;1
?;?;-1;305;?;unknown;?;1
326;success;326;?;?;?;?;1
?;unknown;?;?;jul;cellular;37;1
36;other;352;?;may;?;?;?
139;other;?;?;jul;telephone;54;1
?;unknown;?;4698;?;unknown;35;1
777;unknown;-1;337;may;unknown;37;1
160;unknown;-1;189;may;?;40;1
94;unknown;?;685;?;?;43;1
97;unknown;-1;17;aug;cellular;52;1
83;other;266;?;may;cellular;50;?
?;?;?;614;aug;cellular;31;1
?;unknown;-1;1513;jul;cellular;48;1
?;?;?;21;jun;unknown;41;1
331;unknown;-1;1471;aug;cellular;61;?
118;unknown;-1;-187;jul;telephone;59;?
?;unknown;-1;726;may;cellular;?;1
?;unknown;-1;80;jul;cellular;49;?
127;?;?;342;feb;cellular;37;1
139;unknown;-1;0;aug;cellular;55;1
139;unknown;?;0;?;cellular;51;?
140;unknown;?;53;may;unknown;?;1
115;?;-1;?;jul;cellular;55;1
228;unknown;-1;?;jul;cellular;35;1
?;?;-1;?;?;?;49;1
135;unknown;-1;?;mar;cellular;46;1
?;unknown;?;407;jun;unknown;25;1
?;unknown;-1;948;?;cellular;32;1
51;other;367;1219;may;?;33;?
95;unknown;-1;631;aug;?;?;1
120;?;-1;42;jul;?;39;1
102;unknown;-1;376;may;unknown;32;1
166;unknown;-1;1261;may;unknown;55;1
78;unknown;-1;115;aug;cellular;37;1
144;unknown;-1;48;?;unknown;48;1
?;?;-1;876;may;unknown;33;?
264;unknown;-1;-247;?;cellular;27;1
130;unknown;?;3875;nov;cellular;?;?
?;unknown;-1;?;may;cellular;35;1
156;failure;178;1039;may;cellular;49;1
108;unknown;-1;113;apr;cellular;28;1
?;unknown;-1;202;may;cellular;32;1
163;?;-1;433;may;?;?;?
188;unknown;?;?;apr;cellular;45;1
?;unknown;?;?;aug;?;39;?
79;unknown;-1;759;jun;unknown;?;?
285;unknown;-1;2457;may;unknown;41;1
377;unknown;-1;?;apr;cellular;?;?
45;unknown;-1;?;?;unknown;37;?
130;unknown;?;?;may;unknown;38;1
?;unknown;?;?;may;unknown;?;1
232;failure;364;330;apr;cellular;21;1
213;?;364;85;may;cellular;?;1
148;unknown;-1;252;jul;cellular;32;1
171;unknown;-1;494;aug;cellular;58;1
?;unknown;-1;?;aug;?;50;?
107;unknown;-1;6250;?;?;42;1
237;unknown;-1;175;dec;telephone;61;1
212;success;92;938;oct;?;61;1
90;unknown;-1;1074;apr;cellular;?;1
96;unknown;-1;990;aug;?;52;1
19;unknown;?;1159;oct;telephone;?;1
90;unknown;-1;?;aug;cellular;49;1
262;failure;?;72;may;cellular;45;?
?;unknown;-1;4649;?;cellular;55;1
90;unknown;-1;15;nov;cellular;39;1
77;unknown;-1;?;may;unknown;55;1
28;?;289;22;may;cellular;37;1
111;unknown;-1;4655;nov;cellular;35;1
247;unknown;?;?;?;unknown;31;1
?;unknown;-1;0;?;?;39;1
569;failure;297;?;may;?;37;?
41;unknown;?;19796;nov;?;?;1
249;unknown;-1;1147;may;unknown;38;1
?;unknown;-1;608;jun;unknown;44;1
220;unknown;-1;1177;?;?;30;?
68;?;?;0;jun;unknown;54;1
297;unknown;-1;?;may;unknown;34;1
122;other;50;?;?;cellular;48;1
?;?;?;2417;may;?;29;1
?;unknown;?;178;jan;cellular;49;?
8;unknown;-1;0;aug;cellular;36;?
?;unknown;-1;3969;jul;telephone;46;1
396;unknown;-1;756;jul;cellular;36;1
329;?;-1;207;may;cellular;28;1
?;other;196;?;jan;cellular;65;?
185;unknown;-1;1980;aug;cellular;59;1
1029;?;?;5275;jul;cellular;52;1
83;?;-1;?;may;unknown;42;1
1236;unknown;?;2523;may;unknown;?;1
?;unknown;-1;0;jun;unknown;47;?
106;unknown;-1;10183;jun;unknown;55;1
91;unknown;-1;?;jan;cellular;35;?
550;unknown;-1;?;may;?;49;?
?;failure;?;762;may;?;49;?
52;unknown;-1;-252;?;cellular;32;1
?;unknown;-1;575;feb;cellular;?;1
106;unknown;-1;0;may;cellular;39;?
?;unknown;?;?;jun;?;38;?
?;unknown;-1;-317;may;unknown;60;?
102;unknown;?;-870;may;?;?;1
304;?;-1;103;jul;cellular;35;1
384;unknown;-1;137;may;cellular;?;1
?;unknown;?;0;may;?;61;1
226;unknown;-1;20794;aug;cellular;33;1
184;unknown;?;229;?;?;31;1
452;unknown;?;?;may;unknown;44;1
90;unknown;?;0;may;unknown;23;1
63;unknown;-1;1969;nov;cellular;39;1
717;unknown;-1;246;jul;unknown;38;1
?;?;-1;1293;?;cellular;50;?
290;unknown;-1;?;may;unknown;?;1
134;failure;?;203;may;cellular;51;1
210;?;-1;0;?;unknown;28;1
66;?;-1;?;jun;cellular;27;1
611;unknown;?;298;may;?;35;1
112;?;-1;?;jul;cellular;60;1
?;unknown;-1;-24;?;telephone;44;1
49;unknown;-1;450;jun;unknown;27;1
105;unknown;?;338;?;cellular;?;1
134;failure;370;2151;may;cellular;?;1
?;unknown;-1;276;may;unknown;27;1
972;unknown;-1;2467;nov;cellular;59;1
204;unknown;?;?;apr;?;29;1
181;unknown;?;0;aug;cellular;33;?
68;?;-1;655;jul;unknown;46;1
260;unknown;-1;105;jun;?;37;1
?;unknown;?;5780;apr;?;44;1
155;unknown;-1;260;may;telephone;?;1
?;?;-1;208;jan;cellular;59;1
222;failure;168;?;?;?;37;1
?;unknown;-1;233;?;cellular;42;1
?;unknown;-1;326;?;cellular;34;1
112;?;-1;830;may;unknown;42;1
599;unknown;-1;459;aug;cellular;?;1
521;unknown;-1;3236;jun;unknown;42;1
?;unknown;-1;284;aug;cellular;?;1
100;?;-1;554;jan;?;30;?
86;unknown;-1;460;nov;?;30;1
276;unknown;-1;1020;?;unknown;41;1
183;?;-1;446;?;?;?;1
?;?;256;358;jan;cellular;31;1
352;other;216;-437;feb;cellular;?;1
216;?;?;159;may;unknown;?;1
?;unknown;-1;?;aug;cellular;38;1
69;?;367;?;may;cellular;36;1
481;unknown;-1;642;feb;cellular;28;1
265;unknown;-1;2344;mar;cellular;29;?
73;?;?;?;?;unknown;30;1
?;unknown;-1;?;jun;unknown;50;1
46;failure;182;360;nov;telephone;34;1
88;unknown;?;132;apr;cellular;29;1
133;unknown;-1;2328;aug;cellular;42;1
6;unknown;-1;1;?;unknown;?;1
126;unknown;-1;3367;nov;telephone;57;?
146;?;-1;1357;jan;?;53;?
124;unknown;-1;1182;may;?;34;?
77;failure;338;512;apr;cellular;50;1
614;unknown;-1;102;may;unknown;30;?
352;unknown;-1;50;?;?;37;?
94;unknown;?;106;?;cellular;31;1
212;unknown;-1;43;jul;?;51;1
21;unknown;-1;214;may;unknown;42;1
159;unknown;-1;0;may;?;30;1
17;unknown;-1;378;jun;unknown;39;?
22;unknown;-1;121;jul;?;37;1
45;unknown;-1;?;feb;cellular;?;1
171;unknown;-1;14;?;unknown;32;1
55;unknown;-1;219;jun;unknown;58;1
101;unknown;-1;142;may;unknown;32;1
65;?;-1;17;may;unknown;25;1
349;unknown;?;3309;may;cellular;49;?
75;unknown;-1;332;?;cellular;34;1
442;unknown;?;3007;?;unknown;45;?
218;unknown;-1;123;jul;cellular;34;1
106;unknown;-1;878;aug;cellular;?;1
578;?;-1;67;aug;cellular;30;1
76;unknown;-1;?;?;unknown;29;1
90;unknown;-1;?;aug;cellular;37;1
234;failure;174;9110;may;?;?;1
15;unknown;-1;148;aug;cellular;33;?
54;unknown;-1;496;may;unknown;44;1
72;unknown;?;?;jun;unknown;56;1
?;unknown;-1;286;?;unknown;?;1
?;unknown;-1;?;?;telephone;43;1
263;unknown;-1;?;may;?;56;1
611;unknown;?;-349;may;unknown;39;?
122;unknown;-1;32;may;unknown;30;1
27;unknown;-1;212;jul;telephone;56;1
?;unknown;?;0;jul;cellular;26;1
69;unknown;-1;326;apr;cellular;?;1
?;failure;354;?;may;cellular;?;1
?;unknown;-1;?;?;unknown;44;1
75;unknown;-1;610;?;unknown;32;1
115;unknown;?;0;jul;?;37;1
50;unknown;-1;1434;nov;cellular;34;1
89;unknown;-1;125;aug;cellular;48;1
41;?;-1;202;?;cellular;27;1
40;unknown;-1;3622;may;unknown;52;1
189;unknown;?;0;?;cellular;66;1
371;?;?;?;may;unknown;28;1
493;failure;?;431;?;?;25;1
?;unknown;-1;?;nov;?;35;1
105;unknown;?;?;may;cellular;27;1
268;unknown;-1;416;nov;cellular;32;?
?;unknown;-1;0;?;cellular;?;1
205;unknown;-1;291;?;unknown;29;1
?;?;-1;370;jul;cellular;52;1
?;unknown;-1;?;feb;cellular;38;1
199;unknown;-1;15;?;cellular;33;1
23;unknown;-1;?;jun;unknown;50;?
251;?;-1;-208;nov;cellular;?;1
317;unknown;-1;1646;may;telephone;33;1
889;unknown;-1;241;feb;unknown;27;1
320;unknown;-1;-186;jun;unknown;39;1
204;success;?;3054;nov;cellular;29;1
168;unknown;-1;8265;?;?;?;1
108;unknown;-1;-208;may;unknown;?;1
164;unknown;-1;?;jul;cellular;28;1
200;unknown;-1;0;may;?;57;?
84;unknown;-1;250;aug;cellular;46;?
113;unknown;?;9;jul;cellular;54;1
135;unknown;-1;1811;jul;telephone;48;1
157;unknown;?;5060;aug;cellular;39;?
60;unknown;-1;?;?;telephone;30;1
?;unknown;?;586;jul;telephone;56;1
417;unknown;-1;273;aug;cellular;55;1
332;?;?;2749;nov;cellular;46;1
350;unknown;?;?;may;unknown;25;?
198;?;266;317;?;cellular;?;1
187;unknown;-1;267;may;cellular;50;?
72;unknown;-1;553;jul;?;?;1
13;unknown;-1;1990;?;unknown;?;1
273;unknown;-1;247;jun;?;31;?
?;?;-1;?;jun;unknown;57;1
?;?;-1;595;aug;cellular;33;1
94;unknown;-1;357;aug;cellular;42;1
322;unknown;-1;-266;jun;unknown;42;1
80;unknown;-1;?;jun;unknown;32;1
105;unknown;-1;144;jun;unknown;29;1
785;?;-1;912;may;cellular;29;?
205;?;-1;3955;?;unknown;27;1
83;unknown;-1;109;may;unknown;35;1
222;unknown;-1;?;aug;cellular;53;1
1168;?;-1;?;may;?;39;1
74;?;-1;479;may;unknown;33;1
49;unknown;-1;?;nov;telephone;41;1
158;unknown;-1;-342;jun;unknown;?;?
173;?;-1;-90;jul;?;31;1
?;?;-1;163;?;?;?;1
345;other;452;725;apr;cellular;31;1
178;?;-1;19;?;unknown;?;1
234;unknown;?;?;jul;cellular;51;1
?;?;-1;12848;jun;unknown;39;1
696;unknown;-1;?;feb;cellular;34;1
34;unknown;-1;?;nov;?;34;?
319;unknown;-1;?;may;unknown;45;1
186;failure;350;?;may;cellular;?;1
?;unknown;-1;526;?;?;?;1
606;unknown;-1;655;jun;unknown;28;1
82;?;?;1127;aug;cellular;44;?
108;unknown;-1;445;?;cellular;43;1
129;unknown;-1;669;jul;cellular;38;1
219;?;-1;232;apr;cellular;?;1
45;unknown;-1;222;may;unknown;?;1
185;unknown;-1;?;jun;unknown;39;1
85;unknown;-1;178;nov;cellular;?;1
?;unknown;-1;82;jul;telephone;52;1
246;?;-1;?;may;unknown;28;1
257;unknown;-1;1480;may;?;46;1
112;?;-1;1037;?;?;57;1
40;unknown;-1;835;jun;unknown;55;1
?;unknown;-1;?;jun;unknown;57;?
?;unknown;-1;-526;may;?;?;1
119;unknown;-1;2150;jul;cellular;60;?
345;unknown;?;2302;nov;telephone;?;1
376;unknown;?;238;?;cellular;38;1
169;unknown;?;463;may;?;?;?
?;unknown;-1;1661;nov;cellular;53;1
?;unknown;-1;914;may;cellular;25;1
329;unknown;-1;149;jul;telephone;42;1
827;unknown;-1;?;may;unknown;44;?
?;failure;?;11222;?;cellular;51;1
332;unknown;?;-406;jul;cellular;?;1
100;unknown;-1;-229;?;unknown;?;1
122;unknown;-1;?;apr;telephone;?;1
162;?;-1;?;may;?;35;1
205;failure;?;?;nov;cellular;52;1
?;failure;336;1010;may;cellular;28;1
77;?;-1;?;?;?;60;?
62;unknown;-1;194;feb;?;48;1
508;unknown;-1;?;?;cellular;33;1
43;unknown;-1;136;may;unknown;?;1
144;?;?;?;may;unknown;58;1
97;unknown;-1;1232;aug;cellular;32;1
63;unknown;-1;0;jul;telephone;36;1
416;unknown;-1;0;nov;cellular;?;1
145;?;-1;?;may;cellular;24;1
362;unknown;-1;9304;aug;?;43;?
171;unknown;-1;?;aug;cellular;59;?
48;?;-1;?;feb;telephone;52;?
91;unknown;-1;718;?;unknown;29;?
483;?;-1;?;?;?;?;?
170;unknown;-1;?;aug;cellular;?;1
156;?;-1;309;?;cellular;?;1
?;unknown;-1;502;aug;cellular;49;1
160;unknown;?;2586;?;unknown;44;1
576;unknown;-1;0;may;unknown;27;1
279;unknown;-1;1784;nov;cellular;44;1
386;unknown;-1;?;jun;unknown;?;1
?;unknown;-1;201;may;unknown;47;?
?;failure;?;431;?;?;53;?
?;unknown;-1;286;?;cellular;?;1
?;unknown;-1;0;jul;cellular;30;1
?;other;331;577;apr;telephone;?;1
