?;?;?;?;nov;cellular;41;1
?;?;298;?;may;cellular;?;1
21;unknown;-1;201;?;telephone;?;1
97;unknown;-1;?;may;cellular;?;?
?;unknown;-1;0;?;telephone;31;?
85;?;-1;?;jul;?;?;1
167;?;-1;?;feb;cellular;36;1
103;?;-1;4557;?;?;?;1
207;?;-1;?;?;cellular;?;?
?;?;?;?;jul;cellular;?;?
134;failure;?;?;aug;?;30;?
40;?;?;-41;aug;?;39;1
?;unknown;?;?;jun;unknown;?;?
?;unknown;-1;?;nov;?;58;1
453;unknown;?;?;?;?;?;1
?;unknown;?;?;apr;cellular;?;?
102;unknown;-1;?;jun;unknown;34;1
750;unknown;-1;2;may;unknown;28;1
335;?;?;254;?;?;?;1
558;unknown;?;529;jan;?;53;1
738;?;?;913;?;cellular;35;1
?;?;?;?;feb;?;?;?
139;?;?;?;?;unknown;32;1
463;failure;?;926;apr;cellular;?;1
159;unknown;-1;?;jul;cellular;?;1
17;?;-1;0;may;?;?;?
143;unknown;?;-272;?;?;?;?
96;failure;?;3154;?;?;?;1
?;?;-1;?;?;?;?;?
?;?;-1;?;may;?;?;1
?;?;?;?;?;unknown;57;1
84;?;?;?;may;?;?;?
?;unknown;?;?;?;unknown;41;1
?;unknown;-1;?;may;unknown;41;1
168;unknown;?;1785;feb;?;?;1
?;?;-1;?;?;?;32;?
?;success;?;638;?;?;?;?
?;?;-1;3;?;cellular;?;1
36;other;?;?;?;?;25;?
139;other;125;831;?;telephone;?;?
359;?;?;4698;?;?;35;?
?;?;-1;337;?;?;37;1
160;unknown;?;?;may;unknown;40;?
94;?;?;?;?;cellular;43;1
97;?;?;17;aug;?;?;1
83;?;?;29;?;?;?;1
72;unknown;?;?;?;cellular;?;?
1171;unknown;?;?;?;cellular;48;1
264;?;-1;?;jun;unknown;41;1
?;unknown;?;1471;aug;?;61;1
118;?;-1;-187;?;?;59;?
?;?;-1;?;?;cellular;35;1
?;?;?;?;?;?;49;?
?;?;?;?;feb;?;?;1
?;unknown;?;0;?;?;?;1
?;?;?;?;jul;?;51;1
140;?;?;?;?;unknown;?;1
?;?;-1;?;?;?;55;?
?;?;-1;?;jul;cellular;35;1
155;unknown;?;?;jul;?;?;1
135;?;-1;?;?;cellular;46;1
579;unknown;-1;?;?;?;25;1
?;?;-1;948;apr;cellular;?;1
?;other;367;?;?;?;?;?
95;unknown;?;?;aug;?;78;?
120;unknown;-1;?;?;?;?;1
?;unknown;-1;?;may;unknown;?;1
?;?;-1;?;?;unknown;55;1
?;?;-1;?;?;?;37;?
144;?;-1;?;may;unknown;?;?
?;?;?;?;may;?;?;?
?;?;-1;-247;jul;?;27;1
130;unknown;-1;?;nov;?;57;?
?;?;-1;1;may;cellular;?;1
156;failure;?;?;?;?;49;1
?;unknown;?;113;?;?;?;1
?;unknown;?;?;?;cellular;32;1
163;unknown;-1;433;?;unknown;?;1
?;unknown;?;1577;?;cellular;?;1
386;?;?;1373;?;cellular;?;1
79;?;?;?;jun;unknown;?;1
285;unknown;-1;?;may;unknown;?;1
377;?;-1;?;apr;?;?;1
?;unknown;-1;5115;?;unknown;37;?
130;?;-1;35;may;?;38;1
?;unknown;?;751;may;unknown;?;?
?;?;?;?;?;cellular;21;?
213;?;?;85;?;?;35;1
148;unknown;-1;?;?;cellular;?;?
171;?;-1;494;aug;cellular;?;?
?;unknown;-1;?;?;?;?;1
?;?;?;6250;?;?;?;1
?;unknown;?;?;dec;?;?;?
212;success;92;?;oct;cellular;61;?
90;?;?;1074;?;cellular;?;1
?;unknown;-1;?;aug;cellular;?;1
?;unknown;-1;?;?;telephone;40;1
90;?;?;626;aug;?;?;?
?;failure;?;?;?;?;?;?
277;unknown;?;4649;nov;cellular;?;?
?;unknown;?;?;?;cellular;?;?
77;unknown;?;?;?;unknown;?;1
28;failure;289;?;?;cellular;37;1
111;unknown;-1;4655;?;cellular;?;1
?;unknown;-1;?;may;unknown;31;1
714;?;-1;?;aug;?;39;?
?;failure;?;223;may;cellular;?;1
41;unknown;-1;19796;nov;?;?;?
?;unknown;?;?;may;unknown;38;?
19;?;-1;?;jun;unknown;?;1
220;?;?;?;?;cellular;30;?
?;?;-1;?;jun;unknown;?;?
297;unknown;-1;?;may;unknown;34;?
122;?;50;?;?;cellular;48;1
?;unknown;?;?;?;cellular;29;1
197;unknown;?;178;jan;?;?;?
?;?;-1;?;?;cellular;?;?
?;unknown;-1;3969;?;telephone;?;?
?;unknown;?;756;?;cellular;36;1
329;unknown;?;207;?;?;?;1
131;?;?;1097;?;?;65;1
?;unknown;?;?;?;cellular;?;1
1029;?;?;?;jul;cellular;?;1
?;?;-1;?;?;unknown;42;?
?;unknown;?;2523;?;?;?;?
124;?;-1;?;?;?;47;1
106;?;?;?;jun;unknown;?;1
91;?;-1;?;jan;?;35;1
550;unknown;?;?;may;unknown;?;?
?;failure;?;762;?;?;?;?
52;?;-1;?;?;cellular;?;1
237;?;?;575;?;?;?;?
106;?;?;?;?;?;?;?
?;unknown;-1;0;?;?;?;?
?;unknown;-1;-317;may;unknown;60;1
?;?;-1;?;may;unknown;?;?
304;?;?;103;?;cellular;?;1
?;?;?;?;?;cellular;?;1
272;unknown;-1;?;?;?;61;?
?;unknown;-1;20794;?;cellular;33;1
?;?;-1;229;?;cellular;?;1
452;?;?;?;?;?;44;1
90;unknown;?;?;may;unknown;23;?
63;?;-1;1969;?;cellular;?;?
717;?;?;246;jul;unknown;?;?
?;unknown;-1;1293;jul;?;?;?
?;?;?;?;?;unknown;?;1
?;?;170;?;?;?;51;?
210;unknown;-1;0;jun;unknown;?;1
?;unknown;-1;3629;jun;?;?;1
?;?;?;298;may;unknown;?;1
?;unknown;?;851;jul;?;60;1
?;?;-1;?;jul;?;?;?
?;?;-1;450;?;?;?;1
105;unknown;-1;338;?;cellular;33;1
134;failure;?;2151;may;cellular;36;?
?;unknown;-1;?;may;unknown;?;1
972;?;-1;2467;nov;?;59;1
?;?;-1;0;apr;cellular;?;1
181;?;?;?;?;cellular;33;1
?;?;?;?;?;?;?;1
?;unknown;-1;?;jun;?;37;?
?;?;-1;?;?;?;?;1
?;?;-1;?;?;telephone;35;?
?;?;?;208;jan;?;?;1
?;?;168;-483;?;?;37;1
446;?;?;?;?;?;?;?
17;?;-1;326;?;?;34;?
?;unknown;-1;830;may;?;42;?
?;?;?;?;?;?;47;1
?;?;-1;3236;jun;unknown;42;?
?;unknown;?;?;aug;cellular;?;?
100;unknown;-1;554;?;?;?;?
?;unknown;-1;?;nov;cellular;30;?
?;?;?;?;?;unknown;?;?
?;unknown;-1;?;may;?;?;?
68;failure;256;358;jan;?;?;?
?;other;216;-437;?;?;27;1
216;?;-1;?;may;unknown;50;?
187;unknown;?;4723;?;cellular;?;1
?;?;?;?;may;?;?;1
481;unknown;?;?;?;?;?;?
265;unknown;-1;2344;?;cellular;?;1
73;?;-1;?;?;unknown;30;?
117;?;?;306;jun;unknown;50;?
46;failure;182;?;nov;telephone;34;1
?;?;?;?;apr;?;29;1
?;?;?;2328;aug;cellular;?;1
?;?;?;?;?;unknown;?;1
?;?;?;?;?;?;?;1
?;unknown;-1;?;jan;cellular;53;1
?;?;?;1182;may;unknown;?;?
77;failure;338;512;?;?;?;?
614;?;-1;102;?;?;30;1
352;unknown;-1;50;may;?;?;1
?;unknown;?;?;may;cellular;31;?
?;unknown;-1;43;jul;cellular;51;1
?;?;-1;?;may;?;42;?
159;unknown;-1;0;?;?;30;1
17;?;-1;378;?;?;39;?
?;unknown;?;?;jul;cellular;?;?
?;?;-1;10451;feb;cellular;?;1
171;?;?;?;?;unknown;32;1
55;unknown;-1;219;jun;unknown;58;1
101;unknown;-1;?;?;?;32;?
?;?;-1;17;?;?;?;1
349;?;?;3309;?;?;49;1
75;unknown;?;332;aug;?;34;?
?;unknown;?;?;?;?;?;1
218;?;?;?;?;?;34;1
106;unknown;?;?;?;cellular;60;1
?;unknown;-1;?;aug;cellular;30;?
?;?;?;?;?;?;?;1
90;unknown;?;3;?;cellular;?;1
234;failure;?;?;?;?;40;1
?;unknown;-1;?;?;?;?;?
54;unknown;-1;?;may;?;?;1
72;unknown;?;660;jun;unknown;?;1
134;unknown;?;?;?;?;?;1
?;unknown;-1;?;?;telephone;43;?
?;unknown;?;2272;may;?;?;?
611;?;-1;-349;?;unknown;39;?
122;unknown;-1;32;may;unknown;30;?
27;unknown;?;?;?;?;56;1
362;?;?;0;jul;cellular;?;1
69;unknown;-1;326;?;cellular;?;1
199;?;354;1395;may;cellular;?;1
723;unknown;-1;?;?;unknown;?;?
75;unknown;?;610;?;unknown;32;?
?;unknown;?;?;?;?;?;?
?;?;?;1434;?;cellular;34;1
?;?;?;125;aug;?;?;1
41;unknown;?;202;jul;cellular;27;?
40;?;?;3622;may;?;52;?
189;?;-1;?;oct;?;66;1
?;unknown;?;858;may;?;28;1
493;failure;?;431;apr;?;?;?
370;?;?;1379;nov;cellular;35;?
?;unknown;-1;?;may;?;?;1
268;unknown;?;?;?;?;?;1
1056;unknown;-1;0;?;cellular;?;?
?;?;-1;?;?;unknown;29;?
?;unknown;-1;?;?;?;52;1
387;?;-1;384;?;?;?;?
?;unknown;?;15;?;cellular;33;?
23;?;-1;100;?;unknown;50;?
?;unknown;?;?;?;?;?;1
317;unknown;-1;1646;may;?;33;?
?;?;-1;241;?;?;27;?
320;unknown;?;-186;jun;unknown;?;1
?;success;186;?;?;cellular;?;?
168;?;-1;?;nov;cellular;51;?
?;unknown;-1;?;?;?;30;1
164;?;?;?;jul;?;?;1
?;unknown;-1;?;may;?;?;1
84;?;-1;250;aug;cellular;?;1
113;?;?;9;jul;?;54;1
135;unknown;?;?;?;telephone;?;?
157;unknown;?;5060;?;cellular;?;?
60;?;?;800;?;?;30;1
?;?;?;?;?;telephone;56;1
417;unknown;?;273;aug;?;55;?
?;?;-1;2749;?;?;?;1
350;unknown;-1;?;may;unknown;?;?
198;failure;?;317;?;?;?;?
?;?;-1;?;?;?;50;1
?;unknown;?;553;jul;cellular;32;?
?;unknown;-1;?;may;unknown;42;1
?;?;-1;247;jun;?;31;1
?;unknown;-1;?;?;unknown;?;?
?;unknown;-1;595;?;cellular;?;?
94;unknown;-1;?;?;?;42;1
?;unknown;-1;-266;?;?;?;1
80;unknown;-1;1328;?;?;?;?
105;unknown;-1;144;?;unknown;?;1
?;?;?;912;?;cellular;29;1
205;?;-1;?;may;?;?;?
83;unknown;-1;?;may;?;?;?
222;?;-1;?;aug;cellular;?;?
?;?;?;1072;may;unknown;39;?
74;unknown;-1;479;?;?;33;1
49;unknown;?;9935;?;telephone;41;1
158;?;?;-342;?;unknown;45;1
173;unknown;-1;?;?;?;31;1
107;unknown;-1;163;?;cellular;?;1
?;other;?;725;apr;?;?;1
178;unknown;-1;?;may;unknown;?;?
?;unknown;?;?;jul;cellular;51;1
337;unknown;-1;12848;jun;?;39;?
696;unknown;?;244;?;?;34;1
?;?;-1;6203;?;telephone;34;1
319;unknown;-1;827;?;?;?;1
?;failure;350;-331;may;?;?;1
86;?;-1;?;aug;cellular;?;?
?;unknown;-1;?;?;?;?;?
?;unknown;?;1127;aug;?;?;1
?;unknown;-1;445;?;cellular;43;?
?;unknown;-1;669;jul;cellular;?;1
?;?;?;?;apr;?;?;?
?;unknown;-1;222;?;unknown;?;?
?;?;-1;?;jun;unknown;39;1
85;unknown;?;178;?;cellular;?;1
1142;unknown;?;82;jul;?;52;1
?;?;-1;1238;?;unknown;?;1
257;?;-1;?;may;?;?;?
?;unknown;-1;1037;?;unknown;?;1
?;?;-1;835;?;?;?;1
?;?;?;1430;?;?;57;?
?;unknown;-1;?;may;unknown;29;1
119;?;?;?;?;cellular;?;?
345;?;-1;?;nov;?;?;1
?;unknown;-1;?;?;?;38;?
169;?;-1;?;?;cellular;39;1
85;?;-1;1661;?;cellular;?;?
185;?;-1;914;?;cellular;25;?
?;?;-1;?;jul;telephone;42;1
?;?;-1;?;may;?;?;?
?;?;?;?;?;?;?;1
?;?;-1;?;jul;?;?;?
?;unknown;-1;-229;?;?;35;?
122;unknown;?;4269;apr;?;72;?
162;?;-1;?;?;cellular;35;1
?;failure;?;7225;?;?;52;?
?;failure;?;?;?;?;?;?
77;unknown;?;?;?;unknown;60;1
?;unknown;-1;194;feb;?;?;1
508;?;?;4240;?;?;33;?
43;unknown;-1;?;?;unknown;?;1
?;unknown;-1;90;may;unknown;?;1
?;unknown;-1;1232;aug;?;32;1
63;?;-1;0;?;?;36;?
416;unknown;?;0;?;?;45;?
?;?;?;120;may;cellular;?;1
362;unknown;?;?;aug;cellular;?;?
171;?;-1;?;aug;cellular;59;?
48;unknown;?;732;?;telephone;?;?
91;unknown;-1;718;?;unknown;29;1
483;?;?;5559;?;?;?;1
170;unknown;-1;178;aug;?;38;?
?;unknown;-1;309;?;cellular;?;?
?;unknown;?;502;aug;?;49;?
?;?;?;2586;?;?;?;1
576;?;-1;?;may;?;?;?
279;?;-1;?;?;?;44;?
?;?;-1;1453;?;unknown;36;1
?;unknown;?;?;may;?;47;1
55;failure;328;?;?;cellular;?;1
329;?;?;286;may;?;34;1
?;unknown;-1;0;jul;?;?;?
?;other;331;577;apr;?;29;1
?;failure;77;10072;?;?;?;?
358;?;?;638;jul;?;?;?
68;?;-1;?;?;cellular;47;1
76;unknown;-1;?;nov;unknown;32;1
58;other;?;3957;may;?;?;?
?;?;?;?;?;?;53;1
?;unknown;-1;?;jul;cellular;26;?
187;unknown;-1;?;jun;?;?;?
130;?;?;?;oct;?;63;?
87;?;?;334;?;cellular;?;?
141;unknown;-1;1175;jul;?;?;?
?;unknown;-1;570;aug;?;53;1
?;unknown;?;0;?;?;?;?
96;unknown;?;?;?;?;40;1
36;unknown;-1;?;may;telephone;51;1
260;?;-1;-910;jul;?;?;1
364;?;?;?;?;?;?;1
?;?;-1;1143;jun;?;47;1
?;unknown;?;?;?;cellular;39;1
248;?;?;172;?;cellular;39;?
60;?;?;352;oct;telephone;?;1
71;unknown;-1;11632;?;?;?;?
837;?;-1;23592;jul;cellular;69;?
198;?;-1;?;?;?;34;1
127;failure;?;-181;?;?;?;1
?;?;?;?;may;?;?;1
73;unknown;?;?;?;?;35;1
39;unknown;-1;-345;?;?;?;?
?;?;?;366;?;cellular;44;1
189;unknown;?;?;jul;?;40;1
?;unknown;-1;100;may;unknown;28;1
?;?;?;0;may;unknown;?;?
?;unknown;?;?;oct;?;74;1
63;?;-1;1277;?;?;50;1
?;?;-1;0;?;?;43;1
?;other;?;?;?;cellular;?;?
?;unknown;?;?;?;cellular;38;1
179;?;-1;?;apr;?;40;1
?;?;?;?;?;unknown;44;?
197;unknown;?;?;jun;?;44;1
?;unknown;-1;?;aug;?;34;1
?;?;-1;?;?;telephone;?;1
?;?;?;?;?;?;79;?
?;?;-1;3260;oct;telephone;58;1
?;?;?;2439;may;unknown;?;1
?;failure;?;?;?;cellular;?;?
?;?;-1;?;?;cellular;?;1
149;?;?;28;?;cellular;36;1
?;?;-1;?;?;?;45;1
254;unknown;?;?;jul;?;?;?
94;?;-1;0;?;?;?;1
93;unknown;?;220;?;?;?;1
?;?;?;-212;?;?;?;?
114;unknown;?;?;?;unknown;58;?
?;?;?;3;aug;cellular;?;1
193;?;-1;2496;?;?;38;?
14;unknown;-1;142;jun;unknown;40;?
?;?;?;?;?;?;?;1
73;?;-1;242;?;cellular;29;?
