?;CAMBRIDGE HEALTH ALLIANCE;?;CAMBRIDGE;MA;MA - Boston;30;13903.0;?;?;?;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC
140124;JOHN H STROGER JR HOSPITAL;?;CHICAGO;?;IL - Chicago;15;8626.0;9122.0;8153.0;202;BRONCHITIS & ASTHMA W CCMCC
180056;METHODIST HOSPITAL;1305 N ELM ST;?;?;IN - Evansville;?;11464.0;?;4222.0;638;DIABETES W CC
?;RIVERSIDE SHORE MEMORIAL HOSPITAL;9507 HOSPITAL AVENUE;NASSAWADOX;?;VA - Norfolk;36;11455.0;?;?;?;KIDNEY & URINARY TRACT INFECTIONS WO MCC
?;?;820 CLARKSVILLE ST;PARIS;TX;TX - Dallas;?;9257.0;4005.0;3303.0;?;PERIPHERAL VASCULAR DISORDERS WO CCMCC
330191;?;?;GLENS FALLS;?;NY - Albany;45;33870.0;?;12099.0;208;?
130002;ST LUKES MAGIC VALLEY RMC;801 POLE LINE ROAD WEST;TWIN FALLS;ID;?;?;?;9009.0;7363.0;178;RESPIRATORY INFECTIONS & INFLAMMATIONS W CC
180130;BAPTIST HOSPITAL EAST;?;?;KY;KY - Louisville;17;68340.0;31691.0;27951.0;870;SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS
50283;VALLEYCARE MEDICAL CENTER;5555 WEST LAS POSITAS BOULEVARD;PLEASANTON;?;CA - Alameda County;28;?;8478.0;7678.0;?;G--I-- HEMORRHAGE W CC
390226;PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS;800 SPRUCE STREET;PHILADELPHIA;?;PA - Philadelphia;?;32849.0;5738.0;4870.0;312;SYNCOPE & COLLAPSE
140117;RESURRECTION MEDICAL CENTER;7435 W TALCOTT AVENUE;CHICAGO;IL;IL - Chicago;19;20787.0;4870.0;3926.0;101;SEIZURES WO MCC
?;ST MARY\S MEDICAL CENTER;?;HUNTINGTON;?;WV - Huntington;67;27516.0;?;10453.0;64;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC
?;MAINE GENERAL MEDICAL CENTER;6 E CHESTNUT ST;AUGUSTA;ME;ME - Portland;?;13504.0;?;4065.0;?;KIDNEY & URINARY TRACT INFECTIONS WO MCC
100038;?;?;HOLLYWOOD;FL;?;?;26130.0;4807.0;4048.0;293;HEART FAILURE & SHOCK WO CCMCC
100028;PARRISH MEDICAL CENTER;951 N WASHINGTON AVE;TITUSVILLE;FL;?;42;24605.0;6306.0;?;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
140082;?;4646 N MARINE DRIVE;CHICAGO;IL;IL - Chicago;13;17191.0;5473.0;4999.0;897;?
?;PROVIDENCE ALASKA MEDICAL CENTER;?;ANCHORAGE;AK;AK - Anchorage;?;25251.0;?;?;101;?
360115;UHHS BEDFORD MEDICAL CENTER;44 BLAINE AVENUE;BEDFORD;OH;OH - Cleveland;19;13143.0;4338.0;3501.0;603;CELLULITIS WO MCC
?;NATCHEZ COMMUNITY HOSPITALSWING BED;129 JEFFERSON DAVIS BLVD BOX 1203;NATCHEZ;MS;?;?;?;4356.0;3545.0;690;?
230151;BOTSFORD HOSPITAL;28050 GRAND RIVER AVENUE;?;MI;MI - Ann Arbor;12;23280.0;11970.0;11221.0;917;POISONING & TOXIC EFFECTS OF DRUGS W MCC
50222;SHARP CHULA VISTA MEDICAL CENTER;751 MEDICAL CENTER COURT;CHULA VISTA;CA;CA - San Diego;?;?;13837.0;?;377;G--I-- HEMORRHAGE W MCC
?;FREDERICK MEMORIAL HOSPITAL;400 WEST SEVENTH ST;FREDERICK;MD;?;?;11117.0;10474.0;?;372;?
390258;ST MARY MEDICAL CENTER;LANGHORNE-NEWTOWN RD;LANGHORNE;PA;PA - Philadelphia;71;45378.0;9963.0;?;?;OTHER VASCULAR PROCEDURES WO CCMCC
?;DALLAS REGIONAL MEDICAL CENTER;1011 NORTH GALLOWAY AVENUE;MESQUITE;TX;?;35;?;4484.0;3547.0;312;SYNCOPE & COLLAPSE
220008;STURDY MEMORIAL HOSPITAL;?;ATTLEBORO;MA;RI - Providence;?;11508.0;6635.0;5589.0;194;SIMPLE PNEUMONIA & PLEURISY W CC
?;MOUNT CARMEL ST ANN\S HOSPITAL;?;?;OH;?;?;?;30028.0;?;?;SPINAL FUSION EXCEPT CERVICAL WO MCC
140179;LITTLE COMPANY OF MARY HOSPITAL;2800 W 95TH ST;EVERGREEN PARK;IL;IL - Blue Island;146;?;?;4000.0;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
330198;?;?;OCEANSIDE;NY;NY - East Long Island;113;22396.0;?;4182.0;?;CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC
250040;?;2809 DENNY AV;PASCAGOULA;MS;?;?;?;3700.0;?;897;?
140202;ADVOCATE CONDELL MEDICAL CENTER;?;LIBERTYVILLE;IL;WI - Milwaukee;?;?;?;8521.0;602;CELLULITIS W MCC
440189;?;?;JACKSON;TN;TN - Jackson;104;35285.0;6847.0;?;190;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC
330306;LUTHERAN MEDICAL CENTER;?;?;?;?;?;8985.0;6646.0;5684.0;313;CHEST PAIN
160045;?;?;?;IA;IA - Cedar Rapids;?;10088.0;3646.0;2946.0;918;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
?;?;?;MUNCIE;IN;?;44;41315.0;?;10904.0;64;?
100022;JACKSON MEMORIAL HOSPITAL;?;?;FL;FL - Miami;69;?;?;10723.0;?;CELLULITIS WO MCC
50740;MARINA DEL REY HOSPITAL;?;MARINA DEL REY;CA;CA - Los Angeles;35;29119.0;3601.0;2700.0;313;CHEST PAIN
200037;FRANKLIN MEMORIAL HOSPITAL;111 FRANKLIN HEALTH COMMONS;?;ME;?;13;15244.0;4798.0;4275.0;?;?
490017;?;3636 HIGH STREET;PORTSMOUTH;VA;VA - Norfolk;?;?;5030.0;4072.0;812;RED BLOOD CELL DISORDERS WO MCC
250100;?;2520 5TH ST N;COLUMBUS;?;MS - Tupelo;12;11128.0;?;?;300;PERIPHERAL VASCULAR DISORDERS W CC
460009;UNIVERSITY HEALTH CAREUNIV HOSPITALS AND  CLINICS;50 NORTH MEDICAL DRIVE;SALT LAKE CITY;UT;UT - Salt Lake City;?;26434.0;?;9729.0;189;PULMONARY EDEMA & RESPIRATORY FAILURE
140059;JERSEY COMMUNITY HOSPITAL;400 MAPLE SUMMIT ROAD;JERSEYVILLE;IL;MO - St-- Louis;11;8666.0;5865.0;5453.0;65;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
450054;SCOTT & WHITE MEMORIAL HOSPITAL;2401 31ST ST;TEMPLE;TX;?;25;11566.0;?;4184.0;293;HEART FAILURE & SHOCK WO CCMCC
160057;?;1221 SOUTH GEAR AVENUE;WEST BURLINGTON;?;IA - Davenport;16;10925.0;3679.0;2620.0;149;DYSEQUILIBRIUM
70034;NORWALK HOSPITAL ASSOCIATION;24 STEVENS STREET;NORWALK;CT;?;29;?;?;?;66;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WO CCMCC
?;CROZER CHESTER MEDICAL CENTER;ONE MEDICAL CENTER BOULEVARD;UPLAND;PA;PA - Philadelphia;?;72185.0;5409.0;4653.0;293;HEART FAILURE & SHOCK WO CCMCC
?;THOMAS JEFFERSON UNIVERSITY HOSPITAL;?;?;PA;PA - Philadelphia;32;64009.0;10804.0;8885.0;?;?
50289;SETON MEDICAL CENTER;1900 SULLIVAN AVENUE;?;?;?;31;223904.0;21218.0;?;247;PERC CARDIOVASC PROC W DRUG-ELUTING STENT WO MCC
330045;HUNTINGTON HOSPITAL;270 PARK AVENUE;HUNTINGTON;NY;NY - East Long Island;148;37848.0;10236.0;9085.0;291;?
230176;?;5450 FORT STREET;?;MI;MI - Dearborn;44;15039.0;?;3060.0;303;ATHEROSCLEROSIS WO MCC
210012;SINAI HOSPITAL OF BALTIMORE;?;?;?;MD - Baltimore;33;?;14309.0;?;193;?
390180;?;ONE MEDICAL CENTER BOULEVARD;UPLAND;PA;?;123;95174.0;?;?;683;RENAL FAILURE W CC
?;BAPTIST HOSPITAL EAST;4000 KRESGE WAY;LOUISVILLE;?;?;205;16769.0;5374.0;?;?;G--I-- HEMORRHAGE W CC
?;?;18901 LAKE SHORE BOULEVARD;EUCLID;OH;?;?;?;11340.0;10425.0;177;?
30114;ORO VALLEY HOSPITAL;?;ORO VALLEY;AZ;?;52;28921.0;5650.0;4443.0;?;G--I-- HEMORRHAGE W CC
50305;?;2450 ASHBY AVE;?;CA;CA - Alameda County;?;35358.0;?;6163.0;?;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
?;?;?;BROOKLYN;NY;NY - Manhattan;14;79902.0;65357.0;64416.0;207;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS
?;MANCHESTER MEMORIAL HOSPITAL;71 HAYNES ST;?;CT;?;13;?;35700.0;?;?;RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS
?;?;?;?;FL;?;50;29277.0;10741.0;10129.0;689;KIDNEY & URINARY TRACT INFECTIONS W MCC
140053;?;?;SPRINGFIELD;IL;IL - Springfield;?;12069.0;4224.0;?;?;G--I-- OBSTRUCTION WO CCMCC
10149;?;400 TAYLOR ROAD;MONTGOMERY;AL;AL - Montgomery;14;23930.0;5737.0;5014.0;439;DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC
?;?;2500 ALHAMBRA AVE;MARTINEZ;?;?;37;26148.0;16055.0;?;194;SIMPLE PNEUMONIA & PLEURISY W CC
450119;SOUTH TEXAS HEALTH SYSTEM;1102 W TRENTON ROAD;EDINBURG;?;TX - McAllen;?;72186.0;?;?;?;KIDNEY & URINARY TRACT INFECTIONS W MCC
190111;WILLIS KNIGHTON MEDICAL CENTER;2600 GREENWOOD ROAD;SHREVEPORT;?;?;149;61506.0;23279.0;20006.0;460;SPINAL FUSION EXCEPT CERVICAL WO MCC
?;LAPEER REGIONAL MEDICAL CENTER;1375 N MAIN ST;LAPEER;MI;MI - Flint;17;29659.0;9978.0;9118.0;377;?
380102;?;3333 RIVERBEND DRIVE;SPRINGFIELD;?;?;?;37819.0;15184.0;12219.0;?;?
?;MARIA PARHAM MEDICAL CENTER;PO BOX 59;?;?;NC - Durham;13;10789.0;5662.0;5403.0;74;CRANIAL & PERIPHERAL NERVE DISORDERS WO MCC
310091;?;310 WOODSTOWN ROAD;?;NJ;DE - Wilmington;19;26978.0;5671.0;4961.0;74;?
100102;?;368 NE FRANKLIN ST;?;FL;?;22;?;4529.0;?;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
180001;ST ELIZABETH FT THOMAS;?;FORT THOMAS;KY;KY - Covington;41;12639.0;4866.0;3789.0;603;CELLULITIS WO MCC
490041;MARY IMMACULATE HOSPITAL;2 BERNARDINE DRIVE;NEWPORT NEWS;?;VA - Newport News;27;36161.0;?;8710.0;481;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC
?;METRO HEALTH MEDICAL CENTER;2500 METROHEALTH DRIVE;CLEVELAND;?;?;28;?;6907.0;5860.0;195;SIMPLE PNEUMONIA & PLEURISY WO CCMCC
490130;RIVERSIDE WALTER REED HOSPITAL;?;GLOUCESTER;VA;?;14;?;6326.0;5605.0;308;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC
?;LUBBOCK HEART HOSPITAL LP;4810 NORTH LOOP 289;LUBBOCK;TX;TX - Lubbock;15;21608.0;5661.0;?;?;INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
210061;?;?;BERLIN;MD;MD - Salisbury;57;3307.0;?;?;?;CHEST PAIN
390127;PHOENIXVILLE HOSPITAL;?;?;PA;PA - Philadelphia;14;?;?;6251.0;308;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC
50444;?;333 MERCY AVENUE;MERCED;CA;CA - Modesto;29;45871.0;8851.0;8260.0;300;PERIPHERAL VASCULAR DISORDERS W CC
210012;SINAI HOSPITAL OF BALTIMORE;2401 WEST BELVEDERE AVE;BALTIMORE;MD;MD - Baltimore;?;24690.0;?;22336.0;314;OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC
?;MERCY HLTH SYS CORP;1000 MINERAL POINT AVE;JANESVILLE;?;WI - Madison;39;18009.0;6117.0;5281.0;191;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC
?;SAINT CATHERINE MEDICAL CENTER FOUNTAIN SPRINGS;?;ASHLAND;PA;PA - Reading;24;11521.0;5232.0;4577.0;191;CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC
330208;ST JOHN\S RIVERSIDE HOSPITAL;976 NORTH BROADWAY;YONKERS;NY;NY - White Plains;?;16156.0;?;?;195;?
?;MORRISTOWN MEMORIAL HOSPITAL;100 MADISON AVE;MORRISTOWN;NJ;NJ - Morristown;60;?;?;17593.0;253;OTHER VASCULAR PROCEDURES W CC
440067;?;726 MCFARLAND ST;?;?;TN - Knoxville;46;?;4408.0;3791.0;690;KIDNEY & URINARY TRACT INFECTIONS WO MCC
100006;ORLANDO HEALTH;?;ORLANDO;?;FL - Orlando;346;?;14068.0;?;871;SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC
100090;FLAGLER HOSPITAL;400 HEALTH PARK BLVD;SAINT AUGUSTINE;FL;?;?;33182.0;8101.0;5811.0;176;PULMONARY EMBOLISM WO MCC
180138;BAPTIST HOSPITAL NORTHEAST;?;LA GRANGE;KY;?;?;?;4374.0;3556.0;?;KIDNEY & URINARY TRACT INFECTIONS WO MCC
420062;CHESTERFIELD GENERAL HOSPITAL;711 CHESTERFIELD HIGHWAY;CHERAW;SC;SC - Florence;?;14787.0;?;2336.0;313;CHEST PAIN
440002;JACKSON-MADISON COUNTY GENERAL HOSPITAL;620 SKYLINE DRIVE;?;TN;TN - Jackson;?;?;?;?;292;HEART FAILURE & SHOCK W CC
40055;SPARKS REGIONAL MEDICAL CENTER;1001 TOWSON AVENUE;FORT SMITH;?;AR - Fort Smith;105;9775.0;4162.0;3155.0;69;?
320002;?;455 ST MICHAEL\S DRIVE;SANTA FE;?;NM - Albuquerque;?;50272.0;22794.0;21150.0;?;MAJOR SMALL & LARGE BOWEL PROCEDURES W CC
?;MOUNT NITTANY MEDICAL CENTER;1800 EAST PARK AVE;?;PA;PA - Danville;?;24110.0;?;3493.0;315;OTHER CIRCULATORY SYSTEM DIAGNOSES W CC
40004;WASHINGTON REGIONAL MED CTR AT NORTH HILLS;3215 N NORTH HILLS BLVD;FAYETTEVILLE;AR;AR - Springdale;?;?;5547.0;4531.0;300;?
230069;?;620 BYRON RD;HOWELL;MI;MI - Ann Arbor;?;11881.0;4055.0;?;310;CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC
90005;SIBLEY MEMORIAL HOSPITAL;?;WASHINGTON;DC;DC - Washington;18;15598.0;5124.0;3896.0;202;BRONCHITIS & ASTHMA W CCMCC
210043;BALTIMORE WASHINGTON  MEDICAL CENTER;?;GLEN BURNIE;MD;?;?;13902.0;13123.0;12240.0;?;OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC
260020;MERCY HOSPITAL ST LOUIS;615 NEW BALLAS ROAD;SAINT LOUIS;MO;MO - St-- Louis;?;13890.0;3450.0;?;303;ATHEROSCLEROSIS WO MCC
150051;INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL;601 W SECOND ST;?;IN;IN - Indianapolis;18;15378.0;3727.0;2796.0;918;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
310075;MONMOUTH MEDICAL CENTER;300 SECOND AVENUE;LONG BRANCH;?;NJ - Camden;20;62127.0;8044.0;7119.0;389;G--I-- OBSTRUCTION W CC
310012;?;223 N VAN DIEN AVENUE;RIDGEWOOD;?;NJ - Ridgewood;75;32664.0;5954.0;5055.0;202;BRONCHITIS & ASTHMA W CCMCC
50118;DOCTORS HOSPITAL OF MANTECA;1205 E NORTH ST;MANTECA;CA;CA - Stockton;23;?;?;?;?;CHEST PAIN
?;AVENTURA HOSPITAL AND MEDICAL CENTER;?;AVENTURA;FL;?;?;?;7722.0;6632.0;190;?
?;SENTARA LEIGH HOSPITAL;830 KEMPSVILLE ROAD;NORFOLK;VA;VA - Norfolk;85;16224.0;4327.0;3018.0;69;?
?;?;1100 LAS TABLAS RD;TEMPLETON;CA;CA - San Luis Obispo;27;55257.0;5754.0;?;552;?
?;NORWALK HOSPITAL ASSOCIATION;?;?;?;CT - Bridgeport;52;34911.0;9646.0;8934.0;?;?
290007;?;1800 W CHARLESTON BLVD;?;?;NV - Las Vegas;16;31044.0;5683.0;4929.0;918;POISONING & TOXIC EFFECTS OF DRUGS WO MCC
310039;RARITAN BAY MEDICAL CENTER;530 NEW BRUNSWICK AVE;?;NJ;NJ - New Brunswick;27;92156.0;?;9931.0;811;RED BLOOD CELL DISORDERS W MCC
100035;?;?;BRADENTON;FL;FL - Bradenton;48;60523.0;11422.0;?;481;HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC
