riga;nome attributo;valore da imputare;valore imputato
1651;draft_team;Seattle SuperSonics;?
2797;PTS;1349;?
2802;weight_kg;100.0;?
2728;nationality;United States;Finland
1681;Stage;Regular_Season;?
2914;PTS;47;?
1772;weight_kg;86.0;?
1812;birth_year;1977.0;?
2644;height_cm;206.0;?
2537;Team;EFE;?
994;birth_year;1974.0;?
2129;League;NBA;?
756;birth_year;1987.0;?
2120;Player;Jordan Farmar;?
3141;height_cm;216.0;?
2394;height_cm;196.0;?
1965;birth_year;1988.0;?
1494;high_school;Hillcrest High School;?
1962;birth_year;1990.0;?
260;height_cm;216.0;178.0
1942;PTS;132;?
2984;nationality;United States;England / South Sudan
3015;Team;ARI;?
3030;Season;2019 - 2020;?
1915;nationality;United States;United States / Canada
2587;draft_team;Seattle SuperSonics;?
1372;birth_year;1983.0;?
1270;height_cm;206.0;?
1721;birth_year;1988.0;?
224;PTS;657;?
1687;Player;Pierre Jackson;?
1390;Player;Deron Williams;?
334;draft_team;Los Angeles Clippers;?
1883;birth_year;1973.0;?
2690;League;Eurocup;?
2444;Season;2015 - 2016;?
965;draft_team;Houston Rockets;?
2615;PTS;252;?
2445;weight_kg;111.0;?
1315;draft_team;Utah Jazz;?
1922;Player;Dwyane Wade;?
2237;Team;NYK;?
2974;Team;MIN;?
1631;draft_team;Portland Trail Blazers;?
1743;Player;Kendrick Perkins;?
384;weight_kg;104.0;?
732;League;NBA;NBA
1360;PTS;1354;?
2497;PTS;1575;?
2614;height_cm;208.0;?
2044;Team;WAS;?
810;Stage;International;?
64;height_cm;183.0;?
800;Player;DeSagana Diop;?
811;Team;DET;?
2512;birth_year;1995.0;?
973;Season;1999 - 2000;2005 - 2006
599;Season;2014 - 2015;2005 - 2006
1493;Season;2013 - 2014;1999 - 2000
2736;Stage;Playoffs;?
1059;PTS;151;?
1367;nationality;United States;Canada / Haiti
753;nationality;United States;United States / Finland
2489;League;Argentinian-Liga-A;Canadian-NBL
2182;PTS;158;?
436;Team;BOS;?
3147;weight_kg;112.0;?
883;League;NBA;FIBA-Europe-Cup
1234;Stage;Regular_Season;?
219;weight_kg;88.0;95.0
2682;birth_year;1987.0;?
875;League;NBA;FIBA-Europe-Cup
351;draft_team;Los Angeles Clippers;?
250;PTS;48;?
2028;Stage;International;?
1636;birth_year;1979.0;?
38;draft_team;New York Knicks;Toronto Raptors
3037;high_school;Childersburg High School;?
713;Player;Kevin Durant;?
862;PTS;125;?
1065;birth_year;1994.0;?
511;Team;POR;?
1670;weight_kg;100.0;?
619;birth_year;1973.0;?
114;Stage;Regular_Season;?
502;draft_team;Golden State Warriors;?
1745;Player;Ben McLemore;Jason Williams
1269;birth_year;1980.0;?
2994;PTS;1115;?
2604;birth_year;1974.0;?
1124;PTS;153;?
245;Team;ANT;?
659;weight_kg;112.0;?
448;PTS;992;?
1508;birth_year;1986.0;?
3151;height_cm;188.0;?
3191;birth_year;1969.0;?
2038;PTS;192;?
1690;League;NBA;FIBA-Europe-Cup
3080;Player;Jimmer Fredette;?
1833;Player;Dwight Howard;?
2607;Stage;Playoffs;?
1104;height_cm;196.0;?
25;Season;2014 - 2015;1999 - 2000
372;draft_team;Dallas Mavericks;?
2699;high_school;Parkview Arts and Science Magnet High School;?
1032;draft_team;Seattle SuperSonics;?
2875;birth_year;1975.0;?
3049;Season;2003 - 2004;?
2001;Stage;Regular_Season;?
2326;Stage;Playoffs;?
30;Season;1999 - 2000;1999 - 2000
1747;height_cm;208.0;?
1089;draft_team;Indiana Pacers;?
540;weight_kg;86.0;147.0
1014;Player;Ike Diogu;Brandon Rush
3146;League;NBA;?
2315;Team;CAJ;?
3000;weight_kg;102.0;?
615;League;NBA;NBA
1340;Team;DEN;?
3116;Team;MIL;?
1798;Season;2012 - 2013;?
1707;high_school;Riverside Polytech High School;?
832;Stage;Regular_Season;?
2758;draft_team;Dallas Mavericks;?
1023;Player;Ryan Reid;?
1949;high_school;St. Mary's High School;?
125;draft_team;Orlando Magic;?
1655;high_school;South Gwinnett High School;?
592;height_cm;216.0;?
396;Player;Willie Green;Channing Frye
1784;birth_year;1982.0;?
2594;Player;Shammond Williams;?
3037;nationality;United States;Australia
1421;Stage;Regular_Season;?
2726;birth_year;1986.0;?
2810;League;Spanish-ACB;?
1299;draft_team;Utah Jazz;?
1021;Player;Dahntay Jones;?
2452;high_school;Justin F. Kimball High School;?
2000;Season;2001 - 2002;?
934;nationality;United States;United States / Greece
1466;high_school;Rice High School;?
1671;high_school;South Division High School;?
726;Team;MIA;?
815;nationality;United States;United States / Greece
1595;high_school;Christian Life Center;?
2250;Team;GSW;?
300;weight_kg;102.0;94.0
2778;League;Euroleague;Serbian-KLS
371;League;NBA;Greek-HEBA-A1
2015;Season;2016 - 2017;?
1528;weight_kg;112.0;?
1960;weight_kg;98.0;?
323;Stage;Playoffs;?
376;League;NBA;Japanese-BLeague
3030;Player;Mike Scott;?
2379;Season;2005 - 2006;?
768;PTS;600;?
2057;Stage;International;?
2114;League;Euroleague;Finnish-Korisliiga
2417;height_cm;206.0;?
1521;weight_kg;102.0;?
854;Player;Chris Mullin;?
371;draft_team;New Jersey Nets;?
1369;high_school;Plymouth-Whitemarsh High School;?
1274;PTS;869;?
2480;birth_year;1989.0;?
2577;PTS;285;?
1709;Stage;Regular_Season;?
879;Team;DET;?
1378;Stage;Playoffs;?
92;Season;2006 - 2007;2017 - 2018
3021;birth_year;1983.0;?
1536;nationality;United States;Scotland
663;Team;TOR;?
1428;League;NBA;FIBA-Europe-Cup
1799;PTS;23;?
295;birth_year;1985.0;1962.0
1843;high_school;Parkview Arts and Science Magnet High School;?
2374;Player;Kenyon Martin;?
2867;Team;HOU;?
1777;weight_kg;80.0;135.0
1154;Team;CHI;?
873;nationality;United States;Gabon
101;Player;Craig Smith;?
1730;Stage;Regular_Season;?
1995;Season;2004 - 2005;?
2257;nationality;United States;United States / Venezuela
3111;Team;BOS;?
654;nationality;Lithuania;France / United States
1156;birth_year;1988.0;1968.0
681;Player;Delon Wright;?
1827;PTS;77;?
304;PTS;1492;?
1022;Season;2008 - 2009;1999 - 2000
2229;PTS;70;?
3007;birth_year;1990.0;?
1457;Stage;International;?
1700;League;NBA;Argentinian-Liga-A
2028;height_cm;206.0;229.0
3117;nationality;United States;Lithuania
526;League;NBA;FIBA-Europe-Cup
2700;League;NBA;Croatian-A-1-Liga
2077;Stage;Regular_Season;?
2146;Season;2012 - 2013;?
1805;PTS;437;?
2227;League;Spanish-ACB;Chinese-CBA
405;PTS;146;?
1368;birth_year;1975.0;1969.0
548;Team;MEM;?
627;draft_team;Sacramento Kings;?
2860;birth_year;1975.0;?
490;Season;2006 - 2007;2017 - 2018
2105;high_school;DeMatha Catholic High School;?
3174;draft_team;Atlanta Hawks;?
1921;Team;MIA;?
328;height_cm;203.0;?
1542;draft_team;Washington Wizards;?
2342;Player;Jamal Crawford;?
1777;Player;Taurean Green;?
1890;Season;2006 - 2007;1999 - 2000
2587;PTS;433;?
1199;Team;CHA;?
1121;nationality;United States;Canada / United States
581;draft_team;Seattle SuperSonics;?
331;high_school;Simeon Career Academy ;?
2907;high_school;Etiwanda High School;?
2746;Stage;Playoffs;?
1505;League;NBA;Japanese-BLeague
782;Season;2008 - 2009;2000 - 2001
2641;weight_kg;113.0;?
648;PTS;1528;?
1848;Stage;Regular_Season;?
346;nationality;United States;United States / Greece
2277;height_cm;201.0;?
1137;high_school;Duncanville High School;?
807;height_cm;203.0;?
3055;high_school;Rahway High School;?
2591;Season;2012 - 2013;?
462;weight_kg;107.0;107.0
2492;birth_year;1976.0;?
98;League;NBA;Chinese-CBA
3137;nationality;Australia;United States / Canada
555;Season;2019 - 2020;2000 - 2001
1882;weight_kg;86.0;?
1902;height_cm;193.0;?
1916;weight_kg;107.0;?
330;Team;HOM;?
2091;birth_year;2000.0;?
2812;Player;Omar Cook;?
420;height_cm;196.0;?
2310;Player;Tyson Chandler;?
120;Player;Reggie Miller;Brandon Bass
463;PTS;1155;?
2699;weight_kg;98.0;?
472;height_cm;198.0;229.0
1331;nationality;United States;Nigeria / United States
1235;Stage;Playoffs;?
568;League;NBA;Eurocup
2114;PTS;238;?
1625;Player;Metta World Peace;?
2949;Team;ASH;?
2006;draft_team;Los Angeles Lakers;?
2820;birth_year;1979.0;?
1247;high_school;Del Campo High School;?
2623;high_school;Chaminade College Preparatory School;?
3018;Season;2014 - 2015;?
639;birth_year;1979.0;?
1734;Stage;Regular_Season;?
1120;Stage;Regular_Season;?
148;weight_kg;85.0;113.0
1076;Season;1999 - 2000;1999 - 2000
1675;birth_year;1979.0;?
1823;birth_year;1976.0;?
454;weight_kg;104.0;109.0
2226;Season;1999 - 2000;?
990;birth_year;1964.0;?
2133;PTS;1450;?
2265;draft_team;Sacramento Kings;?
320;PTS;1140;1938
35;weight_kg;80.0;147.0
2369;Season;2001 - 2002;?
2100;Season;2004 - 2005;?
959;PTS;63;?
310;Season;2005 - 2006;1999 - 2000
318;draft_team;Utah Jazz;?
558;Stage;Playoffs;?
2500;Stage;Playoffs;?
499;weight_kg;91.0;147.0
1740;weight_kg;102.0;?
2237;Season;2004 - 2005;?
1086;birth_year;1986.0;?
466;height_cm;188.0;?
2460;Team;OKC;?
2603;draft_team;Boston Celtics;?
2669;draft_team;Charlotte Hornets;?
2240;height_cm;188.0;?
2011;draft_team;Sacramento Kings;?
2220;Team;RUL;?
860;Season;2015 - 2016;2000 - 2001
677;birth_year;1973.0;?
1823;draft_team;Toronto Raptors;?
1829;high_school;Georgetown Preparatory School ;?
201;weight_kg;95.0;147.0
1618;League;Spanish-ACB;Polish-TBL
1693;Team;TOR;?
460;Team;CHI;?
572;Player;Eric Williams;?
2386;Player;Derrick Favors;?
1884;height_cm;206.0;?
665;Player;Spencer Hawes;Spencer Hawes
61;birth_year;1986.0;?
540;Player;Chris Duhon;?
838;Player;Marcus D. Williams;Marcus D. Williams
1497;nationality;United States;Bahamas
625;height_cm;191.0;?
2465;high_school;Kingswood-Oxford School;?
1977;Season;2007 - 2008;?
1849;Player;Derek Fisher;?
2659;weight_kg;110.0;?
788;birth_year;1981.0;?
1566;birth_year;1982.0;2000.0
1320;high_school;National Institute of Physical Education;?
641;Player;Mike Dunleavy;?
2295;Stage;Regular_Season;?
869;Player;DaJuan Summers;Rajon Rondo
2487;draft_team;Seattle SuperSonics;?
2343;height_cm;185.0;?
2298;PTS;1074;?
1935;height_cm;201.0;?
756;weight_kg;83.0;?
772;League;NBA;FIBA-Europe-Cup
2944;weight_kg;120.0;?
1907;Stage;International;?
2911;Season;2002 - 2003;?
627;high_school;Long Beach Polytechnic High School;?
2472;League;NBA;Croatian-A-1-Liga
1260;birth_year;1975.0;?
1754;high_school;The Colony High School;?
872;Team;IND;?
1875;height_cm;183.0;?
2210;high_school;St. Edward High School;?
412;League;NBA;NBA
479;weight_kg;86.0;?
2421;draft_team;San Antonio Spurs;?
1708;Player;Trajan Langdon;?
1869;birth_year;1985.0;?
1999;PTS;442;?
644;PTS;40;?
2704;Player;Shaquille O'Neal;?
2534;nationality;Haiti;Finland
2180;Team;PHI;?
1637;Player;Brent Barry;?
2943;draft_team;Toronto Raptors;?
95;Team;SZD;?
750;birth_year;1974.0;?
2130;Stage;International;?
2927;nationality;United States;Canada / Haiti
2342;height_cm;196.0;?
1753;Season;2017 - 2018;?
1594;Season;2004 - 2005;?
126;draft_team;Sacramento Kings;?
1401;Player;Eric Maynor;?
2474;Stage;Regular_Season;?
2651;height_cm;206.0;?
414;height_cm;211.0;?
2035;nationality;United States;Democratic Republic of the Congo
1868;League;Eurocup;Bulgarian-NBL
1251;Team;IND;?
966;League;Italian-Lega-Basket-Serie-A;Euroleague
2597;Season;2018 - 2019;?
1220;draft_team;San Antonio Spurs;?
2033;high_school;Strongsville High School;?
1550;Team;MIN;?
951;Season;2006 - 2007;2017 - 2018
1842;high_school;Roosevelt High School;?
1482;PTS;990;?
1975;height_cm;201.0;?
275;high_school;Oak Hill Academy;South Oak Cliff High School
2293;height_cm;188.0;?
2824;height_cm;206.0;?
52;nationality;United States;Senegal
3069;high_school;West High School ;?
834;Player;Erik Meek;Hanno Mottola
2253;PTS;796;?
1134;draft_team;New York Knicks;?
1859;nationality;United States / Greece;United States
1553;Stage;International;?
1335;birth_year;1976.0;?
2969;PTS;2132;?
40;Player;Jacque Vaughn;Jerome Allen
717;weight_kg;111.0;?
75;weight_kg;102.0;86.0
849;League;Spanish-ACB;FIBA-Europe-Cup
1336;birth_year;1987.0;?
192;birth_year;1992.0;?
2748;PTS;449;?
2306;weight_kg;93.0;?
1887;draft_team;Phoenix Suns;?
2859;weight_kg;91.0;?
1213;high_school;Findlay College Prep;?
2196;PTS;77;?
2507;height_cm;206.0;?
399;weight_kg;84.0;147.0
2113;nationality;United States;Jamaica
2446;Team;BOS;?
519;Player;Antawn Jamison;Morris Peterson
2803;draft_team;Minnesota Timberwolves;?
979;PTS;1470;?
2704;Stage;Playoffs;?
250;Team;IND;?
197;Stage;Playoffs;?
2546;height_cm;206.0;?
1894;Stage;Regular_Season;?
1068;weight_kg;88.0;118.0
566;Season;2013 - 2014;2009 - 2010
1833;PTS;162;?
691;Season;2010 - 2011;2005 - 2006
1875;high_school;Albany High School;?
1036;weight_kg;129.0;147.0
650;height_cm;208.0;?
540;League;NBA;FIBA-Europe-Cup
847;PTS;134;?
2520;League;NBA;?
2681;birth_year;1974.0;?
1333;Team;SAS;?
1754;draft_team;Utah Jazz;?
2233;draft_team;Atlanta Hawks;?
3112;Player;Dwight Howard;?
1969;birth_year;1980.0;?
2297;weight_kg;102.0;?
416;nationality;United States;United States / Greece
1850;League;NBA;Japanese-BLeague
2779;birth_year;1975.0;?
838;birth_year;1985.0;?
1302;draft_team;Golden State Warriors;?
441;nationality;United States;United States / Greece
1704;PTS;324;?
3077;weight_kg;111.0;?
1057;nationality;Germany / United States;Central African Republic
130;high_school;St. Patrick High School;St. Stephen's Episcopal School
1967;nationality;France;Senegal
733;nationality;United States;United States / Bulgaria
2573;height_cm;185.0;?
1142;birth_year;1985.0;?
1491;Team;UTA;?
663;Player;Kyle Weaver;?
776;Team;SAS;?
903;PTS;22;942
2696;birth_year;1985.0;?
1951;draft_team;Denver Nuggets;?
1729;draft_team;New Jersey Nets;?
2957;Stage;Regular_Season;?
2130;Season;2014 - 2015;?
2819;Stage;International;?
772;weight_kg;100.0;?
1665;League;NBA;New-Zealand-NBL
40;Stage;Regular_Season;?
2524;draft_team;Cleveland Cavaliers;?
1232;Team;CHI;?
2189;weight_kg;88.0;?
921;PTS;229;?
561;Team;LAC;?
1068;Season;2019 - 2020;2017 - 2018
1753;PTS;473;?
1446;draft_team;Chicago Bulls;?
2214;nationality;United States;Democratic Republic of the Congo
1449;Team;MIA;?
2390;Stage;Regular_Season;?
346;Player;Theo Ratliff;Cedric Simmons
1593;weight_kg;127.0;?
1414;Team;CHI;?
1856;high_school;Brebeuf Jesuit Preparatory School;?
146;height_cm;193.0;?
1771;weight_kg;109.0;?
2705;Stage;International;?
347;high_school;Northwest High School ;Garfield High School
1870;PTS;515;?
584;League;NBA;Euroleague
2704;draft_team;Orlando Magic;?
2590;Player;Devin Booker;?
812;weight_kg;94.0;84.0
1165;nationality;United States;United States / Bulgaria
2500;height_cm;191.0;?
2743;Stage;Regular_Season;?
1493;high_school;Lake Howell High School;?
509;birth_year;1993.0;1969.0
2785;height_cm;206.0;?
2563;Team;ATL;?
2139;League;Euroleague;Argentinian-Liga-A
354;PTS;46;1006
3011;League;NBA;Bosnian-BiH-Liga
720;height_cm;203.0;?
728;Stage;International;?
2673;Season;2009 - 2010;?
1100;nationality;United States;Bahamas
1309;draft_team;New York Knicks;?
1549;Team;DET;?
2621;birth_year;1986.0;?
1344;weight_kg;98.0;?
1419;draft_team;Miami Heat;?
1110;birth_year;1980.0;?
1970;Player;Antawn Jamison;?
2800;Team;ORL;?
1910;nationality;United States;United States / Greece
1767;draft_team;Charlotte Hornets;?
2236;nationality;United States;Finland
673;PTS;382;?
2562;nationality;United States;Democratic Republic of the Congo
1645;high_school;Princeton High School;Princeton High School
1891;nationality;United States;United States / Lebanon
87;PTS;769;?
1457;Team;PPL;?
965;League;NBA;FIBA-Europe-Cup
2789;PTS;480;?
392;Team;NJN;?
2217;Season;2019 - 2020;?
30;PTS;639;1022
2246;League;NBA;Greek-HEBA-A1
1988;Player;Ronnie Brewer;?
2509;nationality;United States;Australia
808;Season;2015 - 2016;2017 - 2018
2701;Team;MIL;?
3100;Season;2019 - 2020;?
1087;League;NBA;French-Jeep-Elite
2381;Player;Raef LaFrentz;?
1736;League;NBA;Polish-TBL
1762;Player;Jordan Farmar;?
1391;weight_kg;97.0;112.0
2729;Team;ZAD;?
2467;nationality;United States;United States
2132;League;NBA;Croatian-A-1-Liga
213;Stage;Regular_Season;?
692;Player;Darren Collison;?
2613;PTS;1747;?
462;Stage;Regular_Season;?
2537;weight_kg;103.0;?
1357;weight_kg;79.0;147.0
1267;Season;2001 - 2002;1999 - 2000
723;Season;2011 - 2012;1999 - 2000
3193;Stage;Regular_Season;?
1821;Season;2000 - 2001;?
2749;Player;Austin Rivers;?
219;PTS;1124;?
2480;PTS;124;?
2140;PTS;344;?
775;Team;CHI;?
2806;draft_team;Cleveland Cavaliers;?
991;Stage;International;?
668;height_cm;193.0;?
905;Stage;International;?
2786;high_school;Notre Dame Preparatory;High Point Christian Academy
1488;high_school;Verbum Dei High School;Seton Hall Preparatory School
2342;Season;2010 - 2011;?
2373;Season;2010 - 2011;?
2520;Team;MIA;?
2039;nationality;United States;United States / Venezuela
1085;League;NBA;Euroleague
2716;height_cm;213.0;?
550;birth_year;1979.0;?
2735;draft_team;Toronto Raptors;?
441;Team;MIA;?
2072;nationality;United States;Australia
2696;high_school;Oak Hill Academy;?
1592;nationality;South Sudan / Australia;Dominican Republic
1770;nationality;United States;South Sudan / Australia
2108;birth_year;1991.0;?
2913;draft_team;Denver Nuggets;?
2962;Player;Sam Clancy;?
1438;high_school;Hargrave Military Academy ;?
673;weight_kg;89.0;91.0
38;Stage;Playoffs;?
2260;Team;IRO;?
660;Stage;Regular_Season;?
1585;PTS;64;?
230;birth_year;1987.0;?
3164;Player;George Hill;?
942;birth_year;1973.0;?
2460;nationality;United States;United States / Greece
2210;nationality;United States;United States / Bulgaria
2960;Season;2010 - 2011;?
368;nationality;United States;Scotland
2378;high_school;Lyons Township;?
3147;height_cm;203.0;?
1026;birth_year;1975.0;?
1606;height_cm;183.0;?
2998;League;NBA;Canadian-NBL
98;Player;Devean George;Lou Roe
1971;PTS;852;?
1069;nationality;United States;Democratic Republic of the Congo
2004;weight_kg;100.0;?
1722;Season;2016 - 2017;?
814;PTS;331;?
1866;height_cm;203.0;?
2593;nationality;United States;Australia
599;PTS;178;?
385;birth_year;1988.0;?
1636;height_cm;206.0;193.0
1269;Season;2003 - 2004;2000 - 2001
914;Stage;Regular_Season;?
242;Season;1999 - 2000;2000 - 2001
383;draft_team;Los Angeles Lakers;?
1192;Player;Jimmy Butler;?
1655;nationality;United States;United States / Greece
1084;Season;2018 - 2019;2010 - 2011
717;Player;Markieff Morris;Samaki Walker
684;Season;2016 - 2017;2017 - 2018
1514;high_school;Oklahoma Christian School;?
1371;Season;2001 - 2002;2016 - 2017
1478;height_cm;191.0;?
1329;height_cm;191.0;?
1546;draft_team;Philadelphia Sixers;?
1671;height_cm;191.0;?
2676;League;NBA;Croatian-A-1-Liga
1377;League;Australian-NBL;Greek-HEBA-A1
1666;draft_team;New Jersey Nets;?
775;nationality;United States;United States / Greece
1289;nationality;United States;Canada / Haiti
316;Stage;Playoffs;?
666;draft_team;Los Angeles Clippers;?
1480;high_school;Sacramento High School;?
2311;League;NBA;Croatian-A-1-Liga
3059;height_cm;203.0;?
947;Team;VRC;?
3001;Team;POR;?
1891;PTS;319;?
2162;height_cm;213.0;?
582;nationality;United States;United States / Greece
1866;nationality;Mexico;England / South Sudan
1300;high_school;Dillard High School;?
2741;Season;1999 - 2000;?
2463;League;NBA;?
1825;PTS;54;?
2499;Stage;Regular_Season;?
1107;PTS;1025;?
1527;nationality;United States;South Sudan / Australia
469;weight_kg;118.0;147.0
2300;League;NBA;Euroleague
1053;Stage;International;?
60;nationality;United States;Finland
2090;PTS;21;?
1587;Player;Sam Clancy;?
640;birth_year;1985.0;?
3172;PTS;1145;?
2551;high_school;Lanier High School;?
1369;Team;PHI;?
2320;League;NBA;Spanish-ACB
1847;weight_kg;88.0;?
2092;Stage;Regular_Season;?
300;birth_year;1973.0;?
1837;high_school;Christian Life Center;?
152;PTS;438;?
229;Season;2001 - 2002;1999 - 2000
771;height_cm;188.0;?
329;League;Lebanese-Division-A;Chinese-CBA
1488;Player;Andre Miller;?
2909;Stage;Playoffs;?
2559;PTS;647;?
103;height_cm;213.0;?
1498;Season;2018 - 2019;2004 - 2005
260;draft_team;New York Knicks;?
845;draft_team;Portland Trail Blazers;?
1349;weight_kg;104.0;?
1012;League;NBA;FIBA-Europe-Cup
1226;Stage;Regular_Season;?
1873;Season;2001 - 2002;?
1875;League;Balkan-BIL;Canadian-NBL
815;Season;2019 - 2020;2000 - 2001
1906;weight_kg;93.0;?
489;draft_team;Seattle SuperSonics;?
1294;high_school;St. Vincent St. Mary High School;?
1132;Team;BUD;?
1985;draft_team;Phoenix Suns;?
2845;nationality;United States;Australia
313;Player;Kyle Anderson;Isaiah Thomas
1027;Team;ASH;?
1667;PTS;350;?
1742;birth_year;1984.0;?
1563;high_school;Pella High School;?
806;Season;2019 - 2020;2011 - 2012
678;draft_team;Memphis Grizzlies;?
67;Stage;International;?
1655;draft_team;Philadelphia Sixers;?
1427;Season;2005 - 2006;1999 - 2000
1894;PTS;929;?
94;Stage;International;?
926;Stage;Regular_Season;?
127;draft_team;Chicago Bulls;?
1439;draft_team;New York Knicks;?
2136;Team;DAL;?
2858;nationality;United States;United States / Bulgaria
2132;Season;2015 - 2016;?
2156;draft_team;Seattle SuperSonics;?
125;PTS;178;?
2457;Stage;Regular_Season;?
760;draft_team;Boston Celtics;?
2717;birth_year;1975.0;?
1262;PTS;2386;654
1867;Team;TOR;?
550;Player;Elton Brand;Hassan Whiteside
730;draft_team;Boston Celtics;?
2691;nationality;United States;United States / Montenegro
2886;nationality;Finland;Croatia
1320;Team;LAL;?
1125;Stage;Playoffs;?
194;nationality;United States / Democratic Republic of the Congo;Brazil
2512;height_cm;198.0;?
1409;birth_year;1972.0;?
1828;nationality;United States;Haiti
794;Team;DAL;?
1038;weight_kg;109.0;?
192;Season;2017 - 2018;1999 - 2000
2116;Stage;Playoffs;?
1442;Team;ORL;?
1591;nationality;United States;Democratic Republic of the Congo
71;birth_year;1980.0;?
1307;height_cm;216.0;?
3173;birth_year;1987.0;?
3062;Stage;Playoffs;?
2327;Team;SAS;?
386;weight_kg;103.0;?
950;weight_kg;100.0;147.0
2169;Season;2009 - 2010;?
2164;weight_kg;100.0;?
150;high_school;St. Mark's High School;?
2288;draft_team;Los Angeles Clippers;?
868;Stage;Regular_Season;?
3087;birth_year;1997.0;?
1240;birth_year;1990.0;?
2238;weight_kg;111.0;?
354;height_cm;208.0;221.0
2009;Team;CAJ;?
2824;draft_team;Chicago Bulls;?
2846;nationality;United States;United States / Montenegro
356;PTS;1274;?
704;Team;BOS;?
659;PTS;99;?
64;League;NBA;Lithuanian-LKL
653;high_school;John Muir High School;?
1577;draft_team;Washington Wizards;?
1279;weight_kg;86.0;147.0
2840;high_school;Westchester Country Day School;?
1962;Stage;Regular_Season;?
87;Stage;Regular_Season;?
270;height_cm;208.0;?
2115;height_cm;196.0;178.0
556;weight_kg;100.0;147.0
1575;Player;Tim Duncan;?
1733;League;NBA;Argentinian-Liga-A
1629;Player;Denham Brown;?
1697;weight_kg;104.0;?
1786;Team;BRO;?
2800;high_school;Stoneridge Prep;?
522;height_cm;213.0;?
59;high_school;Chester High School;?
2815;nationality;United States;Australia
3180;high_school;Westtown School;?
2794;League;NBA;Serbian-KLS
954;draft_team;Oklahoma City Thunder;?
1966;League;NBA;Euroleague
528;Team;BHS;?
1831;nationality;Canada / South Africa;Australia
2190;draft_team;Los Angeles Lakers;?
2610;PTS;638;?
392;draft_team;Houston Rockets;?
2927;draft_team;Minnesota Timberwolves;?
1731;nationality;United States;France / United States
92;Stage;Playoffs;?
1437;draft_team;Portland Trail Blazers;?
391;high_school;Archbishop Molloy High School;?
479;Player;Sammy Mejia;?
98;birth_year;1977.0;?
26;Season;2018 - 2019;1999 - 2000
1421;height_cm;198.0;?
766;Season;2017 - 2018;2017 - 2018
158;Stage;Regular_Season;?
2360;weight_kg;109.0;?
280;height_cm;196.0;?
950;League;NBA;Eurocup
1500;draft_team;Indiana Pacers;?
2320;height_cm;191.0;180.0
3090;height_cm;188.0;?
2620;nationality;United States;Democratic Republic of the Congo
2329;high_school;Mountain View High School;Mayfair High School
472;PTS;91;?
1232;weight_kg;109.0;135.0
123;high_school;Cleveland High School;?
697;Season;2008 - 2009;2005 - 2006
3187;birth_year;1980.0;?
2137;Team;TREV;?
2435;weight_kg;89.0;?
2260;birth_year;1993.0;?
2665;Player;Kevin Love;Kevin Love
1391;birth_year;1991.0;?
1948;League;NBA;Finnish-Korisliiga
685;Team;DEN;?
1357;PTS;851;?
2910;League;NBA;Japanese-BLeague
1957;PTS;166;?
1689;Stage;Regular_Season;?
702;Stage;Playoffs;?
185;birth_year;1989.0;?
688;height_cm;178.0;?
1681;nationality;United States;Dominican Republic
2159;draft_team;Portland Trail Blazers;?
548;draft_team;Los Angeles Lakers;?
500;League;NBA;FIBA-Europe-Cup
1678;birth_year;1977.0;?
1330;birth_year;1970.0;?
1832;Stage;Regular_Season;?
1966;PTS;1297;?
429;high_school;Father Michael Goetz Secondary School;?
2034;birth_year;1976.0;?
313;birth_year;1993.0;1963.0
1245;high_school;Waxahachie High School;?
957;height_cm;185.0;?
1656;nationality;United States;England / South Sudan
1827;Stage;Playoffs;?
961;Season;2007 - 2008;1999 - 2000
940;height_cm;198.0;206.0
2812;Team;ZVE;?
2231;Player;Antoine Walker;?
1714;birth_year;1977.0;1970.0
1151;League;NBA;Euroleague
2260;Stage;International;?
3009;nationality;United States;United States / Philippines
3094;height_cm;196.0;?
2325;draft_team;Memphis Grizzlies;?
1426;draft_team;Dallas Mavericks;?
2948;weight_kg;88.0;?
2963;height_cm;211.0;?
60;birth_year;1963.0;?
1150;Stage;Playoffs;?
2494;draft_team;Golden State Warriors;?
2154;nationality;United States;Australia
872;Player;Derrick McKey;?
892;Season;2017 - 2018;2017 - 2018
2828;Player;JaVale McGee;?
1541;height_cm;196.0;?
135;nationality;United States;Senegal
446;nationality;United States;Finland
2997;draft_team;Seattle SuperSonics;?
1400;Team;DEN;?
2625;height_cm;211.0;?
1996;Player;Louis Bullock;?
1714;weight_kg;111.0;?
2984;birth_year;1967.0;?
235;Player;Solomon Hill;Jae Crowder
1652;draft_team;Chicago Bulls;?
186;League;NBA;Chinese-CBA
1847;Player;Toney Douglas;?
1413;Stage;Regular_Season;?
1116;birth_year;1994.0;?
2448;PTS;55;?
3044;Team;DET;?
80;PTS;219;?
3079;draft_team;Toronto Raptors;?
2672;high_school;Simon Gratz High School;?
3041;high_school;Plymouth-Whitemarsh High School;?
172;draft_team;Orlando Magic;?
280;weight_kg;88.0;?
1125;draft_team;Los Angeles Lakers;?
1639;nationality;United States;France / United States
217;birth_year;1977.0;?
2487;high_school;Iowa Falls High School;?
672;PTS;169;?
1129;PTS;487;?
676;high_school;Alief Elsik High School;?
2871;height_cm;203.0;?
309;Player;Dominique Jones;?
2754;birth_year;1983.0;?
2953;Season;2015 - 2016;?
2919;nationality;Canada;South Sudan / Australia
305;weight_kg;131.0;131.0
2340;height_cm;201.0;?
