20.0;95;16.0;91.0;?;1016.14;0;?;2.5;?;Rainy
-2.0;91;?;83.0;overcast;982.21;?;Winter;4.0;?;Snowy
?;77;?;?;?;?;14;Autumn;17.0;inland;Sunny
2.0;77;6.5;75.0;partly cloudy;998.0;0;Winter;3.0;mountain;Snowy
16.0;67;6.5;45.0;?;1008.69;2;Summer;5.5;coastal;?
46.0;94;4.0;90.0;clear;1022.88;10;?;12.5;mountain;Sunny
-2.0;92;1.0;71.0;overcast;998.01;1;?;1.5;?;Snowy
20.0;50;6.5;21.0;partly cloudy;1013.93;4;?;6.0;inland;Cloudy
0.0;?;10.5;78.0;overcast;?;?;Winter;?;?;Snowy
22.0;48;6.0;15.0;clear;1020.0;?;Spring;9.5;inland;Sunny
29.0;?;?;13.0;overcast;1002.04;?;Autumn;8.0;inland;?
4.0;77;13.0;76.0;overcast;983.25;1;?;2.5;mountain;?
?;39;?;15.0;clear;1029.84;8;?;8.0;coastal;Sunny
-3.0;60;8.0;94.0;overcast;981.56;1;Winter;3.0;inland;Snowy
33.0;25;4.0;3.0;partly cloudy;1027.6;11;Spring;6.5;coastal;Sunny
31.0;87;11.0;?;?;995.87;0;Spring;3.5;mountain;Rainy
?;72;2.5;26.0;?;973.08;6;Spring;8.5;inland;Rainy
33.0;77;1.0;22.0;partly cloudy;1018.78;4;Winter;8.5;mountain;Cloudy
-5.0;?;0.5;?;overcast;?;1;?;1.5;mountain;Snowy
-9.0;90;?;97.0;overcast;?;1;?;4.5;mountain;Snowy
1.0;89;7.5;76.0;partly cloudy;982.22;?;Winter;4.5;inland;Snowy
13.0;62;14.0;?;overcast;1003.74;1;Autumn;9.0;?;?
13.0;75;9.5;?;overcast;1005.39;2;Autumn;8.0;inland;Cloudy
15.0;105;7.5;75.0;overcast;1006.45;10;?;4.0;inland;Cloudy
31.0;86;13.5;?;overcast;999.25;3;Winter;4.0;inland;Rainy
26.0;60;11.5;50.0;?;995.67;3;Summer;3.5;inland;Rainy
44.0;25;1.0;6.0;partly cloudy;1016.02;10;Summer;5.5;coastal;Sunny
28.0;93;12.5;50.0;partly cloudy;997.24;0;Summer;5.0;coastal;?
18.0;88;15.5;88.0;overcast;997.61;1;Winter;?;inland;?
30.0;77;12.0;?;partly cloudy;1007.88;?;?;3.5;inland;Rainy
24.0;50;?;?;overcast;1017.18;4;Summer;?;?;Cloudy
36.0;?;6.0;2.0;clear;1026.15;7;?;7.5;coastal;?
3.0;75;10.5;73.0;?;980.47;?;Winter;3.0;mountain;Snowy
35.0;49;9.0;14.0;clear;1010.52;10;Autumn;7.0;coastal;Sunny
26.0;43;7.0;?;partly cloudy;1024.37;5;Summer;6.0;mountain;Sunny
16.0;59;?;37.0;partly cloudy;1004.12;?;Summer;6.5;mountain;Cloudy
38.0;73;2.5;79.0;?;1034.1;3;Autumn;13.0;mountain;Rainy
34.0;51;9.0;40.0;overcast;1009.21;4;Spring;6.0;coastal;Cloudy
33.0;88;19.0;98.0;overcast;998.8;?;Autumn;3.0;mountain;Rainy
17.0;72;20.0;?;overcast;990.4;0;Summer;4.0;?;?
30.0;58;1.0;43.0;overcast;1018.95;2;Winter;?;inland;Cloudy
17.0;69;2.0;35.0;overcast;1009.83;1;Spring;?;coastal;Cloudy
-5.0;94;9.0;63.0;overcast;989.82;0;Winter;?;mountain;Snowy
17.0;?;19.5;95.0;overcast;1016.54;2;Spring;5.0;coastal;Rainy
?;60;9.5;18.0;?;?;7;Winter;5.5;coastal;Cloudy
34.0;88;19.5;73.0;overcast;1018.01;?;?;4.0;inland;?
41.0;90;21.5;103.0;?;1002.15;13;Winter;4.0;?;Rainy
?;77;5.0;68.0;cloudy;?;3;Autumn;?;inland;Cloudy
?;?;3.5;12.0;clear;1028.43;7;Spring;8.0;inland;Sunny
?;96;19.0;57.0;?;1003.05;0;Spring;?;inland;Rainy
-7.0;70;8.5;62.0;overcast;993.19;1;Winter;?;mountain;Snowy
3.0;90;9.5;87.0;?;997.83;0;Winter;2.5;mountain;Snowy
39.0;54;0.0;3.0;clear;1024.65;8;Autumn;9.5;inland;Sunny
21.0;64;19.0;96.0;partly cloudy;1006.43;0;?;4.5;coastal;Rainy
38.0;69;6.5;19.0;clear;1011.2;5;Spring;8.0;coastal;?
?;81;19.5;66.0;overcast;995.18;0;?;1.5;inland;Snowy
10.0;?;16.5;99.0;overcast;1005.34;3;Spring;3.5;?;Rainy
?;73;14.5;32.0;partly cloudy;?;4;?;7.5;?;Cloudy
38.0;21;0.0;14.0;cloudy;?;2;Autumn;6.0;mountain;Snowy
15.0;97;12.5;62.0;overcast;1013.38;2;Winter;?;?;Rainy
20.0;55;2.0;?;clear;?;9;Spring;9.0;?;Sunny
26.0;82;18.0;54.0;partly cloudy;998.36;1;?;?;coastal;Rainy
?;60;19.5;62.0;partly cloudy;1014.54;2;Winter;4.5;?;Rainy
26.0;68;?;?;?;1016.39;?;Summer;5.5;?;Cloudy
10.0;99;?;58.0;overcast;995.85;2;Autumn;?;mountain;Rainy
?;?;4.0;13.0;partly cloudy;?;5;?;?;mountain;Sunny
-2.0;32;?;17.0;overcast;?;1;?;?;coastal;Rainy
-1.0;94;13.0;74.0;?;981.13;?;Winter;4.0;inland;Snowy
28.0;65;13.5;48.0;partly cloudy;?;4;Summer;5.5;mountain;Cloudy
?;?;7.5;98.0;partly cloudy;989.37;1;?;4.0;mountain;Snowy
?;57;4.0;?;?;1025.59;?;Spring;6.5;coastal;Sunny
34.0;78;?;13.0;overcast;1014.07;1;Summer;6.0;mountain;Cloudy
33.0;30;?;?;partly cloudy;?;11;?;5.0;coastal;Sunny
28.0;56;8.5;12.0;partly cloudy;1013.53;1;Winter;7.5;coastal;Cloudy
49.0;64;?;61.0;cloudy;1130.72;14;Winter;0.0;coastal;?
28.0;77;4.5;68.0;?;1175.6;14;Autumn;0.0;coastal;Snowy
34.0;99;?;?;partly cloudy;1016.03;9;Autumn;1.0;inland;Rainy
-7.0;?;4.5;73.0;overcast;987.68;0;Winter;2.0;mountain;Snowy
78.0;81;8.0;78.0;?;1010.19;1;Autumn;?;?;Cloudy
25.0;24;9.5;?;overcast;?;13;Winter;3.5;?;Snowy
31.0;100;15.0;90.0;clear;1019.98;?;Summer;5.0;coastal;Sunny
19.0;97;?;56.0;?;1015.74;3;Spring;2.0;mountain;Rainy
34.0;97;17.5;76.0;overcast;1016.2;1;Summer;2.5;coastal;?
10.0;?;?;69.0;?;?;3;Summer;1.5;coastal;Rainy
28.0;76;0.5;16.0;partly cloudy;1018.62;4;Summer;7.5;inland;Cloudy
?;74;0.5;?;overcast;1007.53;1;?;8.5;mountain;Cloudy
32.0;63;3.0;46.0;partly cloudy;1006.96;1;Summer;?;?;Cloudy
?;82;7.5;?;overcast;985.06;0;?;2.5;mountain;Snowy
22.0;61;?;13.0;partly cloudy;?;2;Spring;6.5;inland;Cloudy
63.0;86;13.0;75.0;?;1027.31;14;Summer;2.5;coastal;Sunny
23.0;78;15.0;60.0;overcast;991.36;2;Autumn;4.0;inland;?
27.0;83;?;53.0;overcast;1003.68;1;?;2.5;coastal;Rainy
-9.0;67;13.0;92.0;overcast;981.36;0;Winter;?;?;Snowy
-10.0;?;17.0;?;overcast;982.06;1;Winter;4.5;?;?
10.0;68;8.0;99.0;overcast;1014.01;?;Spring;1.5;coastal;Rainy
35.0;33;7.0;5.0;partly cloudy;1025.51;5;Winter;7.5;coastal;Sunny
73.0;82;47.0;107.0;?;?;0;Winter;0.5;mountain;Rainy
22.0;89;?;85.0;partly cloudy;?;?;Winter;2.0;coastal;Cloudy
?;86;11.5;64.0;?;999.36;1;Winter;2.5;mountain;Snowy
30.0;71;12.0;92.0;?;992.51;?;Spring;3.0;mountain;Rainy
?;55;?;31.0;partly cloudy;?;2;Autumn;?;mountain;?
14.0;68;11.5;11.0;overcast;1012.85;2;Winter;?;coastal;Cloudy
?;?;18.5;97.0;overcast;?;0;?;4.0;inland;?
?;71;?;35.0;?;1001.54;3;?;6.5;coastal;Cloudy
27.0;?;?;29.0;partly cloudy;1008.79;1;Summer;7.5;?;Cloudy
8.0;78;34.5;106.0;?;?;?;?;3.5;inland;Snowy
-3.0;?;10.0;85.0;overcast;986.77;?;Winter;3.5;mountain;Snowy
29.0;107;0.5;?;partly cloudy;1002.18;8;Spring;10.0;?;Cloudy
27.0;54;7.0;11.0;partly cloudy;1015.78;?;Summer;6.0;coastal;Cloudy
22.0;?;?;87.0;overcast;998.45;11;?;4.0;coastal;?
24.0;27;2.0;12.0;partly cloudy;?;7;?;?;inland;Sunny
33.0;69;?;5.0;clear;1026.28;?;Autumn;9.5;inland;Sunny
28.0;47;11.5;24.0;?;1105.69;9;Autumn;1.5;inland;Sunny
32.0;?;0.5;18.0;partly cloudy;1016.89;?;Spring;7.0;inland;Cloudy
-10.0;72;2.5;96.0;overcast;?;?;Winter;?;mountain;Snowy
28.0;108;7.5;?;partly cloudy;1018.84;1;Summer;?;inland;Sunny
27.0;26;9.0;14.0;partly cloudy;1018.24;5;Winter;7.0;inland;Sunny
?;71;9.5;83.0;overcast;?;1;Winter;3.5;inland;Snowy
28.0;86;9.5;52.0;?;1005.41;3;Autumn;3.0;?;Rainy
-4.0;?;1.0;85.0;overcast;993.69;1;?;?;inland;Snowy
25.0;51;5.0;?;?;?;7;Autumn;7.0;?;Sunny
12.0;92;20.0;?;?;1010.65;3;Spring;2.0;mountain;Rainy
-12.0;22;?;71.0;partly cloudy;1097.74;?;Spring;9.0;coastal;?
14.0;65;6.5;26.0;partly cloudy;1019.03;?;?;6.5;coastal;Cloudy
2.0;71;11.0;66.0;overcast;984.83;0;Winter;3.0;mountain;Snowy
43.0;24;7.0;1.0;?;?;?;Summer;7.0;inland;Sunny
-10.0;84;5.0;75.0;overcast;990.82;0;?;4.5;mountain;Snowy
?;?;13.5;?;?;829.86;14;Spring;6.5;coastal;Cloudy
?;86;11.0;75.0;?;1006.57;0;Autumn;4.0;coastal;Rainy
30.0;96;4.5;97.0;partly cloudy;1001.66;1;?;?;mountain;Cloudy
?;?;9.0;109.0;clear;1024.46;2;Spring;6.5;coastal;Sunny
12.0;89;17.5;75.0;overcast;997.65;2;Autumn;2.0;inland;Rainy
20.0;48;3.0;10.0;clear;1019.81;10;Autumn;9.5;inland;Sunny
32.0;?;19.0;92.0;overcast;1003.24;3;Summer;2.5;mountain;Rainy
13.0;79;11.0;63.0;overcast;990.71;2;?;4.5;coastal;Rainy
-24.0;84;23.5;80.0;?;984.68;0;Winter;1.5;mountain;?
22.0;46;5.0;1.0;clear;1014.95;11;Summer;7.0;mountain;Sunny
25.0;57;?;0.0;partly cloudy;1016.85;10;Summer;8.5;?;Sunny
?;69;14.5;?;overcast;994.53;1;Winter;3.0;mountain;Snowy
-10.0;72;4.5;72.0;?;1193.57;11;?;?;mountain;Rainy
0.0;73;4.0;90.0;partly cloudy;?;1;Winter;3.0;inland;Snowy
41.0;33;3.5;5.0;?;?;?;Spring;8.0;coastal;Sunny
?;50;7.0;3.0;clear;1011.22;7;Autumn;7.5;coastal;Sunny
14.0;95;42.5;106.0;partly cloudy;997.34;6;Summer;4.0;mountain;Rainy
?;63;?;?;clear;1028.61;9;Winter;9.0;coastal;Sunny
?;?;?;9.0;clear;?;10;Spring;5.5;inland;Sunny
28.0;97;12.0;99.0;partly cloudy;1014.95;?;Winter;2.5;inland;?
33.0;63;8.5;93.0;overcast;990.33;2;Summer;3.0;coastal;Rainy
-2.0;52;13.5;88.0;cloudy;841.43;?;Summer;1.5;mountain;Sunny
12.0;88;9.5;76.0;partly cloudy;990.58;1;?;5.0;mountain;Rainy
11.0;?;13.5;39.0;partly cloudy;1005.33;2;?;7.5;?;?
19.0;72;11.0;?;overcast;?;?;Spring;7.5;mountain;Cloudy
18.0;87;18.0;58.0;overcast;1001.57;1;Summer;1.5;inland;Rainy
?;98;6.0;84.0;?;1014.45;?;Autumn;3.5;coastal;Rainy
13.0;76;0.0;12.0;partly cloudy;?;?;?;5.5;inland;?
34.0;24;4.0;13.0;clear;1020.55;11;Summer;8.0;?;Sunny
-7.0;89;1.0;63.0;overcast;?;1;Winter;4.0;mountain;Snowy
-8.0;?;14.5;94.0;overcast;989.03;0;Winter;4.0;inland;Snowy
1.0;70;16.5;?;overcast;990.8;1;?;1.5;mountain;Snowy
21.0;72;19.0;57.0;overcast;990.71;2;Winter;?;coastal;Rainy
2.0;105;10.5;109.0;overcast;990.79;0;Winter;3.0;mountain;?
21.0;46;7.5;?;clear;1012.01;7;Summer;6.0;coastal;?
-2.0;?;9.5;98.0;overcast;991.7;1;Winter;1.5;mountain;Snowy
31.0;95;19.0;51.0;overcast;?;3;Spring;2.5;mountain;Rainy
24.0;?;13.5;89.0;partly cloudy;?;2;Summer;4.0;inland;Rainy
26.0;68;?;?;partly cloudy;1014.58;3;Winter;2.5;inland;?
60.0;86;12.0;?;overcast;1003.36;9;Autumn;2.0;inland;Cloudy
22.0;72;11.0;23.0;overcast;1015.73;2;Winter;5.5;inland;?
?;?;12.0;88.0;partly cloudy;?;?;Autumn;17.0;mountain;Snowy
32.0;58;6.5;4.0;clear;1023.83;?;Summer;9.0;mountain;?
-10.0;63;?;?;partly cloudy;993.68;0;Winter;3.5;?;Snowy
?;67;?;27.0;?;1002.53;4;?;6.5;inland;Cloudy
35.0;58;3.0;19.0;clear;1015.4;?;Winter;5.0;?;Sunny
11.0;76;6.0;71.0;?;974.29;7;Summer;9.0;coastal;Rainy
26.0;27;?;14.0;partly cloudy;1027.6;7;Spring;?;coastal;Sunny
43.0;50;8.0;16.0;partly cloudy;1017.68;5;Summer;5.5;?;Sunny
33.0;58;8.0;41.0;overcast;1017.0;2;Winter;?;coastal;Cloudy
5.0;71;9.5;93.0;overcast;985.82;6;?;6.0;mountain;Snowy
23.0;62;10.0;20.0;overcast;?;3;Winter;?;?;Cloudy
-6.0;94;2.5;93.0;overcast;989.21;1;?;?;?;Snowy
8.0;87;10.0;104.0;overcast;998.66;?;Winter;?;?;Snowy
-6.0;106;33.0;82.0;overcast;?;1;Winter;1.5;mountain;Snowy
31.0;?;6.0;21.0;partly cloudy;1015.8;1;Autumn;?;inland;?
32.0;27;8.0;18.0;partly cloudy;1010.28;8;Spring;?;inland;Sunny
51.0;85;13.5;77.0;clear;1025.39;12;Autumn;5.0;mountain;Sunny
20.0;86;14.0;64.0;overcast;1000.52;1;Autumn;2.0;coastal;Rainy
22.0;?;?;?;overcast;1003.77;?;Winter;7.5;?;Cloudy
15.0;74;19.0;?;partly cloudy;1017.45;1;?;1.5;inland;Rainy
11.0;82;14.5;96.0;overcast;?;8;Autumn;?;inland;Cloudy
19.0;79;11.0;53.0;overcast;1016.38;2;Spring;?;mountain;Rainy
-14.0;?;5.0;74.0;partly cloudy;1022.96;8;Spring;5.5;?;?
14.0;80;13.0;?;clear;1011.38;4;Autumn;?;?;Sunny
27.0;73;12.5;?;?;1008.72;4;Winter;6.0;?;Cloudy
21.0;25;1.0;14.0;clear;?;5;Autumn;7.0;coastal;Sunny
-4.0;89;?;75.0;?;994.04;1;Winter;2.5;mountain;?
2.0;70;17.0;96.0;partly cloudy;992.06;0;?;?;?;Snowy
-3.0;?;0.5;60.0;partly cloudy;991.41;0;Winter;2.0;mountain;Snowy
42.0;?;?;1.0;partly cloudy;1019.49;9;Spring;6.5;mountain;Sunny
18.0;91;18.0;91.0;partly cloudy;1000.55;1;?;2.5;coastal;Rainy
?;88;?;92.0;?;998.65;6;Winter;1.5;coastal;Rainy
?;72;31.5;86.0;partly cloudy;1001.25;6;?;1.0;inland;Rainy
29.0;63;11.5;?;overcast;1017.35;?;?;2.0;?;?
37.0;?;6.0;6.0;clear;1021.37;11;?;7.0;inland;Sunny
?;87;?;50.0;overcast;?;0;Summer;4.5;mountain;Rainy
28.0;52;13.5;?;partly cloudy;1011.14;3;Spring;5.0;?;Cloudy
?;78;15.0;55.0;overcast;?;0;Summer;1.0;mountain;Rainy
11.0;50;14.0;15.0;overcast;1003.19;4;Summer;?;mountain;Cloudy
18.0;61;5.0;19.0;partly cloudy;1011.7;2;?;?;inland;Cloudy
1.0;65;?;62.0;overcast;996.55;0;Winter;5.0;?;Snowy
12.0;70;2.5;?;partly cloudy;1016.35;2;Autumn;6.5;coastal;Cloudy
12.0;22;1.0;66.0;partly cloudy;858.36;13;Winter;3.0;inland;Cloudy
12.0;97;5.5;86.0;?;?;3;Winter;3.0;mountain;Rainy
3.0;73;10.5;65.0;partly cloudy;993.69;?;Winter;2.5;mountain;?
-7.0;?;13.0;86.0;overcast;989.76;0;Winter;?;mountain;Snowy
21.0;28;7.5;14.0;clear;1015.26;10;Summer;5.5;inland;Sunny
39.0;74;9.0;87.0;overcast;?;7;?;8.0;?;Cloudy
26.0;75;?;?;overcast;1002.64;0;Summer;1.0;coastal;Rainy
0.0;82;17.0;?;overcast;988.71;1;Winter;4.5;mountain;Snowy
?;69;3.0;33.0;overcast;1018.37;?;Spring;6.5;coastal;?
22.0;21;?;19.0;clear;1026.59;?;Summer;5.0;coastal;Sunny
?;75;0.5;33.0;overcast;1006.64;1;Spring;?;mountain;Cloudy
25.0;74;0.0;?;partly cloudy;1011.2;1;Summer;8.0;coastal;Cloudy
?;81;17.0;51.0;overcast;995.93;?;?;1.0;inland;Rainy
15.0;73;?;86.0;partly cloudy;990.25;2;Spring;1.0;coastal;Rainy
23.0;28;5.0;0.0;partly cloudy;1016.71;?;Winter;10.0;mountain;Sunny
37.0;62;3.0;18.0;?;1022.64;10;Winter;9.0;coastal;Sunny
-8.0;?;23.5;?;overcast;985.07;5;?;3.5;inland;Snowy
5.0;36;14.5;68.0;cloudy;1195.34;1;?;16.0;inland;Rainy
?;97;19.5;74.0;overcast;996.4;?;?;3.5;inland;Rainy
