?;?;0.0;?;?;?;?;Autumn;9.5;?;Sunny
?;64;19.0;96.0;partly cloudy;1006.43;?;?;?;?;Rainy
38.0;69;?;?;clear;1011.2;?;?;8.0;coastal;Sunny
?;?;19.5;66.0;overcast;995.18;?;?;1.5;?;?
10.0;80;16.5;99.0;overcast;1005.34;?;?;?;coastal;Rainy
?;73;?;?;partly cloudy;1002.91;?;Autumn;7.5;mountain;Cloudy
?;21;0.0;?;cloudy;960.81;2;Autumn;6.0;?;Snowy
15.0;97;12.5;62.0;?;1013.38;?;?;3.0;?;?
20.0;?;2.0;7.0;clear;1029.67;9;Spring;?;inland;?
26.0;82;?;54.0;partly cloudy;?;1;?;?;coastal;Rainy
23.0;60;?;62.0;?;?;?;Winter;?;coastal;Rainy
26.0;68;4.0;?;partly cloudy;?;4;?;?;?;Cloudy
?;99;16.0;58.0;?;?;2;Autumn;?;?;Rainy
?;?;4.0;13.0;partly cloudy;1028.3;?;?;8.0;mountain;Sunny
-2.0;32;1.5;?;overcast;?;1;?;11.0;?;Rainy
?;94;13.0;?;overcast;?;0;?;?;?;?
?;65;13.5;48.0;partly cloudy;1013.19;4;Summer;5.5;mountain;?
?;?;7.5;98.0;?;?;1;Winter;4.0;mountain;Snowy
?;?;4.0;19.0;clear;?;10;Spring;6.5;coastal;?
34.0;78;14.5;13.0;?;?;1;Summer;6.0;mountain;Cloudy
33.0;30;9.5;7.0;partly cloudy;?;11;Spring;?;coastal;Sunny
28.0;?;?;12.0;partly cloudy;?;?;Winter;?;?;?
49.0;?;4.0;61.0;cloudy;?;14;?;0.0;coastal;Cloudy
28.0;77;4.5;68.0;?;1175.6;14;?;0.0;coastal;Snowy
34.0;?;?;74.0;partly cloudy;1016.03;?;Autumn;1.0;?;?
?;?;4.5;?;?;987.68;0;Winter;?;mountain;?
78.0;81;8.0;78.0;?;?;?;?;4.5;?;Cloudy
?;?;?;?;overcast;?;13;Winter;?;inland;Snowy
?;?;15.0;90.0;?;?;?;Summer;5.0;?;Sunny
19.0;97;?;?;?;1015.74;?;?;2.0;?;Rainy
?;?;17.5;76.0;overcast;1016.2;?;?;2.5;coastal;Rainy
?;80;?;?;?;1012.7;3;Summer;1.5;?;Rainy
28.0;76;0.5;16.0;?;1018.62;?;?;7.5;?;Cloudy
18.0;74;0.5;39.0;?;1007.53;1;?;?;mountain;Cloudy
?;?;?;46.0;partly cloudy;1006.96;1;Summer;8.5;inland;?
-7.0;82;7.5;?;overcast;985.06;0;Winter;?;mountain;Snowy
22.0;61;8.5;?;?;1009.6;?;Spring;?;inland;?
63.0;86;?;75.0;?;?;14;Summer;2.5;coastal;Sunny
23.0;?;15.0;60.0;overcast;991.36;2;Autumn;4.0;inland;Rainy
?;83;16.0;?;?;1003.68;1;?;2.5;?;Rainy
?;?;?;?;overcast;981.36;?;?;2.0;mountain;Snowy
?;?;?;?;overcast;982.06;1;Winter;4.5;mountain;?
?;?;8.0;99.0;overcast;1014.01;?;?;1.5;coastal;?
?;?;7.0;5.0;?;1025.51;5;Winter;?;?;Sunny
?;82;47.0;107.0;overcast;?;?;Winter;0.5;?;Rainy
22.0;?;?;85.0;partly cloudy;?;11;Winter;?;coastal;Cloudy
2.0;?;?;64.0;partly cloudy;?;?;?;?;?;Snowy
30.0;?;?;?;partly cloudy;?;2;Spring;3.0;mountain;?
30.0;?;?;?;partly cloudy;?;?;Autumn;6.5;mountain;?
14.0;?;11.5;?;overcast;?;2;Winter;6.5;?;?
19.0;91;18.5;97.0;overcast;?;?;Autumn;4.0;?;Rainy
34.0;71;?;35.0;overcast;1001.54;?;?;6.5;coastal;Cloudy
?;?;14.0;?;?;1008.79;1;Summer;7.5;inland;Cloudy
?;78;34.5;106.0;?;?;?;Winter;3.5;?;?
-3.0;76;10.0;85.0;overcast;?;0;Winter;3.5;mountain;Snowy
29.0;?;?;93.0;?;1002.18;8;Spring;?;coastal;?
27.0;?;7.0;?;partly cloudy;1015.78;?;?;6.0;coastal;Cloudy
22.0;?;35.5;87.0;overcast;998.45;?;Winter;?;?;Rainy
?;27;2.0;12.0;?;?;?;?;6.0;?;?
33.0;?;?;5.0;?;1026.28;?;?;9.5;inland;Sunny
28.0;47;?;24.0;partly cloudy;1105.69;?;?;1.5;?;?
32.0;59;?;18.0;partly cloudy;1016.89;?;?;?;inland;?
-10.0;?;?;?;overcast;988.45;0;Winter;2.0;mountain;Snowy
28.0;?;7.5;?;partly cloudy;?;1;Summer;?;inland;Sunny
?;26;?;?;partly cloudy;?;?;?;7.0;?;?
?;71;?;?;?;?;1;?;?;inland;?
?;86;?;52.0;overcast;1005.41;3;Autumn;?;?;Rainy
-4.0;64;?;85.0;overcast;993.69;?;?;?;?;Snowy
25.0;?;5.0;18.0;?;1019.65;?;?;7.0;coastal;Sunny
12.0;92;20.0;51.0;overcast;1010.65;?;Spring;?;mountain;Rainy
?;22;6.5;71.0;partly cloudy;?;1;Spring;9.0;coastal;Snowy
14.0;?;?;26.0;partly cloudy;?;1;Autumn;6.5;?;?
?;?;?;66.0;overcast;984.83;0;Winter;3.0;?;Snowy
43.0;?;7.0;?;?;1020.87;9;?;7.0;inland;Sunny
?;84;?;75.0;overcast;990.82;?;Winter;4.5;?;Snowy
1.0;52;13.5;18.0;overcast;?;?;Spring;6.5;coastal;Cloudy
25.0;?;?;?;?;1006.57;0;Autumn;4.0;coastal;Rainy
?;96;4.5;?;?;1001.66;?;Summer;5.5;mountain;?
44.0;94;9.0;109.0;clear;?;?;Spring;6.5;coastal;Sunny
?;?;17.5;75.0;overcast;997.65;2;?;2.0;inland;?
20.0;48;3.0;10.0;clear;?;?;Autumn;9.5;?;?
?;71;?;?;overcast;1003.24;3;?;2.5;?;Rainy
?;?;11.0;?;?;?;2;?;4.5;?;Rainy
?;?;?;80.0;overcast;?;?;Winter;?;?;?
22.0;46;?;1.0;clear;1014.95;?;Summer;7.0;mountain;?
?;57;3.5;0.0;?;1016.85;?;Summer;8.5;inland;?
-4.0;?;?;56.0;?;994.53;1;Winter;3.0;?;Snowy
-10.0;?;4.5;72.0;?;1193.57;?;?;13.0;mountain;?
?;?;?;?;?;993.09;?;?;3.0;inland;Snowy
?;?;3.5;5.0;partly cloudy;?;?;?;?;coastal;?
?;?;7.0;3.0;clear;1011.22;?;Autumn;7.5;coastal;Sunny
14.0;95;42.5;106.0;partly cloudy;997.34;6;Summer;?;?;Rainy
23.0;63;5.0;?;?;1028.61;9;Winter;9.0;coastal;?
?;?;9.5;9.0;?;1024.74;?;Spring;5.5;?;?
28.0;?;?;99.0;partly cloudy;?;?;?;2.5;inland;Rainy
33.0;63;8.5;?;overcast;990.33;2;?;3.0;?;Rainy
-2.0;52;13.5;88.0;?;841.43;?;?;?;mountain;?
12.0;?;9.5;?;partly cloudy;990.58;1;Spring;?;mountain;?
11.0;?;?;39.0;partly cloudy;?;?;?;7.5;coastal;Cloudy
?;72;?;25.0;overcast;?;?;Spring;7.5;mountain;Cloudy
?;87;?;58.0;overcast;1001.57;1;Summer;1.5;inland;?
?;?;6.0;?;partly cloudy;1014.45;?;Autumn;3.5;coastal;?
?;76;?;?;partly cloudy;1006.38;3;Spring;5.5;inland;Cloudy
34.0;24;?;?;clear;?;11;Summer;?;?;Sunny
-7.0;?;?;?;?;?;1;Winter;4.0;mountain;Snowy
-8.0;98;14.5;?;overcast;989.03;?;Winter;?;inland;Snowy
1.0;70;16.5;59.0;?;?;?;?;1.5;?;Snowy
21.0;?;?;57.0;overcast;?;?;?;2.0;?;Rainy
2.0;?;?;109.0;overcast;?;?;Winter;?;mountain;Snowy
21.0;46;7.5;?;clear;?;7;?;?;coastal;Sunny
?;72;9.5;98.0;overcast;?;1;Winter;?;mountain;Snowy
31.0;?;19.0;51.0;?;?;3;?;2.5;mountain;?
?;?;13.5;89.0;partly cloudy;1019.08;2;?;4.0;inland;Rainy
?;?;15.0;53.0;partly cloudy;?;3;?;2.5;inland;Rainy
?;86;12.0;?;overcast;?;9;?;2.0;inland;?
22.0;72;?;23.0;overcast;1015.73;?;Winter;?;?;Cloudy
?;?;12.0;88.0;partly cloudy;1140.24;?;?;?;mountain;Snowy
32.0;58;?;?;?;1023.83;?;Summer;?;?;Sunny
-10.0;63;17.5;?;partly cloudy;?;0;Winter;3.5;mountain;?
?;67;?;27.0;partly cloudy;?;?;?;?;?;?
35.0;?;?;19.0;clear;1015.4;?;Winter;5.0;?;?
?;76;6.0;?;partly cloudy;?;7;Summer;?;coastal;Rainy
26.0;?;?;14.0;?;1027.6;7;Spring;7.5;?;?
?;50;8.0;16.0;partly cloudy;?;?;Summer;?;?;Sunny
33.0;?;8.0;?;?;1017.0;?;Winter;8.0;?;Cloudy
?;71;9.5;93.0;overcast;985.82;6;Winter;6.0;?;Snowy
?;62;10.0;?;overcast;1003.85;?;?;9.0;?;Cloudy
?;94;?;93.0;overcast;989.21;?;?;1.5;?;Snowy
8.0;?;?;?;?;?;1;?;?;?;?
?;106;?;82.0;?;?;1;Winter;1.5;mountain;Snowy
?;62;?;21.0;?;?;1;?;?;inland;?
32.0;27;8.0;18.0;?;1010.28;?;Spring;?;inland;Sunny
51.0;?;?;77.0;?;1025.39;12;Autumn;?;mountain;Sunny
?;?;?;64.0;overcast;1000.52;?;Autumn;2.0;coastal;?
22.0;?;13.5;?;?;1003.77;?;Winter;?;mountain;?
15.0;74;19.0;?;?;?;1;Summer;1.5;inland;Rainy
?;82;?;?;overcast;?;8;Autumn;7.0;inland;Cloudy
19.0;79;?;53.0;overcast;1016.38;2;?;4.0;?;Rainy
-14.0;48;?;74.0;?;?;8;Spring;?;coastal;Rainy
?;80;13.0;78.0;clear;1011.38;4;Autumn;?;mountain;?
?;?;?;26.0;partly cloudy;?;?;Winter;6.0;?;Cloudy
21.0;25;?;14.0;clear;?;?;?;?;coastal;Sunny
-4.0;89;15.5;?;partly cloudy;?;1;Winter;2.5;?;Snowy
2.0;70;17.0;96.0;partly cloudy;?;0;?;?;?;Snowy
-3.0;?;0.5;60.0;partly cloudy;991.41;0;Winter;2.0;mountain;?
?;?;?;?;partly cloudy;?;9;?;?;mountain;Sunny
18.0;91;?;91.0;partly cloudy;?;1;?;2.5;coastal;Rainy
?;88;?;92.0;overcast;?;6;?;1.5;?;Rainy
50.0;72;31.5;?;partly cloudy;1001.25;6;?;1.0;inland;?
29.0;63;11.5;52.0;overcast;?;2;?;2.0;inland;?
?;?;?;?;clear;?;?;Summer;?;inland;?
?;87;14.0;50.0;overcast;?;?;?;4.5;?;Rainy
?;52;13.5;?;?;1011.14;3;Spring;5.0;coastal;?
16.0;78;15.0;?;overcast;?;0;Summer;?;?;Rainy
11.0;50;14.0;?;overcast;1003.19;4;?;5.5;mountain;Cloudy
?;?;?;?;partly cloudy;1011.7;2;?;?;?;Cloudy
?;65;8.0;62.0;overcast;996.55;0;Winter;5.0;mountain;Snowy
12.0;70;?;?;?;1016.35;2;Autumn;?;?;?
?;?;1.0;?;partly cloudy;858.36;?;?;?;inland;Cloudy
12.0;?;?;86.0;overcast;?;3;?;3.0;mountain;Rainy
?;73;10.5;65.0;?;993.69;?;?;?;mountain;Snowy
-7.0;?;13.0;?;overcast;?;0;Winter;1.5;?;Snowy
?;28;7.5;?;?;1015.26;?;?;?;inland;?
39.0;74;9.0;87.0;?;1000.45;7;Winter;8.0;?;Cloudy
26.0;75;?;?;overcast;1002.64;0;?;?;coastal;Rainy
0.0;?;17.0;?;overcast;988.71;?;?;?;?;?
27.0;?;?;33.0;overcast;1018.37;4;?;6.5;coastal;?
22.0;21;4.5;19.0;clear;?;5;Summer;5.0;?;?
?;?;0.5;?;overcast;1006.64;1;Spring;?;?;Cloudy
?;?;0.0;33.0;partly cloudy;1011.2;1;?;?;?;?
30.0;81;17.0;51.0;?;995.93;0;Autumn;1.0;?;Rainy
15.0;73;23.0;?;?;?;2;Spring;?;?;?
23.0;28;5.0;0.0;partly cloudy;1016.71;11;Winter;10.0;mountain;Sunny
37.0;62;3.0;?;?;?;?;Winter;9.0;?;?
-8.0;95;23.5;?;overcast;985.07;?;?;3.5;inland;?
?;36;14.5;?;?;?;?;Autumn;16.0;?;?
?;?;?;74.0;overcast;996.4;3;Spring;?;inland;Rainy
?;51;?;21.0;?;1006.16;2;Summer;8.0;inland;Cloudy
22.0;71;?;55.0;overcast;1018.77;?;?;?;coastal;Rainy
36.0;66;2.0;?;?;1010.25;6;?;?;?;Sunny
?;65;7.0;?;clear;?;?;?;?;coastal;Sunny
27.0;55;?;35.0;partly cloudy;1013.66;?;Spring;5.5;?;?
54.0;106;26.0;?;overcast;992.65;?;?;0.5;inland;Rainy
28.0;51;?;?;?;?;10;?;?;?;Sunny
34.0;?;7.5;?;overcast;?;2;Spring;?;mountain;?
2.0;86;1.5;76.0;?;990.66;?;Winter;?;inland;Snowy
16.0;?;7.5;38.0;partly cloudy;?;1;?;7.5;coastal;?
?;?;2.0;99.0;?;?;?;Winter;2.5;inland;Snowy
-3.0;81;?;87.0;?;985.5;?;Winter;?;mountain;Snowy
42.0;39;?;?;?;1029.23;5;?;9.5;?;?
-5.0;?;?;?;overcast;?;?;?;3.5;inland;?
?;?;17.5;73.0;overcast;990.32;2;Autumn;2.0;?;?
?;?;?;?;cloudy;1101.7;5;?;?;coastal;?
10.0;98;?;?;overcast;1007.79;1;Spring;4.5;inland;?
?;?;?;?;?;1022.75;5;Summer;?;coastal;?
?;109;22.0;94.0;overcast;1019.37;0;?;?;mountain;?
24.0;?;12.0;?;partly cloudy;?;?;Spring;?;?;Cloudy
36.0;?;36.5;?;?;996.7;?;Winter;?;?;Rainy
?;29;1.0;?;clear;1012.63;?;Autumn;6.0;inland;?
47.0;108;8.0;94.0;?;?;3;Summer;?;mountain;Cloudy
70.0;71;?;?;clear;1028.88;6;Autumn;5.0;?;Sunny
30.0;?;?;97.0;overcast;?;?;Spring;?;?;?
10.0;94;13.5;?;?;1005.18;1;Autumn;5.0;coastal;Rainy
?;?;9.0;?;overcast;1004.99;?;Spring;?;inland;Cloudy
?;24;5.5;?;partly cloudy;1025.3;9;?;?;coastal;Sunny
16.0;?;34.5;72.0;?;?;14;?;?;?;Rainy
18.0;?;2.5;109.0;?;?;?;Summer;6.0;?;Cloudy
23.0;?;?;?;clear;1016.92;7;Spring;?;mountain;Sunny
?;34;0.5;17.0;clear;1017.92;10;?;?;inland;?
34.0;50;7.5;41.0;?;1012.99;2;Winter;7.0;coastal;?
?;61;14.0;33.0;?;1004.54;?;Autumn;5.5;?;?
9.0;108;?;103.0;?;?;10;?;3.0;coastal;?
-6.0;103;?;?;?;995.28;5;Winter;1.5;mountain;?
12.0;74;16.0;78.0;overcast;?;?;Winter;?;coastal;Rainy
66.0;83;?;?;?;?;?;?;?;inland;?
?;?;10.0;2.0;partly cloudy;1020.04;8;Summer;?;?;Sunny
?;85;?;?;?;?;1;Winter;?;mountain;Snowy
29.0;?;15.0;56.0;?;1005.12;2;?;?;mountain;?
37.0;50;2.5;?;clear;1016.98;5;?;7.0;?;?
-2.0;?;7.5;94.0;overcast;?;?;Winter;1.5;inland;?
