1c:bf:ce:15:ec:4d;?;?;1;?;?;0.019;27.0
?;?;?;0;0.0077;?;0.02;22.7
00:0f:00:70:91:0a;0.0028;76.1;?;?;?;?;19.8
?;0.005;51.0;0;0.0077;?;?;?
?;?;?;1;?;?;0.019;27.0
b8:27:eb:bf:9d:51;?;51.0;?;?;?;0.02;22.7
?;?;?;0;0.0051;?;?;?
1c:bf:ce:15:ec:4d;0.0044;77.9;?;?;?;0.019;?
b8:27:eb:bf:9d:51;0.005;51.0;?;?;?;0.02;22.6
?;0.0028;?;0;?;?;?;?
b8:27:eb:bf:9d:51;0.005;?;?;?;?;0.021;22.6
?;?;76.2;?;0.0051;0;?;?
?;0.005;?;?;0.0077;0;0.02;?
b8:27:eb:bf:9d:51;0.0049;51.0;?;?;?;?;?
1c:bf:ce:15:ec:4d;?;?;1;0.0071;?;0.019;?
?;0.0028;?;?;?;?;?;?
b8:27:eb:bf:9d:51;0.005;?;?;?;?;0.021;?
?;0.0028;76.2;0;?;?;?;?
?;0.005;50.9;0;0.0077;0;?;22.6
?;0.0028;76.2;0;0.0051;?;0.013000000000000001;?
b8:27:eb:bf:9d:51;?;51.0;?;?;0;?;22.7
1c:bf:ce:15:ec:4d;0.0043;77.8;1;?;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;0.0049;?;0;?;0;?;22.7
00:0f:00:70:91:0a;0.0028;?;0;?;0;?;19.7
b8:27:eb:bf:9d:51;?;51.0;?;0.0077;?;0.021;?
1c:bf:ce:15:ec:4d;0.0045;?;?;0.0071;?;0.019;?
?;0.005;51.0;0;0.0077;0;?;?
?;0.005;?;?;?;0;0.021;22.7
00:0f:00:70:91:0a;0.0029;?;?;?;0;0.013000000000000001;19.7
1c:bf:ce:15:ec:4d;?;?;?;0.0069;?;0.018000000000000002;?
b8:27:eb:bf:9d:51;0.005;?;0;?;?;0.021;22.7
?;0.0028;76.3;0;?;?;?;?
1c:bf:ce:15:ec:4d;0.0044;?;1;?;?;?;27.0
b8:27:eb:bf:9d:51;0.005;51.0;0;?;0;?;22.7
?;?;?;0;?;0;?;?
?;?;?;1;?;0;0.018000000000000002;?
?;?;51.0;0;0.0077;0;0.021;22.7
00:0f:00:70:91:0a;0.0029;?;0;0.0052;?;0.013999999999999999;19.7
?;0.005;?;?;0.0077;?;0.021;?
1c:bf:ce:15:ec:4d;?;?;1;?;?;0.019;27.0
00:0f:00:70:91:0a;?;?;0;0.0051;0;?;?
?;0.005;51.0;?;?;?;?;22.7
?;?;77.9;1;0.006999999999999999;0;?;?
?;0.0028;76.1;0;0.0051;0;?;19.7
b8:27:eb:bf:9d:51;?;51.0;?;?;0;?;22.7
?;0.005;?;0;?;0;0.021;22.6
?;?;?;?;?;?;?;?
?;0.0045;?;1;0.0072;?;0.019;27.0
?;?;?;0;?;?;?;?
00:0f:00:70:91:0a;?;76.1;?;?;?;0.013000000000000001;19.7
1c:bf:ce:15:ec:4d;?;?;1;?;?;0.019;?
b8:27:eb:bf:9d:51;0.005;?;0;0.0077;?;0.02;22.6
?;0.005;51.0;0;0.0077;0;0.02;?
b8:27:eb:bf:9d:51;0.005;?;0;0.0077;?;0.021;?
00:0f:00:70:91:0a;0.0028;?;0;0.0051;?;0.013000000000000001;19.8
?;?;?;?;?;?;?;22.7
1c:bf:ce:15:ec:4d;0.0044;78.0;1;0.006999999999999999;0;0.019;27.0
00:0f:00:70:91:0a;?;?;0;0.0051;?;0.013000000000000001;?
b8:27:eb:bf:9d:51;?;?;0;?;?;0.02;?
1c:bf:ce:15:ec:4d;?;78.0;1;0.006999999999999999;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;?;?;0;0.0077;0;0.02;22.7
00:0f:00:70:91:0a;0.0028;76.0;?;?;?;0.013000000000000001;19.7
?;0.005;51.0;0;?;?;0.021;?
?;0.0045;?;1;0.0071;0;0.019;?
00:0f:00:70:91:0a;?;?;?;0.0052;0;0.013000000000000001;19.7
?;?;?;0;0.0077;?;0.02;?
1c:bf:ce:15:ec:4d;?;78.2;1;0.0071;0;?;27.0
00:0f:00:70:91:0a;?;?;0;?;0;0.013000000000000001;19.7
b8:27:eb:bf:9d:51;?;?;0;0.0077;?;0.021;?
1c:bf:ce:15:ec:4d;?;78.3;1;0.0071;0;?;27.1
?;0.005;?;0;?;0;?;22.7
?;0.0028;?;0;?;0;0.013000000000000001;19.8
?;?;?;0;?;0;?;?
?;0.0043;78.2;?;0.0069;0;?;?
b8:27:eb:bf:9d:51;0.005;51.0;?;?;0;0.021;22.7
00:0f:00:70:91:0a;?;?;?;?;0;?;?
1c:bf:ce:15:ec:4d;0.0043;?;?;0.0069;0;?;27.0
?;?;51.0;0;0.0077;?;0.021;?
1c:bf:ce:15:ec:4d;?;78.2;?;0.006999999999999999;0;0.018000000000000002;?
?;?;?;0;?;0;0.02;?
b8:27:eb:bf:9d:51;0.005;?;0;?;0;?;?
?;0.0028;75.4;?;0.0051;?;?;?
1c:bf:ce:15:ec:4d;0.0045;?;1;?;0;0.019;27.0
?;0.005;?;?;?;0;0.021;?
?;?;?;1;?;0;?;?
?;0.005;51.0;?;0.0077;0;0.021;?
?;0.0028;?;?;?;0;0.013000000000000001;19.8
b8:27:eb:bf:9d:51;0.005;51.0;0;0.0077;?;?;22.7
?;?;?;0;0.0051;0;?;?
?;0.005;51.1;0;0.0077;0;0.021;?
?;?;51.1;?;0.0077;?;?;22.7
b8:27:eb:bf:9d:51;0.005;?;?;?;0;?;?
?;?;75.6;?;?;?;?;?
1c:bf:ce:15:ec:4d;0.0044;78.1;?;0.006999999999999999;?;?;27.0
b8:27:eb:bf:9d:51;?;?;?;0.0077;0;0.021;?
?;?;?;?;?;0;?;?
?;?;78.0;?;?;?;0.019;?
?;?;?;0;?;?;0.021;22.7
?;?;75.6;?;?;0;?;19.8
1c:bf:ce:15:ec:4d;0.0043;?;1;0.006999999999999999;?;0.018000000000000002;27.0
?;?;51.1;?;0.0077;?;?;?
?;0.0028;?;?;0.0051;?;0.013000000000000001;19.8
?;?;51.1;?;?;0;0.02;?
?;0.0027;?;?;0.005;?;?;19.8
?;?;51.1;0;?;?;0.021;22.7
1c:bf:ce:15:ec:4d;?;?;?;0.006999999999999999;0;?;?
b8:27:eb:bf:9d:51;?;51.1;0;?;?;0.021;?
?;0.0043;?;?;?;?;?;27.0
?;?;?;0;?;0;0.021;22.6
?;0.0028;?;0;?;?;?;19.8
?;?;51.1;?;0.0077;0;?;?
00:0f:00:70:91:0a;0.0028;?;0;0.0051;0;?;19.8
?;0.0043;78.2;?;?;?;0.018000000000000002;?
?;0.005;51.1;?;?;?;?;?
?;0.005;?;?;0.0077;0;0.02;?
00:0f:00:70:91:0a;?;?;0;0.0051;0;?;?
1c:bf:ce:15:ec:4d;?;?;1;?;0;?;27.0
?;?;?;0;0.0077;0;0.021;?
?;0.0028;?;?;0.0051;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;51.2;0;?;?;0.021;?
?;?;?;?;0.006999999999999999;?;0.018000000000000002;?
?;?;51.2;0;0.0077;0;?;22.7
?;0.005;?;?;?;?;0.02;22.6
00:0f:00:70:91:0a;?;75.2;0;0.0051;0;0.013000000000000001;?
1c:bf:ce:15:ec:4d;?;78.5;1;0.006999999999999999;?;0.019;27.0
?;?;51.1;0;0.0077;0;0.021;?
00:0f:00:70:91:0a;?;?;0;?;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;?;?;0.0077;?;?;?
?;0.0028;75.3;?;?;0;0.013000000000000001;19.8
1c:bf:ce:15:ec:4d;?;78.5;1;?;?;0.018000000000000002;27.0
?;?;51.1;0;0.0077;?;0.021;22.6
00:0f:00:70:91:0a;?;75.2;?;0.0051;0;?;19.7
b8:27:eb:bf:9d:51;0.005;51.1;?;?;?;?;22.6
?;?;?;?;?;0;?;27.0
?;0.005;51.1;?;0.0077;?;?;22.6
?;0.0028;?;?;?;?;0.013000000000000001;19.7
?;0.0044;78.8;?;0.006999999999999999;?;0.019;?
?;0.005;?;0;0.0077;?;?;?
00:0f:00:70:91:0a;?;75.2;?;0.0051;?;?;19.7
?;?;51.1;?;0.0077;0;0.021;?
?;?;?;0;0.0077;?;?;?
1c:bf:ce:15:ec:4d;0.0044;79.3;?;0.006999999999999999;0;?;27.0
?;?;?;?;0.0077;?;?;22.6
?;0.0028;75.1;0;?;0;?;19.7
1c:bf:ce:15:ec:4d;?;?;1;0.006999999999999999;?;0.018000000000000002;?
?;0.005;51.1;?;?;0;0.02;22.6
?;?;?;?;0.0051;0;?;?
b8:27:eb:bf:9d:51;0.005;51.1;?;?;0;0.021;22.6
?;0.0043;?;1;0.006999999999999999;?;?;?
?;?;?;?;?;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;51.0;?;0.0077;0;0.021;?
b8:27:eb:bf:9d:51;0.005;?;?;?;?;0.021;?
1c:bf:ce:15:ec:4d;0.0043;?;1;0.006999999999999999;0;0.018000000000000002;?
?;?;75.0;?;?;?;?;?
b8:27:eb:bf:9d:51;0.005;?;0;?;?;0.021;22.6
1c:bf:ce:15:ec:4d;0.0044;78.7;?;0.006999999999999999;0;0.019;27.0
?;?;75.0;0;?;0;?;19.7
b8:27:eb:bf:9d:51;0.005;50.9;?;0.0077;?;0.021;?
1c:bf:ce:15:ec:4d;0.0043;?;1;0.0069;?;0.018000000000000002;27.0
?;?;?;0;0.0077;0;0.02;?
00:0f:00:70:91:0a;?;75.1;0;?;0;?;?
?;?;50.5;?;0.0077;?;?;?
?;?;78.0;?;0.006999999999999999;0;?;27.0
00:0f:00:70:91:0a;?;?;?;?;?;?;19.7
?;0.005;?;0;0.0077;0;0.021;22.6
1c:bf:ce:15:ec:4d;?;78.0;?;0.006999999999999999;0;?;27.0
b8:27:eb:bf:9d:51;?;?;?;?;0;0.02;?
00:0f:00:70:91:0a;0.0028;75.2;0;0.0051;0;?;?
1c:bf:ce:15:ec:4d;?;78.0;?;0.006999999999999999;?;0.018000000000000002;?
?;?;?;?;?;?;?;22.6
?;?;75.2;0;?;0;0.013000000000000001;?
?;?;?;?;0.0077;?;?;22.6
?;0.0043;78.0;?;?;0;?;27.0
?;?;50.0;0;0.0077;0;0.02;?
?;?;75.1;?;0.0051;0;0.013000000000000001;19.7
b8:27:eb:bf:9d:51;0.005;?;?;0.0077;0;?;?
00:0f:00:70:91:0a;?;75.2;0;0.0051;0;?;19.7
1c:bf:ce:15:ec:4d;0.0043;?;1;?;0;?;?
?;?;?;0;?;0;?;?
b8:27:eb:bf:9d:51;0.0049;?;?;0.0076;?;?;?
1c:bf:ce:15:ec:4d;?;78.0;1;0.0069;?;?;?
?;?;75.2;?;0.0051;0;?;?
b8:27:eb:bf:9d:51;0.005;?;0;0.0077;?;?;?
?;?;?;1;0.0069;?;0.018000000000000002;27.0
00:0f:00:70:91:0a;0.0028;?;?;0.0051;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;49.7;0;?;0;?;?
?;?;75.2;?;?;?;0.013000000000000001;?
?;?;?;0;?;0;?;22.5
1c:bf:ce:15:ec:4d;0.0043;78.1;1;0.0069;0;0.018000000000000002;27.0
b8:27:eb:bf:9d:51;?;49.6;?;0.0077;?;0.02;?
1c:bf:ce:15:ec:4d;0.0043;?;1;0.0069;?;0.018000000000000002;27.0
?;?;49.5;?;0.0077;0;0.02;?
?;0.0042;?;?;0.0068;0;0.018000000000000002;?
b8:27:eb:bf:9d:51;0.005;49.5;0;0.0077;?;?;22.5
?;0.005;?;0;0.0077;?;?;?
?;0.005;49.6;?;0.0077;0;?;?
?;?;74.9;0;?;0;?;?
?;0.0043;?;?;0.0069;?;0.018000000000000002;?
b8:27:eb:bf:9d:51;0.005;49.6;0;?;?;0.02;?
00:0f:00:70:91:0a;?;75.0;0;0.0051;0;?;?
?;0.005;49.7;?;0.0077;0;0.021;?
00:0f:00:70:91:0a;?;?;0;?;0;0.013000000000000001;?
1c:bf:ce:15:ec:4d;0.0043;78.0;?;?;?;0.018000000000000002;27.0
?;?;49.6;0;0.0077;?;0.021;?
?;0.0043;?;1;0.0069;?;0.018000000000000002;27.0
?;?;?;0;?;?;0.02;22.4
00:0f:00:70:91:0a;?;?;?;0.0051;?;0.013000000000000001;?
?;0.0043;?;1;?;0;?;27.0
b8:27:eb:bf:9d:51;0.005;?;?;0.0077;?;0.021;?
b8:27:eb:bf:9d:51;?;?;?;0.0077;?;?;22.4
?;0.0028;74.8;?;?;?;0.013000000000000001;?
?;?;77.9;?;0.0069;0;?;?
b8:27:eb:bf:9d:51;0.005;49.4;0;0.0077;?;?;22.4
?;?;74.8;?;0.0051;?;?;?
b8:27:eb:bf:9d:51;0.005;49.3;?;?;0;?;?
?;?;?;?;?;?;?;19.7
1c:bf:ce:15:ec:4d;0.0043;77.8;?;0.0069;0;?;?
b8:27:eb:bf:9d:51;?;49.3;?;?;0;?;?
?;?;?;0;?;?;0.013000000000000001;?
?;?;?;?;?;0;?;?
1c:bf:ce:15:ec:4d;0.0043;77.8;?;?;0;?;?
b8:27:eb:bf:9d:51;0.005;?;0;0.0077;?;?;22.4
00:0f:00:70:91:0a;0.0028;?;?;0.0051;0;0.013000000000000001;?
?;?;49.1;?;?;?;?;22.4
?;0.0028;74.7;?;?;0;?;?
1c:bf:ce:15:ec:4d;0.0043;?;1;?;?;0.018000000000000002;?
?;?;49.2;0;0.0077;?;?;22.4
?;?;?;0;0.0077;?;0.021;22.4
1c:bf:ce:15:ec:4d;0.0043;?;1;0.006999999999999999;0;?;27.0
?;?;49.3;?;0.0077;?;0.02;22.4
00:0f:00:70:91:0a;?;?;?;0.0051;0;?;?
?;?;49.2;0;?;?;?;22.3
?;?;77.6;1;0.0069;?;0.018000000000000002;27.0
?;0.005;?;?;0.0077;0;?;?
?;0.0028;?;?;?;0;0.013000000000000001;?
1c:bf:ce:15:ec:4d;?;77.6;?;?;0;0.018000000000000002;27.0
?;?;49.2;?;0.0077;0;0.021;22.3
?;?;74.8;?;0.0051;0;0.013000000000000001;19.6
?;0.0043;?;?;0.0069;?;?;?
?;0.005;?;0;?;?;?;22.3
?;?;74.8;?;0.0051;?;?;?
?;?;77.8;?;?;?;?;?
?;?;49.2;?;?;0;0.021;22.3
00:0f:00:70:91:0a;0.0028;?;0;0.0051;0;?;19.6
1c:bf:ce:15:ec:4d;0.0043;77.8;?;0.0069;?;0.018000000000000002;27.0
?;0.005;49.1;?;0.0077;?;0.021;22.3
?;?;?;0;?;?;0.021;22.3
?;0.0043;?;?;0.0069;?;?;?
b8:27:eb:bf:9d:51;0.005;?;?;?;0;0.021;22.3
00:0f:00:70:91:0a;?;74.7;0;0.0051;0;0.013000000000000001;19.6
1c:bf:ce:15:ec:4d;0.0043;77.9;1;0.0069;0;?;?
b8:27:eb:bf:9d:51;0.005;49.1;0;0.0077;?;0.021;?
?;?;74.8;0;?;?;0.013000000000000001;?
?;?;49.1;?;0.0077;0;0.02;?
1c:bf:ce:15:ec:4d;0.0043;?;1;?;0;0.018000000000000002;27.0
?;?;49.1;0;?;0;?;?
?;0.0028;74.7;0;0.0051;?;?;19.6
?;?;?;1;?;?;?;27.0
?;?;49.1;0;?;?;?;22.3
?;?;?;0;?;?;0.02;22.3
?;0.0043;?;?;?;0;0.018000000000000002;?
00:0f:00:70:91:0a;0.0028;74.8;0;?;?;?;?
b8:27:eb:bf:9d:51;0.005;?;?;?;?;?;?
?;0.0043;?;1;0.0069;?;0.018000000000000002;27.0
?;0.005;?;?;?;0;?;22.3
?;0.0028;74.8;0;0.0051;0;?;19.6
?;0.005;?;0;?;?;?;?
1c:bf:ce:15:ec:4d;0.0043;?;1;0.0069;0;?;27.0
?;?;?;0;0.0077;?;?;22.3
00:0f:00:70:91:0a;0.0028;?;?;?;?;?;?
?;0.005;49.0;?;0.0077;?;0.021;?
?;0.005;?;?;0.0077;0;?;22.2
00:0f:00:70:91:0a;?;?;?;?;?;?;19.6
?;0.0043;77.9;1;0.006999999999999999;?;?;27.0
?;?;48.9;0;?;0;0.02;22.3
?;0.0028;?;?;?;0;?;19.6
?;?;48.9;0;?;?;?;?
1c:bf:ce:15:ec:4d;?;?;?;0.006999999999999999;0;0.018000000000000002;?
?;?;?;0;?;0;0.021;22.2
1c:bf:ce:15:ec:4d;0.0043;77.9;1;?;0;?;?
00:0f:00:70:91:0a;?;74.7;?;0.0051;?;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;?;0;?;0;?;22.2
1c:bf:ce:15:ec:4d;0.0043;?;1;?;?;0.018000000000000002;?
b8:27:eb:bf:9d:51;0.005;?;0;?;0;?;22.2
00:0f:00:70:91:0a;0.0028;?;?;0.0051;?;0.013000000000000001;19.6
b8:27:eb:bf:9d:51;0.005;48.9;?;0.0077;?;?;22.2
?;?;?;?;?;?;0.018000000000000002;?
?;0.0028;?;0;?;?;0.013000000000000001;19.6
?;0.005;?;0;0.0077;0;?;?
1c:bf:ce:15:ec:4d;?;?;1;?;0;?;27.0
b8:27:eb:bf:9d:51;?;?;0;?;0;?;?
00:0f:00:70:91:0a;0.0028;74.7;0;?;0;0.013000000000000001;?
?;0.005;48.9;0;?;0;0.02;22.2
1c:bf:ce:15:ec:4d;0.0043;?;1;?;?;?;27.0
?;?;?;?;?;?;?;19.6
b8:27:eb:bf:9d:51;0.005;?;?;0.0077;0;?;22.2
00:0f:00:70:91:0a;0.0028;?;0;?;0;0.013000000000000001;19.6
?;?;?;?;?;?;0.021;22.2
?;?;78.0;1;?;0;0.018000000000000002;27.0
?;0.005;?;?;0.0077;?;?;22.2
?;?;74.2;?;0.0051;?;?;?
?;?;48.8;?;0.0077;0;?;22.2
00:0f:00:70:91:0a;0.0028;?;0;?;?;0.013000000000000001;?
?;0.005;?;0;0.0077;0;?;?
1c:bf:ce:15:ec:4d;?;78.1;1;0.0069;0;?;?
?;0.005;48.9;?;0.0076;0;0.02;?
00:0f:00:70:91:0a;?;74.9;?;0.005;?;0.013000000000000001;19.6
?;0.005;48.8;?;?;0;?;22.2
?;0.0043;78.0;?;0.0069;?;0.018000000000000002;?
?;0.0028;74.6;0;0.0051;0;?;19.6
b8:27:eb:bf:9d:51;?;48.8;0;0.0077;0;0.021;22.2
b8:27:eb:bf:9d:51;0.005;48.8;0;?;?;0.02;?
b8:27:eb:bf:9d:51;0.005;?;0;?;0;?;?
1c:bf:ce:15:ec:4d;?;77.9;1;?;?;?;27.0
?;0.0028;?;?;?;0;?;19.6
?;0.005;48.8;0;?;?;0.02;22.2
?;0.0028;?;?;0.0051;?;?;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;0;0.02;?
00:0f:00:70:91:0a;?;?;?;0.0051;0;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;0.005;48.8;0;?;?;0.02;22.1
?;0.0043;77.8;1;?;?;0.018000000000000002;27.0
?;0.0028;74.5;0;?;0;?;19.5
b8:27:eb:bf:9d:51;?;48.8;0;0.0077;?;?;22.1
?;?;77.8;?;?;?;0.018000000000000002;?
b8:27:eb:bf:9d:51;0.005;48.8;0;?;0;?;22.1
b8:27:eb:bf:9d:51;?;48.8;0;0.0077;0;?;22.1
?;?;77.9;1;?;0;?;27.0
00:0f:00:70:91:0a;?;?;?;?;?;0.013000000000000001;?
?;?;?;?;?;0;?;?
?;0.0028;?;?;0.0051;?;0.013000000000000001;19.5
b8:27:eb:bf:9d:51;?;?;?;0.0077;?;0.021;22.1
b8:27:eb:bf:9d:51;?;?;0;0.0077;?;?;?
?;0.0028;?;?;?;0;0.013000000000000001;?
?;?;?;0;?;?;0.021;22.1
1c:bf:ce:15:ec:4d;?;?;1;0.0069;?;?;27.0
?;?;?;?;0.0051;?;?;19.5
?;0.005;?;0;0.0077;0;0.02;?
b8:27:eb:bf:9d:51;0.005;48.8;?;0.0077;0;?;?
00:0f:00:70:91:0a;?;?;?;0.0051;0;?;19.5
1c:bf:ce:15:ec:4d;?;?;1;?;?;?;?
?;0.005;?;?;0.0077;0;?;?
00:0f:00:70:91:0a;?;74.6;?;?;0;0.013000000000000001;?
b8:27:eb:bf:9d:51;0.005;48.8;0;0.0077;?;0.021;22.1
?;?;?;?;0.0051;?;0.013000000000000001;19.5
?;0.005;?;?;?;0;?;?
?;0.0042;?;1;?;?;?;?
b8:27:eb:bf:9d:51;?;48.8;?;0.0077;?;?;?
b8:27:eb:bf:9d:51;0.005;?;0;?;0;?;22.1
?;?;74.7;0;0.0051;?;0.013000000000000001;?
1c:bf:ce:15:ec:4d;0.0043;78.8;?;?;?;0.018000000000000002;27.0
?;?;?;?;0.0077;0;?;?
?;0.005;48.8;0;0.0077;0;?;22.1
?;0.0043;78.9;?;0.0069;?;0.018000000000000002;27.1
00:0f:00:70:91:0a;0.0028;74.5;?;0.0051;?;?;?
?;0.005;48.7;0;?;?;?;?
?;?;?;1;0.006999999999999999;?;?;27.1
?;?;48.8;?;?;?;0.021;?
