17;Male;4.3;?;?;?;3.9;0;?;2;?
17;?;3.8;1.7;?;?;7.0;?;Bachelor;1;?
?;?;?;3.1;?;71.3;?;1;High School;3;?
?;Female;3.7;4.7;2.0;?;8.5;6;?;?;69.7
23;Female;?;2.3;2.3;86.2;?;?;Bachelor;1;66.0
18;Male;3.7;3.4;2.0;88.9;6.8;3;?;?;?
?;Female;?;0.9;3.2;62.8;7.1;?;?;?;65.7
20;?;3.6;?;0.8;?;5.3;?;High School;9;78.5
20;Male;?;?;1.1;93.9;8.4;1;Bachelor;?;?
24;Male;2.4;4.3;1.0;87.9;?;5;High School;9;71.0
?;Female;1.4;2.1;2.8;90.6;8.4;3;?;6;?
22;Female;6.1;2.5;2.3;?;5.8;5;High School;?;96.5
23;Female;1.6;?;3.1;?;5.5;4;Master;10;?
22;Female;?;3.2;0.5;?;6.5;?;High School;?;59.7
19;Female;2.4;3.6;3.6;86.9;7.0;?;High School;1;48.4
20;Female;4.8;2.0;3.5;100.0;6.0;0;Bachelor;7;?
?;Female;?;?;2.6;?;?;?;High School;10;68.1
20;Male;5.4;2.8;?;91.8;6.9;2;High School;8;87.2
24;Male;?;2.0;0.0;83.9;?;6;Bachelor;8;?
17;Male;3.9;?;?;90.7;7.1;1;Bachelor;?;75.2
19;?;2.2;5.0;1.0;?;7.5;5;Master;2;46.4
21;Female;?;?;2.6;84.5;?;3;?;5;97.1
19;Female;1.7;2.1;?;92.1;7.9;1;High School;?;61.2
23;?;?;1.7;?;100.0;5.0;?;Bachelor;5;75.0
21;Male;4.5;3.4;3.3;93.1;7.1;6;?;10;?
17;Male;4.1;2.3;2.6;76.5;?;3;Bachelor;9;77.6
23;Male;3.2;1.7;2.1;80.8;5.2;3;High School;?;68.6
?;Female;3.3;?;0.7;80.5;5.7;0;Master;8;?
?;Male;3.6;?;0.9;67.0;?;4;Bachelor;8;?
?;Male;3.3;1.8;3.2;?;5.8;0;?;2;62.2
20;?;?;0.3;?;92.3;?;?;Bachelor;6;82.1
22;Male;?;3.7;?;?;?;6;?;5;100.0
18;Female;2.7;?;1.3;?;6.1;2;Bachelor;?;59.7
18;Female;?;3.4;0.0;?;4.6;?;High School;10;?
17;Male;3.4;0.1;0.6;77.7;?;1;?;4;77.1
?;Female;?;3.6;3.9;?;5.5;?;High School;7;97.7
?;Female;?;3.4;2.0;92.3;7.0;?;Bachelor;9;99.9
?;?;6.0;2.5;2.9;?;?;5;Bachelor;?;100.0
20;Female;2.7;?;?;?;7.8;1;?;?;?
23;Female;?;2.0;2.0;85.8;7.1;?;?;5;77.3
20;Male;5.9;3.3;?;79.9;5.5;?;Master;?;91.6
23;Male;2.9;2.6;1.8;?;9.1;6;High School;?;70.7
20;Other;3.2;3.2;?;?;?;5;High School;2;?
21;?;2.6;4.9;0.0;?;?;6;?;4;60.2
?;?;?;0.6;?;?;7.7;6;?;2;50.5
?;Female;?;?;1.6;84.4;6.8;?;Bachelor;4;?
19;Male;?;2.6;2.6;77.6;7.0;4;?;6;?
22;Male;?;1.4;2.3;?;?;?;Bachelor;?;79.2
17;Male;?;0.9;?;69.0;6.2;1;?;?;?
?;Male;3.9;2.3;2.1;100.0;6.1;6;Bachelor;4;73.4
18;Male;?;3.6;?;72.7;?;4;High School;?;41.1
24;Male;4.0;?;2.5;?;7.8;6;Bachelor;1;77.8
20;Female;?;4.3;2.1;80.6;?;5;High School;2;63.4
18;?;?;0.8;?;97.9;4.1;4;?;3;43.9
22;?;?;1.0;2.2;?;?;?;High School;8;81.3
22;Male;1.7;2.9;2.0;?;?;?;?;6;?
18;Female;6.0;3.6;0.8;92.3;7.1;0;High School;?;?
20;Male;?;2.0;1.0;90.4;5.4;5;Bachelor;6;?
22;Male;2.4;0.0;3.1;92.2;4.8;?;Bachelor;7;63.9
21;Male;3.4;2.7;?;?;?;?;High School;6;?
?;Male;3.6;3.0;1.9;78.1;4.5;?;?;6;74.0
?;Male;?;1.2;3.1;88.8;7.5;4;?;3;50.4
18;Male;3.8;?;?;90.0;7.6;5;?;?;74.3
18;Male;1.4;3.9;3.9;68.1;8.0;4;High School;4;32.8
?;Male;?;0.4;?;83.3;9.1;6;High School;?;?
22;Female;2.4;1.9;?;93.3;6.6;4;High School;?;60.0
23;Female;5.4;2.4;?;?;6.0;?;High School;2;77.5
24;Male;5.1;2.9;1.6;64.3;6.5;3;?;9;?
23;Female;4.4;1.9;0.8;84.8;8.3;1;High School;3;?
24;Female;?;1.7;2.8;96.2;4.9;1;?;?;43.9
22;Male;?;?;?;83.1;5.5;0;?;4;51.3
?;?;?;1.2;?;?;8.2;2;?;1;?
24;Female;?;?;?;72.8;6.9;3;Bachelor;2;58.3
21;?;?;3.1;2.4;73.8;?;4;High School;?;66.3
24;Male;3.7;0.4;0.9;?;?;6;Bachelor;?;87.9
21;Male;?;?;?;85.2;7.7;0;High School;2;60.5
18;Male;4.6;3.9;0.0;83.6;9.7;?;High School;?;84.8
?;Female;4.9;1.3;2.8;80.8;7.2;1;Bachelor;?;77.0
21;Female;2.3;1.9;0.1;81.9;6.6;2;?;?;61.7
24;?;1.5;3.1;3.5;95.5;?;0;High School;3;44.0
18;Male;?;?;1.4;81.6;6.1;1;?;8;42.4
17;Female;4.3;2.2;1.6;?;9.4;5;Bachelor;7;?
20;Male;1.8;1.8;1.1;?;6.7;0;High School;2;?
20;Male;0.3;4.2;1.5;83.0;6.2;1;High School;?;26.8
?;Female;?;?;3.4;?;5.5;5;Bachelor;?;?
21;Female;7.2;3.7;0.0;100.0;7.8;6;High School;?;100.0
17;Female;3.5;?;3.2;84.8;7.5;5;Bachelor;5;74.0
21;Female;4.8;1.5;2.2;87.9;?;4;Bachelor;?;78.4
23;Male;?;1.5;?;?;?;2;Bachelor;3;70.7
21;Male;3.4;?;?;82.8;?;?;Bachelor;?;?
17;Female;4.9;?;?;91.1;6.7;1;Bachelor;4;?
17;Male;3.1;4.2;0.8;69.4;?;6;Bachelor;2;64.7
23;Male;3.9;?;?;87.0;8.5;?;Master;2;64.1
17;Male;4.0;0.7;3.1;86.0;5.6;?;High School;?;83.5
24;?;2.5;3.8;?;?;5.0;6;?;8;?
?;Male;5.0;?;0.8;95.4;5.4;6;Bachelor;7;96.2
20;?;3.2;2.0;2.0;88.3;?;4;?;?;65.4
?;Male;?;4.9;3.0;75.1;8.4;5;Master;9;74.0
19;?;3.5;3.2;2.4;?;8.0;?;Bachelor;9;75.5
19;Female;3.5;2.3;2.2;74.3;6.7;3;Bachelor;?;78.1
17;?;5.1;?;3.7;94.6;6.4;1;?;7;85.2
19;Male;3.5;2.1;0.5;84.8;?;4;?;2;64.2
?;Female;4.7;4.7;2.3;?;?;1;High School;6;?
17;Female;5.6;?;?;85.8;6.8;4;?;7;90.3
?;Male;?;?;?;66.8;?;1;Bachelor;3;?
18;Male;1.5;?;2.3;77.9;6.6;3;?;?;57.3
23;Male;1.9;3.5;1.7;71.1;6.3;0;?;?;57.7
?;?;3.0;1.8;?;?;?;4;Bachelor;3;56.7
17;?;?;1.8;?;83.8;?;4;Bachelor;?;62.3
20;Female;?;1.2;?;?;7.4;3;?;9;77.9
23;?;?;3.0;?;93.9;?;0;Master;5;65.2
17;Other;4.3;3.4;0.8;73.8;6.6;6;High School;7;76.8
24;Female;3.4;?;0.1;77.3;6.8;5;Master;?;83.8
20;Male;4.2;4.5;?;?;5.6;?;?;?;70.6
?;Male;?;2.5;3.0;?;5.8;?;High School;2;63.1
?;?;?;?;2.3;90.0;6.8;?;High School;5;39.0
24;Male;2.1;1.2;1.8;?;5.1;1;High School;7;66.7
23;Male;3.3;?;?;85.8;6.9;0;?;7;72.2
23;Male;1.7;3.3;0.6;?;5.4;5;Bachelor;?;50.1
22;Male;4.4;3.5;?;87.0;7.8;2;?;?;?
24;?;5.8;2.1;2.8;74.7;9.3;?;Bachelor;6;96.6
21;Female;5.3;2.4;0.1;?;?;0;Bachelor;3;85.8
19;Male;3.2;0.7;3.5;74.3;?;5;?;5;68.3
20;Female;5.7;?;2.4;85.8;?;3;Master;4;83.8
24;Male;3.7;3.6;3.3;80.2;7.7;5;High School;2;?
22;Other;?;3.2;0.3;100.0;5.0;3;Master;7;65.3
?;?;2.6;3.1;0.3;84.6;7.1;6;?;5;?
19;?;?;2.6;?;71.0;?;0;Master;7;55.0
19;?;3.8;1.7;3.8;90.2;?;?;High School;4;58.1
23;Male;3.5;3.0;1.5;79.1;5.5;0;Bachelor;?;?
22;Male;?;3.1;0.7;69.2;7.2;?;Master;10;79.9
?;Female;5.3;1.9;3.2;93.2;6.1;1;?;4;85.7
17;?;?;0.0;0.7;71.2;6.4;5;Master;5;?
?;?;1.3;3.8;3.6;80.6;?;?;Bachelor;5;40.4
?;Female;0.0;?;1.5;82.4;?;3;?;?;?
?;Male;4.9;1.5;3.5;84.3;6.8;0;?;4;73.8
?;Female;1.4;3.3;2.5;91.9;8.3;?;High School;?;46.5
22;Male;?;2.0;1.6;78.2;5.6;?;High School;?;60.5
?;Male;1.7;?;?;82.3;7.9;6;?;5;55.4
19;Male;?;?;1.4;84.9;8.3;1;?;6;45.1
17;Female;?;?;2.3;86.5;?;?;Master;6;?
23;?;4.6;?;1.9;86.0;?;?;Master;6;81.3
23;?;?;?;1.1;89.4;?;?;High School;?;?
18;?;0.0;2.8;?;93.4;5.8;?;?;5;?
?;Male;?;?;1.9;88.9;8.7;4;?;?;64.5
20;?;4.1;?;0.0;89.5;6.5;0;Master;9;87.1
21;?;1.3;?;2.3;?;5.5;1;?;8;42.2
?;Female;3.8;3.0;0.7;85.5;5.1;2;?;4;61.6
?;Female;?;1.3;0.5;?;7.8;2;Bachelor;?;?
24;Male;4.4;0.9;0.0;92.3;?;3;?;8;96.5
17;Male;2.0;3.8;0.3;78.4;7.6;6;Master;5;58.5
20;?;5.3;1.7;?;79.3;5.9;0;Bachelor;?;?
?;Other;?;?;?;?;6.4;?;High School;?;56.4
?;?;3.5;1.9;1.2;95.3;6.5;6;Bachelor;10;92.6
20;Female;2.1;0.5;2.0;80.9;7.3;3;?;6;62.3
22;?;2.8;1.2;?;94.1;7.2;?;High School;?;75.8
?;Female;2.2;4.0;1.9;?;6.2;?;?;5;47.1
23;?;3.2;2.3;1.7;83.8;6.6;?;Master;9;66.3
23;Female;6.1;1.8;0.5;82.9;6.1;?;?;?;98.3
21;?;1.4;?;3.4;92.5;?;?;?;2;29.7
?;Male;?;3.1;3.8;88.3;6.8;6;Bachelor;6;?
21;Female;?;?;0.7;?;?;6;High School;5;67.5
?;Female;?;?;?;90.2;5.6;6;High School;1;60.3
21;Other;5.1;0.9;?;79.7;5.5;6;High School;?;87.0
24;Male;2.6;?;2.4;76.3;7.4;1;Bachelor;3;?
?;Female;6.2;2.8;1.0;84.9;7.0;?;?;4;100.0
19;Female;?;1.3;4.2;86.4;6.3;0;High School;10;82.1
?;?;2.8;1.4;3.1;?;5.4;4;?;6;63.7
22;Male;6.7;2.9;2.0;83.2;6.6;?;Bachelor;5;100.0
20;Female;2.6;?;?;73.7;?;?;Master;1;?
?;Female;4.6;2.5;3.0;87.7;6.7;5;Bachelor;?;?
18;Female;3.9;?;1.2;64.3;?;?;?;?;74.3
21;?;?;2.2;0.9;?;5.0;3;?;1;?
22;?;5.8;1.4;?;85.2;?;?;Bachelor;8;96.6
?;?;?;3.6;?;?;8.4;?;High School;?;72.6
?;Male;2.4;3.7;2.0;?;?;4;?;3;52.4
22;Male;?;0.3;?;?;7.9;3;High School;9;100.0
20;Female;2.5;1.4;0.9;83.5;6.3;6;Bachelor;8;73.1
?;Female;6.5;?;1.7;77.3;6.3;4;Master;?;100.0
?;?;3.7;1.7;?;?;?;3;?;?;80.8
?;Male;3.0;?;?;88.1;5.4;5;High School;5;62.9
20;Female;3.8;?;0.3;72.3;6.7;?;High School;?;71.5
22;Male;1.5;1.4;?;?;6.0;3;High School;5;46.2
22;Female;?;1.3;3.4;75.0;4.9;1;?;9;53.8
19;?;?;2.7;4.3;90.5;6.9;1;Bachelor;4;?
24;Male;2.5;2.6;?;100.0;?;?;Master;?;52.5
18;Male;1.9;1.6;2.3;72.0;?;6;Master;?;51.2
23;Male;4.3;?;?;66.5;?;5;?;3;60.6
?;Female;5.3;1.8;2.0;83.8;8.4;1;Bachelor;5;91.5
17;Female;4.6;?;?;85.2;?;?;Bachelor;8;?
23;?;5.0;?;2.3;?;7.7;6;High School;8;?
22;Female;2.4;4.1;?;80.5;6.1;1;Bachelor;?;47.9
?;Male;1.4;?;?;83.0;4.4;?;Bachelor;8;51.0
17;?;5.8;3.5;1.9;88.7;?;1;Bachelor;8;?
17;Female;3.0;3.5;?;95.4;6.4;?;High School;3;?
19;Female;?;1.1;?;65.4;?;?;High School;?;58.4
22;Male;5.5;3.5;?;81.3;7.0;?;?;?;100.0
?;?;4.3;4.3;1.4;?;?;?;Master;2;65.2
20;Female;?;1.2;4.0;?;?;1;?;10;85.3
21;Male;6.7;?;0.9;100.0;8.0;4;Bachelor;2;93.8
17;Male;2.5;?;1.2;78.6;7.8;?;Bachelor;9;78.8
?;?;4.9;2.8;1.6;84.6;?;4;?;7;85.0
?;Female;3.6;3.2;?;90.6;?;0;Bachelor;?;64.5
22;Female;3.9;?;?;79.1;7.6;3;?;7;71.0
24;?;5.8;3.0;0.4;66.5;3.2;2;?;8;90.8
?;Female;?;0.9;1.2;?;6.3;4;?;1;72.6
17;Male;4.3;3.8;?;?;4.8;1;High School;8;70.9
21;Male;3.0;2.2;?;76.5;6.1;2;Master;3;?
17;Female;?;2.4;2.3;?;6.1;5;?;6;62.7
19;?;?;0.7;0.0;?;?;?;?;?;51.5
18;?;0.6;3.1;3.0;79.9;5.2;1;Bachelor;?;18.4
20;Female;?;3.2;2.1;?;9.3;5;Master;4;100.0
?;Female;1.8;2.4;?;92.7;8.7;3;Bachelor;10;53.3
?;?;?;?;2.3;100.0;?;3;Bachelor;9;76.1
?;Female;?;?;3.0;93.3;8.4;?;Bachelor;?;85.6
22;Male;4.0;3.2;2.3;96.6;?;4;High School;3;?
24;?;4.7;1.3;3.3;?;6.7;?;Master;1;73.6
?;Male;4.8;2.5;?;?;?;?;?;1;76.2
?;?;2.6;2.3;1.7;85.6;?;1;Bachelor;?;?
17;Female;?;?;?;?;7.7;4;High School;?;?
20;?;3.9;2.1;2.8;74.2;?;5;Bachelor;?;77.8
17;?;?;2.3;2.4;83.2;5.9;4;?;4;?
17;?;?;2.0;0.4;88.6;5.4;2;Master;?;93.9
18;?;4.6;0.6;?;?;?;?;High School;8;85.9
20;Female;4.5;4.6;?;?;6.5;?;Bachelor;?;73.8
?;?;5.3;4.2;?;?;5.1;2;High School;?;?
?;?;?;?;?;?;8.1;?;High School;1;47.1
18;?;4.1;?;2.6;100.0;?;6;Bachelor;8;91.9
?;?;2.7;?;1.7;82.8;6.4;4;Master;1;46.6
21;Male;?;2.2;0.9;75.7;8.8;?;?;?;?
17;Male;5.4;1.6;?;100.0;?;3;High School;?;95.5
?;Female;?;?;1.3;?;?;1;High School;7;73.5
19;?;6.1;1.5;0.4;89.2;?;?;Bachelor;9;100.0
?;Female;3.9;2.4;1.7;?;?;4;Master;?;74.2
?;Female;7.4;1.6;1.2;94.6;5.7;?;?;10;100.0
18;?;4.3;?;0.0;100.0;6.8;6;High School;9;?
?;?;0.9;4.3;4.1;90.1;6.1;6;High School;?;27.6
22;?;?;1.8;3.0;74.4;6.3;6;?;?;86.2
?;?;4.1;2.8;?;82.4;3.5;?;Master;3;?
21;?;5.4;?;?;88.1;?;3;High School;4;91.3
24;?;4.5;3.1;0.5;100.0;7.7;?;Bachelor;10;93.8
?;Female;3.3;?;3.7;71.0;5.7;6;High School;4;?
17;Male;1.7;3.4;?;97.0;?;3;High School;?;41.7
19;Female;?;?;2.0;86.8;5.6;5;?;9;74.5
18;Male;?;3.5;?;84.0;6.2;0;Bachelor;1;39.6
21;?;?;?;0.3;76.6;?;?;?;?;87.5
20;Female;6.0;1.6;?;92.5;8.1;5;Bachelor;9;100.0
24;Male;1.7;?;1.3;94.7;5.8;?;Master;6;?
22;?;4.2;2.2;1.6;?;?;5;High School;3;73.3
24;Other;5.3;3.8;1.7;79.0;?;6;Master;8;96.3
23;?;2.6;5.3;?;69.4;7.3;5;Bachelor;10;67.0
20;Male;?;1.6;?;?;4.5;?;?;4;?
23;Female;3.5;0.8;0.6;89.2;?;?;High School;4;?
?;?;2.3;2.9;1.0;75.3;5.8;2;Bachelor;5;?
24;?;4.5;3.4;?;79.6;?;?;?;?;98.8
19;Female;3.3;?;?;80.3;?;0;High School;?;?
17;?;4.1;4.2;0.0;?;6.9;1;High School;8;80.4
?;Male;?;0.9;3.1;76.8;6.0;?;High School;?;?
22;Male;2.8;?;3.3;73.7;3.9;4;Master;5;59.4
?;?;?;?;0.0;77.6;4.9;3;Bachelor;9;67.8
20;Male;6.1;4.9;1.4;?;5.3;?;?;10;96.1
?;?;2.9;1.6;1.7;100.0;6.1;0;?;10;70.2
22;Female;3.8;1.8;0.7;97.5;8.2;?;Bachelor;2;84.2
22;Female;4.9;3.5;1.2;77.2;7.4;?;High School;?;75.4
19;Male;1.4;2.0;3.5;87.7;6.3;?;?;8;41.7
23;Male;0.9;2.4;2.5;?;6.9;?;High School;1;23.1
24;?;1.2;2.5;?;96.9;5.8;4;?;?;50.3
24;?;5.4;0.2;0.0;76.8;?;4;Bachelor;8;100.0
17;Male;2.7;?;?;?;?;?;Master;?;?
20;Male;?;1.9;2.3;71.6;?;3;?;?;71.2
19;?;3.8;4.2;1.2;92.2;7.1;?;High School;?;72.3
24;Male;6.5;3.5;3.9;100.0;7.4;?;High School;?;?
21;?;?;?;2.7;73.0;6.4;2;?;8;100.0
19;?;5.3;?;?;92.0;?;2;High School;?;93.1
20;Female;5.0;?;1.6;80.9;?;2;Bachelor;1;67.7
20;?;4.4;2.9;?;?;6.6;6;Master;4;?
19;?;4.7;3.2;3.1;?;7.6;5;Bachelor;2;?
20;?;?;3.7;1.1;72.4;6.3;0;?;3;44.3
19;?;2.3;2.1;1.8;?;5.0;?;High School;3;54.7
18;Other;3.5;1.8;1.9;?;6.6;0;High School;9;?
19;Male;3.2;?;?;78.6;?;2;High School;10;?
23;Male;?;?;0.3;91.6;6.7;?;Bachelor;4;?
19;Male;4.5;?;2.2;95.3;?;3;High School;?;?
?;Other;?;?;1.7;91.0;7.7;0;?;?;77.0
24;Female;3.6;0.9;2.4;100.0;5.8;?;Bachelor;3;?
23;Female;5.7;0.9;1.2;?;5.8;5;Bachelor;?;100.0
20;?;1.8;3.1;3.1;72.8;5.3;?;High School;8;54.0
?;Female;3.2;?;?;98.6;7.3;?;High School;6;70.4
17;?;2.4;3.2;?;?;?;5;Bachelor;4;?
24;Female;0.7;2.2;0.0;?;?;2;High School;?;48.7
?;Male;3.4;2.3;?;100.0;?;?;?;?;?
?;?;3.3;2.9;2.3;?;8.3;?;High School;10;81.1
?;?;5.8;?;?;70.0;7.1;6;High School;?;100.0
24;?;4.4;0.0;2.3;?;7.0;2;Bachelor;1;?
?;Female;2.0;2.2;3.2;98.2;5.1;?;?;5;56.3
19;Male;6.3;?;0.0;83.3;?;5;Bachelor;2;?
20;?;5.3;2.7;2.4;85.8;5.4;?;High School;?;81.0
?;?;?;6.1;0.0;92.6;5.1;4;?;9;?
17;Female;?;2.9;?;92.0;6.1;5;Master;5;67.9
18;?;2.1;2.1;3.6;87.8;5.8;5;?;4;56.9
23;Male;2.9;3.6;1.2;82.9;6.2;?;High School;2;45.9
22;?;?;?;1.6;93.6;?;2;High School;?;?
18;?;5.8;3.2;4.1;?;7.9;6;Bachelor;8;99.3
19;Female;2.8;5.0;0.0;82.4;4.2;3;?;?;?
23;Female;1.8;?;0.6;95.8;?;?;Bachelor;5;70.9
20;Male;?;3.1;3.4;?;5.5;1;?;5;59.8
?;Male;0.8;1.4;3.8;76.5;7.5;2;Bachelor;10;36.0
18;?;?;3.2;?;77.4;?;6;High School;?;68.4
24;Male;?;1.4;0.4;?;6.5;0;Bachelor;?;?
17;Male;?;2.0;4.1;82.3;6.3;4;?;6;57.3
20;Male;1.1;2.1;3.6;97.3;?;6;Bachelor;?;50.3
17;Female;2.7;3.6;0.9;86.9;7.2;?;High School;6;67.9
?;?;?;1.0;1.7;78.4;7.8;6;Bachelor;?;63.6
?;?;0.0;?;1.6;82.4;?;5;High School;?;32.9
24;Male;3.5;?;2.2;?;9.3;0;Bachelor;?;67.7
22;Female;?;1.0;3.4;82.8;5.9;?;Bachelor;10;100.0
?;?;6.0;?;2.8;83.1;7.6;0;Bachelor;6;96.8
?;Male;2.8;2.1;?;90.4;6.4;2;High School;9;71.0
21;Female;2.6;5.4;?;87.2;?;1;High School;9;59.8
24;?;?;3.0;2.1;73.0;6.5;?;?;2;?
19;Female;?;0.8;2.6;95.8;6.0;0;High School;4;45.2
23;Male;4.0;1.8;?;87.1;8.1;1;Bachelor;9;?
?;?;4.6;?;0.6;87.0;5.9;3;High School;?;?
17;Male;5.3;5.0;1.8;84.9;?;?;?;8;?
?;Female;3.3;?;?;79.8;5.9;2;?;10;?
?;Female;?;4.7;2.2;89.8;8.2;0;?;?;45.2
?;Male;2.3;?;4.6;67.5;6.6;?;Bachelor;?;?
19;Female;3.2;?;0.0;79.6;8.1;5;?;?;?
?;Male;4.1;3.1;?;82.5;4.9;4;?;?;77.8
24;Male;4.9;?;2.5;87.6;?;?;Master;?;97.2
22;?;2.3;2.5;1.9;?;6.2;?;Bachelor;?;71.9
24;Male;5.7;2.9;1.7;?;6.4;0;Master;?;69.1
17;?;3.1;?;0.4;?;6.6;?;Bachelor;3;59.6
24;?;3.5;1.3;2.1;?;?;0;Bachelor;2;60.4
?;Male;?;1.4;?;81.5;6.7;5;?;?;?
?;Male;4.6;1.4;?;74.5;?;?;Bachelor;7;85.6
?;Female;3.1;2.0;?;89.3;?;?;?;?;65.4
22;Female;3.6;1.3;2.1;?;6.3;2;?;10;82.4
24;Male;?;3.3;?;?;?;5;High School;6;67.3
20;Male;1.2;?;?;81.7;6.5;?;Bachelor;1;?
22;?;2.7;2.2;2.8;100.0;6.6;?;High School;3;53.0
19;?;?;2.5;?;82.3;?;6;?;1;?
?;Male;1.6;0.8;3.2;?;8.0;3;High School;10;?
22;?;?;2.1;2.2;65.0;5.1;2;High School;9;73.7
17;Male;1.5;?;2.0;85.3;?;3;?;?;60.3
?;Female;4.2;5.6;?;91.1;9.8;0;?;5;?
?;Male;?;4.3;0.9;86.7;4.9;3;High School;9;49.9
?;Female;?;3.7;?;96.6;7.4;2;Bachelor;9;?
22;?;2.3;?;0.6;93.9;6.2;6;Master;?;58.7
?;Female;3.8;2.9;?;68.7;9.1;4;?;3;?
22;Female;2.0;2.4;3.9;66.9;4.1;?;High School;2;29.5
?;Female;?;4.0;0.5;?;?;?;High School;1;?
24;?;?;3.8;1.9;84.5;7.6;?;?;10;73.0
21;?;4.5;1.7;0.4;?;7.8;4;Bachelor;?;71.1
?;Male;3.8;0.9;1.0;85.6;5.9;5;Bachelor;8;80.9
20;Female;2.9;2.3;?;75.7;7.3;5;?;8;75.1
17;Female;2.3;1.5;3.2;?;8.2;1;?;3;?
?;Male;?;2.4;?;70.0;?;2;?;?;?
17;Male;1.9;4.0;3.0;98.6;6.2;?;Bachelor;?;35.7
?;Female;?;2.0;?;82.0;3.7;4;Bachelor;2;29.9
21;?;4.2;2.4;4.3;80.1;5.5;0;Master;?;70.7
?;Female;?;2.6;?;100.0;?;1;Bachelor;3;?
20;Male;0.0;3.5;3.2;72.6;6.2;3;High School;2;26.2
?;Male;?;?;3.1;73.7;?;6;High School;3;58.3
24;Male;4.4;1.8;0.7;74.0;?;?;?;2;78.4
?;?;3.5;3.9;2.2;89.3;6.3;2;?;?;?
?;?;?;?;?;92.4;?;6;High School;?;?
17;Male;3.2;0.2;0.9;100.0;6.9;4;Bachelor;5;76.1
?;?;5.6;3.2;1.0;62.5;6.6;4;Bachelor;8;82.7
24;Female;2.3;1.1;1.8;?;6.6;3;Master;6;66.8
20;Male;?;1.8;?;79.1;?;?;Master;1;64.9
19;?;?;2.3;0.9;?;4.8;3;?;10;63.1
19;Male;3.7;1.8;0.9;?;5.9;1;High School;?;?
22;?;5.9;0.0;3.0;100.0;6.3;?;High School;1;93.6
23;Female;4.0;3.6;0.3;93.4;7.0;6;?;10;91.9
22;Female;3.1;?;?;85.2;8.0;6;?;8;74.0
?;?;3.1;3.3;1.8;98.5;6.5;2;Bachelor;8;62.7
22;Female;?;?;1.9;?;?;?;Master;7;?
22;Male;4.8;2.3;1.6;71.7;7.5;?;?;6;89.3
?;Female;3.4;?;2.2;63.2;7.4;1;Master;4;?
21;?;?;3.2;2.6;78.0;4.2;5;Bachelor;?;46.7
19;?;8.3;3.3;2.6;86.6;6.5;5;?;9;100.0
22;Female;3.9;?;0.7;86.0;4.6;5;Master;1;68.7
24;Male;2.4;2.6;1.5;86.5;5.7;?;High School;4;58.9
19;Male;2.9;?;?;70.9;5.4;?;?;?;59.0
19;Female;5.2;4.2;?;93.0;7.5;2;High School;7;77.9
18;Male;?;3.3;?;?;6.6;6;High School;?;?
?;Female;1.3;?;?;92.3;5.0;6;Master;?;49.7
?;Male;4.9;2.6;0.0;66.1;7.6;3;Bachelor;4;80.9
?;?;?;4.2;1.9;?;4.8;1;Master;1;?
20;Male;6.3;3.0;3.9;73.1;?;2;?;?;85.3
24;Female;2.8;4.2;0.9;?;6.1;2;Bachelor;10;59.7
