18;?;?;4.1;?;No;80.5;5.7;Poor;0;?;Good;8;?;?
20;Male;?;?;?;?;67.0;5.4;?;4;Bachelor;Average;?;No;?
?;?;?;1.8;?;?;81.7;5.8;Poor;0;Master;Good;2;No;?
?;Female;4.9;0.3;2.7;Yes;92.3;6.2;Good;?;Bachelor;?;6;?;82.1
22;Male;6.8;?;1.8;No;72.3;7.5;?;?;Master;Average;5;?;100.0
18;?;2.7;1.7;1.3;No;95.5;6.1;Poor;2;Bachelor;Good;2;Yes;59.7
18;Female;?;3.4;0.0;?;?;?;Fair;0;?;Poor;10;Yes;55.1
?;Male;3.4;?;?;No;?;?;Fair;?;?;Average;4;?;?
18;Female;7.4;?;?;No;?;5.5;Fair;3;High School;?;7;Yes;97.7
18;?;?;3.4;2.0;Yes;92.3;?;?;0;Bachelor;?;?;?;?
20;?;?;2.5;?;No;85.1;6.7;Poor;?;?;Average;?;Yes;100.0
20;?;2.7;1.4;?;No;82.6;?;Fair;?;Bachelor;?;?;No;?
?;?;?;?;2.0;?;?;7.1;?;4;Master;?;5;?;?
20;Male;5.9;3.3;2.8;Yes;79.9;5.5;?;3;?;Average;7;No;91.6
?;?;2.9;?;?;?;?;?;Good;6;High School;?;8;No;70.7
20;Other;3.2;3.2;5.0;?;?;?;Good;?;High School;Poor;?;?;57.6
?;Female;?;4.9;0.0;Yes;86.6;?;?;6;High School;Poor;4;No;?
?;?;2.0;?;3.0;?;?;7.7;Poor;6;High School;Good;2;Yes;?
23;?;2.5;4.4;?;No;84.4;6.8;?;5;Bachelor;?;?;No;51.3
?;?;1.7;?;2.6;?;?;7.0;?;4;Bachelor;Good;?;?;?
22;?;3.6;1.4;2.3;No;83.1;9.5;?;5;Bachelor;Poor;6;?;79.2
17;Male;2.3;0.9;?;No;?;?;?;1;?;Average;?;Yes;47.2
20;Male;?;2.3;2.1;No;?;?;?;6;Bachelor;Good;?;?;73.4
18;?;1.2;3.6;0.0;No;72.7;6.6;Poor;?;High School;Average;?;Yes;41.1
?;Male;4.0;2.3;?;No;?;7.8;?;6;Bachelor;?;?;No;77.8
20;?;?;?;2.1;No;80.6;4.7;Fair;?;?;?;2;?;63.4
18;Male;0.5;?;2.5;?;97.9;?;?;?;High School;?;3;?;?
22;Female;5.3;1.0;2.2;No;?;?;?;?;?;?;8;?;?
?;Male;1.7;?;2.0;?;?;6.0;Good;0;High School;?;6;No;?
?;Female;6.0;3.6;0.8;No;?;7.1;?;0;High School;Good;?;No;87.9
20;?;?;2.0;?;No;90.4;5.4;Good;5;Bachelor;Average;?;?;80.9
22;Male;2.4;?;?;?;92.2;4.8;?;?;Bachelor;Good;7;?;?
21;Male;3.4;?;3.4;No;100.0;6.6;Good;1;High School;Good;6;No;?
18;Male;3.6;?;1.9;No;78.1;?;Good;6;Bachelor;Average;6;No;74.0
20;Male;?;?;3.1;?;88.8;7.5;Good;4;?;Average;3;No;50.4
?;Male;3.8;3.3;2.5;?;90.0;7.6;Good;?;Bachelor;?;7;?;?
?;Male;1.4;3.9;?;?;68.1;8.0;?;?;High School;Average;4;Yes;?
22;?;3.3;?;0.8;No;?;?;Good;?;?;Good;?;Yes;?
?;Female;?;?;?;?;93.3;6.6;?;?;High School;?;9;Yes;60.0
?;Female;5.4;?;?;?;95.7;?;?;?;High School;Good;2;?;77.5
?;Male;?;2.9;?;No;64.3;6.5;Fair;3;?;Average;9;Yes;86.5
23;Female;4.4;1.9;0.8;No;84.8;?;Good;1;High School;Average;?;No;76.9
24;?;1.9;?;?;No;96.2;4.9;?;1;Bachelor;Poor;6;?;43.9
22;Male;?;?;?;No;83.1;?;?;0;?;?;4;?;51.3
23;?;?;1.2;0.8;No;92.3;8.2;Fair;?;?;Average;?;?;?
24;?;?;3.3;?;No;72.8;6.9;Poor;3;Bachelor;Good;?;?;58.3
21;Female;3.0;?;2.4;Yes;73.8;?;Fair;?;High School;?;?;No;66.3
?;?;?;0.4;0.9;?;92.1;6.6;?;?;Bachelor;?;6;?;?
?;Male;3.3;1.7;1.8;?;?;7.7;?;0;High School;Good;2;No;60.5
18;?;4.6;3.9;0.0;No;83.6;?;Poor;3;High School;?;?;No;84.8
23;Female;4.9;1.3;?;No;80.8;7.2;Good;1;?;Average;4;No;77.0
21;Female;?;?;0.1;?;81.9;6.6;Fair;2;?;Average;?;No;61.7
24;Male;?;?;?;No;95.5;?;Fair;0;?;Average;?;?;?
18;Male;?;3.4;?;Yes;81.6;6.1;?;1;?;?;?;?;42.4
?;?;4.3;?;?;?;71.6;9.4;Good;5;Bachelor;Good;?;?;?
?;?;1.8;?;?;No;?;?;Good;?;High School;Good;2;No;?
20;?;0.3;4.2;?;No;83.0;6.2;Good;?;High School;?;?;Yes;26.8
20;?;4.1;4.6;3.4;?;?;5.5;Poor;5;Bachelor;?;10;?;?
21;?;7.2;?;?;No;?;7.8;?;?;High School;Good;9;No;100.0
?;?;?;?;3.2;?;?;7.5;Fair;5;Bachelor;Average;5;?;74.0
21;Female;4.8;?;2.2;No;87.9;5.9;?;4;Bachelor;Poor;2;Yes;78.4
23;?;3.6;?;0.5;?;73.2;7.2;Fair;2;?;Good;?;?;?
21;Male;?;?;0.6;No;82.8;?;?;?;?;Good;?;No;74.3
17;Female;4.9;?;3.6;?;91.1;6.7;?;1;Bachelor;?;4;No;67.6
17;Male;3.1;?;?;No;?;7.0;Good;6;Bachelor;Poor;2;No;64.7
?;?;3.9;3.3;0.5;?;87.0;8.5;?;3;?;Average;?;No;64.1
?;?;?;?;3.1;No;86.0;5.6;Good;6;High School;Poor;6;?;83.5
?;?;?;3.8;2.2;No;85.4;5.0;Good;6;High School;Good;?;?;63.4
?;Male;5.0;?;0.8;No;95.4;?;?;6;Bachelor;Good;7;?;96.2
20;Male;?;2.0;?;No;?;?;Fair;4;Bachelor;Poor;4;?;?
?;?;4.3;?;?;No;75.1;8.4;?;5;?;Good;9;Yes;74.0
?;Female;3.5;3.2;?;No;85.8;8.0;?;?;Bachelor;?;?;No;75.5
?;?;?;2.3;2.2;No;?;6.7;?;?;Bachelor;?;5;?;78.1
?;Female;5.1;3.1;3.7;No;?;?;?;1;?;Good;7;No;?
19;Male;?;?;0.5;Yes;84.8;6.1;?;?;Bachelor;Average;?;No;64.2
19;?;4.7;4.7;?;?;?;4.6;?;?;High School;Good;6;?;69.7
17;Female;5.6;2.8;4.1;?;85.8;6.8;Good;4;High School;?;7;No;?
21;Male;3.5;3.3;1.4;No;?;7.4;Fair;1;?;Good;?;?;65.0
?;?;?;?;?;No;77.9;6.6;Fair;3;High School;?;10;?;57.3
23;Male;?;3.5;1.7;Yes;?;6.3;Fair;0;High School;Good;8;No;57.7
?;?;3.0;?;0.7;No;?;5.5;?;?;Bachelor;Poor;3;?;56.7
?;?;2.6;1.8;?;No;?;6.6;Fair;?;Bachelor;Good;5;Yes;?
20;?;?;1.2;4.4;?;81.5;?;Good;3;?;?;9;No;77.9
23;Male;3.6;3.0;?;No;93.9;?;Fair;?;Master;Average;?;?;?
?;Other;4.3;?;0.8;?;?;6.6;Good;6;?;Average;?;No;?
24;Female;?;3.0;?;No;77.3;?;Fair;?;?;Average;7;?;83.8
20;Male;?;4.5;?;No;85.7;5.6;?;2;?;?;?;No;70.6
?;Male;?;?;?;?;95.3;5.8;Poor;3;High School;?;2;Yes;63.1
?;?;?;3.3;2.3;?;90.0;6.8;?;?;?;?;?;?;39.0
?;Male;?;1.2;?;?;?;?;Fair;1;?;Average;7;?;66.7
?;Male;?;2.0;?;?;?;?;Poor;0;High School;Good;7;?;72.2
23;?;1.7;?;0.6;No;89.0;5.4;?;5;Bachelor;Good;4;Yes;50.1
22;?;4.4;?;?;Yes;87.0;7.8;?;2;Bachelor;Good;1;?;?
24;Male;5.8;?;2.8;No;74.7;?;?;1;Bachelor;Good;?;No;96.6
21;?;5.3;?;0.1;No;85.5;5.5;?;0;?;?;?;Yes;?
19;Male;3.2;?;?;No;74.3;7.1;Good;5;High School;Good;?;No;68.3
?;?;5.7;?;2.4;No;85.8;5.6;Fair;?;Master;Good;4;Yes;83.8
24;Male;3.7;?;?;Yes;?;7.7;?;5;High School;Poor;?;No;?
22;Other;3.0;3.2;?;No;100.0;?;Good;3;Master;Good;?;No;65.3
19;Male;2.6;?;0.3;No;?;7.1;Good;?;High School;Average;?;Yes;77.5
?;Male;3.0;2.6;?;No;71.0;5.5;?;0;Master;?;7;?;55.0
?;?;?;1.7;?;No;90.2;5.3;?;2;High School;Average;4;No;58.1
23;Male;3.5;3.0;1.5;Yes;79.1;5.5;?;0;?;Average;?;No;67.4
22;?;4.2;?;?;No;?;?;Good;1;?;Poor;10;?;?
19;Female;5.3;1.9;?;?;93.2;6.1;Fair;1;High School;?;4;Yes;85.7
17;?;4.9;0.0;0.7;No;?;?;?;5;?;?;5;?;96.2
21;Female;?;?;3.6;?;80.6;6.7;Fair;5;?;Good;?;No;40.4
?;Female;0.0;?;1.5;No;82.4;5.6;?;3;Bachelor;Average;8;?;55.2
23;Male;?;1.5;?;?;?;6.8;Fair;0;Bachelor;Average;?;?;73.8
23;Female;1.4;3.3;2.5;No;91.9;8.3;Fair;3;High School;Poor;4;?;46.5
22;Male;?;?;1.6;?;78.2;5.6;Fair;?;High School;?;7;Yes;60.5
?;Male;?;?;1.2;No;82.3;7.9;Poor;6;Master;Good;?;No;?
?;Male;?;3.2;1.4;No;84.9;8.3;?;1;Master;?;?;No;45.1
17;?;?;?;2.3;No;86.5;5.5;?;4;?;Good;6;No;?
23;Male;4.6;?;?;No;?;?;Good;4;Master;Good;6;No;?
23;Male;2.6;4.0;1.1;?;?;6.9;Good;0;?;?;10;No;66.6
18;Female;0.0;?;?;No;93.4;5.8;Fair;?;?;Good;5;No;26.7
?;?;2.7;2.1;?;?;?;8.7;Good;4;?;?;?;No;64.5
20;Female;4.1;2.7;?;?;89.5;?;?;?;?;Average;9;Yes;87.1
21;Male;?;0.4;2.3;Yes;?;5.5;Good;1;?;Good;?;Yes;?
19;Female;3.8;3.0;?;No;85.5;5.1;Fair;?;Bachelor;Good;4;No;?
23;?;3.5;1.3;?;?;89.8;7.8;Fair;?;?;?;7;No;81.9
24;Male;4.4;0.9;0.0;?;92.3;5.8;?;3;?;?;8;?;?
?;?;?;3.8;0.3;?;?;?;Fair;?;Master;Poor;5;?;?
20;Male;?;1.7;?;No;79.3;5.9;Fair;?;Bachelor;Good;3;Yes;?
?;?;3.3;?;3.9;?;90.4;?;Fair;?;High School;?;?;?;?
?;?;3.5;?;1.2;?;?;?;?;?;Bachelor;Average;10;Yes;92.6
?;?;2.1;?;2.0;?;?;7.3;Poor;3;Bachelor;Good;?;?;62.3
22;Male;?;?;?;Yes;94.1;?;Fair;?;High School;Average;?;?;?
21;?;2.2;4.0;1.9;No;?;?;Poor;0;High School;Average;?;Yes;?
23;Female;?;2.3;?;Yes;?;6.6;?;0;?;?;?;?;?
?;?;?;1.8;?;?;82.9;6.1;?;6;Bachelor;Good;3;Yes;98.3
?;?;?;?;3.4;?;92.5;4.7;Poor;?;?;Average;?;?;29.7
23;Male;1.1;?;?;No;?;6.8;Good;6;Bachelor;Poor;6;?;45.5
21;?;3.2;4.2;0.7;No;?;5.4;Good;?;?;Good;?;?;?
20;?;?;?;?;?;?;?;?;?;High School;?;1;Yes;60.3
?;Other;5.1;0.9;0.7;No;79.7;5.5;?;6;High School;Good;3;?;87.0
?;Male;2.6;?;?;?;?;?;?;1;?;Good;3;No;48.5
?;Female;6.2;?;1.0;No;84.9;7.0;?;5;Master;?;4;No;100.0
19;?;?;1.3;4.2;?;86.4;6.3;?;0;High School;Average;10;No;?
?;Male;?;?;3.1;No;100.0;5.4;?;?;High School;?;?;Yes;63.7
22;Male;6.7;?;2.0;No;83.2;6.6;Good;6;?;Average;5;?;100.0
20;Female;?;?;?;?;?;4.6;?;?;?;?;1;No;41.9
?;Female;4.6;2.5;?;No;87.7;6.7;Fair;?;Bachelor;Poor;?;No;72.7
18;?;?;?;1.2;?;?;7.5;Good;0;Master;Average;9;Yes;74.3
21;Male;5.5;2.2;?;Yes;?;?;?;?;Bachelor;?;?;No;?
22;Female;5.8;1.4;1.9;No;85.2;?;Good;?;Bachelor;Average;?;Yes;96.6
17;Male;3.5;?;2.7;No;92.9;?;?;3;?;?;8;?;?
21;Male;2.4;?;?;No;?;?;?;?;?;Good;?;Yes;52.4
22;?;4.2;0.3;?;?;?;7.9;?;3;?;Poor;?;?;?
20;Female;2.5;1.4;?;No;?;?;?;?;?;?;8;No;73.1
?;Female;6.5;?;1.7;?;77.3;?;Good;?;?;Average;?;?;?
?;?;3.7;?;?;?;?;7.0;?;3;?;?;?;?;80.8
?;Male;?;2.4;4.0;No;88.1;5.4;?;?;?;Good;5;No;?
20;Female;3.8;?;?;No;72.3;6.7;?;1;High School;Poor;3;No;?
?;?;?;?;?;?;80.9;6.0;Good;3;High School;Good;5;?;?
22;Female;2.0;?;3.4;?;?;4.9;?;1;High School;?;9;No;?
?;?;5.3;?;4.3;No;?;?;Fair;?;?;?;4;Yes;74.2
24;?;2.5;2.6;?;No;?;?;Poor;0;Master;?;?;No;52.5
?;?;?;1.6;?;?;72.0;?;Fair;6;?;?;3;?;?
23;?;?;?;?;Yes;66.5;?;Fair;5;?;Poor;?;No;60.6
?;Female;5.3;?;2.0;?;?;?;?;1;?;?;5;No;91.5
?;?;?;?;?;No;85.2;?;?;2;?;Average;?;?;87.3
23;Male;5.0;4.5;?;No;?;7.7;?;6;High School;Average;8;?;?
22;Female;?;4.1;?;No;?;?;Fair;1;?;Average;?;Yes;?
17;Male;?;?;?;?;83.0;4.4;Poor;3;Bachelor;Good;?;No;?
17;?;?;3.5;?;?;88.7;?;Fair;?;Bachelor;Good;?;Yes;?
?;?;?;3.5;?;?;?;6.4;?;?;High School;?;?;?;54.1
19;Female;?;1.1;4.1;?;65.4;5.6;Good;3;?;Good;10;?;58.4
?;?;5.5;?;?;Yes;81.3;?;Good;2;High School;Average;?;No;?
17;Female;4.3;4.3;?;?;?;7.9;Fair;1;Master;Average;2;?;65.2
20;Female;4.2;?;4.0;No;?;6.5;?;1;High School;Good;?;No;85.3
21;Male;6.7;1.4;0.9;?;100.0;?;?;4;Bachelor;Good;?;?;?
17;?;?;?;?;Yes;78.6;?;Good;6;?;?;?;No;78.8
?;Female;4.9;?;1.6;No;?;?;?;4;?;Average;?;?;85.0
?;?;?;?;?;No;90.6;?;Good;?;?;?;6;?;?
?;?;3.9;?;?;No;?;7.6;Fair;?;Master;Good;?;No;?
?;Female;5.8;?;0.4;No;66.5;?;?;?;?;Average;8;?;90.8
19;Female;?;?;?;No;?;6.3;?;?;Master;Good;?;No;72.6
?;?;4.3;?;1.1;?;95.3;?;?;1;High School;Average;8;?;70.9
?;Male;3.0;?;?;?;?;6.1;Poor;2;?;Average;3;?;?
?;?;2.2;?;2.3;Yes;94.3;6.1;?;5;?;Average;6;No;62.7
19;Male;?;0.7;?;?;?;?;?;1;?;Poor;?;No;?
?;Female;0.6;3.1;3.0;No;?;5.2;?;?;Bachelor;?;?;?;18.4
?;?;6.6;?;?;?;?;9.3;?;5;Master;Average;4;Yes;?
?;?;?;2.4;3.3;?;92.7;?;?;3;?;?;10;?;?
23;Male;3.2;?;2.3;No;?;?;Fair;?;?;Poor;9;No;?
?;Female;3.1;2.1;?;?;?;8.4;?;?;?;Average;8;No;85.6
22;?;4.0;?;2.3;Yes;?;?;Good;?;High School;?;3;Yes;63.0
24;?;?;1.3;3.3;?;79.9;6.7;Good;?;?;?;?;No;73.6
?;Male;4.8;2.5;?;?;?;?;?;6;?;?;1;No;?
24;?;?;2.3;1.7;?;85.6;?;Fair;?;?;Good;1;?;45.5
17;Female;3.2;2.8;4.3;No;?;?;Fair;?;?;Average;4;?;?
20;?;3.9;?;?;No;74.2;?;Fair;5;?;?;?;?;77.8
17;Male;3.1;2.3;?;Yes;83.2;5.9;Fair;?;High School;Good;4;?;61.5
17;?;?;?;0.4;?;88.6;?;Fair;2;Master;Good;?;Yes;?
18;?;4.6;?;2.1;No;90.0;?;?;1;High School;Good;8;No;85.9
?;?;?;?;2.0;No;87.9;?;Fair;2;?;?;?;?;?
?;Female;?;?;?;?;?;?;?;2;High School;?;9;?;83.3
23;?;?;3.3;?;Yes;73.0;?;?;?;High School;Good;1;No;?
18;Male;4.1;?;?;No;100.0;?;?;6;Bachelor;Good;8;No;?
17;Female;2.7;2.9;1.7;?;?;?;Fair;4;?;Average;?;No;46.6
?;Male;?;?;?;?;75.7;8.8;?;6;High School;Poor;4;Yes;?
?;Male;?;?;1.4;No;100.0;7.1;?;3;High School;Average;5;?;?
24;?;3.5;?;1.3;No;?;?;?;?;?;?;7;Yes;?
?;?;6.1;1.5;0.4;?;?;?;Poor;1;?;?;9;?;100.0
17;?;3.9;2.4;1.7;?;91.0;?;Good;4;Master;?;?;Yes;74.2
?;?;7.4;1.6;?;No;94.6;5.7;Fair;5;Bachelor;?;10;Yes;100.0
18;?;4.3;3.3;0.0;No;100.0;6.8;Fair;6;?;Average;9;No;?
20;Female;?;4.3;4.1;No;?;6.1;?;6;High School;?;4;?;27.6
22;?;?;?;?;No;74.4;6.3;Fair;6;?;Average;8;?;86.2
?;?;?;2.8;?;No;?;3.5;Good;?;?;Average;3;No;60.1
?;Female;5.4;?;1.8;No;?;?;Poor;3;High School;?;?;Yes;91.3
?;Female;4.5;3.1;0.5;No;100.0;7.7;?;3;?;?;10;?;93.8
17;?;?;?;?;?;?;5.7;Poor;6;?;Good;?;Yes;61.6
17;?;?;3.4;?;?;97.0;?;Good;?;?;?;?;?;?
19;?;3.2;?;2.0;?;86.8;5.6;Fair;?;High School;Poor;?;?;?
18;Male;2.6;3.5;2.0;No;84.0;6.2;Good;0;Bachelor;Average;1;No;39.6
21;?;4.4;3.6;?;?;?;?;Fair;2;High School;Good;5;?;87.5
20;Female;6.0;?;1.3;?;?;?;Fair;?;Bachelor;Average;9;No;?
?;Male;1.7;3.3;1.3;No;94.7;5.8;Fair;6;Master;?;?;Yes;61.5
22;Male;?;2.2;1.6;No;?;7.1;Fair;5;?;?;3;Yes;73.3
24;?;?;?;?;No;?;7.1;?;6;Master;?;?;No;?
23;Female;?;?;1.7;?;?;?;?;?;Bachelor;?;?;?;67.0
?;?;3.3;?;1.9;?;93.2;4.5;?;?;Master;?;?;?;70.1
23;?;?;?;0.6;?;89.2;?;Good;?;?;Good;?;?;84.2
19;Female;2.3;2.9;1.0;No;75.3;5.8;Good;2;Bachelor;Good;?;Yes;?
24;?;?;?;0.4;?;79.6;6.1;Fair;?;High School;Poor;?;?;?
?;Female;3.3;2.2;?;Yes;?;9.7;Good;?;High School;?;?;?;76.1
17;?;?;4.2;0.0;No;70.2;?;Good;?;?;Average;8;Yes;?
?;Male;2.2;0.9;?;?;?;6.0;?;?;High School;?;7;No;64.1
22;?;?;?;3.3;?;73.7;?;?;4;?;?;?;Yes;?
21;Male;2.9;4.6;0.0;Yes;77.6;4.9;?;?;?;Good;?;?;67.8
?;?;?;4.9;1.4;?;68.7;?;Good;0;Bachelor;?;10;?;96.1
18;Male;2.9;1.6;?;No;?;6.1;Good;?;Bachelor;Good;10;No;70.2
22;?;3.8;?;?;?;?;8.2;Fair;?;?;Average;?;No;84.2
22;Female;?;?;1.2;No;?;?;Good;?;?;Good;?;No;75.4
19;Male;1.4;?;3.5;?;87.7;?;?;1;Bachelor;Good;?;No;41.7
23;?;?;?;2.5;?;89.2;6.9;?;0;High School;?;?;No;?
?;Female;?;?;?;Yes;96.9;?;?;4;?;?;5;No;50.3
24;Male;?;0.2;0.0;?;76.8;6.7;?;4;?;?;8;No;100.0
17;Male;?;2.5;1.4;?;95.9;6.6;?;?;Master;Average;?;No;?
20;?;2.7;1.9;2.3;No;71.6;7.7;?;3;?;Poor;8;No;71.2
19;?;?;4.2;1.2;?;92.2;?;?;?;High School;Good;10;No;72.3
?;Male;6.5;3.5;3.9;No;100.0;7.4;?;?;High School;?;7;Yes;?
21;Female;6.6;2.2;2.7;?;?;6.4;Good;2;Bachelor;Poor;8;?;100.0
19;?;5.3;?;?;No;92.0;5.2;Fair;?;?;Good;5;No;93.1
20;?;5.0;?;?;Yes;?;6.0;Good;2;Bachelor;Average;?;?;?
20;Female;?;?;?;No;92.8;6.6;Fair;6;?;Good;?;?;?
?;?;4.7;?;?;Yes;70.3;7.6;?;?;?;Good;2;?;?
20;Female;?;3.7;1.1;No;?;6.3;Fair;0;?;Average;3;No;?
?;?;2.3;?;?;?;77.2;?;?;?;?;Average;3;No;?
?;?;?;1.8;?;?;?;?;Fair;0;High School;Good;?;No;85.0
19;?;?;?;?;No;78.6;6.6;Fair;?;High School;?;?;Yes;81.7
23;Male;2.8;1.5;0.3;No;91.6;?;?;3;?;?;?;No;?
?;?;4.5;?;2.2;Yes;95.3;?;Poor;?;High School;Good;2;?;73.7
20;Other;?;4.0;?;?;?;?;?;0;?;?;3;No;77.0
?;Female;3.6;0.9;?;No;?;?;Poor;2;Bachelor;?;?;?;72.3
23;Female;?;0.9;1.2;No;89.2;5.8;?;?;?;Average;7;?;?
?;?;1.8;3.1;?;No;72.8;?;Good;3;High School;?;8;?;54.0
?;Female;3.2;3.2;0.8;?;?;?;?;0;High School;?;6;?;70.4
17;Male;2.4;3.2;3.7;?;78.9;8.2;?;?;Bachelor;Good;?;Yes;47.0
24;Female;?;?;0.0;?;?;6.1;Fair;?;High School;Good;?;No;48.7
24;Male;?;?;?;?;?;6.2;Good;1;High School;?;?;No;?
?;?;?;2.9;2.3;?;?;?;?;?;?;?;?;No;81.1
18;Male;5.8;2.6;0.9;Yes;?;7.1;?;6;?;Average;?;?;?
24;?;4.4;?;?;No;75.8;?;?;2;Bachelor;?;1;?;?
?;?;?;?;?;No;?;5.1;Good;?;High School;?;5;No;56.3
?;?;6.3;1.5;0.0;?;?;7.3;Good;?;Bachelor;Good;2;?;?
?;?;?;2.7;2.4;Yes;85.8;?;?;4;?;?;6;?;81.0
17;Male;?;6.1;?;?;?;?;Poor;4;?;?;9;Yes;?
17;Female;3.2;?;0.7;?;92.0;6.1;?;?;Master;Poor;5;?;67.9
18;Male;?;?;?;?;87.8;5.8;?;5;Master;Poor;?;?;56.9
23;Male;2.9;3.6;?;No;82.9;6.2;Fair;?;?;?;2;No;45.9
22;Male;6.3;3.0;1.6;?;93.6;?;?;2;?;Average;6;Yes;94.8
?;Male;5.8;3.2;4.1;No;90.5;7.9;Poor;?;?;Good;8;No;99.3
19;Female;?;?;0.0;?;82.4;?;?;?;?;Good;8;?;?
?;?;?;1.1;?;Yes;95.8;7.7;Poor;6;?;?;?;?;70.9
