18;Female;6.0;?;2.0;?;7.0;?;Bachelor;?;99.9
?;Male;6.0;?;?;85.1;?;?;Bachelor;?;?
20;?;2.7;1.4;0.4;?;7.8;1;Bachelor;?;?
23;?;?;2.0;2.0;85.8;?;4;?;?;77.3
?;?;5.9;3.3;2.8;79.9;?;3;?;7;91.6
?;?;2.9;2.6;?;?;?;6;High School;8;?
20;Other;3.2;3.2;5.0;100.0;6.7;?;?;?;57.6
21;?;2.6;4.9;?;86.6;6.3;6;High School;4;60.2
24;Male;2.0;?;?;?;7.7;?;High School;?;?
?;Female;2.5;?;1.6;84.4;6.8;?;Bachelor;4;?
19;Male;1.7;2.6;2.6;77.6;7.0;?;?;?;?
22;Male;?;1.4;2.3;83.1;?;?;Bachelor;6;79.2
17;Male;2.3;0.9;1.0;69.0;6.2;?;Master;?;?
20;?;3.9;2.3;2.1;100.0;6.1;?;Bachelor;?;?
18;?;1.2;3.6;0.0;72.7;6.6;4;High School;4;41.1
24;Male;?;2.3;2.5;74.7;7.8;6;Bachelor;1;?
20;Female;?;?;2.1;80.6;?;5;High School;2;?
18;?;?;0.8;?;?;4.1;?;?;?;43.9
?;Female;5.3;1.0;2.2;72.6;4.5;0;?;8;?
22;Male;1.7;2.9;2.0;?;?;?;?;6;?
?;Female;6.0;?;0.8;92.3;7.1;?;?;3;87.9
?;?;4.1;2.0;?;?;5.4;5;Bachelor;6;80.9
?;Male;2.4;0.0;?;?;4.8;?;?;?;63.9
21;Male;3.4;2.7;?;?;?;1;High School;?;?
?;?;3.6;?;1.9;78.1;4.5;6;Bachelor;6;74.0
?;Male;2.1;?;?;?;?;4;Master;3;50.4
18;Male;?;3.3;2.5;?;7.6;?;Bachelor;7;74.3
?;Male;1.4;3.9;3.9;68.1;8.0;?;High School;4;32.8
22;Male;3.3;?;?;83.3;9.1;6;High School;4;?
22;Female;?;1.9;2.1;93.3;?;4;?;?;?
23;Female;5.4;2.4;2.5;?;?;?;High School;2;77.5
?;Male;?;2.9;1.6;?;6.5;?;?;9;86.5
23;?;4.4;1.9;0.8;84.8;8.3;?;High School;3;76.9
24;Female;1.9;1.7;2.8;96.2;?;?;?;6;43.9
22;Male;3.0;?;?;83.1;5.5;?;?;?;51.3
?;Female;?;?;0.8;?;8.2;2;?;1;?
24;Female;?;?;?;?;?;?;Bachelor;?;?
21;Female;?;?;?;73.8;8.3;4;High School;7;66.3
24;?;3.7;?;0.9;?;?;?;?;?;87.9
21;Male;?;?;1.8;?;?;?;?;2;?
18;?;4.6;3.9;0.0;?;9.7;?;High School;?;84.8
?;?;4.9;1.3;?;80.8;7.2;?;Bachelor;?;?
21;Female;?;1.9;?;81.9;6.6;2;?;4;?
?;Male;1.5;3.1;3.5;?;?;0;High School;?;44.0
?;Male;0.7;?;1.4;81.6;?;1;High School;?;42.4
17;Female;?;2.2;?;?;?;5;?;?;88.0
?;?;?;1.8;?;92.4;6.7;?;High School;2;?
?;Male;?;?;1.5;?;?;?;?;3;26.8
20;Female;?;4.6;3.4;85.3;5.5;5;Bachelor;10;?
21;?;7.2;3.7;0.0;100.0;7.8;?;?;?;100.0
17;?;?;2.6;3.2;?;?;5;Bachelor;?;74.0
?;?;4.8;1.5;2.2;87.9;?;?;Bachelor;2;78.4
?;Male;?;1.5;?;73.2;7.2;2;Bachelor;?;70.7
?;?;3.4;3.1;0.6;?;4.7;4;Bachelor;8;74.3
17;?;4.9;3.0;3.6;91.1;6.7;1;?;?;67.6
17;Male;?;4.2;0.8;69.4;?;6;Bachelor;?;?
23;?;?;3.3;0.5;87.0;?;3;Master;?;64.1
?;?;?;?;3.1;86.0;5.6;6;?;6;83.5
24;Male;2.5;3.8;?;85.4;?;?;High School;8;63.4
?;Male;?;?;?;?;?;6;Bachelor;?;?
20;?;3.2;?;?;88.3;4.9;4;Bachelor;?;65.4
24;Male;?;4.9;3.0;75.1;8.4;?;Master;?;74.0
?;Female;?;3.2;2.4;?;8.0;2;?;?;75.5
19;Female;?;2.3;2.2;?;?;?;Bachelor;5;78.1
17;Female;5.1;3.1;3.7;?;?;1;Master;7;?
?;Male;?;?;?;84.8;6.1;?;?;2;?
19;?;?;4.7;?;?;4.6;1;?;?;?
17;Female;5.6;?;4.1;85.8;?;?;High School;7;?
21;?;3.5;3.3;?;?;7.4;?;?;?;65.0
18;Male;1.5;?;2.3;77.9;6.6;?;High School;10;57.3
23;Male;?;3.5;1.7;71.1;?;?;High School;?;?
?;Male;?;1.8;0.7;?;5.5;4;Bachelor;3;?
17;Female;2.6;?;?;83.8;6.6;4;?;5;62.3
?;Female;?;?;?;81.5;?;3;Bachelor;9;77.9
23;Male;3.6;3.0;2.0;?;?;0;?;5;65.2
17;?;?;?;?;?;?;6;High School;?;?
24;Female;3.4;3.0;0.1;?;?;5;Master;7;?
20;?;4.2;4.5;2.1;85.7;?;2;Master;5;70.6
?;Male;?;?;?;?;5.8;?;?;2;63.1
17;?;0.5;?;2.3;90.0;?;4;?;?;?
24;Male;?;1.2;1.8;87.5;?;?;High School;?;?
?;?;3.3;?;?;85.8;6.9;?;High School;7;?
23;Male;?;?;?;89.0;?;5;Bachelor;4;?
?;Male;?;3.5;2.7;87.0;7.8;2;?;?;62.4
?;Male;?;?;2.8;74.7;?;?;Bachelor;?;96.6
21;Female;?;?;0.1;?;?;?;?;?;?
19;?;3.2;?;?;74.3;7.1;?;?;5;68.3
20;?;?;?;2.4;85.8;5.6;3;Master;4;83.8
24;?;?;3.6;?;80.2;7.7;5;High School;?;69.3
?;Other;3.0;?;?;?;?;3;Master;7;65.3
?;?;2.6;3.1;0.3;?;7.1;6;High School;5;?
?;Male;3.0;2.6;1.6;71.0;?;?;Master;7;?
?;Female;?;1.7;3.8;?;?;2;High School;?;?
23;Male;3.5;3.0;1.5;79.1;5.5;0;Bachelor;9;67.4
22;Male;4.2;3.1;0.7;?;7.2;1;Master;?;79.9
?;?;5.3;1.9;3.2;93.2;?;1;?;?;85.7
17;?;?;?;?;71.2;?;5;Master;5;96.2
21;?;?;3.8;3.6;?;?;?;Bachelor;5;?
?;?;0.0;1.9;1.5;82.4;5.6;?;?;?;?
23;Male;4.9;?;?;84.3;?;0;?;4;?
?;Female;1.4;?;2.5;?;?;3;High School;?;46.5
22;Male;3.2;?;1.6;?;5.6;2;?;7;?
23;Male;?;3.8;1.2;82.3;?;?;Master;5;?
19;Male;0.8;3.2;1.4;?;?;1;Master;6;45.1
?;?;?;3.3;?;86.5;?;?;?;6;69.4
23;Male;4.6;0.9;1.9;86.0;4.8;?;?;?;81.3
?;Male;?;?;1.1;89.4;?;?;High School;?;66.6
18;Female;?;2.8;?;93.4;?;?;Bachelor;?;?
18;?;2.7;?;?;?;8.7;?;High School;5;64.5
20;?;4.1;?;0.0;89.5;?;0;Master;9;?
?;?;1.3;?;?;69.2;5.5;?;?;?;42.2
?;?;3.8;3.0;0.7;85.5;5.1;2;Bachelor;?;?
?;?;?;1.3;0.5;89.8;?;2;Bachelor;?;81.9
24;Male;4.4;0.9;0.0;92.3;5.8;3;?;?;96.5
?;Male;2.0;?;0.3;?;?;6;?;5;58.5
20;Male;5.3;?;?;79.3;?;?;Bachelor;?;?
21;Other;3.3;?;3.9;?;6.4;?;?;4;56.4
?;?;3.5;1.9;1.2;95.3;6.5;?;?;?;92.6
?;Female;2.1;0.5;2.0;?;?;3;Bachelor;6;?
?;Male;2.8;1.2;2.2;94.1;7.2;3;High School;10;?
21;?;?;4.0;1.9;?;6.2;0;High School;?;?
23;Female;3.2;2.3;1.7;?;?;0;?;9;?
23;?;?;1.8;?;?;6.1;6;?;3;?
21;?;1.4;2.7;?;92.5;4.7;1;?;2;29.7
23;Male;?;3.1;?;88.3;?;?;?;6;45.5
21;Female;3.2;?;0.7;76.5;?;6;High School;?;67.5
?;?;2.5;2.1;?;?;5.6;6;High School;?;?
21;?;?;?;0.7;79.7;5.5;6;?;3;?
?;Male;2.6;?;2.4;76.3;7.4;1;?;3;48.5
?;Female;6.2;2.8;?;?;7.0;5;Master;4;?
?;Female;4.5;1.3;4.2;86.4;6.3;?;High School;10;?
?;Male;2.8;?;?;?;5.4;4;High School;6;63.7
?;?;6.7;?;2.0;83.2;6.6;6;Bachelor;5;?
20;?;2.6;2.4;?;73.7;4.6;4;Master;?;?
18;Female;?;2.5;3.0;87.7;6.7;5;?;?;72.7
?;Female;3.9;?;1.2;?;?;0;Master;?;74.3
?;?;5.5;?;0.9;?;5.0;3;?;1;88.7
22;Female;?;1.4;?;85.2;4.7;4;?;?;96.6
17;Male;?;3.6;2.7;?;8.4;3;High School;?;72.6
21;Male;2.4;?;?;94.7;?;4;?;?;52.4
22;?;4.2;0.3;?;80.0;?;3;High School;?;?
20;Female;2.5;1.4;0.9;83.5;6.3;6;?;8;?
20;Female;6.5;?;1.7;?;?;4;Master;3;100.0
?;Female;3.7;1.7;1.7;?;?;3;Master;10;?
?;Male;3.0;?;?;88.1;5.4;5;?;5;?
20;Female;?;0.8;0.3;72.3;?;?;?;3;?
?;Male;?;1.4;?;?;?;3;High School;5;46.2
?;Female;?;1.3;3.4;75.0;4.9;1;?;9;53.8
19;?;5.3;2.7;?;?;6.9;1;Bachelor;4;74.2
?;Male;?;2.6;1.4;?;6.2;0;Master;6;?
?;?;?;1.6;?;72.0;6.3;6;?;3;?
?;Male;4.3;2.7;2.4;66.5;?;?;?;3;60.6
?;Female;?;?;?;83.8;?;?;Bachelor;5;?
17;Female;4.6;2.2;1.7;85.2;?;?;?;8;?
23;Male;?;?;2.3;87.2;7.7;6;High School;8;98.0
22;?;2.4;4.1;?;80.5;6.1;1;?;?;?
17;Male;1.4;0.9;2.6;83.0;4.4;3;Bachelor;8;51.0
17;Female;?;?;1.9;88.7;?;?;?;8;?
?;Female;3.0;3.5;1.6;95.4;?;3;?;3;54.1
?;Female;?;1.1;4.1;?;5.6;?;High School;?;58.4
22;Male;?;?;?;81.3;7.0;2;High School;10;?
?;Female;4.3;4.3;1.4;87.1;7.9;?;Master;?;65.2
20;?;?;1.2;?;?;6.5;1;?;?;85.3
21;Male;6.7;?;?;?;8.0;4;?;?;?
17;?;2.5;?;?;78.6;?;?;Bachelor;?;78.8
19;Female;4.9;2.8;1.6;84.6;?;4;?;?;?
23;Female;3.6;3.2;?;90.6;?;0;Bachelor;6;64.5
?;?;?;2.9;?;79.1;7.6;3;?;7;71.0
?;Female;5.8;3.0;?;66.5;?;?;?;8;90.8
19;?;4.3;0.9;1.2;80.7;?;4;Master;1;?
?;Male;?;?;?;95.3;?;1;High School;8;70.9
?;?;3.0;2.2;?;?;6.1;2;?;3;49.1
17;?;?;?;?;94.3;6.1;5;?;6;62.7
19;Male;?;0.7;?;?;5.8;?;Master;?;?
18;Female;0.6;?;?;?;?;?;?;4;18.4
?;Female;6.6;3.2;2.1;86.5;?;5;Master;4;100.0
?;Female;?;?;3.3;92.7;?;?;?;10;53.3
?;Male;3.2;?;?;100.0;?;?;Bachelor;9;?
?;?;3.1;2.1;3.0;93.3;?;?;Bachelor;?;?
22;Male;?;?;?;96.6;?;4;?;3;63.0
?;?;?;1.3;3.3;79.9;?;?;Master;1;?
24;Male;4.8;2.5;2.4;74.7;6.4;?;High School;1;76.2
24;?;2.6;2.3;1.7;85.6;5.7;?;?;?;?
17;Female;3.2;2.8;4.3;86.1;7.7;4;High School;4;58.6
20;Male;?;2.1;?;74.2;6.7;5;Bachelor;6;?
17;Male;3.1;2.3;2.4;83.2;5.9;?;?;4;?
?;?;?;2.0;?;88.6;5.4;?;Master;?;?
?;Female;4.6;0.6;2.1;90.0;4.5;1;?;?;?
?;Female;4.5;?;2.0;87.9;6.5;?;?;6;73.8
20;?;?;4.2;?;79.9;?;2;High School;9;83.3
23;?;1.6;?;?;73.0;?;6;?;1;47.1
18;?;4.1;1.9;?;100.0;7.9;6;?;8;?
17;Female;?;2.9;1.7;?;?;?;Master;1;46.6
21;?;?;2.2;0.9;75.7;8.8;6;High School;?;84.2
17;?;5.4;1.6;1.4;?;7.1;3;High School;?;95.5
24;?;3.5;?;?;74.3;6.1;1;High School;7;?
?;?;6.1;1.5;0.4;89.2;7.0;?;Bachelor;9;?
?;?;?;?;1.7;?;?;4;Master;?;74.2
18;?;7.4;?;1.2;?;5.7;?;Bachelor;?;100.0
?;Male;?;3.3;?;?;?;6;?;9;94.9
20;Female;0.9;?;?;?;6.1;?;High School;4;27.6
22;?;4.6;1.8;3.0;?;?;?;High School;?;86.2
23;Female;4.1;?;?;82.4;?;2;Master;3;?
21;Female;?;3.1;1.8;?;6.2;?;High School;4;?
?;?;4.5;3.1;0.5;100.0;7.7;3;Bachelor;?;93.8
17;?;?;?;3.7;71.0;5.7;6;High School;4;61.6
?;?;?;3.4;3.9;97.0;?;3;High School;?;?
?;Female;3.2;?;?;86.8;5.6;5;?;9;74.5
?;Male;?;3.5;2.0;84.0;6.2;?;Bachelor;1;39.6
21;Female;?;3.6;0.3;76.6;5.4;2;?;5;87.5
20;?;?;?;1.3;92.5;8.1;5;Bachelor;?;?
?;Male;?;3.3;?;94.7;5.8;6;?;6;?
?;?;4.2;2.2;?;84.9;?;?;?;?;73.3
?;Other;5.3;3.8;?;79.0;7.1;?;Master;8;96.3
?;?;2.6;5.3;?;69.4;7.3;5;?;?;67.0
20;?;3.3;?;1.9;93.2;4.5;6;?;4;70.1
23;?;?;?;0.6;?;7.7;?;?;4;?
?;Female;2.3;2.9;1.0;?;?;2;Bachelor;?;48.9
24;Female;4.5;3.4;0.4;79.6;?;5;?;10;?
19;Female;3.3;?;?;80.3;9.7;0;High School;9;76.1
?;Male;4.1;4.2;0.0;?;?;1;High School;8;?
23;?;2.2;0.9;3.1;?;6.0;6;?;?;64.1
22;?;?;?;?;73.7;?;?;Master;5;?
?;Male;2.9;4.6;0.0;?;?;?;?;9;67.8
20;?;6.1;4.9;1.4;68.7;5.3;0;?;?;?
?;Male;?;?;1.7;?;6.1;?;?;10;70.2
22;Female;3.8;?;?;97.5;?;?;Bachelor;2;84.2
22;?;4.9;?;1.2;77.2;?;0;?;?;75.4
?;Male;1.4;2.0;3.5;87.7;?;1;Bachelor;8;41.7
?;?;?;2.4;2.5;89.2;6.9;0;?;?;23.1
24;Female;1.2;2.5;?;96.9;?;?;Master;5;?
24;Male;5.4;?;?;?;6.7;4;?;?;100.0
?;?;2.7;2.5;1.4;95.9;6.6;6;Master;2;?
20;Male;?;1.9;2.3;71.6;7.7;?;?;?;71.2
?;Male;3.8;?;?;92.2;7.1;?;High School;?;72.3
?;Male;6.5;?;?;100.0;7.4;5;High School;?;?
21;Female;6.6;2.2;2.7;?;6.4;2;Bachelor;8;?
19;?;?;2.2;1.7;92.0;5.2;2;High School;5;?
?;Female;5.0;?;?;?;6.0;2;?;1;?
20;?;4.4;2.9;1.4;?;6.6;6;?;4;?
19;Male;4.7;3.2;3.1;?;7.6;5;?;?;?
?;Female;2.7;3.7;?;?;?;0;High School;?;?
?;?;2.3;2.1;?;?;5.0;5;?;3;54.7
?;?;3.5;?;1.9;85.8;?;0;?;?;85.0
?;Male;3.2;?;1.2;78.6;?;?;High School;10;81.7
?;Male;?;?;0.3;91.6;?;3;Bachelor;?;?
19;Male;4.5;6.0;?;95.3;?;?;?;2;73.7
?;?;?;4.0;1.7;?;?;0;Master;?;77.0
24;?;3.6;0.9;2.4;100.0;?;2;Bachelor;?;72.3
23;Female;5.7;?;1.2;89.2;?;5;?;?;100.0
20;Male;?;?;?;?;?;?;High School;8;54.0
17;?;3.2;?;0.8;98.6;?;?;?;?;?
17;Male;2.4;?;3.7;78.9;8.2;?;Bachelor;?;47.0
24;Female;0.7;2.2;0.0;?;?;2;High School;6;?
24;Male;3.4;?;2.3;100.0;6.2;1;High School;1;47.6
23;?;?;?;2.3;89.6;?;2;?;?;?
18;Male;5.8;2.6;?;70.0;7.1;6;?;8;?
?;Male;?;0.0;?;?;?;2;?;1;?
17;?;?;2.2;?;?;?;?;High School;?;?
19;Male;6.3;1.5;0.0;?;7.3;?;?;2;100.0
20;Female;5.3;?;2.4;85.8;?;4;High School;6;?
17;Male;4.4;6.1;?;92.6;?;4;Bachelor;9;84.9
?;Female;?;2.9;0.7;?;6.1;5;?;5;67.9
18;?;2.1;2.1;3.6;?;?;?;?;4;?
23;Male;2.9;?;?;82.9;?;?;High School;2;45.9
22;?;6.3;3.0;?;93.6;?;2;?;6;94.8
18;?;?;?;?;90.5;?;6;Bachelor;8;99.3
19;Female;?;5.0;?;82.4;4.2;?;?;8;?
23;Female;?;?;0.6;?;7.7;6;?;5;70.9
20;Male;3.7;?;?;?;5.5;1;?;5;59.8
24;Male;0.8;1.4;3.8;76.5;7.5;2;Bachelor;10;?
18;Female;4.0;3.2;?;77.4;6.4;?;?;3;68.4
24;?;?;?;0.4;75.2;6.5;0;Bachelor;?;?
?;Male;?;2.0;4.1;82.3;6.3;?;High School;6;?
?;?;1.1;2.1;3.6;97.3;8.0;?;Bachelor;?;50.3
?;?;2.7;?;0.9;?;?;?;?;?;?
?;Male;?;1.0;1.7;78.4;7.8;6;Bachelor;?;63.6
17;Male;?;?;?;82.4;7.4;5;High School;3;?
24;Male;?;?;?;?;9.3;?;Bachelor;6;67.7
?;Female;6.2;1.0;?;82.8;5.9;4;Bachelor;?;?
20;Male;6.0;?;2.8;83.1;?;0;Bachelor;6;96.8
21;?;?;?;?;90.4;?;?;?;9;71.0
21;Female;2.6;?;?;87.2;8.0;1;High School;9;?
24;?;?;?;2.1;?;6.5;4;Bachelor;2;64.2
?;Female;2.0;0.8;2.6;?;?;?;?;4;45.2
23;Male;4.0;1.8;3.4;?;8.1;1;Bachelor;?;82.9
17;Male;4.6;3.7;?;87.0;?;?;?;4;73.2
17;Male;5.3;5.0;1.8;?;?;2;?;?;79.6
19;Female;3.3;0.6;?;79.8;?;?;High School;10;?
?;?;?;4.7;2.2;89.8;8.2;?;High School;3;45.2
24;Male;2.3;?;4.6;67.5;6.6;3;?;9;?
19;Female;3.2;1.5;0.0;79.6;8.1;?;?;10;92.0
20;Male;4.1;3.1;?;82.5;4.9;?;High School;?;77.8
24;Male;4.9;0.0;2.5;87.6;6.0;?;?;1;97.2
22;Female;?;2.5;1.9;96.9;6.2;4;?;?;?
24;Male;5.7;?;1.7;?;6.4;0;Master;?;?
?;?;3.1;?;?;80.0;?;?;Bachelor;3;59.6
24;Male;3.5;1.3;?;?;7.3;?;Bachelor;?;60.4
19;Male;?;?;0.0;81.5;6.7;5;High School;8;50.1
?;?;?;1.4;2.9;74.5;?;6;?;7;85.6
20;Female;3.1;2.0;1.9;?;6.4;2;High School;10;?
22;Female;?;?;?;68.0;?;2;Bachelor;?;82.4
?;Male;?;?;3.0;79.4;6.3;?;High School;6;?
20;?;?;3.5;2.0;81.7;?;?;?;?;?
22;?;2.7;2.2;?;100.0;6.6;2;High School;?;53.0
19;Female;4.7;?;?;?;?;6;High School;1;?
24;Male;1.6;?;3.2;63.0;?;?;?;10;58.2
?;Female;?;2.1;?;?;5.1;?;High School;9;73.7
?;Male;1.5;2.4;2.0;?;5.6;3;High School;?;60.3
?;Female;4.2;5.6;0.4;91.1;?;0;Bachelor;?;78.7
21;?;?;?;?;86.7;?;?;High School;?;49.9
18;Female;5.2;?;1.1;96.6;?;2;?;?;100.0
?;Male;2.3;?;?;?;?;?;?;?;58.7
18;Female;?;2.9;?;68.7;9.1;?;?;?;70.8
22;?;?;2.4;3.9;66.9;4.1;?;High School;2;?
?;?;3.6;?;?;82.3;?;?;?;?;?
24;Male;?;3.8;1.9;84.5;?;?;Bachelor;?;73.0
?;Male;?;?;0.4;86.1;?;4;?;?;71.1
17;Male;3.8;0.9;?;85.6;?;5;Bachelor;?;80.9
20;Female;2.9;2.3;?;?;?;?;?;8;75.1
17;?;2.3;?;?;83.1;8.2;1;High School;3;52.4
20;?;3.6;?;1.4;70.0;8.6;?;Bachelor;7;67.6
?;?;?;4.0;?;98.6;6.2;0;Bachelor;7;?
22;Female;?;2.0;?;82.0;3.7;4;Bachelor;2;29.9
21;Other;4.2;2.4;4.3;80.1;5.5;0;Master;9;70.7
24;Female;?;2.6;0.2;100.0;6.0;1;Bachelor;3;?
20;Male;?;?;?;72.6;6.2;3;?;?;26.2
24;Male;?;0.0;?;73.7;6.3;6;High School;3;58.3
?;Male;4.4;1.8;0.7;74.0;7.8;?;High School;?;78.4
23;Male;3.5;?;2.2;?;6.3;?;Master;5;66.8
19;Female;2.4;1.9;1.5;92.4;7.8;6;?;3;?
?;Male;3.2;0.2;0.9;?;6.9;?;Bachelor;5;?
24;Female;5.6;3.2;1.0;62.5;6.6;4;Bachelor;?;?
24;?;?;1.1;1.8;79.4;?;?;Master;?;?
20;Male;2.8;1.8;2.7;?;9.0;?;Master;1;64.9
?;?;2.1;2.3;0.9;78.8;4.8;?;?;10;63.1
?;Male;3.7;?;0.9;?;5.9;?;High School;?;56.3
22;?;5.9;?;3.0;?;6.3;2;High School;?;93.6
23;Female;?;3.6;?;93.4;?;?;?;10;?
22;Female;3.1;4.0;1.3;85.2;8.0;6;High School;8;74.0
22;Female;?;?;1.8;98.5;?;2;Bachelor;8;?
22;?;1.2;?;?;?;4.8;4;Master;7;58.6
?;Male;4.8;?;1.6;?;?;?;Bachelor;?;89.3
22;Female;?;?;2.2;?;7.4;1;Master;4;63.4
?;Male;3.2;3.2;2.6;78.0;4.2;?;?;1;?
19;?;?;?;?;86.6;?;5;High School;9;?
?;?;3.9;1.6;?;?;4.6;?;Master;1;68.7
24;Male;?;2.6;1.5;?;?;?;?;4;58.9
19;Male;2.9;3.0;?;70.9;?;5;Master;3;59.0
19;?;5.2;4.2;2.8;93.0;7.5;2;High School;?;?
18;Male;3.7;3.3;?;?;?;6;?;5;72.3
?;?;?;3.4;?;?;5.0;?;Master;5;?
?;?;4.9;?;0.0;66.1;?;3;Bachelor;4;80.9
?;Male;?;4.2;?;88.1;4.8;1;Master;?;?
20;?;?;?;3.9;73.1;?;?;?;5;?
24;?;?;4.2;?;90.3;?;?;?;?;59.7
?;Male;?;3.3;?;?;7.1;?;High School;?;?
?;Female;?;2.0;0.1;76.5;?;0;Bachelor;?;?
20;Male;4.8;?;?;?;?;1;Bachelor;?;96.1
21;Female;?;?;2.5;69.7;?;1;High School;?;?
24;Female;2.2;?;1.1;?;6.9;0;Bachelor;4;33.8
?;Female;?;?;?;82.9;6.0;?;Bachelor;3;56.1
?;?;?;2.9;2.6;96.2;6.7;6;?;?;?
19;Male;?;4.5;?;?;7.0;6;?;5;52.6
?;Male;2.9;?;2.1;79.8;6.4;6;Bachelor;5;52.1
17;Female;?;?;1.4;?;?;5;Master;4;39.9
24;Male;4.1;3.6;2.2;93.8;?;5;?;?;84.0
17;?;?;1.3;?;77.9;?;?;?;?;97.7
?;Female;?;3.0;2.3;91.4;?;5;?;4;43.3
?;Female;5.6;2.2;1.6;65.2;?;?;?;7;?
22;Male;4.2;1.7;?;?;6.2;3;Bachelor;?;76.0
?;?;1.9;?;0.9;85.3;?;2;?;?;56.9
22;?;4.1;1.6;?;?;?;?;?;1;77.5
20;?;?;0.8;2.0;?;6.7;6;Bachelor;?;?
17;?;?;?;?;?;?;3;Bachelor;6;93.4
?;Female;7.4;3.6;?;?;?;3;High School;6;?
24;Female;?;1.4;2.2;94.6;5.5;3;Master;2;63.6
?;Female;?;4.3;2.4;?;8.3;0;?;?;53.0
