?;Female;4.3;?;3.2;?;7.1;0;Bachelor;2;?
?;Female;3.6;?;0.8;?;?;4;High School;9;78.5
20;?;?;3.1;1.1;?;8.4;?;?;?;?
?;?;2.4;4.3;1.0;?;?;?;High School;?;71.0
22;Female;1.4;?;2.8;90.6;8.4;3;?;6;52.6
?;Female;?;?;2.3;100.0;5.8;?;High School;?;96.5
?;?;1.6;1.0;?;?;5.5;?;Master;10;?
?;Female;2.5;3.2;0.5;85.7;?;0;?;?;59.7
?;Female;?;?;?;?;7.0;?;High School;?;?
?;Female;4.8;2.0;?;?;?;?;?;7;70.6
23;Female;?;?;?;64.0;7.1;5;?;10;?
?;Male;5.4;?;3.8;91.8;?;?;?;8;?
?;?;2.5;2.0;0.0;?;5.3;?;?;8;66.7
?;Male;3.9;?;?;?;?;1;Bachelor;?;75.2
19;Female;?;?;?;?;?;?;Master;?;?
?;?;?;2.2;?;84.5;6.7;3;Master;5;97.1
19;?;1.7;2.1;0.6;?;7.9;1;High School;4;?
23;Male;4.0;1.7;?;?;?;4;Bachelor;?;?
21;?;4.5;?;3.3;93.1;7.1;6;High School;?;?
17;?;4.1;?;?;?;5.1;3;?;?;?
23;Male;3.2;?;2.1;80.8;?;?;?;4;?
?;Female;?;4.1;?;80.5;5.7;0;?;8;69.6
20;Male;?;4.2;?;67.0;5.4;?;?;?;?
17;Male;?;1.8;3.2;?;5.8;?;?;?;62.2
?;?;?;?;2.7;?;?;0;?;6;82.1
22;Male;?;?;?;?;?;?;Master;?;100.0
?;Female;?;?;?;?;?;?;?;?;59.7
18;?;1.4;3.4;?;?;?;0;High School;?;55.1
17;Male;3.4;0.1;?;?;?;?;High School;4;?
18;?;7.4;?;?;?;5.5;3;High School;7;?
18;Female;?;3.4;2.0;?;?;?;?;9;99.9
20;Male;?;?;2.9;85.1;6.7;?;?;10;100.0
20;Female;?;?;0.4;82.6;7.8;1;Bachelor;?;?
23;?;4.4;?;2.0;?;7.1;?;?;5;?
?;Male;?;3.3;2.8;?;5.5;?;Master;?;91.6
23;?;?;2.6;?;?;?;?;High School;?;70.7
?;Other;?;?;?;100.0;?;?;High School;?;57.6
?;?;2.6;4.9;0.0;?;?;?;High School;?;60.2
?;?;2.0;?;3.0;?;?;?;High School;2;50.5
?;Female;?;?;1.6;84.4;?;5;Bachelor;?;51.3
19;Male;1.7;2.6;2.6;77.6;7.0;4;Bachelor;6;?
?;?;?;1.4;2.3;83.1;9.5;5;?;?;?
17;Male;?;0.9;1.0;?;?;?;Master;?;?
20;Male;?;?;?;100.0;6.1;?;Bachelor;4;?
18;Male;1.2;3.6;?;?;6.6;?;High School;4;41.1
24;?;?;2.3;?;?;7.8;?;?;?;?
20;Female;4.8;?;2.1;?;4.7;5;High School;?;?
?;?;0.5;?;?;97.9;?;4;?;3;43.9
22;Female;5.3;1.0;?;?;?;?;?;8;?
?;Male;1.7;?;2.0;?;6.0;?;?;?;50.2
?;?;6.0;?;?;92.3;7.1;0;?;?;87.9
20;Male;?;?;?;?;5.4;?;?;?;80.9
22;Male;2.4;?;3.1;?;4.8;3;?;?;63.9
?;?;3.4;?;?;?;?;?;High School;6;65.6
18;Male;?;3.0;?;78.1;?;?;Bachelor;?;74.0
?;Male;2.1;1.2;3.1;?;7.5;4;Master;3;50.4
18;?;?;3.3;2.5;90.0;7.6;?;?;?;?
18;Male;?;?;3.9;68.1;8.0;4;High School;?;32.8
22;?;3.3;?;?;83.3;?;6;High School;?;?
?;Female;2.4;?;2.1;?;?;4;?;9;?
?;Female;5.4;2.4;2.5;95.7;?;2;?;2;77.5
?;?;5.1;?;1.6;?;?;3;?;?;?
?;Female;4.4;1.9;?;84.8;8.3;1;?;?;76.9
24;Female;?;1.7;2.8;?;4.9;1;Bachelor;?;43.9
?;Male;?;?;2.6;?;5.5;0;?;4;51.3
?;?;5.3;1.2;0.8;92.3;8.2;?;?;?;?
24;Female;3.8;3.3;1.9;?;?;3;Bachelor;2;58.3
21;?;?;?;2.4;?;8.3;4;High School;7;66.3
24;Male;3.7;0.4;0.9;92.1;?;6;Bachelor;?;87.9
?;?;3.3;1.7;?;?;7.7;?;?;2;60.5
?;Male;4.6;?;0.0;?;9.7;3;?;2;84.8
23;?;4.9;?;2.8;80.8;?;1;Bachelor;4;77.0
21;?;2.3;1.9;0.1;81.9;?;2;?;?;61.7
24;Male;1.5;?;?;95.5;?;0;High School;?;44.0
?;?;?;?;1.4;?;?;?;?;?;42.4
?;?;4.3;?;1.6;71.6;?;5;?;7;88.0
20;Male;?;?;1.1;?;6.7;?;High School;2;48.7
20;?;0.3;4.2;1.5;83.0;?;1;?;?;26.8
?;Female;?;?;?;85.3;5.5;5;?;?;81.6
21;?;?;3.7;?;?;?;?;?;?;?
?;?;?;?;3.2;?;?;?;Bachelor;5;?
21;Female;?;1.5;?;87.9;5.9;?;Bachelor;?;78.4
?;?;?;1.5;?;?;?;?;Bachelor;?;70.7
21;?;?;?;0.6;?;?;?;Bachelor;?;74.3
17;Female;4.9;?;?;91.1;6.7;?;Bachelor;?;?
17;Male;?;?;0.8;?;7.0;6;Bachelor;2;64.7
23;?;3.9;?;?;?;8.5;3;?;?;?
17;Male;4.0;?;?;86.0;?;6;?;?;?
24;Male;?;3.8;?;?;5.0;6;?;?;63.4
?;Male;?;?;?;95.4;5.4;6;Bachelor;7;?
?;Male;3.2;2.0;?;88.3;4.9;4;Bachelor;?;65.4
?;?;4.3;?;?;75.1;8.4;?;Master;?;74.0
?;?;3.5;3.2;?;?;8.0;2;?;?;?
?;Female;3.5;2.3;2.2;?;6.7;?;?;?;?
17;Female;5.1;?;?;?;?;1;?;7;85.2
19;Male;3.5;2.1;?;?;?;4;?;?;?
19;Female;4.7;4.7;?;90.1;4.6;1;?;?;?
17;?;5.6;?;?;?;?;4;?;?;90.3
?;?;3.5;?;?;66.8;7.4;?;Bachelor;?;?
18;?;1.5;?;?;77.9;6.6;3;?;?;?
23;?;1.9;?;1.7;?;6.3;?;?;?;57.7
18;?;3.0;?;?;100.0;5.5;4;?;?;?
17;?;2.6;1.8;3.0;?;6.6;4;Bachelor;5;?
?;Female;?;1.2;4.4;?;?;3;?;9;77.9
?;Male;3.6;?;?;?;?;0;?;5;65.2
17;Other;4.3;?;?;?;?;?;High School;7;76.8
24;?;3.4;?;?;?;6.8;?;Master;?;83.8
?;?;?;?;2.1;?;?;?;Master;?;?
?;?;3.6;2.5;3.0;95.3;?;3;High School;2;?
?;?;?;3.3;?;?;?;4;High School;5;?
24;Male;?;1.2;?;?;5.1;?;High School;?;66.7
?;?;3.3;2.0;?;?;?;?;High School;7;72.2
?;?;1.7;?;?;?;5.4;?;?;?;?
22;?;?;?;?;?;7.8;2;Bachelor;?;?
?;Male;5.8;?;2.8;?;9.3;1;Bachelor;6;?
21;?;5.3;2.4;0.1;85.5;5.5;?;?;3;?
?;Male;3.2;0.7;3.5;?;7.1;5;?;5;?
?;?;5.7;?;2.4;85.8;?;3;Master;?;?
24;?;3.7;?;3.3;80.2;?;?;?;?;?
22;?;3.0;?;0.3;100.0;?;3;?;?;65.3
?;Male;2.6;3.1;0.3;?;7.1;6;High School;?;?
?;?;3.0;2.6;1.6;?;5.5;?;?;7;?
?;Female;?;1.7;?;?;?;2;High School;?;58.1
23;Male;3.5;?;1.5;79.1;?;?;Bachelor;?;67.4
22;?;4.2;3.1;?;69.2;?;?;Master;?;79.9
?;Female;5.3;1.9;3.2;93.2;?;?;High School;?;?
17;Female;4.9;0.0;?;?;?;5;?;5;?
?;Female;?;?;3.6;80.6;?;?;?;5;?
?;?;?;1.9;?;82.4;?;?;Bachelor;?;?
23;Male;?;1.5;3.5;84.3;?;0;?;4;73.8
?;Female;?;3.3;?;91.9;?;3;?;?;?
22;?;?;?;?;?;5.6;?;High School;?;?
?;?;?;3.8;1.2;?;?;?;?;?;55.4
?;Male;0.8;3.2;?;?;?;?;Master;6;45.1
17;Female;?;?;?;86.5;?;?;?;?;69.4
?;Male;4.6;0.9;?;86.0;4.8;?;Master;?;?
23;Male;?;4.0;?;?;?;0;High School;10;66.6
18;?;?;2.8;?;93.4;5.8;0;?;?;?
18;Male;2.7;2.1;?;88.9;?;?;High School;?;64.5
?;?;4.1;?;?;89.5;?;0;?;?;87.1
21;?;?;0.4;?;?;5.5;1;High School;8;?
?;?;?;3.0;0.7;?;?;?;Bachelor;?;61.6
?;?;3.5;1.3;0.5;?;7.8;2;?;7;?
24;?;?;?;0.0;?;?;?;High School;?;?
17;?;?;?;0.3;?;7.6;6;?;?;58.5
20;Male;5.3;1.7;1.0;79.3;5.9;0;?;3;?
?;?;3.3;4.3;?;90.4;?;?;?;4;?
?;Male;3.5;?;?;95.3;?;6;Bachelor;10;?
20;Female;2.1;?;?;?;7.3;?;Bachelor;6;?
22;?;?;?;?;94.1;7.2;?;?;10;?
?;Female;2.2;?;?;86.2;6.2;?;High School;?;47.1
?;Female;?;2.3;1.7;83.8;?;?;Master;?;?
?;?;?;1.8;?;?;6.1;?;Bachelor;3;98.3
?;?;1.4;?;?;92.5;4.7;?;Bachelor;?;?
23;Male;1.1;3.1;?;?;?;?;?;?;45.5
?;Female;3.2;?;?;?;5.4;?;High School;?;?
?;?;2.5;?;1.5;?;?;?;?;1;60.3
?;Other;?;?;?;79.7;?;?;?;?;?
?;?;2.6;2.0;2.4;76.3;7.4;?;?;?;?
23;?;6.2;2.8;1.0;84.9;7.0;?;Master;4;?
19;Female;4.5;1.3;?;86.4;?;?;?;?;82.1
19;Male;2.8;1.4;?;100.0;?;?;High School;6;?
22;?;?;?;2.0;83.2;6.6;?;Bachelor;5;100.0
?;Female;?;2.4;?;?;4.6;4;?;?;?
?;Female;?;?;?;87.7;6.7;?;?;?;?
?;Female;?;?;1.2;64.3;7.5;?;Master;9;74.3
?;Male;?;2.2;?;?;5.0;3;?;?;?
22;Female;5.8;?;1.9;?;?;4;Bachelor;8;?
?;Male;3.5;?;?;?;?;?;High School;?;72.6
?;?;2.4;3.7;2.0;94.7;?;4;High School;3;52.4
22;Male;4.2;?;?;?;7.9;?;High School;?;100.0
20;?;2.5;?;0.9;?;6.3;?;?;?;?
?;?;6.5;?;1.7;77.3;?;4;?;3;100.0
20;Female;?;?;?;73.7;?;?;Master;10;80.8
?;?;?;?;?;?;5.4;5;?;5;?
?;Female;3.8;?;?;?;?;1;High School;3;?
?;Male;1.5;?;?;?;?;?;?;?;46.2
?;?;?;?;3.4;75.0;4.9;1;High School;9;?
?;Male;5.3;2.7;?;90.5;6.9;1;Bachelor;4;?
24;Male;?;2.6;?;?;6.2;?;?;?;52.5
?;?;1.9;?;2.3;?;?;?;?;?;51.2
23;?;?;?;?;66.5;5.0;5;?;?;?
?;?;5.3;1.8;2.0;83.8;?;1;Bachelor;5;91.5
?;Female;?;2.2;?;85.2;?;2;?;?;87.3
23;?;5.0;?;?;87.2;7.7;6;High School;?;98.0
?;Female;2.4;?;0.0;80.5;?;1;?;?;?
?;?;1.4;?;?;83.0;?;3;Bachelor;?;51.0
17;?;?;?;?;?;?;1;?;8;?
17;?;3.0;3.5;1.6;?;6.4;?;High School;?;?
19;Female;3.1;1.1;4.1;65.4;5.6;3;High School;?;?
22;Male;?;3.5;1.1;81.3;7.0;?;?;10;?
?;?;?;?;?;87.1;7.9;?;Master;2;65.2
?;?;4.2;1.2;?;75.8;6.5;1;?;?;85.3
?;?;?;1.4;0.9;?;8.0;4;?;?;?
?;Male;?;?;1.2;?;7.8;?;Bachelor;?;?
?;?;4.9;2.8;1.6;?;5.2;4;?;7;85.0
?;?;3.6;3.2;2.7;?;5.7;?;Bachelor;?;64.5
22;Female;3.9;?;?;?;7.6;?;?;?;71.0
?;?;5.8;?;0.4;66.5;?;2;High School;?;90.8
19;?;?;?;1.2;80.7;?;4;?;1;72.6
17;Male;?;?;?;?;?;?;High School;?;?
?;Male;3.0;?;?;76.5;6.1;?;Master;?;49.1
?;?;?;2.4;2.3;94.3;?;5;?;6;62.7
?;?;1.9;0.7;0.0;?;5.8;1;?;?;?
18;Female;?;3.1;?;79.9;?;?;Bachelor;?;18.4
20;?;6.6;3.2;?;86.5;?;5;?;4;100.0
24;?;1.8;?;3.3;?;?;3;?;?;53.3
23;Male;3.2;?;?;100.0;5.1;?;Bachelor;9;?
?;?;3.1;?;3.0;?;8.4;4;?;8;85.6
22;Male;4.0;?;2.3;96.6;?;?;High School;?;63.0
24;Female;4.7;?;?;79.9;?;1;Master;1;?
?;?;4.8;?;2.4;?;6.4;6;High School;?;76.2
24;?;?;?;?;?;5.7;?;?;1;45.5
?;?;3.2;?;4.3;86.1;?;?;?;?;58.6
?;Male;?;?;2.8;74.2;6.7;5;Bachelor;6;77.8
?;Male;?;?;?;?;5.9;4;?;?;?
?;?;4.2;2.0;?;88.6;?;2;?;?;93.9
18;?;?;0.6;2.1;?;4.5;1;?;8;85.9
?;?;4.5;?;?;87.9;6.5;2;Bachelor;6;73.8
20;Female;?;4.2;?;79.9;?;?;High School;?;?
?;Male;?;3.3;?;?;?;?;High School;1;47.1
?;?;?;?;?;100.0;?;6;Bachelor;8;?
?;?;?;?;1.7;?;6.4;?;Master;1;46.6
?;Male;?;?;?;75.7;8.8;6;?;4;?
?;?;?;?;1.4;?;?;?;High School;?;95.5
?;?;3.5;?;1.3;?;?;1;?;?;73.5
?;?;?;1.5;0.4;?;?;?;Bachelor;9;?
17;?;3.9;?;?;91.0;?;?;?;?;?
?;?;7.4;1.6;?;?;?;?;Bachelor;?;100.0
?;?;?;?;0.0;?;6.8;?;High School;9;94.9
20;Female;0.9;4.3;4.1;90.1;?;6;?;4;?
22;Female;4.6;1.8;3.0;74.4;6.3;6;High School;8;86.2
?;?;?;?;?;82.4;3.5;?;Master;?;60.1
21;Female;5.4;3.1;?;88.1;6.2;?;?;?;?
?;?;?;3.1;0.5;?;7.7;?;?;?;93.8
?;Female;?;?;3.7;?;?;6;High School;?;61.6
?;Male;?;?;?;?;?;?;High School;?;41.7
19;Female;3.2;?;2.0;?;5.6;?;?;?;74.5
18;Male;2.6;3.5;2.0;84.0;6.2;0;Bachelor;1;39.6
21;?;4.4;?;?;?;?;?;High School;?;?
20;?;?;1.6;1.3;92.5;8.1;5;Bachelor;?;?
?;?;1.7;?;1.3;94.7;?;6;?;6;?
22;Male;4.2;2.2;?;?;?;?;?;3;73.3
24;?;5.3;3.8;?;?;7.1;6;?;8;?
23;?;?;?;1.7;?;?;?;?;10;?
?;Male;3.3;1.6;?;?;?;?;Master;?;?
?;?;3.5;0.8;0.6;89.2;?;?;High School;?;?
?;Female;?;2.9;?;?;5.8;?;Bachelor;5;?
?;?;4.5;?;0.4;?;6.1;?;?;10;98.8
?;?;?;2.2;?;80.3;9.7;0;?;9;?
17;?;?;4.2;?;?;?;1;High School;8;?
?;Male;?;0.9;?;76.8;6.0;6;?;?;64.1
?;?;?;3.3;?;73.7;?;4;Master;?;59.4
?;Male;2.9;4.6;0.0;77.6;?;3;?;?;?
20;?;?;?;?;?;?;0;Bachelor;10;96.1
18;Male;2.9;?;1.7;?;?;?;Bachelor;?;?
?;Female;?;1.8;?;97.5;?;?;?;?;?
?;Female;4.9;3.5;1.2;?;?;0;High School;4;75.4
19;Male;?;?;3.5;87.7;6.3;?;?;?;?
?;Male;?;?;?;?;6.9;?;?;1;?
24;Female;1.2;2.5;?;96.9;5.8;4;?;?;50.3
?;?;?;0.2;0.0;76.8;?;4;Bachelor;?;100.0
?;Male;2.7;2.5;1.4;95.9;6.6;?;?;2;52.2
?;?;?;?;?;71.6;7.7;?;?;?;71.2
?;?;?;?;?;?;7.1;1;High School;?;?
24;?;?;3.5;?;?;7.4;?;?;7;100.0
?;Female;6.6;2.2;2.7;73.0;?;?;Bachelor;8;?
?;Male;?;?;?;?;5.2;?;High School;?;93.1
20;?;5.0;?;?;?;?;2;?;?;?
?;?;4.4;2.9;?;92.8;6.6;6;Master;?;77.9
?;Male;4.7;3.2;?;?;7.6;?;?;2;?
20;?;?;?;?;72.4;?;0;?;3;44.3
?;Male;?;?;1.8;77.2;?;5;High School;3;54.7
18;Other;3.5;?;1.9;?;?;?;?;?;85.0
?;Male;3.2;?;?;?;?;?;?;?;?
23;?;2.8;1.5;?;91.6;6.7;?;Bachelor;?;71.6
19;?;?;?;?;95.3;7.6;?;High School;?;?
?;?;?;4.0;?;?;?;?;?;3;?
?;?;?;0.9;2.4;100.0;5.8;?;Bachelor;3;72.3
23;?;5.7;?;1.2;89.2;?;5;?;7;100.0
20;?;?;?;?;?;5.3;?;High School;8;?
?;Female;3.2;3.2;?;98.6;7.3;0;?;6;70.4
17;?;2.4;3.2;3.7;?;8.2;5;Bachelor;4;?
24;Female;0.7;2.2;0.0;94.1;6.1;2;High School;6;48.7
24;Male;3.4;?;2.3;?;?;1;?;1;?
?;Male;3.3;?;?;89.6;?;2;?;10;81.1
18;?;5.8;2.6;0.9;70.0;7.1;6;High School;8;?
24;?;4.4;0.0;2.3;?;?;?;Bachelor;?;81.9
?;?;2.0;2.2;?;?;?;5;?;5;?
19;?;6.3;?;?;?;7.3;5;Bachelor;?;?
20;Female;?;?;2.4;?;5.4;?;High School;6;81.0
?;Male;4.4;?;?;?;?;?;Bachelor;9;84.9
?;?;3.2;2.9;0.7;92.0;6.1;?;?;?;?
18;Male;2.1;?;?;?;5.8;?;Master;4;56.9
?;Male;2.9;?;1.2;?;?;1;?;?;45.9
?;?;6.3;3.0;1.6;?;7.7;2;High School;6;?
18;Male;?;3.2;4.1;90.5;?;?;Bachelor;8;99.3
?;Female;2.8;?;?;?;4.2;3;Bachelor;?;71.0
?;Female;?;1.1;0.6;95.8;7.7;6;?;5;?
?;?;3.7;3.1;?;?;5.5;1;High School;5;59.8
24;?;0.8;1.4;3.8;?;7.5;?;Bachelor;?;36.0
?;?;4.0;3.2;1.7;?;6.4;?;?;3;?
?;?;3.3;1.4;0.4;75.2;?;0;Bachelor;7;?
?;?;?;?;4.1;82.3;6.3;?;?;6;57.3
20;Male;1.1;2.1;?;97.3;8.0;?;Bachelor;?;?
17;?;?;3.6;0.9;86.9;?;2;?;6;67.9
18;Male;1.7;1.0;?;?;7.8;?;Bachelor;6;?
17;?;?;?;?;?;7.4;5;High School;3;?
?;?;3.5;?;2.2;?;9.3;0;?;?;67.7
22;Female;6.2;?;?;82.8;5.9;?;?;10;100.0
20;?;?;?;?;?;7.6;?;?;6;?
?;Male;?;2.1;0.6;?;6.4;?;?;9;71.0
?;Female;?;?;3.3;87.2;?;1;High School;?;59.8
?;Male;?;?;?;73.0;6.5;?;?;?;64.2
?;Female;2.0;0.8;2.6;95.8;?;0;?;4;45.2
?;?;4.0;1.8;?;87.1;?;1;Bachelor;?;?
17;?;?;3.7;0.6;87.0;?;?;High School;4;73.2
?;?;?;?;1.8;?;4.8;2;?;?;79.6
?;Female;3.3;?;?;?;?;?;High School;10;?
?;?;2.2;?;?;?;?;0;?;?;45.2
24;?;?;3.0;4.6;?;?;3;?;?;?
?;Female;3.2;1.5;0.0;?;8.1;5;?;?;?
20;?;?;?;1.8;?;?;?;High School;8;77.8
24;?;?;0.0;?;?;?;5;?;?;?
22;Female;2.3;?;1.9;?;?;4;?;10;?
?;?;?;?;?;?;6.4;?;Master;2;?
?;Male;?;3.6;?;80.0;6.6;3;Bachelor;3;?
24;Male;3.5;1.3;?;?;?;0;?;?;60.4
?;Male;0.0;?;?;?;6.7;5;?;?;?
24;Male;?;1.4;2.9;?;?;6;Bachelor;7;85.6
?;?;3.1;?;1.9;?;?;2;High School;10;?
?;?;?;?;2.1;68.0;6.3;?;?;?;82.4
?;?;?;?;3.0;?;?;?;High School;6;67.3
?;Male;1.2;?;2.0;?;6.5;?;?;?;?
22;Male;?;2.2;2.8;?;6.6;2;?;?;53.0
?;?;4.7;?;1.5;?;?;?;High School;?;78.0
?;Male;?;0.8;3.2;63.0;?;?;?;10;?
22;Female;?;2.1;2.2;?;?;2;High School;9;73.7
?;Male;?;2.4;?;?;?;3;High School;?;60.3
19;Female;?;5.6;0.4;?;?;?;Bachelor;5;78.7
?;Male;?;?;0.9;86.7;?;?;?;9;?
?;?;?;?;?;?;7.4;2;?;?;100.0
22;Male;?;?;?;93.9;6.2;?;?;5;58.7
18;?;?;?;?;?;?;?;Master;3;70.8
?;?;?;?;3.9;66.9;4.1;3;?;?;?
?;?;?;?;?;82.3;?;?;High School;?;?
?;Male;?;?;?;84.5;?;1;?;?;?
?;Male;4.5;1.7;?;?;?;?;?;?;71.1
?;Male;?;0.9;1.0;?;5.9;5;?;8;?
?;?;?;2.3;?;75.7;7.3;?;Bachelor;?;75.1
17;Female;?;?;3.2;83.1;?;1;?;3;52.4
20;Male;3.6;?;1.4;?;8.6;?;?;?;67.6
?;Male;1.9;4.0;?;98.6;?;?;Bachelor;7;35.7
?;?;0.0;?;2.5;?;?;4;Bachelor;2;?
?;?;?;2.4;4.3;80.1;?;?;Master;?;?
24;Female;?;2.6;0.2;100.0;?;1;Bachelor;?;?
?;Male;0.0;?;3.2;?;6.2;?;High School;2;?
24;?;2.0;0.0;?;73.7;?;?;High School;3;?
?;?;?;?;0.7;?;?;?;?;?;78.4
?;Male;3.5;3.9;?;89.3;6.3;2;Master;?;?
19;Female;2.4;1.9;?;?;?;6;?;?;?
?;Male;3.2;0.2;0.9;?;6.9;4;?;?;76.1
24;?;5.6;3.2;1.0;?;6.6;4;?;?;82.7
?;?;?;1.1;1.8;?;6.6;3;Master;6;?
?;Male;?;?;2.7;79.1;?;4;Master;1;64.9
19;?;2.1;2.3;0.9;78.8;4.8;?;?;10;63.1
?;?;3.7;?;?;75.9;5.9;1;High School;?;?
22;Female;?;0.0;?;?;6.3;?;High School;1;?
23;?;4.0;3.6;0.3;93.4;7.0;?;?;10;?
22;?;?;?;1.3;?;8.0;?;?;?;?
?;Female;3.1;?;?;?;?;?;Bachelor;8;?
?;?;?;1.1;?;?;4.8;4;?;?;58.6
22;?;?;?;?;?;?;4;?;6;89.3
22;Female;?;?;2.2;63.2;7.4;?;Master;?;63.4
?;Male;3.2;3.2;2.6;78.0;?;5;Bachelor;1;?
?;Male;8.3;?;?;?;?;?;High School;?;100.0
?;Female;3.9;1.6;0.7;86.0;4.6;5;?;1;68.7
?;?;?;?;?;86.5;?;3;High School;4;?
?;Male;2.9;?;3.1;?;?;?;?;?;59.0
?;?;?;?;?;?;7.5;?;High School;7;77.9
?;?;3.7;3.3;?;?;?;?;High School;?;?
21;Female;1.3;?;?;92.3;5.0;6;?;5;49.7
?;Male;?;?;0.0;?;7.6;?;?;4;?
17;Male;2.5;?;?;?;?;1;Master;1;?
?;?;?;3.0;3.9;?;6.9;?;?;?;?
?;?;?;4.2;?;?;?;?;Bachelor;10;59.7
?;?;?;?;2.6;?;7.1;?;?;?;98.1
21;Female;3.6;2.0;0.1;76.5;?;?;?;?;?
20;?;?;1.9;?;85.1;?;?;?;?;96.1
21;Female;?;2.9;2.5;?;6.4;?;High School;?;60.4
?;?;?;3.1;?;96.5;?;?;Bachelor;4;33.8
?;?;2.5;2.7;1.5;?;?;?;Bachelor;3;56.1
?;?;5.0;?;2.6;96.2;6.7;?;?;5;80.6
19;Male;?;?;2.3;?;7.0;6;Bachelor;?;?
?;?;2.9;3.8;2.1;?;6.4;?;Bachelor;5;52.1
17;Female;2.1;2.7;1.4;?;4.3;5;?;?;?
?;Male;?;3.6;2.2;?;?;5;?;?;?
?;Female;6.6;?;?;77.9;6.9;5;High School;?;?
20;?;1.9;?;?;?;?;?;?;4;?
?;?;?;?;1.6;?;?;0;?;?;?
?;Male;?;?;?;73.2;?;3;?;?;?
?;?;?;1.2;0.9;85.3;5.1;?;Bachelor;7;?
22;?;4.1;1.6;?;?;?;5;High School;1;?
20;?;5.0;0.8;?;?;?;?;?;6;?
17;?;5.3;2.5;2.7;?;?;3;?;?;93.4
?;Female;?;?;?;91.6;7.1;3;High School;?;?
?;?;4.4;?;?;?;?;?;?;2;63.6
21;?;?;4.3;?;84.8;?;?;High School;?;53.0
?;?;?;?;?;?;?;?;High School;6;?
?;?;3.0;?;?;67.3;5.9;5;Bachelor;10;73.9
21;?;?;1.7;?;78.1;?;3;High School;5;?
23;Male;3.1;?;2.2;78.8;3.4;?;?;7;?
19;Female;3.8;1.2;1.8;?;4.7;6;?;?;73.9
17;Female;?;?;2.0;91.9;?;6;High School;8;?
20;?;?;3.2;?;?;6.1;0;?;?;83.3
?;Male;?;?;?;84.4;?;?;?;?;?
21;Female;?;1.4;1.0;96.8;?;0;?;5;?
24;?;?;1.4;?;?;?;?;?;?;?
?;?;5.4;3.1;?;79.0;4.2;?;Bachelor;4;?
?;?;?;3.5;2.6;?;4.8;?;Master;?;53.2
?;Male;?;3.2;1.6;92.6;7.4;?;?;?;?
18;?;?;?;?;82.8;?;6;?;3;64.6
17;?;3.1;1.7;2.9;71.5;?;?;Bachelor;?;51.1
?;?;2.9;3.2;?;100.0;?;5;High School;2;63.0
22;?;?;1.9;2.7;70.9;6.9;3;?;?;62.5
18;Female;?;?;?;80.6;6.2;5;High School;1;?
?;Female;3.0;?;?;?;?;?;High School;?;?
24;Male;?;2.9;1.9;100.0;?;?;?;5;?
22;?;5.8;?;1.6;?;5.8;6;?;6;100.0
?;?;?;?;3.1;94.8;4.7;0;?;?;?
18;?;2.9;?;1.7;99.0;5.3;2;Bachelor;?;71.2
