?;Male;1.4;?;3.9;68.1;8.0;4;?;4;32.8
?;?;3.3;?;0.8;83.3;?;?;?;?;82.3
22;Female;2.4;?;2.1;93.3;?;4;?;9;?
23;Female;5.4;?;?;?;6.0;2;?;2;77.5
?;Male;?;?;?;64.3;?;?;Bachelor;9;86.5
23;Female;4.4;1.9;0.8;84.8;8.3;1;High School;3;76.9
?;?;1.9;?;2.8;96.2;?;?;Bachelor;6;?
22;Male;3.0;?;2.6;83.1;?;?;?;?;?
23;Female;?;1.2;?;?;?;?;High School;1;83.3
?;Female;3.8;3.3;1.9;72.8;?;?;?;2;58.3
21;Female;?;3.1;2.4;?;?;4;High School;?;66.3
?;Male;?;0.4;0.9;?;?;?;?;?;?
21;Male;3.3;1.7;1.8;?;?;0;?;2;60.5
18;?;?;?;?;?;?;?;?;2;84.8
23;?;?;1.3;2.8;80.8;7.2;?;Bachelor;4;?
?;Female;?;1.9;0.1;?;6.6;2;?;4;61.7
?;Male;1.5;?;?;?;?;?;High School;?;44.0
?;Male;?;?;1.4;?;?;?;?;?;?
?;?;4.3;?;?;71.6;?;5;?;?;88.0
20;?;1.8;1.8;?;92.4;6.7;?;?;?;48.7
20;?;?;?;1.5;?;6.2;1;?;?;?
?;Female;4.1;4.6;3.4;?;?;5;Bachelor;?;?
?;?;7.2;?;0.0;100.0;?;?;High School;9;100.0
?;Female;3.5;2.6;?;?;?;5;?;?;?
21;?;?;?;2.2;?;5.9;?;?;2;78.4
?;Male;?;?;0.5;73.2;7.2;?;Bachelor;?;?
21;?;3.4;?;?;82.8;4.7;?;Bachelor;?;74.3
?;Female;4.9;3.0;3.6;?;6.7;1;Bachelor;?;?
17;?;3.1;?;?;?;7.0;?;?;?;?
23;?;?;3.3;?;?;8.5;?;Master;?;64.1
?;Male;?;?;3.1;?;5.6;?;High School;?;?
24;?;2.5;?;?;?;5.0;6;High School;8;?
17;Male;5.0;1.3;0.8;95.4;5.4;6;Bachelor;7;96.2
?;?;3.2;2.0;2.0;?;?;4;?;?;?
?;Male;4.3;?;?;?;?;?;?;9;?
19;Female;3.5;?;?;85.8;8.0;2;?;?;75.5
?;Female;3.5;2.3;2.2;?;?;?;?;5;78.1
17;Female;?;3.1;?;94.6;6.4;?;?;?;?
?;?;?;?;?;?;?;?;Bachelor;2;64.2
?;?;4.7;4.7;2.3;90.1;?;1;High School;?;?
?;?;5.6;2.8;?;?;?;4;High School;?;?
?;?;3.5;?;?;?;7.4;1;?;?;?
18;Male;1.5;3.0;2.3;77.9;?;?;?;10;?
23;Male;?;3.5;?;?;?;?;High School;8;57.7
18;?;?;1.8;0.7;?;?;?;Bachelor;3;56.7
17;Female;?;?;?;?;6.6;?;?;5;62.3
20;Female;?;?;?;?;?;?;Bachelor;9;?
?;Male;3.6;3.0;2.0;?;5.1;?;Master;5;65.2
?;Other;4.3;?;?;73.8;6.6;?;High School;?;76.8
24;Female;?;3.0;0.1;77.3;6.8;5;?;?;?
?;?;?;?;2.1;?;5.6;?;?;?;?
?;?;3.6;2.5;3.0;95.3;?;3;?;?;63.1
?;Male;?;?;2.3;?;6.8;4;?;?;39.0
24;?;2.1;?;?;?;5.1;1;?;7;?
23;?;?;2.0;1.2;85.8;6.9;?;?;7;?
23;Male;1.7;?;?;89.0;5.4;?;?;?;50.1
?;Male;?;3.5;2.7;87.0;?;?;Bachelor;?;?
?;?;?;2.1;2.8;74.7;?;1;Bachelor;6;96.6
?;?;5.3;?;?;?;?;?;?;3;?
?;Male;3.2;0.7;?;?;7.1;?;?;?;?
20;Female;5.7;?;2.4;?;5.6;?;Master;4;83.8
?;?;3.7;?;?;?;7.7;5;?;2;?
?;Other;?;3.2;0.3;?;5.0;3;Master;?;?
?;Male;?;3.1;?;?;?;6;High School;?;?
19;Male;?;?;1.6;71.0;?;?;Master;?;?
?;Female;?;1.7;?;?;5.3;2;?;?;58.1
?;?;?;?;?;79.1;5.5;?;Bachelor;9;67.4
?;Male;?;3.1;?;69.2;7.2;1;Master;10;?
?;Female;?;1.9;?;?;6.1;?;?;?;?
17;Female;?;?;?;?;6.4;?;Master;?;96.2
21;?;?;3.8;?;80.6;?;?;Bachelor;?;?
?;?;0.0;?;1.5;?;5.6;?;?;8;?
23;?;?;1.5;?;?;6.8;0;Bachelor;4;73.8
23;?;?;3.3;2.5;91.9;8.3;?;High School;?;46.5
22;Male;?;2.0;1.6;78.2;?;?;High School;?;60.5
23;?;?;?;1.2;?;?;?;Master;5;55.4
?;Male;0.8;3.2;?;84.9;?;?;?;6;?
17;?;?;3.3;2.3;?;5.5;4;Master;?;?
23;?;4.6;?;?;86.0;?;?;?;?;81.3
?;Male;2.6;4.0;1.1;89.4;6.9;0;High School;10;66.6
?;Female;?;2.8;1.6;?;?;0;Bachelor;5;26.7
?;Male;2.7;?;?;?;8.7;?;High School;5;?
?;?;?;2.7;0.0;89.5;?;?;Master;?;87.1
?;Male;?;0.4;?;?;?;?;High School;?;42.2
19;Female;?;3.0;0.7;85.5;?;2;?;?;?
23;?;?;1.3;0.5;?;7.8;?;Bachelor;7;81.9
24;Male;4.4;0.9;0.0;?;?;3;High School;8;?
17;Male;?;3.8;?;?;7.6;6;?;5;?
?;Male;?;?;1.0;?;5.9;0;?;3;78.4
21;?;3.3;?;3.9;?;6.4;?;High School;?;?
?;?;3.5;1.9;?;95.3;?;?;Bachelor;?;92.6
?;?;?;0.5;2.0;?;?;?;Bachelor;?;62.3
22;?;?;?;?;94.1;?;?;High School;?;?
21;?;2.2;?;?;86.2;6.2;?;?;?;47.1
23;Female;3.2;?;1.7;83.8;6.6;0;Master;?;66.3
?;Female;6.1;?;0.5;82.9;6.1;6;?;3;?
21;?;1.4;2.7;?;?;?;?;Bachelor;2;?
23;?;?;3.1;?;88.3;6.8;?;Bachelor;6;45.5
21;Female;3.2;?;?;?;5.4;6;?;5;67.5
20;?;?;2.1;1.5;?;?;6;High School;1;?
?;Other;5.1;0.9;?;79.7;5.5;6;High School;3;87.0
?;?;?;?;?;76.3;?;?;?;3;?
23;Female;6.2;?;1.0;84.9;?;5;Master;?;?
?;Female;?;1.3;?;86.4;?;?;?;10;?
19;?;2.8;?;3.1;?;?;?;High School;?;63.7
?;Male;6.7;2.9;?;83.2;?;?;?;5;100.0
20;?;?;?;2.9;?;4.6;4;Master;?;?
?;Female;?;2.5;?;87.7;6.7;5;Bachelor;?;72.7
?;?;?;1.6;1.2;64.3;?;?;?;9;74.3
21;Male;?;?;?;84.1;?;3;?;1;?
?;?;5.8;?;1.9;?;4.7;?;Bachelor;8;96.6
17;Male;3.5;3.6;?;92.9;8.4;3;?;?;?
21;Male;2.4;3.7;?;?;5.8;?;?;?;52.4
22;?;4.2;0.3;?;?;7.9;3;?;9;100.0
?;Female;2.5;1.4;?;?;?;?;?;8;?
20;?;6.5;0.7;?;?;6.3;4;?;?;?
?;?;?;?;?;73.7;?;?;?;?;?
?;Male;3.0;?;?;?;5.4;5;High School;?;?
?;Female;?;?;?;72.3;?;1;?;3;?
22;?;1.5;?;2.4;80.9;?;?;?;?;46.2
22;Female;2.0;1.3;3.4;75.0;4.9;1;High School;9;53.8
19;?;?;2.7;?;90.5;?;1;?;?;74.2
24;?;?;?;1.4;?;6.2;0;?;6;52.5
18;Male;?;?;?;72.0;?;6;?;3;?
?;?;?;2.7;?;66.5;?;?;Bachelor;3;60.6
20;?;5.3;1.8;?;83.8;?;?;?;5;?
17;?;4.6;?;?;85.2;7.6;2;Bachelor;?;?
23;Male;5.0;4.5;?;87.2;?;?;High School;8;?
?;?;2.4;?;0.0;80.5;?;1;Bachelor;?;47.9
?;Male;?;0.9;2.6;?;4.4;?;Bachelor;8;51.0
17;Female;?;?;1.9;88.7;8.8;1;Bachelor;8;90.0
17;?;3.0;?;?;95.4;?;?;?;?;?
?;Female;3.1;1.1;4.1;?;5.6;?;High School;10;?
22;?;5.5;3.5;?;81.3;?;?;High School;10;100.0
?;Female;4.3;4.3;?;87.1;?;?;?;?;?
?;?;?;1.2;?;?;?;?;?;10;85.3
?;Male;?;?;?;?;?;4;?;2;93.8
?;?;2.5;?;1.2;?;7.8;6;Bachelor;?;?
?;Female;?;?;1.6;?;5.2;?;High School;7;?
23;Female;3.6;3.2;2.7;?;?;?;Bachelor;6;?
?;?;?;2.9;2.0;?;?;3;?;7;?
?;?;5.8;?;?;66.5;?;2;High School;8;?
19;?;?;0.9;1.2;80.7;?;4;Master;1;?
?;Male;4.3;3.8;?;?;4.8;?;High School;?;70.9
?;?;3.0;2.2;?;?;6.1;?;Master;3;?
17;Female;2.2;2.4;?;94.3;6.1;?;?;6;?
19;Male;?;?;0.0;81.7;5.8;?;Master;4;?
18;Female;?;?;?;?;5.2;1;?;?;?
20;Female;6.6;?;?;86.5;9.3;?;Master;?;100.0
24;Female;1.8;?;3.3;92.7;8.7;?;?;10;53.3
?;?;?;?;2.3;100.0;?;3;?;9;?
19;?;3.1;2.1;?;?;?;?;?;?;85.6
?;?;?;3.2;2.3;?;6.0;?;High School;3;?
24;Female;4.7;1.3;?;?;6.7;1;?;?;?
?;?;4.8;2.5;2.4;74.7;6.4;?;?;1;?
24;?;2.6;?;?;?;5.7;1;?;1;45.5
?;?;?;?;?;?;7.7;4;High School;4;?
20;Male;?;?;2.8;74.2;?;?;Bachelor;?;77.8
17;Male;3.1;?;?;83.2;?;?;?;4;61.5
17;Female;4.2;2.0;?;?;?;?;Master;8;?
18;Female;?;?;2.1;?;4.5;?;High School;8;?
20;?;?;4.6;?;87.9;?;?;Bachelor;?;73.8
?;Female;5.3;4.2;?;?;?;?;?;9;83.3
23;?;?;?;3.5;73.0;?;6;?;?;47.1
?;?;?;?;2.6;100.0;?;?;?;?;91.9
17;Female;2.7;?;1.7;?;?;?;?;?;46.6
?;Male;?;2.2;?;75.7;8.8;?;?;4;84.2
?;?;?;?;1.4;?;7.1;?;?;5;?
24;?;?;?;1.3;?;6.1;1;High School;7;73.5
?;?;6.1;?;?;89.2;7.0;1;?;9;?
?;?;3.9;?;?;?;7.5;?;Master;6;74.2
18;?;?;1.6;?;?;?;?;?;?;?
?;?;4.3;?;0.0;?;6.8;?;?;9;94.9
?;Female;0.9;4.3;?;90.1;6.1;?;High School;4;?
?;?;?;1.8;3.0;74.4;6.3;6;?;?;86.2
23;Female;?;2.8;1.4;?;?;2;Master;3;60.1
21;Female;5.4;3.1;?;88.1;?;3;?;4;91.3
?;Female;?;3.1;?;100.0;7.7;3;?;?;93.8
17;?;?;?;?;?;?;?;High School;4;61.6
17;Male;1.7;?;3.9;97.0;?;3;?;?;41.7
19;Female;3.2;?;?;86.8;?;?;High School;9;?
18;?;?;3.5;?;84.0;6.2;0;?;1;39.6
?;Female;?;3.6;0.3;76.6;?;?;?;5;87.5
20;?;6.0;?;1.3;92.5;?;5;?;9;?
24;?;1.7;3.3;?;?;?;6;?;6;?
22;?;4.2;2.2;1.6;?;?;5;?;3;?
?;?;5.3;?;?;79.0;7.1;?;?;8;?
23;?;2.6;5.3;?;69.4;?;?;?;10;?
?;Male;3.3;1.6;1.9;?;?;6;Master;?;70.1
23;Female;3.5;0.8;?;89.2;?;0;High School;?;84.2
19;Female;2.3;?;?;?;?;?;?;5;48.9
24;Female;?;?;?;?;?;?;High School;?;98.8
19;?;?;?;?;?;?;0;?;9;?
?;Male;4.1;4.2;0.0;70.2;?;?;High School;?;80.4
23;?;?;?;?;76.8;6.0;?;?;7;64.1
22;?;2.8;?;3.3;?;?;4;Master;5;59.4
?;Male;2.9;4.6;0.0;77.6;?;?;Bachelor;?;67.8
20;Male;6.1;?;1.4;68.7;5.3;0;?;10;?
?;Male;?;?;?;100.0;?;0;Bachelor;?;70.2
22;Female;?;?;?;97.5;8.2;?;Bachelor;?;84.2
?;Female;?;?;1.2;?;?;0;High School;?;?
19;Male;1.4;?;?;?;?;1;Bachelor;?;41.7
23;Male;?;?;?;89.2;?;?;?;?;23.1
?;Female;?;2.5;?;96.9;5.8;?;Master;?;50.3
24;?;?;?;?;?;6.7;?;Bachelor;8;100.0
?;Male;?;?;1.4;95.9;6.6;?;?;2;52.2
20;?;2.7;?;2.3;71.6;7.7;?;High School;?;71.2
19;Male;3.8;4.2;1.2;?;?;?;?;?;72.3
?;?;6.5;3.5;3.9;100.0;7.4;?;High School;7;?
21;?;?;?;2.7;73.0;6.4;2;Bachelor;8;?
19;Male;?;2.2;?;?;?;?;?;?;?
20;Female;5.0;?;1.6;80.9;?;?;?;?;?
20;Female;4.4;2.9;?;?;6.6;?;?;4;?
19;?;4.7;?;3.1;?;7.6;5;Bachelor;2;80.3
?;Female;2.7;?;1.1;?;6.3;0;?;3;44.3
19;Male;2.3;2.1;?;77.2;?;5;?;3;?
18;Other;3.5;?;1.9;?;6.6;?;?;9;?
?;Male;?;?;1.2;78.6;?;2;?;10;81.7
23;?;2.8;?;0.3;?;6.7;?;Bachelor;?;71.6
?;?;4.5;?;?;?;7.6;3;High School;2;?
20;?;?;4.0;1.7;?;7.7;0;?;?;?
24;?;3.6;?;?;?;5.8;2;?;3;72.3
23;Female;5.7;?;?;?;5.8;5;?;7;?
20;?;?;?;?;72.8;?;3;?;8;54.0
?;?;?;?;?;?;7.3;?;?;?;70.4
17;Male;?;3.2;3.7;?;?;?;?;?;47.0
24;?;0.7;2.2;0.0;94.1;?;?;High School;?;?
24;Male;?;?;2.3;?;?;1;?;1;47.6
?;Male;3.3;2.9;?;?;8.3;2;High School;?;?
18;Male;5.8;?;0.9;?;?;?;?;8;?
?;Male;4.4;?;2.3;75.8;?;2;?;1;?
17;Female;?;2.2;?;98.2;5.1;5;?;5;?
19;Male;6.3;?;?;?;7.3;?;Bachelor;2;100.0
20;?;5.3;?;?;?;5.4;4;High School;?;?
?;?;?;6.1;?;92.6;?;4;Bachelor;9;?
?;?;3.2;?;0.7;92.0;6.1;5;Master;?;?
?;?;?;2.1;?;87.8;?;?;?;4;56.9
?;Male;2.9;3.6;?;?;6.2;?;?;?;?
?;?;?;3.0;1.6;93.6;?;?;?;6;94.8
18;?;5.8;?;4.1;?;?;6;Bachelor;?;?
?;?;2.8;?;?;82.4;4.2;3;?;8;?
?;Female;1.8;?;0.6;95.8;7.7;?;?;5;70.9
20;?;3.7;3.1;3.4;83.7;?;1;High School;5;59.8
24;?;?;1.4;3.8;76.5;7.5;2;?;?;?
?;Female;4.0;3.2;1.7;?;?;?;High School;3;68.4
24;?;3.3;1.4;?;75.2;6.5;?;?;?;72.9
?;?;?;?;4.1;82.3;6.3;?;?;6;57.3
20;?;?;?;3.6;97.3;?;6;Bachelor;?;?
17;Female;?;?;0.9;?;?;2;High School;6;?
?;?;?;?;?;78.4;7.8;?;Bachelor;6;?
?;?;?;2.6;1.6;82.4;7.4;?;High School;?;?
24;Male;3.5;1.6;2.2;69.9;9.3;0;Bachelor;?;?
22;Female;?;?;?;82.8;?;?;?;10;?
?;?;?;?;?;?;?;?;?;6;96.8
?;?;?;?;?;?;6.4;?;High School;?;71.0
21;?;2.6;5.4;?;87.2;8.0;?;High School;9;?
?;Male;?;3.0;?;?;?;?;?;2;?
?;?;2.0;0.8;2.6;?;6.0;?;?;?;45.2
23;Male;?;?;?;?;?;?;?;9;82.9
?;Male;?;?;0.6;?;?;?;?;4;73.2
17;?;5.3;5.0;1.8;?;4.8;2;High School;?;79.6
19;?;3.3;?;?;79.8;5.9;?;High School;?;73.0
24;?;?;4.7;2.2;?;8.2;?;High School;?;?
24;Male;2.3;?;4.6;67.5;6.6;3;?;9;51.8
19;Female;3.2;?;0.0;79.6;8.1;?;Bachelor;?;92.0
20;Male;4.1;3.1;1.8;82.5;4.9;4;High School;8;77.8
24;Male;?;?;?;87.6;6.0;5;Master;?;97.2
?;?;2.3;?;?;96.9;?;?;?;?;71.9
?;?;5.7;2.9;1.7;77.3;?;?;Master;?;?
17;Male;?;3.6;0.4;?;6.6;3;Bachelor;?;?
?;Male;3.5;1.3;2.1;?;7.3;0;?;2;?
?;?;?;?;?;?;?;?;?;8;50.1
24;Male;4.6;1.4;2.9;74.5;5.4;?;?;?;85.6
20;Female;?;?;?;?;?;?;?;10;?
?;Female;?;?;2.1;68.0;?;?;Bachelor;?;?
24;?;4.3;?;?;?;?;?;High School;6;67.3
?;Male;1.2;3.5;2.0;81.7;6.5;?;?;1;?
22;?;?;?;2.8;?;?;?;High School;3;53.0
19;?;?;?;1.5;?;6.0;?;?;1;78.0
24;?;?;0.8;3.2;?;8.0;3;?;?;?
22;?;3.9;2.1;2.2;65.0;5.1;2;High School;?;73.7
?;?;1.5;2.4;?;?;5.6;?;?;?;?
19;?;4.2;5.6;?;?;9.8;?;?;5;78.7
?;?;1.1;4.3;?;86.7;?;?;High School;?;49.9
18;Female;?;?;1.1;?;?;?;Bachelor;9;?
?;Male;2.3;4.6;?;93.9;6.2;6;?;?;58.7
18;?;?;?;4.1;?;9.1;4;Master;?;70.8
?;?;2.0;?;3.9;66.9;4.1;3;?;2;29.5
19;?;3.6;?;?;?;?;1;?;1;?
24;?;4.1;?;1.9;84.5;?;1;?;?;?
21;Male;4.5;1.7;?;86.1;?;?;Bachelor;2;?
17;?;?;?;1.0;?;5.9;5;?;?;80.9
?;Female;2.9;?;0.8;75.7;?;5;?;?;?
17;?;2.3;?;?;?;8.2;1;?;3;?
?;?;3.6;?;1.4;70.0;?;2;?;?;?
17;Male;1.9;?;?;98.6;?;?;?;?;?
?;Female;?;2.0;?;82.0;?;?;Bachelor;?;29.9
21;?;4.2;?;?;80.1;5.5;?;Master;?;70.7
24;Female;4.9;?;?;?;6.0;?;Bachelor;?;89.3
20;Male;?;?;?;?;?;3;?;2;26.2
?;Male;2.0;?;3.1;?;6.3;?;?;3;?
?;Male;4.4;?;0.7;?;7.8;?;High School;?;78.4
?;?;3.5;3.9;2.2;89.3;?;?;Master;5;?
19;Female;?;?;?;92.4;?;?;High School;?;63.8
?;?;?;0.2;?;?;6.9;?;?;5;?
24;Female;5.6;?;1.0;62.5;?;?;Bachelor;?;82.7
24;Female;2.3;?;?;79.4;6.6;?;Master;?;66.8
?;?;2.8;1.8;?;79.1;?;4;?;?;64.9
?;Male;?;?;?;?;?;3;?;10;63.1
?;?;3.7;?;0.9;?;5.9;1;High School;?;?
22;Female;?;?;3.0;100.0;?;2;High School;1;?
23;?;?;3.6;?;93.4;?;?;High School;?;?
?;Female;?;4.0;1.3;?;8.0;?;High School;?;74.0
22;Female;3.1;3.3;1.8;?;6.5;2;Bachelor;?;?
?;Female;1.2;?;?;69.9;4.8;4;?;7;58.6
?;Male;4.8;?;?;71.7;7.5;4;Bachelor;?;?
22;?;3.4;2.5;?;?;7.4;?;?;4;?
?;Male;?;3.2;2.6;78.0;?;?;?;?;46.7
?;Male;?;?;2.6;86.6;?;5;High School;?;100.0
?;?;3.9;1.6;0.7;?;4.6;5;?;?;68.7
?;?;?;?;1.5;?;?;?;?;4;58.9
19;Male;?;3.0;?;70.9;5.4;?;?;?;59.0
19;Female;?;4.2;2.8;?;7.5;?;High School;7;?
18;?;3.7;?;?;?;6.6;?;High School;?;?
21;?;?;3.4;?;92.3;?;6;Master;5;?
?;?;?;?;0.0;66.1;7.6;3;?;?;80.9
?;Male;?;?;1.9;88.1;4.8;1;Master;?;44.5
20;?;6.3;3.0;?;73.1;?;2;Master;5;85.3
?;Female;2.8;4.2;?;90.3;?;2;Bachelor;?;59.7
?;Male;5.4;3.3;?;85.9;?;?;High School;8;98.1
21;Female;3.6;2.0;0.1;76.5;7.1;?;Bachelor;2;?
20;?;?;1.9;1.1;?;8.1;?;Bachelor;?;?
21;?;4.2;?;2.5;69.7;6.4;?;?;?;?
24;Female;?;?;1.1;96.5;6.9;0;?;4;33.8
19;?;2.5;2.7;1.5;82.9;?;3;Bachelor;?;?
20;Male;?;?;2.6;96.2;6.7;?;?;5;?
19;?;?;?;2.3;?;7.0;6;Bachelor;?;?
24;?;2.9;3.8;?;?;?;?;?;?;?
?;Female;2.1;2.7;?;77.4;?;?;?;?;?
?;Male;?;3.6;?;93.8;6.9;5;?;8;?
?;Female;?;?;1.7;77.9;?;?;?;?;?
20;?;1.9;3.0;2.3;?;?;?;Bachelor;?;43.3
22;?;?;?;1.6;?;8.3;?;?;?;84.6
?;Male;?;?;?;73.2;6.2;?;?;2;?
21;?;1.9;?;?;?;5.1;?;Bachelor;7;?
22;?;?;?;?;?;?;5;?;?;?
?;?;?;?;?;?;6.7;?;Bachelor;6;94.6
17;Male;5.3;?;?;?;?;?;?;?;93.4
?;?;?;3.6;?;?;?;3;High School;?;?
?;?;4.4;?;?;?;?;?;?;?;63.6
21;Female;?;?;?;84.8;?;?;High School;?;?
?;?;?;?;2.3;?;8.1;2;?;?;?
?;?;?;?;0.9;67.3;5.9;?;?;?;73.9
?;?;?;1.7;2.0;78.1;5.7;3;?;5;?
?;Male;3.1;3.5;2.2;78.8;3.4;0;?;7;49.9
19;Female;3.8;1.2;1.8;?;4.7;6;?;7;73.9
?;Female;2.0;2.7;2.0;91.9;6.7;?;?;8;71.7
?;Male;?;3.2;4.2;78.9;6.1;0;Bachelor;10;83.3
23;Male;?;?;1.4;84.4;4.9;0;Bachelor;?;84.5
?;?;?;?;1.0;?;6.2;0;?;?;74.9
24;?;2.6;?;?;?;7.1;0;High School;7;?
23;?;5.4;?;3.1;79.0;?;1;Bachelor;4;?
?;?;2.0;3.5;?;76.5;4.8;6;Master;5;?
?;?;?;?;?;92.6;?;?;?;?;76.6
?;?;?;?;?;?;?;6;High School;?;?
17;?;3.1;1.7;2.9;?;5.6;0;?;?;?
?;?;2.9;?;?;?;5.9;?;?;?;?
?;Male;2.1;?;?;?;6.9;?;High School;?;62.5
18;?;5.9;?;?;80.6;?;?;High School;?;87.1
?;Female;?;?;?;86.1;?;?;High School;?;?
?;Male;5.3;2.9;1.9;?;?;?;?;?;?
?;Female;?;?;?;73.9;5.8;?;Bachelor;?;?
24;Female;5.0;2.6;?;94.8;?;?;?;?;?
