20;?;?;4.2;1.5;?;83.0;?;?;1;High School;?;?;?;26.8
?;?;?;?;3.4;?;85.3;5.5;Poor;?;?;Good;?;No;?
21;?;7.2;?;0.0;No;?;7.8;?;6;High School;?;?;No;?
17;?;3.5;2.6;?;?;?;7.5;Fair;?;?;Average;?;?;?
?;Female;4.8;1.5;?;?;?;?;?;4;Bachelor;Poor;?;?;?
23;?;?;1.5;0.5;No;?;7.2;?;?;?;Good;?;?;?
?;Male;?;?;0.6;No;82.8;4.7;Fair;4;?;Good;?;No;74.3
17;Female;?;?;?;No;?;?;Good;1;Bachelor;?;?;No;67.6
17;?;3.1;4.2;?;No;69.4;?;?;6;?;?;2;?;?
23;Male;?;?;0.5;?;?;?;Fair;3;Master;Average;2;No;64.1
17;Male;?;?;3.1;?;86.0;5.6;Good;?;?;Poor;?;No;83.5
24;?;?;3.8;2.2;No;?;?;Good;?;?;Good;?;?;63.4
?;?;5.0;1.3;?;?;95.4;?;?;6;Bachelor;Good;?;?;?
?;?;3.2;?;?;No;?;4.9;Fair;4;Bachelor;Poor;?;Yes;?
?;?;4.3;?;3.0;No;75.1;8.4;Fair;5;Master;Good;9;?;74.0
?;Female;?;?;?;?;?;?;Poor;2;Bachelor;Good;?;?;?
19;Female;3.5;2.3;2.2;?;74.3;6.7;Fair;?;?;?;?;?;78.1
?;?;5.1;?;?;?;?;?;Fair;?;?;Good;?;No;?
?;?;3.5;?;0.5;?;84.8;6.1;?;?;Bachelor;?;?;?;?
?;?;?;?;2.3;No;?;?;Good;1;?;Good;?;No;?
?;Female;5.6;?;4.1;?;85.8;6.8;Good;4;High School;?;?;No;?
21;Male;?;3.3;1.4;?;?;?;?;?;Bachelor;Good;?;?;65.0
18;?;1.5;3.0;2.3;No;77.9;?;Fair;?;High School;Good;?;No;?
?;?;?;3.5;?;?;?;?;Fair;?;High School;?;8;No;?
?;?;3.0;1.8;0.7;?;?;?;?;?;?;?;?;No;56.7
17;?;?;1.8;3.0;?;83.8;6.6;?;?;Bachelor;?;?;Yes;?
20;Female;?;?;?;?;?;?;?;?;Bachelor;Average;9;?;?
23;?;3.6;?;2.0;?;?;5.1;Fair;?;?;?;?;?;65.2
17;Other;?;3.4;?;?;73.8;6.6;Good;?;?;?;7;?;76.8
24;Female;3.4;?;?;No;77.3;?;?;?;Master;Average;?;?;83.8
20;Male;4.2;?;2.1;No;?;5.6;?;?;Master;?;5;No;70.6
?;?;?;2.5;3.0;?;?;?;Poor;3;?;?;?;?;63.1
?;Male;?;?;2.3;?;?;6.8;Fair;4;High School;Good;?;No;?
?;Male;?;?;?;No;?;5.1;Fair;1;?;Average;7;?;66.7
23;Male;?;2.0;?;?;?;6.9;?;?;?;?;?;No;72.2
23;?;?;3.3;0.6;?;89.0;?;Fair;?;?;?;4;Yes;?
22;Male;4.4;?;2.7;Yes;87.0;?;?;?;?;Good;1;?;62.4
?;Male;5.8;2.1;?;No;74.7;?;Fair;1;?;?;6;?;96.6
?;Female;5.3;2.4;0.1;?;85.5;?;?;?;?;Good;3;Yes;85.8
?;?;3.2;?;?;?;74.3;7.1;Good;5;High School;?;5;?;?
?;?;5.7;2.1;2.4;?;85.8;?;Fair;?;?;Good;4;?;?
24;Male;?;?;?;Yes;?;7.7;Good;?;?;?;2;?;69.3
22;?;3.0;?;0.3;?;?;?;?;3;?;Good;7;No;?
19;Male;2.6;3.1;0.3;No;?;7.1;?;6;?;?;5;Yes;77.5
?;Male;?;2.6;?;?;71.0;?;?;0;Master;Average;7;?;?
?;Female;?;1.7;?;No;90.2;?;?;?;High School;?;4;?;58.1
?;Male;?;?;?;?;?;?;Good;0;?;?;9;?;?
?;?;?;3.1;?;No;69.2;7.2;Good;?;Master;Poor;10;?;79.9
?;?;?;?;3.2;?;?;?;Fair;?;?;Average;4;Yes;?
?;Female;?;?;?;No;?;?;Fair;?;Master;?;?;?;96.2
?;Female;?;?;3.6;?;?;6.7;Fair;?;Bachelor;?;5;?;?
?;?;0.0;1.9;?;?;82.4;?;?;3;?;?;8;?;55.2
23;Male;?;1.5;?;?;?;6.8;?;0;Bachelor;Average;4;?;?
23;Female;1.4;3.3;2.5;No;91.9;8.3;Fair;3;High School;Poor;4;Yes;46.5
?;Male;?;?;1.6;?;?;5.6;Fair;2;?;?;?;?;60.5
23;Male;?;?;?;?;?;7.9;Poor;6;Master;Good;5;?;55.4
19;?;0.8;3.2;1.4;No;84.9;8.3;Good;?;Master;Average;?;?;45.1
17;Female;4.3;?;?;?;86.5;5.5;Poor;4;?;Good;6;No;69.4
23;?;4.6;?;?;?;?;?;?;?;?;Good;6;No;81.3
?;Male;?;4.0;1.1;?;89.4;?;?;?;High School;?;?;?;66.6
18;?;?;2.8;1.6;No;?;?;?;?;?;?;?;No;26.7
18;?;2.7;?;?;?;?;?;Good;?;High School;Poor;?;?;64.5
?;Female;?;2.7;?;?;89.5;?;?;?;Master;Average;9;Yes;87.1
?;?;1.3;?;?;?;69.2;?;Good;?;?;Good;8;?;42.2
?;?;3.8;3.0;?;?;?;?;Fair;2;?;?;?;?;?
?;Female;?;?;0.5;?;?;7.8;Fair;2;?;Good;?;No;?
24;?;4.4;?;?;?;92.3;5.8;Fair;?;High School;?;8;No;96.5
17;?;2.0;?;0.3;?;78.4;?;?;?;?;Poor;5;?;58.5
?;Male;?;?;?;No;79.3;?;?;?;Bachelor;Good;?;Yes;?
?;?;3.3;4.3;3.9;?;90.4;6.4;?;0;High School;Good;4;?;56.4
24;Male;3.5;?;1.2;?;95.3;?;Poor;6;Bachelor;?;?;?;92.6
?;Female;2.1;0.5;2.0;?;80.9;?;Poor;?;?;?;6;?;62.3
22;Male;2.8;?;2.2;Yes;?;?;Fair;3;?;Average;?;?;?
21;Female;2.2;?;1.9;No;86.2;6.2;?;?;High School;Average;?;Yes;?
23;Female;?;?;1.7;?;?;6.6;Poor;0;Master;Good;9;No;66.3
23;Female;?;1.8;0.5;No;?;?;Good;6;Bachelor;?;?;Yes;98.3
21;Male;1.4;?;?;?;?;4.7;?;1;Bachelor;?;?;?;?
?;?;?;3.1;?;No;?;6.8;Good;?;Bachelor;Poor;?;?;45.5
21;?;3.2;?;0.7;No;?;5.4;?;6;?;Good;5;?;67.5
?;?;2.5;?;1.5;?;90.2;?;?;?;?;Average;1;Yes;60.3
21;?;?;?;?;No;?;?;Fair;6;?;?;3;?;?
24;Male;2.6;2.0;2.4;No;76.3;7.4;Fair;1;Bachelor;Good;3;No;48.5
?;?;?;?;?;No;84.9;7.0;Fair;5;Master;Good;4;?;100.0
?;Female;4.5;1.3;?;?;86.4;6.3;Fair;?;High School;Average;?;?;?
19;Male;?;?;?;?;?;?;Poor;4;High School;?;?;Yes;?
22;?;6.7;2.9;2.0;No;?;6.6;Good;?;?;?;5;No;100.0
?;?;2.6;?;?;?;73.7;?;Fair;?;?;Average;1;?;41.9
?;?;4.6;2.5;?;?;?;?;?;?;?;?;?;?;?
18;Female;3.9;?;1.2;No;64.3;7.5;?;0;?;Average;?;Yes;74.3
21;Male;5.5;2.2;?;?;84.1;?;Fair;3;Bachelor;Good;?;No;88.7
22;?;5.8;1.4;1.9;No;?;?;?;?;Bachelor;Average;?;Yes;96.6
17;Male;3.5;3.6;2.7;?;?;8.4;?;?;?;Average;?;?;72.6
21;?;?;3.7;?;No;94.7;5.8;Good;?;?;?;3;?;52.4
22;?;4.2;?;0.1;?;?;7.9;?;3;?;Poor;9;?;100.0
20;?;2.5;1.4;?;No;?;?;Good;?;?;Good;8;No;?
20;?;6.5;?;1.7;?;?;6.3;Good;4;Master;Average;3;No;100.0
20;Female;3.7;1.7;1.7;?;73.7;?;Fair;?;Master;Poor;10;?;80.8
?;?;?;2.4;4.0;No;88.1;5.4;?;5;High School;?;?;No;?
20;?;?;?;?;No;?;6.7;?;?;?;?;3;?;?
?;?;?;1.4;2.4;?;80.9;?;Good;3;?;Good;5;No;46.2
22;?;2.0;?;3.4;?;75.0;?;?;?;High School;Average;?;?;?
?;?;5.3;2.7;?;No;90.5;?;?;1;Bachelor;?;4;?;74.2
24;?;2.5;?;1.4;No;100.0;?;?;?;Master;?;6;No;?
?;?;?;1.6;2.3;?;?;6.3;?;6;Master;?;3;?;?
23;Male;4.3;2.7;?;?;?;5.0;?;?;?;?;3;?;60.6
?;?;5.3;?;?;?;?;?;?;1;?;?;5;?;91.5
?;Female;?;2.2;?;No;85.2;?;Fair;2;?;Average;8;No;?
23;?;5.0;4.5;?;?;?;7.7;Good;6;?;?;8;?;?
22;?;2.4;?;0.0;No;?;?;Fair;1;?;?;3;?;47.9
?;?;?;0.9;2.6;?;83.0;?;Poor;3;?;Good;8;?;?
?;?;?;3.5;?;?;?;?;Fair;?;Bachelor;Good;8;Yes;90.0
17;Female;?;3.5;?;?;?;6.4;Fair;?;High School;?;?;?;?
?;?;?;?;4.1;No;65.4;?;?;3;?;?;10;Yes;?
?;Male;5.5;?;?;?;?;7.0;?;?;High School;Average;?;?;100.0
?;Female;4.3;4.3;1.4;?;?;7.9;Fair;1;Master;Average;2;?;?
?;?;4.2;?;?;?;75.8;6.5;Fair;?;?;Good;?;No;?
21;?;?;?;0.9;?;100.0;?;Fair;?;?;Good;?;?;?
17;?;2.5;?;?;?;78.6;?;?;?;?;Average;?;No;78.8
19;Female;4.9;2.8;?;No;84.6;5.2;Good;4;?;?;?;No;85.0
?;Female;?;?;?;No;?;?;Good;?;Bachelor;?;?;?;?
22;?;?;?;2.0;?;79.1;7.6;?;3;?;?;7;?;?
?;Female;5.8;?;?;?;?;3.2;Fair;?;High School;Average;?;?;90.8
?;?;4.3;?;?;?;80.7;6.3;?;?;?;Good;?;?;?
?;Male;4.3;?;1.1;No;?;4.8;?;?;?;Average;?;No;70.9
?;Male;?;?;2.3;?;?;6.1;?;?;Master;Average;?;?;49.1
?;?;?;?;?;?;94.3;?;?;?;Bachelor;Average;?;?;62.7
?;?;?;0.7;0.0;?;81.7;5.8;?;1;?;Poor;4;No;?
18;?;?;?;?;No;?;?;?;1;?;Good;4;No;?
20;Female;?;3.2;?;?;86.5;?;Fair;5;?;Average;?;Yes;100.0
24;Female;?;2.4;3.3;Yes;92.7;8.7;?;3;?;Good;?;?;?
?;?;?;3.8;2.3;No;100.0;?;?;?;Bachelor;Poor;?;No;76.1
?;Female;?;2.1;?;?;?;?;Good;4;?;Average;?;?;?
22;?;4.0;?;2.3;?;96.6;6.0;Good;?;?;Good;?;Yes;63.0
?;?;?;?;?;?;?;?;?;1;Master;?;1;?;73.6
?;Male;4.8;2.5;2.4;?;?;?;Good;?;?;?;?;?;76.2
24;?;2.6;?;?;?;?;?;Fair;?;?;?;1;?;45.5
?;Female;3.2;?;?;No;86.1;?;Fair;4;High School;?;?;?;?
20;?;?;2.1;?;?;74.2;6.7;?;?;?;Average;?;No;77.8
?;Male;3.1;2.3;?;?;?;?;?;4;High School;Good;?;Yes;?
?;Female;4.2;2.0;0.4;?;88.6;5.4;Fair;2;Master;Good;?;Yes;93.9
?;Female;?;?;2.1;?;?;4.5;?;1;High School;Good;?;No;?
20;?;?;?;?;No;?;?;?;2;?;Good;?;No;73.8
?;Female;?;?;?;Yes;?;?;Good;?;High School;?;?;No;83.3
23;?;1.6;?;3.5;?;73.0;?;Good;?;?;Good;?;?;47.1
?;Male;4.1;?;2.6;?;100.0;7.9;Fair;6;?;?;8;No;?
?;?;2.7;?;1.7;No;82.8;?;Fair;?;?;?;?;?;?
21;?;4.4;?;?;No;?;8.8;?;?;High School;?;4;Yes;?
?;?;?;?;1.4;?;?;7.1;Fair;3;High School;?;5;?;?
24;Female;3.5;?;?;?;?;?;Good;?;High School;Good;7;?;?
?;?;?;1.5;?;?;?;?;Poor;1;?;?;?;No;?
?;?;?;?;?;Yes;?;7.5;?;?;Master;?;?;Yes;?
?;Female;?;?;?;No;?;?;Fair;?;Bachelor;Good;10;Yes;?
?;Male;4.3;?;0.0;?;?;?;?;6;High School;?;?;?;?
?;?;0.9;4.3;?;?;90.1;6.1;?;?;High School;Average;4;?;27.6
?;Female;4.6;?;?;?;?;6.3;?;?;High School;Average;8;?;?
23;?;?;2.8;1.4;?;?;3.5;Good;?;Master;?;?;No;60.1
21;?;5.4;?;?;No;88.1;6.2;?;3;High School;?;4;Yes;?
?;Female;4.5;3.1;0.5;No;100.0;7.7;?;3;?;?;10;No;?
?;Female;3.3;?;3.7;?;?;5.7;?;?;?;?;4;Yes;61.6
?;?;1.7;3.4;3.9;Yes;97.0;6.6;?;?;High School;Average;?;No;?
?;?;?;3.1;2.0;No;?;5.6;?;5;High School;?;9;?;?
?;?;?;?;2.0;No;84.0;6.2;Good;?;Bachelor;?;?;No;39.6
?;Female;4.4;?;0.3;?;76.6;5.4;Fair;?;High School;Good;?;Yes;87.5
?;Female;?;?;?;No;92.5;8.1;Fair;?;Bachelor;?;9;No;100.0
?;?;1.7;?;?;?;?;?;Fair;?;Master;Good;6;Yes;?
22;?;4.2;2.2;1.6;?;?;7.1;Fair;5;High School;Good;?;Yes;73.3
?;?;?;?;1.7;No;?;?;?;?;Master;?;8;No;96.3
?;Female;?;5.3;?;Yes;?;7.3;Good;5;?;Average;10;?;?
?;Male;?;?;1.9;?;?;?;?;?;?;Average;4;?;70.1
?;Female;3.5;0.8;?;No;?;7.7;?;0;High School;?;4;?;?
?;Female;2.3;2.9;1.0;No;75.3;?;Good;?;Bachelor;Good;5;?;48.9
24;?;4.5;3.4;?;?;?;?;?;5;High School;Poor;10;?;?
19;?;?;2.2;?;?;80.3;?;?;?;?;?;9;No;76.1
?;Male;?;?;0.0;?;70.2;?;?;1;High School;Average;8;Yes;80.4
23;Male;2.2;0.9;?;?;76.8;6.0;?;?;?;?;7;No;64.1
22;?;?;3.3;?;?;73.7;3.9;?;?;Master;?;?;Yes;59.4
21;?;?;?;?;?;?;?;Good;?;Bachelor;?;9;Yes;67.8
20;?;?;4.9;1.4;No;68.7;?;Good;?;?;Good;10;?;96.1
?;?;?;1.6;1.7;?;100.0;6.1;?;?;?;?;10;?;70.2
22;Female;?;?;0.7;?;?;?;Fair;?;?;?;2;?;?
?;Female;4.9;?;1.2;No;?;?;?;0;?;Good;4;?;?
19;Male;?;?;3.5;No;?;6.3;?;?;?;?;?;No;?
?;?;0.9;2.4;2.5;?;89.2;?;?;?;?;?;?;?;23.1
24;Female;1.2;?;0.8;?;96.9;5.8;?;4;Master;?;5;No;50.3
24;Male;5.4;0.2;0.0;?;?;6.7;?;?;Bachelor;Average;8;?;100.0
17;Male;2.7;?;1.4;?;95.9;?;Good;6;?;Average;?;?;?
20;?;?;?;2.3;No;71.6;?;Fair;?;?;?;?;No;71.2
?;?;?;?;?;No;?;7.1;Good;?;High School;Good;?;?;?
?;Male;6.5;?;?;?;?;?;?;?;High School;?;7;Yes;100.0
21;Female;?;?;2.7;?;73.0;6.4;Good;2;Bachelor;?;8;?;?
?;Male;?;2.2;1.7;No;?;?;?;?;High School;Good;5;?;93.1
?;Female;5.0;3.4;?;Yes;?;6.0;Good;2;Bachelor;Average;1;Yes;?
20;?;4.4;2.9;?;No;92.8;?;Fair;6;Master;Good;?;?;77.9
?;?;?;3.2;?;Yes;?;7.6;Fair;?;Bachelor;?;?;No;80.3
?;Female;2.7;3.7;1.1;No;?;?;?;?;?;?;?;No;44.3
19;Male;2.3;2.1;1.8;?;77.2;5.0;?;?;?;?;?;?;?
?;?;?;?;?;?;85.8;6.6;?;0;High School;Good;?;No;?
?;Male;?;?;1.2;?;78.6;?;Fair;2;?;Poor;?;?;?
23;Male;?;1.5;?;?;91.6;6.7;Fair;?;Bachelor;?;?;No;71.6
?;Male;?;6.0;?;Yes;?;?;Poor;?;?;Good;?;Yes;?
?;?;?;?;?;?;91.0;7.7;Fair;?;?;?;?;?;77.0
24;Female;3.6;0.9;2.4;?;?;?;Poor;2;Bachelor;Average;?;?;?
23;Female;?;?;1.2;?;89.2;5.8;Poor;5;Bachelor;Average;?;?;100.0
?;Male;?;3.1;3.1;No;72.8;5.3;?;?;High School;?;?;No;?
?;Female;3.2;3.2;0.8;?;98.6;?;Good;0;?;?;?;No;70.4
17;?;2.4;?;3.7;?;78.9;?;Good;5;?;Good;?;?;?
24;Female;?;2.2;0.0;?;?;?;Fair;?;High School;?;6;?;?
?;Male;3.4;2.3;2.3;?;?;?;?;1;High School;Good;?;?;?
23;?;3.3;?;?;Yes;?;8.3;?;?;High School;Average;10;No;?
18;?;?;?;?;?;?;7.1;Good;6;High School;?;8;No;100.0
?;?;?;0.0;2.3;No;75.8;?;Fair;?;?;?;?;?;81.9
?;?;?;?;3.2;?;98.2;?;?;5;?;Average;5;?;56.3
19;Male;?;?;0.0;?;?;7.3;Good;?;Bachelor;Good;2;Yes;100.0
20;?;?;?;2.4;Yes;85.8;5.4;Good;4;High School;?;6;?;81.0
?;Male;?;?;0.0;?;92.6;5.1;?;4;?;Average;9;?;84.9
?;Female;?;2.9;?;No;92.0;6.1;?;?;Master;Poor;5;No;67.9
18;Male;2.1;2.1;?;No;87.8;5.8;?;5;?;?;?;No;56.9
23;Male;?;?;1.2;?;?;6.2;?;?;High School;Average;?;No;45.9
?;?;6.3;3.0;1.6;No;?;?;Poor;?;?;Average;?;?;?
?;?;?;?;?;?;90.5;?;Poor;?;?;Good;8;No;99.3
?;Female;?;?;?;Yes;?;?;?;3;?;Good;8;No;?
23;Female;?;?;?;Yes;95.8;7.7;?;6;Bachelor;?;5;No;?
?;Male;3.7;?;3.4;Yes;83.7;5.5;Fair;?;High School;?;?;Yes;?
?;Male;?;1.4;?;?;?;7.5;Good;?;?;Average;?;No;36.0
18;Female;4.0;?;1.7;No;?;6.4;Fair;?;High School;?;3;No;?
24;Male;3.3;1.4;?;No;75.2;6.5;Poor;?;?;Good;7;?;?
?;Male;?;?;4.1;Yes;82.3;6.3;Fair;?;?;Good;?;No;?
20;?;1.1;2.1;?;Yes;?;8.0;?;6;Bachelor;Average;?;Yes;50.3
17;?;2.7;?;?;?;86.9;7.2;?;?;High School;?;?;?;67.9
?;Male;?;1.0;?;?;78.4;7.8;?;6;?;Good;?;No;63.6
17;?;0.0;2.6;?;?;82.4;7.4;Good;?;?;?;3;?;32.9
?;?;3.5;?;?;No;?;9.3;?;0;Bachelor;Average;6;?;?
?;Female;?;?;3.4;?;?;?;?;?;Bachelor;Good;10;No;100.0
?;Male;?;2.2;?;?;?;?;?;0;?;?;?;No;?
