20;Female;4.9;0.3;2.7;?;6.2;?;?;6;82.1
22;Male;?;3.7;1.8;72.3;?;?;?;?;?
18;Female;?;1.7;1.3;?;6.1;?;?;?;?
?;Female;?;3.4;0.0;89.9;4.6;?;High School;?;?
17;Male;3.4;0.1;0.6;77.7;7.9;?;High School;?;77.1
?;Female;7.4;?;?;?;?;3;High School;?;?
?;?;6.0;3.4;?;?;7.0;?;Bachelor;9;99.9
?;Male;6.0;?;2.9;?;6.7;?;Bachelor;10;?
?;?;?;?;?;?;7.8;?;Bachelor;?;57.2
23;Female;4.4;2.0;?;?;7.1;4;Master;?;?
20;Male;?;?;?;79.9;5.5;?;?;?;91.6
23;?;2.9;?;1.8;?;9.1;6;?;8;?
20;?;?;3.2;?;100.0;6.7;5;High School;2;?
?;?;?;?;0.0;86.6;?;6;?;?;?
24;?;?;0.6;3.0;?;7.7;6;?;?;50.5
?;?;2.5;4.4;1.6;?;?;5;Bachelor;4;?
19;?;1.7;2.6;?;77.6;?;4;?;6;53.5
?;?;3.6;?;2.3;83.1;?;5;?;?;?
17;?;?;?;1.0;69.0;6.2;1;?;2;?
20;?;?;?;2.1;100.0;?;6;?;4;73.4
?;?;?;?;0.0;72.7;?;?;High School;?;?
24;Male;?;?;2.5;?;?;6;?;1;?
20;Female;4.8;4.3;?;?;4.7;?;High School;2;?
?;Male;?;0.8;?;97.9;?;?;High School;3;?
22;Female;?;1.0;?;72.6;?;0;High School;8;?
22;?;1.7;?;2.0;97.5;?;?;?;?;?
18;Female;6.0;3.6;?;92.3;7.1;?;High School;?;87.9
20;?;4.1;?;1.0;?;5.4;?;?;6;?
?;?;2.4;?;3.1;92.2;4.8;3;?;7;?
?;Male;3.4;?;3.4;100.0;?;?;?;?;65.6
?;Male;3.6;?;?;?;?;?;Bachelor;?;74.0
?;?;2.1;?;?;?;7.5;?;Master;3;50.4
18;?;?;3.3;?;?;7.6;5;Bachelor;7;74.3
18;Male;1.4;3.9;3.9;?;?;4;High School;4;32.8
22;Male;3.3;0.4;0.8;?;9.1;?;High School;4;82.3
?;Female;2.4;?;2.1;93.3;?;?;?;9;60.0
23;?;5.4;?;2.5;95.7;?;2;?;?;77.5
24;?;?;?;1.6;64.3;6.5;3;?;?;86.5
23;?;?;?;?;?;8.3;1;High School;3;76.9
24;?;?;?;2.8;?;?;1;Bachelor;?;?
?;Male;?;2.5;?;?;?;?;?;?;?
?;?;5.3;?;?;?;8.2;?;High School;1;83.3
?;?;?;?;1.9;72.8;6.9;3;Bachelor;?;58.3
?;Female;?;3.1;2.4;?;8.3;4;High School;?;66.3
?;?;?;0.4;0.9;92.1;?;6;Bachelor;?;?
?;Male;3.3;?;?;?;7.7;?;High School;2;?
18;?;4.6;?;0.0;83.6;?;?;?;2;?
?;Female;4.9;1.3;?;?;?;1;Bachelor;?;?
?;Female;?;?;0.1;?;6.6;2;?;4;61.7
?;?;1.5;3.1;3.5;95.5;?;?;?;3;44.0
?;Male;0.7;?;?;?;?;?;?;?;42.4
?;?;4.3;?;?;?;9.4;5;Bachelor;?;?
?;?;?;1.8;1.1;?;6.7;0;High School;?;48.7
20;?;?;4.2;1.5;83.0;6.2;1;High School;3;26.8
20;Female;4.1;4.6;?;85.3;5.5;5;?;?;81.6
?;?;7.2;3.7;?;100.0;7.8;?;High School;9;?
?;Female;3.5;?;?;84.8;7.5;5;Bachelor;?;?
?;?;?;?;?;87.9;?;?;Bachelor;2;?
?;Male;?;?;?;?;7.2;?;?;?;70.7
21;Male;3.4;3.1;0.6;82.8;4.7;4;Bachelor;8;74.3
17;?;?;?;3.6;91.1;6.7;?;Bachelor;4;67.6
17;Male;?;4.2;?;?;7.0;?;?;?;64.7
?;Male;?;?;0.5;87.0;8.5;?;?;2;?
?;Male;4.0;?;3.1;86.0;?;?;?;?;83.5
?;?;?;?;2.2;?;5.0;?;?;?;?
17;Male;5.0;1.3;?;?;?;6;Bachelor;7;?
20;Male;?;?;2.0;?;4.9;4;?;4;65.4
?;Male;?;4.9;?;?;8.4;?;Master;9;?
?;?;?;?;2.4;?;?;?;Bachelor;?;75.5
19;Female;3.5;2.3;?;?;6.7;?;?;?;?
17;Female;5.1;?;3.7;94.6;6.4;?;Master;7;85.2
?;Male;?;?;0.5;84.8;6.1;?;Bachelor;?;?
19;?;?;4.7;?;?;?;?;High School;6;69.7
17;?;5.6;2.8;4.1;85.8;?;4;High School;7;?
?;Male;?;?;?;?;7.4;?;Bachelor;3;65.0
18;Male;?;?;2.3;77.9;6.6;?;?;10;?
23;?;?;3.5;1.7;71.1;?;?;High School;?;57.7
18;?;3.0;?;?;100.0;?;?;Bachelor;3;56.7
17;Female;2.6;1.8;3.0;?;6.6;?;Bachelor;?;?
20;Female;?;1.2;4.4;81.5;?;?;?;?;77.9
23;?;?;3.0;2.0;?;5.1;0;?;?;?
?;?;?;?;?;73.8;?;6;High School;7;76.8
24;?;?;3.0;0.1;?;?;?;Master;?;?
?;Male;?;4.5;2.1;?;5.6;?;?;5;?
?;Male;?;2.5;3.0;95.3;?;?;?;?;?
?;?;0.5;3.3;?;?;6.8;?;?;5;?
24;Male;2.1;1.2;?;87.5;5.1;1;High School;7;?
23;Male;?;?;1.2;?;?;0;High School;7;?
?;Male;1.7;?;0.6;?;5.4;5;?;4;?
?;?;?;3.5;?;?;7.8;2;Bachelor;1;62.4
?;?;5.8;?;?;?;9.3;1;Bachelor;?;?
?;Female;5.3;2.4;0.1;?;?;0;?;3;85.8
?;Male;?;0.7;?;?;7.1;?;High School;?;?
?;Female;?;2.1;?;85.8;?;?;?;?;83.8
24;Male;3.7;3.6;?;80.2;?;?;High School;2;?
?;Other;3.0;?;?;?;5.0;?;Master;7;65.3
19;Male;2.6;3.1;?;?;?;6;?;?;77.5
19;Male;?;?;1.6;71.0;5.5;?;Master;?;55.0
19;?;3.8;1.7;?;?;5.3;?;High School;?;?
?;?;3.5;3.0;?;79.1;?;0;?;9;67.4
22;Male;?;?;0.7;?;7.2;?;Master;10;?
19;?;5.3;?;?;93.2;6.1;1;?;4;85.7
17;?;4.9;?;?;71.2;?;5;Master;5;96.2
?;Female;1.3;3.8;?;?;6.7;?;Bachelor;5;40.4
?;Female;?;1.9;1.5;82.4;?;?;Bachelor;?;?
23;?;4.9;?;3.5;?;?;?;?;4;?
?;?;1.4;3.3;?;91.9;?;?;?;4;?
22;?;3.2;?;?;78.2;?;?;?;7;?
?;Male;1.7;?;?;82.3;?;6;Master;5;?
19;?;0.8;3.2;1.4;?;?;1;?;6;45.1
?;Female;4.3;?;?;86.5;5.5;4;?;?;?
23;?;?;?;?;?;4.8;4;?;6;?
?;Male;?;4.0;?;?;?;0;?;10;66.6
18;Female;?;2.8;?;?;5.8;0;Bachelor;?;26.7
?;?;2.7;2.1;1.9;88.9;?;?;?;5;64.5
20;Female;4.1;?;?;?;6.5;0;?;9;?
21;?;?;?;?;69.2;?;1;High School;?;?
?;Female;?;3.0;?;85.5;5.1;2;?;4;?
?;?;3.5;?;?;89.8;?;2;Bachelor;7;?
24;Male;4.4;?;?;92.3;?;3;High School;8;?
17;?;2.0;?;0.3;78.4;?;6;Master;?;58.5
20;?;?;?;?;?;5.9;?;Bachelor;3;78.4
21;Other;3.3;?;?;?;6.4;?;High School;?;56.4
24;?;?;?;1.2;?;?;6;?;10;92.6
?;?;?;0.5;?;?;?;3;Bachelor;?;62.3
?;?;2.8;?;2.2;94.1;?;3;?;?;?
21;?;2.2;4.0;?;86.2;6.2;0;High School;?;?
?;Female;?;?;1.7;?;?;?;Master;9;66.3
?;?;?;1.8;0.5;?;?;6;Bachelor;3;?
21;Male;?;2.7;3.4;92.5;?;?;Bachelor;2;29.7
23;Male;1.1;?;?;88.3;6.8;6;?;?;?
21;Female;3.2;4.2;0.7;?;?;6;?;?;?
20;?;2.5;2.1;1.5;?;?;?;?;1;?
21;?;?;?;?;?;5.5;6;High School;3;87.0
24;Male;2.6;2.0;?;?;7.4;1;?;3;?
23;?;6.2;2.8;1.0;?;?;5;Master;?;100.0
?;?;4.5;1.3;4.2;?;6.3;?;High School;?;82.1
?;?;2.8;1.4;?;?;?;?;?;6;63.7
22;?;?;2.9;2.0;83.2;?;6;Bachelor;?;?
20;?;2.6;2.4;?;73.7;?;4;?;1;41.9
?;Female;?;2.5;3.0;87.7;?;?;?;?;72.7
18;Female;?;1.6;?;64.3;?;?;Master;9;74.3
?;?;5.5;?;?;84.1;?;?;Bachelor;?;88.7
?;Female;5.8;?;?;?;?;?;Bachelor;8;96.6
17;Male;?;?;?;?;8.4;?;?;8;?
21;Male;2.4;3.7;?;94.7;5.8;?;?;?;52.4
?;Male;?;?;0.1;80.0;7.9;3;?;?;100.0
?;Female;2.5;1.4;?;?;6.3;?;Bachelor;?;?
20;?;6.5;0.7;?;77.3;6.3;4;Master;?;?
20;Female;?;?;1.7;73.7;7.0;3;Master;10;80.8
20;Male;3.0;2.4;?;?;?;?;?;5;?
?;?;?;0.8;0.3;72.3;?;?;High School;?;?
22;Male;1.5;1.4;2.4;80.9;6.0;?;?;5;46.2
22;?;2.0;?;?;?;?;1;?;9;53.8
19;?;5.3;?;?;90.5;6.9;1;?;?;?
?;?;2.5;2.6;?;?;6.2;?;?;6;52.5
18;?;?;?;2.3;?;6.3;6;?;?;51.2
23;?;4.3;2.7;2.4;?;5.0;?;?;3;60.6
?;Female;?;1.8;2.0;?;?;1;?;5;91.5
17;Female;?;2.2;?;?;?;2;Bachelor;8;?
23;Male;?;?;?;87.2;7.7;?;High School;?;98.0
22;Female;?;4.1;0.0;80.5;?;?;?;3;?
?;Male;1.4;?;2.6;83.0;4.4;?;?;?;?
?;Female;?;3.5;?;88.7;?;1;?;8;90.0
?;Female;3.0;3.5;1.6;95.4;?;3;High School;?;?
?;?;?;?;4.1;?;?;3;?;?;58.4
?;Male;?;3.5;1.1;?;?;2;High School;10;100.0
?;Female;?;4.3;1.4;87.1;7.9;?;?;2;65.2
?;Female;?;1.2;?;75.8;6.5;?;High School;?;85.3
21;?;6.7;?;?;100.0;?;4;?;?;?
17;Male;2.5;3.7;1.2;78.6;7.8;6;Bachelor;?;?
?;?;4.9;?;?;84.6;?;?;High School;?;?
23;Female;?;3.2;2.7;90.6;5.7;?;?;?;?
22;Female;?;2.9;2.0;?;?;3;?;7;71.0
?;?;5.8;?;0.4;66.5;3.2;2;High School;?;90.8
19;?;4.3;?;1.2;?;?;?;Master;1;72.6
17;Male;?;?;?;95.3;4.8;1;High School;?;?
?;?;?;2.2;?;?;6.1;2;Master;3;?
17;?;2.2;?;?;?;?;?;Bachelor;?;62.7
?;?;?;0.7;?;?;?;1;Master;4;?
18;Female;0.6;?;?;?;5.2;?;Bachelor;4;?
?;?;6.6;?;2.1;?;9.3;?;?;4;?
24;Female;1.8;2.4;?;?;8.7;?;?;10;53.3
23;?;3.2;?;2.3;?;5.1;3;?;?;76.1
?;Female;?;2.1;3.0;93.3;?;?;?;8;85.6
?;Male;4.0;3.2;2.3;?;6.0;4;?;?;63.0
24;Female;4.7;1.3;?;?;?;?;?;1;?
?;Male;4.8;2.5;2.4;?;6.4;6;?;?;?
?;?;?;2.3;1.7;?;?;?;?;?;?
17;?;3.2;?;4.3;?;?;4;High School;4;58.6
?;?;3.9;2.1;?;?;?;?;?;?;?
17;Male;?;2.3;?;83.2;5.9;4;?;?;61.5
17;?;?;?;0.4;88.6;?;2;Master;?;?
?;?;4.6;0.6;2.1;90.0;?;?;High School;8;85.9
20;Female;4.5;4.6;?;87.9;6.5;?;?;?;73.8
?;Female;?;4.2;1.1;79.9;?;2;High School;9;?
23;Male;?;?;?;73.0;8.1;?;High School;1;?
?;?;?;1.9;?;?;?;?;Bachelor;?;?
?;?;?;?;1.7;?;6.4;4;?;1;?
?;Male;4.4;?;0.9;?;?;?;?;4;84.2
?;Male;5.4;1.6;?;100.0;?;?;High School;5;?
24;Female;3.5;?;?;?;6.1;1;?;7;?
?;Female;6.1;?;0.4;?;?;1;?;?;?
17;?;?;?;1.7;?;7.5;?;?;?;?
?;?;?;1.6;?;?;?;5;?;?;?
?;?;4.3;?;?;?;6.8;6;High School;9;94.9
?;Female;?;4.3;4.1;?;6.1;6;?;4;?
22;Female;4.6;?;3.0;74.4;?;?;?;?;86.2
23;?;4.1;2.8;?;?;?;2;?;?;60.1
?;Female;5.4;?;1.8;88.1;?;3;High School;4;?
?;?;4.5;3.1;?;?;?;?;?;?;93.8
17;?;?;?;3.7;71.0;5.7;6;?;?;61.6
?;?;1.7;3.4;?;97.0;?;3;?;?;41.7
?;?;3.2;?;2.0;?;5.6;5;?;9;74.5
18;Male;2.6;3.5;2.0;84.0;?;0;?;1;39.6
21;Female;4.4;3.6;0.3;76.6;5.4;2;High School;5;87.5
20;Female;?;?;1.3;?;8.1;5;?;?;100.0
24;Male;1.7;?;?;?;?;6;?;?;?
22;?;4.2;2.2;1.6;?;?;5;?;?;73.3
24;?;?;?;?;79.0;?;?;Master;?;96.3
?;Female;2.6;5.3;1.7;69.4;?;5;Bachelor;10;67.0
?;Male;?;?;?;?;4.5;6;Master;?;70.1
23;Female;?;0.8;?;?;7.7;0;High School;4;?
19;Female;2.3;?;?;75.3;?;?;Bachelor;5;48.9
?;?;4.5;?;0.4;?;6.1;5;?;?;98.8
?;Female;?;?;2.9;?;9.7;?;High School;?;?
?;Male;4.1;?;?;?;6.9;1;High School;?;80.4
23;?;2.2;?;?;76.8;6.0;6;?;7;?
?;?;?;?;3.3;73.7;3.9;?;Master;?;59.4
?;Male;?;4.6;?;77.6;4.9;3;Bachelor;?;67.8
20;Male;?;?;?;?;?;0;Bachelor;10;?
18;Male;?;?;1.7;?;?;0;Bachelor;?;70.2
?;?;3.8;1.8;?;97.5;8.2;5;?;?;84.2
?;?;?;?;1.2;?;?;?;?;?;75.4
19;Male;1.4;?;3.5;?;?;?;Bachelor;8;41.7
23;Male;0.9;2.4;2.5;?;?;?;?;1;?
24;Female;?;2.5;0.8;?;?;4;Master;5;50.3
24;?;?;0.2;?;76.8;6.7;?;Bachelor;8;100.0
?;?;2.7;?;1.4;?;6.6;6;?;?;?
20;?;2.7;1.9;?;71.6;7.7;3;?;8;?
?;?;3.8;?;1.2;92.2;?;1;?;?;?
24;Male;6.5;3.5;3.9;100.0;7.4;?;High School;?;100.0
?;?;6.6;?;2.7;?;?;2;?;8;100.0
19;?;5.3;?;?;?;5.2;2;High School;5;?
?;Female;?;3.4;?;?;?;?;Bachelor;?;?
?;Female;4.4;2.9;1.4;?;?;?;Master;4;77.9
?;?;?;?;?;70.3;7.6;?;?;2;?
20;?;2.7;?;1.1;72.4;6.3;?;?;3;?
?;Male;?;2.1;?;?;5.0;5;?;?;?
?;Other;3.5;1.8;?;85.8;6.6;?;?;?;85.0
?;Male;?;1.2;?;78.6;?;2;?;?;?
?;?;2.8;1.5;?;?;?;?;?;4;?
?;Male;4.5;?;?;95.3;7.6;?;?;2;?
20;?;4.9;?;?;?;?;0;?;?;?
?;Female;?;0.9;2.4;100.0;5.8;?;Bachelor;3;?
23;?;5.7;?;?;?;5.8;?;Bachelor;?;?
20;?;1.8;3.1;3.1;?;?;?;?;8;?
17;?;?;3.2;?;?;?;0;?;6;70.4
?;Male;?;3.2;3.7;78.9;?;?;?;4;47.0
24;Female;0.7;?;?;94.1;?;2;?;?;?
?;?;?;2.3;?;?;?;?;High School;1;47.6
?;?;?;?;?;89.6;?;?;?;?;?
?;Male;5.8;2.6;0.9;70.0;?;6;?;8;?
?;?;?;0.0;?;75.8;7.0;2;?;?;?
?;Female;?;?;?;98.2;5.1;5;?;5;56.3
?;?;?;1.5;?;?;7.3;5;Bachelor;?;?
20;Female;?;2.7;2.4;?;5.4;?;High School;?;?
?;?;?;6.1;?;92.6;5.1;4;?;?;?
17;Female;3.2;?;?;92.0;6.1;?;?;?;?
18;?;2.1;2.1;?;?;5.8;5;?;4;56.9
23;?;2.9;?;1.2;82.9;6.2;1;?;?;45.9
22;?;6.3;?;1.6;?;7.7;?;High School;6;?
18;?;5.8;3.2;?;?;7.9;?;?;?;99.3
19;?;2.8;5.0;?;82.4;?;?;?;8;71.0
?;?;?;?;?;95.8;7.7;6;Bachelor;?;70.9
20;Male;?;?;?;?;?;?;?;?;59.8
24;?;0.8;?;3.8;?;7.5;?;?;?;?
?;?;4.0;?;?;77.4;6.4;?;High School;3;?
24;Male;3.3;?;?;75.2;?;0;?;?;?
17;Male;?;?;?;?;6.3;?;?;?;?
?;?;1.1;?;3.6;97.3;?;6;Bachelor;?;50.3
?;Female;?;?;?;?;?;?;?;6;67.9
?;Male;1.7;?;?;?;7.8;6;Bachelor;?;63.6
17;Male;0.0;2.6;?;82.4;?;?;?;?;?
24;?;3.5;1.6;2.2;?;?;?;Bachelor;?;?
22;Female;?;?;3.4;?;?;4;?;?;?
?;?;6.0;2.2;2.8;?;7.6;0;Bachelor;6;96.8
21;Male;?;2.1;?;?;6.4;?;High School;9;?
?;Female;?;5.4;3.3;?;?;?;?;?;?
24;Male;?;3.0;2.1;73.0;6.5;4;?;2;64.2
?;Female;?;?;2.6;?;?;0;High School;?;?
23;?;?;?;?;?;8.1;?;?;9;?
17;?;4.6;?;?;87.0;5.9;?;High School;?;?
?;?;?;5.0;1.8;?;4.8;?;High School;?;?
19;Female;3.3;0.6;1.2;79.8;?;?;High School;10;73.0
?;?;?;?;?;?;?;?;High School;3;45.2
?;?;2.3;?;4.6;?;?;3;?;?;?
?;?;?;1.5;0.0;?;?;?;Bachelor;?;?
20;Male;?;?;1.8;82.5;?;?;High School;8;77.8
?;Male;?;0.0;?;87.6;6.0;5;?;?;?
22;Female;?;?;?;96.9;6.2;4;Bachelor;10;71.9
?;?;5.7;?;?;?;?;0;Master;?;69.1
17;?;3.1;?;0.4;?;6.6;?;Bachelor;?;59.6
24;?;3.5;?;?;79.9;7.3;0;Bachelor;?;60.4
?;?;0.0;?;0.0;?;?;5;High School;?;?
24;?;4.6;1.4;?;74.5;?;6;Bachelor;?;85.6
?;?;3.1;2.0;?;?;6.4;?;?;10;?
?;Female;?;?;2.1;68.0;?;?;?;10;?
24;?;?;?;3.0;?;6.3;?;High School;?;?
20;Male;1.2;?;?;81.7;6.5;?;Bachelor;1;?
22;Male;2.7;?;2.8;?;?;2;?;3;?
19;?;?;?;1.5;82.3;6.0;?;High School;?;?
24;?;1.6;?;3.2;63.0;?;3;High School;10;58.2
22;Female;?;2.1;?;65.0;5.1;?;?;9;73.7
17;Male;1.5;2.4;?;?;?;3;?;9;?
19;Female;?;5.6;?;91.1;?;0;?;?;?
?;Male;1.1;4.3;0.9;86.7;?;?;High School;9;49.9
18;Female;5.2;?;?;?;7.4;2;?;9;100.0
22;?;2.3;?;?;93.9;6.2;?;Master;?;58.7
18;?;3.8;?;?;68.7;9.1;4;Master;?;?
22;?;?;?;3.9;66.9;4.1;3;High School;?;?
19;?;3.6;4.0;0.5;82.3;4.7;?;?;?;53.2
?;Male;?;3.8;1.9;?;7.6;?;Bachelor;10;?
?;Male;?;?;0.4;86.1;7.8;4;Bachelor;2;?
17;Male;3.8;0.9;1.0;?;?;?;?;8;80.9
?;Female;2.9;2.3;0.8;75.7;7.3;?;?;8;75.1
?;?;?;?;3.2;83.1;8.2;?;High School;?;?
?;?;3.6;?;1.4;?;?;?;?;?;67.6
?;?;?;?;?;?;?;?;Bachelor;7;35.7
22;?;0.0;2.0;2.5;?;?;4;?;?;29.9
21;?;4.2;?;?;?;?;?;?;9;?
24;?;4.9;?;0.2;?;?;?;?;3;89.3
?;?;0.0;3.5;?;72.6;6.2;?;?;?;26.2
?;?;?;0.0;?;?;6.3;6;?;3;58.3
24;Male;4.4;1.8;0.7;74.0;7.8;4;High School;2;78.4
?;Male;3.5;?;?;?;?;2;Master;5;66.8
19;?;?;1.9;?;92.4;?;?;?;3;63.8
?;Male;?;?;?;?;?;?;?;?;76.1
?;Female;?;3.2;?;?;?;?;?;?;?
?;?;?;1.1;1.8;?;6.6;?;Master;6;66.8
?;?;?;?;2.7;?;?;?;Master;1;64.9
19;Male;2.1;?;0.9;78.8;?;3;?;?;63.1
19;?;3.7;1.8;?;?;5.9;1;?;?;56.3
22;Female;5.9;0.0;3.0;100.0;?;?;High School;?;93.6
23;Female;?;?;?;?;7.0;6;High School;10;91.9
?;Female;?;4.0;1.3;85.2;?;6;High School;8;74.0
22;?;3.1;?;1.8;?;?;2;?;8;?
22;?;?;1.1;?;69.9;?;4;?;?;58.6
22;?;?;2.3;?;71.7;7.5;4;Bachelor;?;89.3
22;?;3.4;2.5;2.2;?;7.4;1;?;4;?
?;?;?;?;2.6;?;4.2;?;Bachelor;?;46.7
?;Male;?;?;2.6;?;?;5;High School;?;100.0
22;Female;3.9;1.6;?;?;?;?;Master;1;?
24;Male;?;?;1.5;?;5.7;3;?;?;58.9
19;Male;?;3.0;?;70.9;5.4;5;Master;?;59.0
19;?;5.2;?;2.8;?;7.5;2;High School;?;?
?;?;3.7;?;0.3;87.4;6.6;6;High School;5;?
?;?;?;3.4;2.2;92.3;5.0;?;?;?;?
?;Male;4.9;?;0.0;66.1;7.6;?;?;4;?
?;?;2.5;4.2;1.9;?;?;1;Master;1;44.5
?;Male;?;?;?;73.1;?;?;?;?;?
?;Female;2.8;4.2;?;90.3;6.1;2;?;?;?
?;Male;?;3.3;2.6;85.9;?;?;High School;8;?
?;?;?;2.0;?;?;?;0;?;2;66.8
20;Male;?;?;?;85.1;?;?;Bachelor;?;?
?;Female;?;2.9;2.5;?;?;1;?;1;?
?;?;2.2;?;1.1;96.5;6.9;0;?;4;33.8
19;Female;?;?;1.5;?;?;?;Bachelor;?;56.1
?;Male;?;?;2.6;?;6.7;?;High School;5;?
19;Male;?;?;?;?;?;?;Bachelor;?;52.6
?;?;?;3.8;?;79.8;?;6;Bachelor;5;52.1
?;?;?;2.7;?;77.4;?;5;?;?;39.9
?;?;?;?;2.2;?;?;5;High School;8;?
17;?;6.6;1.3;?;?;?;5;?;?;97.7
20;Female;1.9;?;2.3;?;5.7;?;?;?;43.3
?;?;5.6;?;?;65.2;?;0;?;7;?
22;?;4.2;1.7;?;?;6.2;?;Bachelor;2;76.0
?;Female;?;1.2;0.9;?;5.1;2;Bachelor;7;?
?;Female;?;1.6;?;?;5.5;5;High School;1;?
20;?;?;?;?;84.1;6.7;6;Bachelor;?;?
17;Male;5.3;2.5;?;?;5.8;?;Bachelor;?;?
?;?;7.4;?;?;?;7.1;?;?;?;?
24;?;?;1.4;2.2;?;5.5;3;?;2;63.6
?;?;?;?;2.4;84.8;8.3;0;?;2;?
17;Male;3.8;3.1;?;?;?;2;?;?;67.8
?;Female;3.0;?;0.9;?;5.9;5;Bachelor;10;?
?;?;4.0;1.7;2.0;78.1;?;?;High School;5;66.5
?;Male;?;3.5;2.2;?;3.4;0;Master;?;49.9
?;?;?;1.2;1.8;86.1;4.7;?;High School;?;?
17;Female;2.0;?;2.0;91.9;6.7;?;High School;8;?
20;?;?;?;4.2;?;?;?;Bachelor;10;83.3
23;Male;5.5;1.1;1.4;?;4.9;0;Bachelor;?;84.5
21;?;?;?;1.0;?;?;?;?;5;74.9
24;Female;?;?;?;84.4;7.1;?;High School;?;?
23;?;5.4;3.1;?;?;4.2;?;Bachelor;4;?
?;?;?;3.5;?;76.5;4.8;6;Master;5;?
24;Male;?;?;1.6;?;7.4;?;Bachelor;?;?
18;Female;?;?;?;82.8;5.4;?;High School;3;?
17;?;3.1;1.7;2.9;71.5;5.6;?;?;?;51.1
18;Other;2.9;?;2.8;100.0;?;5;?;2;?
?;?;?;1.9;?;?;?;?;?;?;62.5
?;?;5.9;1.3;?;80.6;6.2;?;High School;?;?
?;?;?;?;1.9;86.1;7.7;6;?;?;82.5
24;Male;?;?;?;?;5.2;3;Bachelor;?;?
22;Female;5.8;0.6;1.6;?;?;6;Bachelor;?;100.0
24;Female;5.0;2.6;?;94.8;?;0;Bachelor;?;79.6
18;?;?;?;?;?;5.3;?;?;?;?
24;Female;4.1;?;?;78.7;?;2;Bachelor;1;62.7
