19;Male;1.7;2.6;2.6;77.6;7.0;4;Bachelor;?;?
22;Male;3.6;1.4;2.3;?;?;?;?;6;79.2
17;Male;2.3;0.9;1.0;?;?;1;Master;?;?
20;Male;3.9;?;?;?;6.1;6;?;4;73.4
?;?;1.2;3.6;0.0;72.7;6.6;4;High School;4;41.1
24;?;4.0;2.3;2.5;74.7;7.8;6;?;1;?
20;?;4.8;4.3;?;?;4.7;5;?;2;63.4
?;Male;0.5;0.8;2.5;97.9;4.1;4;?;3;43.9
22;Female;?;1.0;2.2;72.6;4.5;0;High School;8;81.3
?;Male;1.7;?;2.0;97.5;6.0;?;High School;6;50.2
18;Female;6.0;3.6;?;?;7.1;?;High School;3;87.9
20;?;4.1;?;1.0;90.4;5.4;?;Bachelor;6;80.9
?;?;2.4;0.0;3.1;92.2;4.8;3;?;?;?
?;Male;3.4;?;?;100.0;?;?;?;6;65.6
18;Male;3.6;3.0;1.9;?;4.5;?;Bachelor;6;?
20;Male;2.1;1.2;3.1;88.8;?;4;Master;3;50.4
?;?;?;3.3;2.5;90.0;7.6;?;Bachelor;?;?
18;Male;?;3.9;3.9;68.1;8.0;4;High School;4;32.8
22;Male;?;0.4;?;83.3;9.1;?;?;?;82.3
22;Female;2.4;1.9;2.1;?;6.6;4;High School;9;60.0
?;?;5.4;2.4;2.5;95.7;6.0;2;?;2;77.5
24;Male;5.1;2.9;1.6;64.3;6.5;3;Bachelor;9;?
23;?;?;1.9;0.8;84.8;?;1;High School;3;76.9
24;Female;1.9;1.7;2.8;96.2;4.9;?;?;?;43.9
22;Male;?;2.5;2.6;83.1;5.5;0;Bachelor;4;51.3
23;?;?;1.2;0.8;92.3;?;2;High School;?;83.3
24;Female;3.8;3.3;1.9;?;6.9;3;Bachelor;2;58.3
?;Female;3.0;3.1;2.4;73.8;8.3;4;High School;7;?
24;?;?;0.4;0.9;92.1;6.6;?;Bachelor;?;?
21;?;3.3;?;1.8;85.2;7.7;0;High School;2;60.5
18;Male;?;?;0.0;83.6;9.7;3;High School;?;84.8
23;Female;?;?;?;80.8;7.2;?;Bachelor;4;77.0
21;?;2.3;1.9;?;81.9;6.6;?;Bachelor;?;61.7
?;Male;1.5;3.1;?;95.5;7.4;0;?;3;44.0
18;Male;0.7;?;1.4;?;6.1;1;?;8;42.4
?;Female;4.3;2.2;1.6;71.6;?;5;Bachelor;7;?
20;?;?;1.8;?;92.4;6.7;0;High School;2;?
?;Male;0.3;?;?;?;?;1;?;3;26.8
20;Female;4.1;4.6;3.4;?;5.5;5;Bachelor;?;81.6
21;?;7.2;3.7;?;100.0;7.8;?;High School;9;100.0
17;?;?;?;3.2;84.8;7.5;5;?;5;?
21;?;4.8;1.5;2.2;?;5.9;4;?;2;?
23;Male;3.6;1.5;0.5;73.2;?;2;Bachelor;?;70.7
?;Male;3.4;?;0.6;82.8;4.7;4;Bachelor;8;74.3
17;Female;?;3.0;3.6;91.1;?;?;?;4;67.6
17;?;3.1;4.2;0.8;69.4;7.0;6;Bachelor;2;64.7
23;?;?;3.3;0.5;87.0;8.5;3;?;2;64.1
17;Male;?;0.7;?;?;5.6;6;High School;?;83.5
24;Male;?;3.8;2.2;?;5.0;?;High School;8;?
?;Male;5.0;1.3;0.8;95.4;5.4;6;Bachelor;7;96.2
20;?;?;?;2.0;?;4.9;4;Bachelor;?;65.4
?;?;?;?;3.0;75.1;8.4;?;Master;?;74.0
19;?;3.5;?;2.4;85.8;8.0;?;Bachelor;9;75.5
19;Female;3.5;?;2.2;?;6.7;3;Bachelor;5;78.1
17;Female;5.1;3.1;?;?;?;?;?;7;85.2
19;Male;3.5;2.1;0.5;?;?;4;?;2;64.2
19;?;4.7;?;?;?;4.6;1;?;6;69.7
17;?;5.6;?;4.1;85.8;6.8;4;High School;7;90.3
21;?;3.5;3.3;?;66.8;?;1;?;?;65.0
?;Male;1.5;3.0;2.3;77.9;6.6;3;High School;?;57.3
?;Male;?;?;1.7;71.1;6.3;0;High School;8;57.7
18;Male;3.0;1.8;0.7;100.0;5.5;4;Bachelor;?;56.7
17;?;2.6;1.8;?;83.8;6.6;4;Bachelor;5;62.3
?;Female;3.2;1.2;?;81.5;?;3;?;9;77.9
?;Male;?;3.0;2.0;93.9;5.1;0;Master;5;?
?;?;4.3;?;?;73.8;6.6;?;High School;7;76.8
24;Female;3.4;3.0;0.1;77.3;6.8;5;Master;7;83.8
20;Male;4.2;?;2.1;85.7;5.6;?;Master;5;?
18;Male;3.6;2.5;3.0;95.3;?;3;?;2;63.1
?;Male;0.5;3.3;?;90.0;?;4;High School;5;39.0
24;Male;2.1;1.2;?;87.5;5.1;1;High School;7;66.7
23;?;?;2.0;1.2;85.8;?;0;High School;?;72.2
23;Male;1.7;?;0.6;?;5.4;5;Bachelor;4;50.1
?;?;4.4;?;?;?;7.8;2;Bachelor;1;?
?;Male;?;2.1;2.8;74.7;9.3;1;Bachelor;6;96.6
21;Female;5.3;?;?;?;5.5;0;?;?;85.8
?;Male;3.2;0.7;3.5;?;7.1;?;High School;?;?
?;Female;5.7;2.1;2.4;?;5.6;?;Master;4;83.8
24;Male;3.7;3.6;3.3;80.2;7.7;5;High School;2;69.3
22;Other;3.0;3.2;0.3;?;5.0;?;Master;7;?
19;Male;?;3.1;0.3;84.6;?;?;High School;5;77.5
19;Male;?;?;1.6;71.0;?;?;Master;?;55.0
19;Female;3.8;?;3.8;90.2;5.3;2;High School;?;58.1
23;Male;3.5;3.0;1.5;79.1;5.5;0;?;?;67.4
22;Male;4.2;?;0.7;?;7.2;1;Master;10;?
?;?;5.3;1.9;3.2;93.2;6.1;1;High School;?;85.7
?;Female;4.9;?;?;71.2;6.4;5;?;?;96.2
21;Female;1.3;?;?;80.6;?;?;Bachelor;5;40.4
?;Female;0.0;1.9;1.5;?;5.6;3;Bachelor;8;?
23;Male;?;1.5;3.5;84.3;?;0;Bachelor;4;73.8
?;Female;1.4;?;?;91.9;?;3;?;?;46.5
22;Male;?;2.0;?;78.2;?;?;High School;7;60.5
?;?;1.7;?;1.2;?;7.9;6;?;5;55.4
19;Male;0.8;3.2;?;84.9;8.3;?;?;6;?
17;Female;4.3;3.3;?;86.5;5.5;4;?;?;69.4
?;Male;4.6;0.9;1.9;?;?;4;Master;6;81.3
?;?;?;?;1.1;89.4;6.9;?;?;10;66.6
18;Female;?;?;1.6;?;5.8;?;?;?;?
?;?;2.7;2.1;1.9;88.9;?;?;High School;5;64.5
?;Female;4.1;?;0.0;89.5;?;?;Master;9;?
?;Male;?;0.4;?;?;5.5;?;High School;8;42.2
?;Female;3.8;3.0;?;?;5.1;2;Bachelor;4;61.6
?;?;3.5;1.3;0.5;?;?;2;?;7;?
?;Male;4.4;0.9;?;92.3;?;3;High School;?;?
17;?;2.0;?;0.3;78.4;7.6;6;?;5;?
20;?;5.3;1.7;?;?;5.9;0;Bachelor;3;78.4
21;Other;?;4.3;?;90.4;6.4;0;High School;?;56.4
?;?;3.5;1.9;?;95.3;?;6;Bachelor;10;92.6
20;Female;?;0.5;2.0;80.9;7.3;3;Bachelor;6;?
22;Male;2.8;1.2;2.2;94.1;7.2;3;High School;10;?
?;?;2.2;4.0;1.9;?;6.2;?;?;?;47.1
?;Female;?;2.3;1.7;?;6.6;0;?;9;66.3
23;Female;6.1;?;0.5;82.9;6.1;?;Bachelor;?;98.3
21;Male;1.4;2.7;3.4;92.5;4.7;1;Bachelor;2;29.7
23;?;?;?;3.8;?;6.8;?;Bachelor;6;45.5
21;Female;3.2;?;?;76.5;5.4;6;High School;?;67.5
?;?;?;?;1.5;?;?;6;High School;1;60.3
21;?;5.1;0.9;0.7;?;5.5;?;High School;3;87.0
24;?;2.6;2.0;2.4;76.3;7.4;1;?;3;48.5
23;Female;?;2.8;?;84.9;?;5;Master;4;100.0
19;Female;?;1.3;4.2;?;6.3;0;High School;10;82.1
19;?;2.8;1.4;3.1;?;5.4;?;High School;?;63.7
?;Male;6.7;?;2.0;83.2;6.6;6;?;5;?
?;Female;2.6;2.4;2.9;73.7;4.6;4;?;1;41.9
?;?;4.6;2.5;?;87.7;?;5;?;6;72.7
18;Female;3.9;?;1.2;?;?;0;Master;?;?
?;Male;5.5;2.2;?;84.1;5.0;3;Bachelor;?;88.7
22;?;5.8;?;1.9;85.2;?;?;Bachelor;8;96.6
17;Male;3.5;3.6;?;92.9;8.4;3;?;?;72.6
?;?;2.4;?;2.0;?;5.8;4;High School;3;52.4
22;?;4.2;?;0.1;80.0;?;3;High School;9;?
20;Female;?;1.4;?;83.5;6.3;6;Bachelor;8;?
?;?;?;0.7;1.7;77.3;6.3;4;?;3;100.0
20;?;?;1.7;1.7;73.7;7.0;3;Master;10;80.8
?;Male;3.0;2.4;?;?;?;5;High School;5;62.9
20;Female;?;?;0.3;?;6.7;1;High School;3;?
22;?;1.5;1.4;2.4;80.9;6.0;3;?;5;46.2
22;?;2.0;1.3;3.4;?;?;?;High School;9;?
?;Male;5.3;2.7;4.3;90.5;6.9;1;Bachelor;?;?
?;Male;?;2.6;?;?;?;0;Master;6;52.5
18;Male;1.9;?;2.3;72.0;6.3;6;Master;3;51.2
23;Male;4.3;2.7;2.4;66.5;5.0;5;Bachelor;3;60.6
20;Female;5.3;1.8;2.0;?;8.4;1;Bachelor;5;91.5
17;Female;4.6;2.2;1.7;85.2;?;?;Bachelor;8;87.3
?;?;5.0;4.5;2.3;?;?;6;High School;8;98.0
22;Female;2.4;4.1;0.0;80.5;6.1;1;Bachelor;?;47.9
17;Male;1.4;?;?;83.0;4.4;3;?;8;51.0
17;Female;5.8;3.5;1.9;?;?;?;Bachelor;8;90.0
?;Female;3.0;3.5;1.6;95.4;6.4;3;High School;3;?
19;?;3.1;1.1;4.1;65.4;5.6;3;High School;?;?
22;Male;5.5;3.5;1.1;?;7.0;?;High School;10;100.0
17;Female;4.3;4.3;?;87.1;7.9;1;Master;2;65.2
?;Female;4.2;?;4.0;?;?;?;High School;10;?
21;Male;?;?;0.9;100.0;8.0;?;Bachelor;2;93.8
17;Male;2.5;3.7;1.2;78.6;7.8;6;Bachelor;9;78.8
19;Female;4.9;2.8;?;84.6;5.2;4;High School;7;?
23;?;?;3.2;2.7;?;5.7;0;Bachelor;?;?
?;Female;?;?;2.0;79.1;7.6;3;?;7;?
24;Female;5.8;?;0.4;66.5;3.2;2;High School;8;90.8
?;Female;?;0.9;?;80.7;?;?;Master;1;?
17;Male;?;3.8;1.1;?;4.8;1;?;8;70.9
21;Male;3.0;2.2;2.3;76.5;6.1;?;?;3;49.1
17;?;2.2;2.4;2.3;94.3;6.1;5;Bachelor;6;62.7
19;Male;1.9;0.7;?;81.7;?;?;?;4;51.5
18;Female;?;3.1;3.0;79.9;5.2;1;Bachelor;4;18.4
20;Female;6.6;3.2;2.1;?;9.3;?;Master;4;100.0
24;Female;1.8;2.4;?;92.7;8.7;?;?;10;53.3
23;Male;3.2;3.8;2.3;?;5.1;3;?;9;76.1
19;Female;3.1;2.1;3.0;93.3;?;4;?;8;85.6
22;?;4.0;3.2;2.3;96.6;6.0;?;High School;3;?
24;Female;?;1.3;3.3;79.9;?;1;?;1;73.6
24;Male;4.8;2.5;2.4;74.7;6.4;6;High School;1;76.2
24;?;2.6;2.3;?;85.6;5.7;1;Bachelor;1;?
17;Female;3.2;2.8;4.3;?;7.7;?;High School;4;58.6
?;Male;3.9;2.1;2.8;74.2;6.7;5;?;6;77.8
?;Male;?;2.3;2.4;?;5.9;4;High School;?;61.5
17;Female;4.2;2.0;?;88.6;?;2;?;8;93.9
18;?;4.6;0.6;2.1;90.0;4.5;1;High School;8;85.9
20;Female;4.5;4.6;2.0;87.9;6.5;2;?;6;73.8
20;Female;?;4.2;1.1;79.9;?;2;High School;9;83.3
23;Male;1.6;?;3.5;?;8.1;?;High School;?;47.1
?;Male;4.1;1.9;2.6;?;7.9;6;Bachelor;8;91.9
17;Female;2.7;2.9;1.7;?;?;4;?;1;46.6
21;?;?;2.2;?;75.7;8.8;6;High School;4;84.2
17;?;?;1.6;1.4;100.0;7.1;3;?;?;95.5
?;Female;3.5;1.7;1.3;74.3;?;1;High School;7;73.5
19;Female;6.1;1.5;0.4;89.2;?;1;Bachelor;9;?
17;Female;3.9;2.4;1.7;91.0;7.5;4;Master;6;74.2
18;Female;?;?;1.2;94.6;5.7;5;Bachelor;10;?
18;Male;4.3;3.3;0.0;?;6.8;6;High School;9;?
20;Female;0.9;4.3;4.1;90.1;?;6;High School;4;?
22;Female;?;1.8;3.0;74.4;6.3;6;High School;8;?
23;Female;4.1;2.8;1.4;82.4;?;2;Master;3;?
21;Female;5.4;?;?;?;6.2;?;High School;4;91.3
24;Female;?;3.1;0.5;?;7.7;3;?;10;93.8
17;Female;?;?;?;71.0;?;?;?;4;61.6
17;?;1.7;3.4;?;97.0;6.6;3;High School;6;41.7
?;?;?;3.1;2.0;?;5.6;5;High School;?;?
18;Male;?;3.5;2.0;84.0;?;0;Bachelor;1;39.6
21;Female;?;3.6;0.3;76.6;5.4;?;High School;?;?
20;Female;6.0;1.6;?;?;8.1;5;?;9;?
?;Male;1.7;3.3;?;94.7;5.8;6;Master;?;61.5
?;?;4.2;2.2;?;?;7.1;?;High School;?;?
24;Other;5.3;?;?;79.0;7.1;6;Master;8;96.3
23;Female;2.6;5.3;1.7;?;?;?;Bachelor;10;67.0
?;Male;3.3;1.6;1.9;93.2;4.5;?;?;4;70.1
23;Female;?;0.8;0.6;89.2;?;0;High School;4;84.2
19;Female;2.3;2.9;?;?;5.8;?;?;5;48.9
24;?;?;3.4;0.4;79.6;?;5;?;?;?
19;Female;3.3;?;?;80.3;?;0;High School;?;76.1
17;Male;4.1;4.2;0.0;70.2;6.9;1;High School;?;80.4
?;Male;?;0.9;3.1;76.8;6.0;6;High School;7;64.1
22;Male;2.8;?;?;73.7;3.9;4;?;?;59.4
?;Male;2.9;4.6;0.0;?;4.9;3;Bachelor;9;67.8
?;?;6.1;?;1.4;?;?;?;Bachelor;?;96.1
18;Male;2.9;1.6;?;100.0;6.1;0;Bachelor;10;?
22;Female;3.8;1.8;?;?;8.2;5;?;2;?
22;Female;?;3.5;1.2;77.2;7.4;?;High School;?;75.4
?;?;?;2.0;3.5;87.7;6.3;1;Bachelor;8;?
23;?;0.9;2.4;?;89.2;6.9;0;High School;?;23.1
24;Female;?;?;?;96.9;5.8;4;Master;5;50.3
24;Male;5.4;0.2;0.0;?;6.7;4;Bachelor;8;100.0
17;Male;2.7;2.5;1.4;?;?;?;?;2;52.2
20;Male;?;1.9;?;?;?;3;High School;8;?
19;?;?;4.2;1.2;?;?;1;High School;10;72.3
?;Male;6.5;3.5;3.9;100.0;7.4;?;High School;7;100.0
21;?;6.6;2.2;2.7;?;6.4;2;Bachelor;8;?
19;Male;5.3;2.2;1.7;92.0;5.2;?;High School;5;?
?;Female;5.0;?;1.6;?;6.0;2;Bachelor;1;67.7
?;Female;4.4;2.9;1.4;?;6.6;6;Master;4;77.9
?;Male;4.7;3.2;3.1;?;?;5;Bachelor;?;80.3
20;Female;?;3.7;1.1;72.4;?;?;?;3;?
?;Male;?;2.1;1.8;?;?;5;?;3;54.7
18;?;3.5;1.8;?;85.8;6.6;?;?;?;85.0
19;Male;?;1.2;1.2;78.6;?;?;?;10;81.7
?;Male;?;?;?;?;6.7;3;Bachelor;4;71.6
19;Male;4.5;6.0;2.2;?;7.6;3;High School;2;73.7
20;Other;?;4.0;?;91.0;7.7;0;?;3;77.0
24;Female;3.6;0.9;2.4;?;?;2;Bachelor;?;?
23;?;?;0.9;1.2;89.2;?;?;?;7;100.0
20;?;1.8;3.1;?;?;5.3;3;?;8;54.0
17;Female;3.2;?;0.8;98.6;7.3;?;High School;?;70.4
17;Male;2.4;3.2;3.7;78.9;8.2;?;?;?;47.0
24;Female;0.7;?;?;?;6.1;2;High School;6;?
24;Male;3.4;?;2.3;?;6.2;1;?;1;47.6
23;?;?;2.9;2.3;89.6;8.3;2;High School;10;81.1
18;?;5.8;2.6;?;?;7.1;6;?;8;100.0
24;?;4.4;0.0;2.3;75.8;7.0;2;?;1;81.9
17;Female;2.0;2.2;3.2;98.2;5.1;5;High School;?;56.3
?;Male;6.3;1.5;0.0;?;7.3;?;Bachelor;2;100.0
20;?;5.3;?;2.4;85.8;?;4;?;6;?
17;Male;?;6.1;0.0;?;5.1;4;Bachelor;9;?
?;Female;3.2;?;0.7;?;?;5;?;?;67.9
18;?;2.1;2.1;?;87.8;5.8;?;Master;4;56.9
?;?;?;3.6;1.2;82.9;6.2;1;High School;?;?
22;Male;6.3;3.0;1.6;?;7.7;2;High School;6;94.8
?;?;?;3.2;?;90.5;7.9;6;Bachelor;8;99.3
19;Female;?;5.0;0.0;82.4;4.2;3;Bachelor;8;71.0
23;?;?;1.1;0.6;?;?;6;Bachelor;?;70.9
20;Male;3.7;3.1;?;83.7;5.5;1;High School;5;59.8
24;Male;0.8;1.4;3.8;?;?;?;Bachelor;10;?
18;Female;?;3.2;1.7;77.4;?;6;High School;3;68.4
24;Male;3.3;?;0.4;75.2;?;?;?;7;72.9
?;?;2.8;2.0;4.1;?;6.3;4;High School;6;57.3
?;?;1.1;2.1;3.6;?;8.0;?;Bachelor;1;?
?;?;?;3.6;0.9;?;7.2;?;?;6;67.9
18;Male;1.7;1.0;?;78.4;7.8;6;Bachelor;?;?
17;?;?;?;1.6;82.4;?;?;?;3;32.9
24;Male;3.5;1.6;2.2;69.9;?;?;?;6;67.7
22;Female;6.2;1.0;?;82.8;5.9;?;Bachelor;10;100.0
20;Male;6.0;2.2;?;83.1;7.6;0;?;6;96.8
?;?;2.8;2.1;0.6;90.4;6.4;2;?;?;71.0
?;Female;2.6;5.4;3.3;87.2;?;1;High School;9;59.8
24;Male;4.2;3.0;?;73.0;?;4;Bachelor;?;64.2
?;Female;2.0;0.8;?;?;6.0;0;?;?;?
?;Male;?;?;?;?;8.1;1;Bachelor;9;82.9
17;Male;4.6;?;0.6;?;?;3;?;4;?
17;Male;5.3;5.0;?;84.9;4.8;2;High School;?;79.6
19;Female;?;0.6;?;?;?;2;?;10;73.0
?;?;2.2;4.7;?;89.8;8.2;?;High School;3;45.2
24;?;?;3.0;4.6;?;6.6;3;Bachelor;?;51.8
19;?;3.2;1.5;?;?;8.1;5;Bachelor;10;92.0
?;Male;?;3.1;1.8;82.5;4.9;4;?;8;?
?;Male;?;0.0;?;?;?;5;Master;1;97.2
?;Female;2.3;2.5;?;?;?;4;Bachelor;10;71.9
24;Male;5.7;2.9;1.7;77.3;6.4;0;Master;?;69.1
17;Male;3.1;3.6;0.4;80.0;?;3;Bachelor;3;?
24;?;3.5;1.3;?;79.9;?;?;?;2;60.4
?;Male;0.0;?;0.0;81.5;6.7;5;High School;8;50.1
24;?;4.6;1.4;2.9;74.5;?;?;Bachelor;7;85.6
20;Female;3.1;?;?;?;6.4;?;High School;10;65.4
?;Female;3.6;1.3;?;?;6.3;?;Bachelor;10;?
24;Male;?;3.3;3.0;79.4;?;5;?;6;67.3
?;Male;?;3.5;2.0;81.7;6.5;4;Bachelor;1;34.3
22;Male;?;2.2;2.8;?;6.6;?;?;3;53.0
19;Female;?;2.5;1.5;82.3;6.0;6;High School;?;?
24;Male;1.6;0.8;3.2;63.0;8.0;3;High School;10;?
22;?;?;2.1;2.2;65.0;?;2;High School;9;73.7
17;Male;1.5;?;2.0;?;5.6;3;High School;9;?
?;Female;4.2;5.6;?;91.1;9.8;0;Bachelor;5;?
?;Male;1.1;?;0.9;?;?;3;?;9;?
?;?;?;?;?;96.6;?;2;Bachelor;9;100.0
22;?;?;4.6;?;?;6.2;?;Master;5;58.7
18;Female;3.8;?;4.1;68.7;?;4;Master;3;?
22;?;?;2.4;3.9;66.9;4.1;3;High School;2;29.5
?;?;3.6;?;0.5;?;?;1;High School;1;53.2
24;Male;4.1;3.8;1.9;84.5;7.6;1;Bachelor;?;73.0
?;Male;?;?;0.4;?;?;?;Bachelor;2;71.1
17;Male;3.8;?;1.0;?;5.9;5;Bachelor;8;80.9
20;?;2.9;2.3;0.8;75.7;7.3;5;?;8;?
17;Female;2.3;1.5;3.2;83.1;8.2;1;High School;3;52.4
20;Male;3.6;2.4;1.4;?;8.6;?;?;?;?
17;?;?;4.0;3.0;?;?;0;?;7;35.7
?;Female;?;2.0;?;82.0;3.7;?;Bachelor;2;29.9
?;?;4.2;2.4;4.3;?;?;0;Master;?;70.7
24;Female;4.9;?;0.2;100.0;?;1;Bachelor;3;?
20;Male;?;?;?;72.6;6.2;?;?;2;26.2
24;Male;2.0;0.0;3.1;73.7;?;?;High School;3;58.3
24;?;?;1.8;0.7;74.0;7.8;4;?;2;78.4
23;Male;3.5;3.9;2.2;89.3;6.3;2;?;?;66.8
19;?;2.4;1.9;?;?;7.8;6;High School;3;63.8
17;?;3.2;0.2;?;?;6.9;?;?;?;?
24;Female;?;?;1.0;62.5;6.6;?;Bachelor;8;?
?;Female;?;1.1;1.8;79.4;6.6;3;?;6;66.8
20;?;2.8;1.8;2.7;79.1;9.0;4;Master;?;?
19;Male;?;2.3;0.9;78.8;?;3;Bachelor;10;?
?;?;?;1.8;0.9;?;5.9;?;High School;?;56.3
?;Female;?;?;3.0;?;6.3;2;High School;1;93.6
?;Female;4.0;3.6;0.3;93.4;?;6;High School;10;91.9
22;Female;?;4.0;1.3;85.2;?;?;High School;8;74.0
22;Female;3.1;?;?;98.5;6.5;2;Bachelor;?;?
22;Female;1.2;?;?;69.9;4.8;?;?;7;?
22;?;4.8;2.3;1.6;71.7;7.5;?;Bachelor;6;89.3
?;?;3.4;2.5;2.2;63.2;?;1;Master;4;63.4
21;?;3.2;?;2.6;78.0;?;?;?;?;46.7
?;?;8.3;3.3;2.6;86.6;6.5;?;?;9;100.0
22;?;?;1.6;0.7;?;4.6;5;Master;?;?
?;Male;2.4;2.6;1.5;?;?;3;High School;4;58.9
19;Male;2.9;?;3.1;70.9;5.4;5;Master;?;?
19;Female;5.2;4.2;2.8;?;7.5;2;High School;7;?
?;?;?;?;0.3;?;6.6;?;High School;5;72.3
21;?;?;?;?;92.3;5.0;6;Master;5;?
22;Male;?;?;?;66.1;7.6;?;?;4;80.9
17;?;2.5;4.2;1.9;88.1;?;1;?;1;?
20;?;?;3.0;3.9;73.1;?;2;Master;?;85.3
?;Female;2.8;?;0.9;90.3;?;2;Bachelor;?;59.7
17;Male;?;3.3;2.6;85.9;7.1;?;High School;8;98.1
