24;?;1.1;4.1;?;Yes;90.0;9.0;Fair;6;Bachelor;Good;?;No;43.7
20;Female;2.0;0.0;0.9;Yes;81.8;?;Fair;4;?;Average;2;No;54.9
22;?;?;4.3;3.3;?;?;?;Fair;1;?;?;?;Yes;69.9
?;Male;2.0;0.8;0.5;No;83.8;?;Good;4;Bachelor;Poor;4;?;73.5
18;Male;3.2;?;2.8;Yes;88.1;4.8;Fair;?;Bachelor;Average;?;No;71.1
?;?;4.3;?;2.8;?;?;8.1;Good;5;High School;Poor;3;Yes;82.8
20;Female;2.0;?;3.8;?;82.6;6.7;Poor;6;High School;Poor;?;?;?
21;Female;3.7;0.6;?;No;75.6;7.5;?;2;Master;Average;5;No;70.6
17;Other;1.5;3.1;2.6;Yes;?;8.0;?;?;Bachelor;Average;3;Yes;51.3
?;Other;2.6;4.9;4.3;No;82.1;?;Good;3;Bachelor;Good;7;No;52.1
22;?;?;2.7;?;No;100.0;7.7;Fair;1;High School;Good;4;No;51.2
21;Female;4.2;1.7;0.0;Yes;84.2;6.5;Good;1;?;Average;3;No;72.6
20;?;?;3.0;2.6;?;74.9;7.3;Fair;?;?;Good;4;No;70.7
17;Male;4.3;2.5;0.0;Yes;64.1;?;?;0;?;?;2;No;59.4
17;Male;?;1.7;1.4;No;70.3;?;?;0;Bachelor;Good;1;?;58.1
19;Male;5.5;?;?;No;?;5.7;Good;1;?;?;?;?;82.3
?;?;?;?;2.0;?;98.8;8.5;Good;6;?;Good;2;No;69.7
?;Female;?;?;2.3;?;86.2;?;Good;6;Bachelor;Average;?;No;66.0
?;Male;3.7;3.4;2.0;No;88.9;6.8;Fair;3;High School;Poor;1;Yes;63.5
?;?;4.3;0.9;3.2;?;62.8;7.1;Poor;?;Bachelor;Good;?;No;65.7
20;Female;3.6;1.4;0.8;?;73.0;5.3;?;4;High School;Poor;9;?;78.5
20;Male;3.6;3.1;1.1;No;93.9;8.4;Fair;1;Bachelor;Average;?;Yes;75.1
24;Male;2.4;?;1.0;?;87.9;?;Poor;?;?;Average;9;Yes;71.0
22;Female;1.4;2.1;2.8;No;90.6;8.4;?;3;Bachelor;?;6;?;52.6
22;Female;?;2.5;2.3;No;100.0;5.8;?;5;?;Average;1;No;?
23;Female;?;?;3.1;No;?;5.5;Fair;4;?;?;10;Yes;62.0
22;Female;2.5;3.2;0.5;No;85.7;6.5;?;0;High School;Average;5;No;59.7
19;Female;2.4;3.6;?;No;86.9;7.0;Fair;6;?;Average;1;No;48.4
20;Female;4.8;?;?;No;100.0;6.0;Good;0;Bachelor;?;?;Yes;70.6
23;?;3.1;1.9;?;Yes;64.0;7.1;Fair;5;High School;Good;?;No;68.1
20;Male;?;2.8;3.8;No;91.8;?;Good;?;High School;Good;8;No;87.2
24;?;2.5;2.0;0.0;?;83.9;5.3;Good;6;Bachelor;Average;8;No;66.7
17;Male;3.9;2.4;1.2;?;90.7;7.1;Good;1;Bachelor;?;7;Yes;75.2
19;Female;2.2;5.0;1.0;?;78.4;7.5;Poor;5;Master;?;2;?;46.4
21;?;?;2.2;?;No;84.5;6.7;?;?;Master;Average;?;Yes;97.1
19;Female;1.7;2.1;0.6;Yes;?;7.9;Fair;1;High School;Average;?;?;61.2
23;?;?;?;2.6;No;100.0;5.0;Fair;4;Bachelor;Good;5;No;75.0
21;Male;4.5;?;3.3;Yes;93.1;7.1;?;?;High School;?;10;No;94.7
?;?;4.1;2.3;2.6;Yes;76.5;?;?;3;?;?;9;?;77.6
23;Male;3.2;1.7;?;?;80.8;5.2;Good;?;High School;Poor;?;Yes;68.6
?;Female;3.3;4.1;?;No;?;?;Poor;0;Master;Good;8;No;69.6
?;Male;3.6;?;0.9;No;67.0;5.4;Good;4;Bachelor;Average;8;No;?
17;Male;3.3;1.8;3.2;?;81.7;5.8;Poor;?;Master;Good;?;No;62.2
20;Female;4.9;0.3;2.7;Yes;92.3;6.2;?;0;Bachelor;Poor;6;?;82.1
22;Male;6.8;3.7;?;No;72.3;7.5;Poor;6;Master;Average;?;No;100.0
18;Female;2.7;1.7;1.3;?;95.5;6.1;Poor;2;Bachelor;Good;2;Yes;59.7
18;Female;1.4;3.4;0.0;No;?;4.6;Fair;0;?;Poor;10;Yes;55.1
17;Male;3.4;0.1;0.6;No;?;7.9;Fair;1;High School;Average;?;Yes;77.1
?;Female;7.4;3.6;3.9;No;?;5.5;Fair;3;?;Average;7;Yes;97.7
18;Female;6.0;3.4;2.0;?;92.3;7.0;Fair;0;Bachelor;Good;9;Yes;99.9
20;Male;6.0;?;2.9;?;?;6.7;?;5;?;Average;10;Yes;100.0
20;Female;2.7;1.4;?;No;82.6;7.8;Fair;1;?;Poor;1;No;57.2
23;Female;4.4;?;2.0;Yes;?;7.1;Good;4;Master;Good;?;No;77.3
?;Male;?;3.3;2.8;Yes;79.9;5.5;Good;3;Master;Average;7;?;?
23;Male;2.9;2.6;1.8;No;64.0;?;Good;6;High School;Good;8;No;70.7
?;?;3.2;3.2;5.0;?;100.0;6.7;?;5;High School;Poor;2;?;57.6
21;Female;2.6;4.9;0.0;Yes;86.6;?;Fair;6;High School;Poor;?;No;60.2
24;Male;?;0.6;3.0;?;89.0;7.7;Poor;6;?;Good;2;?;?
23;Female;2.5;4.4;1.6;No;84.4;?;?;5;Bachelor;Average;4;No;?
19;Male;1.7;2.6;2.6;?;77.6;7.0;Good;4;Bachelor;Good;?;No;53.5
22;Male;3.6;1.4;2.3;No;83.1;?;Good;5;Bachelor;Poor;6;No;?
17;?;2.3;0.9;1.0;No;69.0;?;?;1;Master;?;2;Yes;?
20;Male;3.9;2.3;2.1;No;100.0;?;Poor;6;?;Good;4;No;?
18;?;1.2;?;0.0;No;?;6.6;Poor;4;High School;Average;4;Yes;41.1
24;Male;4.0;?;2.5;No;74.7;7.8;Fair;6;?;Good;?;?;?
20;Female;?;4.3;2.1;No;80.6;4.7;?;5;High School;Average;?;?;63.4
?;?;0.5;0.8;2.5;Yes;97.9;4.1;Poor;4;High School;Good;?;No;43.9
?;Female;5.3;?;?;No;72.6;4.5;Fair;0;High School;?;8;No;81.3
?;Male;1.7;2.9;2.0;No;97.5;6.0;Good;?;High School;Good;?;No;?
18;Female;6.0;?;?;No;92.3;7.1;?;0;High School;Good;3;No;?
?;Male;4.1;?;1.0;No;?;5.4;Good;?;Bachelor;?;6;?;80.9
22;Male;?;0.0;?;No;?;4.8;?;3;Bachelor;Good;7;Yes;?
21;Male;3.4;2.7;?;No;100.0;6.6;?;1;High School;Good;6;No;65.6
?;Male;3.6;3.0;?;No;78.1;4.5;Good;6;Bachelor;Average;6;No;74.0
20;Male;2.1;1.2;3.1;?;88.8;7.5;Good;4;Master;?;3;No;?
18;Male;3.8;3.3;2.5;No;90.0;?;Good;5;Bachelor;Good;?;No;74.3
18;?;1.4;3.9;3.9;?;68.1;8.0;Good;4;High School;Average;4;Yes;32.8
22;Male;3.3;?;?;No;83.3;9.1;Good;6;?;Good;4;Yes;82.3
22;?;2.4;1.9;2.1;No;93.3;6.6;Poor;?;?;Average;9;Yes;?
23;?;?;2.4;2.5;No;95.7;6.0;Fair;2;High School;Good;2;No;77.5
?;Male;5.1;2.9;1.6;No;64.3;6.5;?;3;Bachelor;Average;9;?;86.5
23;Female;?;?;0.8;No;84.8;8.3;Good;1;High School;Average;?;No;76.9
?;?;1.9;1.7;?;No;?;4.9;Fair;1;Bachelor;Poor;?;Yes;43.9
22;Male;3.0;?;2.6;No;83.1;5.5;?;0;?;Average;4;No;51.3
23;?;5.3;1.2;0.8;No;92.3;8.2;Fair;2;High School;?;1;No;83.3
24;Female;?;?;1.9;?;72.8;6.9;Poor;3;Bachelor;Good;2;Yes;58.3
21;Female;3.0;?;2.4;?;?;8.3;?;?;?;Average;?;No;66.3
24;?;3.7;0.4;0.9;No;92.1;6.6;Fair;6;Bachelor;Average;6;?;87.9
21;Male;3.3;1.7;1.8;No;85.2;7.7;Poor;0;High School;Good;2;No;60.5
18;Male;4.6;3.9;0.0;No;83.6;9.7;Poor;3;?;Good;?;No;?
?;Female;?;1.3;2.8;No;80.8;7.2;Good;?;?;Average;?;No;77.0
?;?;2.3;1.9;?;?;?;6.6;Fair;2;Bachelor;Average;4;?;61.7
24;Male;1.5;3.1;?;No;?;7.4;Fair;0;High School;Average;3;No;?
?;Male;0.7;3.4;1.4;Yes;81.6;6.1;Poor;?;High School;Poor;?;No;42.4
17;Female;4.3;2.2;1.6;No;?;9.4;?;5;Bachelor;Good;7;No;?
20;?;1.8;1.8;1.1;No;92.4;6.7;?;0;High School;Good;2;?;?
20;Male;0.3;4.2;1.5;No;83.0;6.2;Good;?;High School;Average;3;?;26.8
20;Female;4.1;4.6;3.4;No;85.3;5.5;Poor;?;Bachelor;?;10;No;?
21;Female;?;3.7;0.0;No;100.0;7.8;?;6;High School;Good;9;No;100.0
17;Female;3.5;?;3.2;Yes;84.8;7.5;Fair;5;Bachelor;?;?;Yes;74.0
21;Female;4.8;1.5;2.2;No;87.9;5.9;Fair;4;Bachelor;Poor;2;Yes;78.4
23;Male;3.6;?;?;No;73.2;7.2;Fair;?;Bachelor;Good;?;?;70.7
?;Male;3.4;3.1;0.6;No;82.8;?;Fair;4;?;Good;8;No;74.3
17;Female;4.9;3.0;3.6;No;91.1;6.7;Good;1;Bachelor;?;4;No;67.6
?;Male;?;4.2;0.8;No;69.4;7.0;Good;6;Bachelor;Poor;2;No;64.7
23;Male;3.9;?;?;?;87.0;?;?;3;Master;Average;2;No;64.1
17;Male;4.0;0.7;3.1;No;86.0;5.6;Good;6;High School;Poor;6;?;83.5
24;Male;?;3.8;2.2;No;85.4;?;Good;6;High School;?;8;No;63.4
17;Male;5.0;1.3;0.8;?;?;5.4;Good;?;Bachelor;Good;?;?;?
20;Male;3.2;2.0;2.0;No;?;4.9;Fair;4;Bachelor;Poor;4;Yes;65.4
24;Male;?;4.9;3.0;No;75.1;8.4;Fair;5;Master;Good;9;?;74.0
19;Female;3.5;3.2;2.4;No;85.8;8.0;?;2;Bachelor;Good;9;?;?
19;Female;3.5;2.3;2.2;No;74.3;?;Fair;3;Bachelor;Poor;5;Yes;78.1
17;Female;5.1;3.1;3.7;No;94.6;6.4;Fair;1;Master;Good;7;No;85.2
19;Male;?;2.1;?;Yes;84.8;6.1;Good;?;Bachelor;Average;2;No;?
?;Female;4.7;4.7;2.3;No;90.1;4.6;Good;1;High School;Good;6;No;69.7
?;Female;5.6;2.8;4.1;?;85.8;?;Good;4;High School;Good;7;?;90.3
21;?;3.5;3.3;?;No;66.8;7.4;Fair;1;?;Good;3;?;65.0
18;?;1.5;3.0;2.3;No;77.9;6.6;?;?;?;Good;10;?;57.3
23;?;1.9;3.5;1.7;Yes;71.1;6.3;?;0;High School;Good;?;No;?
18;Male;?;1.8;0.7;?;100.0;5.5;Poor;4;Bachelor;Poor;3;No;?
17;?;2.6;1.8;?;No;83.8;6.6;Fair;?;Bachelor;Good;5;?;62.3
?;Female;3.2;1.2;?;No;?;7.4;Good;3;Bachelor;Average;9;?;77.9
?;Male;3.6;?;2.0;?;93.9;?;?;0;Master;?;?;No;65.2
17;Other;?;3.4;0.8;No;73.8;6.6;?;6;?;?;7;No;76.8
24;Female;3.4;?;?;No;77.3;6.8;Fair;5;Master;Average;7;No;83.8
?;Male;?;4.5;2.1;No;85.7;5.6;Poor;2;?;Good;5;No;70.6
18;Male;3.6;2.5;3.0;?;95.3;5.8;?;3;High School;Average;2;?;?
17;?;?;3.3;?;No;?;6.8;Fair;4;High School;?;5;No;39.0
24;Male;2.1;1.2;1.8;No;87.5;?;Fair;1;High School;?;7;No;66.7
23;Male;3.3;2.0;1.2;Yes;85.8;?;?;0;High School;Good;7;No;72.2
23;?;1.7;3.3;0.6;No;89.0;5.4;Fair;?;Bachelor;Good;4;?;50.1
22;?;4.4;3.5;2.7;?;?;?;Fair;2;Bachelor;Good;1;No;62.4
24;Male;5.8;2.1;2.8;?;74.7;9.3;Fair;1;Bachelor;?;6;No;96.6
?;Female;5.3;?;0.1;No;85.5;?;Good;?;Bachelor;Good;?;?;85.8
?;Male;?;0.7;3.5;No;74.3;7.1;Good;?;High School;Good;?;?;68.3
20;Female;5.7;2.1;2.4;?;85.8;5.6;?;3;Master;?;?;Yes;83.8
24;?;?;3.6;?;Yes;80.2;7.7;Good;5;High School;Poor;2;No;?
22;Other;3.0;3.2;0.3;?;100.0;?;Good;3;?;?;7;?;65.3
?;?;2.6;3.1;0.3;No;84.6;7.1;Good;?;High School;?;5;?;77.5
19;Male;3.0;2.6;1.6;No;71.0;?;Fair;?;Master;Average;7;Yes;55.0
19;Female;3.8;1.7;?;No;?;5.3;Good;2;High School;Average;4;No;58.1
?;Male;3.5;3.0;?;Yes;79.1;5.5;?;0;Bachelor;Average;9;?;?
22;Male;4.2;3.1;0.7;No;69.2;7.2;Good;1;?;Poor;?;No;79.9
19;Female;5.3;?;3.2;No;93.2;6.1;Fair;1;High School;Average;4;Yes;85.7
17;Female;4.9;0.0;?;No;71.2;?;?;5;?;Poor;5;No;96.2
?;?;1.3;?;3.6;?;80.6;6.7;Fair;5;Bachelor;Good;5;No;40.4
18;?;0.0;1.9;1.5;No;82.4;5.6;Fair;3;Bachelor;Average;8;?;?
23;Male;4.9;1.5;3.5;No;84.3;6.8;Fair;0;Bachelor;Average;?;?;73.8
?;Female;1.4;3.3;2.5;No;?;8.3;Fair;3;High School;Poor;4;?;?
22;?;3.2;2.0;1.6;?;78.2;?;Fair;2;High School;?;7;Yes;?
23;Male;1.7;?;1.2;?;82.3;7.9;Poor;6;Master;Good;?;No;55.4
?;Male;0.8;3.2;1.4;?;?;8.3;Good;1;?;Average;6;No;45.1
17;Female;4.3;3.3;2.3;No;86.5;5.5;Poor;4;Master;Good;6;No;69.4
23;Male;4.6;?;1.9;No;86.0;?;Good;4;Master;Good;6;No;81.3
23;Male;2.6;4.0;?;?;?;?;Good;0;High School;Good;10;No;66.6
18;Female;?;2.8;1.6;No;93.4;5.8;Fair;0;Bachelor;Good;5;No;26.7
18;?;2.7;2.1;?;No;?;8.7;Good;4;High School;Poor;?;No;64.5
?;?;4.1;2.7;?;?;89.5;6.5;Fair;0;Master;Average;9;Yes;?
21;Male;?;0.4;2.3;Yes;?;5.5;Good;1;High School;Good;8;Yes;42.2
19;Female;?;3.0;0.7;?;?;5.1;?;2;?;?;?;No;61.6
23;Female;3.5;?;0.5;No;89.8;7.8;?;?;Bachelor;Good;?;No;81.9
24;?;4.4;0.9;0.0;?;?;?;Fair;3;High School;?;?;No;?
?;Male;2.0;3.8;0.3;No;78.4;7.6;Fair;6;?;?;5;?;?
?;Male;5.3;1.7;1.0;No;?;5.9;Fair;0;Bachelor;Good;3;Yes;?
?;Other;3.3;4.3;3.9;No;90.4;?;Fair;0;High School;Good;4;No;56.4
24;?;3.5;1.9;1.2;?;95.3;6.5;Poor;?;Bachelor;Average;10;Yes;92.6
20;?;?;0.5;2.0;No;80.9;?;Poor;3;Bachelor;?;6;Yes;62.3
22;Male;?;?;2.2;Yes;94.1;?;Fair;3;High School;?;10;No;75.8
21;?;2.2;4.0;?;No;86.2;6.2;?;0;High School;Average;5;Yes;47.1
23;Female;3.2;2.3;1.7;Yes;?;?;Poor;0;Master;Good;9;No;66.3
23;Female;6.1;1.8;0.5;No;82.9;6.1;?;6;Bachelor;Good;3;?;98.3
?;Male;1.4;2.7;?;?;92.5;?;Poor;?;Bachelor;?;2;Yes;29.7
23;Male;1.1;3.1;?;No;88.3;6.8;Good;6;Bachelor;Poor;6;No;45.5
21;Female;3.2;4.2;?;No;76.5;5.4;Good;6;High School;Good;?;Yes;67.5
20;?;2.5;?;1.5;No;90.2;?;Fair;6;High School;Average;1;Yes;?
?;Other;?;0.9;0.7;No;79.7;5.5;Fair;6;High School;Good;3;No;87.0
24;?;2.6;2.0;2.4;?;76.3;7.4;Fair;1;Bachelor;Good;3;No;48.5
23;Female;?;?;1.0;No;84.9;7.0;Fair;5;Master;Good;4;No;100.0
19;Female;?;?;4.2;No;?;6.3;?;?;High School;Average;10;No;82.1
19;Male;2.8;?;3.1;No;100.0;5.4;Poor;4;High School;Good;6;Yes;63.7
?;?;6.7;2.9;2.0;No;?;6.6;Good;6;?;Average;?;No;?
20;Female;2.6;2.4;2.9;No;73.7;?;Fair;?;Master;Average;1;No;41.9
18;Female;?;2.5;3.0;No;87.7;6.7;?;5;Bachelor;Poor;6;No;?
?;Female;3.9;1.6;1.2;?;?;7.5;Good;0;Master;Average;9;Yes;74.3
21;Male;5.5;2.2;0.9;Yes;?;5.0;Fair;?;Bachelor;Good;1;No;88.7
22;Female;5.8;1.4;1.9;No;85.2;?;Good;4;Bachelor;?;8;Yes;96.6
?;Male;3.5;3.6;2.7;No;92.9;8.4;?;?;High School;Average;8;Yes;72.6
?;?;2.4;3.7;2.0;No;94.7;5.8;?;4;?;?;3;Yes;52.4
?;Male;4.2;0.3;0.1;No;80.0;7.9;Poor;3;High School;Poor;9;?;100.0
20;Female;?;1.4;0.9;No;83.5;6.3;Good;6;Bachelor;Good;?;?;73.1
20;Female;?;0.7;1.7;No;77.3;6.3;Good;4;Master;Average;3;No;?
?;?;?;1.7;1.7;No;?;?;Fair;?;?;?;10;Yes;80.8
?;Male;3.0;2.4;4.0;No;?;5.4;Poor;5;High School;?;5;No;62.9
20;Female;3.8;?;?;?;72.3;6.7;?;1;High School;Poor;3;No;71.5
22;Male;1.5;?;?;No;?;6.0;Good;3;High School;Good;5;No;46.2
22;Female;2.0;?;3.4;Yes;75.0;4.9;Fair;1;?;Average;9;?;?
?;?;5.3;?;4.3;?;90.5;?;Fair;1;Bachelor;Poor;4;Yes;74.2
24;Male;?;2.6;1.4;No;100.0;6.2;Poor;0;Master;Poor;6;No;?
18;Male;1.9;1.6;2.3;No;72.0;6.3;Fair;6;Master;Poor;3;No;51.2
23;Male;4.3;2.7;2.4;Yes;66.5;?;Fair;5;Bachelor;Poor;3;No;60.6
20;Female;5.3;?;2.0;No;83.8;?;Good;1;Bachelor;Good;5;No;91.5
?;Female;?;?;1.7;No;?;7.6;?;2;Bachelor;Average;8;No;87.3
23;?;5.0;4.5;2.3;?;87.2;?;Good;6;High School;Average;8;No;98.0
22;Female;?;4.1;0.0;No;80.5;?;Fair;1;Bachelor;?;3;Yes;47.9
17;?;?;0.9;?;Yes;83.0;4.4;Poor;?;Bachelor;?;?;?;51.0
17;?;5.8;3.5;1.9;No;88.7;8.8;Fair;1;?;Good;8;?;90.0
?;Female;3.0;3.5;1.6;No;95.4;6.4;Fair;3;?;Good;3;No;54.1
19;Female;3.1;1.1;?;No;?;5.6;Good;?;High School;?;10;Yes;58.4
22;Male;5.5;?;?;Yes;81.3;7.0;Good;2;High School;Average;10;No;100.0
?;Female;?;4.3;1.4;No;87.1;7.9;Fair;?;Master;Average;2;No;65.2
20;Female;4.2;1.2;4.0;?;75.8;6.5;Fair;1;High School;?;?;No;85.3
21;?;6.7;1.4;?;No;100.0;8.0;Fair;4;?;Good;2;No;93.8
?;Male;2.5;3.7;1.2;Yes;78.6;7.8;Good;6;Bachelor;Average;9;No;78.8
19;?;?;2.8;?;?;84.6;5.2;Good;4;High School;?;7;?;85.0
23;Female;3.6;?;2.7;?;?;?;Good;?;Bachelor;Good;6;No;64.5
22;?;3.9;2.9;?;?;79.1;7.6;Fair;?;Master;Good;?;No;?
24;Female;5.8;3.0;0.4;?;66.5;3.2;Fair;2;High School;?;8;No;?
19;Female;4.3;0.9;1.2;No;80.7;6.3;Fair;4;Master;Good;1;No;72.6
17;Male;4.3;?;1.1;No;95.3;4.8;?;1;High School;Average;8;No;70.9
21;Male;3.0;2.2;2.3;No;?;6.1;Poor;2;Master;Average;3;No;49.1
17;Female;?;2.4;2.3;Yes;94.3;?;Poor;5;Bachelor;Average;6;?;62.7
19;Male;1.9;0.7;0.0;No;81.7;5.8;Good;?;Master;Poor;4;?;?
18;Female;?;3.1;3.0;?;79.9;5.2;Good;1;Bachelor;Good;4;No;18.4
20;?;?;?;2.1;No;86.5;?;Fair;5;?;Average;?;Yes;100.0
24;Female;1.8;2.4;3.3;Yes;92.7;?;?;3;Bachelor;Good;10;No;53.3
23;Male;?;3.8;2.3;No;100.0;?;Fair;3;Bachelor;Poor;9;No;76.1
19;Female;3.1;2.1;3.0;No;93.3;8.4;Good;4;Bachelor;Average;8;No;85.6
22;Male;4.0;3.2;?;?;?;?;Good;4;High School;?;3;Yes;63.0
24;?;4.7;1.3;3.3;Yes;79.9;6.7;Good;1;Master;Good;1;?;?
24;?;4.8;2.5;2.4;Yes;?;?;Good;6;?;?;1;?;76.2
24;Male;?;2.3;1.7;No;85.6;5.7;Fair;1;Bachelor;Good;1;Yes;45.5
17;Female;3.2;?;?;No;?;7.7;Fair;4;High School;Average;4;Yes;58.6
20;Male;3.9;2.1;2.8;No;74.2;6.7;Fair;?;Bachelor;Average;6;No;?
17;Male;3.1;2.3;?;?;83.2;5.9;Fair;?;High School;Good;?;Yes;?
17;Female;4.2;2.0;0.4;No;88.6;5.4;Fair;2;Master;Good;8;Yes;93.9
?;Female;4.6;0.6;2.1;No;90.0;?;?;1;High School;?;?;No;85.9
20;Female;?;4.6;2.0;No;?;6.5;?;2;?;Good;6;No;?
20;Female;5.3;4.2;1.1;Yes;79.9;5.1;Good;2;High School;Average;9;No;83.3
23;Male;1.6;3.3;?;Yes;73.0;8.1;Good;6;High School;Good;1;No;?
18;Male;?;?;2.6;No;100.0;7.9;?;6;?;Good;8;No;?
17;?;2.7;2.9;1.7;No;?;6.4;Fair;?;?;Average;?;No;46.6
?;?;4.4;2.2;0.9;No;75.7;?;Good;6;High School;Poor;4;Yes;84.2
17;Male;5.4;1.6;1.4;No;100.0;?;Fair;3;High School;Average;5;No;95.5
24;Female;3.5;1.7;1.3;No;74.3;6.1;Good;1;High School;Good;7;?;?
19;Female;?;?;0.4;No;89.2;?;?;1;Bachelor;Average;?;No;100.0
?;Female;3.9;2.4;1.7;Yes;91.0;7.5;?;?;Master;Average;?;?;?
18;?;7.4;1.6;1.2;No;94.6;5.7;Fair;5;Bachelor;?;10;Yes;100.0
18;Male;4.3;3.3;0.0;No;100.0;6.8;Fair;?;High School;?;9;No;94.9
20;Female;0.9;4.3;4.1;No;90.1;6.1;?;6;?;Average;4;No;27.6
22;Female;4.6;1.8;3.0;No;74.4;6.3;Fair;?;High School;Average;8;No;?
?;Female;4.1;2.8;1.4;No;82.4;?;Good;2;Master;Average;3;No;60.1
21;Female;5.4;3.1;?;No;88.1;6.2;Poor;3;?;Average;4;?;91.3
24;Female;?;3.1;0.5;No;100.0;7.7;Fair;?;Bachelor;Average;?;No;93.8
?;Female;3.3;2.6;3.7;No;?;5.7;Poor;6;High School;?;4;Yes;?
17;Male;1.7;3.4;3.9;Yes;97.0;?;?;?;?;Average;6;No;41.7
19;Female;3.2;3.1;2.0;No;86.8;5.6;?;5;High School;Poor;9;No;74.5
?;?;?;3.5;2.0;?;84.0;?;Good;0;Bachelor;Average;1;No;39.6
?;Female;4.4;3.6;?;No;?;5.4;Fair;2;?;Good;5;Yes;87.5
20;Female;6.0;1.6;1.3;No;92.5;8.1;Fair;5;?;?;9;No;100.0
24;Male;1.7;?;1.3;?;94.7;5.8;?;6;Master;Good;?;Yes;61.5
?;Male;4.2;2.2;?;No;84.9;7.1;Fair;?;High School;Good;?;Yes;73.3
?;Other;?;3.8;1.7;No;79.0;7.1;Good;6;?;?;8;No;96.3
23;Female;2.6;5.3;1.7;Yes;69.4;?;?;5;Bachelor;Average;10;?;67.0
20;Male;3.3;?;?;No;93.2;?;Good;6;Master;Average;4;No;70.1
23;Female;3.5;0.8;0.6;No;89.2;7.7;?;?;?;Good;4;?;84.2
19;Female;2.3;2.9;1.0;No;75.3;5.8;Good;2;Bachelor;Good;?;Yes;48.9
24;Female;4.5;3.4;0.4;?;?;?;?;5;High School;Poor;10;No;?
19;Female;?;2.2;2.9;Yes;80.3;9.7;Good;0;High School;Poor;?;No;76.1
17;Male;4.1;4.2;0.0;?;70.2;6.9;?;?;High School;Average;8;?;80.4
23;Male;2.2;?;3.1;No;76.8;6.0;Fair;6;High School;Poor;7;No;64.1
22;?;?;3.3;3.3;No;?;3.9;Good;4;Master;?;5;Yes;?
21;Male;?;?;0.0;Yes;77.6;4.9;Good;3;?;Good;9;Yes;67.8
20;Male;?;4.9;1.4;No;?;?;Good;?;Bachelor;Good;?;No;96.1
18;Male;2.9;1.6;1.7;No;?;6.1;Good;?;Bachelor;Good;?;No;70.2
22;Female;?;1.8;0.7;No;97.5;8.2;Fair;5;Bachelor;Average;2;No;84.2
22;Female;?;3.5;1.2;No;77.2;7.4;Good;0;High School;Good;4;No;75.4
19;Male;?;2.0;3.5;No;87.7;6.3;Fair;1;Bachelor;Good;8;?;41.7
23;Male;0.9;2.4;?;No;89.2;6.9;Fair;0;High School;?;?;No;23.1
24;Female;1.2;2.5;0.8;Yes;96.9;5.8;Good;4;Master;Good;5;No;50.3
24;Male;?;0.2;0.0;?;?;?;Fair;4;Bachelor;Average;8;No;100.0
?;Male;2.7;2.5;?;No;95.9;6.6;?;6;Master;Average;2;No;52.2
?;Male;2.7;1.9;?;No;71.6;7.7;Fair;?;High School;Poor;8;No;?
19;Male;3.8;4.2;1.2;No;?;?;Good;1;High School;Good;10;No;72.3
24;Male;6.5;3.5;3.9;No;100.0;7.4;Poor;5;High School;?;7;Yes;100.0
21;Female;?;2.2;2.7;No;73.0;?;Good;?;Bachelor;?;8;Yes;100.0
19;Male;5.3;2.2;1.7;No;92.0;5.2;?;2;High School;Good;5;?;93.1
20;Female;5.0;3.4;1.6;Yes;80.9;6.0;Good;2;Bachelor;Average;1;Yes;67.7
20;Female;?;2.9;1.4;?;?;?;Fair;6;Master;Good;4;Yes;77.9
