22;Male;6.8;3.7;?;No;?;?;Poor;6;Master;Average;5;No;100.0
18;Female;?;1.7;?;No;95.5;?;Poor;2;Bachelor;?;2;?;59.7
?;Female;1.4;?;?;No;89.9;?;?;0;High School;Poor;?;Yes;55.1
17;Male;?;0.1;0.6;?;77.7;7.9;Fair;?;High School;Average;?;Yes;77.1
18;Female;7.4;3.6;3.9;No;83.6;5.5;?;3;High School;Average;7;Yes;97.7
18;Female;6.0;3.4;?;Yes;92.3;7.0;Fair;0;Bachelor;Good;9;Yes;99.9
?;Male;6.0;2.5;?;No;?;?;Poor;5;Bachelor;Average;?;Yes;100.0
20;Female;2.7;1.4;?;No;?;?;Fair;1;Bachelor;?;1;No;?
23;Female;4.4;2.0;2.0;Yes;85.8;7.1;Good;?;Master;Good;5;No;77.3
?;Male;5.9;3.3;?;Yes;79.9;5.5;Good;3;?;?;?;No;91.6
23;Male;2.9;?;?;No;64.0;9.1;Good;6;High School;Good;8;No;70.7
20;Other;3.2;3.2;5.0;No;?;6.7;Good;5;High School;Poor;2;No;57.6
?;Female;?;4.9;0.0;Yes;86.6;6.3;Fair;?;High School;Poor;?;No;60.2
24;Male;2.0;0.6;3.0;No;89.0;7.7;Poor;?;High School;Good;2;?;50.5
23;Female;2.5;4.4;1.6;No;84.4;?;Fair;5;Bachelor;Average;4;No;51.3
?;Male;1.7;2.6;2.6;?;?;?;Good;4;Bachelor;Good;6;No;53.5
22;Male;3.6;1.4;2.3;?;83.1;9.5;Good;5;Bachelor;Poor;6;No;79.2
17;?;2.3;0.9;1.0;No;69.0;6.2;?;?;?;Average;2;?;47.2
20;Male;3.9;2.3;2.1;No;100.0;6.1;Poor;?;Bachelor;Good;?;No;73.4
18;Male;1.2;3.6;0.0;?;72.7;6.6;Poor;4;High School;?;4;Yes;41.1
24;?;4.0;2.3;2.5;No;74.7;7.8;?;6;?;Good;1;No;77.8
?;Female;4.8;?;2.1;No;80.6;4.7;Fair;5;High School;Average;2;No;63.4
18;Male;0.5;0.8;2.5;Yes;97.9;4.1;?;?;High School;Good;3;No;43.9
22;Female;5.3;?;2.2;No;72.6;4.5;Fair;?;High School;Average;8;No;81.3
?;?;?;?;?;No;97.5;?;?;?;High School;Good;6;No;?
?;Female;?;3.6;0.8;No;92.3;?;Good;0;High School;Good;3;No;?
20;Male;4.1;2.0;1.0;?;90.4;5.4;Good;5;Bachelor;Average;6;No;80.9
22;Male;2.4;?;?;No;92.2;?;Good;3;Bachelor;Good;7;Yes;63.9
?;Male;3.4;2.7;?;No;100.0;?;Good;1;High School;Good;6;No;65.6
18;Male;3.6;3.0;1.9;No;78.1;4.5;Good;6;Bachelor;Average;6;No;74.0
?;Male;2.1;1.2;?;No;?;7.5;?;4;Master;Average;3;No;?
18;?;?;3.3;?;?;90.0;7.6;Good;5;Bachelor;Good;7;No;74.3
18;Male;1.4;3.9;?;Yes;68.1;8.0;Good;4;?;Average;4;Yes;32.8
22;Male;3.3;0.4;0.8;?;83.3;9.1;?;?;High School;?;4;?;82.3
22;Female;2.4;1.9;2.1;?;?;6.6;Poor;4;?;Average;9;Yes;60.0
23;Female;5.4;2.4;2.5;No;95.7;6.0;Fair;2;High School;Good;2;?;?
24;Male;5.1;?;?;?;64.3;6.5;?;3;Bachelor;Average;9;Yes;86.5
?;Female;?;?;0.8;No;84.8;8.3;Good;?;High School;Average;3;No;76.9
24;?;?;1.7;2.8;No;?;4.9;Fair;1;?;Poor;?;Yes;43.9
22;Male;?;2.5;2.6;No;83.1;5.5;Fair;0;Bachelor;Average;4;No;51.3
23;Female;?;1.2;0.8;No;92.3;8.2;Fair;?;High School;?;1;No;83.3
24;Female;?;?;1.9;No;72.8;6.9;Poor;3;Bachelor;Good;2;?;58.3
21;Female;3.0;3.1;?;Yes;73.8;8.3;Fair;4;High School;Average;7;No;66.3
?;Male;3.7;?;?;No;92.1;6.6;Fair;6;Bachelor;Average;6;No;87.9
21;Male;?;?;1.8;No;85.2;?;Poor;0;?;Good;?;No;60.5
18;Male;?;3.9;0.0;No;?;9.7;Poor;3;High School;Good;?;No;84.8
23;Female;4.9;1.3;?;?;80.8;7.2;Good;?;?;Average;4;No;77.0
21;Female;2.3;1.9;0.1;No;81.9;6.6;?;2;Bachelor;Average;4;No;61.7
24;Male;1.5;3.1;3.5;No;95.5;7.4;Fair;0;High School;Average;3;No;44.0
18;Male;0.7;3.4;1.4;Yes;81.6;6.1;Poor;1;High School;?;8;No;42.4
17;Female;4.3;2.2;1.6;No;71.6;9.4;Good;5;Bachelor;?;?;No;88.0
20;Male;1.8;?;1.1;No;92.4;?;Good;0;High School;Good;?;No;48.7
20;?;?;?;1.5;No;83.0;6.2;Good;?;High School;?;3;Yes;?
?;Female;4.1;4.6;?;No;85.3;5.5;Poor;5;Bachelor;Good;?;No;81.6
21;Female;7.2;3.7;0.0;No;?;7.8;Good;6;High School;Good;9;No;100.0
17;Female;?;2.6;3.2;Yes;84.8;7.5;Fair;?;?;Average;5;Yes;74.0
21;?;4.8;1.5;?;?;87.9;5.9;Fair;4;Bachelor;Poor;2;Yes;?
23;Male;3.6;1.5;0.5;No;73.2;7.2;Fair;2;Bachelor;Good;3;No;70.7
21;?;3.4;3.1;0.6;No;82.8;4.7;?;4;?;?;?;No;74.3
17;Female;4.9;3.0;3.6;No;?;6.7;Good;1;Bachelor;Good;4;No;67.6
?;Male;3.1;4.2;0.8;No;69.4;?;Good;?;?;Poor;2;?;?
23;?;3.9;3.3;0.5;No;87.0;8.5;?;3;?;Average;2;No;64.1
17;Male;?;0.7;3.1;?;?;5.6;?;?;High School;Poor;6;No;83.5
24;Male;?;3.8;2.2;No;85.4;5.0;Good;6;?;Good;8;No;63.4
17;Male;5.0;1.3;0.8;No;95.4;5.4;Good;6;Bachelor;Good;7;No;?
?;?;3.2;2.0;?;No;88.3;4.9;Fair;4;Bachelor;Poor;4;Yes;?
24;?;4.3;4.9;3.0;No;75.1;8.4;Fair;5;Master;Good;9;Yes;74.0
19;?;3.5;3.2;2.4;?;85.8;8.0;Poor;2;Bachelor;?;9;No;75.5
?;?;3.5;2.3;2.2;?;?;6.7;Fair;3;Bachelor;?;5;Yes;78.1
?;Female;5.1;3.1;3.7;No;94.6;6.4;Fair;1;?;Good;7;?;85.2
19;?;3.5;2.1;0.5;Yes;?;6.1;Good;4;Bachelor;Average;?;?;64.2
19;Female;4.7;4.7;2.3;No;90.1;4.6;Good;1;High School;?;6;No;69.7
17;Female;5.6;2.8;?;No;85.8;6.8;Good;4;High School;Good;7;No;90.3
?;Male;3.5;3.3;1.4;No;66.8;7.4;Fair;1;Bachelor;Good;3;?;65.0
18;Male;1.5;?;?;No;77.9;6.6;Fair;?;High School;Good;?;No;?
23;Male;?;?;1.7;Yes;71.1;6.3;Fair;0;High School;Good;8;No;?
18;Male;3.0;1.8;0.7;No;?;?;Poor;4;Bachelor;Poor;3;No;56.7
17;?;2.6;1.8;3.0;No;83.8;6.6;Fair;?;Bachelor;Good;5;?;62.3
20;?;3.2;1.2;?;No;?;?;Good;3;Bachelor;?;9;No;77.9
23;Male;?;3.0;?;No;93.9;5.1;Fair;?;Master;Average;5;?;65.2
17;Other;?;3.4;0.8;No;73.8;6.6;Good;?;High School;?;7;No;76.8
24;Female;?;3.0;0.1;No;77.3;?;?;5;Master;Average;7;?;83.8
20;Male;4.2;?;2.1;No;85.7;5.6;?;2;Master;Good;5;No;?
18;Male;3.6;2.5;3.0;No;95.3;?;Poor;3;High School;Average;2;?;?
17;Male;0.5;3.3;2.3;No;?;6.8;Fair;?;High School;Good;?;No;39.0
24;Male;2.1;1.2;1.8;No;?;5.1;Fair;1;?;Average;7;No;66.7
23;Male;3.3;2.0;1.2;Yes;85.8;?;?;0;High School;Good;7;No;72.2
23;Male;1.7;?;?;?;89.0;5.4;Fair;5;Bachelor;?;4;?;?
22;?;4.4;3.5;?;Yes;?;?;Fair;2;Bachelor;?;?;No;62.4
24;Male;5.8;2.1;2.8;No;?;9.3;Fair;1;Bachelor;Good;6;No;96.6
?;?;?;2.4;0.1;No;85.5;5.5;Good;?;Bachelor;Good;3;?;85.8
19;Male;3.2;?;3.5;No;74.3;7.1;Good;5;High School;Good;5;No;68.3
20;?;5.7;2.1;2.4;?;85.8;?;Fair;3;Master;Good;4;Yes;83.8
24;Male;3.7;3.6;3.3;Yes;80.2;?;Good;?;High School;Poor;?;No;69.3
?;?;?;?;0.3;No;100.0;5.0;?;3;Master;?;7;No;65.3
19;Male;2.6;?;?;No;84.6;7.1;Good;?;?;?;?;Yes;?
19;?;3.0;2.6;1.6;No;?;5.5;?;0;Master;?;7;Yes;55.0
19;Female;3.8;1.7;?;No;90.2;5.3;Good;2;High School;Average;?;No;58.1
23;Male;?;3.0;1.5;Yes;?;5.5;Good;0;Bachelor;Average;9;?;67.4
22;Male;4.2;3.1;0.7;No;69.2;7.2;?;?;Master;Poor;10;No;79.9
19;Female;5.3;1.9;?;?;93.2;6.1;Fair;1;High School;Average;4;Yes;85.7
17;Female;?;0.0;0.7;No;71.2;?;Fair;5;?;Poor;5;No;96.2
21;Female;1.3;3.8;3.6;?;80.6;6.7;Fair;5;?;Good;5;No;?
18;Female;?;1.9;1.5;No;82.4;?;Fair;3;?;?;8;No;55.2
23;Male;4.9;1.5;3.5;No;84.3;6.8;Fair;0;Bachelor;Average;4;No;73.8
23;Female;1.4;3.3;2.5;No;91.9;8.3;Fair;3;High School;Poor;4;Yes;46.5
22;Male;3.2;2.0;1.6;No;78.2;?;Fair;?;High School;Average;7;Yes;60.5
?;Male;?;?;1.2;No;?;7.9;Poor;6;Master;Good;5;No;?
?;Male;0.8;3.2;1.4;?;84.9;?;?;1;?;Average;6;?;45.1
17;Female;4.3;3.3;2.3;No;86.5;5.5;Poor;4;Master;Good;6;No;?
23;Male;4.6;0.9;1.9;No;86.0;4.8;Good;4;Master;Good;?;?;81.3
23;Male;2.6;4.0;?;No;89.4;6.9;Good;?;?;?;10;No;66.6
?;Female;0.0;?;1.6;No;93.4;5.8;Fair;0;Bachelor;?;5;No;26.7
18;?;?;2.1;?;No;88.9;?;Good;4;?;Poor;?;?;64.5
20;Female;4.1;2.7;0.0;No;89.5;6.5;Fair;0;Master;Average;9;Yes;87.1
21;?;1.3;0.4;2.3;?;69.2;?;?;1;High School;Good;8;Yes;?
19;Female;3.8;?;?;No;85.5;5.1;Fair;?;?;Good;4;No;?
23;Female;3.5;1.3;0.5;No;89.8;7.8;Fair;2;Bachelor;Good;7;?;81.9
?;Male;?;0.9;0.0;No;92.3;5.8;Fair;3;High School;Good;?;No;?
17;Male;2.0;?;0.3;No;78.4;?;Fair;6;Master;Poor;5;No;58.5
20;Male;?;1.7;1.0;No;79.3;5.9;Fair;0;Bachelor;Good;?;?;78.4
21;Other;3.3;4.3;3.9;?;90.4;6.4;Fair;0;High School;Good;4;No;56.4
24;?;?;1.9;1.2;No;?;6.5;Poor;?;Bachelor;Average;10;Yes;?
20;?;2.1;?;?;No;80.9;7.3;Poor;3;Bachelor;Good;6;?;62.3
22;Male;2.8;?;2.2;?;?;7.2;Fair;?;High School;?;10;No;75.8
?;Female;2.2;4.0;1.9;?;86.2;6.2;Poor;0;High School;?;5;Yes;47.1
23;?;3.2;2.3;?;Yes;83.8;6.6;?;0;Master;Good;9;No;?
23;Female;?;1.8;0.5;No;82.9;6.1;Good;6;Bachelor;Good;3;Yes;98.3
21;Male;1.4;2.7;3.4;No;92.5;4.7;Poor;?;Bachelor;Average;2;Yes;?
23;Male;1.1;?;3.8;?;88.3;6.8;Good;6;Bachelor;Poor;6;No;45.5
?;Female;3.2;4.2;?;?;76.5;5.4;Good;6;High School;?;?;Yes;67.5
?;Female;?;2.1;1.5;No;?;5.6;Fair;6;High School;Average;?;Yes;60.3
21;Other;5.1;0.9;0.7;No;?;?;Fair;6;High School;Good;3;?;87.0
24;Male;2.6;2.0;2.4;No;76.3;7.4;Fair;?;Bachelor;Good;3;No;48.5
23;Female;6.2;2.8;1.0;No;84.9;?;Fair;5;?;?;4;?;100.0
?;Female;4.5;?;4.2;No;86.4;6.3;Fair;0;High School;Average;10;No;82.1
19;Male;2.8;1.4;3.1;No;100.0;5.4;Poor;?;High School;?;6;Yes;63.7
22;Male;6.7;2.9;2.0;No;83.2;6.6;Good;6;?;Average;?;No;100.0
20;Female;2.6;2.4;2.9;No;73.7;4.6;Fair;4;Master;Average;?;No;41.9
18;Female;?;2.5;3.0;No;?;6.7;Fair;5;Bachelor;Poor;6;No;?
18;Female;3.9;1.6;1.2;No;64.3;?;Good;0;?;?;9;Yes;74.3
21;Male;5.5;2.2;0.9;Yes;84.1;5.0;Fair;3;Bachelor;Good;1;?;88.7
22;Female;?;1.4;?;No;?;?;?;4;Bachelor;Average;8;?;96.6
?;Male;3.5;?;2.7;No;92.9;8.4;Fair;3;High School;Average;8;Yes;72.6
21;?;2.4;3.7;2.0;No;94.7;5.8;Good;4;High School;Good;3;Yes;52.4
22;Male;?;?;0.1;?;80.0;7.9;Poor;3;High School;Poor;9;Yes;100.0
20;Female;2.5;1.4;0.9;?;83.5;6.3;Good;?;Bachelor;Good;8;No;73.1
20;?;6.5;0.7;1.7;No;77.3;?;Good;4;Master;Average;3;?;?
20;Female;3.7;1.7;1.7;No;73.7;7.0;Fair;3;Master;?;10;?;?
20;Male;3.0;2.4;?;No;88.1;5.4;Poor;5;High School;?;5;No;62.9
20;Female;3.8;?;0.3;No;72.3;?;?;1;?;Poor;3;No;?
22;Male;?;1.4;?;No;80.9;6.0;Good;3;?;Good;5;No;?
22;Female;2.0;1.3;3.4;Yes;75.0;4.9;Fair;?;High School;?;9;?;?
19;Male;?;2.7;4.3;?;90.5;6.9;Fair;1;Bachelor;Poor;4;Yes;?
24;Male;2.5;2.6;1.4;No;100.0;?;?;0;Master;Poor;6;No;52.5
?;Male;1.9;1.6;?;No;?;6.3;?;6;Master;Poor;3;?;51.2
23;Male;?;2.7;2.4;Yes;66.5;5.0;Fair;5;?;Poor;3;No;60.6
?;Female;5.3;1.8;2.0;?;?;8.4;Good;?;Bachelor;Good;5;No;91.5
?;Female;4.6;?;1.7;No;85.2;7.6;?;2;Bachelor;Average;8;No;87.3
?;Male;5.0;4.5;2.3;No;87.2;7.7;Good;?;High School;Average;?;No;98.0
22;Female;2.4;?;0.0;?;80.5;6.1;?;1;Bachelor;Average;3;Yes;47.9
?;Male;1.4;0.9;2.6;Yes;?;?;Poor;3;Bachelor;Good;?;No;51.0
?;Female;5.8;3.5;?;No;88.7;?;Fair;1;Bachelor;Good;8;?;?
17;Female;3.0;3.5;1.6;No;?;6.4;Fair;3;High School;Good;3;?;54.1
?;Female;3.1;?;4.1;No;65.4;5.6;Good;3;High School;?;10;?;58.4
22;Male;?;3.5;?;Yes;?;7.0;Good;?;High School;Average;10;No;?
?;Female;4.3;4.3;1.4;No;87.1;7.9;Fair;1;Master;Average;2;No;65.2
20;Female;?;1.2;4.0;?;75.8;6.5;Fair;1;High School;Good;10;No;85.3
21;Male;6.7;1.4;0.9;No;100.0;?;Fair;?;Bachelor;Good;?;No;93.8
17;Male;2.5;3.7;1.2;Yes;?;7.8;Good;6;Bachelor;?;9;No;78.8
19;Female;?;2.8;1.6;No;84.6;?;Good;4;High School;Average;7;No;85.0
23;Female;?;3.2;2.7;No;90.6;?;Good;0;?;Good;6;No;?
22;Female;3.9;?;2.0;No;79.1;7.6;?;3;Master;Good;7;No;?
24;Female;5.8;3.0;0.4;No;66.5;3.2;Fair;2;High School;Average;8;?;90.8
?;Female;4.3;0.9;1.2;No;?;6.3;Fair;?;Master;Good;1;No;72.6
17;Male;?;3.8;1.1;?;95.3;4.8;Fair;1;?;?;8;No;70.9
21;?;3.0;2.2;2.3;No;76.5;6.1;Poor;2;Master;Average;?;No;49.1
17;Female;2.2;?;?;Yes;94.3;6.1;Poor;5;?;Average;6;?;62.7
19;Male;1.9;0.7;0.0;No;81.7;5.8;Good;1;Master;Poor;4;No;?
?;Female;0.6;?;3.0;No;79.9;?;Good;1;?;Good;4;No;18.4
20;Female;6.6;?;2.1;No;86.5;9.3;?;5;?;Average;4;?;100.0
24;?;1.8;2.4;3.3;Yes;?;8.7;Fair;3;?;Good;10;?;53.3
23;Male;3.2;3.8;2.3;No;100.0;5.1;Fair;3;Bachelor;Poor;9;No;?
19;?;3.1;?;3.0;?;93.3;8.4;Good;4;Bachelor;Average;8;No;85.6
22;Male;4.0;3.2;2.3;Yes;96.6;6.0;Good;4;?;Good;?;Yes;63.0
24;Female;4.7;1.3;3.3;Yes;79.9;6.7;Good;1;Master;Good;1;?;73.6
24;Male;?;?;2.4;Yes;?;6.4;Good;6;High School;Good;1;No;76.2
24;?;?;2.3;1.7;No;85.6;5.7;Fair;1;Bachelor;Good;1;Yes;?
17;Female;?;2.8;4.3;No;86.1;?;Fair;4;High School;Average;4;Yes;58.6
?;?;3.9;2.1;2.8;No;74.2;6.7;Fair;?;Bachelor;Average;6;?;77.8
17;Male;3.1;2.3;2.4;Yes;83.2;5.9;Fair;4;High School;Good;?;?;61.5
17;Female;4.2;2.0;0.4;No;?;5.4;Fair;2;Master;?;8;Yes;93.9
?;Female;4.6;?;?;No;90.0;4.5;Poor;?;High School;Good;8;No;?
20;Female;?;4.6;2.0;?;87.9;6.5;?;2;?;Good;?;No;?
20;Female;5.3;4.2;1.1;?;?;5.1;Good;?;High School;?;9;?;?
23;?;1.6;3.3;3.5;Yes;73.0;8.1;Good;6;High School;Good;1;No;47.1
18;?;4.1;1.9;2.6;No;100.0;7.9;Fair;6;Bachelor;Good;?;No;?
?;Female;2.7;2.9;1.7;?;82.8;6.4;Fair;?;Master;Average;?;No;?
21;Male;4.4;2.2;0.9;No;75.7;8.8;Good;6;?;Poor;4;Yes;84.2
?;Male;5.4;1.6;1.4;No;100.0;7.1;Fair;3;?;Average;5;No;95.5
24;?;3.5;1.7;1.3;No;74.3;?;Good;1;High School;Good;7;Yes;73.5
19;?;6.1;1.5;0.4;?;89.2;7.0;Poor;1;Bachelor;Average;9;No;100.0
17;Female;3.9;2.4;1.7;Yes;?;7.5;Good;?;Master;Average;6;Yes;?
18;Female;7.4;1.6;1.2;No;94.6;5.7;Fair;?;Bachelor;Good;10;Yes;100.0
18;?;4.3;3.3;0.0;No;100.0;6.8;Fair;6;High School;Average;?;No;94.9
?;Female;0.9;?;4.1;No;90.1;6.1;Good;6;?;Average;4;No;27.6
22;Female;4.6;1.8;3.0;No;74.4;6.3;?;?;High School;Average;?;No;86.2
23;Female;4.1;2.8;1.4;No;?;3.5;Good;2;Master;Average;3;No;60.1
21;Female;5.4;3.1;1.8;No;?;?;Poor;3;High School;Average;4;Yes;?
24;?;4.5;3.1;?;No;?;?;Fair;?;Bachelor;Average;10;No;93.8
17;Female;3.3;2.6;3.7;No;71.0;5.7;Poor;6;High School;Good;4;Yes;61.6
17;Male;1.7;3.4;?;Yes;97.0;?;Good;3;?;?;6;No;41.7
?;Female;?;3.1;2.0;No;86.8;5.6;?;5;High School;?;9;No;74.5
18;Male;2.6;3.5;2.0;No;84.0;6.2;Good;0;Bachelor;?;1;No;39.6
21;Female;4.4;3.6;0.3;?;76.6;5.4;Fair;2;High School;?;5;Yes;?
20;?;6.0;1.6;1.3;No;?;?;Fair;5;Bachelor;?;9;No;100.0
24;Male;1.7;3.3;1.3;No;94.7;5.8;Fair;6;?;Good;?;Yes;61.5
22;Male;?;2.2;1.6;No;84.9;7.1;Fair;5;High School;?;3;Yes;73.3
?;Other;5.3;3.8;1.7;No;79.0;7.1;?;6;?;Average;8;No;96.3
23;?;2.6;5.3;?;Yes;69.4;?;Good;5;Bachelor;?;10;No;67.0
?;Male;3.3;1.6;1.9;?;93.2;4.5;Good;6;Master;Average;4;No;70.1
23;Female;3.5;0.8;0.6;No;89.2;7.7;Good;0;High School;Good;4;No;84.2
19;?;2.3;2.9;1.0;?;75.3;5.8;Good;2;?;Good;5;Yes;48.9
24;Female;4.5;3.4;0.4;?;79.6;6.1;Fair;5;High School;Poor;10;?;?
?;Female;3.3;2.2;2.9;Yes;80.3;9.7;Good;0;?;?;?;?;76.1
17;?;4.1;4.2;0.0;No;70.2;6.9;Good;1;High School;Average;8;Yes;80.4
23;?;2.2;0.9;3.1;No;76.8;6.0;?;6;High School;Poor;7;No;64.1
22;Male;2.8;3.3;3.3;?;73.7;3.9;Good;4;Master;Average;?;Yes;59.4
21;Male;2.9;4.6;?;Yes;77.6;4.9;Good;3;Bachelor;Good;9;?;67.8
20;Male;6.1;?;1.4;No;68.7;5.3;Good;0;Bachelor;Good;?;No;96.1
18;?;2.9;1.6;1.7;No;100.0;?;Good;?;Bachelor;Good;10;No;70.2
22;?;3.8;?;0.7;No;97.5;8.2;Fair;5;Bachelor;?;2;No;84.2
22;Female;4.9;?;1.2;No;?;7.4;?;?;High School;Good;4;No;75.4
?;Male;1.4;?;3.5;No;?;6.3;Fair;1;Bachelor;Good;8;No;41.7
23;Male;0.9;2.4;?;No;89.2;?;?;?;High School;Poor;1;No;23.1
24;Female;1.2;2.5;0.8;?;96.9;5.8;?;4;?;?;5;?;50.3
24;?;?;0.2;0.0;No;?;6.7;Fair;4;Bachelor;Average;8;No;?
?;Male;2.7;?;1.4;No;95.9;6.6;Good;?;Master;Average;?;No;52.2
20;Male;2.7;1.9;2.3;No;71.6;?;Fair;3;?;Poor;8;No;?
19;Male;3.8;4.2;1.2;No;92.2;7.1;Good;?;High School;Good;10;No;72.3
24;Male;6.5;3.5;3.9;No;100.0;7.4;Poor;5;High School;Average;7;?;100.0
?;Female;6.6;2.2;2.7;?;73.0;6.4;Good;2;Bachelor;?;8;Yes;?
19;?;5.3;2.2;1.7;No;92.0;5.2;Fair;2;High School;Good;5;?;93.1
20;Female;5.0;3.4;1.6;?;?;6.0;Good;2;Bachelor;?;1;Yes;67.7
