18;Male;0.5;0.8;2.5;Yes;?;4.1;Poor;4;?;Good;3;No;?
22;Female;5.3;?;?;No;72.6;4.5;?;0;High School;Average;?;No;?
22;?;1.7;2.9;2.0;?;?;6.0;Good;0;High School;Good;?;No;50.2
?;?;6.0;?;0.8;No;92.3;7.1;Good;0;High School;Good;3;No;87.9
20;Male;4.1;2.0;1.0;?;90.4;5.4;?;5;Bachelor;Average;6;No;80.9
22;Male;2.4;0.0;3.1;No;92.2;4.8;Good;3;Bachelor;Good;7;?;63.9
?;Male;3.4;2.7;?;No;100.0;?;?;1;High School;Good;6;?;65.6
18;?;?;3.0;1.9;No;78.1;4.5;?;6;Bachelor;Average;6;No;74.0
20;Male;2.1;?;3.1;No;?;7.5;?;4;Master;Average;3;No;?
18;?;?;3.3;2.5;No;90.0;7.6;Good;5;Bachelor;Good;7;?;74.3
18;Male;1.4;3.9;3.9;?;?;8.0;Good;?;High School;Average;4;Yes;?
?;Male;3.3;0.4;0.8;No;83.3;9.1;Good;6;High School;Good;4;Yes;82.3
?;Female;2.4;1.9;2.1;No;93.3;6.6;Poor;4;High School;Average;9;Yes;60.0
23;Female;?;?;2.5;?;95.7;6.0;Fair;2;?;Good;2;No;77.5
24;Male;5.1;2.9;?;No;64.3;6.5;Fair;3;Bachelor;Average;9;Yes;86.5
23;Female;4.4;1.9;0.8;No;?;8.3;?;1;High School;Average;3;?;76.9
24;Female;?;1.7;2.8;No;96.2;4.9;?;?;?;Poor;6;Yes;43.9
22;Male;3.0;2.5;2.6;No;83.1;5.5;Fair;0;Bachelor;Average;4;?;51.3
23;Female;?;1.2;0.8;?;92.3;8.2;Fair;?;High School;Average;1;?;83.3
24;Female;3.8;3.3;1.9;No;?;6.9;?;3;Bachelor;Good;2;Yes;?
21;Female;3.0;3.1;?;Yes;?;8.3;Fair;4;High School;?;7;No;66.3
24;Male;3.7;0.4;0.9;No;92.1;6.6;Fair;6;Bachelor;Average;6;No;87.9
21;Male;3.3;?;?;No;85.2;7.7;?;?;High School;?;2;No;60.5
18;Male;4.6;3.9;0.0;No;83.6;9.7;?;3;High School;?;2;No;84.8
23;Female;4.9;1.3;2.8;?;80.8;7.2;Good;?;Bachelor;Average;4;?;77.0
21;Female;2.3;1.9;?;No;?;6.6;Fair;2;Bachelor;Average;?;?;61.7
24;?;1.5;3.1;3.5;No;95.5;7.4;Fair;?;High School;Average;3;No;44.0
18;Male;0.7;3.4;1.4;Yes;81.6;6.1;Poor;1;?;Poor;8;No;42.4
17;Female;?;2.2;?;No;71.6;9.4;Good;5;?;Good;?;?;88.0
?;Male;1.8;1.8;1.1;No;92.4;6.7;Good;0;High School;Good;2;No;48.7
20;Male;0.3;4.2;1.5;No;83.0;6.2;Good;1;High School;Average;3;Yes;26.8
?;Female;?;4.6;?;No;85.3;5.5;Poor;5;Bachelor;?;10;No;81.6
21;Female;7.2;3.7;?;No;100.0;7.8;Good;?;High School;Good;9;No;100.0
17;Female;?;2.6;3.2;?;84.8;7.5;Fair;?;?;Average;5;Yes;74.0
21;Female;4.8;1.5;2.2;No;87.9;5.9;Fair;4;Bachelor;?;2;Yes;78.4
23;Male;3.6;1.5;?;No;73.2;7.2;Fair;2;Bachelor;Good;?;No;70.7
21;Male;?;3.1;0.6;No;82.8;4.7;Fair;?;Bachelor;Good;?;No;74.3
?;Female;4.9;3.0;3.6;?;91.1;6.7;Good;1;Bachelor;Good;4;No;67.6
?;Male;?;4.2;0.8;No;69.4;7.0;Good;6;Bachelor;?;2;No;64.7
23;Male;?;3.3;0.5;?;87.0;8.5;Fair;3;Master;Average;2;No;64.1
?;Male;?;0.7;3.1;No;86.0;5.6;Good;?;?;Poor;?;No;83.5
?;Male;2.5;3.8;2.2;No;85.4;5.0;?;?;High School;?;?;No;63.4
17;Male;5.0;1.3;0.8;No;95.4;?;Good;6;?;Good;7;No;96.2
20;Male;3.2;2.0;2.0;No;88.3;4.9;Fair;4;?;Poor;4;?;65.4
24;Male;4.3;?;3.0;No;?;8.4;Fair;5;?;Good;?;?;74.0
19;Female;3.5;3.2;2.4;No;85.8;8.0;Poor;2;Bachelor;Good;9;No;75.5
?;Female;3.5;2.3;2.2;No;74.3;6.7;?;3;Bachelor;?;5;Yes;78.1
?;Female;5.1;3.1;3.7;No;?;6.4;Fair;1;Master;Good;7;No;85.2
19;Male;3.5;2.1;?;Yes;84.8;?;Good;?;Bachelor;Average;?;?;64.2
19;Female;4.7;4.7;2.3;No;?;4.6;Good;1;High School;?;6;No;?
?;Female;5.6;2.8;4.1;No;85.8;6.8;?;4;High School;Good;7;No;90.3
21;Male;3.5;3.3;1.4;?;66.8;?;Fair;1;Bachelor;Good;3;No;65.0
18;Male;?;3.0;2.3;No;77.9;6.6;Fair;3;High School;?;10;?;?
?;Male;1.9;3.5;?;Yes;71.1;6.3;Fair;0;High School;Good;?;No;57.7
?;Male;3.0;1.8;0.7;?;100.0;5.5;Poor;4;Bachelor;Poor;3;?;56.7
17;Female;2.6;?;3.0;No;83.8;6.6;Fair;?;?;?;5;Yes;62.3
?;Female;?;1.2;4.4;No;81.5;7.4;Good;?;Bachelor;Average;9;No;77.9
23;Male;3.6;3.0;?;No;93.9;5.1;Fair;?;Master;Average;5;No;65.2
17;Other;4.3;3.4;0.8;No;73.8;6.6;?;6;?;Average;7;?;76.8
?;Female;3.4;3.0;0.1;No;?;?;?;5;Master;Average;7;No;83.8
?;Male;4.2;4.5;?;?;85.7;5.6;Poor;2;Master;Good;5;No;?
?;Male;3.6;?;3.0;No;95.3;5.8;Poor;3;High School;Average;?;Yes;63.1
17;Male;0.5;?;?;No;90.0;6.8;Fair;4;High School;Good;5;?;39.0
24;Male;2.1;1.2;1.8;No;?;5.1;Fair;?;High School;Average;?;No;66.7
23;?;3.3;2.0;1.2;Yes;?;?;Poor;0;High School;Good;?;No;72.2
?;Male;?;3.3;0.6;No;89.0;?;Fair;5;Bachelor;Good;?;Yes;50.1
22;Male;?;?;2.7;Yes;87.0;7.8;Fair;2;Bachelor;Good;1;No;?
24;?;5.8;2.1;2.8;No;74.7;9.3;?;1;?;Good;6;No;?
21;Female;?;2.4;?;No;85.5;5.5;Good;0;Bachelor;Good;3;Yes;85.8
19;Male;3.2;0.7;3.5;No;?;7.1;Good;5;High School;Good;5;No;68.3
?;Female;5.7;2.1;2.4;?;85.8;5.6;Fair;3;Master;Good;?;Yes;83.8
24;?;3.7;3.6;?;Yes;?;7.7;Good;5;High School;?;2;No;?
22;Other;3.0;3.2;0.3;?;?;?;Good;3;Master;Good;7;No;65.3
19;Male;2.6;?;0.3;No;84.6;7.1;?;6;?;Average;5;Yes;?
19;?;?;2.6;1.6;?;71.0;5.5;?;0;Master;Average;?;Yes;?
19;?;?;1.7;3.8;?;90.2;5.3;?;2;High School;Average;4;No;58.1
23;Male;3.5;3.0;1.5;Yes;79.1;5.5;Good;0;Bachelor;Average;9;No;67.4
22;Male;4.2;3.1;0.7;No;?;7.2;?;?;Master;?;10;No;79.9
19;Female;?;?;3.2;No;93.2;?;?;?;High School;Average;4;Yes;85.7
17;Female;4.9;?;0.7;No;71.2;6.4;Fair;5;Master;Poor;5;No;96.2
21;Female;1.3;3.8;3.6;?;80.6;?;Fair;?;?;Good;5;No;40.4
18;Female;0.0;1.9;1.5;No;82.4;5.6;Fair;3;Bachelor;Average;8;No;55.2
23;?;4.9;?;3.5;?;84.3;6.8;Fair;?;Bachelor;Average;?;No;73.8
23;Female;1.4;3.3;2.5;No;?;8.3;?;3;High School;Poor;4;?;46.5
22;?;3.2;2.0;1.6;?;78.2;5.6;?;2;High School;Average;7;Yes;60.5
23;?;?;3.8;1.2;?;82.3;7.9;?;6;Master;Good;5;No;55.4
19;?;0.8;?;?;No;84.9;8.3;Good;1;Master;Average;6;No;45.1
?;?;4.3;3.3;2.3;No;86.5;5.5;Poor;4;Master;Good;?;No;69.4
23;Male;?;0.9;?;No;86.0;4.8;Good;4;Master;?;?;No;?
?;?;2.6;4.0;1.1;No;89.4;6.9;Good;0;High School;Good;?;No;?
18;Female;0.0;?;1.6;No;93.4;?;Fair;0;Bachelor;Good;5;?;26.7
18;Male;2.7;2.1;1.9;No;?;?;Good;4;High School;Poor;?;?;?
?;Female;4.1;?;?;No;89.5;6.5;Fair;0;Master;Average;?;Yes;87.1
21;Male;1.3;?;2.3;?;69.2;5.5;Good;1;High School;Good;8;Yes;42.2
19;Female;3.8;?;?;No;85.5;5.1;Fair;2;Bachelor;?;4;?;61.6
?;Female;?;1.3;0.5;No;89.8;7.8;Fair;2;Bachelor;Good;7;?;81.9
24;Male;?;0.9;0.0;No;92.3;5.8;Fair;3;High School;Good;8;No;96.5
17;Male;?;3.8;0.3;No;78.4;7.6;Fair;?;Master;Poor;5;No;?
?;?;5.3;1.7;1.0;?;79.3;5.9;Fair;0;Bachelor;Good;3;?;78.4
21;Other;3.3;4.3;3.9;No;90.4;6.4;Fair;0;High School;Good;4;No;56.4
24;Male;3.5;1.9;1.2;?;95.3;?;Poor;6;?;Average;?;Yes;92.6
20;Female;2.1;0.5;?;No;80.9;7.3;Poor;?;Bachelor;Good;6;Yes;?
22;Male;2.8;1.2;2.2;Yes;94.1;7.2;Fair;?;High School;Average;10;No;75.8
21;?;?;4.0;?;No;86.2;?;Poor;0;High School;Average;5;Yes;47.1
?;Female;?;2.3;1.7;Yes;83.8;6.6;Poor;0;Master;?;9;No;66.3
23;Female;6.1;1.8;?;No;82.9;6.1;Good;?;Bachelor;Good;3;Yes;98.3
21;?;?;2.7;3.4;No;92.5;4.7;Poor;1;Bachelor;Average;?;Yes;29.7
23;?;?;3.1;3.8;No;88.3;?;?;6;Bachelor;Poor;6;No;45.5
21;Female;?;4.2;0.7;No;76.5;?;Good;6;?;Good;5;Yes;67.5
20;Female;2.5;2.1;1.5;No;90.2;5.6;?;6;High School;Average;1;Yes;60.3
21;Other;?;0.9;0.7;No;79.7;5.5;Fair;6;High School;Good;3;No;87.0
24;?;2.6;2.0;2.4;?;?;7.4;?;1;Bachelor;Good;3;No;48.5
23;?;6.2;?;?;No;84.9;?;Fair;5;?;Good;4;No;100.0
19;Female;?;1.3;4.2;No;86.4;6.3;?;?;High School;Average;?;No;?
19;Male;2.8;1.4;3.1;No;100.0;5.4;?;4;High School;Good;6;?;?
22;Male;?;2.9;2.0;No;83.2;6.6;Good;6;Bachelor;Average;5;No;100.0
20;Female;2.6;?;2.9;?;73.7;4.6;Fair;4;Master;Average;1;No;41.9
18;Female;4.6;?;?;No;87.7;6.7;Fair;5;Bachelor;Poor;6;?;72.7
?;Female;?;1.6;?;No;64.3;?;?;0;Master;Average;9;Yes;74.3
21;Male;?;?;0.9;Yes;84.1;5.0;Fair;?;Bachelor;Good;1;No;88.7
22;Female;5.8;1.4;1.9;No;?;?;?;4;Bachelor;Average;8;Yes;96.6
17;?;3.5;3.6;2.7;No;92.9;8.4;?;?;High School;Average;8;?;72.6
21;Male;2.4;3.7;?;?;94.7;5.8;Good;4;High School;Good;3;Yes;52.4
22;?;4.2;0.3;?;?;80.0;7.9;Poor;3;?;?;9;Yes;100.0
?;?;?;1.4;?;No;?;6.3;Good;6;Bachelor;Good;8;No;73.1
20;Female;6.5;?;1.7;No;?;?;Good;4;Master;Average;3;No;100.0
20;Female;?;?;1.7;No;?;?;Fair;3;Master;?;?;Yes;?
20;Male;3.0;2.4;4.0;No;88.1;5.4;Poor;5;High School;Good;5;No;62.9
20;?;?;0.8;0.3;No;?;6.7;Fair;1;High School;?;3;No;71.5
?;?;1.5;1.4;2.4;No;80.9;6.0;Good;3;High School;Good;5;?;46.2
22;Female;2.0;1.3;3.4;Yes;75.0;4.9;Fair;?;High School;?;9;No;?
19;?;?;?;4.3;?;90.5;?;Fair;?;?;?;?;?;74.2
?;Male;2.5;2.6;1.4;No;?;6.2;Poor;?;Master;Poor;6;?;52.5
18;Male;1.9;?;2.3;?;72.0;6.3;?;6;?;?;3;No;51.2
23;Male;4.3;2.7;?;Yes;66.5;5.0;Fair;5;?;Poor;3;No;60.6
?;Female;5.3;1.8;2.0;No;83.8;8.4;Good;?;Bachelor;Good;5;No;91.5
17;Female;?;2.2;1.7;?;85.2;7.6;Fair;2;?;Average;?;?;87.3
23;Male;5.0;4.5;2.3;No;87.2;7.7;Good;?;High School;Average;8;?;98.0
22;Female;2.4;4.1;0.0;No;80.5;?;Fair;1;?;Average;3;?;47.9
?;Male;1.4;0.9;2.6;Yes;?;?;Poor;3;Bachelor;Good;8;No;51.0
17;Female;?;3.5;1.9;No;88.7;?;Fair;1;Bachelor;?;8;Yes;?
17;?;3.0;3.5;?;No;95.4;6.4;Fair;3;High School;?;3;No;54.1
19;Female;3.1;1.1;4.1;?;65.4;5.6;?;3;High School;Good;10;Yes;58.4
22;Male;?;3.5;?;?;?;?;Good;2;High School;Average;?;No;100.0
17;?;?;4.3;1.4;?;87.1;7.9;Fair;1;Master;?;2;No;65.2
20;Female;4.2;1.2;4.0;No;75.8;6.5;?;1;High School;Good;10;No;85.3
21;Male;6.7;1.4;0.9;?;100.0;8.0;Fair;4;?;?;2;No;?
17;Male;2.5;3.7;1.2;Yes;78.6;7.8;Good;6;?;Average;?;No;78.8
19;Female;4.9;2.8;1.6;No;?;?;Good;4;High School;Average;?;No;85.0
23;Female;?;?;2.7;No;?;5.7;Good;0;Bachelor;Good;?;No;?
22;Female;3.9;2.9;?;No;79.1;7.6;Fair;3;Master;Good;7;No;71.0
24;?;5.8;3.0;0.4;No;?;?;Fair;?;?;Average;8;?;90.8
?;Female;?;0.9;1.2;?;80.7;6.3;Fair;4;Master;Good;1;No;72.6
?;Male;4.3;3.8;?;?;95.3;4.8;?;?;High School;Average;8;No;?
21;Male;3.0;2.2;2.3;No;76.5;?;Poor;2;Master;?;3;No;49.1
17;Female;2.2;2.4;?;Yes;94.3;6.1;Poor;5;?;Average;?;No;62.7
19;?;1.9;?;0.0;No;81.7;5.8;Good;?;Master;Poor;4;No;51.5
18;Female;0.6;3.1;3.0;No;?;5.2;Good;1;?;Good;4;No;?
20;?;6.6;3.2;2.1;No;86.5;?;Fair;5;?;Average;4;Yes;100.0
24;Female;1.8;2.4;3.3;Yes;92.7;8.7;Fair;3;Bachelor;Good;10;?;53.3
23;Male;3.2;?;2.3;No;100.0;5.1;?;3;Bachelor;Poor;9;No;76.1
19;Female;3.1;?;?;No;93.3;?;Good;4;Bachelor;Average;8;No;85.6
22;Male;4.0;3.2;2.3;Yes;96.6;6.0;Good;4;High School;Good;?;Yes;63.0
24;Female;4.7;?;3.3;Yes;79.9;6.7;Good;1;Master;?;?;No;73.6
?;Male;4.8;2.5;2.4;Yes;74.7;6.4;Good;?;?;?;?;No;?
?;Male;2.6;?;1.7;No;85.6;?;Fair;1;?;?;1;?;45.5
17;?;3.2;?;4.3;?;86.1;?;?;?;?;Average;4;Yes;?
20;Male;3.9;?;2.8;?;74.2;6.7;Fair;5;Bachelor;Average;6;No;?
17;Male;3.1;?;?;Yes;83.2;5.9;Fair;4;High School;Good;4;Yes;61.5
17;Female;4.2;2.0;0.4;No;88.6;5.4;Fair;2;Master;Good;8;?;93.9
18;Female;4.6;0.6;2.1;?;90.0;4.5;?;1;High School;Good;8;?;85.9
20;Female;4.5;4.6;2.0;No;87.9;6.5;Fair;2;Bachelor;Good;?;?;73.8
20;Female;5.3;4.2;1.1;Yes;79.9;5.1;Good;2;High School;Average;9;No;83.3
23;Male;1.6;3.3;3.5;Yes;73.0;8.1;Good;6;?;Good;1;No;47.1
18;Male;4.1;1.9;2.6;No;100.0;7.9;Fair;6;Bachelor;Good;8;No;91.9
17;?;2.7;2.9;1.7;?;82.8;6.4;Fair;4;Master;Average;1;No;46.6
21;Male;?;?;?;No;75.7;8.8;Good;6;High School;Poor;?;Yes;84.2
17;Male;?;1.6;1.4;No;?;7.1;Fair;3;High School;Average;5;No;95.5
24;Female;3.5;?;?;No;?;6.1;Good;1;High School;Good;7;Yes;73.5
?;?;6.1;?;0.4;No;89.2;?;Poor;1;Bachelor;Average;9;No;?
17;Female;?;2.4;?;Yes;91.0;7.5;Good;4;Master;?;6;Yes;74.2
18;Female;7.4;1.6;1.2;No;94.6;5.7;Fair;5;Bachelor;Good;?;?;?
18;Male;4.3;?;0.0;?;100.0;?;?;6;High School;Average;9;No;94.9
20;Female;0.9;?;4.1;No;90.1;6.1;Good;6;?;Average;4;No;27.6
22;Female;4.6;1.8;3.0;?;74.4;6.3;Fair;?;High School;?;?;No;86.2
23;Female;4.1;2.8;1.4;No;82.4;3.5;Good;2;Master;?;3;No;?
21;Female;5.4;3.1;1.8;?;?;6.2;?;3;High School;Average;?;Yes;91.3
24;Female;4.5;3.1;0.5;No;100.0;7.7;?;3;?;Average;10;No;93.8
17;Female;3.3;2.6;3.7;No;71.0;5.7;Poor;6;High School;Good;4;Yes;61.6
17;Male;1.7;3.4;?;?;97.0;6.6;Good;3;High School;Average;6;No;41.7
19;Female;3.2;3.1;2.0;No;?;5.6;?;5;High School;Poor;?;?;74.5
18;Male;?;3.5;2.0;No;84.0;?;?;?;?;Average;1;No;?
21;Female;4.4;?;0.3;?;76.6;5.4;Fair;2;High School;?;5;Yes;87.5
20;Female;6.0;?;1.3;No;92.5;8.1;Fair;5;?;Average;9;No;100.0
?;Male;1.7;?;1.3;No;?;5.8;Fair;6;?;Good;6;Yes;61.5
?;Male;?;?;1.6;No;84.9;7.1;Fair;5;High School;Good;?;Yes;?
24;Other;5.3;3.8;1.7;No;79.0;7.1;Good;6;Master;Average;8;?;96.3
23;Female;2.6;5.3;?;Yes;69.4;?;Good;5;Bachelor;Average;10;?;67.0
20;Male;3.3;?;1.9;No;93.2;4.5;?;6;Master;?;4;No;70.1
23;Female;3.5;0.8;0.6;No;89.2;7.7;Good;0;High School;Good;4;No;84.2
?;Female;2.3;2.9;?;No;75.3;5.8;Good;2;Bachelor;Good;5;Yes;48.9
24;Female;4.5;3.4;?;No;79.6;?;?;?;High School;?;10;No;98.8
19;?;?;?;2.9;Yes;80.3;9.7;Good;0;High School;?;9;No;76.1
17;?;4.1;?;0.0;?;?;?;Good;1;High School;Average;8;Yes;80.4
?;Male;2.2;0.9;3.1;?;?;6.0;?;6;High School;Poor;7;No;64.1
22;Male;?;?;3.3;No;73.7;3.9;Good;?;?;?;5;Yes;59.4
21;Male;?;4.6;0.0;?;77.6;4.9;Good;3;Bachelor;?;9;?;67.8
20;Male;?;?;?;No;68.7;?;Good;0;Bachelor;Good;10;?;96.1
18;Male;?;1.6;1.7;No;100.0;?;Good;0;?;Good;?;?;?
?;Female;3.8;1.8;0.7;No;?;8.2;Fair;5;Bachelor;Average;2;?;84.2
22;Female;4.9;3.5;1.2;No;77.2;7.4;Good;0;High School;Good;4;No;75.4
?;Male;1.4;?;3.5;No;87.7;6.3;?;1;Bachelor;?;8;No;41.7
?;Male;0.9;2.4;2.5;No;89.2;6.9;Fair;0;High School;Poor;1;No;23.1
24;Female;?;2.5;?;Yes;?;5.8;Good;4;?;Good;?;No;50.3
?;?;?;0.2;0.0;No;76.8;6.7;?;4;Bachelor;Average;8;No;?
17;Male;?;2.5;1.4;No;95.9;6.6;Good;6;Master;Average;2;No;52.2
20;Male;2.7;1.9;2.3;?;71.6;7.7;Fair;3;High School;Poor;8;No;71.2
19;?;?;4.2;?;No;?;7.1;?;1;High School;Good;10;No;72.3
24;Male;6.5;3.5;?;No;?;?;Poor;?;High School;Average;7;?;100.0
?;Female;6.6;2.2;2.7;?;?;6.4;Good;2;Bachelor;?;?;Yes;100.0
19;Male;5.3;2.2;1.7;No;92.0;5.2;Fair;2;High School;?;5;No;?
20;?;?;3.4;1.6;Yes;80.9;6.0;Good;2;Bachelor;Average;1;Yes;67.7
20;Female;4.4;2.9;1.4;No;92.8;6.6;Fair;?;?;Good;4;Yes;77.9
