?;?;0.3;4.2;?;No;83.0;6.2;?;1;High School;Average;3;?;26.8
?;?;?;4.6;?;?;85.3;5.5;Poor;?;Bachelor;Good;?;No;?
?;?;?;3.7;0.0;No;100.0;?;Good;6;High School;Good;?;No;100.0
17;?;?;2.6;3.2;?;?;7.5;Fair;5;?;Average;?;?;74.0
?;?;?;?;?;?;87.9;?;?;?;?;Poor;2;?;?
?;Male;?;1.5;0.5;No;?;?;?;?;Bachelor;Good;3;?;70.7
?;Male;3.4;3.1;0.6;No;?;?;Fair;4;Bachelor;?;?;?;?
17;Female;?;3.0;3.6;?;?;?;Good;?;Bachelor;?;?;No;67.6
?;Male;3.1;?;0.8;?;?;7.0;?;6;Bachelor;Poor;2;No;?
23;Male;3.9;?;0.5;?;87.0;?;Fair;?;Master;?;?;No;64.1
?;Male;4.0;0.7;3.1;?;86.0;5.6;?;?;?;?;6;?;83.5
?;Male;?;?;2.2;No;?;5.0;?;6;?;Good;8;No;?
17;?;5.0;?;0.8;?;95.4;?;Good;6;Bachelor;?;7;?;96.2
20;?;?;?;2.0;No;?;?;Fair;4;?;?;4;Yes;?
24;?;4.3;?;?;No;75.1;?;Fair;5;Master;Good;9;Yes;74.0
19;Female;?;3.2;?;?;?;?;?;?;?;Good;9;No;75.5
19;?;3.5;?;?;No;74.3;?;?;3;Bachelor;Poor;5;?;78.1
17;Female;5.1;3.1;3.7;No;94.6;6.4;Fair;1;Master;Good;7;No;85.2
19;Male;3.5;?;?;Yes;84.8;?;Good;4;Bachelor;?;2;No;?
?;?;?;?;2.3;No;?;4.6;Good;1;?;Good;6;No;?
17;Female;5.6;?;4.1;No;85.8;6.8;?;?;High School;Good;?;?;90.3
21;Male;?;?;1.4;?;66.8;?;?;1;?;Good;3;No;65.0
18;Male;1.5;3.0;?;No;?;6.6;Fair;3;?;?;?;?;57.3
23;Male;1.9;3.5;1.7;Yes;71.1;?;?;?;High School;?;?;?;57.7
?;Male;?;?;0.7;?;100.0;5.5;Poor;4;?;?;3;?;56.7
?;?;?;1.8;3.0;No;83.8;?;Fair;4;?;Good;?;?;62.3
?;?;3.2;1.2;4.4;No;?;?;Good;3;Bachelor;?;9;No;77.9
23;Male;3.6;?;2.0;No;93.9;5.1;Fair;?;?;?;5;No;?
17;Other;?;?;0.8;No;73.8;6.6;?;6;?;Average;7;No;76.8
24;?;?;3.0;?;No;77.3;6.8;Fair;5;Master;Average;7;No;83.8
?;Male;?;4.5;?;?;?;?;Poor;2;Master;Good;5;No;?
18;Male;?;2.5;?;No;95.3;?;Poor;?;?;?;2;Yes;?
17;Male;0.5;3.3;2.3;No;?;?;?;?;High School;Good;5;?;?
24;Male;?;?;1.8;?;87.5;5.1;Fair;1;High School;Average;7;No;66.7
?;Male;3.3;2.0;?;?;?;?;Poor;0;High School;?;?;?;72.2
23;?;1.7;?;?;No;89.0;5.4;Fair;5;?;?;4;Yes;?
22;?;?;3.5;?;Yes;87.0;?;Fair;2;Bachelor;Good;1;No;?
24;Male;5.8;?;?;?;74.7;?;Fair;1;?;?;6;No;?
21;?;5.3;2.4;?;No;85.5;5.5;?;0;Bachelor;Good;3;?;85.8
?;?;?;?;3.5;?;74.3;7.1;Good;5;?;?;5;No;68.3
?;Female;?;?;2.4;?;?;5.6;?;3;?;?;?;?;83.8
24;?;?;?;?;Yes;?;?;?;?;High School;?;2;No;?
?;?;3.0;3.2;0.3;?;?;5.0;?;3;Master;Good;?;?;?
19;Male;2.6;?;?;No;84.6;?;?;6;High School;?;5;Yes;77.5
19;?;3.0;?;?;No;71.0;?;Fair;0;Master;?;?;?;?
19;Female;3.8;?;?;?;90.2;5.3;Good;2;?;Average;?;No;58.1
23;Male;?;?;?;Yes;?;5.5;Good;?;?;?;9;No;67.4
22;Male;?;?;0.7;No;69.2;?;?;1;?;Poor;?;No;?
19;?;?;1.9;3.2;?;?;?;?;1;High School;?;?;?;?
?;Female;4.9;0.0;0.7;?;?;?;Fair;5;?;?;5;No;?
21;Female;?;3.8;?;?;80.6;?;Fair;5;Bachelor;Good;5;No;40.4
?;?;?;1.9;1.5;?;?;5.6;Fair;3;Bachelor;Average;?;No;55.2
?;Male;4.9;1.5;3.5;No;?;6.8;Fair;0;?;Average;4;No;?
23;Female;?;?;?;No;?;8.3;Fair;3;High School;?;4;?;46.5
22;Male;3.2;2.0;1.6;?;78.2;5.6;Fair;?;?;Average;7;Yes;60.5
?;Male;1.7;3.8;?;?;82.3;?;?;6;Master;?;?;No;55.4
19;Male;0.8;?;1.4;No;84.9;8.3;?;?;?;Average;?;?;?
?;Female;?;3.3;2.3;No;?;?;Poor;4;?;?;6;?;69.4
?;Male;4.6;0.9;?;?;?;4.8;Good;4;?;Good;6;?;81.3
23;Male;?;?;?;No;89.4;6.9;Good;0;High School;?;?;?;?
?;Female;0.0;2.8;1.6;No;93.4;?;Fair;0;?;Good;5;?;26.7
?;Male;?;?;1.9;No;88.9;8.7;?;?;High School;?;?;?;?
20;?;4.1;2.7;?;?;89.5;?;?;0;Master;Average;9;Yes;?
?;?;1.3;?;2.3;Yes;69.2;?;?;?;?;?;8;Yes;42.2
?;?;3.8;3.0;0.7;No;?;?;?;?;Bachelor;?;4;No;?
23;?;?;1.3;0.5;No;89.8;?;?;2;?;?;7;No;81.9
?;Male;4.4;?;0.0;No;92.3;?;?;?;High School;?;8;?;?
17;?;2.0;3.8;0.3;No;78.4;?;Fair;6;?;Poor;5;?;58.5
?;Male;?;?;1.0;No;79.3;?;?;0;Bachelor;Good;3;Yes;?
21;Other;3.3;4.3;?;No;90.4;6.4;Fair;?;High School;Good;?;?;?
24;?;3.5;1.9;?;No;95.3;?;?;6;Bachelor;Average;10;?;?
?;?;2.1;0.5;2.0;?;80.9;7.3;?;3;Bachelor;Good;?;?;?
?;Male;2.8;1.2;?;Yes;94.1;?;Fair;?;?;?;?;No;75.8
21;Female;?;?;1.9;?;86.2;?;?;0;High School;Average;5;Yes;47.1
?;Female;3.2;?;?;Yes;?;6.6;Poor;0;?;?;9;No;?
?;Female;6.1;1.8;?;?;82.9;?;?;6;Bachelor;Good;?;Yes;98.3
21;Male;?;2.7;3.4;No;?;?;?;1;Bachelor;?;2;Yes;29.7
23;Male;1.1;3.1;?;?;88.3;6.8;?;?;Bachelor;?;?;No;?
21;Female;3.2;4.2;0.7;No;76.5;?;Good;6;High School;?;?;Yes;?
20;?;?;2.1;?;No;90.2;?;Fair;6;High School;?;1;?;60.3
?;Other;5.1;?;0.7;No;?;5.5;?;6;?;Good;?;No;?
24;Male;?;2.0;2.4;No;76.3;7.4;Fair;?;Bachelor;?;?;?;?
23;Female;6.2;2.8;?;No;?;?;Fair;5;Master;Good;4;No;100.0
19;Female;4.5;1.3;4.2;No;?;6.3;Fair;0;High School;Average;?;?;82.1
19;Male;?;?;3.1;No;100.0;5.4;?;4;High School;?;6;?;?
?;Male;?;2.9;2.0;?;83.2;?;?;6;Bachelor;Average;5;No;100.0
?;?;?;?;2.9;?;?;?;Fair;?;?;Average;1;No;41.9
18;Female;?;?;3.0;No;87.7;6.7;?;5;Bachelor;?;6;?;72.7
18;Female;?;1.6;1.2;No;64.3;7.5;Good;?;Master;Average;9;?;74.3
21;Male;5.5;2.2;0.9;?;84.1;5.0;Fair;?;Bachelor;?;?;?;88.7
?;?;?;?;1.9;?;?;4.7;Good;4;Bachelor;?;?;?;?
17;?;3.5;3.6;?;No;?;8.4;?;3;?;Average;8;Yes;72.6
?;Male;2.4;3.7;?;?;?;5.8;Good;4;?;?;3;?;52.4
22;Male;4.2;0.3;0.1;?;80.0;7.9;Poor;3;?;Poor;9;?;?
?;Female;2.5;?;?;No;83.5;6.3;Good;6;?;?;8;No;?
20;Female;6.5;?;1.7;?;?;6.3;Good;4;?;?;3;No;100.0
?;?;3.7;1.7;?;?;73.7;7.0;Fair;3;Master;?;?;Yes;?
?;Male;3.0;2.4;?;No;88.1;?;Poor;5;High School;?;5;No;62.9
?;Female;3.8;0.8;?;No;72.3;?;Fair;1;High School;Poor;3;No;?
22;?;1.5;1.4;2.4;No;80.9;6.0;?;3;High School;?;?;No;?
?;?;2.0;1.3;3.4;?;75.0;?;Fair;?;?;Average;9;?;?
?;?;?;2.7;4.3;No;?;?;?;?;Bachelor;Poor;4;Yes;74.2
24;Male;?;?;?;No;100.0;6.2;Poor;0;Master;?;?;No;?
?;?;?;1.6;2.3;?;72.0;?;Fair;?;Master;Poor;?;No;?
?;?;?;?;2.4;?;?;5.0;?;5;?;Poor;3;No;60.6
20;?;5.3;1.8;2.0;No;83.8;8.4;?;1;Bachelor;?;?;No;91.5
17;Female;?;?;1.7;?;85.2;7.6;Fair;2;?;Average;8;?;87.3
?;Male;5.0;4.5;?;No;87.2;7.7;?;6;High School;Average;8;?;98.0
22;Female;2.4;?;0.0;?;?;?;?;?;Bachelor;?;?;Yes;?
17;Male;1.4;?;2.6;Yes;83.0;?;?;?;?;?;8;No;51.0
17;Female;?;?;1.9;?;?;8.8;?;?;?;?;8;?;90.0
?;Female;3.0;3.5;1.6;No;?;?;Fair;3;?;?;?;No;?
?;Female;?;1.1;4.1;No;?;?;Good;?;?;Good;10;?;?
22;?;5.5;3.5;1.1;Yes;81.3;7.0;Good;2;?;Average;10;No;?
17;Female;?;4.3;?;?;87.1;7.9;Fair;1;Master;Average;2;No;65.2
?;?;4.2;1.2;4.0;?;75.8;6.5;Fair;1;?;Good;10;?;?
21;?;?;1.4;?;No;?;8.0;Fair;4;Bachelor;Good;2;?;93.8
17;?;2.5;3.7;1.2;Yes;?;7.8;?;6;Bachelor;?;9;No;78.8
19;Female;?;?;1.6;No;84.6;?;Good;?;High School;?;7;No;85.0
23;Female;3.6;?;?;?;?;?;Good;?;Bachelor;?;?;No;64.5
22;Female;3.9;?;2.0;No;79.1;?;?;3;?;?;7;?;71.0
?;Female;5.8;3.0;0.4;?;?;?;Fair;2;High School;?;8;No;90.8
?;?;4.3;?;1.2;No;80.7;6.3;Fair;?;Master;Good;1;No;72.6
17;?;?;3.8;?;?;95.3;4.8;Fair;?;?;?;?;No;70.9
?;?;?;2.2;2.3;?;76.5;?;?;2;Master;Average;3;?;?
?;Female;?;2.4;2.3;?;?;?;?;?;Bachelor;Average;6;?;?
19;Male;1.9;?;0.0;No;?;5.8;Good;1;Master;Poor;?;?;51.5
18;Female;?;3.1;?;?;79.9;5.2;Good;1;Bachelor;Good;4;?;18.4
20;Female;?;3.2;?;?;86.5;9.3;Fair;5;?;?;4;?;?
?;Female;?;?;?;?;?;8.7;Fair;3;?;?;?;?;?
?;?;?;?;2.3;No;100.0;5.1;Fair;3;Bachelor;Poor;9;No;76.1
?;?;?;2.1;3.0;?;93.3;8.4;?;4;?;Average;?;?;85.6
22;?;4.0;?;?;Yes;?;?;Good;?;High School;Good;3;Yes;?
24;?;?;1.3;?;?;?;?;Good;?;?;Good;?;?;73.6
24;Male;4.8;2.5;2.4;Yes;74.7;6.4;Good;6;High School;Good;1;No;76.2
?;?;2.6;?;1.7;?;85.6;5.7;Fair;?;Bachelor;Good;?;Yes;45.5
17;?;?;2.8;4.3;No;?;7.7;?;4;High School;?;4;?;58.6
20;?;3.9;2.1;2.8;?;74.2;6.7;?;5;Bachelor;?;6;?;77.8
17;Male;3.1;2.3;?;Yes;83.2;?;Fair;4;?;Good;4;?;61.5
?;Female;?;2.0;0.4;No;88.6;?;?;?;Master;?;8;Yes;?
18;Female;4.6;0.6;2.1;?;?;4.5;Poor;1;?;?;8;No;?
20;?;4.5;4.6;2.0;No;87.9;6.5;?;2;?;?;6;No;?
?;Female;5.3;4.2;?;?;?;5.1;Good;2;?;?;9;?;83.3
23;Male;?;3.3;?;Yes;73.0;8.1;?;6;?;?;1;No;?
?;?;4.1;?;2.6;No;?;?;Fair;6;Bachelor;Good;8;?;91.9
17;?;?;2.9;1.7;?;82.8;6.4;?;4;?;Average;?;?;46.6
21;?;?;2.2;?;No;75.7;8.8;?;6;High School;?;4;?;?
17;Male;5.4;?;?;No;100.0;?;?;3;High School;?;5;No;?
?;?;3.5;?;1.3;No;?;6.1;Good;1;High School;?;7;Yes;?
?;Female;6.1;?;0.4;?;89.2;7.0;Poor;1;Bachelor;Average;9;No;?
?;?;3.9;2.4;1.7;Yes;91.0;?;Good;?;Master;Average;6;?;74.2
?;Female;?;1.6;?;No;94.6;5.7;Fair;?;?;?;?;?;?
?;Male;?;3.3;?;?;?;6.8;Fair;6;?;?;?;?;?
20;?;0.9;4.3;4.1;?;90.1;6.1;Good;6;High School;?;4;No;27.6
22;Female;4.6;?;3.0;?;?;6.3;Fair;6;?;Average;8;No;86.2
23;Female;4.1;2.8;?;?;?;3.5;?;2;?;Average;3;No;?
21;Female;5.4;?;?;?;?;?;Poor;?;High School;?;4;?;91.3
24;?;?;3.1;?;No;100.0;7.7;?;3;?;?;?;No;93.8
?;Female;?;2.6;3.7;?;71.0;5.7;?;6;?;Good;?;Yes;61.6
17;Male;1.7;?;3.9;Yes;97.0;?;Good;3;High School;?;?;No;41.7
19;Female;3.2;?;2.0;No;?;5.6;Fair;5;High School;?;9;No;?
18;Male;2.6;?;2.0;No;84.0;6.2;Good;?;Bachelor;?;?;?;39.6
21;Female;4.4;?;0.3;No;76.6;5.4;?;2;High School;Good;5;Yes;?
?;?;6.0;1.6;?;No;92.5;8.1;Fair;5;Bachelor;Average;9;?;100.0
24;?;1.7;3.3;1.3;?;?;?;Fair;6;?;Good;?;Yes;?
22;?;?;2.2;1.6;?;?;7.1;Fair;5;High School;?;3;?;73.3
24;Other;5.3;3.8;1.7;?;?;7.1;Good;6;Master;?;8;No;?
23;?;2.6;5.3;1.7;Yes;69.4;7.3;?;?;Bachelor;?;?;No;67.0
20;Male;3.3;?;1.9;?;?;4.5;Good;6;Master;?;?;No;70.1
23;Female;3.5;?;?;No;?;?;Good;0;?;?;4;No;84.2
19;?;2.3;?;1.0;?;?;5.8;Good;?;?;Good;5;Yes;48.9
24;?;4.5;?;?;No;?;?;Fair;5;?;Poor;10;?;?
?;Female;3.3;?;2.9;?;?;9.7;?;0;High School;?;?;No;76.1
17;Male;4.1;?;0.0;No;70.2;6.9;Good;?;High School;Average;?;Yes;80.4
23;Male;?;0.9;?;No;76.8;?;Fair;?;High School;Poor;?;?;64.1
?;?;?;3.3;?;?;?;3.9;?;4;?;?;?;?;59.4
21;?;2.9;4.6;0.0;?;77.6;4.9;Good;?;Bachelor;Good;9;?;?
?;Male;6.1;?;1.4;No;68.7;?;Good;?;Bachelor;Good;10;?;?
?;?;2.9;?;1.7;?;?;6.1;Good;?;?;Good;?;No;?
?;Female;?;?;0.7;?;?;8.2;Fair;5;Bachelor;?;2;?;84.2
?;?;4.9;3.5;1.2;?;?;7.4;?;?;High School;?;4;?;75.4
19;?;?;?;3.5;?;87.7;6.3;?;1;Bachelor;?;8;?;41.7
23;Male;0.9;?;2.5;?;89.2;6.9;Fair;0;?;Poor;1;No;23.1
24;?;?;?;0.8;Yes;?;5.8;?;4;Master;Good;?;No;50.3
24;Male;5.4;0.2;0.0;?;?;?;Fair;4;Bachelor;?;8;?;?
17;Male;2.7;2.5;1.4;No;?;6.6;Good;?;Master;?;2;No;?
?;Male;2.7;?;?;?;71.6;7.7;Fair;3;?;?;?;?;71.2
19;?;3.8;?;1.2;?;92.2;7.1;Good;1;?;Good;?;No;72.3
24;Male;6.5;3.5;3.9;No;100.0;7.4;Poor;5;High School;Average;7;Yes;100.0
21;Female;?;2.2;2.7;?;73.0;6.4;?;2;?;Poor;?;Yes;100.0
19;?;?;?;1.7;?;92.0;5.2;Fair;2;?;Good;?;No;93.1
20;?;?;?;1.6;?;80.9;6.0;Good;2;Bachelor;?;1;?;67.7
20;Female;?;2.9;1.4;No;92.8;?;?;?;Master;?;?;Yes;77.9
19;Male;?;?;3.1;Yes;?;?;?;?;Bachelor;Good;?;?;?
?;?;2.7;3.7;1.1;No;?;6.3;?;0;?;Average;?;No;?
19;Male;?;2.1;1.8;No;77.2;5.0;Fair;5;?;?;3;?;?
?;Other;3.5;?;?;No;85.8;6.6;?;0;High School;?;9;No;85.0
?;Male;?;1.2;?;No;?;6.6;Fair;2;?;Poor;10;Yes;81.7
?;Male;2.8;?;0.3;No;91.6;6.7;?;3;?;Poor;4;No;?
19;?;?;6.0;2.2;?;95.3;7.6;Poor;3;High School;?;?;?;?
?;Other;4.9;4.0;1.7;No;91.0;7.7;Fair;0;Master;Average;3;?;77.0
?;Female;3.6;0.9;?;?;?;5.8;Poor;2;Bachelor;Average;3;No;72.3
?;Female;?;0.9;1.2;?;?;5.8;?;5;Bachelor;?;7;No;100.0
20;?;1.8;3.1;?;No;72.8;5.3;Good;3;High School;Average;8;No;?
17;Female;3.2;?;0.8;?;98.6;7.3;?;0;?;Good;6;?;?
?;?;2.4;?;3.7;?;78.9;8.2;?;5;Bachelor;?;4;?;47.0
?;Female;?;2.2;?;No;?;6.1;Fair;2;?;Good;?;No;48.7
24;?;3.4;2.3;2.3;?;?;6.2;Good;1;High School;Good;?;No;47.6
?;Male;?;2.9;?;Yes;89.6;?;Good;2;?;Average;10;No;81.1
18;?;5.8;?;0.9;Yes;?;7.1;?;6;?;?;8;No;100.0
24;Male;4.4;0.0;?;No;75.8;7.0;?;?;?;?;1;No;81.9
?;Female;2.0;?;?;No;98.2;5.1;Good;?;High School;Average;5;?;?
19;Male;6.3;1.5;0.0;?;?;7.3;Good;5;Bachelor;Good;?;Yes;100.0
20;Female;5.3;2.7;2.4;Yes;?;5.4;?;4;?;Good;?;No;81.0
17;?;4.4;?;0.0;No;?;?;?;?;?;Average;9;?;84.9
?;Female;3.2;2.9;0.7;No;92.0;?;Fair;?;Master;Poor;?;No;67.9
?;Male;?;2.1;3.6;?;?;?;Fair;5;Master;Poor;4;No;56.9
23;?;2.9;?;1.2;No;82.9;?;Fair;1;High School;Average;2;?;45.9
?;Male;?;?;1.6;No;93.6;7.7;?;?;High School;Average;6;Yes;94.8
18;Male;?;3.2;4.1;No;?;7.9;Poor;?;Bachelor;Good;8;?;99.3
