17;Female;?;?;?;85.8;6.8;4;?;7;90.3
?;Male;?;?;1.4;?;7.4;1;?;?;?
18;?;1.5;3.0;2.3;77.9;?;3;?;10;57.3
?;Male;?;3.5;?;71.1;?;0;?;8;57.7
18;?;3.0;?;?;100.0;5.5;?;?;3;?
17;Female;2.6;?;?;83.8;?;?;?;?;?
?;Female;?;1.2;4.4;?;?;?;Bachelor;?;?
23;Male;3.6;?;2.0;?;?;0;Master;5;65.2
17;Other;?;?;0.8;?;6.6;6;?;7;76.8
?;Female;3.4;?;0.1;77.3;?;?;Master;7;?
20;?;?;4.5;2.1;85.7;5.6;2;Master;?;?
18;?;3.6;?;?;?;5.8;3;High School;2;63.1
?;Male;?;?;2.3;?;?;4;?;5;39.0
24;Male;2.1;1.2;1.8;?;5.1;?;?;7;66.7
23;Male;?;?;?;85.8;6.9;0;?;?;?
23;?;?;3.3;?;?;5.4;?;?;4;50.1
?;Male;?;3.5;2.7;?;?;?;Bachelor;?;?
?;Male;?;?;2.8;74.7;9.3;?;?;6;?
?;Female;5.3;?;0.1;85.5;?;0;?;?;?
19;Male;3.2;?;3.5;74.3;7.1;?;?;5;?
20;?;5.7;?;2.4;?;?;?;Master;?;?
24;?;3.7;3.6;?;?;7.7;5;High School;?;?
22;Other;3.0;3.2;?;100.0;?;3;Master;?;?
?;Male;2.6;3.1;?;84.6;?;?;?;5;77.5
19;Male;3.0;2.6;1.6;71.0;5.5;0;Master;7;55.0
?;Female;?;1.7;3.8;90.2;5.3;?;High School;4;?
?;?;?;?;?;79.1;?;0;?;9;?
?;?;4.2;3.1;0.7;69.2;7.2;?;Master;10;79.9
?;?;?;1.9;3.2;93.2;6.1;?;High School;4;85.7
17;Female;4.9;0.0;?;?;6.4;5;Master;?;96.2
?;?;?;?;3.6;?;6.7;5;Bachelor;?;40.4
?;?;0.0;1.9;1.5;82.4;?;?;?;?;55.2
23;Male;4.9;1.5;3.5;84.3;6.8;0;Bachelor;4;73.8
?;Female;?;3.3;2.5;91.9;8.3;?;High School;?;46.5
22;Male;3.2;2.0;1.6;78.2;5.6;2;High School;?;60.5
?;Male;?;3.8;1.2;82.3;7.9;6;?;5;55.4
?;Male;?;?;?;84.9;8.3;1;Master;6;45.1
17;?;4.3;3.3;?;86.5;?;?;?;6;69.4
23;Male;?;?;?;86.0;?;?;Master;?;81.3
23;Male;?;?;1.1;89.4;6.9;0;High School;?;?
18;Female;0.0;2.8;1.6;?;5.8;0;?;?;26.7
18;?;2.7;2.1;1.9;?;8.7;?;?;5;64.5
20;?;?;2.7;0.0;89.5;6.5;?;Master;?;87.1
?;Male;1.3;0.4;2.3;69.2;5.5;?;High School;8;?
19;Female;?;3.0;?;85.5;5.1;?;Bachelor;4;?
?;Female;3.5;?;?;89.8;?;2;?;7;81.9
24;?;4.4;0.9;0.0;?;5.8;3;High School;8;?
17;?;2.0;3.8;0.3;?;7.6;?;Master;5;58.5
?;Male;?;?;?;?;5.9;0;Bachelor;3;78.4
21;Other;3.3;4.3;3.9;90.4;6.4;0;?;4;?
24;?;3.5;1.9;1.2;95.3;6.5;?;?;?;92.6
20;Female;2.1;?;?;80.9;?;?;?;6;62.3
?;Male;2.8;1.2;2.2;?;7.2;3;High School;10;?
?;?;2.2;4.0;?;86.2;6.2;0;?;?;47.1
?;?;?;?;1.7;83.8;6.6;0;?;9;66.3
23;Female;6.1;1.8;0.5;?;6.1;6;Bachelor;3;?
?;Male;1.4;?;3.4;?;?;1;?;2;29.7
?;?;1.1;?;3.8;88.3;?;?;?;6;45.5
21;Female;?;?;?;76.5;5.4;?;High School;5;67.5
20;Female;2.5;2.1;?;90.2;5.6;6;?;1;60.3
21;?;5.1;?;0.7;?;5.5;?;?;3;?
?;Male;2.6;2.0;?;?;7.4;?;Bachelor;3;?
?;Female;6.2;?;?;84.9;7.0;?;Master;4;100.0
19;Female;?;1.3;?;?;6.3;0;High School;?;?
19;Male;?;1.4;3.1;100.0;?;4;High School;6;63.7
22;Male;6.7;?;2.0;?;?;?;Bachelor;5;100.0
20;?;2.6;2.4;2.9;73.7;?;4;?;1;41.9
?;?;4.6;2.5;3.0;87.7;?;5;Bachelor;6;?
?;Female;?;?;1.2;?;7.5;0;Master;?;74.3
21;Male;?;2.2;0.9;?;5.0;?;Bachelor;?;88.7
?;Female;5.8;?;?;85.2;4.7;?;?;8;96.6
17;Male;?;3.6;?;92.9;8.4;3;?;8;72.6
21;Male;2.4;3.7;2.0;94.7;5.8;4;High School;3;52.4
?;Male;?;?;0.1;80.0;?;3;?;?;100.0
20;Female;2.5;?;0.9;?;?;?;?;?;73.1
20;Female;6.5;0.7;1.7;77.3;6.3;?;Master;3;100.0
?;Female;3.7;?;?;73.7;?;?;?;10;80.8
20;Male;?;2.4;4.0;88.1;5.4;5;High School;?;?
?;?;?;?;0.3;72.3;6.7;1;High School;3;?
22;?;?;1.4;2.4;?;6.0;3;?;?;46.2
?;?;2.0;1.3;3.4;?;4.9;?;High School;9;?
?;Male;5.3;2.7;?;90.5;6.9;1;Bachelor;4;74.2
24;?;2.5;?;1.4;?;6.2;0;?;?;?
18;?;?;1.6;2.3;?;?;6;Master;3;?
23;Male;?;2.7;2.4;66.5;?;?;Bachelor;?;?
20;?;5.3;1.8;?;?;8.4;?;Bachelor;5;91.5
17;?;?;2.2;?;?;7.6;2;?;8;87.3
?;Male;5.0;4.5;2.3;87.2;?;?;High School;8;?
22;Female;2.4;?;?;?;6.1;1;Bachelor;3;47.9
17;Male;1.4;0.9;?;?;?;3;Bachelor;?;?
?;Female;?;3.5;1.9;88.7;8.8;1;?;8;90.0
?;?;?;?;?;?;6.4;3;High School;?;?
19;Female;3.1;?;4.1;65.4;5.6;?;?;10;?
22;Male;?;3.5;1.1;81.3;?;2;High School;10;100.0
17;Female;?;4.3;?;?;?;1;Master;2;?
?;?;?;?;4.0;75.8;6.5;1;?;10;85.3
21;?;?;?;0.9;100.0;8.0;4;?;?;93.8
17;Male;2.5;?;1.2;?;7.8;6;Bachelor;?;78.8
19;Female;4.9;2.8;1.6;84.6;?;4;High School;?;85.0
23;Female;?;3.2;?;?;?;?;?;?;64.5
?;Female;3.9;2.9;2.0;?;7.6;3;?;7;?
24;Female;5.8;?;?;?;3.2;?;?;8;90.8
19;Female;4.3;0.9;1.2;?;6.3;4;?;?;?
?;Male;?;3.8;1.1;95.3;?;1;?;?;70.9
21;Male;?;?;2.3;?;?;2;?;3;?
?;Female;?;?;2.3;94.3;?;5;?;6;?
19;?;1.9;?;0.0;?;?;1;Master;4;51.5
?;Female;0.6;?;3.0;?;?;?;?;4;18.4
20;?;6.6;3.2;?;86.5;9.3;?;Master;4;100.0
24;Female;1.8;2.4;3.3;92.7;?;?;Bachelor;?;?
?;?;3.2;3.8;2.3;?;5.1;?;?;9;76.1
19;?;?;2.1;?;93.3;?;4;?;?;85.6
22;Male;4.0;3.2;2.3;?;?;4;High School;3;63.0
?;Female;4.7;1.3;3.3;?;6.7;1;?;?;73.6
?;?;?;2.5;2.4;74.7;?;6;?;?;76.2
24;Male;?;?;1.7;?;5.7;?;Bachelor;1;45.5
?;?;?;2.8;?;86.1;7.7;4;High School;4;?
?;?;3.9;2.1;2.8;74.2;6.7;5;?;6;?
17;Male;3.1;?;2.4;83.2;?;?;?;?;61.5
17;Female;?;2.0;?;?;?;2;Master;?;93.9
?;Female;?;?;2.1;90.0;4.5;?;?;8;?
?;Female;?;?;?;87.9;?;2;Bachelor;6;73.8
20;Female;5.3;?;1.1;79.9;5.1;2;?;?;83.3
?;?;1.6;3.3;3.5;?;8.1;6;High School;1;?
18;Male;?;1.9;2.6;?;7.9;?;Bachelor;8;91.9
17;?;?;?;1.7;82.8;6.4;4;Master;1;46.6
21;Male;4.4;?;?;?;?;?;High School;?;84.2
17;?;?;1.6;1.4;?;7.1;?;High School;?;95.5
24;Female;3.5;1.7;?;?;6.1;?;High School;7;73.5
19;Female;?;1.5;0.4;89.2;7.0;1;?;9;?
17;Female;?;2.4;1.7;?;?;4;Master;6;?
?;?;7.4;?;1.2;94.6;5.7;5;Bachelor;10;100.0
?;?;4.3;?;0.0;100.0;?;?;High School;9;94.9
?;?;?;4.3;4.1;?;?;6;High School;4;?
22;Female;4.6;1.8;3.0;74.4;6.3;6;High School;8;86.2
23;Female;4.1;?;1.4;82.4;3.5;2;Master;3;60.1
21;?;5.4;3.1;1.8;?;6.2;?;?;?;91.3
?;Female;4.5;?;0.5;?;?;3;Bachelor;10;93.8
17;Female;?;2.6;?;71.0;5.7;6;High School;?;?
17;Male;?;?;?;?;6.6;3;?;6;?
19;?;3.2;3.1;?;86.8;?;?;?;?;74.5
18;?;?;?;2.0;84.0;?;0;?;?;?
21;?;4.4;3.6;?;?;5.4;?;?;?;87.5
20;Female;6.0;?;1.3;?;8.1;5;Bachelor;9;100.0
24;Male;1.7;3.3;1.3;94.7;5.8;6;Master;6;61.5
22;Male;4.2;2.2;?;?;?;5;High School;?;?
24;?;5.3;3.8;1.7;?;?;6;Master;8;96.3
23;Female;2.6;?;1.7;69.4;7.3;5;?;?;67.0
?;Male;?;?;1.9;93.2;4.5;6;Master;4;70.1
23;?;3.5;0.8;0.6;?;?;?;High School;?;?
19;Female;2.3;?;1.0;75.3;5.8;2;Bachelor;5;?
24;Female;4.5;?;0.4;79.6;6.1;?;?;?;?
19;Female;?;2.2;?;?;9.7;?;High School;9;76.1
17;Male;4.1;?;0.0;70.2;?;?;High School;8;80.4
23;Male;2.2;0.9;?;?;?;?;High School;7;64.1
?;Male;?;?;3.3;73.7;3.9;4;Master;?;?
21;?;2.9;?;0.0;77.6;?;3;Bachelor;?;67.8
?;?;6.1;4.9;?;68.7;5.3;0;?;10;96.1
18;?;2.9;1.6;?;?;?;?;?;10;70.2
?;?;?;?;0.7;97.5;8.2;5;?;?;84.2
?;Female;4.9;3.5;?;?;7.4;?;?;4;?
?;Male;?;2.0;?;87.7;6.3;1;Bachelor;8;?
23;Male;0.9;?;?;89.2;6.9;0;High School;1;?
?;Female;1.2;?;0.8;?;5.8;4;Master;?;?
?;?;5.4;0.2;0.0;?;6.7;4;Bachelor;8;?
17;Male;?;2.5;1.4;95.9;?;?;?;?;52.2
?;Male;2.7;1.9;2.3;?;?;3;High School;?;?
19;Male;3.8;?;?;92.2;?;1;?;10;?
24;Male;6.5;3.5;3.9;100.0;?;5;?;7;100.0
21;?;6.6;?;2.7;73.0;6.4;?;Bachelor;8;100.0
?;Male;5.3;?;1.7;?;5.2;?;?;?;93.1
20;?;5.0;?;1.6;?;6.0;2;?;1;?
?;?;4.4;2.9;1.4;92.8;?;6;Master;4;77.9
?;?;4.7;?;?;70.3;?;5;Bachelor;2;?
20;Female;2.7;3.7;?;?;6.3;0;High School;?;44.3
?;?;2.3;2.1;1.8;77.2;5.0;5;High School;3;54.7
18;?;3.5;1.8;?;85.8;6.6;?;High School;9;?
19;Male;?;1.2;?;78.6;?;2;High School;10;81.7
23;?;?;1.5;0.3;?;6.7;?;Bachelor;4;71.6
19;Male;4.5;?;?;95.3;?;?;High School;?;73.7
20;?;?;4.0;?;91.0;7.7;0;Master;3;77.0
?;?;3.6;0.9;2.4;100.0;?;2;Bachelor;3;?
23;?;?;0.9;1.2;89.2;?;5;Bachelor;7;?
20;?;1.8;3.1;3.1;72.8;5.3;3;High School;?;?
17;Female;?;?;0.8;98.6;7.3;?;High School;6;70.4
17;Male;2.4;3.2;?;78.9;8.2;?;?;4;47.0
?;Female;?;?;?;94.1;6.1;?;High School;6;48.7
24;?;3.4;2.3;?;?;?;1;?;1;?
23;Male;3.3;2.9;?;?;?;?;?;?;81.1
18;Male;5.8;2.6;0.9;?;7.1;?;?;?;?
24;Male;4.4;0.0;2.3;?;?;2;Bachelor;1;?
?;?;2.0;?;?;?;?;?;High School;5;56.3
19;Male;?;1.5;0.0;83.3;7.3;?;Bachelor;?;100.0
?;Female;5.3;2.7;2.4;?;5.4;?;High School;6;81.0
?;?;?;6.1;0.0;92.6;?;4;Bachelor;9;84.9
17;Female;?;2.9;0.7;92.0;6.1;5;Master;?;?
18;Male;?;2.1;3.6;?;?;5;?;4;?
23;?;2.9;?;?;?;6.2;1;?;?;?
22;Male;?;?;?;93.6;?;?;High School;?;94.8
18;Male;?;3.2;4.1;90.5;7.9;?;Bachelor;8;99.3
19;Female;2.8;5.0;?;82.4;4.2;3;?;8;71.0
?;Female;1.8;1.1;?;95.8;7.7;6;Bachelor;5;70.9
?;?;3.7;?;?;?;5.5;?;?;?;59.8
24;Male;0.8;1.4;3.8;76.5;7.5;?;?;10;?
18;?;?;3.2;?;77.4;6.4;?;High School;3;?
24;Male;3.3;1.4;0.4;?;6.5;0;?;7;?
17;Male;?;?;4.1;?;6.3;?;High School;?;?
20;Male;?;?;3.6;97.3;8.0;6;?;1;?
17;Female;2.7;?;0.9;86.9;7.2;2;?;?;?
?;Male;1.7;1.0;1.7;?;?;6;Bachelor;?;63.6
?;?;?;?;1.6;?;7.4;5;?;3;32.9
24;Male;3.5;1.6;?;?;?;0;?;?;67.7
?;Female;?;?;3.4;82.8;5.9;?;Bachelor;10;?
?;Male;6.0;2.2;2.8;83.1;7.6;?;Bachelor;?;?
?;Male;2.8;?;?;?;6.4;?;High School;9;?
21;Female;?;5.4;3.3;87.2;8.0;1;High School;9;?
24;Male;4.2;?;2.1;73.0;?;4;Bachelor;2;?
?;Female;2.0;0.8;?;95.8;6.0;?;High School;4;?
?;Male;4.0;1.8;?;87.1;8.1;1;Bachelor;?;82.9
?;Male;?;?;0.6;?;?;?;High School;4;?
17;Male;5.3;?;?;?;4.8;?;High School;?;?
19;Female;?;?;1.2;?;5.9;2;High School;10;73.0
24;?;?;4.7;2.2;89.8;8.2;0;High School;3;45.2
24;Male;2.3;3.0;4.6;67.5;?;?;Bachelor;?;?
19;?;?;1.5;?;79.6;?;5;Bachelor;10;?
?;?;4.1;3.1;1.8;82.5;?;?;?;?;77.8
?;Male;4.9;0.0;2.5;87.6;6.0;5;Master;1;97.2
?;Female;2.3;2.5;1.9;?;6.2;?;?;10;71.9
24;Male;5.7;2.9;1.7;77.3;?;0;?;2;?
17;Male;?;?;?;?;6.6;3;Bachelor;?;?
24;?;3.5;1.3;?;79.9;7.3;0;Bachelor;2;?
19;?;?;1.4;0.0;81.5;6.7;5;High School;8;50.1
?;Male;?;1.4;?;?;5.4;?;?;?;?
?;Female;3.1;?;1.9;?;6.4;?;High School;?;65.4
22;Female;3.6;?;2.1;?;?;2;Bachelor;?;?
24;?;4.3;3.3;3.0;79.4;6.3;5;High School;6;67.3
20;Male;?;3.5;2.0;?;?;4;Bachelor;1;?
?;?;?;2.2;2.8;?;6.6;2;?;3;?
?;?;?;2.5;1.5;82.3;?;6;High School;1;?
24;?;1.6;0.8;?;?;8.0;3;?;10;58.2
?;Female;?;2.1;2.2;65.0;5.1;?;High School;9;?
17;Male;1.5;2.4;2.0;?;5.6;?;?;9;60.3
19;?;?;5.6;0.4;91.1;?;0;Bachelor;5;?
21;Male;1.1;4.3;0.9;86.7;?;3;High School;9;?
18;Female;5.2;?;?;96.6;7.4;2;Bachelor;9;100.0
?;Male;?;?;?;?;6.2;6;?;5;58.7
18;Female;?;?;4.1;68.7;9.1;4;?;3;70.8
22;Female;?;2.4;?;66.9;4.1;3;High School;2;29.5
19;?;3.6;?;0.5;?;4.7;?;High School;1;53.2
?;Male;4.1;?;1.9;84.5;7.6;?;?;10;?
?;?;?;1.7;?;86.1;7.8;4;?;?;71.1
?;Male;3.8;?;?;85.6;5.9;5;?;8;?
20;?;?;?;?;75.7;?;?;?;?;75.1
17;Female;?;?;3.2;83.1;?;?;?;3;?
20;?;?;?;?;70.0;?;?;?;7;67.6
17;?;?;4.0;3.0;98.6;6.2;0;?;7;35.7
22;?;?;?;?;?;3.7;?;Bachelor;?;?
?;Other;4.2;?;?;?;5.5;0;?;?;70.7
24;Female;?;2.6;0.2;?;6.0;?;Bachelor;?;?
20;?;0.0;?;3.2;72.6;6.2;3;High School;?;?
24;?;2.0;0.0;?;73.7;6.3;?;High School;3;?
24;Male;4.4;1.8;0.7;?;?;?;?;2;78.4
?;?;3.5;?;2.2;?;6.3;2;Master;5;?
?;?;?;?;?;?;7.8;6;?;?;?
17;?;?;0.2;0.9;100.0;6.9;4;?;?;?
24;Female;5.6;3.2;?;?;?;?;?;?;82.7
24;?;2.3;1.1;1.8;79.4;6.6;3;Master;6;?
20;Male;?;1.8;2.7;79.1;9.0;?;?;?;?
19;Male;2.1;?;0.9;?;?;?;?;10;?
19;?;3.7;?;?;?;?;?;High School;1;?
22;Female;5.9;0.0;3.0;100.0;6.3;?;High School;1;93.6
23;Female;?;3.6;0.3;?;?;?;High School;10;91.9
22;Female;3.1;4.0;?;?;?;6;High School;?;74.0
22;Female;3.1;3.3;?;98.5;6.5;2;Bachelor;8;62.7
?;Female;?;1.1;?;69.9;4.8;?;Master;7;58.6
?;Male;4.8;2.3;1.6;71.7;7.5;?;Bachelor;?;89.3
?;Female;?;2.5;2.2;63.2;7.4;?;?;?;63.4
?;Male;3.2;3.2;?;78.0;?;5;Bachelor;1;?
19;?;?;3.3;2.6;?;6.5;?;High School;9;?
22;Female;3.9;1.6;0.7;?;4.6;5;?;?;68.7
?;Male;2.4;2.6;1.5;?;?;3;?;4;?
?;?;?;3.0;3.1;70.9;5.4;5;Master;?;59.0
19;?;?;4.2;2.8;?;7.5;2;High School;7;77.9
?;Male;?;?;0.3;87.4;6.6;6;High School;?;?
21;Female;?;3.4;2.2;?;5.0;?;?;?;49.7
?;Male;?;2.6;0.0;?;?;?;Bachelor;?;80.9
17;Male;2.5;4.2;1.9;88.1;4.8;?;?;?;44.5
?;Male;6.3;3.0;3.9;?;6.9;2;Master;5;85.3
24;Female;?;4.2;0.9;?;6.1;?;?;10;?
17;?;?;?;2.6;85.9;7.1;6;High School;?;98.1
?;?;3.6;?;?;76.5;7.1;0;Bachelor;?;66.8
20;?;4.8;1.9;1.1;?;?;1;?;?;?
21;Female;4.2;?;2.5;?;6.4;1;?;?;60.4
24;?;?;3.1;1.1;96.5;6.9;0;?;4;33.8
?;?;2.5;?;1.5;82.9;6.0;3;Bachelor;3;?
?;?;5.0;2.9;?;96.2;?;6;High School;5;?
?;Male;?;?;2.3;?;?;?;?;?;?
?;?;?;3.8;2.1;79.8;6.4;?;Bachelor;5;52.1
17;Female;?;2.7;1.4;?;4.3;5;?;4;39.9
?;?;?;?;?;?;?;5;High School;8;84.0
17;?;6.6;1.3;1.7;77.9;6.9;5;High School;3;97.7
20;Female;1.9;3.0;2.3;?;5.7;?;?;4;43.3
?;?;5.6;?;?;?;?;0;Master;?;84.6
22;?;4.2;1.7;1.8;73.2;?;?;?;?;76.0
21;?;1.9;?;?;?;5.1;2;?;?;?
22;Female;?;?;?;73.1;5.5;?;?;?;77.5
20;?;?;0.8;?;?;?;6;Bachelor;6;?
17;Male;5.3;2.5;?;83.2;?;?;Bachelor;6;93.4
?;Female;7.4;?;?;?;7.1;3;High School;?;100.0
24;Female;4.4;1.4;2.2;94.6;?;?;Master;2;?
?;?;4.0;4.3;2.4;?;8.3;0;High School;?;53.0
