Pierce;Tacoma;WA;2022;?;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;27.0
Snohomish;Edmonds;WA;2018;TESLA;MODEL 3;?;?;215;21.0
King;Kirkland;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
?;Snohomish;WA;2019;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;1.0
Thurston;?;WA;2018;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;22.0
Snohomish;Mill Creek;?;2018;HONDA;CLARITY;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;47;44.0
?;?;WA;2020;?;NIRO;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;239;?
Grant;Moses Lake;?;2022;AUDI;E-TRON;?;Eligibility unknown as battery range has not been researched;0;13.0
King;Woodinville;WA;2023;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;?
Grays Harbor;Hoquiam;WA;2023;MITSUBISHI;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;24.0
Douglas;Coulee Dam;WA;2019;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;12.0
?;Bellevue;WA;2019;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;270;41.0
?;Winlock;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;19.0
King;?;WA;2015;TESLA;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;208;?
King;Seattle;WA;2020;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;36.0
King;Seattle;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;75;34.0
King;Bellevue;?;2021;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;41.0
King;?;WA;2023;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;41.0
Benton;Richland;WA;2023;VOLKSWAGEN;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Spokane;Cheney;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;291;6.0
King;Bellevue;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;41.0
King;Kent;WA;2019;?;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;26;?
King;Enumclaw;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;31.0
King;Seattle;?;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;?
Kitsap;Port Orchard;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
Island;?;WA;2017;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;10.0
King;?;WA;2017;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;5.0
Snohomish;?;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;44.0
King;?;WA;2022;TESLA;?;Battery Electric Vehicle (BEV);?;?;43.0
?;Kent;WA;?;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;?;47.0
Kitsap;Bainbridge Island;WA;2022;KIA;NIRO;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;23.0
Pierce;Bonney Lake;?;?;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;31.0
King;Seattle;WA;2023;VOLVO;XC40;?;Eligibility unknown as battery range has not been researched;?;34.0
King;Seattle;WA;?;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;34.0
Clark;Vancouver;?;2021;CHRYSLER;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;32;?
Pierce;Lakewood;WA;2019;TESLA;?;Battery Electric Vehicle (BEV);?;220;?
King;Redmond;WA;?;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;?;48.0
Skagit;Anacortes;WA;2023;?;F-150;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Vader;WA;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;20.0
Skagit;Mount Vernon;WA;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;10.0
King;Seattle;WA;2022;KIA;NIRO;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;26;43.0
Island;Freeland;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;?;10.0
Benton;?;WA;2022;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;8.0
King;Seattle;WA;2012;?;PRIUS PLUG-IN;?;Not eligible due to low battery range;6;36.0
Benton;?;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;8.0
King;Seattle;?;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;?;36.0
Clark;?;?;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;49.0
King;Bellevue;WA;2016;?;I3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;81;41.0
King;?;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;5.0
King;Bellevue;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
King;?;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;220;48.0
?;Lake Stevens;WA;?;BMW;330E;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;22;44.0
King;Sammamish;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
Clark;La Center;WA;2021;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;18.0
Clallam;Port Angeles;WA;2019;TOYOTA;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;24.0
Clark;?;WA;2015;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;84;?
Spokane;?;?;2016;?;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;210;6.0
King;Kirkland;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;48.0
Kitsap;Poulsbo;WA;2021;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;23.0
Pierce;Longbranch;?;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;26.0
Pierce;Edgewood;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;31.0
?;?;WA;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Seattle;WA;?;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;?;36.0
King;Issaquah;WA;2023;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;5.0
King;Duvall;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
Kitsap;Indianola;WA;2021;BMW;X5;?;Clean Alternative Fuel Vehicle Eligible;30;23.0
King;Tukwila;WA;2023;CHEVROLET;BOLT EUV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;11.0
Thurston;?;WA;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;22.0
King;Renton;WA;2019;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;150;11.0
Skagit;Sedro-Woolley;?;?;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;39.0
King;Renton;WA;2018;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;249;11.0
King;Seattle;WA;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;36.0
Snohomish;Marysville;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;44.0
King;Burien;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;34.0
King;Seattle;?;2021;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Skagit;Mount Vernon;?;?;?;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;10.0
King;Bothell;WA;2023;BMW;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Chelan;Wenatchee;WA;?;FORD;F-150;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;12.0
King;Issaquah;WA;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;266;5.0
King;?;WA;2017;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;32.0
?;Issaquah;WA;?;?;?;Battery Electric Vehicle (BEV);?;0;5.0
King;Sammamish;WA;2021;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;0;41.0
Cowlitz;Castle Rock;WA;2018;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;20.0
King;Redmond;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;45.0
Pierce;Sumner;?;?;FORD;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;21;31.0
Skamania;Carson;WA;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;14.0
King;?;WA;2022;AUDI;E-TRON;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
King;Renton;WA;2021;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
Pierce;Graham;WA;2023;KIA;NIRO;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;33;2.0
Pierce;Gig Harbor;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);?;266;26.0
Kitsap;?;WA;2023;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);?;0;23.0
King;?;WA;2022;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
King;Seattle;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;0;37.0
Kittitas;?;?;2019;NISSAN;?;?;?;150;13.0
Pierce;University Place;WA;2023;TESLA;MODEL 3;?;?;0;28.0
King;?;WA;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Island;Oak Harbor;WA;2019;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;238;10.0
?;Enumclaw;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Thurston;Olympia;WA;2022;KIA;EV6;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;22.0
King;Seattle;WA;2022;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;46.0
King;?;?;2022;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
Snohomish;Granite Falls;WA;2018;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;39.0
King;Redmond;?;2018;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;?
Clark;Washougal;WA;2023;KIA;SPORTAGE;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;34;18.0
King;?;?;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;48.0
Kitsap;Bainbridge Island;WA;2023;AUDI;E-TRON GT;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;23.0
King;?;WA;2023;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;47.0
King;Seattle;WA;2016;VOLVO;XC90;?;Not eligible due to low battery range;13;37.0
Island;Oak Harbor;WA;2022;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;10.0
King;Seattle;WA;2023;BMW;I4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;36.0
?;Seattle;WA;?;?;NIRO;?;Eligibility unknown as battery range has not been researched;0;36.0
Kitsap;?;WA;2015;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;?
Pierce;Fox Island;WA;2020;TESLA;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;330;26.0
Grays Harbor;?;WA;?;FORD;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;19.0
?;Kelso;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;?
King;Seattle;WA;2014;FORD;FUSION;?;Not eligible due to low battery range;19;43.0
King;Seattle;WA;2017;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;238;37.0
Spokane;Airway Heights;WA;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;322;6.0
King;Sammamish;?;2023;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;41.0
King;?;WA;2019;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;36.0
King;Kirkland;WA;?;FORD;C-MAX;Plug-in Hybrid Electric Vehicle (PHEV);?;?;48.0
King;Sammamish;WA;2021;?;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Clark;?;WA;2022;HYUNDAI;?;Battery Electric Vehicle (BEV);?;0;?
Pierce;Buckley;WA;2018;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
?;?;?;2021;?;MODEL 3;Battery Electric Vehicle (BEV);?;0;?
Pierce;Tacoma;WA;2017;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);?;53;?
King;Mercer Island;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
Benton;Kennewick;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;8.0
King;Seattle;WA;2020;BMW;X3;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;17;34.0
?;?;WA;2018;AUDI;A3;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;43.0
King;Seattle;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
King;Issaquah;WA;2021;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
King;Bothell;WA;2013;?;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;208;?
Snohomish;Everett;?;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;38.0
?;?;WA;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;151;36.0
King;?;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;11.0
Clallam;Port Angeles;WA;2016;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;24.0
King;Seattle;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;46.0
King;Renton;WA;?;?;LEAF;Battery Electric Vehicle (BEV);?;?;11.0
Pierce;Eatonville;?;?;?;LEAF;Battery Electric Vehicle (BEV);?;84;?
Snohomish;Bothell;WA;2023;MERCEDES-BENZ;EQE-CLASS SEDAN;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;1.0
King;?;WA;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;266;33.0
King;Seattle;WA;2022;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;37.0
Whatcom;Bellingham;?;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;249;40.0
