Lewis;Winlock;WA;2022;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
King;Seattle;WA;2015;TESLA;MODEL S;?;?;208;32.0
?;Seattle;WA;?;BMW;?;?;Clean Alternative Fuel Vehicle Eligible;126;36.0
King;Seattle;WA;2013;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;75;34.0
?;Bellevue;WA;2021;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
King;Bellevue;?;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
Benton;?;WA;2023;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;8.0
Spokane;Cheney;WA;2020;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;291;6.0
?;Bellevue;WA;2023;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;41.0
King;Kent;?;2019;?;?;Plug-in Hybrid Electric Vehicle (PHEV);?;26;33.0
King;Enumclaw;WA;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;31.0
King;Seattle;?;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;34.0
Kitsap;Port Orchard;WA;2023;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;26.0
Island;Camano Island;?;2017;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;10.0
King;Enumclaw;WA;2017;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;238;5.0
Snohomish;Bothell;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;44.0
King;Seattle;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;43.0
King;?;?;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;47.0
Kitsap;?;WA;?;KIA;NIRO;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;23.0
Pierce;Bonney Lake;?;2018;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;31.0
King;Seattle;WA;2023;VOLVO;XC40;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;34.0
King;?;?;2021;?;?;?;?;0;34.0
Clark;Vancouver;WA;2021;CHRYSLER;PACIFICA;?;?;32;17.0
Pierce;Lakewood;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;29.0
King;Redmond;WA;2017;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;107;48.0
?;Anacortes;WA;2023;FORD;F-150;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;40.0
Lewis;Vader;?;2017;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;20.0
Skagit;Mount Vernon;WA;?;CHEVROLET;?;Battery Electric Vehicle (BEV);?;238;10.0
King;Seattle;WA;2022;KIA;NIRO;?;Not eligible due to low battery range;26;43.0
Island;Freeland;WA;?;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;10.0
Benton;Kennewick;WA;2022;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;8.0
?;Seattle;WA;2012;TOYOTA;PRIUS PLUG-IN;?;?;6;36.0
Benton;Richland;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;8.0
?;Seattle;?;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
Clark;Vancouver;?;2022;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;49.0
King;Bellevue;WA;2016;BMW;I3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;81;41.0
King;Issaquah;?;2018;TESLA;MODEL 3;?;?;215;5.0
King;?;?;2022;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;41.0
King;Bellevue;WA;2019;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;48.0
Snohomish;?;WA;2022;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;22;44.0
King;Sammamish;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;?;?
Clark;?;WA;?;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;18.0
Clallam;?;WA;?;TOYOTA;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;24.0
Clark;Vancouver;WA;2015;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;49.0
Spokane;Nine Mile Falls;WA;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;210;?
King;?;WA;2018;?;?;?;?;215;48.0
Kitsap;Poulsbo;WA;2021;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;23.0
Pierce;Longbranch;WA;2020;?;?;Battery Electric Vehicle (BEV);?;322;26.0
Pierce;Edgewood;WA;2019;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;31.0
King;?;?;2021;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;36.0
King;Seattle;WA;2017;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;36.0
King;Issaquah;WA;?;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;?;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;45.0
Kitsap;Indianola;?;2021;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;30;23.0
King;?;WA;2023;CHEVROLET;BOLT EUV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;11.0
Thurston;Olympia;WA;2022;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;22.0
King;Renton;WA;2019;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;150;11.0
Skagit;?;WA;2021;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;39.0
King;Renton;WA;2018;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;249;11.0
King;Seattle;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
Snohomish;Marysville;WA;2019;TESLA;?;Battery Electric Vehicle (BEV);?;220;44.0
King;Burien;?;?;TESLA;MODEL 3;?;?;215;34.0
King;Seattle;WA;2021;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;36.0
?;?;WA;?;?;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;10.0
King;?;?;2023;BMW;I4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
Chelan;Wenatchee;WA;2022;FORD;F-150;Battery Electric Vehicle (BEV);?;?;12.0
King;Issaquah;WA;2020;TESLA;?;?;Clean Alternative Fuel Vehicle Eligible;266;?
King;?;WA;?;TESLA;MODEL S;?;?;210;32.0
King;Issaquah;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
King;Sammamish;WA;2021;TESLA;MODEL S;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
?;?;WA;2018;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;?
King;Redmond;WA;2023;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
Pierce;Sumner;WA;?;?;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;21;31.0
?;Carson;?;2017;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;?
King;Woodinville;WA;2022;AUDI;E-TRON;?;Eligibility unknown as battery range has not been researched;0;45.0
?;Renton;WA;2021;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;41.0
Pierce;Graham;WA;2023;KIA;NIRO;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;33;2.0
Pierce;Gig Harbor;WA;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;26.0
Kitsap;?;WA;2023;?;ID.4;?;Eligibility unknown as battery range has not been researched;0;23.0
King;Kirkland;WA;2022;FORD;MUSTANG MACH-E;?;Eligibility unknown as battery range has not been researched;?;?
King;Seattle;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;37.0
Kittitas;?;WA;2019;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
Pierce;University Place;?;2023;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;28.0
King;Seattle;WA;2021;?;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;36.0
Island;?;WA;2019;?;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;10.0
King;?;WA;2022;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Thurston;Olympia;WA;?;KIA;EV6;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;22.0
King;?;WA;2022;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;46.0
?;Mercer Island;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;41.0
Snohomish;Granite Falls;WA;2018;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;39.0
King;?;WA;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;45.0
Clark;Washougal;WA;?;KIA;SPORTAGE;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;34;18.0
King;Redmond;WA;2023;?;MODEL Y;Battery Electric Vehicle (BEV);?;?;48.0
Kitsap;Bainbridge Island;WA;?;AUDI;E-TRON GT;?;Eligibility unknown as battery range has not been researched;0;23.0
King;Kent;WA;?;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;47.0
King;?;WA;2016;VOLVO;XC90;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;37.0
Island;Oak Harbor;WA;2022;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;10.0
King;?;?;?;BMW;I4;?;Eligibility unknown as battery range has not been researched;0;36.0
King;Seattle;WA;?;KIA;?;?;Eligibility unknown as battery range has not been researched;0;36.0
Kitsap;?;?;2015;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;84;26.0
Pierce;?;?;2020;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;330;26.0
Grays Harbor;?;?;2022;FORD;?;?;?;0;19.0
?;Kelso;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;?
King;Seattle;WA;2014;?;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;19;43.0
?;Seattle;?;2017;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;37.0
Spokane;Airway Heights;WA;?;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;?;6.0
?;Sammamish;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
?;Seattle;?;2019;?;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;36.0
King;Kirkland;WA;?;FORD;C-MAX;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;48.0
King;Sammamish;?;2021;?;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
Clark;Vancouver;WA;?;HYUNDAI;IONIQ 5;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;18.0
?;Buckley;WA;2018;TESLA;MODEL X;?;Clean Alternative Fuel Vehicle Eligible;238;?
Pierce;?;WA;2021;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;2.0
Pierce;Tacoma;WA;2017;CHEVROLET;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;27.0
King;Mercer Island;?;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;41.0
Benton;Kennewick;WA;2023;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;8.0
King;?;WA;2020;BMW;X3;?;Not eligible due to low battery range;?;34.0
?;Seattle;WA;2018;AUDI;A3;Plug-in Hybrid Electric Vehicle (PHEV);?;?;43.0
King;Seattle;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Issaquah;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
King;Bothell;?;2013;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;208;1.0
Snohomish;?;WA;2018;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;38.0
King;Seattle;WA;?;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;151;36.0
King;Tukwila;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Clallam;Port Angeles;WA;2016;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;?;24.0
King;?;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;46.0
?;Renton;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;11.0
Pierce;Eatonville;WA;2015;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;2.0
?;Bothell;WA;2023;?;EQE-CLASS SEDAN;Battery Electric Vehicle (BEV);?;0;1.0
King;Des Moines;WA;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;Seattle;?;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;37.0
Whatcom;?;WA;2018;?;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;249;40.0
Mason;Shelton;WA;2022;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Snoqualmie;WA;2018;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;Bellevue;?;2019;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;150;41.0
Spokane;Spokane Valley;WA;2016;TESLA;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;210;4.0
King;Woodinville;?;2019;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;289;45.0
King;Seattle;WA;2019;TESLA;?;Battery Electric Vehicle (BEV);?;220;?
?;Poulsbo;WA;?;JEEP;WRANGLER;?;Not eligible due to low battery range;21;?
King;Bellevue;WA;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;48.0
Pierce;Bonney Lake;WA;2022;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;31.0
