?;?;WA;?;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;200;39.0
King;?;?;2013;?;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;38;48.0
King;Seattle;WA;?;TOYOTA;RAV4 PRIME;Plug-in Hybrid Electric Vehicle (PHEV);?;?;?
?;?;?;?;FORD;FUSION;?;Not eligible due to low battery range;?;39.0
?;Redmond;WA;?;?;MUSTANG MACH-E;Battery Electric Vehicle (BEV);?;?;48.0
?;?;WA;2018;?;MODEL 3;Battery Electric Vehicle (BEV);?;215;48.0
?;?;?;?;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;?;?;2023;CHEVROLET;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;?;?;2019;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;?;?
King;?;WA;2019;TESLA;?;Battery Electric Vehicle (BEV);?;?;?
?;?;?;2022;?;SORENTO;Plug-in Hybrid Electric Vehicle (PHEV);?;?;10.0
?;Medical Lake;WA;2019;TESLA;MODEL 3;?;?;220;?
King;?;WA;?;?;?;Battery Electric Vehicle (BEV);?;?;?
?;?;WA;?;?;GRAND CHEROKEE;Plug-in Hybrid Electric Vehicle (PHEV);?;?;41.0
?;Lynnwood;WA;?;?;?;Battery Electric Vehicle (BEV);?;215;?
?;?;?;2023;?;?;?;Eligibility unknown as battery range has not been researched;?;27.0
Snohomish;Lake Stevens;WA;?;?;MODEL Y;?;?;?;44.0
?;Seattle;WA;2023;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;43.0
?;?;?;2023;?;?;?;?;?;?
Spokane;Spokane;?;?;?;?;?;?;?;3.0
Snohomish;Snohomish;WA;?;CHEVROLET;VOLT;?;Clean Alternative Fuel Vehicle Eligible;53;1.0
?;?;?;2022;?;?;?;?;0;?
?;Vancouver;?;?;?;BOLT EUV;?;Eligibility unknown as battery range has not been researched;0;49.0
King;?;WA;2021;?;?;Battery Electric Vehicle (BEV);?;0;?
King;Bellevue;WA;2021;?;?;?;?;?;41.0
?;?;WA;2023;NISSAN;?;?;?;?;?
Pierce;Tacoma;WA;2018;TOYOTA;?;?;?;?;?
Snohomish;?;WA;?;?;LEAF;?;?;0;?
King;?;?;2013;CHEVROLET;?;?;?;?;?
?;?;?;?;?;MODEL X;?;Eligibility unknown as battery range has not been researched;?;?
King;?;WA;?;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;5.0
?;?;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;215;?
Snohomish;?;?;?;HYUNDAI;?;?;Eligibility unknown as battery range has not been researched;?;21.0
?;Everett;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
Benton;Prosser;WA;?;VOLKSWAGEN;?;?;Eligibility unknown as battery range has not been researched;0;?
?;?;?;2012;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;35;37.0
?;?;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;4.0
?;?;?;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);?;?;8.0
?;Kirkland;WA;?;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);?;17;?
King;Issaquah;?;?;BMW;?;?;Clean Alternative Fuel Vehicle Eligible;30;41.0
Kitsap;?;?;2019;?;?;?;?;16;23.0
King;?;?;2019;?;?;?;Clean Alternative Fuel Vehicle Eligible;238;31.0
?;?;WA;?;?;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;?
Thurston;?;WA;2020;CHRYSLER;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;32;22.0
?;?;?;2021;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;22;43.0
Kitsap;?;WA;?;?;?;?;?;0;26.0
Snohomish;?;?;2021;FORD;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;44.0
?;Valleyford;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;6.0
Snohomish;?;WA;2022;VOLVO;XC40;Battery Electric Vehicle (BEV);?;0;?
?;Coupeville;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);?;?;10.0
?;?;?;?;NISSAN;?;?;?;?;?
?;?;WA;2021;?;LEAF;?;?;0;?
King;?;WA;2021;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;?;WA;2017;?;?;Battery Electric Vehicle (BEV);?;210;?
?;Kirkland;?;2021;?;LEAF;?;Eligibility unknown as battery range has not been researched;?;45.0
?;?;?;?;?;?;?;?;0;?
Spokane;?;?;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;38;?
Pierce;Tacoma;WA;2022;FORD;MUSTANG MACH-E;?;?;0;27.0
Snohomish;Edmonds;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;?;21.0
King;?;?;?;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
Snohomish;Snohomish;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
Thurston;?;WA;?;?;?;Battery Electric Vehicle (BEV);?;215;22.0
Snohomish;?;?;2018;HONDA;CLARITY;?;?;47;44.0
?;Lake Stevens;?;2020;?;?;?;?;?;44.0
?;Moses Lake;?;?;AUDI;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;?;?;2023;TESLA;MODEL Y;?;?;0;?
?;?;WA;?;MITSUBISHI;?;?;?;?;?
Douglas;?;?;?;TESLA;?;?;?;220;12.0
King;?;?;?;?;?;?;Clean Alternative Fuel Vehicle Eligible;270;?
?;Winlock;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;19.0
?;Seattle;WA;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;208;?
King;Seattle;?;?;BMW;?;?;Clean Alternative Fuel Vehicle Eligible;?;?
?;?;WA;?;?;?;Battery Electric Vehicle (BEV);?;?;34.0
?;?;WA;2021;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;41.0
?;Bellevue;WA;?;?;MODEL Y;?;?;?;41.0
Benton;Richland;WA;2023;?;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;8.0
Spokane;Cheney;WA;2020;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;291;6.0
?;?;?;2023;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;WA;?;?;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);?;?;33.0
?;?;WA;?;?;MODEL Y;?;?;0;31.0
King;?;WA;2018;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;?
Kitsap;?;?;2023;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;?
Island;?;WA;2017;CHEVROLET;?;Battery Electric Vehicle (BEV);?;238;?
King;?;WA;2017;CHEVROLET;?;Battery Electric Vehicle (BEV);?;238;?
?;Bothell;?;2019;?;?;?;Clean Alternative Fuel Vehicle Eligible;?;?
King;Seattle;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;?;43.0
King;Kent;WA;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Bainbridge Island;?;?;KIA;NIRO;Battery Electric Vehicle (BEV);?;0;?
Pierce;?;?;2018;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;31.0
?;Seattle;?;?;?;XC40;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;34.0
?;Seattle;?;2021;?;?;?;?;0;34.0
Clark;Vancouver;WA;2021;CHRYSLER;?;?;Clean Alternative Fuel Vehicle Eligible;?;?
?;?;?;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;29.0
?;Redmond;?;?;?;LEAF;Battery Electric Vehicle (BEV);?;107;48.0
?;Anacortes;WA;?;?;?;?;?;0;40.0
?;Vader;?;?;?;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);?;?;?
Skagit;?;WA;?;?;BOLT EV;Battery Electric Vehicle (BEV);?;238;?
?;?;WA;?;?;NIRO;?;Not eligible due to low battery range;?;?
Island;?;?;?;?;?;?;Eligibility unknown as battery range has not been researched;0;10.0
?;?;WA;?;?;MODEL 3;?;?;0;8.0
?;?;WA;?;?;PRIUS PLUG-IN;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;?
?;?;?;?;TESLA;?;?;?;220;?
?;?;?;2021;?;?;?;Eligibility unknown as battery range has not been researched;0;?
?;Vancouver;?;2022;?;MODEL Y;Battery Electric Vehicle (BEV);?;?;?
?;?;WA;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;Issaquah;?;2018;TESLA;MODEL 3;?;?;?;5.0
King;Bellevue;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
King;?;?;2019;?;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;?;48.0
?;?;?;2022;BMW;330E;?;Not eligible due to low battery range;?;?
?;Sammamish;WA;?;TESLA;MODEL Y;?;?;?;?
Clark;La Center;WA;?;?;MUSTANG MACH-E;?;?;?;?
Clallam;?;?;?;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;24.0
?;Vancouver;WA;?;?;?;?;?;?;?
Spokane;?;WA;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;210;?
?;Kirkland;WA;?;?;?;?;?;215;?
Kitsap;Poulsbo;?;?;?;?;?;Eligibility unknown as battery range has not been researched;?;23.0
Pierce;?;WA;?;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;322;?
Pierce;?;WA;?;?;MODEL 3;?;?;220;31.0
?;Seattle;WA;2021;?;?;Battery Electric Vehicle (BEV);?;0;?
King;?;WA;?;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;36.0
?;Issaquah;WA;2023;?;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;5.0
?;Duvall;WA;2023;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;?
?;Indianola;?;2021;?;X5;?;Clean Alternative Fuel Vehicle Eligible;30;23.0
King;Tukwila;?;?;CHEVROLET;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;11.0
Thurston;?;WA;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;?;?
King;?;?;2019;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;?;11.0
?;Sedro-Woolley;?;2021;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;39.0
King;Renton;?;?;TESLA;?;Battery Electric Vehicle (BEV);?;249;11.0
King;?;WA;?;?;?;?;Eligibility unknown as battery range has not been researched;?;?
?;?;?;?;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;220;44.0
?;?;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;?;?
King;?;?;2021;?;?;?;?;0;36.0
?;Mount Vernon;WA;2020;CHRYSLER;?;Plug-in Hybrid Electric Vehicle (PHEV);?;32;?
King;Bothell;WA;2023;?;I4;?;Eligibility unknown as battery range has not been researched;0;1.0
?;?;WA;?;?;F-150;Battery Electric Vehicle (BEV);?;0;?
King;Issaquah;WA;?;TESLA;?;?;?;?;?
?;Shoreline;?;?;TESLA;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;?;32.0
King;Issaquah;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;5.0
King;?;WA;2021;?;MODEL S;Battery Electric Vehicle (BEV);?;?;?
Cowlitz;Castle Rock;?;2018;?;?;?;?;?;?
?;?;?;?;?;MODEL Y;?;?;0;45.0
Pierce;Sumner;?;2017;FORD;FUSION;?;Not eligible due to low battery range;21;31.0
?;Carson;?;2017;?;VOLT;?;Clean Alternative Fuel Vehicle Eligible;53;14.0
?;Woodinville;?;?;AUDI;E-TRON;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
King;Renton;?;2021;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;?
Pierce;Graham;?;?;KIA;?;?;Clean Alternative Fuel Vehicle Eligible;?;?
Pierce;?;WA;?;TESLA;?;?;?;266;26.0
Kitsap;?;?;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;23.0
King;Kirkland;WA;2022;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;Seattle;?;2023;?;LEAF;?;?;?;?
?;Thorp;?;?;?;?;?;?;150;?
?;?;?;?;TESLA;MODEL 3;?;?;0;?
?;Seattle;WA;?;?;?;Battery Electric Vehicle (BEV);?;?;?
?;?;?;?;?;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;?
King;?;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;31.0
?;Olympia;?;2022;?;?;?;?;?;22.0
King;?;?;2022;?;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;46.0
King;?;WA;?;TESLA;MODEL 3;?;?;?;?
Snohomish;?;?;2018;?;VOLT;?;Clean Alternative Fuel Vehicle Eligible;?;?
King;?;?;2018;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;151;?
Clark;?;?;?;?;?;Plug-in Hybrid Electric Vehicle (PHEV);?;34;?
King;Redmond;WA;?;TESLA;?;?;?;?;48.0
Kitsap;?;WA;?;AUDI;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;23.0
King;Kent;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;47.0
King;?;WA;?;?;?;?;Not eligible due to low battery range;?;37.0
Island;Oak Harbor;WA;2022;?;ID.4;?;?;0;10.0
King;?;?;?;BMW;I4;?;Eligibility unknown as battery range has not been researched;0;?
King;Seattle;?;?;?;NIRO;Battery Electric Vehicle (BEV);?;?;36.0
?;?;WA;2015;?;LEAF;?;?;?;26.0
Pierce;Fox Island;?;2020;?;MODEL S;Battery Electric Vehicle (BEV);?;330;?
?;Aberdeen;WA;2022;?;MUSTANG MACH-E;?;Eligibility unknown as battery range has not been researched;0;19.0
Cowlitz;Kelso;?;?;?;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;215;?
?;?;WA;2014;?;FUSION;?;?;?;?
King;Seattle;WA;?;?;?;Battery Electric Vehicle (BEV);?;238;?
Spokane;?;?;?;TESLA;?;Battery Electric Vehicle (BEV);?;322;6.0
?;Sammamish;WA;?;TESLA;?;?;Eligibility unknown as battery range has not been researched;?;41.0
King;Seattle;WA;?;?;?;Battery Electric Vehicle (BEV);?;238;?
King;Kirkland;WA;?;?;C-MAX;?;?;?;48.0
?;Sammamish;WA;2021;?;ID.4;Battery Electric Vehicle (BEV);?;?;?
Clark;Vancouver;WA;?;?;IONIQ 5;Battery Electric Vehicle (BEV);?;0;18.0
Pierce;?;WA;2018;?;MODEL X;?;Clean Alternative Fuel Vehicle Eligible;238;?
Pierce;?;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;2.0
Pierce;?;WA;2017;CHEVROLET;?;?;?;?;27.0
King;?;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
?;Kennewick;?;?;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;8.0
King;Seattle;?;?;?;X3;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;?
?;Seattle;WA;2018;?;?;?;Not eligible due to low battery range;?;43.0
King;?;?;?;?;MODEL Y;?;?;?;?
?;?;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
?;?;?;?;TESLA;?;Battery Electric Vehicle (BEV);?;208;?
?;?;WA;?;?;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;38.0
?;?;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;?
King;?;WA;2022;?;?;?;?;?;?
Clallam;Port Angeles;?;2016;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;24.0
?;?;?;2023;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;?;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;11.0
Pierce;Eatonville;WA;?;?;LEAF;Battery Electric Vehicle (BEV);?;?;?
Snohomish;Bothell;?;2023;?;EQE-CLASS SEDAN;?;?;0;?
?;?;?;?;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;33.0
King;Seattle;WA;2022;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;37.0
Whatcom;Bellingham;?;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;40.0
?;?;WA;2022;?;?;?;Eligibility unknown as battery range has not been researched;0;35.0
?;?;?;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;151;?
?;?;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;150;?
Spokane;?;WA;?;TESLA;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;210;4.0
?;Woodinville;WA;?;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;45.0
?;?;WA;2019;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;37.0
?;Poulsbo;WA;?;?;?;?;Not eligible due to low battery range;21;23.0
King;Bellevue;?;2021;?;BOLT EV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;48.0
Pierce;Bonney Lake;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;31.0
Grays Harbor;?;?;2019;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;238;24.0
?;Marysville;?;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;Port Townsend;WA;2011;?;LEAF;Battery Electric Vehicle (BEV);?;?;24.0
?;?;?;2022;TESLA;?;?;?;?;?
?;Sammamish;?;2023;?;?;?;?;?;41.0
?;Bellevue;?;2022;?;MODEL X;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;41.0
?;?;?;?;?;?;?;Clean Alternative Fuel Vehicle Eligible;?;1.0
Pierce;Tacoma;WA;?;?;MODEL S;Battery Electric Vehicle (BEV);?;?;27.0
?;Edmonds;?;?;?;ELR;Plug-in Hybrid Electric Vehicle (PHEV);?;37;?
?;Bothell;?;?;TESLA;?;Battery Electric Vehicle (BEV);?;0;1.0
?;Federal Way;?;2015;TESLA;?;?;Clean Alternative Fuel Vehicle Eligible;208;30.0
?;?;WA;2017;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;107;46.0
Snohomish;?;WA;?;?;BOLT EUV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;?;2023;TESLA;?;?;?;?;34.0
King;?;WA;?;TESLA;MODEL Y;?;?;0;?
?;?;?;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Tacoma;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Seattle;?;2022;NISSAN;?;?;Eligibility unknown as battery range has not been researched;?;?
King;Redmond;WA;?;?;MODEL 3;?;?;?;45.0
?;Camas;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;?;?
?;?;?;2021;TESLA;?;?;Eligibility unknown as battery range has not been researched;?;?
?;Bellevue;?;?;?;?;Battery Electric Vehicle (BEV);?;?;41.0
?;?;?;?;TESLA;MODEL S;?;?;210;26.0
Yakima;?;?;2018;TESLA;?;Battery Electric Vehicle (BEV);?;215;14.0
King;Bellevue;WA;?;TESLA;MODEL X;Battery Electric Vehicle (BEV);?;238;?
?;?;WA;?;TESLA;MODEL 3;?;?;?;?
Snohomish;Bothell;?;2021;?;MODEL Y;?;?;0;1.0
Kitsap;Seabeck;WA;2022;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;?;35.0
Pierce;Puyallup;WA;2023;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;2.0
Spokane;?;WA;?;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;?
?;?;WA;?;?;MODEL S;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;36.0
King;Seattle;?;2019;?;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;?;?
?;Poulsbo;?;?;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;23.0
?;?;WA;?;BMW;I4;?;Eligibility unknown as battery range has not been researched;?;?
Pierce;?;WA;?;?;?;?;Not eligible due to low battery range;?;?
?;Washougal;?;2022;KIA;NIRO;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;18.0
?;?;WA;?;?;BOLT EUV;?;?;?;?
?;Shoreline;WA;2022;?;MODEL 3;?;?;?;32.0
?;?;WA;?;TESLA;MODEL X;?;?;200;?
Clark;?;WA;?;TESLA;?;?;?;0;?
?;?;?;2022;MINI;?;?;Eligibility unknown as battery range has not been researched;0;46.0
King;?;WA;2019;?;?;?;Clean Alternative Fuel Vehicle Eligible;150;?
?;?;WA;?;?;?;Plug-in Hybrid Electric Vehicle (PHEV);?;?;30.0
?;?;?;?;NISSAN;?;Battery Electric Vehicle (BEV);?;150;36.0
King;?;WA;?;?;LEAF;?;Eligibility unknown as battery range has not been researched;?;?
King;?;?;2018;?;?;?;?;?;32.0
Chelan;Chelan;?;2015;?;LEAF;Battery Electric Vehicle (BEV);?;84;?
King;?;WA;2020;TESLA;?;?;?;?;?
?;Snohomish;WA;2022;?;?;Battery Electric Vehicle (BEV);?;0;1.0
Grays Harbor;?;?;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;259;?
King;?;?;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;37.0
?;Seatac;?;2022;?;BOLT EV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;33.0
?;Everett;?;?;?;XC60;Plug-in Hybrid Electric Vehicle (PHEV);?;35;44.0
King;Seattle;WA;2020;?;BOLT EV;Battery Electric Vehicle (BEV);?;?;32.0
?;Seattle;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;?;?
King;Seattle;?;2023;HYUNDAI;IONIQ 5;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;?;WA;2021;JEEP;WRANGLER;?;?;?;?
King;?;WA;2023;?;?;?;?;?;?
?;Seattle;WA;?;POLESTAR;?;Battery Electric Vehicle (BEV);?;?;36.0
King;?;?;?;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;?
Mason;Hoodsport;?;?;?;?;?;Clean Alternative Fuel Vehicle Eligible;125;?
?;Tonasket;WA;2014;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;?;WA;2017;?;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);?;25;24.0
?;?;WA;2022;?;IONIQ 5;Battery Electric Vehicle (BEV);?;?;?
?;Port Townsend;?;?;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;84;?
?;Kent;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;?
?;?;?;2022;?;CORSAIR;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;21.0
King;?;?;?;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;?;?
King;?;?;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;81;?
?;Roy;?;2019;?;?;?;?;?;2.0
Pierce;?;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;?
Clark;?;?;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;?;?
?;Burien;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
King;?;?;2018;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;46.0
Snohomish;?;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;1.0
