Snohomish;Arlington;WA;2016;FORD;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;19;39.0
King;Redmond;WA;?;FORD;MUSTANG MACH-E;?;?;0;48.0
?;Redmond;?;2018;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;215;48.0
King;Renton;WA;2021;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;11.0
?;?;WA;?;CHEVROLET;BOLT EUV;?;?;?;33.0
Thurston;Olympia;WA;2019;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;?;22.0
King;?;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;220;?
Skagit;?;?;?;?;?;?;?;32;10.0
Spokane;?;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;220;6.0
King;Sammamish;WA;2018;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;41.0
King;Bellevue;WA;?;JEEP;GRAND CHEROKEE;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;41.0
Snohomish;Lynnwood;WA;2018;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;?
Pierce;Tacoma;WA;2023;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;?
Snohomish;Lake Stevens;?;2022;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;44.0
King;Seattle;?;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;43.0
King;?;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;34.0
Spokane;?;?;2018;HONDA;CLARITY;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;47;3.0
Snohomish;?;WA;?;?;VOLT;?;Clean Alternative Fuel Vehicle Eligible;53;?
?;?;?;2022;?;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;23.0
Clark;Vancouver;WA;2023;CHEVROLET;BOLT EUV;Battery Electric Vehicle (BEV);?;0;49.0
King;Redmond;?;2021;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;48.0
King;Bellevue;?;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
King;?;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;0;33.0
Pierce;Tacoma;WA;2018;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);?;25;27.0
Snohomish;Monroe;?;2023;NISSAN;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;39.0
King;?;WA;2013;?;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);?;38;36.0
King;Redmond;WA;2022;TESLA;MODEL X;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
King;Issaquah;WA;2023;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Kenmore;WA;2018;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;215;46.0
Snohomish;?;WA;?;HYUNDAI;KONA ELECTRIC;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;21.0
?;?;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;38.0
Benton;Prosser;?;2023;?;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;16.0
King;Seattle;WA;2012;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);?;35;37.0
Spokane;?;WA;2022;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;4.0
Benton;Kennewick;WA;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;38;8.0
?;Kirkland;WA;2021;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;17;45.0
King;Issaquah;WA;2021;BMW;X5;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;41.0
Kitsap;Bainbridge Island;WA;2019;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;16;23.0
?;Auburn;WA;2019;CHEVROLET;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;31.0
Pierce;Gig Harbor;?;2017;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);?;25;26.0
Thurston;Olympia;WA;?;CHRYSLER;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;32;22.0
King;Seattle;WA;?;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;22;?
Kitsap;Port Orchard;WA;2023;?;F-150;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
Snohomish;Snohomish;WA;2021;?;MUSTANG MACH-E;?;Eligibility unknown as battery range has not been researched;0;?
?;Valleyford;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;6.0
Snohomish;Edmonds;WA;2022;VOLVO;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;32.0
Island;Coupeville;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;10.0
?;Seattle;WA;?;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;?
Snohomish;Snohomish;WA;2021;NISSAN;?;?;Eligibility unknown as battery range has not been researched;0;44.0
King;Seattle;WA;2021;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;?
King;Seattle;?;2017;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;43.0
King;?;WA;2021;NISSAN;LEAF;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
King;Woodinville;WA;2021;TESLA;?;?;?;0;45.0
Spokane;Spokane;WA;2013;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;38;3.0
Pierce;Tacoma;?;2022;?;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;27.0
Snohomish;?;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;21.0
?;?;?;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Snohomish;?;WA;2019;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;220;?
Thurston;Tumwater;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;22.0
Snohomish;Mill Creek;?;2018;HONDA;CLARITY;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;47;44.0
Snohomish;?;WA;2020;KIA;NIRO;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;239;44.0
Grant;?;WA;?;AUDI;E-TRON;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;13.0
King;Woodinville;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
Grays Harbor;Hoquiam;WA;?;MITSUBISHI;OUTLANDER;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;24.0
Douglas;?;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;12.0
King;?;WA;2019;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;270;41.0
Lewis;Winlock;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;19.0
King;Seattle;WA;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;208;32.0
?;Seattle;WA;2020;?;I3;Plug-in Hybrid Electric Vehicle (PHEV);?;126;?
?;Seattle;WA;2013;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;75;34.0
King;Bellevue;WA;2021;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
King;Bellevue;WA;2023;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;?;41.0
Benton;?;WA;2023;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;8.0
Spokane;Cheney;WA;2020;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;6.0
King;Bellevue;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
King;Kent;WA;?;FORD;FUSION;?;?;26;33.0
King;Enumclaw;WA;2021;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;31.0
King;Seattle;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;34.0
?;Port Orchard;WA;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;26.0
Island;Camano Island;WA;2017;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;10.0
King;Enumclaw;WA;?;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;5.0
?;Bothell;?;2019;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;?;44.0
?;Seattle;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;43.0
King;Kent;WA;2020;?;?;?;Clean Alternative Fuel Vehicle Eligible;322;47.0
?;Bainbridge Island;WA;2022;?;NIRO;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;23.0
Pierce;Bonney Lake;WA;2018;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;31.0
?;Seattle;WA;2023;VOLVO;XC40;Battery Electric Vehicle (BEV);?;0;34.0
King;Seattle;WA;2021;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;34.0
Clark;Vancouver;WA;2021;CHRYSLER;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;32;17.0
Pierce;Lakewood;?;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;29.0
King;?;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;107;48.0
?;Anacortes;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;40.0
Lewis;Vader;?;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;20.0
Skagit;Mount Vernon;WA;2017;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;10.0
King;?;?;2022;KIA;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;26;43.0
?;Freeland;WA;2023;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;10.0
?;Kennewick;WA;2022;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;8.0
King;Seattle;WA;2012;TOYOTA;PRIUS PLUG-IN;?;?;6;?
Benton;Richland;WA;2019;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;8.0
?;Seattle;WA;2021;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
Clark;Vancouver;WA;2022;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;49.0
King;Bellevue;?;2016;BMW;I3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;81;41.0
King;Issaquah;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;?
King;?;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
?;?;WA;2019;?;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;220;48.0
?;Lake Stevens;?;2022;?;330E;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;22;?
King;Sammamish;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;45.0
Clark;La Center;WA;2021;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);?;0;18.0
?;Port Angeles;WA;2019;TOYOTA;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;24.0
Clark;Vancouver;WA;2015;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;?
Spokane;Nine Mile Falls;?;2016;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Kirkland;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;48.0
Kitsap;Poulsbo;?;2021;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;23.0
?;Longbranch;WA;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
Pierce;?;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;?
?;Seattle;WA;2021;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Seattle;WA;2017;?;BOLT EV;Battery Electric Vehicle (BEV);?;238;36.0
King;Issaquah;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;5.0
King;?;WA;2023;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;45.0
Kitsap;Indianola;?;2021;BMW;X5;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;30;23.0
King;Tukwila;WA;2023;?;BOLT EUV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Thurston;Olympia;WA;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;22.0
King;Renton;WA;2019;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;150;11.0
Skagit;?;?;2021;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Renton;WA;2018;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;249;?
King;?;WA;2021;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
Snohomish;Marysville;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;?
King;Burien;?;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;34.0
King;Seattle;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
Skagit;Mount Vernon;WA;2020;CHRYSLER;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;32;?
?;Bothell;WA;2023;BMW;I4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;1.0
Chelan;Wenatchee;WA;2022;?;F-150;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Issaquah;WA;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;266;?
King;Shoreline;WA;2017;?;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;32.0
King;Issaquah;WA;2021;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
King;Sammamish;WA;?;?;MODEL S;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;41.0
Cowlitz;Castle Rock;WA;2018;TOYOTA;PRIUS PRIME;?;Not eligible due to low battery range;25;?
King;?;WA;2023;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;45.0
Pierce;Sumner;WA;2017;FORD;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;21;31.0
Skamania;Carson;WA;2017;CHEVROLET;VOLT;?;?;53;14.0
King;Woodinville;WA;2022;AUDI;E-TRON;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Renton;WA;2021;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;41.0
?;Graham;?;2023;KIA;NIRO;?;Clean Alternative Fuel Vehicle Eligible;33;2.0
Pierce;?;WA;2020;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;266;26.0
Kitsap;Bainbridge Island;WA;2023;VOLKSWAGEN;ID.4;?;Eligibility unknown as battery range has not been researched;0;23.0
King;Kirkland;WA;2022;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;45.0
King;Seattle;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;37.0
Kittitas;?;WA;2019;NISSAN;?;?;?;?;13.0
Pierce;?;WA;2023;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Seattle;WA;2021;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;36.0
?;Oak Harbor;WA;2019;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;10.0
King;Enumclaw;WA;2022;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Thurston;Olympia;?;?;KIA;EV6;?;?;0;?
King;Seattle;WA;2022;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;46.0
King;Mercer Island;WA;?;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;?
?;Granite Falls;WA;2018;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;39.0
King;Redmond;WA;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;45.0
Clark;Washougal;WA;2023;KIA;SPORTAGE;Plug-in Hybrid Electric Vehicle (PHEV);?;34;18.0
King;Redmond;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;48.0
?;Bainbridge Island;WA;2023;AUDI;E-TRON GT;Battery Electric Vehicle (BEV);?;?;23.0
King;Kent;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;?
King;Seattle;?;2016;VOLVO;XC90;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;37.0
?;Oak Harbor;WA;2022;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);?;0;10.0
King;?;WA;2023;?;I4;Battery Electric Vehicle (BEV);?;0;36.0
King;Seattle;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
?;Port Orchard;WA;?;?;LEAF;Battery Electric Vehicle (BEV);?;84;26.0
Pierce;Fox Island;WA;2020;TESLA;MODEL S;?;?;330;26.0
Grays Harbor;Aberdeen;WA;2022;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;19.0
Cowlitz;?;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;215;20.0
King;Seattle;WA;?;?;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;19;43.0
King;Seattle;WA;2017;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;?;?
Spokane;Airway Heights;?;2020;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;?;?
King;Sammamish;WA;2023;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
King;?;?;2019;?;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;36.0
?;Kirkland;WA;2017;FORD;C-MAX;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;20;48.0
?;Sammamish;WA;?;VOLKSWAGEN;?;Battery Electric Vehicle (BEV);?;0;41.0
Clark;Vancouver;WA;2022;HYUNDAI;?;?;?;0;18.0
Pierce;?;WA;?;?;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
Pierce;Graham;WA;2021;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;2.0
Pierce;Tacoma;?;2017;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;27.0
King;Mercer Island;?;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
Benton;Kennewick;?;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;8.0
King;Seattle;WA;2020;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;?
?;Seattle;?;2018;?;A3;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;16;43.0
King;Seattle;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
King;Issaquah;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
King;Bothell;?;2013;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;208;1.0
Snohomish;Everett;WA;2018;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;38.0
King;Seattle;WA;2018;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;36.0
King;?;WA;2022;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;11.0
Clallam;Port Angeles;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;24.0
King;?;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;46.0
King;?;WA;2014;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;84;11.0
?;Eatonville;WA;2015;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;?;?
?;Bothell;WA;2023;MERCEDES-BENZ;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;?;?;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;266;33.0
King;Seattle;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;37.0
Whatcom;Bellingham;?;2018;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;249;40.0
Mason;Shelton;WA;?;TESLA;?;?;Eligibility unknown as battery range has not been researched;?;35.0
?;Snoqualmie;WA;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;5.0
King;?;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);?;150;?
Spokane;Spokane Valley;WA;2016;?;MODEL S;Battery Electric Vehicle (BEV);?;210;4.0
King;Woodinville;WA;2019;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;45.0
?;?;WA;2019;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;220;37.0
