Thurston;Olympia;WA;2020;?;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;32;22.0
?;?;WA;2021;BMW;330E;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;22;?
Kitsap;?;WA;2023;FORD;F-150;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Snohomish;Snohomish;?;2021;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
Spokane;Valleyford;WA;2019;?;MODEL 3;Battery Electric Vehicle (BEV);?;220;?
Snohomish;Edmonds;WA;2022;VOLVO;XC40;?;Eligibility unknown as battery range has not been researched;?;?
Island;Coupeville;WA;2018;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;?;10.0
King;Seattle;WA;2018;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;37.0
Snohomish;Snohomish;WA;?;NISSAN;?;?;Eligibility unknown as battery range has not been researched;0;?
King;Seattle;WA;?;TESLA;?;?;?;0;?
King;Seattle;WA;?;TESLA;?;?;Clean Alternative Fuel Vehicle Eligible;210;?
?;Kirkland;?;2021;NISSAN;LEAF;?;Eligibility unknown as battery range has not been researched;?;?
King;Woodinville;?;?;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;45.0
Spokane;?;WA;2013;CHEVROLET;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;38;3.0
Pierce;Tacoma;?;2022;FORD;?;Battery Electric Vehicle (BEV);?;?;27.0
Snohomish;Edmonds;WA;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;21.0
?;Kirkland;WA;2023;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
?;?;WA;2019;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;1.0
?;Tumwater;WA;2018;?;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;215;?
Snohomish;?;WA;?;HONDA;?;Plug-in Hybrid Electric Vehicle (PHEV);?;47;?
Snohomish;?;?;2020;?;?;?;Clean Alternative Fuel Vehicle Eligible;?;44.0
?;Moses Lake;WA;2022;AUDI;E-TRON;?;Eligibility unknown as battery range has not been researched;0;?
King;Woodinville;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Grays Harbor;Hoquiam;WA;?;MITSUBISHI;OUTLANDER;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;38;24.0
Douglas;Coulee Dam;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;220;12.0
?;?;?;2019;?;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;270;41.0
?;Winlock;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Seattle;?;?;TESLA;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;208;32.0
King;?;WA;?;?;I3;Plug-in Hybrid Electric Vehicle (PHEV);?;126;36.0
King;Seattle;WA;?;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;34.0
King;Bellevue;WA;2021;?;MODEL 3;Battery Electric Vehicle (BEV);?;0;41.0
King;Bellevue;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
?;Richland;WA;2023;VOLKSWAGEN;?;?;Eligibility unknown as battery range has not been researched;?;8.0
Spokane;?;WA;2020;?;MODEL Y;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;291;6.0
King;Bellevue;?;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
?;Kent;WA;2019;FORD;FUSION;?;Not eligible due to low battery range;26;?
King;Enumclaw;?;2021;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;31.0
King;Seattle;WA;?;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;151;34.0
?;Port Orchard;?;?;?;MODEL 3;Battery Electric Vehicle (BEV);?;?;26.0
?;?;?;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
King;Enumclaw;WA;?;?;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;5.0
Snohomish;Bothell;?;2019;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Seattle;?;2022;TESLA;MODEL 3;?;?;0;43.0
?;Kent;?;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;47.0
?;?;WA;2022;?;NIRO;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;23.0
Pierce;Bonney Lake;WA;2018;?;?;Battery Electric Vehicle (BEV);?;238;?
King;Seattle;?;2023;VOLVO;?;?;Eligibility unknown as battery range has not been researched;?;34.0
King;Seattle;WA;?;?;MUSTANG MACH-E;Battery Electric Vehicle (BEV);?;0;?
?;?;?;2021;CHRYSLER;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;17.0
?;?;?;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;?
King;Redmond;WA;2017;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;107;48.0
Skagit;Anacortes;WA;?;?;?;?;Eligibility unknown as battery range has not been researched;?;?
Lewis;Vader;WA;2017;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;20.0
?;?;WA;?;CHEVROLET;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;10.0
King;?;?;2022;KIA;NIRO;?;?;26;43.0
Island;Freeland;?;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;10.0
Benton;Kennewick;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;8.0
King;?;?;2012;TOYOTA;PRIUS PLUG-IN;?;?;?;36.0
Benton;?;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;8.0
King;Seattle;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;0;36.0
?;?;?;2022;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
King;Bellevue;WA;2016;BMW;?;?;?;81;?
King;Issaquah;WA;2018;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;215;5.0
King;Bellevue;WA;2022;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
King;?;WA;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;?
Snohomish;?;?;2022;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);?;?;44.0
King;Sammamish;?;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
Clark;La Center;?;2021;FORD;?;?;Eligibility unknown as battery range has not been researched;?;?
Clallam;Port Angeles;WA;?;TOYOTA;?;Plug-in Hybrid Electric Vehicle (PHEV);?;25;?
Clark;Vancouver;?;2015;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;?;?
Spokane;?;?;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;?
?;?;?;?;?;?;?;?;215;48.0
Kitsap;Poulsbo;WA;2021;TESLA;MODEL 3;?;?;?;?
Pierce;Longbranch;WA;?;?;?;Battery Electric Vehicle (BEV);?;322;?
Pierce;Edgewood;WA;2019;?;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;220;31.0
King;Seattle;?;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
?;Seattle;WA;2017;CHEVROLET;BOLT EV;?;?;238;36.0
King;Issaquah;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;?
?;Duvall;WA;?;TESLA;MODEL 3;?;?;0;?
?;Indianola;WA;2021;?;X5;Plug-in Hybrid Electric Vehicle (PHEV);?;?;23.0
?;?;WA;2023;CHEVROLET;?;?;Eligibility unknown as battery range has not been researched;0;11.0
Thurston;?;?;2022;CHEVROLET;BOLT EV;?;?;0;?
?;Renton;?;?;?;?;?;?;150;11.0
Skagit;?;WA;?;FORD;MUSTANG MACH-E;?;?;0;?
?;?;?;2018;?;?;?;Clean Alternative Fuel Vehicle Eligible;249;11.0
?;Seattle;WA;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;36.0
Snohomish;?;WA;?;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;44.0
?;Burien;?;?;?;MODEL 3;Battery Electric Vehicle (BEV);?;215;?
King;Seattle;?;?;?;?;Battery Electric Vehicle (BEV);?;?;?
?;?;?;2020;?;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;10.0
King;Bothell;WA;2023;BMW;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;1.0
Chelan;?;?;?;FORD;F-150;?;Eligibility unknown as battery range has not been researched;?;?
?;?;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;?
King;Shoreline;?;2017;TESLA;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;210;32.0
King;Issaquah;WA;2021;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
King;?;?;2021;TESLA;MODEL S;?;Eligibility unknown as battery range has not been researched;0;41.0
?;Castle Rock;WA;?;TOYOTA;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;?
King;Redmond;WA;2023;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
Pierce;?;?;2017;?;FUSION;?;Not eligible due to low battery range;?;31.0
?;?;WA;2017;CHEVROLET;?;Plug-in Hybrid Electric Vehicle (PHEV);?;?;14.0
King;Woodinville;?;2022;AUDI;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
King;Renton;WA;2021;TESLA;?;?;Eligibility unknown as battery range has not been researched;?;?
?;Graham;WA;?;KIA;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;2.0
?;?;WA;2020;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;266;26.0
Kitsap;Bainbridge Island;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;23.0
?;Kirkland;?;?;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
King;Seattle;WA;?;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
Kittitas;?;WA;2019;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;150;?
Pierce;?;?;2023;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;28.0
King;?;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;?;36.0
Island;Oak Harbor;?;?;CHEVROLET;?;Battery Electric Vehicle (BEV);?;238;10.0
?;Enumclaw;?;2022;TESLA;?;?;Eligibility unknown as battery range has not been researched;?;?
Thurston;Olympia;WA;?;?;EV6;?;?;0;22.0
?;Seattle;WA;2022;?;MODEL 3;Battery Electric Vehicle (BEV);?;?;46.0
King;Mercer Island;?;2022;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;41.0
Snohomish;?;?;2018;CHEVROLET;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;39.0
King;?;WA;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;?;?
Clark;Washougal;WA;2023;KIA;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;18.0
King;Redmond;?;?;TESLA;?;?;?;0;48.0
?;?;WA;?;AUDI;E-TRON GT;?;?;?;23.0
King;Kent;WA;2023;?;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;47.0
King;?;?;2016;?;XC90;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;13;37.0
Island;?;WA;?;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;10.0
?;Seattle;?;2023;BMW;I4;?;?;0;36.0
King;Seattle;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;?;2015;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;26.0
?;?;?;2020;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;330;26.0
Grays Harbor;?;?;2022;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);?;0;19.0
Cowlitz;Kelso;?;?;TESLA;?;Battery Electric Vehicle (BEV);?;215;20.0
King;Seattle;WA;?;?;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;43.0
King;Seattle;?;2017;CHEVROLET;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
Spokane;Airway Heights;WA;2020;TESLA;?;Battery Electric Vehicle (BEV);?;322;6.0
King;Sammamish;WA;?;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;41.0
?;Seattle;WA;?;CHEVROLET;BOLT EV;?;?;238;?
King;?;WA;?;?;?;Plug-in Hybrid Electric Vehicle (PHEV);?;20;?
?;?;WA;2021;?;?;?;Eligibility unknown as battery range has not been researched;?;?
Clark;Vancouver;WA;2022;?;IONIQ 5;?;Eligibility unknown as battery range has not been researched;?;18.0
Pierce;Buckley;?;?;TESLA;MODEL X;?;Clean Alternative Fuel Vehicle Eligible;238;31.0
?;Graham;?;?;?;MODEL 3;Battery Electric Vehicle (BEV);?;0;2.0
?;Tacoma;WA;2017;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Mercer Island;?;2022;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;41.0
?;?;?;?;?;MODEL 3;?;?;0;?
?;Seattle;WA;2020;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;17;34.0
King;Seattle;?;?;?;A3;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;16;43.0
?;Seattle;WA;?;?;?;?;Eligibility unknown as battery range has not been researched;0;36.0
King;?;?;?;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
King;Bothell;WA;2013;?;?;?;Clean Alternative Fuel Vehicle Eligible;?;1.0
Snohomish;Everett;WA;?;CHEVROLET;BOLT EV;?;?;?;38.0
King;Seattle;WA;?;NISSAN;?;?;?;151;?
?;Tukwila;WA;2022;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;WA;2016;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;24.0
King;?;WA;?;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Renton;WA;2014;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;84;?
Pierce;Eatonville;WA;2015;NISSAN;?;Battery Electric Vehicle (BEV);?;84;?
Snohomish;Bothell;WA;?;MERCEDES-BENZ;?;Battery Electric Vehicle (BEV);?;0;?
King;Des Moines;WA;2020;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Seattle;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;37.0
Whatcom;?;?;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
Mason;Shelton;?;2022;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;35.0
King;Snoqualmie;WA;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;5.0
King;Bellevue;?;2019;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Spokane Valley;?;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;4.0
?;?;WA;?;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;289;?
?;?;?;2019;?;MODEL 3;?;?;220;?
Kitsap;Poulsbo;?;2021;JEEP;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;23.0
King;?;?;2021;CHEVROLET;BOLT EV;?;Eligibility unknown as battery range has not been researched;?;48.0
Pierce;?;WA;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;Ocean Shores;?;?;CHEVROLET;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
?;?;?;?;?;?;Battery Electric Vehicle (BEV);?;?;38.0
Jefferson;?;WA;2011;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;Seattle;WA;?;?;MODEL 3;?;?;0;?
?;?;?;2023;?;?;Battery Electric Vehicle (BEV);?;?;41.0
King;Bellevue;WA;?;TESLA;?;?;Eligibility unknown as battery range has not been researched;?;41.0
?;Bothell;?;2013;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;?;?
Pierce;Tacoma;?;2016;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;?
Snohomish;?;WA;2014;CADILLAC;?;?;?;?;21.0
Snohomish;?;?;2022;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;1.0
King;?;WA;2015;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;208;?
?;?;WA;?;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;107;46.0
Snohomish;?;?;2023;?;?;?;?;?;?
King;?;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;34.0
?;?;WA;?;?;?;Battery Electric Vehicle (BEV);?;?;46.0
King;Seattle;?;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;36.0
?;Tacoma;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;27.0
King;Seattle;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;32.0
King;Redmond;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;45.0
Clark;Camas;?;2022;TESLA;MODEL X;?;?;?;18.0
Spokane;?;WA;2021;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;3.0
King;?;WA;2019;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
Pierce;?;WA;2017;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;26.0
?;Yakima;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;14.0
?;Bellevue;WA;2018;?;MODEL X;?;Clean Alternative Fuel Vehicle Eligible;238;48.0
Clark;?;?;2018;?;?;?;?;215;?
Snohomish;Bothell;?;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;1.0
Kitsap;Seabeck;?;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;35.0
Pierce;Puyallup;WA;?;TESLA;?;?;Eligibility unknown as battery range has not been researched;?;2.0
Spokane;Spokane;WA;2021;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;?
?;?;?;2022;TESLA;MODEL S;?;?;0;36.0
King;Seattle;?;2019;CHEVROLET;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
Kitsap;?;?;2015;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;?;?
?;?;?;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
