Snohomish;?;WA;2016;FORD;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;39.0
King;?;WA;2022;FORD;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;48.0
King;Redmond;WA;2018;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;?
?;Renton;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;0;11.0
?;Seatac;WA;2023;CHEVROLET;BOLT EUV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Thurston;Olympia;WA;2019;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;150;?
King;?;WA;2019;?;MODEL 3;Battery Electric Vehicle (BEV);?;?;46.0
?;?;WA;2022;KIA;SORENTO;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;32;?
Spokane;Medical Lake;WA;?;?;?;?;?;?;6.0
King;?;WA;2018;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;41.0
?;?;WA;?;JEEP;GRAND CHEROKEE;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;41.0
?;Lynnwood;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;21.0
?;?;WA;?;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;?
?;Lake Stevens;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
King;?;WA;2023;?;?;Battery Electric Vehicle (BEV);?;0;43.0
King;?;?;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;34.0
?;Spokane;WA;2018;HONDA;CLARITY;Plug-in Hybrid Electric Vehicle (PHEV);?;?;3.0
Snohomish;?;?;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);?;53;1.0
Kitsap;?;?;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;23.0
?;?;?;2023;CHEVROLET;?;?;Eligibility unknown as battery range has not been researched;?;49.0
King;Redmond;WA;2021;?;?;Battery Electric Vehicle (BEV);?;0;48.0
King;Bellevue;WA;2021;?;?;?;Eligibility unknown as battery range has not been researched;?;?
?;?;?;?;?;LEAF;?;Eligibility unknown as battery range has not been researched;?;?
Pierce;Tacoma;?;2018;?;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);?;25;27.0
?;?;?;2023;?;LEAF;Battery Electric Vehicle (BEV);?;?;39.0
King;Seattle;?;?;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;38;?
King;Redmond;WA;2022;TESLA;MODEL X;?;Eligibility unknown as battery range has not been researched;0;?
King;Issaquah;WA;?;FORD;?;?;Eligibility unknown as battery range has not been researched;0;5.0
King;Kenmore;WA;2018;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;46.0
Snohomish;Lynnwood;WA;?;HYUNDAI;KONA ELECTRIC;?;?;0;21.0
Snohomish;Everett;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);?;?;38.0
Benton;Prosser;?;2023;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);?;0;16.0
King;?;?;?;CHEVROLET;VOLT;?;Clean Alternative Fuel Vehicle Eligible;35;37.0
Spokane;Liberty Lake;?;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
Benton;?;?;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;38;8.0
King;?;?;2021;BMW;X3;?;?;17;45.0
?;Issaquah;WA;?;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;30;?
Kitsap;Bainbridge Island;WA;?;?;530E;?;?;16;23.0
?;Auburn;WA;?;CHEVROLET;?;Battery Electric Vehicle (BEV);?;238;31.0
Pierce;Gig Harbor;?;?;TOYOTA;?;?;Not eligible due to low battery range;?;?
?;?;WA;?;CHRYSLER;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;?;WA;?;BMW;?;?;?;22;?
Kitsap;Port Orchard;WA;?;FORD;F-150;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;26.0
?;Snohomish;WA;2021;?;?;?;?;0;?
Spokane;Valleyford;WA;2019;?;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;220;6.0
Snohomish;?;WA;2022;?;XC40;Battery Electric Vehicle (BEV);?;?;32.0
Island;Coupeville;WA;2018;?;LEAF;Battery Electric Vehicle (BEV);?;?;10.0
King;Seattle;WA;2018;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;37.0
Snohomish;Snohomish;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;44.0
King;Seattle;?;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
King;Seattle;?;2017;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;?
King;Kirkland;WA;2021;?;LEAF;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Woodinville;WA;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;45.0
Spokane;Spokane;WA;?;CHEVROLET;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;3.0
?;Tacoma;?;?;?;MUSTANG MACH-E;?;?;0;27.0
?;Edmonds;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;215;?
King;Kirkland;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
Snohomish;Snohomish;WA;2019;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
Thurston;?;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;22.0
Snohomish;?;?;?;HONDA;CLARITY;?;Clean Alternative Fuel Vehicle Eligible;47;44.0
Snohomish;?;WA;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
Grant;Moses Lake;WA;2022;AUDI;?;Battery Electric Vehicle (BEV);?;0;13.0
?;?;?;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;45.0
?;?;?;2023;?;?;Plug-in Hybrid Electric Vehicle (PHEV);?;38;?
?;?;WA;?;?;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;?;?
King;Bellevue;WA;2019;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;270;?
Lewis;?;WA;?;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;19.0
King;Seattle;WA;2015;?;?;Battery Electric Vehicle (BEV);?;208;32.0
King;Seattle;WA;2020;?;I3;Plug-in Hybrid Electric Vehicle (PHEV);?;?;?
King;?;WA;2013;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;75;?
King;Bellevue;WA;2021;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;41.0
King;?;WA;2023;TESLA;MODEL Y;?;?;0;41.0
?;Richland;WA;2023;VOLKSWAGEN;ID.4;?;?;?;?
Spokane;Cheney;WA;2020;TESLA;MODEL Y;?;?;?;?
King;Bellevue;?;2023;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Kent;?;2019;?;FUSION;?;Not eligible due to low battery range;26;33.0
King;Enumclaw;?;?;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;?
King;Seattle;WA;?;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;?;34.0
?;Port Orchard;WA;?;?;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;?
?;Camano Island;WA;?;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;10.0
King;Enumclaw;WA;2017;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;5.0
Snohomish;Bothell;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);?;220;?
King;Seattle;WA;2022;?;?;?;?;?;43.0
?;?;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;47.0
Kitsap;Bainbridge Island;?;?;KIA;?;?;?;?;?
?;Bonney Lake;?;2018;?;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;?;?;2023;?;XC40;?;Eligibility unknown as battery range has not been researched;0;34.0
?;?;WA;?;?;?;Battery Electric Vehicle (BEV);?;0;?
?;?;?;?;CHRYSLER;?;?;Clean Alternative Fuel Vehicle Eligible;32;17.0
Pierce;?;WA;?;?;?;?;?;?;29.0
?;?;?;?;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;?;48.0
Skagit;Anacortes;WA;?;?;?;Battery Electric Vehicle (BEV);?;?;?
Lewis;Vader;WA;2017;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;?
?;?;WA;2017;?;?;?;?;?;?
King;?;WA;2022;KIA;NIRO;?;Not eligible due to low battery range;26;?
?;Freeland;?;2023;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;?
Benton;?;WA;2022;TESLA;MODEL 3;?;?;0;?
King;Seattle;WA;2012;TOYOTA;PRIUS PLUG-IN;Plug-in Hybrid Electric Vehicle (PHEV);?;?;36.0
Benton;Richland;?;2019;?;?;Battery Electric Vehicle (BEV);?;?;8.0
?;Seattle;WA;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
?;Vancouver;WA;2022;?;MODEL Y;Battery Electric Vehicle (BEV);?;?;?
?;?;WA;?;BMW;I3;?;?;81;?
King;Issaquah;?;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;215;5.0
?;Bellevue;WA;2022;TESLA;?;Battery Electric Vehicle (BEV);?;0;41.0
?;Bellevue;WA;2019;?;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;?;48.0
Snohomish;Lake Stevens;?;?;BMW;330E;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;?
King;Sammamish;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;?;45.0
Clark;La Center;?;?;?;MUSTANG MACH-E;?;?;?;18.0
Clallam;Port Angeles;?;?;TOYOTA;PRIUS PRIME;?;Not eligible due to low battery range;25;24.0
Clark;?;WA;?;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;?
Spokane;Nine Mile Falls;WA;2016;?;MODEL S;?;?;?;6.0
King;Kirkland;WA;2018;TESLA;?;Battery Electric Vehicle (BEV);?;215;48.0
Kitsap;Poulsbo;WA;2021;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;23.0
?;Longbranch;WA;2020;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;26.0
Pierce;Edgewood;WA;2019;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;?
King;Seattle;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;?;36.0
King;?;WA;2017;CHEVROLET;BOLT EV;?;?;?;?
King;Issaquah;?;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
King;?;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;45.0
Kitsap;Indianola;WA;?;BMW;X5;Plug-in Hybrid Electric Vehicle (PHEV);?;30;23.0
King;?;WA;2023;CHEVROLET;BOLT EUV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;11.0
?;?;WA;?;CHEVROLET;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;22.0
?;?;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);?;150;11.0
Skagit;?;WA;2021;?;MUSTANG MACH-E;Battery Electric Vehicle (BEV);?;0;39.0
King;Renton;?;?;?;MODEL S;Battery Electric Vehicle (BEV);?;?;11.0
?;Seattle;WA;2021;?;?;?;?;0;36.0
Snohomish;Marysville;WA;2019;TESLA;MODEL 3;?;?;220;?
King;Burien;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;34.0
?;Seattle;?;2021;?;MODEL 3;?;?;?;36.0
?;Mount Vernon;?;?;?;PACIFICA;?;?;32;10.0
?;Bothell;WA;2023;BMW;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;1.0
Chelan;?;?;?;?;?;Battery Electric Vehicle (BEV);?;0;12.0
King;Issaquah;WA;?;?;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;266;5.0
?;Shoreline;?;2017;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;32.0
?;Issaquah;?;2021;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;?;?
King;?;WA;2021;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;41.0
Cowlitz;Castle Rock;WA;2018;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);?;25;?
?;Redmond;?;2023;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
?;?;?;2017;FORD;FUSION;?;Not eligible due to low battery range;?;31.0
?;Carson;WA;2017;CHEVROLET;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;14.0
?;Woodinville;?;?;?;E-TRON;?;?;0;45.0
King;Renton;WA;2021;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
?;?;?;2023;KIA;NIRO;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;?
Pierce;?;WA;?;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;266;26.0
?;Bainbridge Island;WA;?;?;ID.4;Battery Electric Vehicle (BEV);?;0;23.0
King;Kirkland;?;?;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;?;?;2023;NISSAN;?;?;Eligibility unknown as battery range has not been researched;?;37.0
Kittitas;Thorp;?;2019;NISSAN;LEAF;?;?;?;13.0
Pierce;University Place;WA;2023;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;28.0
?;?;WA;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;?;?
Island;?;WA;?;?;BOLT EV;Battery Electric Vehicle (BEV);?;238;10.0
King;Enumclaw;WA;2022;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;WA;?;?;EV6;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;22.0
King;Seattle;?;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;?;?;2022;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
Snohomish;Granite Falls;WA;?;?;VOLT;?;Clean Alternative Fuel Vehicle Eligible;53;39.0
King;Redmond;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;?;WA;?;KIA;SPORTAGE;Plug-in Hybrid Electric Vehicle (PHEV);?;?;18.0
?;Redmond;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;0;48.0
Kitsap;?;?;?;AUDI;E-TRON GT;Battery Electric Vehicle (BEV);?;0;?
King;Kent;WA;2023;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;47.0
King;Seattle;WA;2016;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;13;?
Island;?;WA;?;?;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;10.0
King;Seattle;WA;?;BMW;I4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
?;?;?;2023;KIA;?;?;Eligibility unknown as battery range has not been researched;0;36.0
?;Port Orchard;WA;?;?;LEAF;?;Clean Alternative Fuel Vehicle Eligible;84;?
?;Fox Island;WA;2020;?;?;Battery Electric Vehicle (BEV);?;330;26.0
?;Aberdeen;WA;2022;?;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;19.0
Cowlitz;Kelso;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;20.0
?;Seattle;WA;2014;FORD;?;?;Not eligible due to low battery range;?;43.0
King;Seattle;WA;?;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;37.0
Spokane;Airway Heights;?;2020;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;?;WA;2023;?;?;?;Eligibility unknown as battery range has not been researched;0;41.0
?;Seattle;WA;2019;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;?;36.0
King;?;WA;2017;FORD;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;?
King;Sammamish;WA;?;?;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;WA;?;HYUNDAI;?;?;Eligibility unknown as battery range has not been researched;0;?
Pierce;Buckley;WA;2018;TESLA;MODEL X;?;?;238;31.0
Pierce;Graham;?;?;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;2.0
Pierce;?;?;2017;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);?;53;?
King;Mercer Island;WA;?;?;?;?;Eligibility unknown as battery range has not been researched;?;41.0
Benton;?;WA;2023;?;?;?;?;0;8.0
?;Seattle;WA;2020;BMW;?;Plug-in Hybrid Electric Vehicle (PHEV);?;17;34.0
King;Seattle;?;2018;AUDI;A3;?;?;?;43.0
King;Seattle;WA;?;TESLA;?;?;Eligibility unknown as battery range has not been researched;?;?
King;Issaquah;WA;2021;?;?;Battery Electric Vehicle (BEV);?;?;5.0
?;Bothell;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;208;1.0
Snohomish;Everett;?;2018;CHEVROLET;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;?;WA;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;Tukwila;WA;2022;?;?;?;Eligibility unknown as battery range has not been researched;?;11.0
Clallam;Port Angeles;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;24.0
?;?;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;46.0
?;Renton;WA;?;?;LEAF;Battery Electric Vehicle (BEV);?;84;?
?;Eatonville;?;2015;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;?;?
Snohomish;?;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;?;WA;2020;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;?;33.0
?;?;WA;?;?;MODEL Y;?;?;?;?
Whatcom;Bellingham;WA;?;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;249;40.0
Mason;?;WA;2022;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;35.0
King;?;?;2018;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;?;5.0
?;Bellevue;WA;2019;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;150;41.0
Spokane;?;WA;?;TESLA;MODEL S;?;?;210;4.0
?;?;WA;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;289;45.0
?;?;WA;2019;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;37.0
Kitsap;Poulsbo;?;2021;?;?;Plug-in Hybrid Electric Vehicle (PHEV);?;21;23.0
?;?;?;2021;CHEVROLET;BOLT EV;?;Eligibility unknown as battery range has not been researched;0;48.0
Pierce;?;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;31.0
Grays Harbor;Ocean Shores;?;2019;?;?;?;?;238;?
Snohomish;?;WA;2022;?;MODEL Y;?;?;0;?
Jefferson;Port Townsend;?;2011;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;73;24.0
King;Seattle;WA;2022;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
King;Sammamish;WA;?;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;?
King;?;WA;2022;TESLA;MODEL X;?;Eligibility unknown as battery range has not been researched;0;?
?;?;WA;2013;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;1.0
?;Tacoma;WA;2016;?;?;Battery Electric Vehicle (BEV);?;210;?
Snohomish;?;WA;2014;?;ELR;Plug-in Hybrid Electric Vehicle (PHEV);?;?;21.0
?;Bothell;?;2022;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;1.0
?;?;?;2015;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;208;30.0
King;Seattle;?;?;?;?;?;Clean Alternative Fuel Vehicle Eligible;107;46.0
Snohomish;?;WA;2023;CHEVROLET;BOLT EUV;Battery Electric Vehicle (BEV);?;0;38.0
King;?;?;2023;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;?;34.0
?;?;WA;2022;?;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;46.0
King;Seattle;?;2016;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;?
Pierce;Tacoma;?;2020;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;?;?
King;Seattle;?;?;NISSAN;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;32.0
King;?;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;45.0
?;Camas;WA;?;?;MODEL X;Battery Electric Vehicle (BEV);?;0;?
Spokane;Spokane;?;?;?;?;Battery Electric Vehicle (BEV);?;0;3.0
?;Bellevue;?;?;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;?;41.0
?;Fox Island;?;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;26.0
?;Yakima;WA;2018;?;?;?;?;?;14.0
King;Bellevue;WA;?;TESLA;MODEL X;?;?;238;?
Clark;Vancouver;WA;2018;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;215;49.0
Snohomish;Bothell;WA;2021;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;1.0
?;Seabeck;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;35.0
Pierce;?;?;2023;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;2.0
?;Spokane;?;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Seattle;WA;?;TESLA;?;?;Eligibility unknown as battery range has not been researched;?;36.0
?;Seattle;WA;2019;CHEVROLET;?;?;Clean Alternative Fuel Vehicle Eligible;238;43.0
Kitsap;Poulsbo;WA;2015;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Bellevue;?;?;BMW;I4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
Pierce;?;WA;2018;?;530E;Plug-in Hybrid Electric Vehicle (PHEV);?;16;?
Clark;Washougal;WA;2022;?;?;Battery Electric Vehicle (BEV);?;0;18.0
King;Bothell;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Shoreline;?;?;?;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;32.0
King;Mercer Island;?;2017;?;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
