King;Seattle;WA;2021;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;37.0
King;Kirkland;WA;?;TESLA;MODEL 3;?;?;?;45.0
King;?;?;?;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;43.0
?;?;WA;2022;KIA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Snohomish;Marysville;WA;?;TESLA;MODEL X;?;Clean Alternative Fuel Vehicle Eligible;200;39.0
King;?;WA;2013;?;VOLT;?;Clean Alternative Fuel Vehicle Eligible;38;48.0
?;Seattle;WA;?;?;?;?;?;42;?
Snohomish;Arlington;WA;2016;FORD;FUSION;?;Not eligible due to low battery range;19;?
King;Redmond;WA;2022;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;48.0
King;?;WA;2018;TESLA;MODEL 3;?;?;215;48.0
?;Renton;WA;2021;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Seatac;WA;?;CHEVROLET;BOLT EUV;Battery Electric Vehicle (BEV);?;0;33.0
?;?;WA;2019;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;?;?
King;Seattle;WA;2019;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;220;46.0
Skagit;?;WA;2022;KIA;SORENTO;?;?;?;10.0
Spokane;?;?;?;?;MODEL 3;Battery Electric Vehicle (BEV);?;220;6.0
?;Sammamish;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;41.0
King;Bellevue;WA;2023;?;GRAND CHEROKEE;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;?
?;Lynnwood;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;21.0
Pierce;Tacoma;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;WA;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;44.0
?;Seattle;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;43.0
King;Seattle;?;2023;?;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;34.0
Spokane;?;WA;2018;HONDA;?;?;Clean Alternative Fuel Vehicle Eligible;47;?
Snohomish;Snohomish;WA;2017;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;1.0
Kitsap;Poulsbo;?;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;23.0
Clark;Vancouver;?;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;49.0
King;Redmond;WA;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;48.0
King;?;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
?;?;WA;2023;NISSAN;LEAF;?;?;0;?
Pierce;Tacoma;?;2018;?;PRIUS PRIME;?;Not eligible due to low battery range;25;27.0
Snohomish;?;?;?;NISSAN;?;?;Eligibility unknown as battery range has not been researched;0;39.0
King;?;WA;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;38;36.0
?;Redmond;?;?;TESLA;MODEL X;Battery Electric Vehicle (BEV);?;?;45.0
King;Issaquah;WA;2023;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;5.0
King;Kenmore;WA;2018;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;46.0
Snohomish;Lynnwood;?;2023;HYUNDAI;?;Battery Electric Vehicle (BEV);?;0;?
Snohomish;?;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;38.0
Benton;Prosser;WA;?;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;16.0
King;Seattle;?;2012;?;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;35;37.0
Spokane;?;WA;2022;?;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;4.0
?;Kennewick;?;2015;?;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;8.0
King;?;WA;2021;BMW;X3;?;?;?;45.0
King;?;?;2021;BMW;X5;?;Clean Alternative Fuel Vehicle Eligible;30;41.0
Kitsap;?;?;2019;BMW;530E;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;16;23.0
King;?;WA;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;238;31.0
Pierce;?;WA;?;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;26.0
Thurston;?;WA;2020;CHRYSLER;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;32;22.0
King;Seattle;WA;?;?;330E;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;43.0
Kitsap;Port Orchard;?;2023;FORD;F-150;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;26.0
Snohomish;?;?;2021;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;44.0
Spokane;Valleyford;?;2019;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;6.0
Snohomish;Edmonds;?;2022;?;XC40;Battery Electric Vehicle (BEV);?;?;32.0
?;?;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;10.0
King;Seattle;?;2018;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;151;37.0
?;?;WA;2021;NISSAN;?;Battery Electric Vehicle (BEV);?;0;44.0
?;?;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Seattle;WA;2017;TESLA;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;210;43.0
King;?;WA;2021;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;?;?
King;Woodinville;WA;2021;?;?;?;?;0;?
Spokane;Spokane;WA;2013;CHEVROLET;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;3.0
Pierce;Tacoma;WA;2022;?;MUSTANG MACH-E;?;Eligibility unknown as battery range has not been researched;0;27.0
?;?;WA;?;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;215;21.0
King;Kirkland;WA;2023;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;45.0
Snohomish;?;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;1.0
?;Tumwater;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;215;?
Snohomish;Mill Creek;?;2018;HONDA;CLARITY;?;Clean Alternative Fuel Vehicle Eligible;?;44.0
Snohomish;Lake Stevens;?;?;?;NIRO;?;Clean Alternative Fuel Vehicle Eligible;?;44.0
Grant;?;?;2022;?;?;Battery Electric Vehicle (BEV);?;0;?
King;Woodinville;?;2023;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
Grays Harbor;Hoquiam;WA;2023;MITSUBISHI;OUTLANDER;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;38;24.0
Douglas;?;WA;2019;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;12.0
King;?;WA;2019;?;MODEL S;?;?;270;41.0
?;Winlock;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;19.0
King;Seattle;WA;2015;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;208;32.0
King;Seattle;WA;2020;BMW;?;?;Clean Alternative Fuel Vehicle Eligible;?;36.0
King;Seattle;WA;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;34.0
?;Bellevue;WA;2021;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;?;?;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Benton;?;WA;2023;VOLKSWAGEN;ID.4;?;Eligibility unknown as battery range has not been researched;0;8.0
Spokane;Cheney;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);?;291;6.0
?;?;?;2023;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;?
?;?;WA;2019;FORD;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;26;33.0
King;Enumclaw;?;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Seattle;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;34.0
Kitsap;Port Orchard;WA;2023;?;MODEL 3;Battery Electric Vehicle (BEV);?;0;?
Island;Camano Island;?;2017;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
?;?;WA;2017;?;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;5.0
?;?;WA;?;?;?;?;?;?;44.0
King;Seattle;WA;2022;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;43.0
King;?;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Bainbridge Island;WA;?;KIA;?;?;?;0;?
Pierce;Bonney Lake;WA;2018;?;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;31.0
King;Seattle;WA;?;VOLVO;XC40;?;?;0;34.0
?;Seattle;WA;2021;?;MUSTANG MACH-E;?;Eligibility unknown as battery range has not been researched;0;?
Clark;Vancouver;WA;2021;CHRYSLER;?;Plug-in Hybrid Electric Vehicle (PHEV);?;32;17.0
Pierce;Lakewood;?;?;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;29.0
?;Redmond;WA;2017;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;107;?
Skagit;Anacortes;WA;2023;?;?;Battery Electric Vehicle (BEV);?;?;?
?;?;WA;?;?;?;Plug-in Hybrid Electric Vehicle (PHEV);?;53;20.0
?;Mount Vernon;WA;2017;?;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;10.0
King;Seattle;WA;2022;?;NIRO;?;Not eligible due to low battery range;?;43.0
Island;Freeland;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Benton;?;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
King;?;?;2012;TOYOTA;?;?;Not eligible due to low battery range;?;36.0
?;Richland;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;8.0
King;Seattle;?;2021;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
Clark;Vancouver;?;2022;TESLA;MODEL Y;?;?;0;49.0
?;?;WA;2016;?;I3;?;Clean Alternative Fuel Vehicle Eligible;81;?
King;Issaquah;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;215;5.0
King;Bellevue;WA;2022;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;41.0
?;Bellevue;WA;2019;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;48.0
Snohomish;Lake Stevens;WA;2022;?;330E;?;Not eligible due to low battery range;22;44.0
?;Sammamish;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
Clark;?;WA;2021;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;18.0
Clallam;Port Angeles;?;2019;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;24.0
?;Vancouver;?;?;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;49.0
?;Nine Mile Falls;WA;2016;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;210;6.0
?;?;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;215;48.0
Kitsap;Poulsbo;?;2021;TESLA;?;?;?;0;23.0
Pierce;?;WA;?;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;322;26.0
Pierce;Edgewood;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;?
King;Seattle;?;2021;TESLA;?;Battery Electric Vehicle (BEV);?;0;36.0
King;Seattle;?;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;238;36.0
King;?;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
King;?;WA;2023;TESLA;?;Battery Electric Vehicle (BEV);?;0;45.0
Kitsap;?;WA;?;BMW;X5;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;30;23.0
King;?;WA;2023;CHEVROLET;?;?;?;?;11.0
Thurston;Olympia;WA;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;0;22.0
?;?;WA;2019;NISSAN;?;?;?;150;11.0
Skagit;Sedro-Woolley;?;2021;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Renton;WA;2018;TESLA;MODEL S;?;?;?;11.0
?;Seattle;WA;2021;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;?;36.0
Snohomish;?;WA;2019;?;MODEL 3;?;?;220;44.0
?;Burien;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;34.0
?;Seattle;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);?;0;?
Skagit;?;WA;2020;?;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;Bothell;?;?;BMW;I4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;1.0
Chelan;Wenatchee;WA;?;FORD;?;Battery Electric Vehicle (BEV);?;0;?
?;Issaquah;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;266;5.0
King;Shoreline;?;2017;TESLA;?;?;?;210;?
?;Issaquah;?;2021;TESLA;MODEL Y;?;?;0;?
?;Sammamish;?;2021;TESLA;MODEL S;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;41.0
Cowlitz;?;WA;2018;?;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;?
King;?;WA;2023;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
Pierce;Sumner;WA;2017;FORD;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;31.0
Skamania;Carson;?;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;14.0
King;Woodinville;WA;?;AUDI;E-TRON;Battery Electric Vehicle (BEV);?;?;?
King;?;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;41.0
Pierce;?;?;?;KIA;?;?;?;?;2.0
Pierce;Gig Harbor;WA;2020;?;?;?;?;266;26.0
?;?;WA;?;?;?;?;?;0;23.0
King;?;WA;2022;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);?;?;?
?;Seattle;WA;2023;NISSAN;LEAF;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;37.0
?;Thorp;WA;2019;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;150;?
Pierce;University Place;WA;2023;TESLA;?;Battery Electric Vehicle (BEV);?;0;?
?;Seattle;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;36.0
Island;Oak Harbor;?;2019;CHEVROLET;BOLT EV;?;?;238;10.0
King;Enumclaw;WA;?;TESLA;?;?;?;0;31.0
?;Olympia;?;2022;?;EV6;?;Eligibility unknown as battery range has not been researched;0;?
King;Seattle;?;2022;?;?;?;Eligibility unknown as battery range has not been researched;0;46.0
King;Mercer Island;WA;2022;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;41.0
?;Granite Falls;?;2018;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;?
King;Redmond;WA;?;NISSAN;LEAF;?;?;151;45.0
Clark;Washougal;WA;2023;KIA;SPORTAGE;?;?;34;18.0
King;Redmond;?;?;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;?;48.0
Kitsap;Bainbridge Island;?;2023;?;E-TRON GT;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;23.0
King;Kent;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Seattle;WA;?;VOLVO;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;13;?
Island;?;WA;2022;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;10.0
King;?;?;2023;?;I4;Battery Electric Vehicle (BEV);?;0;36.0
King;Seattle;WA;2023;KIA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Port Orchard;WA;2015;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;26.0
Pierce;Fox Island;?;2020;TESLA;?;?;Clean Alternative Fuel Vehicle Eligible;330;26.0
?;Aberdeen;?;2022;FORD;?;?;Eligibility unknown as battery range has not been researched;0;19.0
Cowlitz;Kelso;?;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;20.0
King;?;?;2014;FORD;?;?;Not eligible due to low battery range;19;?
King;Seattle;WA;2017;?;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;37.0
?;Airway Heights;WA;2020;?;?;?;Clean Alternative Fuel Vehicle Eligible;?;?
King;?;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;41.0
King;?;?;?;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;36.0
?;?;WA;2017;FORD;C-MAX;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;?
?;Sammamish;WA;2021;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;41.0
Clark;Vancouver;?;2022;HYUNDAI;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;18.0
Pierce;?;WA;2018;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
Pierce;Graham;WA;2021;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;2.0
Pierce;Tacoma;WA;2017;?;VOLT;?;?;?;27.0
King;Mercer Island;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
?;Kennewick;?;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;8.0
?;Seattle;?;?;BMW;?;?;?;17;34.0
King;Seattle;WA;2018;AUDI;A3;?;?;16;?
King;Seattle;?;2023;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;36.0
King;Issaquah;WA;2021;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;?;5.0
King;?;WA;2013;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;208;?
Snohomish;Everett;WA;2018;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
King;Seattle;WA;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;151;?
King;Tukwila;?;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;?;WA;?;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;84;24.0
King;?;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;46.0
King;Renton;WA;?;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;11.0
Pierce;?;?;2015;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;2.0
Snohomish;?;?;?;?;?;?;?;0;?
?;?;?;2020;?;?;?;Clean Alternative Fuel Vehicle Eligible;266;33.0
King;Seattle;?;2022;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;37.0
?;Bellingham;WA;?;TESLA;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;249;40.0
?;Shelton;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;?
King;Snoqualmie;WA;2018;?;LEAF;?;Clean Alternative Fuel Vehicle Eligible;151;5.0
King;Bellevue;?;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;150;?
Spokane;?;WA;2016;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;4.0
?;Woodinville;?;2019;?;MODEL X;Battery Electric Vehicle (BEV);?;?;?
King;Seattle;WA;2019;?;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;220;?
Kitsap;?;WA;2021;JEEP;WRANGLER;Plug-in Hybrid Electric Vehicle (PHEV);?;21;23.0
?;Bellevue;?;2021;CHEVROLET;BOLT EV;?;Eligibility unknown as battery range has not been researched;?;?
?;Bonney Lake;?;2022;?;?;Battery Electric Vehicle (BEV);?;0;?
Grays Harbor;Ocean Shores;?;2019;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;24.0
Snohomish;Marysville;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;0;?
?;Port Townsend;?;2011;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;24.0
King;Seattle;?;?;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;Sammamish;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Bellevue;WA;2022;TESLA;MODEL X;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;41.0
Snohomish;?;?;2013;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;75;1.0
Pierce;Tacoma;?;2016;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
Snohomish;?;?;2014;?;ELR;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;21.0
Snohomish;Bothell;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;1.0
King;?;WA;2015;?;MODEL S;Battery Electric Vehicle (BEV);?;208;30.0
?;Seattle;?;2017;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;107;?
Snohomish;Everett;WA;2023;?;BOLT EUV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;38.0
?;Seattle;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;34.0
King;Kenmore;?;2022;TESLA;?;Battery Electric Vehicle (BEV);?;0;46.0
King;?;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;?;?
?;Tacoma;WA;2020;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;27.0
King;?;WA;2022;NISSAN;?;?;Eligibility unknown as battery range has not been researched;?;32.0
King;Redmond;?;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;45.0
Clark;Camas;WA;2022;TESLA;MODEL X;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;18.0
