?;?;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;1.0
Thurston;Tumwater;?;?;TESLA;?;?;Clean Alternative Fuel Vehicle Eligible;215;?
Snohomish;?;WA;2018;HONDA;CLARITY;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;47;44.0
?;Lake Stevens;WA;2020;KIA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;239;44.0
?;?;WA;2022;AUDI;E-TRON;?;?;0;13.0
King;Woodinville;?;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;?;45.0
?;Hoquiam;WA;2023;MITSUBISHI;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;38;?
?;?;WA;2019;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;220;12.0
King;Bellevue;?;?;?;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;?;?
?;Winlock;WA;2022;TESLA;?;?;?;0;19.0
King;Seattle;?;2015;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;?;WA;?;?;I3;?;?;126;?
King;Seattle;WA;2013;NISSAN;LEAF;?;?;?;34.0
King;?;WA;?;TESLA;?;?;?;?;41.0
King;Bellevue;?;?;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;?;41.0
?;Richland;WA;2023;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Spokane;?;WA;2020;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;291;6.0
King;Bellevue;?;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;41.0
King;Kent;WA;?;?;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);?;26;33.0
King;Enumclaw;WA;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
King;Seattle;WA;2018;?;?;Battery Electric Vehicle (BEV);?;151;34.0
?;Port Orchard;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;26.0
Island;?;WA;2017;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;10.0
King;Enumclaw;?;2017;CHEVROLET;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;5.0
?;?;WA;2019;TESLA;?;?;Clean Alternative Fuel Vehicle Eligible;220;?
King;Seattle;WA;?;?;?;Battery Electric Vehicle (BEV);?;0;43.0
King;?;WA;2020;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;322;47.0
?;Bainbridge Island;?;2022;KIA;NIRO;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Bonney Lake;WA;2018;?;MODEL X;Battery Electric Vehicle (BEV);?;?;?
?;Seattle;WA;?;VOLVO;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;34.0
?;Seattle;WA;2021;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Vancouver;WA;?;CHRYSLER;PACIFICA;?;Clean Alternative Fuel Vehicle Eligible;32;17.0
Pierce;Lakewood;?;2019;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;?;29.0
King;Redmond;?;2017;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;107;?
Skagit;?;WA;2023;FORD;F-150;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Vader;WA;2017;?;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;20.0
?;Mount Vernon;WA;2017;?;BOLT EV;Battery Electric Vehicle (BEV);?;238;10.0
?;Seattle;WA;2022;?;NIRO;?;Not eligible due to low battery range;26;?
Island;Freeland;WA;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;10.0
?;Kennewick;?;2022;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;8.0
King;?;WA;2012;TOYOTA;PRIUS PLUG-IN;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;6;36.0
Benton;?;WA;2019;TESLA;?;?;?;220;8.0
King;Seattle;WA;2021;?;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;?
?;?;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Bellevue;WA;2016;?;?;?;Clean Alternative Fuel Vehicle Eligible;81;41.0
King;Issaquah;WA;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;5.0
King;Bellevue;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
King;Bellevue;?;2019;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;220;48.0
Snohomish;Lake Stevens;WA;2022;BMW;330E;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;44.0
King;?;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;45.0
Clark;La Center;WA;2021;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Port Angeles;WA;?;?;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;25;?
?;?;WA;2015;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;49.0
Spokane;?;?;2016;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;?;6.0
?;Kirkland;WA;2018;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;215;?
Kitsap;Poulsbo;?;2021;TESLA;MODEL 3;?;?;?;?
Pierce;?;WA;2020;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;322;?
?;Edgewood;?;2019;TESLA;?;Battery Electric Vehicle (BEV);?;220;?
?;Seattle;?;2021;TESLA;?;?;Eligibility unknown as battery range has not been researched;?;36.0
King;Seattle;WA;?;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;36.0
?;Issaquah;?;2023;?;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;5.0
?;?;WA;2023;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Kitsap;Indianola;WA;?;BMW;X5;Plug-in Hybrid Electric Vehicle (PHEV);?;30;23.0
King;?;WA;2023;CHEVROLET;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Thurston;Olympia;?;2022;CHEVROLET;?;Battery Electric Vehicle (BEV);?;0;22.0
?;?;WA;2019;?;LEAF;Battery Electric Vehicle (BEV);?;150;11.0
Skagit;Sedro-Woolley;WA;2021;FORD;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
King;?;WA;?;TESLA;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;?;?
King;?;?;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
Snohomish;Marysville;?;?;?;?;?;Clean Alternative Fuel Vehicle Eligible;220;44.0
King;?;WA;2018;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;34.0
King;Seattle;WA;2021;TESLA;?;?;?;0;36.0
Skagit;Mount Vernon;WA;2020;CHRYSLER;?;?;Clean Alternative Fuel Vehicle Eligible;32;10.0
King;Bothell;WA;2023;BMW;?;?;Eligibility unknown as battery range has not been researched;0;1.0
Chelan;Wenatchee;WA;2022;FORD;F-150;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;12.0
?;Issaquah;WA;2020;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;266;?
?;Shoreline;WA;?;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;32.0
King;Issaquah;WA;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;5.0
King;Sammamish;WA;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
Cowlitz;Castle Rock;WA;2018;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);?;25;?
King;Redmond;WA;2023;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;45.0
?;Sumner;WA;2017;?;FUSION;?;Not eligible due to low battery range;21;?
Skamania;Carson;WA;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;53;?
?;?;WA;2022;?;?;Battery Electric Vehicle (BEV);?;0;45.0
?;?;?;?;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
Pierce;Graham;WA;2023;?;NIRO;?;?;?;?
Pierce;?;WA;2020;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;266;26.0
Kitsap;Bainbridge Island;WA;?;VOLKSWAGEN;?;Battery Electric Vehicle (BEV);?;0;23.0
King;Kirkland;WA;2022;FORD;?;Battery Electric Vehicle (BEV);?;0;?
King;Seattle;?;2023;?;?;?;Eligibility unknown as battery range has not been researched;0;37.0
Kittitas;?;WA;2019;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;150;?
Pierce;?;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);?;0;?
?;?;?;?;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;36.0
?;Oak Harbor;WA;2019;?;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;10.0
King;Enumclaw;WA;2022;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;Olympia;?;2022;KIA;EV6;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
King;Seattle;?;2022;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;46.0
?;Mercer Island;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;0;41.0
Snohomish;?;WA;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;39.0
?;Redmond;?;?;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;?
?;Washougal;?;2023;KIA;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;34;?
King;?;?;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;48.0
Kitsap;Bainbridge Island;WA;?;?;E-TRON GT;Battery Electric Vehicle (BEV);?;?;23.0
King;Kent;?;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;47.0
King;Seattle;WA;2016;?;XC90;Plug-in Hybrid Electric Vehicle (PHEV);?;13;37.0
?;?;WA;?;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Seattle;?;2023;BMW;I4;Battery Electric Vehicle (BEV);?;0;36.0
King;Seattle;?;?;KIA;NIRO;?;Eligibility unknown as battery range has not been researched;?;36.0
?;Port Orchard;WA;2015;?;LEAF;?;Clean Alternative Fuel Vehicle Eligible;84;?
Pierce;Fox Island;WA;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;330;26.0
Grays Harbor;?;?;?;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;19.0
Cowlitz;Kelso;WA;2018;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;20.0
King;?;WA;?;FORD;FUSION;?;Not eligible due to low battery range;19;43.0
King;Seattle;WA;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;?;?
Spokane;Airway Heights;WA;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;322;6.0
King;?;WA;?;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;41.0
King;?;WA;?;?;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;36.0
?;?;?;2017;FORD;C-MAX;?;Not eligible due to low battery range;20;48.0
King;Sammamish;WA;2021;VOLKSWAGEN;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
?;?;WA;2022;?;?;?;?;?;18.0
?;Buckley;WA;2018;?;?;Battery Electric Vehicle (BEV);?;?;?
Pierce;Graham;?;2021;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;?
?;?;?;2017;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);?;53;27.0
King;?;WA;2022;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
Benton;Kennewick;?;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;?
King;Seattle;WA;2020;?;X3;?;Not eligible due to low battery range;17;34.0
King;Seattle;WA;2018;AUDI;A3;?;Not eligible due to low battery range;16;43.0
King;Seattle;WA;2023;?;?;?;Eligibility unknown as battery range has not been researched;?;?
King;?;?;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
King;Bothell;?;2013;TESLA;MODEL S;?;?;208;1.0
Snohomish;?;WA;?;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;?
?;?;?;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;?;36.0
?;?;WA;2022;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;11.0
?;?;WA;2016;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;24.0
?;?;WA;2023;?;MODEL 3;?;?;?;46.0
?;Renton;WA;2014;?;LEAF;Battery Electric Vehicle (BEV);?;84;11.0
Pierce;Eatonville;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
Snohomish;Bothell;WA;2023;?;EQE-CLASS SEDAN;?;?;?;1.0
King;?;WA;?;?;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;266;33.0
King;Seattle;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;37.0
Whatcom;Bellingham;?;2018;TESLA;MODEL S;?;?;?;?
Mason;?;?;2022;?;MODEL 3;?;?;0;35.0
King;?;WA;?;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;5.0
?;Bellevue;?;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;41.0
Spokane;Spokane Valley;WA;2016;?;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;4.0
?;Woodinville;WA;?;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;Seattle;WA;?;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
Kitsap;Poulsbo;WA;2021;JEEP;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;21;?
King;?;WA;2021;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);?;?;?
Pierce;Bonney Lake;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;31.0
Grays Harbor;Ocean Shores;WA;2019;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;24.0
?;Marysville;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;38.0
Jefferson;Port Townsend;WA;2011;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;24.0
?;Seattle;WA;2022;TESLA;?;?;Eligibility unknown as battery range has not been researched;?;36.0
?;Sammamish;WA;2023;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Bellevue;WA;2022;TESLA;MODEL X;Battery Electric Vehicle (BEV);?;0;41.0
Snohomish;?;?;2013;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;75;1.0
?;Tacoma;WA;2016;?;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;?
Snohomish;Edmonds;?;?;CADILLAC;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;21.0
Snohomish;Bothell;?;?;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;1.0
?;?;WA;?;?;?;?;Clean Alternative Fuel Vehicle Eligible;208;?
King;?;WA;2017;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;107;46.0
?;Everett;WA;2023;CHEVROLET;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;38.0
King;Seattle;WA;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;34.0
King;Kenmore;WA;?;TESLA;MODEL Y;?;?;0;?
King;Seattle;WA;2016;NISSAN;?;Battery Electric Vehicle (BEV);?;84;36.0
?;Tacoma;?;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;322;27.0
King;?;?;2022;NISSAN;LEAF;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;32.0
King;Redmond;?;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;45.0
Clark;Camas;WA;?;TESLA;MODEL X;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;18.0
