?;?;?;2019;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;220;44.0
?;Burien;WA;2018;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;34.0
King;?;WA;2021;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;?
?;Mount Vernon;?;2020;CHRYSLER;PACIFICA;?;Clean Alternative Fuel Vehicle Eligible;32;10.0
King;Bothell;?;?;BMW;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;1.0
Chelan;?;WA;2022;FORD;F-150;?;Eligibility unknown as battery range has not been researched;0;?
?;?;WA;2020;?;?;?;Clean Alternative Fuel Vehicle Eligible;266;5.0
King;Shoreline;WA;?;?;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;210;32.0
?;Issaquah;?;2021;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;5.0
King;Sammamish;?;2021;?;MODEL S;?;Eligibility unknown as battery range has not been researched;?;41.0
Cowlitz;?;WA;?;?;PRIUS PRIME;?;?;25;?
?;Redmond;WA;2023;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
Pierce;?;WA;2017;?;?;?;?;21;?
Skamania;?;WA;?;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);?;53;14.0
?;Woodinville;?;?;AUDI;E-TRON;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Renton;?;2021;?;MODEL 3;Battery Electric Vehicle (BEV);?;?;?
?;?;WA;2023;KIA;NIRO;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;33;2.0
Pierce;Gig Harbor;WA;2020;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;266;26.0
?;?;WA;?;VOLKSWAGEN;ID.4;?;Eligibility unknown as battery range has not been researched;0;23.0
King;Kirkland;?;?;FORD;?;Battery Electric Vehicle (BEV);?;?;?
King;Seattle;?;?;?;?;?;Eligibility unknown as battery range has not been researched;?;37.0
?;Thorp;WA;2019;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;150;?
Pierce;?;WA;2023;?;MODEL 3;Battery Electric Vehicle (BEV);?;?;28.0
King;?;WA;2021;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;36.0
?;Oak Harbor;?;2019;?;?;Battery Electric Vehicle (BEV);?;238;10.0
King;?;WA;2022;?;MODEL 3;Battery Electric Vehicle (BEV);?;0;31.0
?;Olympia;WA;2022;KIA;EV6;Battery Electric Vehicle (BEV);?;0;?
King;Seattle;WA;?;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;46.0
King;Mercer Island;WA;2022;TESLA;MODEL 3;?;?;?;41.0
Snohomish;Granite Falls;WA;2018;CHEVROLET;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);?;53;?
King;?;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;45.0
?;?;?;2023;KIA;SPORTAGE;?;?;34;?
King;Redmond;?;2023;TESLA;?;Battery Electric Vehicle (BEV);?;?;?
Kitsap;?;?;2023;AUDI;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;23.0
?;Kent;?;2023;TESLA;MODEL 3;?;?;0;?
?;Seattle;?;?;VOLVO;?;?;Not eligible due to low battery range;13;37.0
?;Oak Harbor;WA;2022;VOLKSWAGEN;?;?;?;0;10.0
?;Seattle;WA;?;BMW;I4;Battery Electric Vehicle (BEV);?;0;36.0
?;?;WA;2023;KIA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;36.0
?;?;WA;2015;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;26.0
Pierce;Fox Island;?;2020;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;330;26.0
Grays Harbor;Aberdeen;WA;?;FORD;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;19.0
?;Kelso;?;2018;?;?;?;Clean Alternative Fuel Vehicle Eligible;?;?
King;?;?;?;FORD;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;?
?;?;?;?;?;BOLT EV;?;?;238;37.0
Spokane;Airway Heights;WA;2020;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;322;?
King;Sammamish;WA;2023;TESLA;MODEL Y;?;?;0;41.0
King;Seattle;?;2019;CHEVROLET;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;36.0
King;?;WA;?;FORD;?;?;?;20;48.0
King;Sammamish;WA;?;VOLKSWAGEN;?;?;?;?;?
Clark;Vancouver;?;2022;HYUNDAI;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
Pierce;?;WA;2018;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;31.0
?;Graham;?;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;2.0
Pierce;?;WA;2017;CHEVROLET;VOLT;?;?;53;27.0
King;?;WA;?;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;?;41.0
Benton;?;?;2023;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;0;?
?;Seattle;WA;?;BMW;X3;?;Not eligible due to low battery range;17;34.0
?;?;WA;?;AUDI;?;?;Not eligible due to low battery range;16;43.0
King;Seattle;?;2023;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;36.0
?;?;?;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;5.0
?;Bothell;WA;2013;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;208;?
Snohomish;Everett;WA;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;38.0
King;?;WA;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;36.0
?;Tukwila;WA;2022;TESLA;?;?;?;0;?
Clallam;?;WA;2016;?;LEAF;Battery Electric Vehicle (BEV);?;84;24.0
?;?;?;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Renton;?;?;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;?;?
?;Eatonville;WA;2015;?;?;?;Clean Alternative Fuel Vehicle Eligible;?;?
Snohomish;?;WA;2023;MERCEDES-BENZ;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Des Moines;WA;2020;TESLA;?;?;Clean Alternative Fuel Vehicle Eligible;?;33.0
King;Seattle;WA;2022;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;0;?
?;Bellingham;WA;2018;?;MODEL S;?;?;?;40.0
?;?;WA;?;TESLA;?;?;?;0;?
King;?;WA;2018;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;?;5.0
King;Bellevue;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;41.0
?;Spokane Valley;WA;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;4.0
?;Woodinville;?;2019;?;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;289;?
King;?;WA;2019;TESLA;?;Battery Electric Vehicle (BEV);?;?;?
?;?;?;2021;JEEP;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;21;?
King;Bellevue;WA;2021;?;BOLT EV;?;Eligibility unknown as battery range has not been researched;?;?
Pierce;?;WA;?;?;MODEL 3;Battery Electric Vehicle (BEV);?;?;31.0
Grays Harbor;Ocean Shores;?;2019;?;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;24.0
Snohomish;?;?;2022;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
Jefferson;?;?;?;?;LEAF;Battery Electric Vehicle (BEV);?;?;24.0
King;?;?;2022;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;36.0
King;?;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;41.0
King;Bellevue;WA;2022;?;MODEL X;?;Eligibility unknown as battery range has not been researched;?;41.0
Snohomish;Bothell;?;2013;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;75;1.0
Pierce;Tacoma;?;2016;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;210;?
Snohomish;?;WA;?;?;ELR;?;Clean Alternative Fuel Vehicle Eligible;37;?
?;Bothell;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;1.0
King;?;WA;?;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;30.0
King;?;?;2017;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;?;46.0
Snohomish;Everett;WA;2023;CHEVROLET;BOLT EUV;Battery Electric Vehicle (BEV);?;?;?
?;Seattle;WA;2023;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;34.0
?;Kenmore;WA;2022;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;?;2016;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;36.0
Pierce;?;WA;2020;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;322;27.0
?;Seattle;WA;2022;?;LEAF;?;Eligibility unknown as battery range has not been researched;?;32.0
?;?;?;2018;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;215;45.0
?;Camas;WA;2022;TESLA;MODEL X;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;18.0
?;Spokane;WA;2021;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;?
King;Bellevue;?;2019;NISSAN;?;Battery Electric Vehicle (BEV);?;?;?
Pierce;?;?;?;TESLA;MODEL S;?;?;210;?
Yakima;?;?;?;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
King;Bellevue;WA;?;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
Clark;Vancouver;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;215;?
Snohomish;Bothell;WA;?;TESLA;MODEL Y;?;Eligibility unknown as battery range has not been researched;?;1.0
Kitsap;?;WA;2022;?;?;?;Eligibility unknown as battery range has not been researched;?;?
Pierce;Puyallup;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;?;?
Spokane;?;WA;2021;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Seattle;WA;2022;?;?;?;Eligibility unknown as battery range has not been researched;?;36.0
King;?;WA;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
Kitsap;Poulsbo;WA;2015;NISSAN;?;Battery Electric Vehicle (BEV);?;84;?
King;Bellevue;WA;?;BMW;I4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;41.0
Pierce;?;WA;?;?;?;Plug-in Hybrid Electric Vehicle (PHEV);?;16;?
Clark;Washougal;WA;?;KIA;NIRO;?;?;0;?
?;Bothell;WA;?;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;1.0
King;Shoreline;?;?;?;?;?;Eligibility unknown as battery range has not been researched;0;32.0
?;Mercer Island;?;2017;?;MODEL X;?;Clean Alternative Fuel Vehicle Eligible;200;41.0
