?;?;?;2022;CHEVROLET;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;WA;?;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;?;?
?;Sedro-Woolley;?;2021;?;MUSTANG MACH-E;?;Eligibility unknown as battery range has not been researched;0;?
?;Renton;WA;?;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;249;11.0
King;Seattle;WA;2021;TESLA;MODEL Y;?;?;?;36.0
Snohomish;Marysville;?;?;?;MODEL 3;Battery Electric Vehicle (BEV);?;220;?
King;Burien;WA;?;TESLA;MODEL 3;?;Clean Alternative Fuel Vehicle Eligible;215;?
King;?;WA;2021;TESLA;?;Battery Electric Vehicle (BEV);?;0;36.0
Skagit;?;WA;?;?;PACIFICA;Plug-in Hybrid Electric Vehicle (PHEV);?;?;10.0
King;Bothell;?;?;?;?;?;Eligibility unknown as battery range has not been researched;0;?
Chelan;Wenatchee;?;2022;?;F-150;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;?;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;266;5.0
?;Shoreline;WA;2017;?;MODEL S;?;Clean Alternative Fuel Vehicle Eligible;210;32.0
?;?;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;5.0
King;?;?;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
Cowlitz;Castle Rock;?;2018;TOYOTA;PRIUS PRIME;Plug-in Hybrid Electric Vehicle (PHEV);?;25;20.0
King;Redmond;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;45.0
Pierce;?;WA;?;?;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);?;21;31.0
?;?;WA;2017;?;?;?;?;53;14.0
King;?;WA;?;?;?;?;?;0;45.0
King;?;?;2021;?;MODEL 3;?;?;?;41.0
Pierce;?;WA;?;?;NIRO;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;2.0
Pierce;?;WA;?;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;266;26.0
Kitsap;Bainbridge Island;WA;2023;VOLKSWAGEN;?;Battery Electric Vehicle (BEV);?;0;23.0
King;Kirkland;WA;2022;FORD;MUSTANG MACH-E;?;?;0;45.0
?;Seattle;?;2023;?;LEAF;Battery Electric Vehicle (BEV);?;?;?
?;Thorp;?;2019;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;150;13.0
?;University Place;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;28.0
?;?;WA;2021;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;36.0
?;?;?;2019;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;10.0
?;Enumclaw;WA;2022;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;31.0
Thurston;Olympia;?;2022;?;?;?;Eligibility unknown as battery range has not been researched;?;?
?;Seattle;?;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;WA;?;?;?;?;Eligibility unknown as battery range has not been researched;?;41.0
Snohomish;?;WA;?;?;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;39.0
King;Redmond;WA;2018;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;?
Clark;Washougal;WA;?;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Clean Alternative Fuel Vehicle Eligible;?;18.0
King;?;?;2023;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;Bainbridge Island;WA;2023;AUDI;E-TRON GT;Battery Electric Vehicle (BEV);?;?;?
?;Kent;WA;2023;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;0;?
King;Seattle;WA;2016;VOLVO;XC90;?;Not eligible due to low battery range;13;37.0
?;Oak Harbor;?;2022;VOLKSWAGEN;ID.4;?;?;?;10.0
?;Seattle;WA;?;?;?;Battery Electric Vehicle (BEV);?;0;36.0
King;Seattle;WA;?;KIA;NIRO;Battery Electric Vehicle (BEV);?;0;?
?;Port Orchard;?;?;?;LEAF;?;Clean Alternative Fuel Vehicle Eligible;84;26.0
?;?;WA;2020;TESLA;?;?;?;330;26.0
Grays Harbor;?;?;?;FORD;MUSTANG MACH-E;Battery Electric Vehicle (BEV);?;0;19.0
?;Kelso;?;2018;?;?;Battery Electric Vehicle (BEV);?;?;20.0
King;?;?;?;?;FUSION;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;43.0
King;Seattle;WA;?;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;37.0
Spokane;?;WA;?;TESLA;?;?;Clean Alternative Fuel Vehicle Eligible;?;6.0
King;?;?;2023;TESLA;?;Battery Electric Vehicle (BEV);?;0;?
King;?;WA;2019;?;BOLT EV;Battery Electric Vehicle (BEV);?;?;?
King;Kirkland;WA;2017;FORD;C-MAX;?;?;?;48.0
?;?;WA;?;?;ID.4;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
Clark;Vancouver;?;?;HYUNDAI;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;18.0
Pierce;?;WA;2018;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
Pierce;?;WA;2021;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;2.0
Pierce;Tacoma;?;?;?;VOLT;Plug-in Hybrid Electric Vehicle (PHEV);?;?;27.0
King;?;?;?;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;?
?;Kennewick;WA;2023;?;?;?;Eligibility unknown as battery range has not been researched;?;8.0
?;Seattle;WA;?;BMW;X3;Plug-in Hybrid Electric Vehicle (PHEV);?;?;34.0
King;Seattle;WA;2018;AUDI;A3;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;16;43.0
?;?;?;2023;?;?;Battery Electric Vehicle (BEV);?;?;36.0
?;?;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;5.0
?;?;WA;2013;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;208;1.0
Snohomish;Everett;WA;?;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Seattle;WA;2018;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;36.0
King;Tukwila;WA;2022;TESLA;MODEL Y;?;?;?;?
?;?;WA;2016;?;?;?;?;?;24.0
King;Seattle;?;2023;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;46.0
King;?;WA;?;NISSAN;?;Battery Electric Vehicle (BEV);?;?;11.0
Pierce;?;?;2015;NISSAN;LEAF;?;Clean Alternative Fuel Vehicle Eligible;84;2.0
Snohomish;Bothell;WA;2023;?;EQE-CLASS SEDAN;Battery Electric Vehicle (BEV);?;0;1.0
King;Des Moines;?;2020;TESLA;?;Battery Electric Vehicle (BEV);?;266;33.0
?;Seattle;WA;?;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;?;37.0
?;Bellingham;?;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);?;249;40.0
Mason;?;?;?;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;35.0
King;?;?;2018;?;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;151;5.0
King;Bellevue;WA;2019;?;LEAF;?;Clean Alternative Fuel Vehicle Eligible;150;41.0
Spokane;?;WA;?;TESLA;MODEL S;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;210;?
King;?;WA;2019;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;289;?
?;Seattle;WA;2019;TESLA;MODEL 3;Battery Electric Vehicle (BEV);?;220;37.0
Kitsap;?;WA;2021;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;?;23.0
King;?;WA;?;?;?;?;?;0;48.0
Pierce;Bonney Lake;WA;?;TESLA;?;?;?;0;31.0
Grays Harbor;?;WA;2019;CHEVROLET;BOLT EV;?;Clean Alternative Fuel Vehicle Eligible;238;?
Snohomish;Marysville;?;?;TESLA;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;38.0
?;Port Townsend;WA;2011;?;LEAF;?;Clean Alternative Fuel Vehicle Eligible;73;24.0
King;Seattle;?;2022;?;MODEL 3;Battery Electric Vehicle (BEV);?;0;36.0
?;Sammamish;?;2023;?;MODEL 3;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;41.0
King;Bellevue;WA;?;TESLA;?;Battery Electric Vehicle (BEV);?;0;41.0
Snohomish;?;WA;?;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;75;1.0
Pierce;Tacoma;WA;2016;TESLA;?;?;?;?;27.0
Snohomish;Edmonds;?;2014;?;?;Plug-in Hybrid Electric Vehicle (PHEV);?;37;?
Snohomish;Bothell;WA;2022;TESLA;MODEL Y;Battery Electric Vehicle (BEV);?;0;1.0
?;Federal Way;?;2015;TESLA;MODEL S;?;?;208;?
King;?;?;2017;NISSAN;LEAF;Battery Electric Vehicle (BEV);?;107;46.0
?;Everett;WA;?;CHEVROLET;BOLT EUV;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;38.0
?;?;WA;2023;?;MODEL Y;Battery Electric Vehicle (BEV);?;?;34.0
?;Kenmore;WA;2022;?;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;?
?;?;WA;?;NISSAN;?;?;Clean Alternative Fuel Vehicle Eligible;?;36.0
?;Tacoma;WA;?;?;?;?;Clean Alternative Fuel Vehicle Eligible;?;27.0
King;?;WA;2022;?;LEAF;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
King;Redmond;WA;2018;?;MODEL 3;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;?;?
?;Camas;WA;?;TESLA;MODEL X;?;?;0;?
Spokane;?;WA;2021;?;MODEL Y;Battery Electric Vehicle (BEV);?;0;?
King;Bellevue;?;2019;?;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;150;?
Pierce;?;WA;2017;TESLA;?;?;?;?;?
Yakima;Yakima;?;2018;?;?;?;?;?;14.0
?;?;WA;2018;TESLA;MODEL X;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;?
?;?;?;2018;TESLA;?;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;215;49.0
Snohomish;?;WA;2021;TESLA;MODEL Y;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;?;1.0
Kitsap;Seabeck;?;?;?;?;Battery Electric Vehicle (BEV);Eligibility unknown as battery range has not been researched;0;?
?;?;WA;2023;TESLA;?;?;Eligibility unknown as battery range has not been researched;0;2.0
?;?;?;2021;TESLA;?;Battery Electric Vehicle (BEV);?;0;6.0
King;Seattle;?;?;TESLA;MODEL S;?;Eligibility unknown as battery range has not been researched;?;36.0
King;?;WA;2019;CHEVROLET;BOLT EV;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;238;43.0
Kitsap;Poulsbo;WA;2015;NISSAN;LEAF;Battery Electric Vehicle (BEV);Clean Alternative Fuel Vehicle Eligible;84;23.0
?;Bellevue;WA;?;BMW;I4;?;Eligibility unknown as battery range has not been researched;0;?
Pierce;Fox Island;WA;?;?;?;Plug-in Hybrid Electric Vehicle (PHEV);Not eligible due to low battery range;16;26.0
Clark;?;WA;2022;KIA;NIRO;?;?;0;18.0
?;Bothell;WA;?;CHEVROLET;BOLT EUV;Battery Electric Vehicle (BEV);?;0;1.0
?;Shoreline;WA;?;TESLA;MODEL 3;?;Eligibility unknown as battery range has not been researched;?;?
?;Mercer Island;WA;2017;?;?;Battery Electric Vehicle (BEV);?;200;41.0
