?;?;HI;?;?;?;LIBERTARIAN;?;291301;?
?;IDAHO;?;16;FORD;?;?;204151;340932;REPUBLICAN
?;IDAHO;?;16;?;?;?;?;340932;DEMOCRAT
1976;?;?;16;MADDOX;?;?;5935;340932;?
?;IDAHO;?;?;?;ROGER;?;3558;340932;LIBERTARIAN
1976;IDAHO;ID;16;LAROUCHE;;U.S. LABOR;?;340932;OTHER
1976;ILLINOIS;?;17;FORD;GERALD;REPUBLICAN;?;?;REPUBLICAN
1976;ILLINOIS;IL;17;?;?;DEMOCRAT;2271295;?;?
?;?;?;?;MCCARTHY;?;?;55939;4721282;?
?;ILLINOIS;?;?;?;?;COMMUNIST PARTY USE;9250;?;?
1976;ILLINOIS;IL;?;?;ROGER;?;8057;?;?
?;?;IL;17;?;PETER;SOCIALIST WORKERS;3615;4721282;OTHER
1976;?;?;?;?;?;SOCIALIST LABOR;2422;4721282;?
?;ILLINOIS;?;?;LAROUCHE;;U.S. LABOR;?;?;?
1976;?;?;?;FORD;?;?;1183958;?;REPUBLICAN
?;?;?;18;?;?;?;1014714;2220362;DEMOCRAT
1976;?;?;?;ANDERSON;?;?;?;?;OTHER
1976;?;?;18;CAMEJO;?;?;?;2220362;OTHER
?;?;?;18;?;;?;?;2220362;?
1976;?;IA;?;FORD;GERALD;?;632864;?;?
?;?;?;19;CARTER;?;DEMOCRAT;?;?;DEMOCRAT
1976;IOWA;IA;19;?;EUGENE GENE;?;?;?;?
1976;IOWA;IA;19;?;?;AMERICAN PARTY OF IOWA;?;?;OTHER
?;IOWA;IA;19;?;ROGER;?;1454;?;?
1976;IOWA;?;?;HALL;GUS;COMMUNIST PARTY USE;551;?;?
1976;IOWA;?;19;?;?;?;262;?;?
1976;IOWA;IA;19;?;;U.S. LABOR;241;1279303;?
1976;?;?;?;ZEIDLER;?;?;233;?;OTHER
1976;IOWA;?;?;JULIUS JULES;?;?;?;1279303;OTHER
1976;?;KS;?;FORD;GERALD;REPUBLICAN;502752;957845;REPUBLICAN
?;KANSAS;?;?;CARTER;JIMMY;DEMOCRAT;430421;?;DEMOCRAT
1976;KANSAS;?;?;MCCARTHY;?;?;13185;957845;?
?;?;?;?;?;THOMAS J.;AMERICAN;?;957845;OTHER
?;?;?;?;MACBRIDE;ROGER;INDEPENDENT;?;?;?
?;?;KS;?;?;LESTER;?;?;?;OTHER
?;KANSAS;KS;20;BUBAR;BENJAMIN BEN;?;?;957845;OTHER
1976;?;?;21;?;?;DEMOCRAT;?;1167142;DEMOCRAT
1976;KENTUCKY;?;?;FORD;GERALD;?;531852;?;REPUBLICAN
?;KENTUCKY;?;21;ANDERSON;THOMAS J.;?;?;1167142;OTHER
1976;?;?;21;MCCARTHY;EUGENE GENE;?;6837;1167142;OTHER
?;KENTUCKY;KY;21;?;LESTER;AMERICAN INDEPENDENT PARTY;2328;?;?
1976;KENTUCKY;KY;?;?;?;LIBERTARIAN;814;?;?
?;?;?;21;LAROUCHE;?;?;?;?;OTHER
1976;?;?;21;?;?;COMMUNIST PARTY USE;?;1167142;OTHER
?;KENTUCKY;KY;21;CAMEJO;PETER;SOCIALIST WORKERS;?;1167142;OTHER
1976;?;LA;?;?;JIMMY;?;?;1277383;?
1976;LOUISIANA;LA;22;?;GERALD;?;587446;?;?
?;?;LA;?;MADDOX;LESTER;AMERICAN INDEPENDENT PARTY;?;1277383;?
1976;LOUISIANA;LA;22;HALL;?;?;7417;1277383;?
?;?;?;22;?;?;INDEPENDENT;?;1277383;OTHER
?;LOUISIANA;?;?;MACBRIDE;ROGER;LIBERTARIAN;3134;1277383;?
?;LOUISIANA;?;?;?;PETER;?;1473;1277383;?
?;?;ME;?;FORD;?;REPUBLICAN;236320;482968;REPUBLICAN
1976;MAINE;ME;?;?;JIMMY;?;232279;?;DEMOCRAT
?;?;ME;?;MCCARTHY;EUGENE GENE;INDEPENDENT;?;482968;OTHER
1976;MAINE;ME;23;BUBAR;?;PROHIBITION;?;?;OTHER
?;MARYLAND;MD;?;?;JIMMY;?;759612;?;DEMOCRAT
?;?;?;?;FORD;GERALD;REPUBLICAN;?;?;REPUBLICAN
?;?;?;?;CARTER;JIMMY;?;?;?;?
1976;?;MA;?;?;?;?;?;2547558;REPUBLICAN
1976;?;?;25;MCCARTHY;?;?;65637;?;?
?;MASSACHUSETTS;MA;25;?;?;SOCIALIST WORKERS;8138;?;OTHER
?;MASSACHUSETTS;?;25;ANDERSON;?;?;?;?;?
1976;MASSACHUSETTS;MA;25;LAROUCHE;;?;4922;2547558;?
1976;MASSACHUSETTS;MA;?;MACBRIDE;?;?;135;?;?
?;?;MA;?;?;LEVIN;SOCIALIST LABOR;?;?;?
?;MICHIGAN;MI;26;?;GERALD;REPUBLICAN;1893742;?;REPUBLICAN
?;?;?;26;CARTER;?;?;?;3651590;?
1976;MICHIGAN;?;?;MCCARTHY;?;INDEPENDENT;47905;?;?
1976;MICHIGAN;?;26;?;ROGER;?;?;3651590;LIBERTARIAN
1976;?;?;26;?;?;HUMAN RIGHTS;3504;3651590;?
1976;MICHIGAN;MI;26;?;?;?;?;?;?
1976;?;MI;?;LAROUCHE;;?;1366;3651590;OTHER
?;?;?;?;?;?;?;1148;?;?
1976;?;?;?;?;?;?;?;?;?
1976;?;MN;27;?;GERALD;REPUBLICAN;819395;1949931;REPUBLICAN
?;MINNESOTA;?;?;?;?;MCCARTHY 76;?;1949931;?
?;MINNESOTA;?;27;?;THOMAS J.;?;13592;1949931;OTHER
?;MINNESOTA;?;?;?;?;?;4149;?;?
1976;?;?;?;MACBRIDE;?;?;3529;1949931;?
1976;MINNESOTA;MN;27;?;GUS;?;1092;1949931;?
1976;?;MN;?;?;?;?;?;?;?
?;?;MN;27;LAROUCHE;;INTERNATIONAL DEVELOPMENT BANK;543;?;?
?;?;MN;?;?;?;?;370;1949931;?
?;MINNESOTA;?;?;ZEIDLER;FRANK;SOCIALIST;354;1949931;OTHER
1976;MISSISSIPPI;MS;28;CARTER;JIMMY;?;?;?;DEMOCRAT
?;MISSISSIPPI;?;?;FORD;GERALD;REPUBLICAN;?;?;REPUBLICAN
1976;?;MS;28;?;?;AMERICAN;6678;768390;?
?;?;?;?;MCCARTHY;?;INDEPENDENT;4074;?;?
?;?;?;28;?;?;AMERICAN INDEPENDENT PARTY;?;?;?
?;?;?;?;?;?;SOCIALIST WORKERS;2805;768390;OTHER
?;?;?;?;MACBRIDE;ROGER;?;2609;?;LIBERTARIAN
?;MISSOURI;?;?;CARTER;JIMMY;DEMOCRAT;998387;?;?
?;MISSOURI;MO;29;FORD;?;REPUBLICAN;?;1953600;?
?;MISSOURI;?;29;?;?;?;?;1953600;?
?;MONTANA;MT;?;FORD;?;REPUBLICAN;173703;328734;REPUBLICAN
?;MONTANA;?;?;CARTER;JIMMY;?;?;328734;DEMOCRAT
1976;MONTANA;MT;30;ANDERSON;?;AMERICAN;5772;?;?
1976;NEBRASKA;NE;?;FORD;GERALD;?;?;?;REPUBLICAN
?;NEBRASKA;?;?;CARTER;JIMMY;?;233293;?;DEMOCRAT
?;NEBRASKA;NE;31;MCCARTHY;?;INDEPENDENT;9383;606749;OTHER
1976;NEBRASKA;NE;31;MADDOX;?;?;?;?;?
1976;?;?;?;?;ROGER;LIBERTARIAN;1476;?;LIBERTARIAN
1976;NEVADA;NV;32;FORD;?;?;?;201876;REPUBLICAN
?;NEVADA;NV;?;CARTER;JIMMY;?;92479;201876;DEMOCRAT
1976;NEVADA;?;32;?;?;LIBERTARIAN;1519;?;LIBERTARIAN
1976;?;?;?;?;?;?;?;201876;?
?;?;?;?;?;?;REPUBLICAN;?;339627;?
1976;NEW HAMPSHIRE;NH;33;CARTER;?;DEMOCRAT;?;339627;?
?;?;?;?;MCCARTHY;?;INDEPENDENT;?;?;?
?;NEW HAMPSHIRE;?;33;?;?;?;?;?;?
?;NEW HAMPSHIRE;?;33;?;;?;186;339627;?
?;NEW HAMPSHIRE;?;?;CAMEJO;PETER;SOCIALIST WORKERS;?;339627;?
1976;?;?;?;JULIUS JULES;?;?;?;339627;?
1976;?;NJ;34;FORD;?;REPUBLICAN;?;?;REPUBLICAN
?;?;NJ;?;?;JIMMY;DEMOCRAT;1444653;3014472;?
?;?;?;34;MCCARTHY;?;?;?;3014472;OTHER
?;?;NJ;?;MACBRIDE;?;LIBERTARIAN;?;?;LIBERTARIAN
1976;?;NJ;34;?;?;?;?;3014472;OTHER
?;?;?;34;JULIUS JULES;?;SOCIALIST LABOR;3686;?;OTHER
1976;NEW JERSEY;?;?;?;GUS;?;?;3014472;?
1976;NEW JERSEY;?;?;LAROUCHE;;?;1650;?;OTHER
?;?;?;?;CAMEJO;PETER;?;1184;?;OTHER
1976;?;NJ;?;?;?;PEACE & FREEDOM;1044;3014472;OTHER
1976;NEW JERSEY;?;34;BUBAR;?;PROHIBITION;?;?;?
?;NEW JERSEY;?;34;ZEIDLER;FRANK;?;?;3014472;OTHER
1976;?;?;35;?;GERALD;REPUBLICAN;?;?;?
?;?;NM;?;CARTER;?;?;?;?;?
?;NEW MEXICO;?;?;CAMEJO;PETER;SOCIALIST WORKERS;2462;416590;OTHER
1976;NEW MEXICO;?;?;?;ROGER;LIBERTARIAN;?;416590;LIBERTARIAN
?;?;NM;?;?;FRANK;?;240;?;?
?;?;?;35;BUBAR;BENJAMIN BEN;PROHIBITION;211;?;OTHER
?;?;NY;?;?;?;DEMOCRAT;3244165;?;?
?;NEW YORK;NY;?;FORD;?;REPUBLICAN;?;6668262;REPUBLICAN
1976;?;NY;36;?;?;?;274878;6668262;?
?;NEW YORK;?;36;CARTER;JIMMY;?;?;?;?
?;NEW YORK;?;36;?;ROGER;FREE LIBERTARIAN;12197;6668262;?
?;?;?;36;HALL;GUS;COMMUNIST PARTY USE;10270;?;?
1976;NEW YORK;NY;36;CAMEJO;?;?;6996;?;OTHER
?;?;?;36;LAROUCHE;;?;5413;6668262;OTHER
1976;?;NC;?;?;?;?;927365;?;?
?;?;?;?;FORD;GERALD;?;741960;1677906;?
1976;NORTH CAROLINA;NC;37;ANDERSON;?;?;?;1677906;OTHER
?;NORTH CAROLINA;?;?;?;?;?;2219;?;LIBERTARIAN
?;NORTH CAROLINA;?;37;?;;?;?;?;OTHER
?;?;ND;38;FORD;GERALD;?;153684;297308;?
?;?;ND;?;CARTER;JIMMY;DEMOCRAT;136078;?;DEMOCRAT
1976;?;?;38;ANDERSON;THOMAS J.;AMERICAN;?;297308;?
?;NORTH DAKOTA;?;38;MCCARTHY;?;?;2952;?;?
1976;NORTH DAKOTA;?;?;?;?;?;269;?;?
1976;?;ND;38;?;ROGER;LIBERTARIAN;256;?;?
?;NORTH DAKOTA;ND;38;?;;?;142;?;?
?;?;?;38;HALL;?;?;?;297308;OTHER
1976;?;?;38;BUBAR;?;?;63;297308;OTHER
1976;?;?;?;?;?;SOCIALIST WORKERS;?;297308;OTHER
?;?;?;?;ZEIDLER;FRANK;SOCIALIST;?;?;OTHER
?;?;OH;?;?;?;?;?;?;DEMOCRAT
1976;OHIO;OH;?;?;?;?;?;4110456;?
?;OHIO;OH;39;MCCARTHY;EUGENE GENE;INDEPENDENT;58267;4110456;?
?;OHIO;?;?;MADDOX;?;?;15508;4110456;OTHER
1976;OHIO;OH;?;?;ROGER;?;8952;4110456;?
1976;?;OH;39;?;?;?;?;?;?
?;OHIO;?;39;?;?;SOCIALIST WORKERS;4833;?;OTHER
1976;OHIO;?;?;LAROUCHE;;?;?;?;OTHER
?;OHIO;OH;39;JULIUS JULES;?;?;?;4110456;?
?;OHIO;?;?;BUBAR;BENJAMIN BEN;PROHIBITION;?;4110456;?
?;?;OK;40;FORD;?;REPUBLICAN;545708;?;?
1976;?;?;?;?;?;DEMOCRAT;532442;?;DEMOCRAT
1976;OKLAHOMA;OK;40;?;EUGENE GENE;?;?;?;OTHER
1976;OREGON;OR;41;FORD;?;?;492120;?;REPUBLICAN
?;?;OR;41;?;?;?;490407;?;DEMOCRAT
?;OREGON;OR;?;?;?;?;?;?;OTHER
?;OREGON;?;?;?;?;AMERICAN;1035;1029876;OTHER
1976;?;PA;?;CARTER;?;?;?;4620787;DEMOCRAT
?;PENNSYLVANIA;?;42;FORD;GERALD;REPUBLICAN;2205604;4620787;REPUBLICAN
1976;?;?;?;?;EUGENE GENE;?;50584;?;?
1976;?;PA;?;?;LESTER;?;?;4620787;?
?;?;?;42;CAMEJO;?;?;3009;?;OTHER
?;?;PA;?;?;?;U.S. LABOR;?;?;OTHER
1976;?;PA;?;HALL;?;?;1891;4620787;?
1976;?;RI;44;CARTER;JIMMY;DEMOCRAT;?;410584;?
?;?;RI;?;FORD;GERALD;?;181249;410584;REPUBLICAN
?;?;?;?;MACBRIDE;ROGER;?;?;?;LIBERTARIAN
1976;?;?;?;CAMEJO;PETER;SOCIALIST WORKERS;462;?;?
?;RHODE ISLAND;RI;?;HALL;GUS;?;?;410584;OTHER
1976;?;?;?;JULIUS JULES;?;?;?;410584;?
?;?;?;?;?;JIMMY;?;450807;802583;?
1976;?;?;?;FORD;GERALD;REPUBLICAN;?;802583;REPUBLICAN
?;?;SC;45;ANDERSON;THOMAS J.;AMERICAN;2996;?;OTHER
1976;SOUTH CAROLINA;SC;?;?;LESTER;AMERICAN INDEPENDENT PARTY;?;?;?
1976;SOUTH DAKOTA;SD;?;FORD;GERALD;REPUBLICAN;151505;300678;?
1976;SOUTH DAKOTA;?;46;CARTER;?;?;?;300678;DEMOCRAT
?;?;SD;?;?;?;LIBERTARIAN;1619;300678;LIBERTARIAN
?;SOUTH DAKOTA;?;46;HALL;GUS;?;318;300678;OTHER
?;SOUTH DAKOTA;?;46;CAMEJO;?;?;168;300678;?
1976;?;TN;?;?;?;?;825879;?;DEMOCRAT
1976;?;TN;?;?;?;?;?;1476346;REPUBLICAN
?;?;?;?;ANDERSON;?;?;5769;?;?
?;?;TN;47;?;EUGENE GENE;?;5004;1476346;OTHER
1976;TENNESSEE;TN;?;MADDOX;?;INDEPENDENT;?;1476346;OTHER
1976;TENNESSEE;?;?;?;ROGER;?;?;1476346;?
?;?;TN;?;HALL;?;?;?;?;?
?;?;?;47;LAROUCHE;;?;512;?;OTHER
1976;TENNESSEE;TN;47;?;BENJAMIN BEN;?;?;?;OTHER
?;?;?;48;?;JIMMY;DEMOCRAT;?;?;DEMOCRAT
?;TEXAS;TX;48;FORD;GERALD;?;1953300;?;REPUBLICAN
?;TEXAS;TX;48;?;?;INDEPENDENT;?;4071884;?
?;TEXAS;?;48;?;?;AMERICAN;11442;?;?
?;?;?;48;CAMEJO;?;?;1723;?;OTHER
1976;UTAH;UT;49;FORD;?;REPUBLICAN;?;?;REPUBLICAN
?;?;?;49;?;?;?;?;?;DEMOCRAT
?;UTAH;UT;49;ANDERSON;THOMAS J.;AMERICAN;13304;?;?
?;UTAH;?;49;?;?;INDEPENDENT;?;541218;OTHER
1976;UTAH;UT;?;MACBRIDE;ROGER;LIBERAL PARTY;2438;?;OTHER
1976;?;UT;49;?;?;CONCERNED CITIZENS;?;541218;OTHER
?;UTAH;UT;49;?;PETER;INDEPENDENT;268;?;?
1976;?;?;?;?;GUS;INDEPENDENT;121;?;?
?;?;VT;?;FORD;?;REPUBLICAN;100387;?;?
?;VERMONT;VT;?;?;JIMMY;DEMOCRAT;77798;?;DEMOCRAT
1976;VERMONT;?;?;MCCARTHY;EUGENE GENE;?;4001;?;OTHER
1976;VERMONT;?;50;CAMEJO;?;SOCIALIST WORKERS;?;183902;OTHER
?;?;?;?;?;?;?;?;?;OTHER
1976;?;VA;?;FORD;GERALD;?;?;1697094;REPUBLICAN
1976;VIRGINIA;VA;51;CARTER;JIMMY;DEMOCRAT;?;?;?
?;VIRGINIA;VA;?;?;?;SOCIALIST WORKERS;?;?;?
?;VIRGINIA;?;?;?;THOMAS J.;AMERICAN;16686;?;OTHER
?;?;?;51;?;;U.S. LABOR;7508;1697094;?
?;VIRGINIA;?;?;MACBRIDE;?;LIBERTARIAN;?;1697094;?
1976;WASHINGTON;WA;53;FORD;GERALD;REPUBLICAN;?;?;REPUBLICAN
1976;WASHINGTON;?;53;CARTER;JIMMY;?;?;1555534;DEMOCRAT
1976;WASHINGTON;?;53;MCCARTHY;?;INDEPENDENT;?;?;?
1976;WASHINGTON;WA;53;?;?;?;8585;1555534;OTHER
1976;?;WA;?;MACBRIDE;ROGER;?;?;1555534;LIBERTARIAN
1976;WASHINGTON;?;?;ANDERSON;THOMAS J.;?;?;?;?
?;WASHINGTON;?;53;?;?;?;?;?;?
1976;?;?;53;LAROUCHE;?;?;?;1555534;?
?;WASHINGTON;WA;53;HALL;?;COMMUNIST PARTY USE;?;?;OTHER
?;WASHINGTON;?;53;?;?;SOCIALIST LABOR;?;1555534;?
1976;?;WV;54;?;JIMMY;DEMOCRAT;?;750590;DEMOCRAT
?;?;WV;54;?;?;REPUBLICAN;314726;750590;?
1976;?;WI;?;CARTER;?;DEMOCRAT;?;2101336;DEMOCRAT
?;WISCONSIN;WI;55;FORD;GERALD;?;1004987;?;?
1976;?;WI;?;?;EUGENE GENE;INDEPENDENT;34943;?;?
1976;WISCONSIN;WI;?;?;?;?;8552;2101336;OTHER
?;WISCONSIN;WI;?;ZEIDLER;FRANK;?;4298;2101336;?
1976;?;WI;55;?;ROGER;LIBERTARIAN;3814;2101336;?
?;?;WI;?;?;PETER;SOCIALIST WORKERS;?;2101336;?
1976;WISCONSIN;WI;55;?;?;?;389;2101336;?
?;WYOMING;WY;56;?;?;REPUBLICAN;92717;?;?
?;?;?;?;CARTER;?;DEMOCRAT;?;?;?
1980;ALABAMA;AL;1;?;RONALD;?;654192;1341929;REPUBLICAN
?;?;AL;?;CARTER;JIMMY;?;?;?;?
1980;?;AL;?;ANDERSON;?;?;?;1341929;OTHER
?;?;AL;1;RARICK;JOHN;CONSERVATIVE;15010;1341929;OTHER
1980;ALABAMA;?;1;CLARK;EDWARD ED;?;?;1341929;LIBERTARIAN
?;ALABAMA;AL;1;?;?;?;?;1341929;?
?;ALABAMA;AL;1;HALL;?;COMMUNIST PARTY USE;1629;?;OTHER
1980;ALABAMA;?;1;DEBERRY;CLIFTON;?;1303;?;?
1980;?;AL;?;?;?;SOCIALIST;1006;?;?
1980;ALABAMA;AL;1;?;BARRY;?;?;?;OTHER
1980;ALASKA;AK;2;?;RONALD;?;?;?;?
1980;?;?;2;CARTER;?;?;?;?;?
1980;ALASKA;?;?;CLARK;EDWARD ED;?;?;158445;LIBERTARIAN
1980;ALASKA;?;?;?;?;?;11155;158445;?
1980;?;AZ;?;REAGAN;RONALD;?;?;873945;?
?;ARIZONA;AZ;4;CARTER;JIMMY;?;?;873945;?
?;ARIZONA;AZ;?;?;JOHN B.;INDEPENDENT;76952;?;OTHER
1980;ARIZONA;AZ;4;?;?;?;?;?;LIBERTARIAN
1980;?;AZ;?;DEBERRY;?;SOCIALIST WORKERS;1100;?;?
1980;?;AZ;4;?;BARRY;CITIZENS;551;873945;OTHER
?;ARIZONA;AZ;?;?;?;COMMUNIST PARTY USE;25;?;?
?;ARIZONA;?;4;GRISWOLD;DEIRDRE;WORKERS WORLD;2;873945;OTHER
?;ARKANSAS;?;?;?;?;?;?;837582;?
1980;?;?;?;CARTER;JIMMY;?;?;?;?
?;?;AR;?;?;JOHN B.;?;?;?;OTHER
?;?;AR;5;?;EDWARD ED;LIBERTARIAN;8970;?;?
?;ARKANSAS;AR;?;COMMONER;BARRY;?;2345;?;OTHER
1980;ARKANSAS;AR;5;?;BENJAMIN BEN;STATESMAN;1350;?;?
?;ARKANSAS;?;5;?;GUS;COMMUNIST PARTY USE;1244;837582;OTHER
1980;?;CA;6;?;?;REPUBLICAN;?;8582938;?
1980;?;?;6;CARTER;JIMMY;?;3082943;?;?
1980;CALIFORNIA;?;?;?;?;?;?;8582938;OTHER
?;CALIFORNIA;CA;?;?;?;LIBERTARIAN;148390;?;?
?;CALIFORNIA;?;?;COMMONER;?;CITIZENS;?;?;?
?;CALIFORNIA;CA;6;?;MAUREEN;PEACE & FREEDOM;18106;8582938;OTHER
?;CALIFORNIA;?;?;?;?;AMERICAN INDEPENDENT PARTY;?;?;OTHER
?;COLORADO;CO;?;?;?;?;652264;1184450;REPUBLICAN
?;?;?;?;CARTER;JIMMY;?;368009;?;DEMOCRAT
1980;?;CO;8;ANDERSON;JOHN B.;NATIONAL UNITY CAMPAIGN;130633;?;OTHER
1980;?;?;?;?;EDWARD ED;LIBERTARIAN;25744;?;?
1980;COLORADO;?;?;COMMONER;BARRY;?;?;?;OTHER
?;?;?;?;?;BENJAMIN BEN;?;1180;1184450;OTHER
1980;?;CO;?;PULLEY;ANDREW;?;519;1184450;?
?;COLORADO;?;8;?;GUS;?;?;?;OTHER
?;CONNECTICUT;?;9;REAGAN;?;REPUBLICAN;677210;?;REPUBLICAN
1980;?;CT;9;CARTER;JIMMY;?;541732;1406285;DEMOCRAT
?;?;CT;?;ANDERSON;?;?;?;?;?
?;CONNECTICUT;?;9;?;EDWARD ED;?;8570;?;LIBERTARIAN
1980;?;?;?;?;BARRY;CITIZENS;6130;?;?
?;DELAWARE;DE;?;?;RONALD;REPUBLICAN;?;235668;?
?;?;?;?;CARTER;?;DEMOCRAT;?;?;DEMOCRAT
1980;DELAWARE;DE;10;ANDERSON;?;?;16288;235668;OTHER
1980;?;DE;10;?;?;?;1974;235668;?
1980;?;?;10;GREAVES;;?;?;?;OTHER
?;?;DC;11;CARTER;?;?;?;?;?
1980;DISTRICT OF COLUMBIA;DC;11;REAGAN;RONALD;?;23313;?;?
1980;DISTRICT OF COLUMBIA;DC;?;?;?;INDEPENDENT;?;?;OTHER
?;DISTRICT OF COLUMBIA;DC;11;?;BARRY;CITIZENS;1826;173889;OTHER
?;?;DC;?;?;EDWARD ED;?;?;173889;LIBERTARIAN
1980;DISTRICT OF COLUMBIA;DC;11;?;GUS;COMMUNIST PARTY USE;?;?;?
?;DISTRICT OF COLUMBIA;?;?;?;CLIFTON;SOCIALIST WORKERS;173;173889;OTHER
1980;DISTRICT OF COLUMBIA;DC;11;?;DEIRDRE;WORKERS WORLD;52;173889;OTHER
1980;?;?;?;?;RONALD;REPUBLICAN;2046951;?;REPUBLICAN
?;?;FL;?;CARTER;?;DEMOCRAT;1419475;3686927;DEMOCRAT
1980;?;?;12;ANDERSON;JOHN B.;?;189692;?;OTHER
?;?;FL;?;?;?;LIBERTARIAN;30524;?;?
1980;GEORGIA;GA;13;CARTER;?;DEMOCRAT;?;?;?
1980;?;GA;?;REAGAN;?;REPUBLICAN;?;?;REPUBLICAN
?;GEORGIA;?;?;?;JOHN B.;?;?;1596805;?
?;?;GA;?;?;EDWARD ED;LIBERTARIAN;15627;?;LIBERTARIAN
?;HAWAII;HI;15;?;JIMMY;?;?;?;?
1980;HAWAII;?;15;REAGAN;?;REPUBLICAN;?;303287;?
1980;HAWAII;?;?;ANDERSON;?;INDEPENDENT;?;?;?
?;?;?;15;CLARK;EDWARD ED;?;?;?;?
?;HAWAII;?;?;?;?;CITIZENS;?;303287;?
1980;HAWAII;HI;?;HALL;GUS;COMMUNIST PARTY USE;458;303287;?
?;IDAHO;ID;?;REAGAN;RONALD;REPUBLICAN;290699;437431;REPUBLICAN
?;IDAHO;ID;?;CARTER;?;?;?;437431;DEMOCRAT
?;?;?;16;ANDERSON;JOHN B.;INDEPENDENT;27058;437431;?
?;IDAHO;?;16;?;?;?;?;?;?
?;?;?;?;?;JOHN;AMERICAN INDEPENDENT PARTY;?;?;?
1980;ILLINOIS;IL;?;REAGAN;RONALD;REPUBLICAN;?;4749721;?
?;?;?;17;?;JIMMY;DEMOCRAT;?;4749721;DEMOCRAT
1980;ILLINOIS;IL;17;?;JOHN B.;INDEPENDENT;?;?;?
1980;?;IL;?;?;?;?;38939;?;?
?;?;?;?;COMMONER;BARRY;CITIZENS;?;4749721;?
?;?;IL;?;HALL;?;COMMUNIST PARTY USE;9711;?;?
