cafe la fortuna;69 w. 71st st.;?;?;coffee bar;201
?;200 w. 70th st.;new york;212/873-7411;?;?
cafe pierre;?;new york;212/940-8185;?;?
?;200 park ave.  between 45th st. and vanderbilt ave.;new york;212/818-1222;?;204
cafe fes;?;new york;212/924-7653;mediterranean;?
caffe dante;81 macdougal st.  between houston and bleeker sts.;?;212/982-5275;?;206
caffe dell'artista;46 greenwich ave.;new york;?;?;207
caffe lure;?;new york;212/473-2642;?;208
caffe reggio;?;?;212/475-9557;coffee bar;?
caffe roma;385 broome st. at mulberry;new york;212/226-8413;coffee bar;?
caffe vivaldi;?;?;212/691-7538;?;211
caffe bondi ristorante;?;?;212/691-8136;?;212
?;?;new york;212/966-4900;?;?
?;860 2nd ave. at 46th st.;new york;212/697-9538;seafood;?
casa la femme;150 wooster st.  between houston and prince sts.;new york;?;?;?
cendrillon asian grill & marimba bar;45 mercer st.  between broome and grand sts.;new york;?;?;?
chez jacqueline;72 macdougal st.  between w. houston and bleecker sts.;?;?;?;217
chiam;160 e. 48th st.;?;212/371-2323;asian;218
china grill;?;?;?;american;?
cite;120 w. 51st st.;?;212/956-7100;?;?
coco pazzo;23 e. 74th st.;new york;?;italian;221
?;?;?;?;?;222
corrado cafe;?;new york;212/753-5100;coffee bar;?
cupcake cafe;?;new york;?;coffee bar;224
?;164 mulberry st.  between grand and broome sts.;new york;?;?;225
?;121 prince st.;?;?;coffee bar;?
?;341 w. broadway  near grand st.;new york;212/941-9024;?;227
dix et sept;?;?;?;french;228
docks;633 3rd ave. at 40th st.;?;212/ 986-8080;?;229
duane park cafe;157 duane st.  between w. broadway and hudson st.;new york;212/732-5555;american;230
el teddy's;219 w. broadway  between franklin and white sts.;new york;?;?;231
emily's;1325 5th ave. at 111th st.;new york;?;?;232
empire korea;6 e. 32nd st.;new york;?;?;?
ernie's;2150 broadway  between 75th and 76th sts.;new york;212/496-1588;american;234
?;1288 1st ave. at 69th st.;?;?;asian;235
f. ille ponte ristorante;?;?;?;italian;236
felix;?;?;?;?;237
ferrier;29 e. 65th st.;new york;212/772-9000;french;238
fifty seven fifty seven;57 e. 57th st.;?;212/758-5757;?;?
?;?;new york;212/ 262-2525;american;240
fiorello's roman cafe;1900 broadway  between 63rd and 64th sts.;new york;212/595-5330;italian;?
firehouse;522 columbus ave.  between 85th and 86th sts.;?;212/595-3139;?;242
first;87 1st ave.  between 5th and 6th sts.;new york;?;?;243
fishin eddie;?;new york;212/874-3474;seafood;244
?;?;?;?;?;245
flowers;?;new york;?;american;?
?;6 w. 24th st.;new york;212/691-6359;italian;247
fraunces tavern;54 pearl st. at broad st.;new york;?;american;?
french roast;458 6th ave. at 11th st.;new york;212/533-2233;french;249
?;?;new york;212/799-1533;coffee bar;250
?;402 w. 43rd st.  off 9th ave.;?;?;italian;?
?;?;new york;212/769-1144;?;?
gabriela's;685 amsterdam ave. at 93rd st.;new york;212/961-0574;mexican;?
?;?;new york;212/245-5336;american;?
?;15 fulton st.;new york;?;seafood;?
girafe;208 e. 58th st.  between 2nd and 3rd aves.;new york;212/752-3054;italian;?
global;33 93 2nd ave.  between 5th and 6th sts.;new york;?;american;?
golden unicorn;18 e. broadway at catherine st.;?;212/ 941-0911;?;258
grand ticino;228 thompson st.  between w. 3rd and bleecker sts.;new york;212/777-5922;?;?
halcyon;151 w. 54th st.  in the rihga royal hotel;?;?;american;260
hard rock cafe;?;new york;?;american;261
?;1340 1st ave. at 72nd st.;?;212/249-3600;american;262
?;20 cornelia st.  between bleecker and w. 4th st.;new york;212/243-9579;american;263
?;4 world financial center;?;212/786-1500;american;?
?;?;new york;212/481-7372;italian;?
il cortile;?;new york;?;?;266
il nido;?;?;212/753-8450;italian;267
?;?;new york;212/966-3371;?;268
?;?;new york;?;?;269
?;82 e. 3rd st.  between 1st and 2nd aves.;?;212/ 614-0747;?;270
?;?;?;?;?;271
jean lafitte;68 w. 58th st.;?;?;?;?
?;15 w. 44th st.;?;212/869-5544;?;?
jimmy sung's;219 e. 44th st.  between 2nd and 3rd aves.;new york;212/682-5678;asian;274
?;326 w. 46th st.;new york;?;american;?
?;152 w. 52nd st.;new york;?;?;276
l'absinthe;?;new york;?;french;277
l'auberge;?;new york;212/288-8791;middle eastern;278
?;310 w. 4th st.  between w. 12th and bank sts.;?;212/242-4705;french;?
l'udo;432 lafayette st.  near astor pl.;new york;212/388-0978;french;280
la reserve;?;?;?;french;?
lanza restaurant;?;new york;212/674-7014;?;282
?;361 w. 46th st.;new york;212/315-0980;?;?
?;211 w. broadway at franklin st.;new york;212/431-0700;middle eastern;?
le chantilly;?;?;?;french;285
le colonial;149 e. 57th st.;new york;212/ 752-0808;asian;286
?;50 macdougal st.  between houston and prince sts.;new york;212/254-4678;?;287
le jardin;?;?;?;french;?
le madri;168 w. 18th st.;?;212/727-8022;?;?
le marais;?;new york;212/869-0900;american;?
le perigord;?;?;?;french;291
?;?;new york;212/875-1993;?;292
les halles;411 park ave. s  between 28th and 29th sts.;new york;212/679-4111;?;?
?;51 w. 64th st.;new york;?;?;294
?;30 west 22nd st.  between 5th and 6th ave.;new york;212/675-6700;?;295
lucky strike;?;new york;212/941-0479;?;296
?;2182 broadway  between 77th and 78th sts.;new york;212/787-0202;seafood;297
main street;446 columbus ave.  between 81st and 82nd sts.;new york;212/873-5025;?;?
mangia e bevi;800 9th ave. at 53rd st.;new york;?;?;?
?;1161 1st ave.  between 63rd and 64th sts.;new york;?;?;?
manila garden;325 e. 14th st.  between 1st and 2nd aves.;?;212/777-6314;asian;?
?;342 e. 46th st.  between 1st and 2nd aves.;new york;?;?;302
marquet patisserie;15 e. 12th st.  between 5th ave. and university pl.;new york;?;?;303
match;160 mercer st.  between houston and prince sts.;new york;212/906-9173;american;304
?;?;?;212/838-4343;?;?
?;?;new york;?;asian;?
milan cafe and coffee bar;120 w. 23rd st.;?;?;?;307
monkey bar;60 e. 54th st.;?;212/838-2600;american;308
?;1134 1st ave.   between 62nd and 63rd sts.;?;212/421-4433;?;309
?;551 5th ave. at 45th st.;new york;212/972-3315;american;?
motown cafe;104 w. 57th st.  near 6th ave.;new york;?;american;311
new york kom tang soot bul house;32 w. 32nd st.;new york;212/ 947-8482;asian;?
?;?;?;212/349-0923;asian;313
newsbar;2 w. 19th st.;?;212/255-3996;?;314
odeon;145 w. broadway at thomas st.;new york;?;?;?
orso;322 w. 46th st.;?;212/489-7212;italian;316
?;142 w. 44th st.;new york;212/944-3643;?;317
?;68 e. 56th st.;?;?;?;318
pacifica;138 lafayette st.  between canal and howard sts.;new york;212/941-4168;asian;319
palio;151 w. 51st. st.;new york;212/245-4850;?;320
?;1065 1st ave.  at 58th st.;?;212/644-9258;?;321
?;24 e. 81st st.;new york;?;italian;322
?;250 park ave. s at 20th st.;?;212/777-6211;latin american;323
peacock alley;301 park ave.  between 49th and 50th sts.;new york;?;french;324
?;205 e. 45th st.;new york;212/682-8660;american;?
?;109 spring st.  between greene and mercer sts.;new york;?;asian;326
persepolis;1423 2nd ave.  between 74th and 75th sts.;?;212/535-1100;middle eastern;327
planet hollywood;?;new york;?;american;?
pomaire;371 w. 46th st.  off 9th ave.;new york;212/ 956-3055;latin american;329
popover cafe;?;new york;212/595-8555;?;?
?;?;?;?;american;331
rain;100 w. 82nd st.;?;?;asian;332
red tulip;439 e. 75th st.;new york;?;eastern european;333
remi;?;new york;212/581-4242;italian;334
?;37a union sq. w  between 16th and 17th sts.;new york;212/627-7172;asian;335
?;?;new york;?;?;?
?;1063 1st ave. at 58th st.;new york;?;?;?
?;?;new york;212/245-9600;american;338
s.p.q.r;133 mulberry st.  between hester and grand sts.;?;212/925-3120;italian;?
sal anthony's;?;new york;?;?;340
?;157 chrystie st. at delancey st.;new york;?;east european;?
san pietro;18 e. 54th st.;?;212/753-9015;?;342
?;1000 madison ave.  between 77th and 78th sts.;new york;212/570-2211;coffee bar;?
sarabeth's kitchen;423 amsterdam ave.  between 80th and 81st sts.;?;?;?;?
sea grill;19 w. 49th st.;?;212/332-7610;?;345
serendipity;3 225 e. 60th st.;?;?;american;346
?;643 park ave. at 66th st.;new york;212/744-4107;american;347
?;?;new york;212/873-3700;?;348
?;57 w. 48th st.;new york;212/ 977-8400;asian;349
?;1022 madison ave.  near 79th st.;new york;212/734-2676;?;?
spring street natural restaurant & bar;62 spring st. at lafayette st.;new york;?;?;?
?;?;?;?;delicatessen;?
stingray;428 amsterdam ave.  between 80th and 81st sts.;new york;212/501-7515;seafood;353
sweet'n'tart cafe;76 mott st. at canal st.;new york;212/334-8088;?;354
t salon;?;new york;?;coffee bar;355
?;65 w. 55th st.;new york;?;?;?
?;950 8th ave. at 56th st.;new york;?;american;357
teresa's;103 1st ave.  between 6th and 7th sts.;?;212/228-0604;?;?
terrace;?;new york;212/666-9490;?;?
the coffee pot;350 9th ave. at 49th st.;new york;212/265-3566;?;?
?;2420 broadway at 89th st.;?;?;?;?
trattoria dell'arte;900 7th ave.  between 56th and 57th sts.;new york;212/245-9800;italian;?
triangolo;345 e. 83rd st.;new york;?;italian;363
tribeca grill;375 greenwich st.  near franklin st.;new york;?;american;364
trois jean;154 e. 79th st.  between lexington and 3rd aves.;new york;212/988-4858;coffee bar;?
?;34 e. 51st st.;new york;212/688-5447;asian;366
turkish kitchen;386 3rd ave.  between 27th and 28th sts.;new york;212/679-1810;middle eastern;367
two two two;222 w. 79th st.;?;212/799-0400;?;?
veniero's pasticceria;342 e. 11th st.  near 1st ave.;new york;212/674-7264;coffee bar;369
?;54 irving pl. at 17th st.;?;212/260-5454;?;370
victor's cafe;?;?;212/586-7714;latin american;371
?;?;?;212/721-0068;american;372
vong;200 e. 54th st.;new york;212/486-9592;american;373
water club;?;new york;?;american;374
?;63rd street steakhouse 44 w. 63rd st.;new york;?;american;?
?;174 1st ave.  between 10th and 11th sts.;new york;212/614-0620;?;?
?;34 union sq. e at 16th st.;?;?;?;?
?;90 prince st.  between broadway and mercer st.;new york;?;?;378
abbey;163 ponce de leon ave.;?;?;international;379
?;783 martin luther king jr. dr.;?;404/525-2062;?;380
?;3195 roswell rd.;atlanta;?;asian;381
anthonys;?;?;404/262-7379;?;382
atlanta fish market;265 pharr rd.;?;404/262-3165;american;383
?;?;?;?;continental;384
bertolini's;?;atlanta;404/233-2333;italian;385
bistango;1100 peachtree st.;atlanta;404/724-0901;mediterranean;386
?;?;?;770/441--0291;american;387
camille's;1186 n. highland ave.;atlanta;?;italian;388
cassis;3300 peachtree rd.  grand hyatt;atlanta;404/365-8100;mediterranean;?
city grill;50 hurt plaza;?;404/524-2489;international;390
coco loco;?;?;?;?;?
colonnade restaurant;?;atlanta;404/874-5642;southern;392
dante's down the hatch  buckhead;3380 peachtree rd.;atlanta;404/266-1600;?;393
?;?;?;?;continental;?
fat matt's rib shack;?;atlanta;404/607-1622;barbecue;395
french quarter food shop;?;atlanta;404/875-2489;southern;396
holt bros. bar-b-q;6359 jimmy carter blvd.  at buford hwy.  norcross;atlanta;?;?;397
?;4320 powers ferry rd.;atlanta;?;?;?
?;192 peachtree center ave.  at international blvd.;?;404/659-2788;asian;?
?;2285 peachtree rd.  peachtree battle condominium;?;?;?;?
?;?;atlanta;404/841-0314;asian;401
?;holiday inn/crowne plaza at ravinia  dunwoody;atlanta;770/395-9925;italian;?
?;?;atlanta;770/451-0192;?;403
lowcountry barbecue;?;?;404/255-5160;barbecue;?
luna si;1931 peachtree rd.;?;?;continental;405
mambo restaurante cubano;?;atlanta;?;?;406
?;?;atlanta;404/237-1313;southern;?
mi spia dunwoody rd.;park place  across from perimeter mall  dunwoody;atlanta;?;italian;408
nickiemoto's: a sushi bar;247 buckhead ave.  east village sq.;?;?;?;?
palisades;1829 peachtree rd.;atlanta;?;continental;410
?;555 peachtree st.  at linden ave.;?;?;american;411
?;?;?;404/237-2941;italian;?
?;870 n. highland ave.;?;?;?;413
