manhattan ocean club;57 w. 58th st.;new york;212/ 371-7777;seafood;45
?;57 w. 58th st.;new york city;212-371-7777;seafood;45
?;?;?;212/754-6272;?;46
march;405 e. 58th st.;new york city;212-754-6272;american (new);?
mesa grill;102 5th ave.  between 15th and 16th sts.;new york;212/807-7400;?;47
mesa grill;102 fifth ave.;new york city;212-807-7400;southwestern;?
mi cocina;?;?;?;?;48
mi cocina;57 jane st.;?;212-627-8273;?;?
montrachet;239 w. broadway  between walker and white sts.;?;212/ 219-2777;?;49
montrachet;239 w. broadway;new york city;212-219-2777;?;?
?;55 e. 54th st.;?;?;seafood;50
?;?;new york city;?;?;50
park avenue cafe;100 e. 63rd st.;new york;?;american;51
?;?;?;212-644-1900;american (new);51
petrossian;182 w. 58th st.;new york;212/245-2214;?;52
?;182 w. 58th st.;new york city;212-245-2214;russian;52
?;?;new york;212/724-8585;mediterranean;53
picholine;35 w. 64th st.;new york city;212-724-8585;mediterranean;?
?;95 ave. a at 6th st.;?;212/260-6660;seafood;54
pisces;95 ave. a;?;212-260-6660;?;54
rainbow room;?;?;212/632-5000;or 212/632-5100 american;55
?;?;new york city;212-632-5000;american (new);55
?;?;brooklyn;718/522-5200;american;56
?;1 water st.;brooklyn;?;american (new);56
san domenico;?;?;212/265-5959;italian;?
san domenico;?;new york city;?;?;57
second avenue deli;?;?;212/677-0606;delicatessen;58
?;156 second ave.;new york city;212-677-0606;delis;58
seryna;11 e. 53rd st.;new york;212/980-9393;asian;59
?;?;?;212-980-9393;?;59
?;43 w. 65th st.;new york;212/371-8844;?;60
shun lee palace;155 e. 55th st.;?;?;?;60
sign of the dove;1110 3rd ave. at 65th st.;new york;?;american;?
sign of the dove;1110 third ave.;?;?;?;61
?;?;?;212/753-1530;american;?
smith & wollensky;?;?;212-753-1530;steakhouses;62
tavern on the green;?;new york;?;?;?
tavern on the green;central park west;new york city;?;?;?
uncle nick's;?;new york;212/315-1726;mediterranean;?
?;747 ninth ave.;new york city;?;?;?
?;?;new york;?;?;65
?;21 e. 16th st.;?;?;?;65
virgil's;152 w. 44th st.;?;212/ 921-9494;?;?
virgil's real bbq;152 w. 44th st.;new york city;212-921-9494;?;66
?;3200 las vegas blvd. s;las vegas;?;?;?
chin's;3200 las vegas blvd. s.;las vegas;702-733-8899;chinese;?
?;?;?;702/891-7349;?;?
?;?;las vegas;?;southwestern;?
le montrachet;3000 w. paradise rd.;?;?;?;69
?;?;las vegas;702-732-5651;?;69
palace court;?;?;702/731-7547;?;?
palace court;3570 las vegas blvd. s.;las vegas;?;french (new);70
second street grille;200 e. fremont st.;?;702/385-3232;?;?
second street grill;?;?;702-385-6277;?;71
steak house;?;las vegas;702/734-0410;?;?
steak house  the;?;?;702-734-0410;?;72
tillerman;?;?;702/731-4036;seafood;73
?;?;las vegas;702-731-4036;steakhouses;?
?;2355 peachtree rd.  peachtree battle shopping center;atlanta;404/261-8186;?;?
abruzzi;?;atlanta;404-261-8186;italian;74
bacchanalia;3125 piedmont rd.  near peachtree rd.;atlanta;?;international;75
?;3125 piedmont rd.;?;?;?;75
?;3130 piedmont road;atlanta;?;?;?
bone's restaurant;?;?;404-237-2663;steakhouses;76
brasserie le coze;3393 peachtree rd.  lenox square mall  near neiman marcus;?;404/266-1440;french;77
?;3393 peachtree rd.;atlanta;?;french bistro;77
?;3073 piedmont road;?;404/262-3336;american;78
buckhead diner;3073 piedmont rd.;atlanta;404-262-3336;?;78
ciboulette;1529 piedmont ave.;atlanta;404/874-7600;?;?
ciboulette restaurant;?;atlanta;404-874-7600;?;?
delectables;?;?;404/681-2909;?;80
?;1 margaret mitchell sq.;atlanta;404-681-2909;?;80
?;2290 peachtree rd.  peachtree square shopping center;atlanta;404/352-3517;?;?
georgia grille;2290 peachtree rd.;?;404-352-3517;southwestern;?
hedgerose heights inn;490 e. paces ferry rd.;atlanta;404/233-7673;international;82
hedgerose heights inn  the;490 e. paces ferry rd. ne;atlanta;404-233-7673;?;?
heera of india;?;atlanta;?;asian;83
heera of india;595 piedmont ave.;atlanta;?;indian;83
indigo coastal grill;1397 n. highland ave.;atlanta;404/876-0676;caribbean;?
?;1397 n. highland ave.;?;404-876-0676;eclectic;?
la grotta;?;atlanta;?;?;85
?;?;atlanta;404-231-1368;italian;?
mary mac's tea room;224 ponce de leon ave.;atlanta;404/876-1800;?;86
mary mac's tea room;?;?;404-876-1800;?;?
?;255 courtland st.  at harris st.;?;404/221-6362;continental;?
?;255 courtland st.;?;?;continental;?
pano's and paul's;1232 w. paces ferry rd.;atlanta;?;?;?
?;1232 w. paces ferry rd.;?;?;american (new);88
?;3434 peachtree rd.;?;404/237-2700;?;?
ritz-carlton cafe (buckhead);3434 peachtree rd. ne;atlanta;404-237-2700;?;89
dining room  ritz-carlton  buckhead;?;?;?;?;90
ritz-carlton dining room (buckhead);?;atlanta;404-237-2700;?;?
restaurant  ritz-carlton  atlanta;181 peachtree st.;atlanta;404/659-0400;?;91
ritz-carlton restaurant;?;?;404-659-0400;?;91
toulouse;?;?;?;french;92
toulouse;?;atlanta;404-351-9533;french (new);?
veni vidi vici;?;atlanta;404/875-8424;italian;93
?;41 14th st.;atlanta;?;italian;?
alain rondelli;126 clement st.;?;415/387-0408;?;94
?;?;?;?;french (new);94
?;?;?;415/956-9662;seafood;95
aqua;252 california st.;san francisco;415-956-9662;american (new);95
boulevard;1 mission st.;?;415/543-6084;?;96
?;?;san francisco;415-543-6084;american (new);96
cafe claude;7 claude la.;?;415/392-3505;?;?
?;?;san francisco;415-392-3505;french bistro;97
campton place;?;?;415/955-5555;?;98
?;?;san francisco;415-955-5555;american (new);98
chez michel;?;san francisco;?;?;?
?;?;san francisco;?;californian;?
fleur de lys;?;san francisco;?;?;?
fleur de lys;777 sutter st.;san francisco;415-673-7779;french (new);?
fringale;570 4th st.;?;415/543-0573;?;101
?;?;?;?;french bistro;?
hawthorne lane;22 hawthorne st.;san francisco;415/777-9779;?;102
?;22 hawthorne st.;san francisco;415-777-9779;californian;102
khan toke thai house;5937 geary blvd.;san francisco;?;asian;103
?;5937 geary blvd.;san francisco;?;thai;103
la folie;2316 polk st.;san francisco;415/776-5577;french;104
la folie;?;san francisco;?;french (new);104
lulu;816 folsom st.;san francisco;415/495-5775;mediterranean;?
?;816 folsom st.;san francisco;415-495-5775;?;105
masa's;?;san francisco;415/989-7154;french;106
?;648 bush st.;?;415-989-7154;?;106
mifune japan center  kintetsu building;1737 post st.;san francisco;415/922-0337;asian;107
mifune;1737 post st.;?;415-922-0337;?;?
?;3201 fillmore st.;san francisco;415/563-4755;mediterranean;?
?;3127 fillmore st.;san francisco;?;american (new);?
postrio;?;san francisco;?;?;109
postrio;545 post st.;?;415-776-7825;californian;109
ritz-carlton restaurant and dining room;600 stockton st.;?;?;?;110
ritz-carlton dining room (san francisco);?;?;415-296-7465;french (new);?
?;532 columbus ave.;?;?;italian;111
?;?;?;415-399-0499;italian;111
adriano's ristorante;2930 beverly glen circle;los angeles;310/475-9807;italian;112
barney greengrass;?;?;310/777-5877;american;113
beaurivage;?;malibu;310/456-5733;?;114
bistro garden;?;?;310/550-3900;californian;?
border grill;4th st.;los angeles;310/451-1655;?;?
broadway deli;3rd st. promenade;?;?;american;117
ca'brea;346 s. la brea ave.;?;213/938-2863;italian;118
ca'del sol;4100 cahuenga blvd.;los angeles;?;?;?
cafe pinot;700 w. fifth st.;los angeles;213/239-6500;?;120
california pizza kitchen;207 s. beverly dr.;los angeles;310/275-1101;californian;?
canter's;?;los angeles;213/651-2030.;american;122
cava;?;?;213/658-8898;?;123
?;656 n. virgil ave.;los angeles;213/664-7723;caribbean;124
chan dara;?;?;?;asian;125
?;168 w. colorado blvd.;los angeles;818/356-0959;?;126
dining room;?;los angeles;310/275-5200;?;127
?;10250 santa monica blvd.;los angeles;?;dive american;128
drago;?;santa monica;?;italian;?
drai's;730 n. la cienega blvd.;?;310/358-8585;french;130
dynasty room;930 hilgard ave.;?;310/208-8765;continental;131
?;8800 melrose ave.;los angeles;?;?;?
ed debevic's;134 n. la cienega;los angeles;?;american;133
el cholo;1121 s. western ave.;los angeles;213/734-2773;mexican;134
gilliland's;?;santa monica;?;?;135
?;4 fish 17300 pacific coast hwy. at sunset blvd.;pacific palisades;?;?;?
hard rock cafe;8600 beverly blvd.;?;310/276-7605;american;?
?;2020 ave. of the stars;los angeles;?;italian;138
il fornaio cucina italiana;?;los angeles;?;?;?
?;?;los angeles;310/837-6662;?;?
jackson's farm;439 n. beverly drive;los angeles;?;californian;141
jimmy's;201 moreno dr.;los angeles;310/552-2394;continental;?
joss;9255 sunset blvd.;los angeles;310/276-1886;?;143
le colonial;8783 beverly blvd.;?;310/289-0660;asian;144
?;8720 sunset blvd.;los angeles;?;?;?
louise's trattoria;?;los angeles;213/667-0777;italian;146
?;?;los angeles;?;?;?
?;8764 melrose ave.;los angeles;310/276-5205;?;148
nate 'n' al's;414 n. beverly dr.;los angeles;?;american;?
?;601 s. figueroa st.;los angeles;213/485-0927;american;150
ocean avenue;?;santa monica;310/394-5669;?;?
?;11705 national blvd.;los angeles;310/479-4187;cajun;152
?;6th st.;los angeles;213/483-6000;american;?
?;?;toluca lake;818/761-9126;american;154
?;1448 n. gower st.;los angeles;?;californian;?
?;14928 ventura blvd.;?;?;italian;?
prego;362 n. camden dr.;los angeles;310/277-7346;italian;?
?;252 n. beverly dr.;?;?;?;158
remi;?;santa monica;310/393-6545;italian;159
?;111 s. san pedro st.;los angeles;?;asian;160
roscoe's house of chicken 'n' waffles;1514 n. gower st.;los angeles;213/466-9329;american;?
?;3110 main st.;los angeles;?;?;?
?;?;los angeles;213/651-0346;mediterranean;?
?;?;los angeles;213/653-5858;american;?
tavola calda;?;los angeles;213/658-6340;italian;165
the mandarin;430 n. camden dr.;los angeles;?;asian;166
tommy tang's;7313 melrose ave.;los angeles;213/937-5733;asian;?
tra di noi;3835 cross creek rd.;los angeles;310/456-0169;italian;?
?;?;?;?;?;169
vida;1930 north hillhurst ave.;los feliz;?;?;?
west beach cafe;?;los angeles;?;american;171
?;20 mott st.  between bowery and pell st.;?;?;asian;172
?;9 jones st.;new york;212/989-1220;american;173
adrienne;700 5th ave. at 55th st.;new york;?;french;?
agrotikon;322 e. 14 st.  between 1st and 2nd aves.;?;212/473-2602;mediterranean;175
aja;937 broadway at 22nd st.;new york;212/473-8388;american;176
?;?;?;212/ 759-0590;?;?
alley's end;311 w. 17th st.;new york;?;?;178
ambassador grill;1 united nations plaza at 44th st.;new york;?;american;?
?;2 park ave. at 32nd st.;?;212/684-2122;american;?
anche vivolo;222 e. 58th st.  between 2nd and 3rd aves.;new york;?;italian;181
?;206 206 e. 60th st.;?;212/838-0440;?;182
arturo's;106 w. houston st.  off thompson st.;?;212/677-3820;?;183
au mandarin;?;new york;212/385-0313;?;184
bar anise;1022 3rd ave.  between 60th and 61st sts.;?;212/355-1112;?;185
?;321 w. 46th st.;?;212/246-9171;italian;?
ben benson's;123 w. 52nd st.;?;212/581-8888;?;187
big cup;?;new york;212/206-0059;coffee bar;?
billy's;948 1st ave.  between 52nd and 53rd sts.;?;?;?;189
boca chica;?;?;?;?;190
?;?;new york;212/228-2200;mediterranean;?
boonthai;1393a 2nd ave.  between 72nd and 73rd sts.;?;?;?;?
?;?;?;212/758-0323;french;193
brothers bar-b-q;?;?;?;?;?
bruno;?;?;?;italian;195
?;?;?;212/840-6500;american;196
?;?;new york;212/254-1200;american;197
ct;111 e. 22nd st.  between park ave. s and lexington ave.;new york;?;french;198
cafe bianco;?;new york;212/988-2655;coffee bar;?
cafe botanica;?;new york;212/484-5120;?;?
?;?;?;?;?;201
?;?;new york;212/873-7411;?;202
cafe pierre;?;new york;?;french;203
cafe centro;200 park ave.  between 45th st. and vanderbilt ave.;?;?;french;?
cafe fes;?;new york;212/924-7653;mediterranean;?
caffe dante;81 macdougal st.  between houston and bleeker sts.;new york;212/982-5275;?;?
caffe dell'artista;46 greenwich ave.;new york;212/645-4431;coffee bar;?
caffe lure;?;new york;212/473-2642;french;?
?;119 macdougal st.  between 3rd and bleecker sts.;new york;212/475-9557;coffee bar;?
caffe roma;385 broome st. at mulberry;new york;212/226-8413;?;210
?;32 jones st. at bleecker st.;new york;212/691-7538;coffee bar;?
?;?;?;212/691-8136;italian;?
capsouto freres;451 washington st.  near watts st.;?;?;?;213
?;860 2nd ave. at 46th st.;?;212/697-9538;seafood;?
?;150 wooster st.  between houston and prince sts.;?;212/505-0005;middle eastern;?
?;45 mercer st.  between broome and grand sts.;?;212/343-9012;?;?
chez jacqueline;72 macdougal st.  between w. houston and bleecker sts.;new york;?;french;217
?;?;?;?;?;218
china grill;?;?;212/333-7788;?;?
cite;?;?;212/956-7100;?;220
?;?;new york;?;?;221
columbus bakery;?;new york;212/421-0334;coffee bar;222
corrado cafe;1013 3rd ave.  between 60th and 61st sts.;new york;212/753-5100;?;223
?;?;new york;212/465-1530;?;224
da nico;?;new york;212/343-1212;italian;?
dean & deluca;?;?;212/254-8776;coffee bar;226
diva;?;?;212/941-9024;italian;?
?;?;new york;212/645-8023;?;228
docks;?;?;?;seafood;229
duane park cafe;157 duane st.  between w. broadway and hudson st.;new york;212/732-5555;american;230
el teddy's;?;new york;?;mexican;231
emily's;1325 5th ave. at 111th st.;?;?;?;?
?;6 e. 32nd st.;new york;212/725-1333;?;?
ernie's;2150 broadway  between 75th and 76th sts.;new york;212/496-1588;american;?
evergreen cafe;1288 1st ave. at 69th st.;?;212/744-3266;asian;235
?;39 desbrosses st.  near west st.;?;212/226-4621;italian;?
?;340 w. broadway at grand st.;new york;?;?;237
ferrier;29 e. 65th st.;new york;212/772-9000;french;?
?;57 e. 57th st.;new york;212/758-5757;american;239
film center cafe;?;new york;?;?;240
fiorello's roman cafe;1900 broadway  between 63rd and 64th sts.;new york;212/595-5330;?;?
?;522 columbus ave.  between 85th and 86th sts.;new york;?;?;242
?;87 1st ave.  between 5th and 6th sts.;?;?;?;243
fishin eddie;73 w. 71st st.;?;?;?;244
?;?;?;212/355-2020;coffee bar;245
flowers;21 west 17th st.  between 5th and 6th aves.;new york;212/691-8888;?;246
follonico;?;?;212/691-6359;italian;?
?;54 pearl st. at broad st.;?;212/269-0144;american;248
?;458 6th ave. at 11th st.;?;212/533-2233;french;?
?;2340 broadway at 85th st.;new york;?;?;250
frico bar;?;new york;212/564-7272;?;?
fujiyama mama;467 columbus ave.  between 82nd and 83rd sts.;new york;?;?;?
?;685 amsterdam ave. at 93rd st.;new york;212/961-0574;mexican;253
?;228 w. 52nd st.;new york;?;?;254
?;15 fulton st.;new york;212/608-7300;?;255
girafe;?;?;?;italian;256
global;33 93 2nd ave.  between 5th and 6th sts.;new york;212/477-8427;american;?
?;?;new york;?;asian;258
?;?;new york;212/777-5922;?;259
halcyon;151 w. 54th st.  in the rihga royal hotel;new york;212/468-8888;american;260
?;221 w. 57th st.;?;?;?;261
?;?;new york;?;american;262
home;?;?;212/243-9579;american;?
?;?;new york;212/786-1500;american;?
?;?;?;212/481-7372;italian;?
il cortile;125 mulberry st.  between canal and hester sts.;?;?;italian;266
il nido;251 e. 53rd st.;?;?;italian;267
inca grill;492 broome st.  near w. broadway;?;212/966-3371;?;?
indochine;430 lafayette st.  between 4th st. and astor pl.;new york;?;?;269
?;82 e. 3rd st.  between 1st and 2nd aves.;?;212/ 614-0747;coffee bar;?
ipanema;13 w. 46th st.;new york;?;?;271
jean lafitte;68 w. 58th st.;new york;?;french;272
jewel of india;?;?;212/869-5544;?;273
jimmy sung's;219 e. 44th st.  between 2nd and 3rd aves.;?;?;asian;274
?;326 w. 46th st.;?;212/581-6464;american;275
judson grill;152 w. 52nd st.;?;212/582-5252;american;276
?;?;?;?;?;?
?;?;new york;212/288-8791;middle eastern;?
?;310 w. 4th st.  between w. 12th and bank sts.;new york;?;french;?
?;432 lafayette st.  near astor pl.;?;?;french;?
?;?;new york;212/247-2993;french;281
lanza restaurant;168 1st ave.  between 10th and 11th sts.;?;212/674-7014;?;282
lattanzi ristorante;?;new york;212/315-0980;italian;283
layla;211 w. broadway at franklin st.;?;?;middle eastern;?
?;106 e. 57th st.;?;212/751-2931;?;?
?;?;new york;212/ 752-0808;asian;286
le gamin;?;?;?;?;?
?;25 cleveland pl.  near spring st.;new york;?;french;288
?;168 w. 18th st.;?;212/727-8022;?;?
le marais;?;new york;212/869-0900;american;?
le perigord;405 e. 52nd st.;new york;212/755-6244;?;291
le select;?;new york;?;?;?
les halles;411 park ave. s  between 28th and 29th sts.;new york;212/679-4111;?;293
lincoln tavern;51 w. 64th st.;new york;212/721-8271;american;?
lola;30 west 22nd st.  between 5th and 6th ave.;?;212/675-6700;?;295
?;?;new york;?;or 212/941-0772 american;296
?;?;new york;212/787-0202;?;?
main street;?;new york;212/873-5025;american;?
?;?;?;?;italian;299
manhattan cafe;?;?;?;american;300
?;?;new york;212/777-6314;asian;?
?;342 e. 46th st.  between 1st and 2nd aves.;?;212/370-1866;french;?
?;15 e. 12th st.  between 5th ave. and university pl.;new york;212/229-9313;coffee bar;?
match;160 mercer st.  between houston and prince sts.;?;212/906-9173;?;?
?;?;?;?;american;305
mavalli palace;46 e. 29th st.;?;?;?;306
milan cafe and coffee bar;?;new york;212/807-1801;?;?
?;?;?;?;american;308
?;1134 1st ave.   between 62nd and 63rd sts.;new york;212/421-4433;asian;309
morton's;551 5th ave. at 45th st.;new york;212/972-3315;?;310
motown cafe;?;?;?;american;311
new york kom tang soot bul house;?;new york;212/ 947-8482;asian;312
?;28 1/2 bowery at bayard st.;?;212/349-0923;asian;313
newsbar;?;?;?;?;?
?;145 w. broadway at thomas st.;new york;?;?;?
?;322 w. 46th st.;new york;212/489-7212;italian;?
?;?;?;?;italian;?
?;?;new york;212/223-7575;?;318
?;138 lafayette st.  between canal and howard sts.;new york;?;asian;?
palio;151 w. 51st. st.;?;212/245-4850;?;?
pamir;?;new york;212/644-9258;?;321
?;24 e. 81st st.;?;?;italian;322
patria;?;?;212/777-6211;latin american;323
peacock alley;301 park ave.  between 49th and 50th sts.;new york;212/872-4895;french;?
pen & pencil;205 e. 45th st.;new york;212/682-8660;american;325
penang soho;?;?;212/274-8883;asian;?
persepolis;1423 2nd ave.  between 74th and 75th sts.;new york;212/535-1100;?;?
planet hollywood;140 w. 57th st.;new york;212/333-7827;american;?
?;?;?;?;latin american;329
?;?;new york;?;american;?
?;?;new york;212/935-2888;american;331
rain;100 w. 82nd st.;new york;?;?;332
red tulip;?;new york;212/734-4893;eastern european;333
remi;?;?;?;?;334
?;37a union sq. w  between 16th and 17th sts.;new york;?;?;335
?;126 e. 7th st.  between 1st ave. and ave. a;new york;212/674-4140;continental;336
?;?;new york;212/753-7407;mexican;337
ruth's chris;?;new york;?;american;338
s.p.q.r;?;new york;212/925-3120;italian;?
?;?;new york;?;italian;340
sammy's roumanian steak house;157 chrystie st. at delancey st.;new york;?;east european;341
san pietro;18 e. 54th st.;new york;?;?;342
?;?;new york;212/570-2211;coffee bar;343
sarabeth's kitchen;423 amsterdam ave.  between 80th and 81st sts.;?;212/496-6280;american;344
sea grill;?;?;?;?;?
serendipity;?;new york;212/838-3531;?;346
?;?;?;?;?;?
sfuzzi;58 w. 65th st.;?;?;american;348
?;?;new york;?;?;349
sofia fabulous pizza;1022 madison ave.  near 79th st.;?;212/734-2676;italian;?
spring street natural restaurant & bar;62 spring st. at lafayette st.;new york;?;?;?
stage deli;834 7th ave.  between 53rd and 54th sts.;?;?;delicatessen;352
?;428 amsterdam ave.  between 80th and 81st sts.;new york;?;?;353
sweet'n'tart cafe;76 mott st. at canal st.;new york;?;asian;354
t salon;?;new york;212/925-3700;coffee bar;355
tang pavillion;?;?;212/956-6888;?;?
tapika;950 8th ave. at 56th st.;?;?;american;357
teresa's;?;new york;212/228-0604;?;?
terrace;400 w. 119th st.  between amsterdam and morningside aves.;new york;212/666-9490;continental;?
?;350 9th ave. at 49th st.;?;212/265-3566;coffee bar;360
the savannah club;?;?;212/496-1066;?;361
trattoria dell'arte;?;new york;212/245-9800;italian;?
?;?;new york;?;italian;?
?;?;?;212/941-3900;american;?
?;154 e. 79th st.  between lexington and 3rd aves.;?;?;?;365
tse yang;34 e. 51st st.;new york;?;asian;366
turkish kitchen;386 3rd ave.  between 27th and 28th sts.;new york;?;middle eastern;367
two two two;?;?;212/799-0400;american;368
veniero's pasticceria;342 e. 11th st.  near 1st ave.;?;212/674-7264;coffee bar;?
?;?;new york;212/260-5454;?;370
victor's cafe;?;new york;?;?;?
vince & eddie's;?;new york;?;?;372
?;200 e. 54th st.;new york;?;american;373
?;?;?;212/683-3333;?;?
west;63rd street steakhouse 44 w. 63rd st.;new york;?;american;?
xunta;174 1st ave.  between 10th and 11th sts.;new york;?;mediterranean;376
zen palate;?;?;?;and 212/614-9345 asian;377
?;?;new york;?;american;378
?;163 ponce de leon ave.;atlanta;404/876-8532;international;?
aleck's barbecue heaven;783 martin luther king jr. dr.;?;404/525-2062;barbecue;380
annie's thai castle;3195 roswell rd.;atlanta;?;asian;381
anthonys;3109 piedmont rd.  just south of peachtree rd.;?;404/262-7379;american;382
?;?;atlanta;404/262-3165;american;?
?;?;atlanta;404/264-1334;continental;384
?;3500 peachtree rd.  phipps plaza;atlanta;?;italian;385
bistango;?;atlanta;404/724-0901;?;?
?;7050 jimmy carter blvd.  norcross;atlanta;?;american;387
?;1186 n. highland ave.;?;404/872-7203;italian;?
cassis;?;atlanta;404/365-8100;?;?
city grill;?;atlanta;404/524-2489;international;390
?;40  buckhead crossing mall on the sidney marcus blvd.;atlanta;404/364-0212;caribbean;?
?;1879 cheshire bridge rd.;?;?;southern;?
?;?;atlanta;?;continental;?
dante's down the hatch;?;atlanta;?;continental;?
?;1811 piedmont ave.  near cheshire bridge rd.;atlanta;404/607-1622;?;395
?;923 peachtree st.  at 8th st.;?;404/875-2489;southern;396
?;?;?;770/242-3984;?;?
horseradish grill;?;atlanta;?;?;398
hsu's gourmet;?;atlanta;404/659-2788;asian;399
?;2285 peachtree rd.  peachtree battle condominium;?;404/351-0870;mediterranean;400
kamogawa;?;?;?;asian;401
la grotta at ravinia dunwoody rd.;holiday inn/crowne plaza at ravinia  dunwoody;atlanta;?;italian;402
?;?;atlanta;770/451-0192;?;403
lowcountry barbecue;?;atlanta;404/255-5160;?;404
luna si;1931 peachtree rd.;atlanta;404/355-5993;continental;?
mambo restaurante cubano;?;?;404/874-2626;?;406
?;?;atlanta;404/237-1313;southern;407
mi spia dunwoody rd.;park place  across from perimeter mall  dunwoody;atlanta;770/393-1333;?;408
nickiemoto's: a sushi bar;?;atlanta;404/842-0334;fusion;409
palisades;1829 peachtree rd.;atlanta;?;continental;410
pleasant peasant;555 peachtree st.  at linden ave.;?;?;?;411
pricci;500 pharr rd.;atlanta;404/237-2941;italian;412
?;870 n. highland ave.;atlanta;?;american;413
rib ranch;25 irby ave.;atlanta;404/233-7644;?;414
sa tsu ki;?;?;404/325-5285;asian;?
sato sushi and thai;?;?;770/449-0033;asian;?
?;1144 crescent ave.;?;?;?;417
?;?;atlanta;?;?;418
stringer's fish camp and oyster bar;?;atlanta;?;southern;?
sundown cafe;?;atlanta;?;?;420
?;889 w. peachtree st.;atlanta;?;southern;?
?;3393 peachtree rd.;atlanta;?;continental;422
