la caravelle;33 w. 55th st.;new york;?;?;39
la caravelle;33 w. 55th st.;?;212-586-4252;french (classic);39
?;60 w. 55th st.  between 5th and 6th ave.;new york;212/688-6525;?;?
la cote basque;?;new york city;212-688-6525;french (classic);40
le bernardin;155 w. 51st st.;new york;?;?;41
le bernardin;155 w. 51st st.;new york city;212-489-1515;seafood;41
les celebrites;160 central park s;new york;212/484-5113;?;42
?;155 w. 58th st.;new york city;?;french (classic);?
lespinasse;2 e. 55th st.;?;212/339-6719;american;43
lespinasse (new york city);2 e. 55th st.;new york city;?;asian;43
?;249 e. 50th st.;?;212/752-2225;french;44
?;?;?;212-752-2225;french (classic);?
?;57 w. 58th st.;new york;212/ 371-7777;seafood;?
manhattan ocean club;?;new york city;212-371-7777;?;45
march;405 e. 58th st.;new york;212/754-6272;american;46
march;?;?;212-754-6272;american (new);?
mesa grill;102 5th ave.  between 15th and 16th sts.;new york;?;american;47
mesa grill;102 fifth ave.;new york city;?;southwestern;47
mi cocina;?;new york;212/627-8273;?;48
?;57 jane st.;new york city;?;?;48
?;239 w. broadway  between walker and white sts.;new york;212/ 219-2777;french;49
montrachet;239 w. broadway;?;212-219-2777;?;?
oceana;55 e. 54th st.;new york;?;seafood;50
?;55 e. 54th st.;new york city;?;seafood;50
?;?;new york;212/644-1900;american;51
?;100 e. 63rd st.;new york city;212-644-1900;?;51
?;182 w. 58th st.;new york;?;french;?
petrossian;182 w. 58th st.;?;212-245-2214;?;?
?;35 w. 64th st.;?;?;mediterranean;53
picholine;?;new york city;212-724-8585;mediterranean;53
pisces;95 ave. a at 6th st.;?;212/260-6660;seafood;54
?;?;?;212-260-6660;seafood;54
rainbow room;30 rockefeller plaza;new york;212/632-5000;or 212/632-5100 american;55
?;30 rockefeller plaza;new york city;?;american (new);?
river cafe;?;brooklyn;?;american;56
river cafe;1 water st.;brooklyn;?;american (new);?
?;?;new york;?;italian;?
san domenico;240 central park s.;new york city;?;?;57
second avenue deli;156 2nd ave. at 10th st.;new york;?;delicatessen;58
second avenue deli;?;?;212-677-0606;delis;58
seryna;11 e. 53rd st.;new york;212/980-9393;?;59
seryna;11 e. 53rd st.;new york city;212-980-9393;japanese;59
shun lee west;43 w. 65th st.;?;212/371-8844;asian;60
shun lee palace;155 e. 55th st.;new york city;?;chinese;?
?;1110 3rd ave. at 65th st.;new york;212/861-8080;american;61
sign of the dove;1110 third ave.;new york city;212-861-8080;american (new);61
smith & wollensky;?;new york;212/753-1530;american;62
smith & wollensky;797 third ave.;new york city;212-753-1530;steakhouses;62
tavern on the green;in central park at 67th st.;?;212/873-3200;?;63
?;central park west;?;?;?;63
?;747 9th ave.  between 50th and 51st sts.;?;212/315-1726;mediterranean;?
?;?;new york city;212-245-7992;greek;64
union square cafe;21 e. 16th st.;new york;212/243-4020;american;65
union square cafe;21 e. 16th st.;new york city;212-243-4020;american (new);?
virgil's;152 w. 44th st.;new york;?;american;66
virgil's real bbq;152 w. 44th st.;new york city;212-921-9494;bbq;?
chin's;?;?;702/733-8899;asian;67
chin's;3200 las vegas blvd. s.;?;702-733-8899;chinese;?
coyote cafe;?;las vegas;702/891-7349;southwestern;?
coyote cafe (las vegas);?;?;702-891-7349;southwestern;68
le montrachet;3000 w. paradise rd.;?;702/732-5111;continental;69
le montrachet bistro;3000 paradise rd.;las vegas;702-732-5651;?;?
palace court;3570 las vegas blvd. s;las vegas;702/731-7547;continental;?
?;3570 las vegas blvd. s.;las vegas;702-731-7110;french (new);70
second street grille;200 e. fremont st.;?;702/385-3232;seafood;71
?;?;las vegas;702-385-6277;pacific rim;71
?;2880 las vegas blvd. s;las vegas;?;steak houses;72
steak house  the;2880 las vegas blvd. s.;?;702-734-0410;steakhouses;72
tillerman;2245 e. flamingo rd.;las vegas;?;?;73
?;2245 e. flamingo rd.;las vegas;702-731-4036;steakhouses;?
abruzzi;?;?;404/261-8186;italian;74
abruzzi;2355 peachtree rd. ne;atlanta;?;italian;74
bacchanalia;3125 piedmont rd.  near peachtree rd.;atlanta;404/365-0410;international;75
bacchanalia;3125 piedmont rd.;?;?;californian;75
bone's;3130 piedmont road;atlanta;404/237-2663;?;76
bone's restaurant;?;atlanta;404-237-2663;steakhouses;76
brasserie le coze;3393 peachtree rd.  lenox square mall  near neiman marcus;atlanta;404/266-1440;french;77
brasserie le coze;3393 peachtree rd.;?;404-266-1440;french bistro;77
?;3073 piedmont road;atlanta;?;american;78
buckhead diner;?;atlanta;?;american (new);78
ciboulette;1529 piedmont ave.;?;404/874-7600;french;79
ciboulette restaurant;1529 piedmont ave.;atlanta;?;french (new);?
delectables;1 margaret mitchell sq.;?;404/681-2909;american;80
?;?;?;404-681-2909;?;80
georgia grille;2290 peachtree rd.  peachtree square shopping center;?;?;american;81
georgia grille;2290 peachtree rd.;atlanta;?;southwestern;81
hedgerose heights inn;490 e. paces ferry rd.;atlanta;404/233-7673;international;82
hedgerose heights inn  the;490 e. paces ferry rd. ne;?;404-233-7673;?;82
heera of india;?;atlanta;404/876-4408;asian;83
heera of india;595 piedmont ave.;atlanta;404-876-4408;?;83
indigo coastal grill;1397 n. highland ave.;atlanta;404/876-0676;caribbean;84
indigo coastal grill;1397 n. highland ave.;atlanta;404-876-0676;eclectic;?
la grotta;?;atlanta;404/231-1368;?;85
la grotta;2637 peachtree rd. ne;atlanta;404-231-1368;?;85
mary mac's tea room;224 ponce de leon ave.;atlanta;?;southern;?
?;224 ponce de leon ave.;?;404-876-1800;southern/soul;86
?;255 courtland st.  at harris st.;atlanta;?;?;87
nikolai's roof;255 courtland st.;?;404-221-6362;continental;?
pano's and paul's;1232 w. paces ferry rd.;atlanta;?;?;?
pano's & paul's;?;atlanta;404-261-3662;american (new);88
cafe  ritz-carlton  buckhead;3434 peachtree rd.;atlanta;404/237-2700;ext 6108 international;89
ritz-carlton cafe (buckhead);3434 peachtree rd. ne;?;404-237-2700;?;89
dining room  ritz-carlton  buckhead;3434 peachtree rd.;atlanta;?;international;90
ritz-carlton dining room (buckhead);?;atlanta;404-237-2700;?;90
restaurant  ritz-carlton  atlanta;?;atlanta;404/659-0400;?;91
?;?;?;404-659-0400;french (classic);91
toulouse;b peachtree rd.;atlanta;404/351-9533;french;92
toulouse;?;atlanta;404-351-9533;french (new);92
veni vidi vici;41 14th st.;?;404/875-8424;italian;93
veni vidi vici;41 14th st.;atlanta;404-875-8424;italian;93
alain rondelli;126 clement st.;san francisco;?;french;94
alain rondelli;126 clement st.;san francisco;?;french (new);?
aqua;?;san francisco;415/956-9662;?;95
aqua;?;san francisco;415-956-9662;american (new);?
?;?;?;415/543-6084;american;96
boulevard;1 mission st.;san francisco;415-543-6084;american (new);?
cafe claude;7 claude la.;san francisco;?;?;?
?;7 claude ln.;san francisco;415-392-3505;french bistro;97
campton place;340 stockton st.;san francisco;415/955-5555;?;?
campton place;?;san francisco;415-955-5555;?;98
?;?;san francisco;?;french;?
chez michel;804 north point st.;san francisco;?;?;99
fleur de lys;777 sutter st.;san francisco;?;french;100
fleur de lys;777 sutter st.;?;?;french (new);100
?;570 4th st.;san francisco;415/543-0573;french;101
fringale;570 fourth st.;?;415-543-0573;french bistro;101
hawthorne lane;22 hawthorne st.;san francisco;?;american;102
?;22 hawthorne st.;san francisco;?;californian;102
?;5937 geary blvd.;san francisco;415/668-6654;asian;103
khan toke thai house;5937 geary blvd.;san francisco;415-668-6654;thai;103
la folie;2316 polk st.;?;415/776-5577;french;104
la folie;2316 polk st.;san francisco;415-776-5577;french (new);?
lulu;816 folsom st.;san francisco;?;mediterranean;?
lulu restaurant-bis-cafe;?;san francisco;?;mediterranean;105
masa's;?;san francisco;415/989-7154;french;106
masa's;648 bush st.;san francisco;?;french (new);106
mifune japan center  kintetsu building;1737 post st.;san francisco;?;asian;107
mifune;1737 post st.;san francisco;415-922-0337;japanese;107
plumpjack cafe;3201 fillmore st.;san francisco;415/563-4755;mediterranean;108
plumpjack cafe;3127 fillmore st.;san francisco;?;?;108
postrio;545 post st.;san francisco;?;american;109
postrio;545 post st.;san francisco;?;californian;?
?;600 stockton st.;san francisco;415/296-7465;?;110
?;600 stockton st.;san francisco;415-296-7465;french (new);110
?;532 columbus ave.;san francisco;415/399-0499;?;?
rose pistola;532 columbus ave.;san francisco;?;italian;111
?;2930 beverly glen circle;los angeles;?;italian;?
barney greengrass;9570 wilshire blvd.;beverly hills;?;american;113
beaurivage;26025 pacific coast hwy.;?;310/456-5733;french;?
bistro garden;?;los angeles;310/550-3900;californian;?
border grill;?;los angeles;310/451-1655;mexican;?
broadway deli;?;santa monica;310/451-0616;?;117
ca'brea;?;los angeles;213/938-2863;italian;118
ca'del sol;4100 cahuenga blvd.;?;818/985-4669;?;?
cafe pinot;700 w. fifth st.;los angeles;213/239-6500;californian;120
california pizza kitchen;207 s. beverly dr.;?;310/275-1101;californian;121
?;419 n. fairfax ave.;?;213/651-2030.;american;122
cava;3rd st.;los angeles;213/658-8898;?;123
cha cha cha;656 n. virgil ave.;los angeles;?;caribbean;124
chan dara;?;los angeles;213/467-1052;asian;125
?;168 w. colorado blvd.;?;818/356-0959;health food;126
dining room;9500 wilshire blvd.;los angeles;?;?;?
dive!;10250 santa monica blvd.;?;?;dive american;?
drago;2628 wilshire blvd.;santa monica;?;?;129
drai's;730 n. la cienega blvd.;?;?;?;130
dynasty room;?;los angeles;310/208-8765;continental;131
eclipse;8800 melrose ave.;los angeles;310/724-5959;californian;?
ed debevic's;134 n. la cienega;los angeles;?;american;133
el cholo;1121 s. western ave.;?;213/734-2773;mexican;134
gilliland's;2424 main st.;santa monica;310/392-3901;?;135
?;4 fish 17300 pacific coast hwy. at sunset blvd.;pacific palisades;310/454-3474;american;136
hard rock cafe;8600 beverly blvd.;?;?;american;137
harry's bar & american grill;2020 ave. of the stars;los angeles;310/277-2333;?;?
il fornaio cucina italiana;301 n. beverly dr.;los angeles;310/550-8330;italian;139
jack sprat's grill;?;los angeles;310/837-6662;?;?
jackson's farm;?;los angeles;?;californian;141
jimmy's;201 moreno dr.;los angeles;?;continental;142
joss;9255 sunset blvd.;los angeles;?;asian;?
le colonial;8783 beverly blvd.;?;310/289-0660;?;144
le dome;8720 sunset blvd.;los angeles;310/659-6919;?;145
?;4500 los feliz blvd.;?;?;italian;?
?;?;los angeles;213/628-6717;asian;147
?;8764 melrose ave.;los angeles;?;?;148
nate 'n' al's;414 n. beverly dr.;los angeles;?;american;?
nicola;?;los angeles;213/485-0927;american;150
ocean avenue;1401 ocean ave.;?;?;american;151
?;?;?;310/479-4187;cajun;152
pacific dining car;?;los angeles;213/483-6000;american;?
paty's;10001 riverside dr.;toluca lake;818/761-9126;american;154
pinot hollywood;?;?;213/461-8800;californian;?
posto;14928 ventura blvd.;sherman oaks;?;?;?
prego;362 n. camden dr.;?;?;italian;157
?;252 n. beverly dr.;los angeles;?;american;158
remi;3rd st. promenade;santa monica;310/393-6545;italian;159
?;?;los angeles;?;asian;?
roscoe's house of chicken 'n' waffles;1514 n. gower st.;los angeles;?;american;161
schatzi on main;3110 main st.;los angeles;310/399-4800;?;?
sofi;3rd st.;los angeles;?;?;163
?;8020 beverly blvd.;?;?;american;164
?;7371 melrose ave.;los angeles;213/658-6340;?;165
?;?;los angeles;310/859-0926;?;166
tommy tang's;7313 melrose ave.;?;213/937-5733;?;167
tra di noi;3835 cross creek rd.;los angeles;?;italian;?
trader vic's;9876 wilshire blvd.;los angeles;?;asian;169
?;1930 north hillhurst ave.;?;213/660-4446;?;170
west beach cafe;60 n. venice blvd.;los angeles;310/823-5396;american;?
20 mott;20 mott st.  between bowery and pell st.;new york;?;asian;172
9 jones street;?;new york;212/989-1220;?;173
adrienne;700 5th ave. at 55th st.;new york;?;french;174
agrotikon;322 e. 14 st.  between 1st and 2nd aves.;?;212/473-2602;mediterranean;175
?;937 broadway at 22nd st.;new york;?;american;176
alamo;304 e. 48th st.;?;?;mexican;?
alley's end;311 w. 17th st.;?;212/627-8899;american;178
ambassador grill;1 united nations plaza at 44th st.;new york;212/702-5014;american;?
american place;2 park ave. at 32nd st.;?;212/684-2122;american;180
?;222 e. 58th st.  between 2nd and 3rd aves.;?;212/308-0112;italian;?
arizona;?;?;212/838-0440;american;182
?;106 w. houston st.  off thompson st.;new york;?;italian;?
au mandarin;200-250 vesey st. world financial center;new york;212/385-0313;asian;184
bar anise;1022 3rd ave.  between 60th and 61st sts.;new york;212/355-1112;mediterranean;?
barbetta;321 w. 46th st.;new york;212/246-9171;italian;186
ben benson's;123 w. 52nd st.;?;?;american;187
big cup;?;new york;212/206-0059;?;188
billy's;948 1st ave.  between 52nd and 53rd sts.;new york;?;?;189
boca chica;13 1st ave.  near 1st st.;new york;212/473-0108;latin american;190
bolo;23 e. 22nd st.;new york;?;mediterranean;191
boonthai;1393a 2nd ave.  between 72nd and 73rd sts.;new york;212/249-8484;?;192
?;420 e. 59th st.  off 1st ave.;?;212/758-0323;french;193
?;225 varick st. at clarkston st.;new york;?;american;194
?;240 e. 58th st.;new york;212/688-4190;?;?
?;25 w. 40th st.  between 5th and 6th aves.;new york;212/840-6500;american;196
c3;?;new york;?;american;197
ct;111 e. 22nd st.  between park ave. s and lexington ave.;?;?;?;198
cafe bianco;1486 2nd ave.  between 77th and 78th sts.;?;212/988-2655;coffee bar;199
?;?;?;?;french;200
?;?;?;?;?;201
cafe luxembourg;?;?;?;french;202
?;2 e. 61st st.;?;212/940-8185;french;203
cafe centro;?;new york;212/818-1222;french;?
cafe fes;?;new york;212/924-7653;mediterranean;205
caffe dante;81 macdougal st.  between houston and bleeker sts.;new york;212/982-5275;coffee bar;206
caffe dell'artista;46 greenwich ave.;new york;?;coffee bar;?
caffe lure;169 sullivan st.  between houston and bleecker sts.;?;212/473-2642;french;208
caffe reggio;?;new york;?;coffee bar;209
caffe roma;385 broome st. at mulberry;?;212/226-8413;coffee bar;210
caffe vivaldi;32 jones st. at bleecker st.;new york;?;coffee bar;211
?;?;new york;212/691-8136;italian;212
capsouto freres;451 washington st.  near watts st.;new york;212/966-4900;french;213
captain's table;860 2nd ave. at 46th st.;?;212/697-9538;seafood;214
casa la femme;?;new york;212/505-0005;middle eastern;?
cendrillon asian grill & marimba bar;45 mercer st.  between broome and grand sts.;new york;212/343-9012;?;?
?;?;?;?;french;?
chiam;?;new york;212/371-2323;?;218
china grill;60 w. 53rd st.;new york;212/333-7788;american;219
cite;?;?;?;french;220
?;23 e. 74th st.;new york;212/794-0205;italian;?
columbus bakery;?;new york;?;?;?
corrado cafe;?;new york;212/753-5100;?;?
cupcake cafe;522 9th ave. at 39th st.;new york;212/465-1530;coffee bar;224
?;164 mulberry st.  between grand and broome sts.;new york;212/343-1212;italian;225
dean & deluca;121 prince st.;new york;212/254-8776;coffee bar;226
?;341 w. broadway  near grand st.;new york;212/941-9024;?;227
dix et sept;?;new york;212/645-8023;french;?
docks;?;new york;212/ 986-8080;seafood;229
duane park cafe;?;new york;212/732-5555;?;230
?;219 w. broadway  between franklin and white sts.;new york;212/941-7070;mexican;231
emily's;?;new york;212/996-1212;?;232
empire korea;?;?;212/725-1333;?;233
?;?;?;212/496-1588;?;234
?;1288 1st ave. at 69th st.;?;212/744-3266;asian;?
f. ille ponte ristorante;39 desbrosses st.  near west st.;?;?;italian;236
felix;340 w. broadway at grand st.;?;212/431-0021;french;237
?;?;new york;212/772-9000;french;?
fifty seven fifty seven;?;new york;212/758-5757;american;?
film center cafe;635 9th ave.  between 44th and 45th sts.;new york;212/ 262-2525;?;240
?;1900 broadway  between 63rd and 64th sts.;?;212/595-5330;?;241
firehouse;522 columbus ave.  between 85th and 86th sts.;new york;212/595-3139;?;?
first;87 1st ave.  between 5th and 6th sts.;new york;212/674-3823;?;243
fishin eddie;73 w. 71st st.;new york;?;seafood;?
?;?;?;212/355-2020;coffee bar;245
flowers;?;new york;?;american;246
?;6 w. 24th st.;new york;212/691-6359;italian;247
?;54 pearl st. at broad st.;?;212/269-0144;?;248
french roast;?;?;212/533-2233;french;249
?;2340 broadway at 85th st.;new york;212/799-1533;coffee bar;250
frico bar;?;?;212/564-7272;italian;251
fujiyama mama;467 columbus ave.  between 82nd and 83rd sts.;new york;212/769-1144;asian;252
gabriela's;?;?;212/961-0574;mexican;253
gallagher's;?;?;212/245-5336;?;254
?;15 fulton st.;new york;212/608-7300;seafood;255
?;208 e. 58th st.  between 2nd and 3rd aves.;?;212/752-3054;italian;256
?;33 93 2nd ave.  between 5th and 6th sts.;new york;212/477-8427;american;257
golden unicorn;?;new york;212/ 941-0911;asian;258
?;228 thompson st.  between w. 3rd and bleecker sts.;new york;212/777-5922;italian;259
halcyon;151 w. 54th st.  in the rihga royal hotel;new york;?;?;?
?;221 w. 57th st.;?;?;?;261
?;?;new york;212/249-3600;?;?
home;?;new york;212/243-9579;american;263
?;4 world financial center;new york;212/786-1500;american;?
i trulli;122 e. 27th st.  between lexington and park aves.;new york;212/481-7372;italian;265
il cortile;125 mulberry st.  between canal and hester sts.;new york;212/226-6060;italian;266
il nido;251 e. 53rd st.;new york;?;italian;?
inca grill;?;new york;212/966-3371;latin american;268
indochine;430 lafayette st.  between 4th st. and astor pl.;?;212/505-5111;asian;269
?;82 e. 3rd st.  between 1st and 2nd aves.;new york;?;coffee bar;?
ipanema;?;new york;212/730-5848;latin american;?
jean lafitte;?;new york;212/751-2323;french;272
?;15 w. 44th st.;new york;212/869-5544;?;273
?;219 e. 44th st.  between 2nd and 3rd aves.;?;212/682-5678;asian;274
joe allen;?;new york;212/581-6464;american;275
judson grill;?;new york;?;?;276
l'absinthe;?;?;212/794-4950;french;?
?;?;new york;212/288-8791;middle eastern;278
l'auberge du midi;310 w. 4th st.  between w. 12th and bank sts.;?;212/242-4705;french;279
l'udo;?;?;212/388-0978;french;280
la reserve;4 w. 49th st.;new york;212/247-2993;?;281
?;?;new york;212/674-7014;italian;?
lattanzi ristorante;361 w. 46th st.;new york;212/315-0980;italian;283
?;211 w. broadway at franklin st.;new york;?;?;?
le chantilly;106 e. 57th st.;?;212/751-2931;french;285
le colonial;149 e. 57th st.;new york;212/ 752-0808;asian;?
le gamin;?;new york;?;coffee bar;?
le jardin;?;new york;212/343-9599;french;288
le madri;168 w. 18th st.;?;212/727-8022;?;289
le marais;?;new york;212/869-0900;american;?
le perigord;?;new york;212/755-6244;french;291
?;?;new york;212/875-1993;?;292
les halles;411 park ave. s  between 28th and 29th sts.;new york;212/679-4111;?;293
lincoln tavern;51 w. 64th st.;new york;?;american;294
lola;30 west 22nd st.  between 5th and 6th ave.;new york;212/675-6700;american;?
?;59 grand st.  between wooster st. and w. broadway;?;212/941-0479;?;?
mad fish;2182 broadway  between 77th and 78th sts.;new york;212/787-0202;?;297
main street;?;new york;?;american;298
mangia e bevi;800 9th ave. at 53rd st.;new york;212/956-3976;italian;299
manhattan cafe;1161 1st ave.  between 63rd and 64th sts.;?;212/888-6556;american;300
manila garden;325 e. 14th st.  between 1st and 2nd aves.;new york;212/777-6314;?;?
?;342 e. 46th st.  between 1st and 2nd aves.;new york;212/370-1866;french;?
marquet patisserie;?;new york;212/229-9313;coffee bar;?
match;?;new york;212/906-9173;american;304
matthew's;1030 3rd ave. at 61st st.;new york;?;american;305
mavalli palace;46 e. 29th st.;new york;212/679-5535;asian;306
?;120 w. 23rd st.;new york;?;coffee bar;?
?;60 e. 54th st.;?;212/838-2600;?;308
?;?;new york;212/421-4433;asian;?
?;?;new york;212/972-3315;american;310
?;104 w. 57th st.  near 6th ave.;new york;212/581-8030;american;?
new york kom tang soot bul house;32 w. 32nd st.;new york;212/ 947-8482;asian;312
new york noodletown;?;?;212/349-0923;asian;313
newsbar;?;?;212/255-3996;coffee bar;?
odeon;145 w. broadway at thomas st.;?;212/233-0507;?;315
orso;?;new york;212/489-7212;?;?
osteria al droge;142 w. 44th st.;new york;212/944-3643;italian;?
otabe;68 e. 56th st.;new york;212/223-7575;asian;318
pacifica;?;?;?;asian;319
?;?;new york;?;italian;?
pamir;1065 1st ave.  at 58th st.;new york;212/644-9258;middle eastern;?
parioli romanissimo;?;new york;212/288-2391;?;?
?;250 park ave. s at 20th st.;new york;212/777-6211;?;323
peacock alley;?;new york;212/872-4895;french;324
pen & pencil;205 e. 45th st.;?;212/682-8660;american;325
penang soho;?;new york;212/274-8883;asian;?
persepolis;1423 2nd ave.  between 74th and 75th sts.;?;212/535-1100;?;327
planet hollywood;140 w. 57th st.;new york;212/333-7827;?;328
pomaire;371 w. 46th st.  off 9th ave.;new york;212/ 956-3055;latin american;329
?;?;new york;?;?;330
post house;28 e. 63rd st.;new york;?;?;?
rain;100 w. 82nd st.;?;212/501-0776;?;332
?;439 e. 75th st.;new york;212/734-4893;eastern european;333
remi;?;new york;212/581-4242;italian;?
?;37a union sq. w  between 16th and 17th sts.;?;?;asian;335
roettelle a. g;?;?;212/674-4140;continental;336
rosa mexicano;?;new york;212/753-7407;?;337
ruth's chris;148 w. 51st st.;?;212/245-9600;american;?
s.p.q.r;133 mulberry st.  between hester and grand sts.;new york;212/925-3120;italian;339
sal anthony's;?;new york;212/982-9030;italian;340
?;157 chrystie st. at delancey st.;?;212/673-0330;east european;341
san pietro;?;?;212/753-9015;italian;342
sant ambroeus;?;new york;212/570-2211;coffee bar;343
sarabeth's kitchen;?;new york;?;?;344
sea grill;19 w. 49th st.;new york;212/332-7610;seafood;345
serendipity;3 225 e. 60th st.;?;212/838-3531;american;346
?;643 park ave. at 66th st.;?;212/744-4107;american;347
?;58 w. 65th st.;new york;212/873-3700;american;348
?;57 w. 48th st.;new york;212/ 977-8400;asian;?
?;1022 madison ave.  near 79th st.;new york;?;?;?
spring street natural restaurant & bar;?;?;212/966-0290;american;351
stage deli;834 7th ave.  between 53rd and 54th sts.;new york;212/245-7850;delicatessen;?
stingray;?;?;212/501-7515;seafood;353
sweet'n'tart cafe;?;new york;212/334-8088;?;354
t salon;143 mercer st. at prince st.;new york;?;?;355
tang pavillion;?;new york;212/956-6888;asian;?
?;950 8th ave. at 56th st.;?;?;american;357
?;103 1st ave.  between 6th and 7th sts.;new york;212/228-0604;?;358
terrace;?;new york;?;?;359
the coffee pot;350 9th ave. at 49th st.;?;?;?;360
the savannah club;2420 broadway at 89th st.;new york;?;?;361
trattoria dell'arte;900 7th ave.  between 56th and 57th sts.;new york;?;italian;362
triangolo;345 e. 83rd st.;new york;212/472-4488;italian;363
tribeca grill;375 greenwich st.  near franklin st.;?;?;american;364
?;?;?;212/988-4858;coffee bar;365
tse yang;34 e. 51st st.;new york;?;asian;366
?;386 3rd ave.  between 27th and 28th sts.;new york;212/679-1810;?;367
two two two;?;?;212/799-0400;american;368
veniero's pasticceria;?;new york;212/674-7264;coffee bar;?
verbena;?;new york;212/260-5454;american;370
victor's cafe;?;new york;212/586-7714;?;371
vince & eddie's;70 w. 68th st.;new york;212/721-0068;?;372
vong;?;new york;212/486-9592;american;?
?;?;new york;?;american;?
west;?;new york;212/246-6363;american;375
xunta;?;new york;212/614-0620;mediterranean;376
?;34 union sq. e at 16th st.;new york;212/614-9291;and 212/614-9345 asian;?
?;90 prince st.  between broadway and mercer st.;?;212/966-6722;american;378
abbey;?;atlanta;404/876-8532;international;379
?;?;atlanta;?;barbecue;?
annie's thai castle;3195 roswell rd.;atlanta;?;?;381
?;3109 piedmont rd.  just south of peachtree rd.;atlanta;404/262-7379;?;382
atlanta fish market;?;atlanta;?;american;383
?;?;?;404/264-1334;continental;384
bertolini's;3500 peachtree rd.  phipps plaza;atlanta;?;italian;385
bistango;1100 peachtree st.;?;?;mediterranean;386
