Over the Rainbow;?;?;Soundtrack Music Soundtrack;1.29;?;?;20/05/14
?;Ryan Adams;Ashes and Fire;Alternative Music Rock Adult Alternative Country Alternative Country Americana Singer/Songwriter Contemporary Singer/Songwriter;?;2014 PaxAmericana Recording Company;259.0;30/09/14
?;Drake;?;HipHop/Rap Music Hardcore Rap Rap RandB / Soul;1.29;?;?;13/02/15
?;The Chainsmokers;?;Dance Music Electronic;1.29;?;?;03/03/14
Are You Leaving With Him;?;?;?;1.29;2015 Capitol Records Nashville;?;?
?;?;Thnks Fr Th Mmrs Remix EP;Dance Music Alternative Punk Electronic;1.29;?;396.0;?
?;?;?;?;1.29;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;330.0;?
?;Jason Derulo;Talk Dirty;?;1.29;2013 2014 Warner Bros Records Inc;?;?
?;Calvin Harris;Flashback EP;Dance Music Electronic;?;2009 Sony Music Entertainment Limited under exclusive license to Ultra Records Inc;226.0;01/12/09
Thank Me Now;?;Thank Me Later;HipHop/Rap Music Hardcore Rap Rock Rap RandB / Soul Contemporary RandB;?;2010 Young Money Entertainment/Cash Money Records/Universal Motown;?;?
Do What U Want feat Christina Aguilera Red Ant and Amp Lexvas Deep House Remix;?;?;Pop Music;?;?;410.0;25/02/14
Silver and Gold;Little Big Town;Pain Killer;Country Music Honky Tonk Contemporary Country;?;?;213.0;21/10/14
So Bad;Eminem;?;HipHop/Rap Music Rock Hardcore Rap Rap;?;?;325.0;21/06/10
Cambiar la Rutina feat Carlitos Way;?;The Black Carpet;Latin Urban Music Latino;1.29;2007 Universal Music Latino / Pina Records;211.0;11/12/07
?;Taylor Swift;Taylor Swift Bonus Track Version;?;0.99;?;?;?
Titanium Cazzette s Ant Seeking Hamster Mix feat Sia;?;Titanium Remixes feat Sia;Dance Music Electronic;?;2011 What A Music Ltd licence exclusive Parlophone Music France;?;?
?;Flo Rida;?;?;?;?;?;?
?;?;Magazines or Novels;Pop Music Rock Pop/Rock Singer/Songwriter Contemporary Singer/Songwriter;1.29;?;184.0;05/08/14
?;?;Believers Never Die Greatest Hits Bonus Track Version;Alternative Music Rock Adult Alternative Punk;?;?;221.0;17/11/09
Medicated feat Chevy Woods and Juicy J;Wiz Khalifa;O N I F C;?;?;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;330.0;04/12/12
Do Your Thing;Ozomatli;?;Soundtrack Music;1.29;2011 WaterTower Music;?;15/11/11
?;?;All My Friends Celebrating the Songs and Voice of Gregg Allman;Rock Music;1.29;2014 Blackbird Production Partners LLC Under Exclusive License Rounder Records Manufactured and Distributed by Concord Music Group Inc;?;?
?;Keith Urban;Get Closer Deluxe Version;Country Music Honky Tonk Pop Pop/Rock Contemporary Country Rock;?;?;?;?
The Drugs Not Working;Ryan Adams;?;Rock Music Adult Alternative;?;?;?;?
Call Me Up;?;It Goes Like This;Country Music Contemporary Country Honky Tonk;1.29;?;196.0;29/10/13
Outversion;Mark Ronson;Version;Pop Music RandB / SoulSoulDanceRockHipHop / RapHipHop Adult Alternative Electronic Pop/Rock;0.99;2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT UK LIMITED;112.0;?
?;Flo Rida;?;HipHop/Rap Music Rap Dirty South;1.29;2010 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;?
?;?;The Road to Here;Country Music Honky Tonk Contemporary Country Urban Cowboy Singer/Songwriter Contemporary Singer/Songwriter;?;?;?;?
The Best Day Instrumental With Background Vocals;?;Taylor Swift Karaoke Fearless Instrumentals With Background Vocals;Country Music;0.99;?;?;?
Lifted feat Emeli Sand  and Professor Green;Naughty Boy;?;Pop Music Rock RandB / Soul Contemporary RandB DanceElectronicHipHop / Rap Pop/Rock;?;?;255.0;06/05/14
This Is Not a Love Song;?;Pop Life Extended Version Bonus Version;?;1.29;2007 Gum Records;?;?
?;?;DNA;Pop Music Dance Pop/Rock Rock Teen Pop Electronic;1.29;?;229.0;28/05/13
?;Justin Bieber;Never Say Never The Remixes;?;?;2011 The Island Def Jam Music Group;227.0;14/02/11
?;?;?;Rock Music Hard Rock Alternative;1.29;2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States;239.0;?
Saturday Night s Alright for Fighting Live At Hammersmith Odeon London 1973;Elton John;Goodbye Yellow Brick Road 40th Anniversary Celebration Super Deluxe Edition;?;?;2014 Mercury Records Limited;502.0;24/03/14
True Colors feat Nicki Minaj;Wiz Khalifa;Blacc Hollywood;?;?;?;?;?
?;One Direction;?;Pop Music Rock Pop/Rock Dance Teen Pop;1.29;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;231.0;?
?;?;?;?;?;2006 Walt Disney Records;?;24/10/06
Got ta Get It Dancer;Flo Rida;?;HipHop/Rap Music;?;2009 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;240.0;30/03/09
The Drugs Not Working;Ryan Adams;?;?;?;2014 UMG Recordings Inc;332.0;?
?;Shinedown;?;Rock Music;?;?;241.0;08/11/13
Sumthin Like This Night feat Gorillaz;?;?;HipHop/Rap Music Rock Gangsta Rap West Coast Rap;?;?;?;29/03/11
Fairytale of New York Live;?;?;Rock Music;1.29;?;?;?
Chains Audien Radio Edit;?;?;?;1.29;?;211.0;?
Descendants Score Suite;?;Descendants Original TV Movie Soundtrack;Soundtrack Music;?;?;?;31/07/15
Second Chance Live Acoustic from Kansas City;Shinedown;Somewhere In the Stratosphere Live;?;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;?
?;Kenny Chesney;?;Holiday Music Country Honky Tonk Contemporary Country Christmas;0.99;2003 BMG Music;?;?
?;?;Thursday;RandB / Soul Music Contemporary RandB Rock;?;2015 The Weeknd XO Inc;286.0;17/02/15
?;?;From Under the Cork Tree;?;?;2005 The Island Def Jam Music Group;220.0;?
Just Ain  t Easy;Widespread Panic;?;?;1.29;?;?;?
Everything Has Changed feat Ed Sheeran Instrumental With Background Vocals;?;?;?;?;?;246.0;05/02/13
The Carpal Tunnel of Love;Fall Out Boy;The Carpal Tunnel of Love Single;Alternative Music Punk;?;?;?;12/12/06
?;Lady Gaga;Cheek to Cheek Deluxe Version;Jazz Music Pop Crossover Jazz Vocal Jazz;?;?;?;?
?;Jess Glynne;I Cry When I Laugh;?;1.29;?;?;?
Country Girl Shake It for Me;Luke Bryan;?;?;1.29;?;?;?
Eyez Closed feat John Legend and Kanye West;?;Doggumentary;?;1.29;?;302.0;29/03/11
?;Drake;What a Time To Be Alive;?;?;?;253.0;20/09/15
The Whisperer feat Sia;?;Listen;?;?;2014 What A Music Ltd under exclusive license to Parlophone/Warner Music France under exclusive license to Atlantic Recording Corporation for the United States All rights reserved;?;?
?;?;?;?;1.29;?;?;19/08/14
Lifted feat Emeli Sand  and Professor Green;Naughty Boy;?;Pop Music Rock RandB / Soul Contemporary RandB DanceElectronicHipHop / Rap Pop/Rock;1.29;?;?;06/05/14
Goodbye to You feat Dot Rotten;?;?;?;?;?;?;?
?;?;Blended Original Motion Picture Soundtrack;?;?;2014 WaterTower Music;53.0;20/05/14
?;?;?;Country Music Contemporary Country;1.29;2014 Capitol Records Nashville;?;12/08/14
Yo Me Le Pego;?;?;?;0.99;?;202.0;29/03/05
?;?;?;?;?;?;?;?
?;?;Recess Remixes EP;?;?;?;?;?
?;Inna;?;Dance Music Electronic;?;2010 Ultra Records Inc;?;?
O Little Town of Bethlehem;?;All I Want for Christmas Is a Real Good Tan;Holiday Music Country Honky Tonk Contemporary Country Christmas;?;2003 BMG Music;?;?
?;?;Version;?;0.99;2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT UK Limited except Track 9 P 2006 Rapster Records / BBE Records;?;10/07/07
?;?;?;?;1.29;2015 Sony Music Entertainment US Latin LLC;?;06/02/15
?;?;?;?;1.29;This compilation 2007 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;234.0;08/01/08
?;?;I m Not Dead;Pop Music Electronic RandB / Soul Pop/Rock Dance;0.99;2006 RCA/JIVE Label Group a unit of Sony Music Entertainment;?;04/03/06
Travesuras feat De La Ghetto J Balvin Zion and Arc ngel Remix;?;?;Latin Urban Music Latino;0.99;2014 La Industria Inc Licencia a Codiscos S A S;?;?
?;?;?;DanceMusicElectronicHipHop / Rap Dirty South;?;2009 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;274.0;01/09/09
Jesus Do nt Touch My Baby;?;Demolition;Rock Music Country Singer/Songwriter Alternative Country Adult Alternative;?;2002 UMG Recordings Inc;?;09/09/02
?;?;The Hunger Games Songs from District 12 and Beyond;Soundtrack Music;1.29;?;?;?
I m Not Alone deadmau5 Mix Bonus Track;?;?;Dance Music Electronic Rock;0.99;2009 Sony Music Entertainment Limited under exclusive license to Ultra Records Inc;495.0;18/08/09
?;Flo Rida;?;?;1.99;?;235.0;?
?;?;iTunes Festival London 2011 EP;?;?;?;198.0;?
We Dem Boyz;?;?;?;?;?;?;?
?;Eric Church;?;?;?;2013 EMI Records Nashville;?;?
Anything Could Happen;Ellie Goulding;Halcyon Days Deluxe Edition;Pop Music Dance Rock;?;?;?;27/08/13
?;Audra McDonald Jessica Molaskey Elena Shaddow and Christiane Noll;?;?;1.29;?;?;03/12/13
Do nt Walk Away;Miley Cyrus;?;?;?;?;?;24/03/09
Do nt Stop feat ATrak Gigamesh Remix;?;?;?;0.99;?;?;?
Bang Bang Bang feat QTip and MNDR;Mark Ronson and The Business Intl;?;?;1.29;?;?;12/07/10
In the Bathtub;?;?;?;1.29;?;143.0;20/01/15
?;?;?;Country Music Contemporary Country;1.29;?;?;?
Let You Go feat Great Good Fine Ok ATrak Remix;?;?;?;?;2015 Dim Mak Inc under exclusive license to Republic Records a Division of UMG Recordings Inc;266.0;?
?;?;?;?;?;2012 PaxAmericana Recording Company Under Exclusive License to Capitol Records All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records LLC 1750 North Vine Street Hollywood CA 90028;214.0;24/04/12
Thinking About You feat Ayah Marar;Calvin Harris;?;Dance Music House Rock Electronic;?;2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records;247.0;30/10/12
?;?;Nothing But the Beat;?;1.29;?;214.0;?
?;?;Swap It Out Single;Pop Music Rock;1.29;2014 The Island Def Jam Music Group;?;13/01/14
Let Go;Ryan Adams;?;Rock Music Singer/Songwriter Contemporary Singer/Songwriter Adult Alternative Country Alternative Country Americana;1.29;?;223.0;09/09/14
Livin Part of Life;?;?;Country Music Rock Southern Rock Contemporary Country;1.29;?;?;?
?;?;?;HipHop/Rap Music Rap Electronic Dance;?;?;?;21/01/14
You re Not Sorry CSI Remix;?;?;Country Music;?;?;262.0;?
?;Taylor Swift;Taylor Swift Karaoke 1989;Pop Music;?;2014 Big Machine Records LLC;?;?
Outversion;?;?;?;?;2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT UK Limited except Track 9 P 2006 Rapster Records / BBE Records;?;10/07/07
?;Fall Out Boy;?;Alternative Music Rock Adult Alternative Punk;?;2007 The Island Def Jam Music Group;212.0;20/11/07
?;One Direction;FOUR Ultimate Edition;?;?;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;198.0;?
Video Games We Don t Belong In Pacha Remix;Lana Del Rey;Video Games Remixes EP;?;?;2012 Lana Del Rey under exclusive licence to Polydor Ltd UK Under exclusive licence to Interscope Records in the USA;?;28/02/12
?;Mark Ronson;?;Pop Music RandB / Soul Soul Funk Electronic;1.29;Tracks 3 4 and 6 P 2014 all other tracks P 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited;?;?
?;?;?;Dance Music Electronic;?;2013 Interscope Records;?;?
Go Quietly;?;Hold My Home Deluxe Edition;?;?;?;231.0;?
?;?;?;?;?;?;?;28/08/15
?;Cold War Kids;Loyalty to Loyalty;?;?;2012 Downtown Music LLC;192.0;23/09/08
Crack In the Pearl Pt II feat Stevie Wonder and Jeff Bhasker;Mark Ronson;Uptown Special;Pop Music RandB / Soul Soul Funk Electronic;?;?;?;?
?;?;Fight Song EP;Pop Music Rock Adult Alternative Singer/Songwriter Contemporary Singer/Songwriter;1.29;2015 Columbia Records a Division of Sony Music Entertainment;?;?
?;?;?;Country Music Urban Cowboy Contemporary Country;1.29;2014 Dack Janiels Records;?;19/08/14
?;The Weeknd;?;RandB / Soul Music Contemporary RandB Rock;1.29;2015 The Weeknd XO Inc;258.0;17/02/15
The Gig Is Off;Eef Barzelay;Rudderless Original Motion Picture Soundtrack;Soundtrack Music Soundtrack;1.29;2014 Lakeshore Records;206.0;?
Hercules Live At Hammersmith Odeon London 1973;?;Goodbye Yellow Brick Road 40th Anniversary Celebration Super Deluxe Edition;?;1.29;2014 Mercury Records Limited;?;24/03/14
?;Lana Del Rey;Blue Jeans Remixes EP;Alternative Music Rock Adult Alternative;?;?;?;01/05/12
Where Are Now with Justin Bieber Ember Island Remix;Skrillex and Diplo;?;?;?;?;?;?
Trouble Live;?;Funhouse Tour Live In Australia;?;?;?;?;?
Stronger Back On the Ground;?;Who I Am;?;?;2010 Jonas Enterprises;?;?
?;Little Mix;Salute;?;?;?;207.0;04/02/14
Where I Grew Up;?;?;?;1.29;?;218.0;?
The Only Promise That Remains;Reba McEntire and Justin Timberlake;?;Country Music Honky Tonk Contemporary Country;?;?;?;?
Goodnight Hollywood Blvd;Ryan Adams;?;Rock Music;?;?;?;?
?;Jason Aldean;Country Hits;?;1.29;?;201.0;?
Burn Magic Man Remix;Ellie Goulding;Burn Remixes;?;?;2013 Polydor Ltd UK;?;?
Lips Are Movin;?;?;Pop Music Pop/Rock Dance Rock Teen Pop;1.29;?;181.0;?
?;Justin Bieber;Believe Deluxe Edition;?;1.29;2012 The Island Def Jam Music Group;?;19/06/12
?;Disclosure;?;?;0.99;2012 Make Mine;?;30/01/12
?;?;Everything Is 4;Pop Music Rock RandB / Soul Contemporary RandB Dance;?;2015 Warner Bros Records Inc;313.0;?
?;Mark Ronson;Here Comes the Fuzz;DanceMusicHipHop / RapHipHop Alternative Rap RandB / Soul Soul Electronic;0.99;2003 Elektra Entertainment for the United States and WEA International Inc for the world outside of the United States;?;29/08/03
?;Sugarland;?;?;?;2008 Mercury Records a Division of UMG Recordings Inc;?;22/07/08
?;Fall Out Boy;?;Alternative Music;?;2013 The Island Def Jam Music Group;161.0;15/10/13
Cruel World;?;Ultraviolence Deluxe;?;1.29;?;?;?
?;Chris Young;?;Country Music Urban Cowboy Contemporary Country;1.29;2013 Sony Music Entertainment;?;16/09/13
Let s Go All the Way feat Ashley Hamilton and Robbie Williams;The Wondergirls;?;Soundtrack Music;1.29;?;268.0;?
?;Fall Out Boy;?;?;?;2005 The Island Def Jam Music Group;?;03/05/05
?;?;Bright Lights Deluxe Version;Pop Music Dance Rock;1.29;2010 Polydor Ltd UK;?;29/11/10
?;?;Wild Ones Remixes feat Sia;DanceMusicHipHop / Rap Rap Electronic World;1.29;?;?;10/02/12
Fearless;Taylor Swift;?;Country Music Rock Honky Tonk Pop Adult Contemporary Contemporary Country;1.29;2008 Big Machine Records LLC;?;11/11/08
Applause Goldhouse Remix;Lady Gaga;Applause Remixes;Pop Music Electronic Rock;?;2013 Interscope Records;?;?
?;?;Doggumentary;HipHop/Rap Music Rock Gangsta Rap West Coast Rap;1.29;2011 Capitol Records LLC All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records LLC 1750 North Vine Street Hollywood CA 90028;?;?
