Burn Magic Man Remix;Ellie Goulding;?;?;1.29;?;250.0;17/09/13
Fire Away;?;Recess;Dance Music Electronic Rock;1.29;2014 OWSLA/Big Beat Records Inc for the United States and WEA International Inc for the world outside of the United States;?;14/03/14
Medicated feat Chevy Woods and Juicy J;?;O N I F C;HipHop/Rap Music Hardcore Rap East Coast Rap Rap;1.29;?;330.0;04/12/12
Remember You feat The Weeknd;Wiz Khalifa;?;?;?;?;320.0;04/12/12
?;Kelsea Ballerini;The First Time;Country Music Contemporary Country Honky Tonk Rock;?;?;190.0;18/05/15
?;?;Enamorada de Ti;Regional Mexicano Music Latino Latin Pop;1.29;?;206.0;30/03/12
?;Shinedown;Somewhere In the Stratosphere Live;Rock Music Metal Alternative Hard Rock;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;306.0;18/04/11
?;Zedd;Clarity Remixes EP;Dance Music Electronic House;1.29;?;?;?
Leave My Heart Out of This Buzz Junkies Remix;?;?;?;0.69;2013 Simco Ltd under exclusive license to Epic Records a division of Sony Music Entertainment;?;25/11/13
?;5 Seconds of Summer;?;?;1.29;2014 Capitol Records Ltd;?;22/07/14
?;?;Speak Now;Country Music Rock Contemporary Country Honky Tonk;?;2010 Big Machine Records LLC;?;25/10/10
?;?;The Man I Want to Be;?;0.99;?;253.0;?
?;?;?;?;1.29;2008 The Island Def Jam Music Group;?;?
Long Live;Taylor Swift;?;?;1.29;?;?;?
?;Ellie Goulding;?;?;?;?;216.0;19/11/12
Dangerous feat Sam Martin Robin Schulz Remix Radio Edit;David Guetta;?;Dance Music Rock House Electronic French Pop;1.29;2014 What A Music Ltd under exclusive license to Parlophone/Warner Music France under exclusive license to Atlantic Recording Corporation for the United States All rights reserved;200.0;?
?;?;?;?;?;?;?;?
We Dem Boyz;?;?;?;?;?;236.0;?
?;?;My World 2 0 Bonus Track Version;Pop Music Teen Pop Rock Dance RandB / Soul Contemporary RandB;?;?;?;23/03/10
Close Your Eyes;?;Where It All Began;Country Music Honky Tonk Contemporary Country;1.29;2014 Warner Music Nashville LLC and WEA International Inc for the world outside the U S;?;?
?;Zedd;iTunes Session EP;?;1.29;2013 Interscope Records;?;19/11/13
?;?;PYD feat R Kelly Single;?;?;?;317.0;18/11/13
Se Comenta;Zion and Lennox;Reggaeton Fever Vol 1;Latino Music;0.99;?;?;?
Rashi Outro;?;?;?;?;?;?;29/08/03
Boiling Medlar Remix;Disclosure;Control;Electronic Music Dance;1.29;2013 GrecoRoman Ltd;352.0;02/04/13
Some Day;Shinedown;?;?;?;2005 Atlantic Recording Corp For the United States and WEA International Inc for the world outside of the United States;194.0;04/10/05
Silver and Gold;?;Pain Killer;?;1.29;?;?;21/10/14
The Heart Knows;?;A Celebration In Song;Singer/Songwriter Music Rock Christian and Gospel CCM Vocal Pop Adult Contemporary;?;?;211.0;?
The Cowboy Rides Away Live;?;?;Country Music Urban Cowboy Contemporary Country;1.29;?;424.0;16/09/14
?;Ellie Goulding;?;?;1.29;?;250.0;?
?;?;Scary Monsters and Nice Sprites;?;?;2010 Big Beat Records Inc for the United States and WEA International for the world outside the United States;281.0;?
Chevy Van;?;?;?;?;2011 EMI Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;168.0;14/01/11
?;?;?;Pop Music Rock;1.99;2012 SCurve Records;?;?
Sad Beautiful Tragic Instrumental With Background Vocals;?;?;Country Music Honky Tonk Pop Teen Pop Contemporary Country Rock;1.29;?;?;?
?;?;Love Pain and the Whole Crazy Thing;?;1.29;2006 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;?;?
Call Me;Shinedown;The Sound of Madness;?;1.29;2008 Atlantic Recording Corp for the United States and WEA International Inc for the world outside of the United States;?;24/06/08
Coffee s for Closers;?;?;Alternative Music Punk;0.99;?;?;16/12/08
?;?;?;?;?;?;?;?
?;Shinedown;The Studio Album Collection;Rock Music;?;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;?;08/11/13
Chevy Van;?;Caldwell County EP;?;?;2011 EMI Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;168.0;?
?;Ryan Adams;?;?;1.29;?;?;16/09/14
Scheie DJ White Shadow Mugler;?;?;?;1.29;?;575.0;05/08/14
This Ai nt a Scene It s an Arms Race Kanye West Remix;Fall Out Boy;This Ai nt a Scene It s an Arms Race feat Kanye West Kanye West Remix Single;?;?;2007 The Island Def Jam Music Group;?;13/03/07
?;?;?;Country Music Honky Tonk Contemporary Country;1.29;2002 Capitol Records Nashville;?;?
Fake Demo;Shinedown;?;?;1.29;?;305.0;04/10/05
Better Than Words;One Direction;?;?;?;?;207.0;?
?;?;Hold My Home Deluxe Edition;Alternative Music Indie Rock Rock;?;2014 Downtown Records;222.0;11/09/15
?;?;Loyalty to Loyalty;?;?;?;?;23/09/08
?;Jason Derulo;?;?;?;2014 Warner Bros Records Inc;247.0;05/05/14
?;?;Believe;Pop Music Dance Vocal Teen Pop Rock;?;?;204.0;19/06/12
?;?;?;Dance Music Rock;1.29;?;466.0;12/06/12
Piensas en M feat Luigi 21 Plus Jory and Yelsid Remix;Nicky Jam;?;?;?;?;?;09/09/14
Ai nt Back Yet;?;?;?;1.29;2010 Sony Music Entertainment;?;01/03/10
?;?;Rolling Papers;?;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;269.0;?
?;Lady Gaga;?;?;1.29;?;285.0;29/04/14
?;Flo Rida;?;?;1.29;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;?;21/01/14
SMH Shakin My Head feat Flo Rida;?;SMH Shakin My Head feat Flo Rida Single;?;0.99;?;?;12/10/10
One Foot Wrong Main Version;?;?;Pop Music RandB / Soul Dance Pop/Rock;1.29;?;204.0;28/10/08
Raise Your Glass;PNK;Raise Your Glass Single;?;1.29;2010 RCA Records a divison of Sony Music Entertainment;203.0;06/10/10
Beating Heart Dexcell Remix;Ellie Goulding;Beating Heart EP;?;?;2014 Polydor Ltd UK;?;?
Follow You Down feat Bright Lights;Zedd;Clarity Deluxe Edition;?;1.29;2013 Interscope Records;347.0;24/09/13
Outro;?;?;Singer/Songwriter Music Rock Adult Alternative Contemporary Singer/Songwriter;?;2012 Warner Music UK Limited;?;09/09/11
?;?;Working Man s Poet A Tribute To Merle Haggard;Country Music;?;?;?;?
Through the Ghost;Shinedown;?;?;?;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;?;08/11/13
Act My Age;One Direction;FOUR Ultimate Edition;Pop Music;1.29;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;198.0;17/11/14
?;?;Halcyon Days Deluxe Edition;?;?;?;?;?
?;Fifth Harmony;Reflection Deluxe;?;?;2014 2015 Simco Ltd under exclusive license to Epic Records a division of Sony Music Entertainment;208.0;?
Whistle Digi Remix;Flo Rida;?;DanceMusicElectronicHipHop / Rap Rap;?;?;?;26/06/12
You Do nt Think I m Funny Anymore;Willie Nelson;?;?;0.99;?;138.0;28/01/08
Money Right feat Rick Ross and Brisco;Flo Rida;?;?;?;?;196.0;18/03/08
?;?;What a Time To Be Alive;?;?;2015 Cash Money Records Inc With Epic Records a division of Sony Music Entertainment/A1;253.0;?
?;?;When the Sun Goes Down Deluxe Version;Country Music Contemporary Country Urban Cowboy;?;?;?;02/02/04
Unconditional;?;?;?;1.29;2012 Motown Records a Division of UMG Recordings Inc;?;?
Wings;Little Mix;?;?;1.29;?;?;?
?;Justin Bieber;Believe Deluxe Edition;?;?;2012 The Island Def Jam Music Group;?;?
?;Drew Barrymore;Blended Original Motion Picture Soundtrack;Soundtrack Music Soundtrack;1.29;2014 WaterTower Music;82.0;20/05/14
?;Ryan Adams;Ashes and Fire;Alternative Music Rock Adult Alternative Country Alternative Country Americana Singer/Songwriter Contemporary Singer/Songwriter;?;2014 PaxAmericana Recording Company;?;?
?;?;?;?;?;?;283.0;13/02/15
?;The Chainsmokers;#SELFIE Single;Dance Music Electronic;?;?;183.0;?
Are You Leaving With Him;?;?;?;?;?;203.0;?
?;?;Thnks Fr Th Mmrs Remix EP;Dance Music Alternative Punk Electronic;1.29;?;?;17/07/07
Medicated feat Chevy Woods and Juicy J;?;?;?;?;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;04/12/12
?;Jason Derulo;?;?;1.29;?;?;?
Flashback Instrumental;?;Flashback EP;?;0.99;?;?;01/12/09
?;Drake;?;HipHop/Rap Music Hardcore Rap Rock Rap RandB / Soul Contemporary RandB;1.29;?;328.0;?
Do What U Want feat Christina Aguilera Red Ant and Amp Lexvas Deep House Remix;?;Do What U Want Remixes;?;?;?;410.0;?
?;Little Big Town;?;?;1.29;2014 Little Big Town LLC Under exclusive license to Capitol Records Nashville;213.0;21/10/14
So Bad;?;Recovery Deluxe Edition;?;1.29;2010 Aftermath Records;?;21/06/10
?;?;The Black Carpet;Latin Urban Music Latino;?;2007 Universal Music Latino / Pina Records;?;11/12/07
Teardrops On My Guitar Pop Version;?;?;Country Music Pop Teen Pop Honky Tonk Contemporary Country;0.99;2008 Big Machine Records LLC All Rights Reserved Under License to UMGD;?;?
Titanium Cazzette s Ant Seeking Hamster Mix feat Sia;?;Titanium Remixes feat Sia;Dance Music Electronic;?;?;?;20/01/12
?;?;Turn Around 54321 Remixes;?;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;19/04/11
?;?;?;Pop Music Rock Pop/Rock Singer/Songwriter Contemporary Singer/Songwriter;?;?;?;05/08/14
Alpha Dog;Fall Out Boy;?;?;1.29;2009 The Island Def Jam Music Group;221.0;17/11/09
Medicated feat Chevy Woods and Juicy J;?;?;HipHop/Rap Music Hardcore Rap East Coast Rap Rap;1.29;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;330.0;?
Do Your Thing;Ozomatli;Happy Feet Two Deluxe Edition Music from the Original Motion Picture Soundtrack;?;1.29;2011 WaterTower Music;?;15/11/11
Just Another Rider;Keb Mo;?;Rock Music;?;?;392.0;?
Winning;?;Get Closer Deluxe Version;Country Music Honky Tonk Pop Pop/Rock Contemporary Country Rock;1.29;?;220.0;22/02/11
The Drugs Not Working;Ryan Adams;?;?;1.29;2014 UMG Recordings Inc;?;?
Call Me Up;Thomas Rhett;?;Country Music Contemporary Country Honky Tonk;?;?;196.0;?
?;?;Version;Pop Music RandB / SoulSoulDanceRockHipHop / RapHipHop Adult Alternative Electronic Pop/Rock;?;?;112.0;?
?;Flo Rida;?;HipHop/Rap Music Rap Dirty South;1.29;2010 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;192.0;?
Stay Acoustic;?;The Road to Here;Country Music Honky Tonk Contemporary Country Urban Cowboy Singer/Songwriter Contemporary Singer/Songwriter;1.29;2005 Little Big Town LLC under exclusive license to Capitol Records Nashville;227.0;04/10/05
?;?;Taylor Swift Karaoke Fearless Instrumentals With Background Vocals;?;0.99;?;250.0;?
Lifted feat Emeli Sand  and Professor Green;Naughty Boy;Hotel Cabana Deluxe Version;Pop Music Rock RandB / Soul Contemporary RandB DanceElectronicHipHop / Rap Pop/Rock;1.29;2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd;255.0;06/05/14
This Is Not a Love Song;?;Pop Life Extended Version Bonus Version;?;1.29;?;226.0;?
Madhouse;?;DNA;Pop Music Dance Pop/Rock Rock Teen Pop Electronic;?;?;?;28/05/13
Never Say Never feat Jaden Smith;Justin Bieber;Never Say Never The Remixes;Pop Music Teen Pop Dance Rock Vocal;?;2011 The Island Def Jam Music Group;227.0;?
Fly from the Inside Live Acoustic from WXDX Pittsburgh;Shinedown;?;Rock Music Hard Rock Alternative;1.29;2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States;239.0;?
Saturday Night s Alright for Fighting Live At Hammersmith Odeon London 1973;Elton John;?;?;?;?;502.0;24/03/14
?;Wiz Khalifa;Blacc Hollywood;?;?;?;255.0;?
Clouds;?;FOUR;Pop Music Rock Pop/Rock Dance Teen Pop;?;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;?;17/11/14
?;?;Nightmare Before Christmas Special Edition;?;?;?;57.0;24/10/06
Got ta Get It Dancer;?;?;HipHop/Rap Music;1.29;2009 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;240.0;30/03/09
The Drugs Not Working;?;?;Rock Music Adult Alternative;?;2014 UMG Recordings Inc;332.0;04/11/03
Through the Ghost;Shinedown;?;Rock Music;1.29;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;?;?
Sumthin Like This Night feat Gorillaz;?;Doggumentary;HipHop/Rap Music Rock Gangsta Rap West Coast Rap;1.29;2011 Capitol Records LLC All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records LLC 1750 North Vine Street Hollywood CA 90028;217.0;?
Fairytale of New York Live;Dave Ruffy and Amy Macdonald;?;Rock Music;1.29;2013 Union Square Music Ltd;264.0;?
Chains Audien Radio Edit;Nick Jonas;Chains Audien Radio Edit Single;Dance Music;1.29;2015 Island Records a division of UMG Recordings Inc / Safehouse Records LLC;?;?
Descendants Score Suite;David Lawrence;Descendants Original TV Movie Soundtrack;?;1.29;2015 Walt Disney Records;?;?
Second Chance Live Acoustic from Kansas City;?;?;Rock Music Metal Alternative Hard Rock;1.29;?;?;?
O Little Town of Bethlehem;Kenny Chesney;All I Want for Christmas Is a Real Good Tan;Holiday Music Country Honky Tonk Contemporary Country Christmas;0.99;2003 BMG Music;?;04/10/03
?;?;Thursday;?;?;2015 The Weeknd XO Inc;286.0;17/02/15
?;Fall Out Boy;From Under the Cork Tree;?;?;2005 The Island Def Jam Music Group;220.0;?
?;?;All My Friends Celebrating the Songs and Voice of Gregg Allman;?;1.29;2014 Blackbird Production Partners LLC Under Exclusive License Rounder Records Manufactured and Distributed by Concord Music Group Inc;?;?
?;?;Taylor Swift Karaoke Red;Country Music Honky Tonk Pop Teen Pop Contemporary Country Rock;?;?;?;?
The Carpal Tunnel of Love;?;?;Alternative Music Punk;?;2006 The Island Def Jam Music Group;203.0;?
?;?;Cheek to Cheek Deluxe Version;?;1.29;2014 Columbia Records a division of Sony Music Entertainment / Interscope Records a division of UMG Recordings Inc;223.0;?
Why Me;?;?;?;1.29;?;?;?
Country Girl Shake It for Me;Luke Bryan;?;?;?;2011 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;?;05/08/11
?;?;?;?;1.29;2011 Capitol Records LLC All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records LLC 1750 North Vine Street Hollywood CA 90028;302.0;?
30 for 30 Freestyle;?;What a Time To Be Alive;?;1.29;2015 Cash Money Records Inc With Epic Records a division of Sony Music Entertainment/A1;?;?
The Whisperer feat Sia;David Guetta;?;Dance Music Electronic House Rock French Pop;1.29;?;?;24/11/14
?;Wiz Khalifa;Blacc Hollywood;?;1.29;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;?;19/08/14
?;?;Hotel Cabana Deluxe Version;?;1.29;2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd;255.0;?
Goodbye to You feat Dot Rotten;?;5;Pop Music Rock Singer/Songwriter Contemporary Singer/Songwriter Adult Alternative;1.29;2014 Warner Music UK LImited;?;?
?;Terry Crews and Junior Mambazo;Blended Original Motion Picture Soundtrack;Soundtrack Music Soundtrack;?;2014 WaterTower Music;?;20/05/14
Your Mama Should ve Named You Whiskey;Luke Bryan;?;Country Music Contemporary Country;1.29;2014 Capitol Records Nashville;?;?
Yo Me Le Pego;?;?;?;0.99;?;202.0;29/03/05
?;?;VHS;?;1.29;?;85.0;30/06/15
?;Skrillex and Kill the Noise;Recess Remixes EP;?;1.29;2014 OWSLA/Big Beat Records Inc for the United States and WEA International Inc for the world outside of the United States;?;07/07/14
?;?;Ultra 2011;Dance Music Electronic;1.29;?;?;09/11/10
?;?;?;Holiday Music Country Honky Tonk Contemporary Country Christmas;?;2003 BMG Music;258.0;04/10/03
Outversion;?;?;Pop Music RandB / SoulSoulDanceRockJazzHipHop / RapElectronicHipHop Pop/Rock Adult Alternative;?;?;110.0;?
?;?;?;Latin Pop Music Latino;?;2015 Sony Music Entertainment US Latin LLC;?;?
?;Keith Urban;Greatest Hits Deluxe Edition;?;?;?;?;08/01/08
I Have Seen the Rain Featuring James T Moore;Pnk featuring James T Moore;?;?;?;?;209.0;04/03/06
?;?;Travesuras Remix feat De La Ghetto J Balvin Zion and Arc ngel Single;Latin Urban Music Latino;0.99;2014 La Industria Inc Licencia a Codiscos S A S;286.0;21/06/14
Jump Disco Fries Extended Mix;Flo Rida;?;?;1.29;?;?;01/09/09
Jesus Do nt Touch My Baby;?;Demolition;Rock Music Country Singer/Songwriter Alternative Country Adult Alternative;?;?;309.0;?
?;Miranda Lambert;The Hunger Games Songs from District 12 and Beyond;?;1.29;2012 Universal Republic Records a division of UMG Recordings Inc;?;20/03/12
?;?;Ready for the Weekend Bonus Track Version;Dance Music Electronic Rock;?;2009 Sony Music Entertainment Limited under exclusive license to Ultra Records Inc;?;18/08/09
Elevator feat Timbaland;?;Mail On Sunday Deluxe Version;HipHop/Rap Music Dirty South;?;?;?;17/03/08
?;?;iTunes Festival London 2011 EP;Singer/Songwriter Music;?;2011 Warner Music UK Limited;?;?
?;?;?;HipHop/Rap Music Rap East Coast Rap Hardcore Rap Rock;1.99;?;236.0;?
A Man Who Was Gon na Die Young;Eric Church;The Outsiders;Country Music Contemporary Country Urban Cowboy;?;?;?;11/02/14
?;Ellie Goulding;Halcyon Days Deluxe Edition;?;?;?;?;27/08/13
Maria;?;?;?;1.29;?;?;03/12/13
Do nt Walk Away;Miley Cyrus;?;?;?;2009 Walt Disney Records;?;24/03/09
?;?;?;?;?;2012 Kitsun ;138.0;?
?;?;?;?;1.29;2010 Mark Ronson under exclusive license to Sony Music Entertainment UK Limited;245.0;?
?;?;Mortdecai Music from the Motion Picture;?;1.29;?;143.0;20/01/15
?;?;?;Country Music Contemporary Country;?;?;269.0;?
?;?;Let You Go feat Great Good Fine Ok ATrak Remix Single;Dance Music Electronic;1.29;2015 Dim Mak Inc under exclusive license to Republic Records a Division of UMG Recordings Inc;?;?
My Winding Wheel iTunes Session;?;?;?;?;?;214.0;24/04/12
?;?;18 Months;Dance Music House Rock Electronic;?;?;247.0;?
I m a Machine feat Crystal Nicole and Tyrese Gibson;?;?;?;1.29;?;214.0;26/08/11
Swap It Out;Justin Bieber;?;?;1.29;?;?;?
?;Ryan Adams;?;?;1.29;?;223.0;09/09/14
Livin Part of Life;?;?;Country Music Rock Southern Rock Contemporary Country;?;?;269.0;?
How I Feel Bang La Decks Radio Mix;?;?;?;?;?;300.0;21/01/14
?;Taylor Swift;You re Not Sorry CSI Remix Single;?;1.29;?;262.0;05/03/09
?;?;Taylor Swift Karaoke 1989;Pop Music;?;?;?;03/03/15
?;Mark Ronson;Version;Pop Music RandB / SoulSoulDanceRockJazzHipHop / RapElectronicHipHop Pop/Rock Adult Alternative;0.99;2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT UK Limited except Track 9 P 2006 Rapster Records / BBE Records;110.0;?
Thriller Live From Hammersmith Palais;Fall Out Boy;Infinity On High Deluxe Edition;Alternative Music Rock Adult Alternative Punk;0.99;?;212.0;?
?;One Direction;?;?;1.29;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;?;17/11/14
?;Lana Del Rey;?;Alternative Music Rock Adult Alternative;0.99;?;?;28/02/12
?;Mark Ronson;Uptown Special;?;?;?;136.0;12/01/15
?;Zedd;Stay the Night Remixes feat Hayley Williams of Paramore EP;?;1.29;2013 Interscope Records;?;?
?;Cold War Kids;Hold My Home Deluxe Edition;Alternative Music Indie Rock Rock;?;?;?;?
?;The Weeknd;Beauty Behind the Madness;?;?;2015 The Weeknd XO Inc Manufactured and Marketed by Republic Records a Division of UMG Recordings Inc;?;?
?;Cold War Kids;Loyalty to Loyalty;Alternative Music Indie Rock;0.99;2012 Downtown Music LLC;192.0;23/09/08
?;Mark Ronson;?;?;1.29;Tracks 3 4 and 6 P 2014 all other tracks P 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited;136.0;?
?;?;Fight Song EP;Pop Music Rock Adult Alternative Singer/Songwriter Contemporary Singer/Songwriter;1.29;2015 Columbia Records a Division of Sony Music Entertainment;226.0;11/05/15
?;Chase Rice;Ignite the Night;?;1.29;?;235.0;?
?;The Weeknd;House of Balloons;RandB / Soul Music Contemporary RandB Rock;?;2015 The Weeknd XO Inc;258.0;?
The Gig Is Off;Eef Barzelay;?;Soundtrack Music Soundtrack;1.29;?;?;?
Hercules Live At Hammersmith Odeon London 1973;Elton John;?;?;1.29;2014 Mercury Records Limited;?;24/03/14
Blue Jeans Penguin Prison Remix;Lana Del Rey;?;Alternative Music Rock Adult Alternative;?;?;?;?
?;?;Where Are Now with Justin Bieber Remixes EP;?;1.29;?;151.0;?
Trouble Live;?;Funhouse Tour Live In Australia;Pop Music Dance RandB / Soul Pop/Rock;1.99;?;?;?
Stronger Back On the Ground;Nick Jonas and The Administration;Who I Am;Rock Music Pop Teen Pop Pop/Rock;0.99;?;?;?
A Different Beat;Little Mix;?;Pop Music Rock Dance Teen Pop;1.29;?;?;04/02/14
?;Kenny Chesney;Hemingway s Whiskey;?;?;2010 Sony Music Entertainment;218.0;?
?;Reba McEntire and Justin Timberlake;?;Country Music Honky Tonk Contemporary Country;?;2007 MCA Nashville a Division of UMG Recordings Inc;?;?
?;Ryan Adams;?;Rock Music;?;?;?;30/09/14
?;?;?;Country Music;1.29;?;201.0;?
Burn Magic Man Remix;Ellie Goulding;Burn Remixes;?;?;?;250.0;17/09/13
?;Meghan Trainor;?;?;1.29;?;181.0;09/01/15
?;?;Believe Deluxe Edition;Pop Music;1.29;2012 The Island Def Jam Music Group;?;19/06/12
?;Disclosure;?;?;?;2012 Make Mine;?;30/01/12
X2CU;Jason Derulo;Everything Is 4;?;?;2015 Warner Bros Records Inc;313.0;01/06/15
?;Mark Ronson;Here Comes the Fuzz;?;0.99;2003 Elektra Entertainment for the United States and WEA International Inc for the world outside of the United States;?;29/08/03
All I Want to Do;Sugarland;?;Country Music Rock Contemporary Country Southern Rock Contemporary Bluegrass;1.29;?;213.0;22/07/08
?;Fall Out Boy;PAX AM Days;Alternative Music;?;2013 The Island Def Jam Music Group;161.0;15/10/13
Cruel World;?;?;Alternative Music Rock Adult Alternative;1.29;?;?;?
A M;?;?;?;1.29;?;?;16/09/13
?;?;Iron Man 3 Heroes Fall Music Inspired By the Motion Picture;?;?;?;268.0;?
?;Fall Out Boy;From Under the Cork Tree;?;0.99;2005 The Island Def Jam Music Group;?;03/05/05
?;Ellie Goulding;Bright Lights Deluxe Version;?;?;2010 Polydor Ltd UK;?;29/11/10
