Beating Heart Dexcell Remix;?;?;?;1.29;2014 Polydor Ltd UK;318.0;?
Are You Leaving With Him;Luke Bryan;Spring Break Checkin Out;Country Music Contemporary Country;1.29;2015 Capitol Records Nashville;?;?
?;Eminem;?;?;?;?;?;?
?;Lana Del Rey;?;?;1.29;?;155.0;?
Please Call Home;?;?;Rock Music;1.29;2014 Blackbird Production Partners LLC Under Exclusive License Rounder Records Manufactured and Distributed by Concord Music Group Inc;300.0;?
?;?;?;?;?;2015 Warner Bros Records Inc;313.0;01/06/15
?;Eric Church;?;?;1.29;2009 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;?;24/03/09
Fashion of His Love Fernando Garibay Remix;?;?;?;1.29;?;225.0;?
?;?;El Perd n Forgiveness Single;Pop Music;1.29;?;206.0;10/07/15
Bloody Mary;?;Born This Way;Pop Music Rock Dance;1.29;?;244.0;?
Through the Ghost;Shinedown;The Studio Album Collection;?;1.29;?;241.0;08/11/13
?;Brett Eldredge;Illinois;Country Music Contemporary Country Honky Tonk Traditional Country;1.29;2015 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;193.0;?
?;Romain Virgo;?;Reggae Music;?;?;?;?
?;?;5 Seconds of Summer;Pop Music Teen Pop Rock Alternative Punk;1.29;2014 Capitol Records Ltd;237.0;?
?;?;Funhouse Tour Live In Australia;?;0.99;?;?;?
Livin Part of Life;?;Chief / Caught In the Act / Carolina / Sinners Like Me;?;?;?;269.0;17/12/13
Through the Ghost;Shinedown;Amaryllis;?;1.29;?;?;?
?;?;Burn Remixes;Pop Music Rock;?;2013 Polydor Ltd UK;250.0;?
Fire Away;Skrillex;?;?;1.29;2014 OWSLA/Big Beat Records Inc for the United States and WEA International Inc for the world outside of the United States;?;?
Medicated feat Chevy Woods and Juicy J;Wiz Khalifa;O N I F C;HipHop/Rap Music Hardcore Rap East Coast Rap Rap;1.29;?;330.0;04/12/12
?;?;?;?;?;?;320.0;?
?;Kelsea Ballerini;?;Country Music Contemporary Country Honky Tonk Rock;?;?;190.0;?
?;Selena;?;?;?;?;206.0;?
Second Chance Live Acoustic from Kansas City;?;?;?;?;?;306.0;?
Clarity feat Foxes Brillz Remix;?;?;?;?;?;357.0;?
?;?;Better Together The Remixes EP;Pop Music Rock Teen Pop Dance;0.69;2013 Simco Ltd under exclusive license to Epic Records a division of Sony Music Entertainment;?;25/11/13
?;5 Seconds of Summer;?;Pop Music Teen Pop Rock Alternative Punk;1.29;?;237.0;22/07/14
?;?;Speak Now;Country Music Rock Contemporary Country Honky Tonk;1.29;2010 Big Machine Records LLC;?;?
Rainy Night In Georgia;Chris Young;?;?;?;2009 Sony Music Entertainment;?;?
20 Dollar Nose Bleed;Fall Out Boy;?;Alternative Music Punk;1.29;2008 The Island Def Jam Music Group;257.0;?
Long Live;Taylor Swift;Speak Now;?;?;2010 Big Machine Records LLC;?;?
?;Ellie Goulding;iTunes Festival London 2012 EP;Pop Music;1.29;?;?;?
?;David Guetta;?;Dance Music Rock House Electronic French Pop;1.29;?;?;24/11/14
?;Brett Eldredge;?;Country Music Honky Tonk Traditional Country Contemporary Country;1.29;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;250.0;06/08/13
?;?;?;?;1.99;?;?;19/08/14
Somebody to Love;Justin Bieber;?;Pop Music Teen Pop Rock Dance RandB / Soul Contemporary RandB;1.29;2010 The Island Def Jam Music Group;220.0;?
?;?;Where It All Began;Country Music Honky Tonk Contemporary Country;?;2014 Warner Music Nashville LLC and WEA International Inc for the world outside the U S;236.0;?
?;Zedd;iTunes Session EP;Dance Music;?;?;222.0;19/11/13
?;?;PYD feat R Kelly Single;Pop Music;1.29;?;?;?
Se Comenta;Zion and Lennox;?;Latino Music;0.99;?;248.0;11/04/06
?;?;Here Comes the Fuzz;DanceMusicHipHop / RapHipHop Alternative Rap RandB / Soul Soul Electronic;?;?;?;29/08/03
?;?;?;?;1.29;?;352.0;?
Some Day;?;Us and Them;?;1.29;?;194.0;?
Silver and Gold;Little Big Town;?;?;1.29;2014 Little Big Town LLC Under exclusive license to Capitol Records Nashville;?;21/10/14
The Heart Knows;?;?;?;1.29;2011 ONJ Productions Inc All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by EMI CMG;?;?
?;George Strait;?;?;1.29;2014 MCA Nashville a Division of UMG Recordings Inc;424.0;16/09/14
Burn Magic Man Remix;Ellie Goulding;?;Pop Music Rock;1.29;?;250.0;?
Kill Everybody Bare Noize Remix;?;?;Dance Music House Electronic;?;?;281.0;?
Chevy Van;Eric Church;Caldwell County EP;Country Music Contemporary Country;1.29;2011 EMI Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;168.0;?
The Heavy and the Slow Live;Andy Grammer;?;Pop Music Rock;1.99;2012 SCurve Records;271.0;?
?;?;Taylor Swift Karaoke Red;Country Music Honky Tonk Pop Teen Pop Contemporary Country Rock;1.29;2013 Big Machine Records LLC;?;05/02/13
?;?;?;Country Music Contemporary Country Honky Tonk;?;?;328.0;?
Call Me;?;?;?;1.29;?;?;?
Coffee s for Closers;?;Folie  Deux Deluxe Version;Alternative Music Punk;?;2008 The Island Def Jam Music Group;?;16/12/08
?;Birdman and TPain;?;?;0.99;2009 Cash Money Records Inc;210.0;23/11/09
?;Shinedown;The Studio Album Collection;?;1.29;?;241.0;08/11/13
?;?;Caldwell County EP;?;1.29;?;?;?
?;Ryan Adams;Jacksonville Paxam Single Series Vol 2 Single;Rock Music;1.29;?;?;16/09/14
Scheie DJ White Shadow Mugler;?;Born This Way Bonus Track Version;Pop Music;?;2014 Interscope Records;?;?
This Ai nt a Scene It s an Arms Race Kanye West Remix;Fall Out Boy;This Ai nt a Scene It s an Arms Race feat Kanye West Kanye West Remix Single;?;1.29;?;?;13/03/07
?;?;?;?;?;?;511.0;?
?;Shinedown;?;Rock Music Metal Hard Rock Alternative;1.29;2009 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;305.0;04/10/05
?;One Direction;?;Pop Music Rock Pop/Rock Teen Pop Dance;1.29;2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;207.0;25/11/13
Hot Coals Return to Tackyland;?;Hold My Home Deluxe Edition;?;1.29;?;?;?
Avalanche In B;?;Loyalty to Loyalty;Alternative Music Indie Rock;0.99;?;226.0;?
?;Jason Derulo;?;Pop Music Dance RandB / Soul Contemporary RandB Rock;1.29;2014 Warner Bros Records Inc;?;05/05/14
Right Here feat Drake;Justin Bieber;Believe;?;?;2012 The Island Def Jam Music Group;204.0;19/06/12
?;Justin Bieber;?;Dance Music Rock;1.29;?;?;?
?;?;?;Latin Urban Music Latino;?;2014 La Industria Inc Licencia a Codiscos S A S;286.0;09/09/14
Ai nt Back Yet;Kenny Chesney;?;Country Music Urban Cowboy Contemporary Country;?;?;?;?
Cameras;Wiz Khalifa;Rolling Papers;HipHop/Rap Music Rap East Coast Rap Hardcore Rap;1.29;?;269.0;?
?;Lady Gaga;G U Y Remixes EP;?;?;?;285.0;?
How I Feel Bang La Decks Radio Mix;Flo Rida;?;HipHop/Rap Music Rap Electronic Dance;?;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;300.0;21/01/14
?;Detail and Flo Rida;SMH Shakin My Head feat Flo Rida Single;?;?;?;203.0;12/10/10
?;PNK;?;Pop Music RandB / Soul Dance Pop/Rock;?;?;?;28/10/08
Raise Your Glass;?;Raise Your Glass Single;?;1.29;2010 RCA Records a divison of Sony Music Entertainment;203.0;?
?;Ellie Goulding;?;Pop Music Rock;?;?;?;26/05/14
Follow You Down feat Bright Lights;?;Clarity Deluxe Edition;?;?;2013 Interscope Records;?;?
Outro;Ed Sheeran and Yelawolf;The Slumdon Bridge EP;?;1.29;2012 Warner Music UK Limited;?;?
?;Toby Keith;Working Man s Poet A Tribute To Merle Haggard;?;1.29;?;155.0;01/04/14
?;Shinedown;The Studio Album Collection;?;1.29;?;?;08/11/13
?;One Direction;FOUR Ultimate Edition;Pop Music;1.29;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;?;17/11/14
Ritual;Ellie Goulding;Halcyon Days Deluxe Edition;Pop Music Dance Rock;1.29;?;?;27/08/13
Brave Honest Beautiful feat Meghan Trainor;?;Reflection Deluxe;Pop Music RandB / Soul Dance Teen Pop Rock;1.29;2014 2015 Simco Ltd under exclusive license to Epic Records a division of Sony Music Entertainment;208.0;?
Whistle Digi Remix;Flo Rida;Whistle Remixes Single;DanceMusicElectronicHipHop / Rap Rap;?;?;211.0;26/06/12
You Do nt Think I m Funny Anymore;Willie Nelson;Moment of Forever;Country Music Rock Traditional Country Contemporary Country Outlaw Country Pop Pop/Rock Honky Tonk Singer/Songwriter;?;2008 UMG Recordings Inc;?;28/01/08
Money Right feat Rick Ross and Brisco;?;?;HipHop/Rap Music Pop Dirty South;1.29;?;196.0;18/03/08
?;Drake;What a Time To Be Alive;HipHop/Rap Music;1.29;?;253.0;?
Please Come to Boston Live;?;?;Country Music Contemporary Country Urban Cowboy;1.29;2007 SONY BMG MUSIC ENTERTAINMENT;240.0;?
?;NeYo;R E D Deluxe Edition;?;?;?;278.0;?
?;Little Mix;Wings Single;?;1.29;2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;?;12/10/12
Out of Town Girl;?;Believe Deluxe Edition;?;?;?;?;?
?;Drew Barrymore;Blended Original Motion Picture Soundtrack;Soundtrack Music Soundtrack;?;?;?;?
?;Ryan Adams;?;?;1.29;?;259.0;30/09/14
6PM In New York;Drake;If You re Reading This It s Too Late;?;?;2015 Cash Money Records Inc;?;13/02/15
?;?;?;Dance Music Electronic;?;2014 Dim Mak Inc;?;?
Are You Leaving With Him;?;Spring Break Checkin Out;?;?;2015 Capitol Records Nashville;203.0;10/03/15
?;?;Thnks Fr Th Mmrs Remix EP;?;?;?;?;17/07/07
?;?;O N I F C;HipHop/Rap Music Rap East Coast Rap Hardcore Rap;?;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;?
?;?;Talk Dirty;Pop Music RandB / Soul Contemporary RandB Dance Rock;?;2013 2014 Warner Bros Records Inc;?;?
?;?;Flashback EP;?;?;2009 Sony Music Entertainment Limited under exclusive license to Ultra Records Inc;226.0;01/12/09
Thank Me Now;Drake;?;HipHop/Rap Music Hardcore Rap Rock Rap RandB / Soul Contemporary RandB;?;?;328.0;?
Do What U Want feat Christina Aguilera Red Ant and Amp Lexvas Deep House Remix;?;Do What U Want Remixes;Pop Music;?;?;?;?
Silver and Gold;Little Big Town;Pain Killer;Country Music Honky Tonk Contemporary Country;?;2014 Little Big Town LLC Under exclusive license to Capitol Records Nashville;213.0;21/10/14
?;Eminem;?;?;1.29;?;325.0;?
?;?;?;?;?;?;?;?
?;?;Taylor Swift Bonus Track Version;Country Music Pop Teen Pop Honky Tonk Contemporary Country;?;?;?;24/10/06
Titanium Cazzette s Ant Seeking Hamster Mix feat Sia;?;?;?;?;2011 What A Music Ltd licence exclusive Parlophone Music France;397.0;20/01/12
Turn Around 54321 AK Remix;Flo Rida;?;DanceMusicHipHop / Rap Dirty South Rap Electronic;?;?;309.0;19/04/11
CoPilot;?;?;Pop Music Rock Pop/Rock Singer/Songwriter Contemporary Singer/Songwriter;1.29;2014 SCurve Records;?;?
?;?;Believers Never Die Greatest Hits Bonus Track Version;Alternative Music Rock Adult Alternative Punk;?;?;221.0;?
?;?;O N I F C;?;1.29;?;330.0;04/12/12
?;Ozomatli;?;Soundtrack Music;1.29;?;180.0;15/11/11
Just Another Rider;Keb Mo;?;Rock Music;1.29;2014 Blackbird Production Partners LLC Under Exclusive License Rounder Records Manufactured and Distributed by Concord Music Group Inc;392.0;06/05/14
?;Keith Urban;?;Country Music Honky Tonk Pop Pop/Rock Contemporary Country Rock;1.29;2010 Hit Red Records under exclusive license to Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37;220.0;22/02/11
The Drugs Not Working;Ryan Adams;Rock N Roll;Rock Music Adult Alternative;1.29;?;332.0;?
Call Me Up;Thomas Rhett;It Goes Like This;Country Music Contemporary Country Honky Tonk;1.29;?;196.0;?
Outversion;Mark Ronson;Version;Pop Music RandB / SoulSoulDanceRockHipHop / RapHipHop Adult Alternative Electronic Pop/Rock;?;2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT UK LIMITED;?;10/07/07
Respirator;?;Only One Flo Pt 1 Deluxe Version;?;?;?;192.0;26/11/10
?;Little Big Town;The Road to Here;?;?;?;?;04/10/05
The Best Day Instrumental With Background Vocals;?;Taylor Swift Karaoke Fearless Instrumentals With Background Vocals;?;?;2009 Big Machine Records LLC;?;?
Lifted feat Emeli Sand  and Professor Green;Naughty Boy;?;?;1.29;2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd;?;?
?;David Guetta and JD Davis;Pop Life Extended Version Bonus Version;?;?;?;226.0;?
Madhouse;Little Mix;?;?;?;2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;229.0;28/05/13
?;?;Never Say Never The Remixes;Pop Music Teen Pop Dance Rock Vocal;?;2011 The Island Def Jam Music Group;?;14/02/11
?;Shinedown;Leave a Whisper Deluxe Version;Rock Music Hard Rock Alternative;1.29;?;?;27/05/03
Saturday Night s Alright for Fighting Live At Hammersmith Odeon London 1973;?;Goodbye Yellow Brick Road 40th Anniversary Celebration Super Deluxe Edition;Rock Music;?;2014 Mercury Records Limited;502.0;?
True Colors feat Nicki Minaj;Wiz Khalifa;Blacc Hollywood;?;1.29;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;?;?
Clouds;?;?;?;?;?;?;17/11/14
?;Patrick Stewart;Nightmare Before Christmas Special Edition;Soundtrack Music;?;?;57.0;?
?;?;R O O T S Deluxe Version;?;1.29;?;240.0;?
?;?;Rock N Roll;Rock Music Adult Alternative;1.29;2014 UMG Recordings Inc;?;?
?;?;The Studio Album Collection;Rock Music;1.29;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;241.0;08/11/13
?;Snoop Dogg and Gorillaz;?;?;?;?;217.0;29/03/11
?;Dave Ruffy and Amy Macdonald;A Concert for Kirsty MacColl Live;Rock Music;1.29;2013 Union Square Music Ltd;264.0;25/02/13
?;Nick Jonas;Chains Audien Radio Edit Single;?;1.29;?;?;?
Descendants Score Suite;?;?;?;?;2015 Walt Disney Records;?;31/07/15
?;?;?;Rock Music Metal Alternative Hard Rock;?;?;306.0;18/04/11
O Little Town of Bethlehem;?;All I Want for Christmas Is a Real Good Tan;?;0.99;?;?;04/10/03
Valerie;?;?;?;1.29;?;286.0;?
?;?;From Under the Cork Tree;?;?;?;220.0;?
?;?;?;Rock Music;?;2014 Blackbird Production Partners LLC Under Exclusive License Rounder Records Manufactured and Distributed by Concord Music Group Inc;?;?
Everything Has Changed feat Ed Sheeran Instrumental With Background Vocals;?;Taylor Swift Karaoke Red;?;?;?;?;?
The Carpal Tunnel of Love;Fall Out Boy;The Carpal Tunnel of Love Single;Alternative Music Punk;1.29;?;?;?
Bang Bang My Baby Shot Me Down Live from Jazz At Lincoln Center Bonus Track;Lady Gaga;?;?;?;2014 Columbia Records a division of Sony Music Entertainment / Interscope Records a division of UMG Recordings Inc;?;23/09/14
Why Me;?;I Cry When I Laugh;?;1.29;?;211.0;11/09/15
Country Girl Shake It for Me;?;?;Country Music Contemporary Country;?;2011 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;?;?
Eyez Closed feat John Legend and Kanye West;Snoop Dogg Kanye West and John Legend;?;HipHop/Rap Music Rock Gangsta Rap West Coast Rap;1.29;2011 Capitol Records LLC All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records LLC 1750 North Vine Street Hollywood CA 90028;?;29/03/11
30 for 30 Freestyle;Drake;What a Time To Be Alive;HipHop/Rap Music;1.29;2015 Cash Money Records Inc With Epic Records a division of Sony Music Entertainment/A1;253.0;20/09/15
The Whisperer feat Sia;David Guetta;Listen;Dance Music Electronic House Rock French Pop;?;?;?;24/11/14
?;Wiz Khalifa;Blacc Hollywood;HipHop/Rap Music Rap Hardcore Rap East Coast Rap Rock;1.29;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;255.0;19/08/14
Lifted feat Emeli Sand  and Professor Green;?;Hotel Cabana Deluxe Version;Pop Music Rock RandB / Soul Contemporary RandB DanceElectronicHipHop / Rap Pop/Rock;?;?;255.0;?
?;?;5;Pop Music Rock Singer/Songwriter Contemporary Singer/Songwriter Adult Alternative;?;?;?;?
?;?;?;Soundtrack Music Soundtrack;?;?;?;20/05/14
Your Mama Should ve Named You Whiskey;?;Crash My Party Deluxe;?;1.29;2014 Capitol Records Nashville;?;?
Yo Me Le Pego;?;Sandunguero Hits;?;0.99;?;202.0;?
?;?;VHS;?;?;?;?;?
Recess feat Fatman Scoop and Michael Angelakos Flux Pavilion Remix;?;?;Dance Music;1.29;2014 OWSLA/Big Beat Records Inc for the United States and WEA International Inc for the world outside of the United States;227.0;07/07/14
Amazing Play and Win Club Version;Inna;?;?;1.29;2010 Ultra Records Inc;236.0;09/11/10
?;?;?;?;0.99;2003 BMG Music;258.0;04/10/03
Outversion;?;Version;Pop Music RandB / SoulSoulDanceRockJazzHipHop / RapElectronicHipHop Pop/Rock Adult Alternative;0.99;?;?;10/07/07
El Perd n;?;?;?;1.29;2015 Sony Music Entertainment US Latin LLC;207.0;?
Raining On Sunday;Keith Urban;Greatest Hits Deluxe Edition;Country Music Honky Tonk Contemporary Country;1.29;?;234.0;?
?;Pnk featuring James T Moore;I m Not Dead;?;0.99;?;?;04/03/06
?;?;Travesuras Remix feat De La Ghetto J Balvin Zion and Arc ngel Single;?;?;?;?;21/06/14
?;?;Jump Remixes feat Nelly Furtado;?;?;?;274.0;01/09/09
Jesus Do nt Touch My Baby;?;Demolition;?;1.29;2002 UMG Recordings Inc;?;?
Run Daddy Run feat Pistol Annies;Miranda Lambert;?;?;1.29;?;?;?
?;?;Ready for the Weekend Bonus Track Version;Dance Music Electronic Rock;0.99;2009 Sony Music Entertainment Limited under exclusive license to Ultra Records Inc;?;18/08/09
?;Flo Rida;?;?;?;?;?;17/03/08
U N I Live;Ed Sheeran;iTunes Festival London 2011 EP;Singer/Songwriter Music;1.29;?;?;11/07/11
We Dem Boyz;?;Blacc Hollywood Deluxe Version;HipHop/Rap Music Rap East Coast Rap Hardcore Rap Rock;?;?;?;?
A Man Who Was Gon na Die Young;?;The Outsiders;?;?;?;?;11/02/14
?;?;?;Pop Music Dance Rock;1.29;?;286.0;27/08/13
?;Audra McDonald Jessica Molaskey Elena Shaddow and Christiane Noll;?;Soundtrack Music;1.29;?;195.0;03/12/13
?;?;?;?;?;?;167.0;24/03/09
?;?;Gildas Kitsun  Club Night Mix # 3;Electronic Music;0.99;2012 Kitsun ;?;04/12/12
Bang Bang Bang feat QTip and MNDR;?;?;Alternative Music;1.29;?;245.0;?
In the Bathtub;Geoff Zanelli and Mark Ronson;Mortdecai Music from the Motion Picture;Soundtrack Music Original Score Soundtrack Classical;1.29;2015 Lions Gate Records Inc;143.0;?
?;Eric Church;Sinners Like Me;?;1.29;?;?;?
?;The Chainsmokers;Let You Go feat Great Good Fine Ok ATrak Remix Single;?;?;?;266.0;?
?;?;?;?;?;?;?;?
Thinking About You feat Ayah Marar;?;?;?;?;2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records;?;?
?;?;Nothing But the Beat;?;?;?;?;26/08/11
Swap It Out;?;Swap It Out Single;?;1.29;?;241.0;13/01/14
Let Go;Ryan Adams;?;Rock Music Singer/Songwriter Contemporary Singer/Songwriter Adult Alternative Country Alternative Country Americana;1.29;?;223.0;?
?;?;?;Country Music Rock Southern Rock Contemporary Country;?;?;?;17/12/13
?;Flo Rida;?;?;1.29;?;300.0;?
You re Not Sorry CSI Remix;Taylor Swift;You re Not Sorry CSI Remix Single;Country Music;?;2009 Big Machine Records LLC;?;?
Welcome To New York Karaoke Version;?;Taylor Swift Karaoke 1989;?;1.29;?;209.0;?
Outversion;Mark Ronson;Version;Pop Music RandB / SoulSoulDanceRockJazzHipHop / RapElectronicHipHop Pop/Rock Adult Alternative;0.99;2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT UK Limited except Track 9 P 2006 Rapster Records / BBE Records;?;10/07/07
?;Fall Out Boy;Infinity On High Deluxe Edition;?;0.99;2007 The Island Def Jam Music Group;212.0;?
Act My Age;?;FOUR Ultimate Edition;?;?;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;198.0;?
?;?;?;?;0.99;2012 Lana Del Rey under exclusive licence to Polydor Ltd UK Under exclusive licence to Interscope Records in the USA;319.0;28/02/12
?;?;Uptown Special;Pop Music RandB / Soul Soul Funk Electronic;1.29;Tracks 3 4 and 6 P 2014 all other tracks P 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited;?;12/01/15
Stay the Night feat Hayley Williams of Paramore Henry Fong Remix;?;Stay the Night Remixes feat Hayley Williams of Paramore EP;Dance Music Electronic;?;?;248.0;?
Go Quietly;?;?;?;1.29;2014 Downtown Records;?;?
?;?;Beauty Behind the Madness;?;?;2015 The Weeknd XO Inc Manufactured and Marketed by Republic Records a Division of UMG Recordings Inc;377.0;?
Golden Gate Jumpers;?;Loyalty to Loyalty;?;?;?;192.0;23/09/08
?;Mark Ronson;?;?;?;Tracks 3 4 and 6 P 2014 all other tracks P 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited;136.0;?
?;Rachel Platten;Fight Song EP;?;?;2015 Columbia Records a Division of Sony Music Entertainment;226.0;?
Jack Daniels and Jesus;Chase Rice;Ignite the Night;Country Music Urban Cowboy Contemporary Country;?;?;235.0;?
?;The Weeknd;?;RandB / Soul Music Contemporary RandB Rock;1.29;?;?;17/02/15
The Gig Is Off;Eef Barzelay;?;?;?;2014 Lakeshore Records;206.0;?
?;Elton John;Goodbye Yellow Brick Road 40th Anniversary Celebration Super Deluxe Edition;Rock Music;1.29;2014 Mercury Records Limited;556.0;?
Blue Jeans Penguin Prison Remix;?;?;?;?;?;336.0;?
?;Skrillex and Diplo;Where Are Now with Justin Bieber Remixes EP;?;1.29;?;?;?
?;PNK;Funhouse Tour Live In Australia;?;1.99;2009 RCA/JIVE Label Group a unit of Sony Music Entertainment;180.0;?
Stronger Back On the Ground;Nick Jonas and The Administration;Who I Am;?;0.99;2010 Jonas Enterprises;294.0;02/02/10
A Different Beat;?;Salute;?;1.29;2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited;?;?
Where I Grew Up;?;Hemingway s Whiskey;Country Music Honky Tonk Contemporary Country;1.29;?;?;?
The Only Promise That Remains;Reba McEntire and Justin Timberlake;?;Country Music Honky Tonk Contemporary Country;?;?;?;?
?;Ryan Adams;?;Rock Music;?;?;204.0;?
?;?;Country Hits;Country Music;?;This compilation P 2007 SONY BMG MUSIC ENTERTAINMENT;201.0;?
Burn Magic Man Remix;?;?;Pop Music Rock;?;2013 Polydor Ltd UK;?;17/09/13
?;?;?;?;1.29;2014 2015 Epic Records a division of Sony Music Entertainment;?;09/01/15
Maria;Justin Bieber;Believe Deluxe Edition;Pop Music;?;2012 The Island Def Jam Music Group;247.0;?
Flow;?;?;?;0.99;2012 Make Mine;309.0;30/01/12
?;Jason Derulo;?;Pop Music Rock RandB / Soul Contemporary RandB Dance;1.29;2015 Warner Bros Records Inc;?;01/06/15
?;Mark Ronson;Here Comes the Fuzz;?;?;2003 Elektra Entertainment for the United States and WEA International Inc for the world outside of the United States;121.0;?
?;Sugarland;Love On the Inside Deluxe Fan Edition;Country Music Rock Contemporary Country Southern Rock Contemporary Bluegrass;1.29;2008 Mercury Records a Division of UMG Recordings Inc;?;?
Caffeine Cold;Fall Out Boy;PAX AM Days;?;1.29;?;161.0;?
?;?;?;Alternative Music Rock Adult Alternative;1.29;2014 Lana Del Rey under exclusive licence to Polydor Ltd UK Under exclusive licence to Interscope Records in the USA;?;?
A M;Chris Young;A M;?;?;?;175.0;16/09/13
Let s Go All the Way feat Ashley Hamilton and Robbie Williams;?;Iron Man 3 Heroes Fall Music Inspired By the Motion Picture;Soundtrack Music;1.29;?;268.0;?
Get Busy Living or Get Busy Dying Do Your Part to Save the Scene and Stop Going to Shows;?;?;?;?;2005 The Island Def Jam Music Group;?;03/05/05
?;?;?;Pop Music Dance Rock;?;2010 Polydor Ltd UK;?;?
?;Flo Rida;?;DanceMusicHipHop / Rap Rap Electronic World;1.29;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;433.0;?
?;?;Fearless;Country Music Rock Honky Tonk Pop Adult Contemporary Contemporary Country;?;?;241.0;11/11/08
?;?;Applause Remixes;Pop Music Electronic Rock;1.29;2013 Interscope Records;274.0;30/09/13
Gang Bang Rookie feat Pilot;Snoop Dogg;Doggumentary;?;?;2011 Capitol Records LLC All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records LLC 1750 North Vine Street Hollywood CA 90028;?;?
Rain On a Tin Roof;Little Big Town;?;?;?;?;?;?
Your Mama Should ve Named You Whiskey;?;?;Country Music Contemporary Country;?;?;222.0;?
