Brother;X Ambassadors;?;Alternative Music Rock Adult Alternative;1.29;?;228.0;07/05/13
?;?;Who I Am;Rock Music Pop Teen Pop Pop/Rock;0.99;2010 Jonas Enterprises;294.0;02/02/10
Beating Heart Dexcell Remix;?;Beating Heart EP;Pop Music Rock;1.29;?;?;?
Are You Leaving With Him;Luke Bryan;Spring Break Checkin Out;?;1.29;2015 Capitol Records Nashville;203.0;?
?;?;Relapse Refill;HipHop/Rap Music Rap Hardcore Rap;?;2009 Aftermath Records;?;21/12/09
Video Games Omid 16B Instrumental Reprise;Lana Del Rey;Blue Jeans Omid 16B Remixes;Dance Music Rock Adult Alternative;1.29;2013 Alola Records;155.0;?
Please Call Home;Sam Moore;?;Rock Music;1.29;2014 Blackbird Production Partners LLC Under Exclusive License Rounder Records Manufactured and Distributed by Concord Music Group Inc;300.0;06/05/14
?;Jason Derulo;Everything Is 4;Pop Music Rock RandB / Soul Contemporary RandB Dance;1.29;2015 Warner Bros Records Inc;313.0;01/06/15
Those I ve Loved;Eric Church;Carolina;?;?;2009 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;303.0;?
Fashion of His Love Fernando Garibay Remix;Lady Gaga;Born This Way Bonus Track Version;Pop Music;1.29;?;?;05/08/14
El Perd n Forgiveness;Nicky Jam and Enrique Iglesias;El Perd n Forgiveness Single;?;1.29;2015 Sony Music Entertainment US Latin LLC;206.0;10/07/15
?;?;?;?;?;2014 Interscope Records;?;?
Through the Ghost;Shinedown;The Studio Album Collection;Rock Music;?;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;?;08/11/13
Going Away For a While;Brett Eldredge;?;Country Music Contemporary Country Honky Tonk Traditional Country;?;?;193.0;11/09/15
Soul Provider;Romain Virgo;Reggae Gold 2014;Reggae Music;?;2014 VP Music Group Inc;255.0;12/08/14
Amnesia;5 Seconds of Summer;5 Seconds of Summer;Pop Music Teen Pop Rock Alternative Punk;1.29;2014 Capitol Records Ltd;?;22/07/14
?;PNK;?;Pop Music Dance RandB / Soul Pop/Rock;0.99;2009 RCA/JIVE Label Group a unit of Sony Music Entertainment;382.0;26/10/09
Livin Part of Life;Eric Church;Chief / Caught In the Act / Carolina / Sinners Like Me;Country Music Rock Southern Rock Contemporary Country;1.29;2013 Capitol Nashville;?;17/12/13
Through the Ghost;Shinedown;Amaryllis;Rock Music Alternative Grunge Hard Rock Metal;1.29;?;241.0;23/03/12
Burn Magic Man Remix;?;?;?;?;?;250.0;?
?;Skrillex;?;Dance Music Electronic Rock;1.29;2014 OWSLA/Big Beat Records Inc for the United States and WEA International Inc for the world outside of the United States;342.0;14/03/14
Medicated feat Chevy Woods and Juicy J;Wiz Khalifa;O N I F C;HipHop/Rap Music Hardcore Rap East Coast Rap Rap;?;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;04/12/12
Remember You feat The Weeknd;Wiz Khalifa;?;HipHop/Rap Music Hardcore Rap East Coast Rap Rap;?;?;320.0;?
Underage;?;?;Country Music Contemporary Country Honky Tonk Rock;1.29;?;190.0;18/05/15
?;Selena;Enamorada de Ti;Regional Mexicano Music Latino Latin Pop;1.29;2012 Capitol Latin All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Latin 404 Washington Ave Suite 700 Miami Beach FL 33139;206.0;30/03/12
?;Shinedown;Somewhere In the Stratosphere Live;Rock Music Metal Alternative Hard Rock;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;306.0;18/04/11
Clarity feat Foxes Brillz Remix;Zedd;?;Dance Music Electronic House;1.29;2013 Interscope Records;357.0;12/02/13
?;Fifth Harmony;Better Together The Remixes EP;Pop Music Rock Teen Pop Dance;0.69;?;281.0;25/11/13
Amnesia;?;?;Pop Music Teen Pop Rock Alternative Punk;?;2014 Capitol Records Ltd;237.0;22/07/14
Last Kiss;Taylor Swift;?;?;1.29;?;367.0;?
Rainy Night In Georgia;Chris Young;?;Country Music Contemporary Country;0.99;2009 Sony Music Entertainment;?;27/08/09
20 Dollar Nose Bleed;Fall Out Boy;?;Alternative Music Punk;1.29;2008 The Island Def Jam Music Group;257.0;16/12/08
Long Live;Taylor Swift;Speak Now;Country Music Rock Contemporary Country Honky Tonk;?;?;317.0;25/10/10
Starry Eyed Live;Ellie Goulding;iTunes Festival London 2012 EP;Pop Music;1.29;2012 Polydor Ltd UK;216.0;?
Dangerous feat Sam Martin Robin Schulz Remix Radio Edit;David Guetta;?;Dance Music Rock House Electronic French Pop;?;2014 What A Music Ltd under exclusive license to Parlophone/Warner Music France under exclusive license to Atlantic Recording Corporation for the United States All rights reserved;?;?
One Mississippi Live from CMT Listen Up;?;Bring You Back;Country Music Honky Tonk Traditional Country Contemporary Country;1.29;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;250.0;?
?;?;Blacc Hollywood Deluxe Version;?;1.99;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;236.0;19/08/14
?;Justin Bieber;My World 2 0 Bonus Track Version;Pop Music Teen Pop Rock Dance RandB / Soul Contemporary RandB;1.29;2010 The Island Def Jam Music Group;220.0;23/03/10
Close Your Eyes;Dan + Shay;?;?;1.29;2014 Warner Music Nashville LLC and WEA International Inc for the world outside the U S;236.0;01/04/14
Hourglass feat Jessica Sanchez iTunes Session;?;?;Dance Music;?;2013 Interscope Records;222.0;?
PYD feat R Kelly;?;PYD feat R Kelly Single;Pop Music;?;?;317.0;?
Se Comenta;Zion and Lennox;Reggaeton Fever Vol 1;Latino Music;?;2006 Flow Music;248.0;?
Rashi Outro;Mark Ronson;Here Comes the Fuzz;?;0.99;?;?;?
Boiling Medlar Remix;Disclosure;?;Electronic Music Dance;1.29;2013 GrecoRoman Ltd;352.0;02/04/13
?;Shinedown;?;Rock Music Metal Alternative Hard Rock;1.29;2005 Atlantic Recording Corp For the United States and WEA International Inc for the world outside of the United States;194.0;04/10/05
Silver and Gold;Little Big Town;Pain Killer;Country Music Honky Tonk Contemporary Country;1.29;2014 Little Big Town LLC Under exclusive license to Capitol Records Nashville;213.0;?
The Heart Knows;Olivia NewtonJohn and Barry Gibb;A Celebration In Song;?;1.29;2011 ONJ Productions Inc All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by EMI CMG;?;25/01/11
The Cowboy Rides Away Live;George Strait;?;Country Music Urban Cowboy Contemporary Country;1.29;2014 MCA Nashville a Division of UMG Recordings Inc;424.0;16/09/14
Burn Magic Man Remix;Ellie Goulding;?;Pop Music Rock;1.29;2013 Polydor Ltd UK;250.0;?
?;Skrillex;?;Dance Music House Electronic;1.29;2010 Big Beat Records Inc for the United States and WEA International for the world outside the United States;281.0;21/12/10
?;Eric Church;Caldwell County EP;Country Music Contemporary Country;1.29;2011 EMI Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;168.0;?
The Heavy and the Slow Live;Andy Grammer;Live from L A;?;1.99;2012 SCurve Records;271.0;13/03/12
Sad Beautiful Tragic Instrumental With Background Vocals;Taylor Swift;?;Country Music Honky Tonk Pop Teen Pop Contemporary Country Rock;1.29;2013 Big Machine Records LLC;286.0;?
?;Keith Urban;?;Country Music Contemporary Country Honky Tonk;1.29;?;?;10/10/06
Call Me;?;The Sound of Madness;Rock Music Metal Alternative Grunge Hard Rock;?;2008 Atlantic Recording Corp for the United States and WEA International Inc for the world outside of the United States;222.0;?
?;Fall Out Boy;Folie  Deux Deluxe Version;Alternative Music Punk;0.99;2008 The Island Def Jam Music Group;275.0;16/12/08
?;?;?;HipHop/Rap Music Dirty South;0.99;2009 Cash Money Records Inc;210.0;?
Through the Ghost;Shinedown;?;?;1.29;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;241.0;?
Chevy Van;Eric Church;Caldwell County EP;Country Music Contemporary Country;1.29;2011 EMI Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;168.0;14/01/11
Walkedypants Paxam Single Series Vol 2;Ryan Adams;Jacksonville Paxam Single Series Vol 2 Single;?;?;2014 PaxAmericana Recording Company;?;16/09/14
Scheie DJ White Shadow Mugler;Lady Gaga;Born This Way Bonus Track Version;?;1.29;2014 Interscope Records;575.0;05/08/14
This Ai nt a Scene It s an Arms Race Kanye West Remix;?;?;AlternativeMusicPunkHipHop / Rap Rock;1.29;?;251.0;13/03/07
You re Not My God;?;Golden Road;?;1.29;2002 Capitol Records Nashville;511.0;04/10/02
?;Shinedown;?;Rock Music Metal Hard Rock Alternative;1.29;2009 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;305.0;04/10/05
?;?;Midnight Memories;Pop Music Rock Pop/Rock Teen Pop Dance;1.29;?;207.0;25/11/13
?;?;Hold My Home Deluxe Edition;?;1.29;2014 Downtown Records;222.0;11/09/15
Avalanche In B;Cold War Kids;?;?;?;?;226.0;23/09/08
Talk Dirty feat 2 Chainz TJR Remix;Jason Derulo;Talk Dirty feat 2 Chainz TJR Remix Single;Pop Music Dance RandB / Soul Contemporary RandB Rock;?;2014 Warner Bros Records Inc;247.0;05/05/14
Right Here feat Drake;Justin Bieber;Believe;Pop Music Dance Vocal Teen Pop Rock;?;?;?;19/06/12
Boyfriend Joe Gauthreaux Dark Dub;Justin Bieber;Boyfriend Remixes;?;1.29;2012 The Island Def Jam Music Group;466.0;12/06/12
Piensas en M feat Luigi 21 Plus Jory and Yelsid Remix;Nicky Jam;Nicky Jam Hits;Latin Urban Music Latino;?;2014 La Industria Inc Licencia a Codiscos S A S;?;?
Ai nt Back Yet;Kenny Chesney;Greatest Hits II;?;1.29;?;239.0;01/03/10
Cameras;?;Rolling Papers;?;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;269.0;28/03/11
?;?;?;Pop Music Rock;1.29;2014 Interscope Records;285.0;?
?;Flo Rida;How I Feel Remixes EP;HipHop/Rap Music Rap Electronic Dance;?;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;300.0;21/01/14
?;Detail and Flo Rida;SMH Shakin My Head feat Flo Rida Single;HipHop/Rap Music Rap;0.99;?;203.0;?
One Foot Wrong Main Version;PNK;Funhouse;Pop Music RandB / Soul Dance Pop/Rock;1.29;?;204.0;?
Raise Your Glass;PNK;Raise Your Glass Single;?;1.29;?;?;?
Beating Heart Dexcell Remix;Ellie Goulding;Beating Heart EP;Pop Music Rock;1.29;?;318.0;26/05/14
?;?;Clarity Deluxe Edition;Dance Music;1.29;2013 Interscope Records;?;24/09/13
Outro;?;The Slumdon Bridge EP;Singer/Songwriter Music Rock Adult Alternative Contemporary Singer/Songwriter;1.29;2012 Warner Music UK Limited;136.0;09/09/11
Carolyn;?;Working Man s Poet A Tribute To Merle Haggard;Country Music;?;2014 Broken Bow Records;155.0;?
Through the Ghost;Shinedown;The Studio Album Collection;Rock Music;?;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;?;08/11/13
Act My Age;One Direction;FOUR Ultimate Edition;Pop Music;1.29;?;198.0;17/11/14
Ritual;Ellie Goulding;Halcyon Days Deluxe Edition;?;1.29;2013 Polydor Ltd UK;230.0;27/08/13
Brave Honest Beautiful feat Meghan Trainor;Fifth Harmony;Reflection Deluxe;?;1.29;2014 2015 Simco Ltd under exclusive license to Epic Records a division of Sony Music Entertainment;?;30/01/15
?;Flo Rida;Whistle Remixes Single;DanceMusicElectronicHipHop / Rap Rap;1.29;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;211.0;26/06/12
?;Willie Nelson;Moment of Forever;?;?;?;138.0;28/01/08
Money Right feat Rick Ross and Brisco;Flo Rida;Mail On Sunday;?;1.29;2008 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;196.0;18/03/08
30 for 30 Freestyle;?;?;HipHop/Rap Music;1.29;2015 Cash Money Records Inc With Epic Records a division of Sony Music Entertainment/A1;253.0;20/09/15
Please Come to Boston Live;Kenny Chesney;When the Sun Goes Down Deluxe Version;Country Music Contemporary Country Urban Cowboy;?;2007 SONY BMG MUSIC ENTERTAINMENT;240.0;?
Unconditional;NeYo;?;RandB / Soul Music;1.29;2012 Motown Records a Division of UMG Recordings Inc;278.0;06/11/12
Wings;?;?;Pop Music Rock;1.29;2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;220.0;12/10/12
Out of Town Girl;Justin Bieber;Believe Deluxe Edition;Pop Music;1.29;2012 The Island Def Jam Music Group;?;?
Over the Rainbow;Drew Barrymore;Blended Original Motion Picture Soundtrack;Soundtrack Music Soundtrack;1.29;2014 WaterTower Music;82.0;20/05/14
Till I Found You Bonus Track;?;?;Alternative Music Rock Adult Alternative Country Alternative Country Americana Singer/Songwriter Contemporary Singer/Songwriter;1.29;2014 PaxAmericana Recording Company;259.0;?
6PM In New York;?;If You re Reading This It s Too Late;?;1.29;2015 Cash Money Records Inc;?;13/02/15
?;?;#SELFIE Single;Dance Music Electronic;?;?;?;03/03/14
Are You Leaving With Him;Luke Bryan;Spring Break Checkin Out;?;1.29;2015 Capitol Records Nashville;203.0;10/03/15
Thnks Fr Th Mmrs Lenny B Long Term Memory;?;Thnks Fr Th Mmrs Remix EP;Dance Music Alternative Punk Electronic;?;?;396.0;17/07/07
Medicated feat Chevy Woods and Juicy J;Wiz Khalifa;O N I F C;?;?;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;330.0;04/12/12
Marry Me;Jason Derulo;Talk Dirty;Pop Music RandB / Soul Contemporary RandB Dance Rock;?;2013 2014 Warner Bros Records Inc;?;?
Flashback Instrumental;Calvin Harris;?;?;?;?;226.0;?
Thank Me Now;Drake;?;HipHop/Rap Music Hardcore Rap Rock Rap RandB / Soul Contemporary RandB;1.29;?;?;16/06/10
Do What U Want feat Christina Aguilera Red Ant and Amp Lexvas Deep House Remix;Lady Gaga;?;?;1.29;2014 Interscope Records;410.0;25/02/14
Silver and Gold;Little Big Town;Pain Killer;Country Music Honky Tonk Contemporary Country;1.29;2014 Little Big Town LLC Under exclusive license to Capitol Records Nashville;213.0;21/10/14
So Bad;Eminem;?;?;?;?;325.0;21/06/10
Cambiar la Rutina feat Carlitos Way;?;The Black Carpet;?;1.29;2007 Universal Music Latino / Pina Records;211.0;?
Teardrops On My Guitar Pop Version;Taylor Swift;Taylor Swift Bonus Track Version;Country Music Pop Teen Pop Honky Tonk Contemporary Country;0.99;2008 Big Machine Records LLC All Rights Reserved Under License to UMGD;?;24/10/06
Titanium Cazzette s Ant Seeking Hamster Mix feat Sia;?;Titanium Remixes feat Sia;Dance Music Electronic;0.99;2011 What A Music Ltd licence exclusive Parlophone Music France;?;?
?;Flo Rida;Turn Around 54321 Remixes;DanceMusicHipHop / Rap Dirty South Rap Electronic;1.29;?;?;19/04/11
CoPilot;Andy Grammer;?;Pop Music Rock Pop/Rock Singer/Songwriter Contemporary Singer/Songwriter;1.29;2014 SCurve Records;184.0;05/08/14
Alpha Dog;?;Believers Never Die Greatest Hits Bonus Track Version;?;?;?;?;?
Medicated feat Chevy Woods and Juicy J;?;?;HipHop/Rap Music Hardcore Rap East Coast Rap Rap;1.29;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;330.0;04/12/12
Do Your Thing;Ozomatli;Happy Feet Two Deluxe Edition Music from the Original Motion Picture Soundtrack;Soundtrack Music;?;?;?;15/11/11
Just Another Rider;Keb Mo;All My Friends Celebrating the Songs and Voice of Gregg Allman;Rock Music;1.29;?;392.0;06/05/14
Winning;Keith Urban;?;Country Music Honky Tonk Pop Pop/Rock Contemporary Country Rock;1.29;2010 Hit Red Records under exclusive license to Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37;220.0;22/02/11
The Drugs Not Working;Ryan Adams;Rock N Roll;Rock Music Adult Alternative;1.29;?;?;?
?;Thomas Rhett;It Goes Like This;Country Music Contemporary Country Honky Tonk;1.29;2013 The Valory Music Co LLC;196.0;?
Outversion;?;Version;Pop Music RandB / SoulSoulDanceRockHipHop / RapHipHop Adult Alternative Electronic Pop/Rock;0.99;?;?;?
Respirator;Flo Rida;Only One Flo Pt 1 Deluxe Version;HipHop/Rap Music Rap Dirty South;1.29;2010 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;192.0;26/11/10
Stay Acoustic;?;?;Country Music Honky Tonk Contemporary Country Urban Cowboy Singer/Songwriter Contemporary Singer/Songwriter;?;?;227.0;04/10/05
The Best Day Instrumental With Background Vocals;?;Taylor Swift Karaoke Fearless Instrumentals With Background Vocals;Country Music;0.99;2009 Big Machine Records LLC;250.0;07/04/09
Lifted feat Emeli Sand  and Professor Green;Naughty Boy;Hotel Cabana Deluxe Version;Pop Music Rock RandB / Soul Contemporary RandB DanceElectronicHipHop / Rap Pop/Rock;1.29;2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd;255.0;06/05/14
This Is Not a Love Song;David Guetta and JD Davis;Pop Life Extended Version Bonus Version;?;1.29;?;226.0;?
Madhouse;?;DNA;Pop Music Dance Pop/Rock Rock Teen Pop Electronic;?;2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;229.0;28/05/13
Never Say Never feat Jaden Smith;?;?;Pop Music Teen Pop Dance Rock Vocal;?;2011 The Island Def Jam Music Group;227.0;14/02/11
Fly from the Inside Live Acoustic from WXDX Pittsburgh;?;Leave a Whisper Deluxe Version;?;1.29;?;239.0;27/05/03
Saturday Night s Alright for Fighting Live At Hammersmith Odeon London 1973;?;Goodbye Yellow Brick Road 40th Anniversary Celebration Super Deluxe Edition;Rock Music;1.29;?;?;?
True Colors feat Nicki Minaj;?;Blacc Hollywood;HipHop/Rap Music Rap Hardcore Rap East Coast Rap Rock;1.29;?;?;19/08/14
Clouds;One Direction;FOUR;?;?;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;231.0;17/11/14
Opening;Patrick Stewart;Nightmare Before Christmas Special Edition;?;1.29;2006 Walt Disney Records;57.0;?
Got ta Get It Dancer;Flo Rida;?;HipHop/Rap Music;1.29;2009 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;240.0;30/03/09
The Drugs Not Working;Ryan Adams;Rock N Roll;Rock Music Adult Alternative;1.29;2014 UMG Recordings Inc;?;04/11/03
Through the Ghost;Shinedown;?;Rock Music;?;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;?;08/11/13
Sumthin Like This Night feat Gorillaz;Snoop Dogg and Gorillaz;?;?;1.29;?;?;?
Fairytale of New York Live;?;?;Rock Music;?;2013 Union Square Music Ltd;264.0;25/02/13
Chains Audien Radio Edit;Nick Jonas;Chains Audien Radio Edit Single;Dance Music;?;2015 Island Records a division of UMG Recordings Inc / Safehouse Records LLC;211.0;21/04/15
?;David Lawrence;?;?;1.29;?;?;31/07/15
Second Chance Live Acoustic from Kansas City;Shinedown;Somewhere In the Stratosphere Live;?;?;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;18/04/11
O Little Town of Bethlehem;?;All I Want for Christmas Is a Real Good Tan;?;0.99;?;258.0;?
Valerie;?;Thursday;RandB / Soul Music Contemporary RandB Rock;1.29;2015 The Weeknd XO Inc;?;?
Xo;?;From Under the Cork Tree;Alternative Music Punk;1.29;?;220.0;03/05/05
Just Ain  t Easy;Widespread Panic;All My Friends Celebrating the Songs and Voice of Gregg Allman;?;?;2014 Blackbird Production Partners LLC Under Exclusive License Rounder Records Manufactured and Distributed by Concord Music Group Inc;?;06/05/14
Everything Has Changed feat Ed Sheeran Instrumental With Background Vocals;Taylor Swift;Taylor Swift Karaoke Red;Country Music Honky Tonk Pop Teen Pop Contemporary Country Rock;?;2013 Big Machine Records LLC;246.0;05/02/13
?;?;The Carpal Tunnel of Love Single;Alternative Music Punk;1.29;2006 The Island Def Jam Music Group;203.0;12/12/06
Bang Bang My Baby Shot Me Down Live from Jazz At Lincoln Center Bonus Track;Lady Gaga;Cheek to Cheek Deluxe Version;?;1.29;2014 Columbia Records a division of Sony Music Entertainment / Interscope Records a division of UMG Recordings Inc;223.0;23/09/14
Why Me;?;I Cry When I Laugh;Pop Music Dance House Electronic Rock;?;?;211.0;11/09/15
?;?;?;Country Music Contemporary Country;1.29;2011 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;225.0;05/08/11
Eyez Closed feat John Legend and Kanye West;?;Doggumentary;HipHop/Rap Music Rock Gangsta Rap West Coast Rap;?;?;302.0;29/03/11
30 for 30 Freestyle;Drake;What a Time To Be Alive;HipHop/Rap Music;1.29;2015 Cash Money Records Inc With Epic Records a division of Sony Music Entertainment/A1;253.0;20/09/15
The Whisperer feat Sia;David Guetta;Listen;Dance Music Electronic House Rock French Pop;1.29;2014 What A Music Ltd under exclusive license to Parlophone/Warner Music France under exclusive license to Atlantic Recording Corporation for the United States All rights reserved;234.0;24/11/14
?;?;Blacc Hollywood;HipHop/Rap Music Rap Hardcore Rap East Coast Rap Rock;1.29;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;255.0;?
Lifted feat Emeli Sand  and Professor Green;?;?;Pop Music Rock RandB / Soul Contemporary RandB DanceElectronicHipHop / Rap Pop/Rock;?;2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd;?;?
Goodbye to You feat Dot Rotten;Ed Sheeran;5;?;1.29;2014 Warner Music UK LImited;330.0;23/06/14
?;?;Blended Original Motion Picture Soundtrack;?;1.29;?;53.0;20/05/14
Your Mama Should ve Named You Whiskey;Luke Bryan;Crash My Party Deluxe;Country Music Contemporary Country;?;2014 Capitol Records Nashville;?;?
Yo Me Le Pego;DJ Blass and Maicol;Sandunguero Hits;?;0.99;?;?;29/03/05
VHS Outro Interlude;?;VHS;Alternative Music Rock Adult Alternative;1.29;2015 KIDinaKORNER/Interscope Records;85.0;?
?;?;?;?;1.29;?;?;?
Amazing Play and Win Club Version;?;?;Dance Music Electronic;1.29;2010 Ultra Records Inc;236.0;?
O Little Town of Bethlehem;Kenny Chesney;All I Want for Christmas Is a Real Good Tan;Holiday Music Country Honky Tonk Contemporary Country Christmas;0.99;2003 BMG Music;?;04/10/03
?;Mark Ronson;?;Pop Music RandB / SoulSoulDanceRockJazzHipHop / RapElectronicHipHop Pop/Rock Adult Alternative;0.99;?;110.0;?
El Perd n;Nicky Jam and Enrique Iglesias;El Perd n Single;Latin Pop Music Latino;1.29;2015 Sony Music Entertainment US Latin LLC;207.0;06/02/15
?;Keith Urban;Greatest Hits Deluxe Edition;Country Music Honky Tonk Contemporary Country;1.29;?;234.0;08/01/08
I Have Seen the Rain Featuring James T Moore;Pnk featuring James T Moore;I m Not Dead;Pop Music Electronic RandB / Soul Pop/Rock Dance;0.99;2006 RCA/JIVE Label Group a unit of Sony Music Entertainment;209.0;04/03/06
?;Nicky Jam;Travesuras Remix feat De La Ghetto J Balvin Zion and Arc ngel Single;Latin Urban Music Latino;0.99;2014 La Industria Inc Licencia a Codiscos S A S;?;21/06/14
Jump Disco Fries Extended Mix;Flo Rida;Jump Remixes feat Nelly Furtado;?;1.29;2009 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;274.0;01/09/09
Jesus Do nt Touch My Baby;?;Demolition;Rock Music Country Singer/Songwriter Alternative Country Adult Alternative;1.29;2002 UMG Recordings Inc;309.0;09/09/02
?;Miranda Lambert;The Hunger Games Songs from District 12 and Beyond;Soundtrack Music;1.29;?;165.0;20/03/12
?;Calvin Harris;Ready for the Weekend Bonus Track Version;Dance Music Electronic Rock;?;2009 Sony Music Entertainment Limited under exclusive license to Ultra Records Inc;?;18/08/09
Elevator feat Timbaland;?;Mail On Sunday Deluxe Version;HipHop/Rap Music Dirty South;1.99;2008 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;?;17/03/08
U N I Live;Ed Sheeran;iTunes Festival London 2011 EP;?;?;2011 Warner Music UK Limited;?;11/07/11
?;Wiz Khalifa;Blacc Hollywood Deluxe Version;HipHop/Rap Music Rap East Coast Rap Hardcore Rap Rock;1.99;?;?;?
A Man Who Was Gon na Die Young;?;The Outsiders;Country Music Contemporary Country Urban Cowboy;1.29;2013 EMI Records Nashville;?;11/02/14
Anything Could Happen;Ellie Goulding;Halcyon Days Deluxe Edition;Pop Music Dance Rock;1.29;2013 Polydor Ltd UK;286.0;?
Maria;Audra McDonald Jessica Molaskey Elena Shaddow and Christiane Noll;The Sound of Music Music from the NBC Television Event;Soundtrack Music;?;2013 NBCUniversal Media LLC under exclusive license to Sony Masterworks;195.0;03/12/13
