The Cowboy Rides Away Live;?;The Cowboy Rides Away Live from ATandT Stadium;Country Music Urban Cowboy Contemporary Country;1.29;2014 MCA Nashville a Division of UMG Recordings Inc;424.0;?
Burn Magic Man Remix;Ellie Goulding;Burn Remixes;Pop Music Rock;?;2013 Polydor Ltd UK;?;17/09/13
Kill Everybody Bare Noize Remix;?;Scary Monsters and Nice Sprites;?;1.29;2010 Big Beat Records Inc for the United States and WEA International for the world outside the United States;281.0;?
Chevy Van;?;Caldwell County EP;Country Music Contemporary Country;1.29;2011 EMI Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;168.0;14/01/11
The Heavy and the Slow Live;?;?;Pop Music Rock;?;?;271.0;?
Sad Beautiful Tragic Instrumental With Background Vocals;Taylor Swift;Taylor Swift Karaoke Red;Country Music Honky Tonk Pop Teen Pop Contemporary Country Rock;1.29;?;?;?
Slow Turning;Keith Urban;Love Pain and the Whole Crazy Thing;Country Music Contemporary Country Honky Tonk;1.29;2006 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;?;10/10/06
Call Me;Shinedown;The Sound of Madness;?;?;2008 Atlantic Recording Corp for the United States and WEA International Inc for the world outside of the United States;?;24/06/08
Coffee s for Closers;Fall Out Boy;Folie  Deux Deluxe Version;Alternative Music Punk;0.99;2008 The Island Def Jam Music Group;275.0;?
Shinin;Birdman and TPain;?;HipHop/Rap Music Dirty South;0.99;?;210.0;23/11/09
?;Shinedown;The Studio Album Collection;Rock Music;1.29;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;?;?
Chevy Van;Eric Church;Caldwell County EP;?;1.29;?;168.0;?
?;Ryan Adams;Jacksonville Paxam Single Series Vol 2 Single;Rock Music;?;2014 PaxAmericana Recording Company;?;16/09/14
?;Lady Gaga;Born This Way Bonus Track Version;Pop Music;1.29;2014 Interscope Records;575.0;05/08/14
This Ai nt a Scene It s an Arms Race Kanye West Remix;Fall Out Boy;?;AlternativeMusicPunkHipHop / Rap Rock;1.29;2007 The Island Def Jam Music Group;251.0;13/03/07
You re Not My God;Keith Urban;?;Country Music Honky Tonk Contemporary Country;1.29;2002 Capitol Records Nashville;511.0;04/10/02
Fake Demo;Shinedown;Us and Them Deluxe Version;Rock Music Metal Hard Rock Alternative;1.29;2009 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;305.0;04/10/05
Better Than Words;?;Midnight Memories;Pop Music Rock Pop/Rock Teen Pop Dance;1.29;?;?;25/11/13
Hot Coals Return to Tackyland;Cold War Kids;Hold My Home Deluxe Edition;Alternative Music Indie Rock Rock;?;2014 Downtown Records;222.0;11/09/15
?;Cold War Kids;Loyalty to Loyalty;?;0.99;2012 Downtown Music LLC;226.0;23/09/08
Talk Dirty feat 2 Chainz TJR Remix;Jason Derulo;Talk Dirty feat 2 Chainz TJR Remix Single;?;1.29;2014 Warner Bros Records Inc;247.0;05/05/14
Right Here feat Drake;Justin Bieber;Believe;Pop Music Dance Vocal Teen Pop Rock;1.29;2012 The Island Def Jam Music Group;204.0;19/06/12
?;Justin Bieber;?;Dance Music Rock;1.29;2012 The Island Def Jam Music Group;?;12/06/12
Piensas en M feat Luigi 21 Plus Jory and Yelsid Remix;Nicky Jam;Nicky Jam Hits;Latin Urban Music Latino;0.99;?;286.0;09/09/14
Ai nt Back Yet;Kenny Chesney;Greatest Hits II;Country Music Urban Cowboy Contemporary Country;1.29;?;239.0;01/03/10
?;Wiz Khalifa;?;HipHop/Rap Music Rap East Coast Rap Hardcore Rap;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;269.0;28/03/11
G U Y KDrew Remix;Lady Gaga;G U Y Remixes EP;?;?;2014 Interscope Records;285.0;?
How I Feel Bang La Decks Radio Mix;Flo Rida;How I Feel Remixes EP;HipHop/Rap Music Rap Electronic Dance;?;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;300.0;21/01/14
?;Detail and Flo Rida;SMH Shakin My Head feat Flo Rida Single;HipHop/Rap Music Rap;0.99;?;203.0;?
One Foot Wrong Main Version;PNK;Funhouse;Pop Music RandB / Soul Dance Pop/Rock;1.29;LaFace Recording LLC;?;28/10/08
Raise Your Glass;PNK;Raise Your Glass Single;Pop Music;1.29;2010 RCA Records a divison of Sony Music Entertainment;203.0;06/10/10
?;Ellie Goulding;?;?;?;2014 Polydor Ltd UK;318.0;26/05/14
?;Zedd;Clarity Deluxe Edition;Dance Music;?;2013 Interscope Records;347.0;?
?;?;?;Singer/Songwriter Music Rock Adult Alternative Contemporary Singer/Songwriter;1.29;?;?;?
?;?;Working Man s Poet A Tribute To Merle Haggard;Country Music;?;2014 Broken Bow Records;155.0;01/04/14
Through the Ghost;Shinedown;?;Rock Music;?;2013 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;241.0;08/11/13
Act My Age;?;?;Pop Music;1.29;2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited;198.0;17/11/14
?;Ellie Goulding;Halcyon Days Deluxe Edition;Pop Music Dance Rock;1.29;2013 Polydor Ltd UK;230.0;?
Brave Honest Beautiful feat Meghan Trainor;Fifth Harmony;?;Pop Music RandB / Soul Dance Teen Pop Rock;1.29;2014 2015 Simco Ltd under exclusive license to Epic Records a division of Sony Music Entertainment;208.0;?
Whistle Digi Remix;Flo Rida;Whistle Remixes Single;DanceMusicElectronicHipHop / Rap Rap;1.29;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;211.0;26/06/12
You Do nt Think I m Funny Anymore;Willie Nelson;Moment of Forever;Country Music Rock Traditional Country Contemporary Country Outlaw Country Pop Pop/Rock Honky Tonk Singer/Songwriter;?;2008 UMG Recordings Inc;?;?
Money Right feat Rick Ross and Brisco;?;Mail On Sunday;HipHop/Rap Music Pop Dirty South;1.29;2008 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;196.0;18/03/08
30 for 30 Freestyle;?;What a Time To Be Alive;HipHop/Rap Music;1.29;?;253.0;20/09/15
?;Kenny Chesney;?;?;?;2007 SONY BMG MUSIC ENTERTAINMENT;?;02/02/04
Unconditional;NeYo;R E D Deluxe Edition;RandB / Soul Music;?;?;?;06/11/12
Wings;Little Mix;?;Pop Music Rock;1.29;?;?;?
?;Justin Bieber;Believe Deluxe Edition;Pop Music;1.29;?;213.0;19/06/12
Over the Rainbow;?;Blended Original Motion Picture Soundtrack;Soundtrack Music Soundtrack;1.29;?;?;?
Till I Found You Bonus Track;Ryan Adams;Ashes and Fire;Alternative Music Rock Adult Alternative Country Alternative Country Americana Singer/Songwriter Contemporary Singer/Songwriter;1.29;2014 PaxAmericana Recording Company;259.0;?
6PM In New York;Drake;?;HipHop/Rap Music Hardcore Rap Rap RandB / Soul;1.29;2015 Cash Money Records Inc;?;13/02/15
?;The Chainsmokers;#SELFIE Single;Dance Music Electronic;1.29;2014 Dim Mak Inc;183.0;03/03/14
Are You Leaving With Him;Luke Bryan;Spring Break Checkin Out;Country Music Contemporary Country;1.29;?;203.0;10/03/15
Thnks Fr Th Mmrs Lenny B Long Term Memory;Fall Out Boy;Thnks Fr Th Mmrs Remix EP;?;?;?;396.0;?
?;Wiz Khalifa;O N I F C;HipHop/Rap Music Rap East Coast Rap Hardcore Rap;1.29;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;330.0;?
Marry Me;Jason Derulo;Talk Dirty;Pop Music RandB / Soul Contemporary RandB Dance Rock;?;2013 2014 Warner Bros Records Inc;?;15/04/14
?;Calvin Harris;Flashback EP;Dance Music Electronic;?;2009 Sony Music Entertainment Limited under exclusive license to Ultra Records Inc;?;01/12/09
Thank Me Now;?;Thank Me Later;?;1.29;2010 Young Money Entertainment/Cash Money Records/Universal Motown;328.0;16/06/10
Do What U Want feat Christina Aguilera Red Ant and Amp Lexvas Deep House Remix;?;Do What U Want Remixes;?;1.29;2014 Interscope Records;410.0;25/02/14
Silver and Gold;?;?;Country Music Honky Tonk Contemporary Country;?;2014 Little Big Town LLC Under exclusive license to Capitol Records Nashville;213.0;21/10/14
So Bad;?;Recovery Deluxe Edition;HipHop/Rap Music Rock Hardcore Rap Rap;1.29;2010 Aftermath Records;325.0;21/06/10
Cambiar la Rutina feat Carlitos Way;?;The Black Carpet;Latin Urban Music Latino;?;2007 Universal Music Latino / Pina Records;211.0;11/12/07
Teardrops On My Guitar Pop Version;Taylor Swift;Taylor Swift Bonus Track Version;Country Music Pop Teen Pop Honky Tonk Contemporary Country;0.99;2008 Big Machine Records LLC All Rights Reserved Under License to UMGD;179.0;24/10/06
?;?;Titanium Remixes feat Sia;Dance Music Electronic;0.99;?;397.0;20/01/12
?;Flo Rida;Turn Around 54321 Remixes;?;1.29;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;309.0;?
CoPilot;Andy Grammer;Magazines or Novels;Pop Music Rock Pop/Rock Singer/Songwriter Contemporary Singer/Songwriter;1.29;2014 SCurve Records;184.0;05/08/14
Alpha Dog;Fall Out Boy;?;Alternative Music Rock Adult Alternative Punk;1.29;?;221.0;?
?;Wiz Khalifa;?;?;1.29;2012 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;330.0;?
?;?;Happy Feet Two Deluxe Edition Music from the Original Motion Picture Soundtrack;?;1.29;2011 WaterTower Music;180.0;15/11/11
?;Keb Mo;All My Friends Celebrating the Songs and Voice of Gregg Allman;?;1.29;?;392.0;06/05/14
?;?;Get Closer Deluxe Version;Country Music Honky Tonk Pop Pop/Rock Contemporary Country Rock;1.29;2010 Hit Red Records under exclusive license to Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37;?;?
The Drugs Not Working;Ryan Adams;Rock N Roll;Rock Music Adult Alternative;1.29;2014 UMG Recordings Inc;332.0;04/11/03
Call Me Up;Thomas Rhett;It Goes Like This;Country Music Contemporary Country Honky Tonk;1.29;2013 The Valory Music Co LLC;196.0;?
?;?;Version;?;0.99;?;112.0;10/07/07
Respirator;Flo Rida;?;?;?;2010 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;192.0;26/11/10
?;?;The Road to Here;?;?;2005 Little Big Town LLC under exclusive license to Capitol Records Nashville;?;04/10/05
?;?;Taylor Swift Karaoke Fearless Instrumentals With Background Vocals;Country Music;0.99;2009 Big Machine Records LLC;?;?
Lifted feat Emeli Sand  and Professor Green;Naughty Boy;Hotel Cabana Deluxe Version;Pop Music Rock RandB / Soul Contemporary RandB DanceElectronicHipHop / Rap Pop/Rock;1.29;2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd;255.0;06/05/14
This Is Not a Love Song;?;Pop Life Extended Version Bonus Version;Dance Music Rock Pop House Electronic Electronica Adult Alternative;?;2007 Gum Records;226.0;18/09/07
Madhouse;?;?;?;?;?;229.0;28/05/13
Never Say Never feat Jaden Smith;Justin Bieber;Never Say Never The Remixes;Pop Music Teen Pop Dance Rock Vocal;1.29;2011 The Island Def Jam Music Group;227.0;14/02/11
Fly from the Inside Live Acoustic from WXDX Pittsburgh;Shinedown;Leave a Whisper Deluxe Version;?;1.29;2009 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States;239.0;27/05/03
Saturday Night s Alright for Fighting Live At Hammersmith Odeon London 1973;Elton John;Goodbye Yellow Brick Road 40th Anniversary Celebration Super Deluxe Edition;Rock Music;?;2014 Mercury Records Limited;502.0;24/03/14
True Colors feat Nicki Minaj;Wiz Khalifa;?;HipHop/Rap Music Rap Hardcore Rap East Coast Rap Rock;?;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;?;?
?;One Direction;FOUR;Pop Music Rock Pop/Rock Dance Teen Pop;1.29;?;231.0;17/11/14
Opening;Patrick Stewart;Nightmare Before Christmas Special Edition;Soundtrack Music;1.29;2006 Walt Disney Records;?;24/10/06
?;Flo Rida;R O O T S Deluxe Version;HipHop/Rap Music;1.29;?;?;30/03/09
The Drugs Not Working;Ryan Adams;?;Rock Music Adult Alternative;1.29;2014 UMG Recordings Inc;332.0;04/11/03
?;Shinedown;The Studio Album Collection;Rock Music;?;?;241.0;08/11/13
?;Snoop Dogg and Gorillaz;Doggumentary;HipHop/Rap Music Rock Gangsta Rap West Coast Rap;1.29;?;217.0;29/03/11
Fairytale of New York Live;?;?;Rock Music;1.29;2013 Union Square Music Ltd;264.0;?
Chains Audien Radio Edit;Nick Jonas;Chains Audien Radio Edit Single;?;1.29;2015 Island Records a division of UMG Recordings Inc / Safehouse Records LLC;211.0;21/04/15
?;David Lawrence;Descendants Original TV Movie Soundtrack;?;1.29;2015 Walt Disney Records;409.0;31/07/15
?;Shinedown;Somewhere In the Stratosphere Live;Rock Music Metal Alternative Hard Rock;?;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;306.0;18/04/11
O Little Town of Bethlehem;Kenny Chesney;All I Want for Christmas Is a Real Good Tan;?;0.99;?;258.0;?
?;The Weeknd;?;RandB / Soul Music Contemporary RandB Rock;1.29;?;286.0;17/02/15
Xo;Fall Out Boy;From Under the Cork Tree;Alternative Music Punk;1.29;2005 The Island Def Jam Music Group;220.0;03/05/05
?;Widespread Panic;All My Friends Celebrating the Songs and Voice of Gregg Allman;Rock Music;1.29;2014 Blackbird Production Partners LLC Under Exclusive License Rounder Records Manufactured and Distributed by Concord Music Group Inc;381.0;06/05/14
Everything Has Changed feat Ed Sheeran Instrumental With Background Vocals;Taylor Swift;Taylor Swift Karaoke Red;?;?;2013 Big Machine Records LLC;?;05/02/13
?;Fall Out Boy;The Carpal Tunnel of Love Single;Alternative Music Punk;1.29;?;?;?
Bang Bang My Baby Shot Me Down Live from Jazz At Lincoln Center Bonus Track;Lady Gaga;?;Jazz Music Pop Crossover Jazz Vocal Jazz;1.29;?;223.0;23/09/14
?;Jess Glynne;I Cry When I Laugh;?;?;?;211.0;11/09/15
Country Girl Shake It for Me;?;Tailgates and Tanlines;Country Music Contemporary Country;1.29;2011 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;225.0;05/08/11
Eyez Closed feat John Legend and Kanye West;Snoop Dogg Kanye West and John Legend;Doggumentary;HipHop/Rap Music Rock Gangsta Rap West Coast Rap;1.29;2011 Capitol Records LLC All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records LLC 1750 North Vine Street Hollywood CA 90028;302.0;29/03/11
30 for 30 Freestyle;Drake;?;HipHop/Rap Music;1.29;?;253.0;20/09/15
The Whisperer feat Sia;?;Listen;?;1.29;2014 What A Music Ltd under exclusive license to Parlophone/Warner Music France under exclusive license to Atlantic Recording Corporation for the United States All rights reserved;234.0;24/11/14
True Colors feat Nicki Minaj;Wiz Khalifa;?;HipHop/Rap Music Rap Hardcore Rap East Coast Rap Rock;1.29;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;255.0;19/08/14
Lifted feat Emeli Sand  and Professor Green;Naughty Boy;?;?;1.29;?;255.0;06/05/14
Goodbye to You feat Dot Rotten;Ed Sheeran;?;Pop Music Rock Singer/Songwriter Contemporary Singer/Songwriter Adult Alternative;1.29;2014 Warner Music UK LImited;330.0;?
Look They  re Blending;Terry Crews and Junior Mambazo;?;Soundtrack Music Soundtrack;?;?;53.0;20/05/14
?;Luke Bryan;Crash My Party Deluxe;Country Music Contemporary Country;1.29;?;222.0;?
Yo Me Le Pego;DJ Blass and Maicol;Sandunguero Hits;Latino Music Latin Urban;?;?;?;?
?;?;?;Alternative Music Rock Adult Alternative;?;2015 KIDinaKORNER/Interscope Records;85.0;30/06/15
Recess feat Fatman Scoop and Michael Angelakos Flux Pavilion Remix;Skrillex and Kill the Noise;Recess Remixes EP;?;1.29;?;227.0;07/07/14
Amazing Play and Win Club Version;?;Ultra 2011;Dance Music Electronic;1.29;2010 Ultra Records Inc;236.0;?
O Little Town of Bethlehem;Kenny Chesney;All I Want for Christmas Is a Real Good Tan;?;?;?;258.0;04/10/03
Outversion;?;Version;Pop Music RandB / SoulSoulDanceRockJazzHipHop / RapElectronicHipHop Pop/Rock Adult Alternative;0.99;2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT UK Limited except Track 9 P 2006 Rapster Records / BBE Records;110.0;?
El Perd n;Nicky Jam and Enrique Iglesias;?;?;1.29;2015 Sony Music Entertainment US Latin LLC;?;?
?;Keith Urban;Greatest Hits Deluxe Edition;Country Music Honky Tonk Contemporary Country;1.29;This compilation 2007 Capitol Records Nashville All rights reserved Unauthorized reproduction is a violation of applicable laws Manufactured by Capitol Records Nashville 3322 West End Avenue 11th Floor Nashville TN 37203;234.0;08/01/08
I Have Seen the Rain Featuring James T Moore;Pnk featuring James T Moore;I m Not Dead;Pop Music Electronic RandB / Soul Pop/Rock Dance;0.99;2006 RCA/JIVE Label Group a unit of Sony Music Entertainment;209.0;04/03/06
Travesuras feat De La Ghetto J Balvin Zion and Arc ngel Remix;Nicky Jam;Travesuras Remix feat De La Ghetto J Balvin Zion and Arc ngel Single;Latin Urban Music Latino;0.99;2014 La Industria Inc Licencia a Codiscos S A S;286.0;21/06/14
Jump Disco Fries Extended Mix;Flo Rida;Jump Remixes feat Nelly Furtado;?;?;2009 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;274.0;01/09/09
Jesus Do nt Touch My Baby;Ryan Adams;Demolition;Rock Music Country Singer/Songwriter Alternative Country Adult Alternative;?;2002 UMG Recordings Inc;309.0;09/09/02
Run Daddy Run feat Pistol Annies;Miranda Lambert;?;?;?;2012 Universal Republic Records a division of UMG Recordings Inc;165.0;20/03/12
I m Not Alone deadmau5 Mix Bonus Track;Calvin Harris;Ready for the Weekend Bonus Track Version;Dance Music Electronic Rock;0.99;2009 Sony Music Entertainment Limited under exclusive license to Ultra Records Inc;495.0;?
Elevator feat Timbaland;?;?;HipHop/Rap Music Dirty South;1.99;2008 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States;235.0;17/03/08
U N I Live;Ed Sheeran;iTunes Festival London 2011 EP;Singer/Songwriter Music;?;2011 Warner Music UK Limited;?;11/07/11
We Dem Boyz;?;?;?;?;2014 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States A Warner Music Group Company;236.0;19/08/14
A Man Who Was Gon na Die Young;?;The Outsiders;?;?;2013 EMI Records Nashville;193.0;11/02/14
