44;unknown;aug;-1;1286;?;?;?
493;unknown;?;?;?;cellular;?;1
53;unknown;?;?;?;?;34;1
53;unknown;?;?;211;telephone;?;?
?;?;aug;?;673;cellular;47;1
?;failure;?;369;326;?;50;?
86;other;jan;?;0;?;?;?
268;?;jul;-1;0;?;34;?
?;?;?;-1;1;cellular;?;1
?;unknown;?;?;?;cellular;?;1
?;?;apr;?;?;?;33;1
?;?;jan;196;?;?;?;1
?;?;?;-1;1;cellular;26;?
1118;?;oct;?;2;cellular;?;1
?;unknown;?;-1;528;unknown;30;1
1880;?;may;-1;?;?;?;1
?;unknown;feb;-1;924;cellular;?;1
867;?;?;-1;0;cellular;38;?
861;?;apr;321;?;?;58;1
133;?;may;-1;272;?;31;?
?;?;nov;?;5057;cellular;34;1
197;?;?;-1;13204;?;?;1
?;?;jun;?;?;unknown;?;?
?;?;?;-1;786;unknown;26;1
419;unknown;?;-1;?;?;?;?
86;?;may;?;5486;cellular;57;?
?;?;apr;335;270;cellular;35;?
198;failure;?;?;5907;?;?;1
?;unknown;?;?;?;?;?;1
?;unknown;may;-1;0;unknown;?;?
?;unknown;aug;-1;?;cellular;30;?
193;unknown;may;?;124;?;?;1
410;?;apr;?;?;?;?;1
?;?;feb;?;234;?;42;1
?;unknown;may;-1;?;?;?;?
82;unknown;jun;-1;?;?;26;1
?;?;?;143;?;?;45;1
91;unknown;jun;?;?;unknown;?;1
?;unknown;?;?;?;?;?;?
374;unknown;jan;?;?;?;?;?
44;unknown;may;-1;891;?;?;1
?;?;jun;?;?;?;?;?
174;failure;nov;?;?;?;?;?
139;unknown;?;-1;?;cellular;?;1
188;success;sep;92;1612;?;?;1
68;unknown;?;?;?;?;34;1
?;unknown;?;-1;?;unknown;32;1
585;?;?;?;?;cellular;?;1
?;?;jul;-1;?;cellular;45;?
92;unknown;?;-1;?;?;?;?
381;?;?;?;3795;?;?;1
165;?;?;?;-213;unknown;23;1
?;unknown;oct;?;519;unknown;21;?
?;unknown;may;-1;54;?;?;?
193;?;dec;?;804;cellular;?;1
78;?;may;?;115;?;?;1
32;unknown;?;?;0;?;45;?
66;?;may;?;?;unknown;?;1
?;unknown;?;-1;64;?;41;1
112;?;jul;?;1382;?;?;1
136;?;aug;-1;?;cellular;?;?
815;unknown;?;?;0;?;31;?
127;?;?;?;?;?;?;1
70;failure;nov;111;2801;cellular;35;1
?;unknown;may;-1;93;unknown;60;?
514;?;aug;-1;2143;?;30;?
56;?;?;?;?;cellular;?;1
160;unknown;?;-1;?;cellular;?;1
?;unknown;nov;-1;-1361;?;?;1
?;unknown;feb;-1;?;?;?;1
?;?;may;?;639;telephone;?;1
233;?;apr;?;11;?;?;1
172;?;?;?;?;telephone;60;1
52;unknown;?;?;?;?;38;?
9;unknown;?;-1;?;unknown;48;1
?;failure;?;46;?;telephone;28;?
?;?;?;?;118;unknown;?;?
117;?;aug;-1;1079;cellular;42;1
?;unknown;nov;-1;?;cellular;?;?
?;unknown;jun;?;?;?;?;?
?;unknown;?;-1;315;cellular;?;1
250;unknown;?;-1;7800;cellular;44;?
31;unknown;?;?;5204;cellular;32;1
?;unknown;aug;?;17;cellular;?;?
?;?;?;?;63;?;?;?
?;?;jun;?;?;?;39;?
305;unknown;?;?;0;cellular;?;1
?;unknown;?;-1;?;?;51;?
?;unknown;?;-1;1130;?;?;?
?;unknown;may;?;?;cellular;53;1
?;unknown;?;-1;?;cellular;?;?
97;unknown;may;-1;61;?;38;?
?;failure;may;?;?;?;?;1
?;?;?;?;96;?;?;?
235;failure;?;?;?;?;?;?
155;?;jun;?;6215;unknown;46;?
?;?;?;-1;?;?;?;?
41;unknown;?;?;4852;cellular;?;?
?;failure;?;370;?;cellular;53;1
154;unknown;aug;?;?;cellular;37;1
?;?;jul;?;?;?;56;?
?;unknown;?;-1;260;cellular;35;1
?;unknown;jun;-1;396;?;?;1
?;?;apr;-1;?;?;?;1
?;unknown;?;-1;?;?;?;1
38;unknown;jun;-1;?;unknown;39;?
?;unknown;may;-1;284;telephone;54;1
151;unknown;?;-1;3886;?;?;1
127;?;?;-1;625;unknown;46;?
446;other;nov;?;?;?;?;?
?;unknown;jul;?;?;cellular;31;?
49;unknown;nov;-1;5776;cellular;?;1
187;unknown;may;-1;?;?;?;1
?;?;?;?;?;?;?;1
81;?;?;-1;371;?;?;?
?;?;?;?;-196;?;55;1
740;?;jul;-1;0;?;35;?
445;?;may;?;3111;?;36;?
191;?;?;?;?;cellular;43;1
?;unknown;?;?;52;unknown;?;1
?;unknown;?;?;363;?;?;1
?;unknown;?;?;-757;?;49;?
?;success;?;?;897;cellular;?;?
?;unknown;jul;-1;?;?;26;1
104;?;?;-1;1225;cellular;?;?
168;?;aug;?;?;?;35;1
?;failure;nov;174;0;?;?;1
696;unknown;?;-1;?;cellular;?;1
116;?;?;-1;756;cellular;42;1
?;?;?;-1;?;?;?;1
686;?;may;?;?;?;30;1
?;?;nov;190;?;?;47;?
?;?;?;-1;?;?;?;1
?;unknown;may;?;-34;?;?;1
300;?;?;-1;33;cellular;?;1
?;unknown;may;-1;59;unknown;41;1
?;?;may;?;?;?;?;?
?;?;?;?;?;cellular;?;1
?;failure;?;?;3570;cellular;?;1
77;unknown;may;?;?;?;67;?
88;?;?;273;?;?;?;1
?;?;?;-1;31;?;?;?
185;other;feb;?;?;cellular;34;?
296;unknown;?;?;?;?;53;1
?;unknown;may;-1;?;cellular;?;?
90;?;?;-1;?;cellular;34;?
?;unknown;?;-1;?;unknown;?;1
132;?;may;?;207;unknown;43;1
140;unknown;jul;-1;?;cellular;?;1
146;?;jul;-1;?;?;?;?
114;?;jul;?;0;?;?;1
?;?;oct;?;?;?;52;1
?;?;?;?;?;?;59;?
?;?;?;-1;?;cellular;?;?
984;failure;?;?;210;cellular;53;1
?;unknown;?;-1;?;unknown;42;?
510;unknown;jul;-1;-32;cellular;?;?
33;?;?;?;?;unknown;51;1
?;unknown;?;?;?;?;43;1
?;unknown;jun;-1;?;unknown;?;1
?;?;?;?;?;?;?;1
43;unknown;?;?;?;unknown;35;1
?;unknown;?;-1;12;cellular;?;?
?;?;aug;-1;36;cellular;31;?
447;?;feb;?;?;telephone;60;?
223;?;?;?;?;?;29;1
?;unknown;nov;?;10;cellular;33;?
369;?;?;?;?;?;54;?
21;?;?;-1;500;?;?;1
360;unknown;may;-1;246;?;42;?
?;?;?;-1;?;?;?;1
?;?;?;-1;?;cellular;?;?
?;unknown;?;-1;?;?;40;?
152;?;?;-1;?;?;42;1
?;unknown;?;?;?;?;?;1
235;?;?;-1;1;?;44;1
125;?;?;?;?;unknown;48;1
156;?;jun;-1;?;?;38;?
253;?;nov;?;?;?;32;1
122;?;?;357;?;?;?;1
12;unknown;nov;?;?;?;35;1
92;?;?;?;?;?;?;?
317;?;?;-1;?;unknown;?;?
342;?;jul;?;0;cellular;25;1
?;?;jul;-1;?;cellular;?;?
157;?;?;-1;80;?;45;1
700;unknown;?;-1;?;?;?;1
?;?;nov;174;?;cellular;?;?
140;?;?;?;?;unknown;?;?
76;unknown;?;?;69;?;?;?
?;?;may;?;69;?;38;?
141;failure;?;126;523;?;?;?
?;?;?;-1;?;cellular;?;1
?;unknown;?;-1;?;cellular;38;1
79;?;aug;-1;?;?;?;1
?;unknown;?;?;?;?;55;?
?;?;?;-1;-333;cellular;46;?
916;?;jun;-1;?;?;50;?
?;?;?;?;173;?;?;?
53;?;?;?;?;unknown;?;?
71;?;?;?;260;telephone;58;1
?;unknown;?;?;?;unknown;37;?
?;unknown;may;?;?;?;?;?
?;?;jul;?;?;?;?;?
119;unknown;apr;-1;?;cellular;?;1
?;?;?;-1;?;unknown;50;1
?;unknown;?;?;?;?;?;1
442;?;?;?;?;?;?;1
723;unknown;?;-1;78;unknown;?;?
58;?;?;-1;?;cellular;?;?
?;?;?;-1;-68;cellular;44;?
258;unknown;?;-1;?;telephone;57;?
125;?;?;?;492;cellular;?;?
407;?;?;-1;14;?;46;?
?;unknown;?;-1;170;cellular;?;?
?;unknown;jun;?;?;?;30;?
?;unknown;?;?;?;?;?;?
?;?;may;?;19;unknown;42;1
?;?;jan;?;404;?;?;1
?;?;?;-1;?;unknown;?;1
?;unknown;?;?;231;cellular;?;?
42;?;?;?;-456;unknown;?;1
135;?;?;-1;?;?;52;1
76;?;aug;?;?;cellular;50;?
?;?;aug;?;153;?;?;?
?;unknown;?;-1;?;cellular;?;?
92;?;?;-1;?;unknown;?;?
94;?;jun;?;1666;unknown;?;?
585;failure;may;?;689;cellular;?;1
?;?;aug;-1;?;cellular;46;?
?;?;?;175;?;cellular;?;?
279;?;may;-1;281;?;37;1
219;?;?;?;?;cellular;?;?
125;unknown;?;-1;?;cellular;?;1
50;unknown;nov;-1;2592;cellular;30;1
173;?;?;?;?;?;51;1
153;?;?;-1;?;?;35;?
243;?;?;-1;2207;unknown;46;1
?;unknown;?;?;683;?;?;?
18;unknown;jun;?;1433;?;54;?
271;unknown;jun;-1;?;unknown;?;1
?;unknown;may;-1;1657;unknown;33;?
27;?;aug;?;0;cellular;?;1
?;?;?;?;238;cellular;?;1
381;unknown;jun;-1;?;?;?;?
?;?;?;-1;-205;?;48;?
?;other;?;?;421;cellular;36;?
75;unknown;aug;?;1725;?;?;1
11;?;?;-1;257;unknown;?;1
?;?;dec;200;303;cellular;?;?
19;?;?;?;1798;cellular;58;?
154;?;may;-1;3160;unknown;?;1
275;?;?;?;?;?;26;1
?;unknown;?;?;3649;?;49;?
92;failure;?;?;?;cellular;?;1
?;unknown;nov;?;1;?;36;?
293;?;aug;?;?;?;?;?
?;?;?;?;?;?;49;?
86;?;?;?;1831;cellular;32;?
240;?;?;?;29;?;?;?
?;?;?;-1;1518;?;32;?
?;unknown;?;-1;?;?;?;?
87;unknown;aug;?;?;?;46;?
89;unknown;?;?;?;?;?;?
?;?;?;-1;?;unknown;?;1
468;unknown;jul;-1;0;?;49;1
?;?;nov;?;?;cellular;41;?
227;?;jun;-1;?;telephone;26;1
271;?;jul;?;?;?;?;1
63;?;aug;?;?;?;43;1
35;?;feb;?;2851;telephone;?;?
?;?;jun;?;?;?;?;1
?;unknown;nov;-1;?;?;?;?
?;failure;may;?;?;cellular;30;?
?;?;may;?;?;telephone;34;1
?;unknown;may;-1;?;cellular;?;1
?;?;jul;?;0;telephone;?;1
85;unknown;?;?;?;?;?;1
167;unknown;feb;?;?;cellular;36;1
103;?;?;?;4557;?;29;1
207;?;?;?;?;cellular;?;1
?;unknown;?;?;205;cellular;?;1
134;?;?;194;?;?;?;?
40;?;?;?;-41;?;39;?
397;unknown;?;?;?;?;42;1
214;?;?;-1;2777;telephone;?;?
?;?;may;-1;?;?;25;1
405;?;?;-1;291;cellular;?;?
?;unknown;?;-1;?;?;?;?
?;unknown;?;-1;2;unknown;?;?
?;?;jul;?;?;cellular;?;?
558;?;jan;?;?;cellular;53;1
?;?;apr;-1;913;?;?;1
?;failure;?;198;4279;?;42;?
139;unknown;?;-1;336;?;?;1
463;failure;apr;133;?;cellular;46;1
?;?;?;-1;4909;cellular;?;?
?;unknown;?;?;?;unknown;28;1
143;unknown;jun;?;-272;?;?;?
?;?;?;?;?;cellular;?;1
?;?;jul;-1;?;cellular;?;1
184;unknown;?;?;?;unknown;53;?
836;unknown;?;-1;?;?;?;?
?;?;?;345;?;cellular;29;?
?;?;may;-1;0;?;?;?
?;?;may;-1;615;?;?;?
168;unknown;feb;?;?;?;?;1
?;unknown;may;?;?;unknown;32;1
?;?;?;?;?;?;?;?
?;unknown;jul;?;?;cellular;?;1
?;other;?;?;938;cellular;?;?
139;other;?;125;?;?;54;?
359;?;jun;-1;4698;?;?;?
777;unknown;?;?;337;?;37;1
?;unknown;?;-1;189;unknown;40;?
?;?;jul;-1;685;?;43;?
?;?;aug;-1;?;cellular;52;?
83;other;?;?;29;cellular;?;?
72;?;?;-1;614;?;31;?
?;?;jul;-1;1513;cellular;48;?
264;unknown;?;?;?;unknown;?;1
?;?;?;-1;?;?;?;1
?;?;jul;?;?;telephone;59;1
163;?;may;-1;726;cellular;35;?
?;unknown;jul;-1;80;cellular;?;?
?;?;feb;273;342;?;?;?
139;unknown;?;?;0;?;55;?
139;unknown;?;-1;?;cellular;?;?
?;unknown;?;-1;53;?;51;?
115;unknown;?;-1;283;cellular;?;1
?;?;jul;?;-504;?;?;1
?;unknown;jul;-1;1712;cellular;?;?
135;unknown;?;-1;0;?;?;1
?;unknown;jun;?;407;unknown;25;1
223;unknown;?;-1;948;cellular;32;1
51;?;?;367;1219;?;33;1
?;?;aug;?;631;?;?;?
120;unknown;?;-1;42;telephone;39;1
102;unknown;may;-1;376;unknown;32;1
?;?;may;-1;?;?;?;1
?;unknown;aug;-1;115;cellular;?;?
144;unknown;?;?;?;unknown;48;?
1287;unknown;may;?;?;?;33;?
264;unknown;?;-1;?;cellular;?;1
130;unknown;nov;?;?;cellular;57;?
58;?;may;-1;1;?;35;?
156;?;may;?;1039;?;?;?
?;unknown;?;?;?;cellular;28;1
?;unknown;may;?;?;?;32;1
?;unknown;?;-1;433;?;35;?
188;?;apr;?;?;cellular;?;1
386;?;?;-1;?;cellular;39;1
79;?;?;?;?;unknown;41;1
285;unknown;?;?;2457;?;?;1
?;?;apr;-1;202;?;33;1
?;?;?;-1;5115;unknown;?;?
130;?;?;-1;35;?;?;?
104;?;may;?;751;?;?;?
?;failure;?;364;?;?;?;?
213;failure;?;?;?;cellular;35;?
?;unknown;jul;?;252;?;?;?
?;unknown;?;?;?;cellular;?;?
358;unknown;aug;?;-1415;?;50;?
?;unknown;jun;-1;6250;unknown;?;?
?;?;?;?;?;telephone;?;1
212;?;oct;92;938;cellular;?;?
90;?;?;-1;?;cellular;40;?
96;?;aug;-1;?;cellular;52;?
19;unknown;oct;?;?;telephone;?;?
?;unknown;?;-1;626;cellular;49;?
?;?;may;?;?;cellular;?;?
277;unknown;?;?;?;cellular;?;?
90;unknown;?;-1;15;?;39;?
?;?;?;-1;?;unknown;?;?
?;?;?;289;?;?;?;1
111;?;nov;-1;4655;?;35;1
?;unknown;?;-1;?;?;?;1
?;?;aug;-1;0;cellular;39;1
?;failure;?;?;223;?;?;1
?;unknown;nov;-1;19796;?;30;1
?;unknown;?;?;1147;unknown;?;?
?;unknown;jun;-1;?;?;44;?
220;?;jul;-1;1177;?;?;?
68;unknown;jun;?;0;unknown;?;1
297;unknown;may;-1;1880;unknown;34;?
?;?;jan;?;1167;cellular;?;1
126;?;?;-1;2417;?;29;?
197;?;?;?;178;cellular;49;?
8;?;?;-1;?;?;36;?
?;unknown;?;?;3969;?;?;1
396;unknown;jul;?;?;cellular;?;?
?;unknown;?;-1;?;cellular;28;1
?;other;?;?;1097;cellular;65;?
185;unknown;?;?;1980;?;59;1
1029;?;?;?;5275;?;52;1
83;?;may;?;287;unknown;42;?
1236;unknown;?;-1;?;unknown;44;1
?;?;jun;-1;0;unknown;?;1
106;unknown;?;?;10183;?;55;?
91;unknown;jan;-1;4959;cellular;?;1
550;?;may;?;15;?;?;1
?;?;?;?;762;cellular;49;?
?;unknown;?;?;?;?;?;?
237;unknown;?;-1;575;?;?;?
?;unknown;may;?;0;cellular;39;?
49;unknown;?;-1;?;?;?;1
498;?;?;?;?;unknown;60;?
102;?;may;-1;-870;?;36;1
?;unknown;jul;?;103;?;35;?
384;unknown;?;?;?;?;49;?
272;?;?;-1;0;?;61;1
?;unknown;?;?;?;cellular;?;1
184;unknown;?;?;?;cellular;?;?
452;?;may;?;1786;?;44;1
90;?;?;-1;0;?;23;?
63;unknown;nov;?;1969;?;?;?
717;?;jul;-1;?;unknown;?;?
?;?;jul;?;1293;cellular;50;1
290;unknown;may;?;-108;unknown;34;?
?;?;may;?;203;?;?;?
?;?;jun;-1;0;unknown;?;1
?;?;jun;-1;3629;cellular;?;?
?;unknown;may;-1;298;?;?;?
112;unknown;?;?;?;cellular;60;1
564;unknown;jul;-1;-24;telephone;44;1
?;?;jun;-1;?;unknown;?;1
105;unknown;?;?;338;?;33;?
134;failure;may;370;?;cellular;36;1
?;?;?;-1;276;?;27;?
972;?;?;?;?;?;?;1
204;?;?;-1;?;?;?;?
?;unknown;?;?;0;?;?;1
?;unknown;?;?;655;?;46;1
?;unknown;?;?;?;unknown;37;1
?;?;?;?;5780;?;?;?
155;?;?;-1;?;?;35;1
?;unknown;jan;-1;208;?;?;1
222;failure;may;168;?;cellular;?;1
?;?;feb;-1;?;cellular;42;1
17;?;aug;-1;326;cellular;?;1
112;unknown;?;-1;?;unknown;42;1
599;?;aug;?;?;?;47;?
521;unknown;?;-1;3236;unknown;?;?
?;?;?;-1;284;?;49;1
100;?;?;?;554;?;?;?
86;unknown;?;-1;460;?;?;?
276;?;?;?;1020;?;?;?
?;unknown;?;-1;446;unknown;?;1
?;failure;?;256;?;?;?;?
?;?;feb;?;-437;?;?;1
216;?;?;?;?;?;50;?
187;?;?;?;4723;?;38;?
?;other;?;367;?;cellular;?;1
?;?;feb;?;642;?;?;?
265;?;?;-1;?;cellular;?;?
73;?;may;-1;?;?;30;1
?;unknown;jun;-1;306;unknown;50;1
46;?;?;182;?;?;34;1
?;unknown;apr;?;?;?;?;?
133;unknown;aug;?;2328;cellular;42;?
?;unknown;?;?;1;?;?;1
126;unknown;nov;?;?;?;?;1
?;unknown;jan;?;?;?;53;1
124;?;?;?;1182;?;34;1
77;failure;?;?;?;cellular;50;?
614;unknown;may;?;102;unknown;30;1
352;?;may;-1;50;unknown;?;1
?;unknown;may;?;106;cellular;?;?
?;unknown;jul;-1;?;?;?;1
?;unknown;?;?;214;?;?;1
?;?;?;-1;?;?;?;?
?;unknown;?;-1;378;unknown;?;1
22;unknown;jul;-1;121;?;37;?
?;?;?;?;10451;cellular;?;?
171;?;?;-1;14;?;32;?
55;?;jun;?;219;unknown;?;?
?;?;?;-1;142;?;32;?
?;?;?;-1;?;?;?;?
349;?;?;-1;3309;cellular;49;1
?;unknown;?;-1;332;cellular;?;1
?;?;?;-1;3007;?;45;?
218;unknown;?;-1;123;cellular;34;1
106;unknown;?;-1;?;?;60;1
?;unknown;aug;?;67;cellular;30;1
76;unknown;?;-1;590;unknown;?;?
90;unknown;?;-1;3;cellular;37;?
234;?;?;?;?;?;?;1
?;?;aug;-1;?;cellular;33;1
54;unknown;?;-1;?;?;?;?
?;?;jun;-1;660;?;?;1
?;unknown;may;-1;286;?;?;1
?;unknown;nov;-1;?;?;43;1
?;?;may;?;2272;unknown;?;1
?;unknown;may;-1;-349;?;?;?
?;?;?;?;?;?;?;?
?;?;?;?;?;telephone;56;1
362;unknown;jul;-1;?;cellular;26;1
?;unknown;?;?;326;?;?;1
?;failure;may;354;1395;cellular;30;1
?;unknown;jul;?;?;?;?;1
75;unknown;?;-1;610;unknown;32;1
115;?;jul;?;0;cellular;?;1
?;?;?;?;?;cellular;?;?
?;unknown;aug;?;125;?;48;1
?;unknown;jul;?;?;cellular;?;?
40;unknown;may;?;3622;unknown;52;?
?;unknown;oct;?;0;cellular;66;?
?;?;?;?;?;unknown;28;?
?;failure;?;317;431;?;?;?
370;?;?;?;?;cellular;?;1
105;?;may;-1;536;?;27;1
268;unknown;nov;-1;?;?;32;1
?;?;?;?;?;?;?;?
205;?;jun;-1;291;?;?;1
101;unknown;?;-1;?;?;?;?
387;unknown;feb;?;?;?;38;1
199;?;aug;-1;?;cellular;?;1
?;?;jun;?;100;?;?;?
251;?;?;?;?;?;?;?
?;unknown;may;-1;?;telephone;33;1
889;?;?;-1;241;unknown;?;1
320;unknown;jun;?;-186;unknown;39;?
?;success;nov;186;?;?;?;1
?;?;?;?;?;?;51;?
?;?;?;?;-208;unknown;30;?
?;?;jul;-1;-228;?;?;1
?;?;may;-1;?;unknown;57;?
?;unknown;aug;?;250;cellular;46;1
?;unknown;jul;-1;?;?;54;?
?;?;jul;-1;?;telephone;48;1
?;unknown;aug;?;?;?;39;1
?;unknown;?;-1;800;telephone;?;1
?;?;?;?;586;telephone;56;?
?;unknown;aug;-1;?;?;?;?
?;unknown;?;?;?;?;46;?
?;unknown;?;?;?;unknown;25;?
?;?;jan;?;317;cellular;?;?
187;unknown;?;-1;?;cellular;?;1
72;?;?;?;?;cellular;32;1
13;unknown;?;?;?;unknown;42;?
273;unknown;?;-1;?;?;?;?
?;unknown;?;-1;?;unknown;?;?
22;?;aug;?;?;?;33;?
94;unknown;?;?;357;cellular;42;?
?;unknown;jun;-1;?;unknown;42;?
?;?;?;?;?;unknown;32;1
105;?;?;?;144;?;?;1
?;unknown;may;?;912;cellular;29;1
205;unknown;?;-1;?;?;27;1
83;?;may;-1;109;?;?;1
222;?;aug;?;257;?;53;1
1168;?;?;?;1072;?;?;1
?;unknown;?;-1;?;unknown;?;?
49;unknown;?;?;9935;?;41;?
158;?;?;?;-342;unknown;?;?
173;?;jul;-1;?;?;31;?
?;?;jan;?;163;cellular;39;?
345;other;apr;452;?;?;?;1
178;unknown;may;?;19;unknown;?;?
?;?;?;-1;333;cellular;51;1
?;unknown;?;?;12848;unknown;?;?
696;?;?;?;?;?;34;1
34;?;?;-1;?;telephone;?;?
319;unknown;may;?;827;?;45;1
186;failure;may;?;-331;cellular;?;1
86;?;?;-1;?;?;38;?
?;?;jun;?;655;unknown;28;?
?;?;aug;?;?;cellular;?;1
?;?;?;-1;?;?;43;1
129;unknown;?;-1;669;cellular;?;1
219;unknown;apr;-1;?;?;28;1
?;?;may;?;222;?;?;1
?;?;jun;-1;?;unknown;39;?
85;?;nov;?;178;?;?;?
?;?;jul;-1;82;telephone;?;?
?;unknown;?;?;1238;unknown;?;1
257;?;may;-1;?;unknown;?;1
?;?;?;-1;1037;?;57;1
?;?;?;-1;?;unknown;55;?
666;?;?;?;?;?;57;?
?;unknown;?;-1;-526;?;29;?
?;unknown;jul;?;?;?;60;?
?;unknown;?;-1;?;telephone;?;1
376;?;jul;?;238;cellular;?;?
?;?;may;?;463;cellular;39;?
85;unknown;?;?;1661;?;53;1
185;?;?;-1;?;?;?;?
?;unknown;?;?;?;?;42;?
?;unknown;?;-1;?;?;?;?
?;failure;nov;?;?;cellular;51;?
?;unknown;jul;?;-406;?;33;1
100;unknown;?;?;-229;unknown;35;?
122;unknown;apr;?;?;?;?;1
162;?;?;-1;?;?;?;1
?;failure;?;?;?;?;52;1
911;failure;may;?;1010;?;28;?
77;unknown;?;-1;0;unknown;60;?
?;?;?;-1;194;?;48;1
508;unknown;apr;?;?;cellular;33;?
43;unknown;?;-1;?;unknown;?;?
?;?;may;-1;?;unknown;?;?
97;?;?;?;?;?;32;?
?;?;?;?;?;?;36;1
?;?;nov;-1;0;?;45;1
145;unknown;?;-1;120;cellular;?;?
?;?;?;?;9304;?;?;?
?;?;?;?;59;?;59;1
?;unknown;?;?;732;telephone;52;1
?;?;?;?;718;?;?;?
483;unknown;?;-1;5559;unknown;?;1
?;?;aug;?;?;cellular;38;1
?;?;aug;-1;?;?;?;1
?;unknown;aug;?;?;cellular;?;1
160;unknown;?;?;?;?;44;?
?;unknown;may;-1;?;unknown;?;1
?;?;nov;?;?;cellular;44;1
386;unknown;?;?;?;?;36;?
?;unknown;?;-1;?;unknown;?;?
55;failure;may;328;?;?;53;1
?;?;?;-1;?;cellular;34;1
768;?;?;-1;0;?;?;1
?;?;?;331;577;telephone;?;?
98;failure;?;?;10072;?;43;?
?;?;?;-1;638;cellular;?;?
?;?;?;?;1303;?;?;?
?;?;nov;-1;937;?;32;1
?;other;may;334;3957;?;?;1
?;?;may;?;?;?;?;1
157;unknown;?;-1;0;?;26;?
?;unknown;jun;-1;?;?;?;1
130;?;oct;?;?;?;63;1
87;?;?;-1;334;cellular;?;1
141;unknown;?;?;1175;?;?;1
158;unknown;aug;?;?;cellular;?;1
?;?;?;-1;?;?;?;1
?;unknown;?;-1;1358;unknown;?;1
36;?;?;?;636;telephone;51;?
?;?;jul;?;-910;?;?;?
?;unknown;?;-1;1469;cellular;57;1
79;?;jun;-1;1143;?;47;?
?;?;?;-1;1751;cellular;?;1
248;success;aug;131;172;?;39;?
60;?;?;-1;352;?;31;?
?;?;apr;-1;11632;?;?;1
837;unknown;jul;?;?;?;69;1
198;?;?;-1;5284;?;?;?
?;?;?;170;?;?;?;?
26;?;?;?;?;unknown;57;?
?;?;?;-1;422;cellular;?;1
39;unknown;jul;?;-345;?;40;?
212;?;?;?;366;?;44;1
189;?;jul;?;?;?;?;1
132;?;?;-1;100;unknown;28;?
592;?;may;?;?;?;?;?
?;unknown;?;-1;279;telephone;?;1
63;?;may;-1;?;?;50;?
129;unknown;?;-1;?;unknown;43;1
?;other;?;206;0;cellular;?;?
?;?;?;-1;0;?;?;?
?;?;apr;-1;?;cellular;?;?
100;?;may;?;1087;?;44;1
197;?;?;?;-153;?;44;?
?;unknown;aug;?;?;?;?;?
?;unknown;feb;-1;?;telephone;?;1
105;failure;feb;?;?;telephone;?;1
27;?;?;-1;?;telephone;58;1
32;?;may;?;?;unknown;?;1
?;failure;nov;124;11;?;34;1
?;unknown;?;-1;683;cellular;30;1
?;?;aug;?;28;?;36;?
14;unknown;?;-1;?;?;45;?
?;?;jul;-1;157;cellular;34;1
94;?;?;?;0;cellular;55;1
?;?;jul;?;?;cellular;?;1
?;other;?;?;-212;?;?;1
?;unknown;jun;?;?;unknown;?;?
80;?;aug;?;3;?;?;1
?;unknown;?;?;?;?;38;1
?;unknown;jun;?;?;?;?;?
?;?;may;336;536;cellular;?;1
?;unknown;jul;?;?;?;29;?
?;unknown;jul;-1;1034;cellular;33;1
?;?;may;?;644;unknown;32;?
