188;success;sep;?;1612;cellular;50;1
68;?;aug;?;1009;cellular;34;?
315;unknown;may;?;187;?;32;1
585;unknown;?;?;?;?;48;?
758;unknown;jul;-1;1805;?;?;1
92;unknown;jun;-1;?;unknown;?;?
381;unknown;jul;-1;?;cellular;54;?
165;unknown;may;?;-213;unknown;23;1
5;unknown;?;-1;519;?;?;1
116;unknown;may;-1;54;unknown;26;1
193;success;dec;203;804;cellular;39;1
78;unknown;?;?;115;unknown;28;?
32;unknown;jul;-1;0;telephone;?;1
?;?;may;-1;56;?;28;1
?;unknown;may;-1;64;unknown;41;1
?;?;jul;?;?;cellular;60;1
136;unknown;aug;-1;-346;?;?;1
815;unknown;apr;?;?;cellular;31;?
127;unknown;apr;?;?;?;36;1
70;failure;?;111;2801;cellular;35;1
?;unknown;may;-1;93;unknown;60;1
514;?;aug;?;2143;cellular;30;?
56;?;jul;-1;215;cellular;34;1
160;unknown;aug;-1;?;cellular;37;?
?;unknown;nov;-1;-1361;cellular;46;?
?;unknown;feb;-1;0;?;38;1
992;?;may;370;?;?;55;1
?;?;apr;-1;?;cellular;34;1
172;?;feb;-1;21;telephone;60;1
?;unknown;jan;-1;275;cellular;?;1
9;unknown;jun;-1;0;unknown;48;?
?;failure;aug;?;?;telephone;28;1
?;unknown;may;-1;118;unknown;40;1
117;unknown;aug;-1;?;cellular;?;1
227;unknown;?;-1;?;cellular;30;1
758;?;jun;-1;351;unknown;26;1
98;unknown;sep;?;315;cellular;?;1
250;unknown;nov;?;?;cellular;?;1
31;unknown;aug;-1;?;cellular;32;1
342;unknown;aug;?;?;cellular;56;1
91;unknown;aug;-1;63;cellular;57;1
112;?;jun;-1;?;unknown;?;?
305;?;aug;-1;0;cellular;33;1
134;unknown;aug;-1;-17;cellular;51;1
138;unknown;may;-1;1130;unknown;?;1
?;?;may;?;-71;cellular;53;1
147;unknown;aug;-1;?;cellular;33;?
97;unknown;may;-1;61;?;38;1
189;failure;may;326;480;cellular;51;1
88;unknown;aug;-1;96;cellular;59;1
235;failure;feb;?;366;?;45;1
155;unknown;jun;-1;6215;unknown;46;?
90;unknown;aug;-1;?;cellular;47;1
?;unknown;aug;-1;4852;cellular;48;?
305;failure;may;?;545;cellular;?;1
154;unknown;aug;-1;430;cellular;?;1
106;unknown;jul;-1;4763;telephone;56;1
134;unknown;jul;-1;260;cellular;35;1
72;unknown;jun;-1;396;?;59;1
72;?;apr;-1;1208;?;?;1
130;unknown;jul;-1;?;cellular;?;1
38;unknown;jun;-1;295;unknown;?;?
65;unknown;may;-1;284;telephone;54;1
?;?;may;-1;3886;unknown;32;1
127;?;?;-1;625;unknown;?;1
446;other;nov;96;?;telephone;62;1
128;?;?;?;-112;cellular;31;1
49;unknown;nov;-1;5776;cellular;50;1
187;?;?;-1;?;cellular;?;1
270;unknown;jun;-1;213;unknown;38;1
81;unknown;?;-1;?;?;?;1
210;unknown;?;-1;-196;unknown;55;1
740;unknown;?;-1;?;?;?;1
445;unknown;may;-1;3111;unknown;?;1
191;failure;?;?;1123;cellular;43;1
44;unknown;may;-1;52;unknown;?;1
257;unknown;?;-1;?;unknown;48;1
68;?;jun;-1;-757;unknown;49;1
?;success;?;285;897;cellular;?;1
416;unknown;jul;-1;?;cellular;26;1
104;unknown;?;-1;1225;cellular;42;?
168;unknown;aug;-1;385;cellular;?;1
?;failure;nov;174;0;?;34;1
696;?;aug;-1;790;cellular;?;1
?;unknown;?;-1;756;cellular;?;1
73;unknown;may;-1;360;?;40;1
?;unknown;may;?;-1105;cellular;?;1
?;failure;nov;190;?;?;47;1
37;?;?;-1;354;cellular;48;1
212;unknown;?;-1;?;unknown;56;?
?;unknown;aug;-1;33;cellular;35;1
75;unknown;may;?;59;unknown;41;1
204;?;may;-1;-320;unknown;45;1
?;unknown;nov;-1;5728;cellular;?;1
62;?;dec;202;3570;?;49;1
?;unknown;?;-1;696;telephone;67;1
88;failure;feb;273;?;cellular;36;?
467;?;?;?;31;unknown;44;1
185;other;feb;?;1;cellular;34;?
296;?;jul;-1;?;cellular;?;1
32;?;may;-1;655;?;49;?
90;unknown;aug;-1;?;cellular;34;1
?;?;jun;-1;3503;unknown;39;1
132;unknown;may;-1;207;unknown;43;1
140;unknown;jul;-1;-626;cellular;40;1
146;?;jul;-1;202;cellular;31;1
114;?;jul;-1;0;?;?;1
139;failure;oct;96;423;cellular;52;1
?;failure;feb;130;7469;cellular;59;1
371;unknown;?;-1;46;?;47;1
984;failure;may;368;210;cellular;?;1
?;unknown;jun;-1;4;unknown;?;1
?;unknown;?;-1;-32;?;29;1
33;unknown;may;-1;?;?;?;1
313;unknown;aug;-1;0;cellular;43;1
?;unknown;jun;-1;27069;unknown;?;1
167;unknown;nov;?;16125;?;56;1
43;unknown;jun;?;507;?;35;1
?;unknown;?;-1;12;?;56;1
111;unknown;aug;?;?;cellular;31;1
447;unknown;feb;-1;92;telephone;60;1
223;unknown;jun;-1;?;unknown;29;1
167;unknown;nov;-1;10;cellular;33;1
?;unknown;may;-1;1223;cellular;54;1
21;unknown;may;-1;?;unknown;26;1
360;unknown;may;-1;?;?;42;1
114;unknown;aug;-1;?;cellular;?;?
258;unknown;jul;-1;80;cellular;36;1
55;?;?;-1;?;?;40;1
?;unknown;aug;?;77;cellular;42;1
164;unknown;?;-1;?;cellular;52;?
235;unknown;may;?;1;unknown;44;?
125;?;may;-1;20718;unknown;48;1
156;unknown;jun;-1;900;unknown;38;1
253;unknown;nov;-1;?;cellular;?;1
122;failure;may;357;6;cellular;39;1
12;?;nov;-1;?;cellular;35;1
92;unknown;jul;?;2298;cellular;35;?
317;unknown;jun;-1;400;unknown;?;1
342;unknown;jul;-1;0;cellular;25;1
13;unknown;?;-1;70;cellular;?;1
157;unknown;nov;-1;80;cellular;45;1
700;unknown;may;-1;736;unknown;32;1
222;failure;nov;?;9687;cellular;52;1
?;?;?;-1;?;?;60;1
76;unknown;?;-1;?;cellular;?;1
?;unknown;may;-1;69;cellular;38;1
141;failure;?;126;?;cellular;31;1
140;unknown;jan;-1;268;cellular;32;1
500;unknown;jul;?;0;cellular;?;1
?;unknown;?;-1;881;cellular;?;1
636;?;?;-1;0;?;55;1
?;unknown;jul;?;-333;cellular;46;1
916;?;jun;?;0;unknown;50;1
186;unknown;?;?;173;cellular;25;1
53;unknown;jun;-1;?;unknown;50;1
71;failure;may;364;260;telephone;58;1
323;unknown;jun;-1;213;unknown;37;1
58;unknown;?;-1;-211;cellular;?;1
?;unknown;jul;?;500;cellular;40;?
119;unknown;apr;-1;1992;?;29;1
?;unknown;jun;-1;?;unknown;50;1
389;?;may;-1;?;unknown;31;?
442;?;nov;113;1452;cellular;53;1
723;unknown;may;-1;?;?;51;1
58;unknown;aug;-1;2244;cellular;40;?
121;unknown;aug;-1;-68;cellular;44;1
258;unknown;?;-1;2610;telephone;57;1
?;unknown;jul;-1;492;cellular;?;1
?;unknown;jul;-1;14;cellular;?;?
361;unknown;may;-1;170;cellular;?;1
301;unknown;jun;-1;1636;?;30;1
124;unknown;may;-1;2083;unknown;44;?
158;unknown;may;-1;19;unknown;?;?
?;?;jan;-1;404;cellular;29;1
224;unknown;?;-1;-886;unknown;37;1
80;unknown;?;-1;231;cellular;29;1
42;unknown;jun;-1;-456;?;37;1
135;unknown;jul;-1;-888;cellular;?;1
?;unknown;?;-1;30;cellular;50;?
168;unknown;aug;-1;?;cellular;?;1
101;unknown;jul;-1;252;cellular;?;1
92;unknown;may;?;7440;unknown;60;?
94;?;jun;-1;?;unknown;46;1
585;failure;may;?;689;cellular;38;1
?;unknown;aug;-1;0;cellular;46;1
357;?;may;?;?;cellular;35;1
279;unknown;?;?;?;?;?;1
219;unknown;apr;-1;-169;cellular;43;1
125;unknown;aug;-1;0;cellular;59;1
50;unknown;?;-1;2592;cellular;30;1
?;?;?;-1;0;unknown;51;1
?;unknown;aug;-1;254;cellular;35;1
243;unknown;may;-1;2207;?;?;1
?;?;nov;-1;683;cellular;41;1
18;unknown;?;-1;1433;?;54;1
?;?;jun;?;399;unknown;44;?
342;unknown;may;-1;1657;unknown;33;1
27;unknown;aug;-1;0;cellular;58;1
97;success;aug;78;?;?;29;1
?;unknown;?;-1;187;unknown;32;1
112;unknown;?;?;?;cellular;48;1
?;other;may;360;421;cellular;?;1
75;unknown;aug;?;1725;?;37;?
11;unknown;sep;?;257;unknown;37;?
94;success;?;200;303;cellular;34;1
?;unknown;feb;-1;?;?;58;?
154;?;may;-1;?;?;26;1
275;unknown;may;-1;1349;?;?;1
150;unknown;may;?;3649;unknown;49;1
?;?;?;86;182;cellular;?;1
203;unknown;nov;-1;1;cellular;36;1
293;unknown;?;-1;?;telephone;?;1
816;failure;?;342;?;cellular;49;1
86;unknown;apr;?;1831;cellular;32;1
240;unknown;nov;-1;29;cellular;31;?
35;unknown;feb;?;?;telephone;32;?
?;?;feb;-1;1559;?;?;1
87;unknown;aug;-1;549;cellular;?;1
89;?;nov;?;230;cellular;52;1
39;unknown;jun;-1;?;unknown;?;1
468;unknown;jul;-1;0;cellular;49;1
?;?;?;?;159;?;41;1
227;unknown;jun;-1;?;telephone;26;1
271;?;jul;-1;0;?;35;?
?;unknown;aug;-1;46;cellular;43;1
35;?;feb;?;2851;telephone;?;1
172;?;jun;-1;?;unknown;?;1
?;unknown;nov;-1;0;cellular;41;?
97;failure;may;298;?;?;?;?
?;unknown;may;-1;201;?;34;1
97;?;?;-1;623;cellular;35;1
?;unknown;?;-1;?;telephone;31;1
85;?;?;-1;678;unknown;36;?
167;?;?;-1;347;cellular;36;1
103;unknown;?;-1;4557;cellular;29;1
207;unknown;aug;?;605;?;56;1
197;unknown;jul;-1;?;cellular;32;1
?;failure;aug;194;?;cellular;30;1
40;unknown;?;?;-41;cellular;?;1
397;?;jun;-1;23;unknown;42;1
214;unknown;nov;-1;2777;telephone;58;1
453;unknown;may;-1;?;unknown;25;1
405;unknown;apr;-1;?;?;?;1
102;unknown;jun;-1;?;unknown;34;1
750;?;may;-1;2;?;?;1
335;unknown;jul;-1;254;cellular;26;1
558;unknown;jan;-1;529;cellular;53;1
738;?;apr;-1;?;?;?;1
?;failure;feb;?;4279;cellular;42;1
?;unknown;may;-1;336;unknown;32;1
463;failure;apr;133;926;cellular;46;1
159;unknown;?;-1;4909;?;27;1
17;unknown;may;-1;0;unknown;28;1
143;unknown;?;-1;?;unknown;?;1
96;failure;?;150;3154;cellular;?;1
216;?;jul;-1;473;cellular;42;?
184;unknown;?;-1;314;unknown;53;1
?;?;may;?;106;unknown;?;1
84;other;may;345;405;cellular;29;1
330;unknown;may;?;0;unknown;41;1
37;?;may;?;615;unknown;41;1
168;?;feb;-1;1785;?;52;1
200;unknown;may;-1;305;unknown;?;1
326;success;may;326;638;cellular;37;?
88;unknown;jul;-1;3;cellular;37;1
36;?;may;352;938;cellular;25;?
139;other;jul;125;?;telephone;54;1
359;?;jun;?;4698;?;35;?
777;unknown;?;-1;337;unknown;37;1
160;?;may;-1;189;?;?;?
94;?;jul;-1;685;cellular;?;1
97;unknown;aug;-1;?;cellular;52;1
83;other;may;266;29;cellular;50;1
72;unknown;?;-1;614;?;?;1
1171;?;jul;-1;1513;cellular;48;1
264;?;jun;-1;21;unknown;?;1
?;unknown;aug;-1;1471;cellular;61;1
?;unknown;jul;-1;-187;telephone;59;1
163;unknown;?;-1;726;cellular;35;1
123;unknown;jul;-1;80;cellular;49;1
127;failure;feb;273;342;cellular;37;1
139;unknown;aug;-1;0;cellular;?;1
139;unknown;jul;-1;0;cellular;51;?
140;unknown;may;-1;53;unknown;?;1
115;?;jul;-1;283;cellular;55;?
228;unknown;jul;-1;-504;?;35;1
155;unknown;jul;-1;1712;cellular;?;?
135;unknown;mar;-1;0;cellular;46;1
579;unknown;jun;?;407;?;?;1
223;unknown;apr;?;948;?;32;1
51;other;may;367;1219;cellular;33;1
95;unknown;aug;-1;631;telephone;78;1
120;unknown;jul;?;42;telephone;?;1
?;unknown;may;?;?;unknown;32;1
166;?;may;-1;1261;?;55;1
78;?;aug;-1;115;cellular;37;1
?;unknown;may;-1;48;unknown;48;1
1287;?;may;?;876;?;33;1
264;unknown;?;-1;-247;cellular;?;1
130;unknown;nov;?;3875;cellular;?;1
58;unknown;may;-1;1;cellular;?;1
?;failure;?;178;1039;cellular;49;1
108;?;?;-1;113;cellular;28;1
16;unknown;?;-1;202;cellular;32;1
163;unknown;may;-1;?;?;35;1
?;unknown;apr;-1;1577;cellular;45;?
?;unknown;aug;-1;?;cellular;?;1
79;unknown;jun;-1;759;unknown;41;1
285;unknown;?;-1;2457;unknown;?;1
?;unknown;apr;?;?;cellular;33;1
45;?;may;-1;5115;unknown;37;1
130;unknown;may;-1;?;unknown;38;1
104;unknown;may;-1;?;unknown;?;1
?;failure;apr;364;330;?;21;1
213;failure;may;364;85;?;35;1
148;unknown;jul;-1;252;cellular;32;1
171;?;aug;-1;494;cellular;58;1
358;unknown;aug;-1;?;cellular;50;1
107;unknown;jun;-1;6250;unknown;42;1
237;unknown;dec;-1;175;telephone;61;1
212;?;?;92;?;?;61;1
90;unknown;apr;-1;1074;cellular;40;?
96;unknown;aug;-1;990;cellular;?;1
?;unknown;oct;-1;1159;telephone;?;1
90;unknown;aug;-1;626;cellular;49;1
?;?;may;?;72;cellular;45;?
277;unknown;nov;-1;4649;cellular;?;1
?;?;nov;-1;15;?;39;1
77;unknown;?;-1;23189;unknown;55;1
?;failure;may;?;22;cellular;?;1
?;unknown;nov;-1;4655;?;35;1
247;?;may;?;2363;unknown;31;?
?;unknown;?;-1;0;cellular;39;1
569;failure;may;297;223;cellular;?;1
41;unknown;nov;?;19796;cellular;?;1
249;unknown;may;-1;1147;unknown;38;1
19;unknown;jun;-1;608;unknown;44;?
220;?;jul;-1;?;cellular;30;1
68;unknown;?;-1;0;unknown;54;1
297;unknown;may;?;?;?;34;1
122;other;?;50;1167;cellular;48;1
?;?;may;-1;?;?;29;1
?;unknown;?;-1;178;cellular;49;?
?;unknown;aug;-1;0;cellular;36;1
46;?;jul;-1;3969;?;46;1
396;unknown;jul;-1;756;cellular;36;1
329;unknown;may;-1;207;cellular;28;1
?;other;jan;196;1097;cellular;65;1
185;?;?;-1;1980;cellular;59;1
1029;unknown;jul;-1;?;?;52;1
83;?;may;-1;287;unknown;?;1
1236;unknown;may;-1;?;unknown;44;1
124;unknown;jun;-1;?;unknown;?;?
?;unknown;jun;-1;10183;unknown;55;1
91;unknown;jan;-1;?;cellular;?;?
550;unknown;may;-1;?;unknown;49;1
373;failure;may;?;?;?;49;1
52;unknown;jul;-1;-252;cellular;?;1
237;unknown;feb;-1;575;cellular;43;?
106;?;may;-1;0;cellular;?;?
49;unknown;?;-1;?;unknown;38;1
498;?;may;?;?;?;60;1
102;unknown;may;-1;-870;?;36;1
304;unknown;?;-1;?;cellular;35;?
384;?;may;-1;137;?;49;1
?;unknown;may;-1;0;?;?;1
?;unknown;aug;-1;?;cellular;33;?
184;?;jan;-1;229;?;31;1
452;?;may;-1;1786;unknown;44;1
90;unknown;may;-1;?;unknown;?;1
63;unknown;nov;-1;?;cellular;39;1
717;unknown;jul;-1;246;unknown;38;1
82;unknown;?;-1;1293;cellular;50;1
290;?;may;?;-108;unknown;34;?
134;failure;may;170;203;cellular;51;1
?;?;jun;?;0;unknown;28;1
66;unknown;jun;-1;3629;?;27;?
611;unknown;may;-1;298;unknown;35;1
112;unknown;jul;-1;?;cellular;60;1
564;unknown;jul;-1;?;telephone;44;1
49;unknown;jun;-1;450;unknown;27;1
?;unknown;jul;?;338;?;?;1
134;failure;may;370;?;cellular;36;1
311;unknown;may;?;276;unknown;27;1
972;?;nov;-1;2467;cellular;?;1
?;unknown;apr;-1;?;cellular;29;?
181;?;aug;?;0;cellular;33;1
?;unknown;jul;-1;655;?;?;?
260;?;jun;-1;105;unknown;?;1
?;unknown;?;-1;?;?;44;1
?;unknown;may;-1;260;telephone;35;1
503;unknown;jan;-1;208;cellular;59;1
222;failure;may;168;-483;cellular;37;1
446;unknown;feb;-1;233;?;42;1
17;unknown;aug;-1;326;cellular;34;1
112;unknown;?;-1;?;unknown;42;1
599;unknown;aug;?;459;cellular;47;1
521;unknown;jun;-1;3236;?;42;1
131;unknown;aug;-1;284;?;49;?
100;?;jan;-1;554;cellular;30;?
86;unknown;nov;-1;460;cellular;30;1
276;unknown;?;-1;1020;unknown;41;1
?;?;may;?;446;unknown;39;?
68;failure;jan;256;358;cellular;31;1
352;other;feb;216;-437;?;27;1
216;unknown;may;-1;159;unknown;?;1
187;unknown;aug;-1;?;cellular;?;1
69;other;may;367;162;cellular;?;?
481;unknown;feb;-1;642;cellular;28;1
265;unknown;mar;-1;2344;cellular;29;1
73;unknown;may;-1;78;unknown;?;1
117;unknown;jun;?;306;unknown;50;1
46;?;nov;182;360;?;?;1
88;unknown;apr;?;132;cellular;29;?
?;unknown;?;-1;2328;cellular;42;?
6;unknown;sep;-1;1;unknown;?;1
126;unknown;nov;-1;?;telephone;57;1
146;unknown;jan;-1;1357;cellular;53;1
124;unknown;may;-1;1182;?;34;?
77;failure;apr;338;?;?;50;1
614;unknown;may;-1;102;unknown;30;1
352;unknown;may;-1;50;unknown;37;1
94;unknown;may;-1;?;cellular;31;1
?;unknown;jul;-1;43;cellular;51;1
21;unknown;may;-1;214;unknown;42;1
159;unknown;may;?;0;unknown;?;1
17;unknown;jun;-1;?;unknown;39;1
22;unknown;jul;-1;121;cellular;37;1
45;unknown;feb;-1;10451;cellular;?;?
171;?;jun;-1;14;unknown;?;1
55;unknown;jun;-1;219;unknown;?;?
101;unknown;?;-1;142;unknown;32;1
?;unknown;may;-1;?;unknown;25;1
349;unknown;may;-1;?;cellular;49;1
75;?;aug;-1;332;cellular;34;1
442;?;jun;-1;3007;unknown;45;?
?;unknown;jul;-1;123;?;34;1
106;?;?;-1;878;cellular;?;1
578;unknown;aug;-1;67;cellular;30;1
?;unknown;may;-1;?;?;29;1
?;unknown;?;-1;3;cellular;37;1
234;failure;may;174;9110;cellular;40;1
?;unknown;?;-1;148;?;33;1
54;?;may;?;496;unknown;44;1
72;unknown;jun;?;660;?;56;1
134;unknown;?;-1;286;?;34;1
?;unknown;nov;?;?;telephone;43;1
?;unknown;may;-1;2272;unknown;56;1
611;unknown;may;-1;-349;?;39;?
122;unknown;may;-1;?;unknown;30;1
27;unknown;jul;-1;212;telephone;56;?
362;unknown;jul;-1;0;?;26;1
69;?;?;-1;326;cellular;38;?
199;failure;may;354;1395;?;?;1
723;unknown;jul;-1;27;?;44;1
75;unknown;may;-1;610;unknown;32;1
?;?;jul;?;0;cellular;37;1
50;unknown;nov;-1;1434;?;34;1
89;?;aug;-1;?;cellular;?;1
41;unknown;?;-1;?;cellular;27;1
40;unknown;may;?;3622;unknown;52;1
189;?;oct;-1;0;cellular;66;1
?;unknown;may;-1;858;?;28;1
493;failure;apr;317;431;?;?;1
370;unknown;nov;-1;?;?;35;1
105;unknown;may;-1;536;?;27;?
?;unknown;nov;-1;416;cellular;32;1
1056;?;jul;-1;0;cellular;31;1
205;unknown;jun;?;291;unknown;29;1
101;unknown;jul;?;370;cellular;52;1
?;unknown;feb;-1;?;cellular;38;1
199;unknown;?;-1;15;?;33;?
?;unknown;jun;-1;?;?;50;1
251;unknown;?;-1;-208;cellular;31;?
317;?;?;?;1646;telephone;33;1
889;unknown;feb;-1;241;unknown;27;1
320;unknown;?;?;?;unknown;?;1
204;success;nov;186;?;cellular;29;?
168;?;?;-1;8265;cellular;51;1
?;unknown;may;-1;-208;unknown;30;1
164;unknown;jul;-1;-228;cellular;28;1
?;unknown;may;?;0;?;?;1
84;unknown;aug;-1;?;cellular;?;?
113;?;jul;?;?;cellular;54;?
135;?;jul;-1;1811;?;48;1
157;unknown;aug;-1;5060;cellular;39;1
60;unknown;jan;?;800;telephone;30;1
123;unknown;jul;-1;586;telephone;56;1
417;unknown;aug;-1;273;cellular;?;?
332;unknown;nov;-1;2749;cellular;?;1
?;unknown;may;-1;?;unknown;25;1
198;failure;jan;266;317;cellular;?;?
?;unknown;may;?;?;cellular;50;?
72;unknown;jul;-1;553;cellular;?;1
13;unknown;may;?;?;unknown;42;?
273;?;jun;-1;?;unknown;31;1
188;unknown;?;-1;?;unknown;57;1
22;unknown;aug;-1;595;?;33;1
?;?;?;-1;357;cellular;42;1
322;unknown;jun;-1;-266;unknown;?;1
?;unknown;jun;-1;?;unknown;32;?
105;unknown;?;-1;144;unknown;29;1
785;unknown;?;-1;912;cellular;29;1
205;unknown;may;-1;3955;?;?;1
83;?;?;-1;109;unknown;35;1
222;?;?;-1;257;?;53;1
?;unknown;may;-1;1072;?;?;1
?;unknown;?;-1;?;?;33;1
49;?;?;-1;9935;telephone;41;1
158;unknown;jun;-1;-342;?;45;1
?;unknown;jul;?;-90;unknown;31;?
107;unknown;?;-1;163;cellular;39;1
345;other;?;452;725;cellular;31;?
178;unknown;may;?;19;unknown;?;1
?;unknown;?;-1;333;?;51;1
?;unknown;?;-1;12848;unknown;39;1
696;?;feb;-1;244;cellular;34;?
34;unknown;nov;-1;6203;telephone;34;1
319;?;may;-1;827;unknown;45;1
186;failure;may;350;-331;cellular;33;1
86;unknown;aug;-1;?;cellular;38;?
606;unknown;?;-1;?;unknown;28;1
?;?;aug;-1;?;cellular;?;1
108;?;?;-1;?;cellular;43;1
129;unknown;jul;-1;669;?;38;1
219;unknown;?;-1;?;cellular;28;1
45;unknown;may;-1;222;unknown;?;1
185;unknown;jun;-1;?;unknown;39;1
85;unknown;nov;?;178;cellular;34;1
1142;unknown;jul;-1;82;telephone;52;1
246;unknown;?;-1;?;?;28;1
?;unknown;may;-1;1480;unknown;46;1
?;unknown;may;-1;1037;unknown;57;1
40;?;jun;-1;835;unknown;55;1
666;?;jun;-1;1430;unknown;57;1
314;?;may;?;?;unknown;29;1
119;unknown;jul;?;2150;cellular;60;1
345;unknown;nov;?;?;telephone;76;1
376;unknown;jul;-1;238;cellular;38;1
169;unknown;may;?;463;?;39;1
?;unknown;nov;-1;?;cellular;?;?
185;unknown;?;-1;914;cellular;25;?
329;unknown;jul;-1;149;telephone;42;1
827;unknown;may;-1;?;unknown;44;1
126;failure;nov;171;11222;cellular;51;1
332;unknown;jul;-1;-406;cellular;33;1
?;?;may;-1;-229;unknown;?;1
122;?;?;-1;4269;telephone;72;1
162;unknown;may;-1;?;cellular;?;1
205;failure;?;?;?;cellular;52;1
911;failure;?;336;1010;cellular;28;1
77;unknown;may;-1;0;unknown;60;1
62;?;feb;?;194;?;48;1
508;unknown;?;-1;4240;cellular;?;1
43;unknown;may;-1;136;unknown;60;1
?;unknown;may;-1;90;unknown;58;?
97;?;aug;-1;1232;cellular;32;1
?;unknown;jul;-1;0;telephone;36;1
416;unknown;nov;-1;?;cellular;45;1
145;unknown;?;-1;120;cellular;24;1
362;?;aug;?;9304;cellular;?;?
171;?;?;-1;59;?;59;?
48;unknown;?;-1;732;?;52;1
91;unknown;?;-1;718;unknown;?;1
483;?;jun;-1;?;unknown;46;?
170;unknown;?;?;178;cellular;38;1
156;unknown;aug;?;309;cellular;58;1
?;unknown;aug;?;502;cellular;49;1
160;unknown;may;-1;2586;unknown;44;1
576;unknown;may;-1;0;?;27;?
?;unknown;nov;-1;?;cellular;?;?
?;unknown;jun;-1;?;unknown;36;1
92;unknown;may;-1;201;unknown;47;?
55;failure;may;?;431;cellular;53;1
329;unknown;may;?;286;cellular;34;?
?;unknown;jul;?;0;cellular;30;1
501;other;apr;?;577;telephone;?;?
