243;unknown;may;-1;2207;unknown;46;?
77;?;nov;-1;683;cellular;?;?
?;?;?;?;1433;unknown;54;1
271;unknown;jun;-1;?;?;44;1
342;unknown;may;?;?;unknown;33;1
27;unknown;aug;?;0;cellular;58;1
97;?;aug;78;238;cellular;?;1
381;unknown;?;?;187;unknown;32;1
?;unknown;jul;-1;?;cellular;48;1
?;other;?;360;421;cellular;36;1
75;?;aug;-1;1725;?;37;1
?;?;sep;-1;257;unknown;37;?
?;success;dec;?;303;cellular;?;?
19;?;feb;-1;1798;cellular;?;1
?;?;may;-1;?;?;26;1
275;unknown;?;-1;1349;unknown;26;?
150;?;may;?;3649;unknown;49;1
92;failure;apr;86;?;cellular;59;1
203;unknown;?;-1;1;cellular;36;1
293;?;aug;-1;131;?;?;1
816;failure;?;?;425;cellular;49;1
86;?;apr;-1;1831;cellular;?;1
240;unknown;nov;-1;29;cellular;31;1
?;?;feb;-1;1518;telephone;32;1
?;unknown;feb;-1;?;cellular;48;1
?;?;?;-1;?;cellular;46;1
89;?;nov;?;230;cellular;?;1
39;unknown;?;-1;0;unknown;37;?
468;?;jul;-1;?;cellular;49;?
164;unknown;nov;-1;?;cellular;41;?
227;unknown;jun;?;2158;telephone;?;1
271;?;jul;-1;0;cellular;35;1
63;unknown;aug;-1;46;cellular;43;?
35;unknown;?;-1;2851;?;52;1
172;?;jun;?;?;?;37;1
?;unknown;nov;-1;0;cellular;41;?
?;failure;?;298;1022;cellular;30;1
?;?;?;?;201;telephone;34;1
97;?;?;-1;?;?;?;1
?;unknown;?;-1;?;telephone;31;1
85;unknown;jul;-1;678;?;36;1
?;unknown;feb;-1;?;cellular;36;1
103;?;jan;?;4557;cellular;29;1
207;unknown;aug;-1;605;cellular;56;?
197;unknown;jul;?;?;cellular;32;1
134;failure;aug;?;805;cellular;30;1
40;unknown;?;-1;?;cellular;?;1
?;?;jun;-1;23;unknown;42;1
214;unknown;nov;-1;2777;telephone;58;1
453;unknown;?;-1;?;?;?;?
405;unknown;apr;-1;?;?;?;?
102;?;jun;-1;-269;unknown;34;1
?;unknown;may;-1;2;?;28;1
335;unknown;jul;-1;254;cellular;26;1
558;unknown;jan;-1;?;cellular;?;1
738;?;apr;-1;913;cellular;35;1
?;failure;feb;198;4279;?;42;1
139;unknown;may;-1;336;unknown;?;?
?;?;?;133;926;cellular;46;1
?;unknown;jul;-1;4909;?;27;?
17;unknown;?;?;0;?;?;?
143;unknown;jun;-1;-272;unknown;?;1
?;?;apr;150;?;?;?;1
216;unknown;?;-1;?;cellular;?;1
?;unknown;may;-1;?;unknown;53;1
836;unknown;?;-1;?;unknown;?;?
?;other;?;345;?;cellular;29;1
330;unknown;?;-1;0;unknown;41;1
37;unknown;may;-1;?;unknown;41;1
168;?;?;-1;?;cellular;52;1
?;unknown;may;-1;305;?;?;1
?;success;may;?;?;cellular;37;1
88;unknown;jul;-1;3;?;37;1
36;?;may;?;938;cellular;?;?
?;?;jul;125;?;telephone;?;?
359;unknown;jun;-1;4698;unknown;35;1
777;?;?;-1;337;unknown;37;1
160;unknown;may;-1;189;?;?;1
?;unknown;jul;-1;?;cellular;43;1
97;unknown;aug;-1;17;?;52;1
83;other;may;266;29;cellular;?;?
?;?;aug;-1;614;?;?;1
1171;?;jul;?;1513;?;48;?
264;unknown;jun;-1;21;unknown;41;?
331;?;aug;-1;1471;cellular;61;1
?;?;jul;?;-187;?;59;1
?;unknown;may;-1;?;cellular;?;1
123;?;jul;-1;?;cellular;49;?
?;failure;?;273;342;cellular;37;?
?;?;aug;-1;0;cellular;55;1
139;?;jul;-1;?;cellular;?;1
?;unknown;?;-1;53;unknown;51;1
115;?;jul;-1;283;cellular;?;?
228;?;jul;-1;-504;cellular;?;1
?;unknown;?;?;1712;cellular;?;?
135;unknown;mar;?;0;?;?;1
579;unknown;jun;?;407;?;?;1
?;unknown;?;-1;948;cellular;?;1
51;other;?;?;?;cellular;33;1
?;unknown;aug;-1;?;?;78;1
120;unknown;jul;-1;42;telephone;39;1
?;?;?;?;376;unknown;?;1
166;?;may;?;1261;?;55;1
78;unknown;aug;-1;115;cellular;37;1
?;unknown;may;-1;48;unknown;48;1
1287;unknown;may;-1;876;?;33;1
?;?;jul;?;-247;cellular;27;1
?;unknown;nov;?;3875;cellular;?;?
?;unknown;may;-1;1;cellular;?;1
?;failure;?;?;1039;?;?;?
108;unknown;?;-1;?;cellular;28;1
16;unknown;may;-1;202;cellular;32;?
163;unknown;?;-1;?;unknown;35;?
?;unknown;?;-1;1577;cellular;?;1
?;unknown;aug;-1;1373;?;39;1
79;unknown;jun;-1;?;?;41;1
285;unknown;may;?;?;unknown;?;1
377;unknown;apr;-1;?;cellular;33;?
45;unknown;may;?;5115;?;37;?
130;unknown;?;-1;35;?;38;1
?;unknown;may;-1;?;unknown;?;?
232;failure;?;364;330;cellular;21;1
213;failure;may;364;?;cellular;35;1
148;unknown;?;?;?;cellular;?;1
171;unknown;aug;?;494;?;?;1
358;unknown;aug;-1;-1415;cellular;50;1
107;unknown;?;-1;6250;unknown;42;1
237;unknown;?;?;175;telephone;?;1
212;?;oct;?;938;cellular;61;1
?;unknown;?;?;1074;cellular;40;1
96;unknown;?;-1;?;cellular;52;1
19;unknown;oct;?;?;telephone;?;?
90;unknown;aug;?;626;?;?;?
?;failure;may;?;72;cellular;45;1
277;?;?;-1;?;cellular;55;1
90;?;nov;-1;?;cellular;39;?
77;unknown;may;-1;?;unknown;55;?
28;?;may;?;?;cellular;37;1
111;unknown;nov;?;?;cellular;35;1
247;unknown;may;?;2363;unknown;31;1
714;unknown;aug;-1;0;?;39;1
569;failure;may;297;223;?;?;1
41;?;nov;-1;19796;cellular;30;1
?;?;may;-1;?;unknown;38;1
?;unknown;jun;-1;?;unknown;?;1
220;unknown;?;-1;1177;cellular;?;1
68;unknown;?;-1;0;unknown;?;1
297;unknown;may;-1;1880;?;34;1
?;other;jan;50;?;cellular;48;?
126;unknown;?;-1;2417;?;29;1
?;?;?;-1;?;cellular;49;?
8;unknown;aug;?;?;cellular;36;?
46;unknown;jul;-1;?;telephone;46;1
396;?;jul;?;756;cellular;36;1
329;unknown;may;-1;?;cellular;28;1
131;other;jan;?;?;?;65;1
185;unknown;?;-1;1980;cellular;?;?
1029;?;jul;?;?;cellular;?;1
83;unknown;?;?;287;unknown;?;1
1236;unknown;?;-1;2523;unknown;44;1
?;unknown;jun;-1;0;?;?;?
106;unknown;jun;-1;10183;?;55;1
91;unknown;jan;?;4959;cellular;35;1
550;?;may;-1;15;unknown;49;1
?;?;may;?;762;cellular;49;1
52;unknown;jul;-1;?;cellular;32;1
237;unknown;?;-1;?;cellular;43;?
106;unknown;may;?;0;?;39;1
49;unknown;jun;-1;0;unknown;?;1
498;unknown;may;-1;-317;?;60;1
102;unknown;may;?;?;unknown;36;1
304;unknown;?;?;103;cellular;35;1
?;unknown;?;?;137;cellular;49;?
?;?;may;-1;?;cellular;61;1
226;?;aug;-1;20794;cellular;33;1
184;unknown;jan;-1;229;cellular;31;1
452;unknown;?;-1;1786;?;44;1
?;unknown;may;?;0;?;?;1
?;unknown;nov;-1;1969;cellular;39;1
717;unknown;?;-1;?;unknown;38;1
82;unknown;jul;-1;1293;?;50;?
290;unknown;may;-1;?;unknown;34;1
?;failure;may;170;203;cellular;51;1
?;unknown;?;-1;0;?;28;1
66;unknown;jun;-1;?;cellular;27;1
?;unknown;may;-1;?;?;35;1
112;unknown;jul;-1;?;?;60;1
?;unknown;jul;-1;?;?;?;1
?;unknown;?;-1;?;unknown;27;1
?;unknown;jul;-1;338;?;33;?
134;failure;may;?;2151;cellular;36;1
311;?;may;?;276;unknown;27;1
?;unknown;nov;-1;2467;?;59;1
?;unknown;apr;-1;?;cellular;29;?
181;?;aug;-1;?;cellular;33;1
68;unknown;?;-1;655;unknown;?;1
260;unknown;?;-1;105;unknown;?;1
?;?;?;-1;5780;cellular;44;1
155;?;may;-1;260;telephone;35;1
?;unknown;?;?;208;cellular;59;?
?;failure;?;168;?;cellular;37;?
?;?;feb;-1;233;cellular;42;1
17;unknown;aug;-1;?;cellular;34;1
112;unknown;?;-1;?;unknown;42;1
599;unknown;aug;-1;459;cellular;47;1
521;unknown;jun;-1;3236;?;42;1
131;unknown;aug;?;284;?;49;1
100;unknown;jan;-1;?;cellular;?;?
86;unknown;?;-1;460;cellular;30;1
276;unknown;may;?;1020;unknown;?;?
183;unknown;may;-1;446;unknown;39;1
?;?;?;256;358;?;?;1
352;other;?;216;-437;cellular;27;1
216;unknown;may;?;?;unknown;?;1
?;?;aug;-1;4723;cellular;38;1
69;?;?;?;162;cellular;?;1
?;?;?;-1;?;cellular;28;1
265;unknown;mar;-1;2344;?;29;1
73;unknown;?;-1;78;unknown;30;1
117;unknown;jun;-1;?;unknown;50;1
?;?;nov;?;360;?;?;1
?;unknown;apr;?;132;?;?;1
133;unknown;aug;?;2328;cellular;42;1
6;unknown;?;?;1;unknown;26;1
126;unknown;nov;?;?;telephone;57;1
?;unknown;jan;?;1357;cellular;53;1
?;unknown;may;-1;?;unknown;34;1
?;failure;?;338;?;cellular;50;1
614;unknown;may;?;102;unknown;30;?
?;unknown;?;-1;50;unknown;37;1
94;unknown;?;-1;?;?;31;1
212;unknown;?;-1;43;?;51;1
21;unknown;?;-1;?;unknown;42;1
159;?;may;-1;?;?;30;1
?;unknown;jun;?;378;?;?;1
22;unknown;?;-1;121;cellular;?;?
45;unknown;?;-1;10451;?;27;?
171;unknown;?;?;14;?;32;?
55;unknown;jun;?;219;unknown;?;1
?;?;?;?;142;?;?;1
65;unknown;?;-1;17;unknown;?;1
349;unknown;may;-1;?;?;?;?
75;?;aug;-1;?;?;34;1
442;unknown;jun;-1;3007;unknown;45;?
218;unknown;jul;-1;?;cellular;34;1
?;unknown;aug;?;878;?;60;1
578;unknown;?;-1;67;cellular;30;1
76;?;may;-1;590;?;29;1
?;unknown;?;?;?;cellular;37;1
234;failure;may;174;?;?;40;1
?;unknown;aug;-1;148;?;?;?
?;unknown;may;?;496;unknown;?;?
72;unknown;jun;-1;660;?;56;1
134;unknown;may;?;286;unknown;?;?
68;?;?;-1;94;telephone;43;1
?;?;may;-1;2272;unknown;?;?
611;unknown;may;-1;-349;?;?;?
122;unknown;may;?;32;unknown;30;1
?;unknown;?;-1;212;?;56;1
362;unknown;?;?;0;cellular;?;1
69;unknown;?;?;326;?;38;?
199;failure;may;354;1395;?;30;?
723;unknown;?;-1;27;?;44;?
75;unknown;may;?;610;unknown;?;1
?;?;jul;?;0;?;37;1
50;unknown;nov;-1;1434;cellular;?;1
89;?;aug;-1;?;cellular;48;?
?;unknown;jul;?;202;cellular;27;1
?;unknown;may;?;?;?;52;?
189;?;oct;?;0;cellular;66;1
?;unknown;may;-1;858;unknown;28;1
493;?;?;317;431;?;25;1
?;?;nov;?;1379;?;35;?
?;unknown;may;-1;536;cellular;27;?
268;unknown;nov;-1;416;cellular;32;?
1056;?;jul;?;?;cellular;?;?
205;unknown;jun;-1;291;unknown;29;?
101;?;jul;-1;370;cellular;?;1
?;unknown;?;-1;384;cellular;38;1
199;unknown;?;-1;15;cellular;?;1
23;unknown;jun;-1;100;unknown;50;1
251;unknown;nov;-1;-208;cellular;31;?
317;unknown;may;-1;1646;telephone;?;1
889;unknown;feb;-1;?;unknown;27;1
320;unknown;?;-1;-186;unknown;?;?
?;?;nov;?;3054;?;29;1
?;unknown;?;-1;8265;cellular;?;1
108;unknown;may;-1;-208;?;?;1
?;unknown;?;-1;-228;cellular;28;1
?;?;may;-1;0;unknown;57;1
84;unknown;?;-1;?;cellular;46;1
113;unknown;?;?;9;cellular;54;1
135;unknown;?;-1;1811;telephone;?;?
?;unknown;?;-1;5060;?;?;1
60;unknown;jan;?;800;telephone;30;1
123;unknown;?;?;586;telephone;56;?
?;unknown;aug;-1;273;cellular;55;?
332;?;nov;-1;?;?;46;1
?;unknown;may;-1;174;unknown;25;1
198;failure;jan;?;317;?;?;1
187;unknown;may;-1;267;cellular;50;1
72;unknown;jul;?;?;?;32;1
13;unknown;may;-1;1990;?;?;1
273;unknown;jun;?;247;?;31;1
188;unknown;jun;-1;?;?;57;1
22;unknown;aug;-1;595;cellular;?;?
?;unknown;aug;?;357;?;42;1
322;unknown;jun;?;-266;unknown;42;1
?;unknown;?;-1;1328;unknown;32;1
105;?;jun;?;144;unknown;?;1
785;unknown;?;?;912;cellular;?;?
205;unknown;may;-1;?;?;27;?
83;?;may;-1;?;unknown;35;1
?;unknown;aug;-1;257;cellular;?;1
1168;unknown;?;-1;?;unknown;?;1
?;unknown;may;-1;479;?;33;1
?;unknown;nov;-1;9935;?;41;?
158;?;jun;-1;-342;?;45;1
173;unknown;?;-1;?;unknown;31;1
?;unknown;?;-1;?;cellular;39;?
345;other;apr;452;725;cellular;31;1
?;unknown;?;?;19;unknown;31;?
?;unknown;jul;?;333;?;51;1
?;unknown;?;-1;12848;unknown;39;?
?;unknown;feb;?;244;cellular;34;1
34;unknown;?;-1;6203;telephone;?;1
?;unknown;?;?;827;?;?;?
186;?;may;350;-331;?;33;?
86;?;aug;?;526;cellular;38;1
606;unknown;?;-1;655;?;?;1
82;unknown;?;-1;1127;cellular;44;1
108;unknown;aug;-1;445;?;?;1
129;unknown;?;-1;669;cellular;38;1
219;unknown;?;-1;?;cellular;28;1
?;?;may;-1;222;unknown;54;?
185;unknown;jun;-1;4;?;?;1
?;unknown;nov;-1;178;cellular;34;1
1142;?;jul;-1;82;telephone;52;1
246;?;may;-1;1238;unknown;28;?
?;unknown;may;-1;?;unknown;?;1
112;?;may;?;1037;unknown;57;1
40;unknown;jun;-1;835;unknown;55;?
666;unknown;jun;-1;1430;unknown;57;1
?;unknown;?;-1;-526;unknown;29;1
119;?;jul;-1;2150;cellular;60;1
345;unknown;?;-1;2302;telephone;76;?
376;unknown;jul;-1;238;?;?;?
?;unknown;may;?;?;cellular;?;?
?;unknown;nov;?;1661;?;?;1
?;?;may;?;914;?;?;1
329;unknown;jul;-1;?;?;?;1
827;unknown;may;-1;?;?;44;?
?;failure;nov;171;11222;?;?;1
332;unknown;jul;?;-406;?;33;1
100;unknown;may;-1;-229;unknown;35;1
?;unknown;apr;-1;4269;telephone;72;1
162;?;may;-1;?;?;35;1
205;failure;nov;113;7225;cellular;52;1
911;failure;?;336;1010;?;28;?
77;unknown;may;?;0;unknown;60;1
?;?;feb;-1;194;?;?;1
508;unknown;apr;-1;4240;cellular;33;1
?;?;?;?;136;unknown;60;?
144;unknown;may;-1;90;unknown;58;1
97;unknown;aug;-1;1232;cellular;32;1
63;unknown;?;-1;?;?;36;1
416;?;nov;-1;0;?;45;?
145;unknown;?;?;120;cellular;24;1
?;unknown;aug;-1;9304;?;43;1
?;?;aug;-1;?;?;?;?
48;unknown;?;-1;?;telephone;?;1
91;?;may;?;?;?;29;?
483;unknown;jun;?;5559;?;46;1
170;?;aug;-1;178;?;38;1
156;unknown;aug;-1;?;cellular;?;1
379;unknown;?;?;?;?;?;1
?;?;may;-1;2586;unknown;44;1
576;?;?;?;0;unknown;27;1
279;unknown;nov;-1;1784;cellular;?;?
?;unknown;jun;?;?;unknown;36;1
92;?;may;-1;201;?;?;1
?;failure;may;?;?;cellular;53;1
329;unknown;may;-1;286;?;34;1
?;?;jul;-1;?;?;30;1
501;?;apr;331;577;?;29;?
98;?;?;77;10072;cellular;?;1
358;unknown;?;?;?;cellular;30;1
68;?;aug;-1;1303;cellular;47;?
?;unknown;?;?;937;unknown;?;1
?;other;?;?;3957;telephone;47;?
?;?;may;168;4493;?;53;1
?;?;jul;-1;0;cellular;?;?
187;unknown;jun;-1;2685;?;37;?
130;failure;oct;?;?;?;63;?
87;unknown;nov;-1;334;?;?;?
?;?;?;?;?;cellular;29;?
?;?;aug;?;?;cellular;53;1
84;unknown;may;?;0;cellular;38;1
96;?;jun;-1;?;unknown;40;1
