145;unknown;may;-1;528;?;30;?
1880;?;?;-1;710;?;38;?
84;unknown;?;?;?;cellular;27;1
867;?;?;-1;0;cellular;?;1
?;failure;?;321;?;cellular;?;1
?;?;may;-1;?;unknown;?;1
73;?;?;?;?;cellular;?;?
?;?;nov;?;?;cellular;?;?
?;?;?;-1;610;unknown;?;1
103;unknown;may;-1;786;unknown;?;1
419;?;?;?;6419;cellular;33;?
?;?;?;?;5486;?;?;?
332;failure;?;335;270;cellular;?;1
?;failure;?;?;?;?;?;1
?;unknown;nov;-1;?;?;?;1
59;unknown;?;-1;?;unknown;38;?
?;?;?;?;?;cellular;30;1
193;unknown;may;?;?;unknown;?;?
?;?;?;?;7255;cellular;?;1
?;unknown;feb;-1;?;cellular;42;1
128;?;may;?;?;unknown;47;1
82;?;?;-1;?;unknown;26;1
?;?;apr;143;946;?;?;1
?;?;?;-1;?;unknown;29;1
129;?;?;?;4186;?;40;?
?;unknown;?;-1;?;cellular;35;?
44;?;?;?;891;?;?;?
?;unknown;jun;-1;?;?;60;?
174;?;?;195;230;cellular;51;?
139;unknown;?;?;3172;cellular;56;?
188;success;sep;92;?;cellular;50;1
68;unknown;aug;-1;1009;?;?;1
?;unknown;?;-1;?;?;?;?
?;?;?;-1;288;?;48;?
?;?;jul;-1;?;cellular;?;1
92;?;jun;?;104;unknown;59;?
?;unknown;?;-1;3795;cellular;54;?
165;unknown;may;-1;?;?;?;1
5;unknown;oct;?;519;?;21;?
?;?;?;?;54;unknown;?;?
?;?;?;203;804;cellular;39;?
?;?;may;-1;?;unknown;28;1
32;unknown;jul;-1;0;telephone;45;1
66;?;?;-1;?;unknown;?;?
?;unknown;?;-1;64;?;?;?
?;unknown;jul;-1;?;cellular;60;1
?;?;?;?;-346;cellular;34;1
815;?;?;?;0;cellular;31;?
127;?;apr;-1;?;cellular;36;1
70;failure;?;?;2801;?;?;?
?;?;may;?;93;unknown;60;?
514;?;aug;-1;2143;?;?;?
56;?;jul;?;215;?;34;?
160;unknown;aug;-1;?;?;?;1
?;unknown;?;?;?;cellular;46;?
?;unknown;?;?;0;cellular;38;1
?;other;may;?;?;?;?;?
?;?;?;-1;11;?;34;?
?;unknown;feb;?;21;?;60;?
52;unknown;?;?;275;cellular;?;?
?;?;?;?;0;?;48;1
361;failure;aug;46;6791;telephone;28;?
?;?;?;?;118;?;40;1
?;?;?;-1;1079;?;?;?
?;unknown;nov;?;1456;?;?;?
758;unknown;jun;?;?;?;26;1
?;?;sep;-1;315;?;?;?
250;?;nov;-1;7800;?;44;?
?;unknown;?;-1;?;?;32;1
342;?;?;?;?;cellular;56;?
?;?;aug;-1;63;cellular;57;?
112;?;?;?;?;?;?;?
305;unknown;?;-1;?;cellular;33;?
134;unknown;aug;?;-17;?;51;?
?;?;?;-1;1130;unknown;?;1
91;unknown;may;?;?;cellular;?;?
147;unknown;?;-1;?;?;?;1
?;?;?;?;?;unknown;38;1
?;failure;?;?;480;?;?;?
?;?;?;?;96;cellular;?;1
235;?;feb;169;366;?;?;?
?;?;jun;?;6215;unknown;?;1
90;unknown;?;-1;?;?;?;1
?;?;?;?;?;cellular;48;1
?;?;may;?;545;?;53;1
154;unknown;?;?;?;cellular;?;1
?;unknown;jul;?;?;telephone;56;?
134;?;?;-1;?;?;?;?
72;unknown;?;-1;?;?;59;1
72;unknown;apr;-1;?;telephone;?;?
130;?;jul;-1;3842;cellular;42;?
?;unknown;?;?;295;?;39;?
65;unknown;may;?;?;telephone;?;?
?;?;may;?;3886;?;?;?
?;?;?;?;625;?;46;1
446;?;nov;96;135;telephone;?;?
?;unknown;?;?;-112;?;31;?
?;?;nov;-1;5776;cellular;?;?
?;?;may;?;186;cellular;36;1
270;?;jun;?;?;?;38;1
81;?;?;-1;371;cellular;41;?
210;unknown;may;?;?;?;55;1
740;?;jul;-1;?;cellular;35;?
?;?;?;?;3111;unknown;?;1
?;?;?;322;1123;cellular;43;?
?;unknown;?;-1;52;?;54;1
257;?;jun;-1;?;?;?;?
?;?;?;-1;?;?;?;?
395;success;?;285;897;cellular;?;?
416;?;jul;?;?;cellular;?;?
?;unknown;?;-1;?;?;?;?
?;?;?;?;?;?;?;1
?;?;?;174;0;cellular;?;?
?;?;aug;?;790;?;30;?
116;?;may;?;?;cellular;?;?
73;?;?;?;360;?;?;1
686;unknown;?;-1;?;?;30;1
?;failure;?;?;?;?;?;?
?;?;?;-1;354;?;?;1
212;?;?;-1;-34;unknown;56;?
?;?;?;?;?;?;?;1
?;unknown;may;?;?;?;?;?
?;unknown;may;?;-320;?;?;1
79;?;nov;?;5728;?;52;1
?;failure;?;202;3570;?;49;1
77;unknown;may;-1;?;telephone;?;1
88;?;?;?;?;cellular;?;?
?;unknown;jun;?;31;?;?;?
?;?;feb;280;1;?;?;1
?;unknown;?;-1;0;?;53;1
32;unknown;may;?;655;?;?;?
?;?;aug;?;52;cellular;?;?
89;?;jun;-1;?;unknown;?;?
132;unknown;may;-1;?;unknown;43;?
?;unknown;?;?;-626;?;?;?
?;unknown;jul;-1;?;?;31;?
114;unknown;?;-1;?;cellular;53;1
139;?;?;?;?;?;?;1
?;?;feb;?;?;cellular;59;1
371;unknown;feb;?;46;?;?;?
984;failure;?;368;210;?;?;1
229;unknown;jun;-1;?;unknown;42;1
510;unknown;?;?;-32;cellular;29;?
?;?;?;-1;?;?;51;1
313;?;?;-1;?;?;?;?
174;unknown;jun;?;27069;?;57;?
?;unknown;nov;-1;16125;telephone;56;?
?;unknown;?;-1;507;unknown;35;1
?;unknown;?;?;12;?;56;1
?;unknown;aug;-1;36;cellular;?;?
447;?;?;?;92;telephone;60;1
223;unknown;?;?;?;unknown;29;?
?;unknown;?;-1;?;?;?;1
?;?;?;-1;?;cellular;?;1
?;?;?;?;500;?;?;1
360;unknown;may;-1;?;?;42;1
?;?;aug;?;5094;cellular;?;?
258;unknown;?;?;?;?;36;1
55;?;?;?;0;?;40;1
152;unknown;?;?;?;cellular;?;1
?;unknown;?;?;?;?;52;1
235;unknown;may;-1;1;unknown;44;1
125;?;may;-1;?;unknown;?;?
156;?;jun;?;900;?;?;1
?;unknown;nov;-1;?;?;?;?
122;failure;?;?;6;cellular;?;?
?;?;?;?;817;?;35;1
92;unknown;?;?;2298;cellular;35;?
317;?;jun;?;?;unknown;?;1
?;?;jul;?;?;?;?;?
13;unknown;?;-1;70;cellular;?;1
157;?;nov;?;?;?;45;1
700;?;may;?;?;unknown;?;1
?;?;nov;174;?;?;?;?
140;?;?;?;2667;unknown;60;1
76;?;aug;-1;69;cellular;58;1
?;?;may;-1;69;cellular;38;?
141;?;oct;126;?;?;?;?
?;unknown;jan;?;?;cellular;?;1
500;?;?;-1;?;cellular;?;1
?;unknown;aug;-1;?;cellular;?;?
?;?;?;-1;?;cellular;?;?
597;unknown;?;-1;-333;?;46;1
916;?;jun;?;0;?;50;?
186;?;may;?;173;cellular;?;?
?;unknown;?;-1;1134;unknown;?;?
?;?;may;?;260;telephone;?;?
?;?;?;?;?;?;?;?
?;?;?;-1;?;?;?;1
?;unknown;jul;?;500;?;?;1
?;?;apr;-1;1992;cellular;?;1
?;?;jun;?;?;unknown;50;1
?;unknown;?;?;?;?;?;1
?;failure;?;?;?;cellular;53;1
723;?;?;-1;78;unknown;?;?
58;unknown;?;-1;?;cellular;40;?
121;unknown;aug;?;?;?;?;?
?;unknown;feb;?;?;telephone;?;1
?;unknown;?;?;?;?;?;1
?;unknown;?;?;?;cellular;?;?
361;unknown;?;-1;?;cellular;?;1
301;unknown;?;?;?;?;?;?
124;unknown;?;-1;?;?;?;?
?;unknown;?;?;19;unknown;42;?
?;unknown;?;-1;404;cellular;?;1
?;unknown;may;-1;-886;unknown;?;?
80;?;?;-1;231;cellular;29;1
?;?;jun;-1;-456;?;37;1
?;?;?;-1;?;cellular;?;?
76;unknown;?;?;30;?;50;1
168;?;aug;?;?;cellular;?;?
?;?;jul;?;?;?;?;?
?;unknown;?;?;?;?;?;1
94;unknown;?;-1;?;unknown;46;?
585;failure;may;?;689;?;38;?
?;unknown;?;-1;0;?;?;1
?;?;?;175;10;cellular;35;?
?;?;may;-1;?;?;?;1
219;unknown;apr;-1;?;cellular;43;1
?;unknown;?;-1;?;cellular;59;?
?;unknown;?;?;2592;cellular;30;?
?;?;may;-1;?;unknown;?;?
153;?;?;?;254;?;?;?
243;unknown;may;-1;2207;unknown;?;1
77;unknown;nov;-1;?;?;41;?
?;?;?;-1;?;?;54;?
?;?;jun;-1;399;?;?;?
?;unknown;?;?;1657;unknown;?;?
27;?;aug;-1;0;?;?;?
?;success;?;78;238;?;29;?
?;unknown;jun;?;187;unknown;?;?
?;unknown;?;?;-205;?;?;1
?;?;?;?;?;?;?;?
75;?;?;-1;?;cellular;37;1
11;?;sep;-1;?;?;?;?
94;?;dec;?;303;?;?;1
19;?;feb;?;1798;?;58;?
154;?;?;?;3160;?;?;?
?;unknown;?;-1;1349;unknown;?;1
?;unknown;may;-1;3649;unknown;49;?
?;failure;?;86;?;cellular;59;1
203;?;?;-1;1;cellular;36;?
293;unknown;aug;?;?;?;37;1
?;failure;?;?;425;?;?;1
86;?;?;?;?;cellular;?;1
?;unknown;?;-1;?;?;?;?
35;unknown;feb;?;?;?;32;?
?;?;?;-1;1559;?;48;1
?;unknown;aug;-1;?;cellular;46;?
?;unknown;nov;-1;?;?;?;1
39;unknown;?;-1;?;unknown;?;?
468;unknown;jul;?;0;?;?;?
164;?;?;?;?;cellular;?;1
?;?;?;-1;2158;telephone;?;?
271;unknown;jul;?;0;?;?;?
?;?;aug;?;?;cellular;?;?
35;unknown;feb;?;2851;?;?;?
172;?;?;-1;4997;unknown;?;?
21;?;nov;-1;0;?;?;1
97;failure;?;298;?;cellular;?;1
21;unknown;?;-1;201;?;34;1
97;?;?;-1;?;?;35;1
?;unknown;?;?;0;telephone;?;1
?;unknown;jul;-1;678;unknown;36;1
?;?;feb;-1;347;?;36;1
103;?;?;?;4557;?;29;?
207;unknown;aug;-1;?;?;?;?
197;?;jul;?;?;?;32;?
134;?;?;?;805;cellular;?;1
40;unknown;aug;?;-41;cellular;?;1
397;?;?;?;23;unknown;?;1
?;?;?;-1;?;?;58;?
?;unknown;may;?;?;?;25;1
?;unknown;?;-1;291;cellular;?;1
102;unknown;jun;?;-269;unknown;34;?
750;?;may;?;?;?;?;?
335;?;?;?;254;?;26;1
558;unknown;jan;-1;?;cellular;53;1
?;unknown;apr;?;913;cellular;?;?
97;failure;?;198;4279;?;42;?
139;?;?;-1;336;unknown;?;1
463;?;apr;133;?;?;?;?
159;?;?;-1;4909;?;?;?
17;unknown;?;-1;0;unknown;28;1
?;?;?;?;?;unknown;?;?
96;failure;apr;?;3154;cellular;32;?
?;?;?;?;?;?;42;1
?;unknown;?;-1;314;unknown;53;?
?;unknown;?;-1;106;unknown;57;1
?;?;may;?;405;?;29;1
330;unknown;may;-1;?;?;?;1
?;?;?;?;?;?;?;1
168;unknown;?;?;?;cellular;52;1
?;?;?;-1;305;?;32;?
326;success;may;326;?;?;37;1
?;?;jul;?;?;?;37;1
?;?;may;?;938;?;25;1
?;?;?;125;831;telephone;?;?
?;?;?;?;4698;?;?;?
?;unknown;may;?;?;unknown;?;?
160;unknown;may;?;?;unknown;40;?
94;?;?;?;?;cellular;?;?
?;unknown;aug;-1;17;cellular;52;?
83;?;?;?;?;?;50;1
?;?;aug;?;?;?;31;1
1171;?;jul;?;1513;cellular;48;?
264;?;jun;?;21;?;41;1
331;?;aug;?;?;?;61;1
118;?;?;-1;-187;telephone;59;?
?;?;may;?;726;cellular;35;?
123;?;?;?;?;cellular;?;?
?;?;?;273;342;cellular;37;?
139;unknown;?;?;?;?;?;1
?;?;jul;?;?;?;51;1
?;unknown;may;-1;?;?;?;1
?;unknown;jul;-1;?;?;55;1
?;?;?;?;-504;cellular;35;1
?;?;?;?;1712;cellular;?;1
?;?;?;-1;0;?;?;?
579;unknown;jun;?;407;unknown;25;?
?;?;?;-1;948;cellular;?;1
51;?;?;367;?;cellular;?;?
95;?;aug;?;631;telephone;?;?
?;unknown;jul;?;42;?;39;?
?;?;?;-1;?;?;?;1
?;?;?;-1;?;?;?;?
78;unknown;?;-1;115;?;?;1
144;?;may;?;?;?;48;1
?;unknown;may;?;876;unknown;33;?
264;?;jul;?;?;cellular;27;1
?;unknown;?;-1;3875;cellular;57;1
58;?;may;?;1;?;35;1
156;?;may;?;1039;cellular;?;?
108;?;apr;?;113;cellular;?;?
?;unknown;may;?;?;cellular;?;1
163;unknown;?;?;433;unknown;?;?
?;unknown;apr;-1;?;?;?;1
?;?;?;?;?;?;39;1
79;?;?;-1;?;unknown;?;?
?;?;may;-1;?;?;41;?
?;?;apr;?;202;?;?;?
45;?;?;-1;?;?;?;1
?;unknown;may;?;35;unknown;?;?
?;unknown;?;-1;?;?;?;1
?;failure;?;364;330;?;21;1
213;?;?;364;?;cellular;35;1
148;?;?;-1;252;cellular;32;?
171;unknown;aug;-1;494;cellular;58;?
358;?;aug;?;?;?;50;?
107;unknown;?;?;6250;unknown;42;?
237;unknown;?;?;?;telephone;61;?
?;?;oct;92;938;cellular;?;?
90;?;?;-1;?;?;?;?
96;unknown;aug;?;?;cellular;52;?
19;unknown;?;?;?;telephone;?;?
?;unknown;aug;?;?;cellular;?;1
?;failure;?;?;?;?;45;1
277;?;?;?;?;?;?;1
?;unknown;?;-1;15;?;39;?
77;unknown;may;-1;?;?;?;?
?;failure;?;?;?;cellular;37;1
?;unknown;nov;?;4655;?;?;1
247;?;?;?;?;unknown;31;?
714;?;aug;-1;?;?;39;1
569;failure;?;?;223;?;?;?
?;?;?;?;?;cellular;30;?
?;unknown;may;-1;1147;unknown;38;?
?;unknown;jun;-1;?;unknown;?;1
?;?;jul;?;?;?;?;?
?;?;jun;?;?;unknown;54;?
?;?;?;?;1880;unknown;34;?
?;other;?;?;1167;?;?;?
126;unknown;?;-1;?;?;?;?
?;unknown;jan;-1;?;cellular;49;?
?;?;aug;-1;0;cellular;36;1
?;?;jul;?;3969;telephone;46;?
?;unknown;jul;-1;?;?;?;?
329;unknown;?;?;207;?;28;?
131;?;?;?;?;?;?;?
185;?;?;-1;?;?;?;?
?;?;?;?;5275;cellular;52;1
83;?;may;-1;?;unknown;?;?
?;unknown;may;-1;2523;?;44;1
?;unknown;?;?;0;unknown;47;1
?;unknown;?;-1;?;?;?;1
91;?;jan;-1;4959;?;?;1
?;unknown;may;-1;?;unknown;49;1
?;failure;?;?;?;cellular;?;1
?;?;jul;?;-252;?;?;1
237;?;feb;-1;?;cellular;43;1
106;?;may;-1;?;?;39;?
?;?;?;-1;?;unknown;?;?
?;unknown;?;?;?;unknown;60;?
102;?;may;-1;?;?;36;1
304;unknown;jul;-1;103;?;35;?
?;unknown;may;?;137;?;49;1
?;unknown;may;?;?;cellular;61;1
?;?;?;?;20794;cellular;33;1
184;?;?;-1;229;?;31;?
?;?;?;-1;?;?;44;1
?;?;may;?;?;unknown;23;?
63;unknown;nov;-1;?;?;39;1
717;?;jul;?;246;unknown;?;?
?;unknown;?;-1;?;?;?;?
?;unknown;may;-1;?;?;?;?
?;?;?;170;203;?;?;1
?;unknown;jun;-1;?;?;28;1
?;unknown;jun;-1;3629;cellular;27;?
611;unknown;may;-1;298;?;?;?
112;unknown;jul;-1;851;cellular;60;?
?;?;?;?;?;telephone;44;?
49;unknown;?;-1;?;?;27;?
105;?;?;-1;?;cellular;33;?
134;?;?;370;2151;cellular;?;1
?;?;?;-1;?;unknown;27;?
?;unknown;nov;-1;?;?;?;?
204;?;apr;-1;?;?;?;1
181;?;aug;-1;0;cellular;33;1
68;unknown;jul;-1;655;unknown;?;1
?;unknown;?;-1;105;unknown;?;?
?;unknown;?;?;?;cellular;44;1
?;unknown;?;?;260;?;35;1
503;unknown;jan;?;?;cellular;59;1
222;failure;?;168;?;cellular;?;1
?;unknown;feb;?;233;cellular;?;?
?;unknown;aug;-1;?;?;34;?
112;?;?;-1;830;?;42;?
?;unknown;?;-1;459;cellular;?;1
?;?;?;?;3236;unknown;42;?
131;?;aug;?;284;?;49;1
100;?;?;-1;554;cellular;30;1
86;?;nov;?;?;?;?;1
276;?;?;-1;?;unknown;41;?
183;?;may;?;446;unknown;39;?
68;failure;jan;256;358;?;31;1
?;other;feb;?;?;?;?;?
216;?;may;?;?;?;?;1
187;unknown;aug;-1;?;cellular;?;?
?;?;may;367;162;cellular;?;1
481;?;?;?;642;?;?;?
?;unknown;mar;?;?;cellular;29;1
?;?;?;?;78;unknown;?;1
117;unknown;jun;-1;306;?;?;1
46;failure;?;?;?;?;34;?
?;unknown;?;-1;132;?;?;1
133;?;?;-1;2328;?;42;?
6;unknown;sep;?;1;unknown;26;?
?;unknown;nov;?;3367;?;?;?
?;unknown;jan;?;1357;?;53;?
124;unknown;may;-1;1182;?;?;1
77;?;?;338;512;?;?;1
?;unknown;may;?;102;unknown;?;?
352;?;may;-1;50;unknown;?;1
?;unknown;may;-1;?;?;?;?
212;unknown;?;?;43;?;51;?
21;unknown;?;?;?;?;42;?
159;?;may;-1;?;?;?;1
?;?;?;?;?;unknown;39;1
22;?;?;-1;121;cellular;?;?
45;unknown;?;?;10451;cellular;?;?
171;?;jun;-1;?;unknown;?;?
55;unknown;jun;?;219;?;58;?
101;?;?;?;142;?;?;?
65;unknown;?;-1;?;unknown;25;1
349;?;may;-1;?;?;?;1
75;unknown;?;-1;?;cellular;34;?
442;?;?;?;3007;unknown;45;?
?;unknown;?;-1;?;?;?;1
?;unknown;aug;-1;?;?;60;?
?;unknown;?;-1;?;cellular;30;1
76;unknown;may;?;?;?;?;?
?;unknown;?;-1;3;?;?;?
?;?;may;?;9110;cellular;40;1
15;unknown;aug;?;148;cellular;33;1
?;unknown;may;-1;496;?;?;?
72;?;jun;?;660;?;?;?
134;?;may;?;?;unknown;?;?
?;?;nov;-1;?;?;?;1
263;unknown;may;?;?;?;?;?
611;unknown;?;?;?;?;39;?
?;unknown;may;-1;?;unknown;30;?
?;?;jul;-1;?;telephone;56;?
?;?;jul;-1;?;cellular;26;?
69;unknown;?;-1;?;?;38;?
?;failure;?;?;?;cellular;?;1
?;?;jul;-1;27;unknown;44;1
75;unknown;may;?;?;unknown;32;1
?;unknown;jul;?;0;?;37;1
?;unknown;?;-1;1434;?;?;?
?;unknown;?;-1;?;?;?;1
41;unknown;jul;?;202;?;27;?
40;?;may;?;?;?;52;?
?;unknown;oct;-1;0;?;?;1
?;?;?;?;?;?;28;1
?;?;?;?;?;?;25;?
370;unknown;?;-1;1379;cellular;35;?
105;unknown;?;?;536;?;27;1
?;unknown;nov;-1;416;cellular;?;1
?;unknown;jul;-1;?;cellular;31;?
205;unknown;?;-1;291;unknown;?;?
101;unknown;jul;?;370;cellular;52;?
?;?;?;?;384;?;38;1
?;?;aug;?;?;?;33;?
?;?;jun;?;?;unknown;50;1
251;?;nov;?;?;cellular;31;1
317;?;may;?;?;telephone;?;1
?;?;feb;-1;241;unknown;27;?
?;unknown;jun;-1;-186;?;?;1
?;success;?;186;?;?;29;1
?;?;nov;-1;8265;?;?;?
?;?;?;-1;-208;?;30;?
164;?;jul;?;?;?;28;?
200;?;may;?;?;unknown;57;1
?;?;aug;?;?;cellular;?;1
113;unknown;jul;?;9;cellular;54;1
135;?;jul;?;1811;?;48;1
157;?;aug;?;?;cellular;39;?
60;unknown;jan;?;?;?;30;1
?;unknown;?;-1;586;telephone;?;?
?;?;?;-1;?;cellular;55;1
332;unknown;?;-1;?;cellular;46;1
350;?;?;?;?;unknown;?;1
?;failure;?;266;?;cellular;?;?
?;?;may;?;267;?;?;?
?;unknown;jul;-1;?;cellular;?;1
?;unknown;?;-1;?;unknown;?;1
?;unknown;?;-1;247;?;31;1
?;?;?;?;595;unknown;57;?
22;unknown;aug;?;595;?;33;?
?;?;?;?;?;cellular;?;1
322;unknown;?;?;-266;unknown;?;?
80;unknown;?;-1;?;unknown;?;1
105;?;jun;-1;144;?;?;1
?;unknown;may;?;912;cellular;29;1
?;?;may;?;?;?;?;1
?;?;may;-1;109;unknown;?;?
222;unknown;?;?;257;cellular;?;?
1168;?;may;?;1072;?;39;1
?;unknown;?;-1;?;?;?;1
?;?;nov;-1;9935;?;?;1
?;unknown;jun;?;?;unknown;45;?
?;?;?;-1;?;?;31;1
?;?;?;?;?;cellular;39;1
345;?;?;452;?;cellular;?;?
?;?;may;?;?;unknown;?;1
234;unknown;jul;?;?;cellular;?;?
?;?;?;?;?;unknown;39;1
?;unknown;feb;-1;244;?;34;?
?;unknown;?;-1;?;telephone;34;1
319;?;?;-1;?;unknown;?;1
186;?;may;?;-331;cellular;33;?
86;unknown;?;-1;526;cellular;?;1
606;unknown;jun;-1;?;unknown;28;1
82;?;?;?;?;cellular;?;1
?;?;aug;?;445;?;43;1
?;?;jul;?;669;cellular;?;1
?;?;?;-1;232;cellular;28;1
45;?;may;-1;222;?;54;1
?;?;?;?;?;?;?;1
?;?;nov;-1;?;?;34;1
?;unknown;?;-1;?;?;?;?
?;unknown;?;-1;?;?;?;?
257;?;?;-1;?;?;?;1
?;unknown;?;?;?;unknown;57;1
40;?;?;?;?;unknown;?;1
?;unknown;?;?;?;unknown;?;?
?;unknown;?;-1;-526;?;?;?
119;?;?;-1;?;?;60;1
345;unknown;?;?;2302;telephone;76;1
?;?;?;-1;238;?;38;?
?;?;may;-1;463;?;39;1
85;unknown;?;?;?;?;?;1
?;unknown;may;-1;914;cellular;?;?
?;?;?;-1;?;?;42;?
?;unknown;may;-1;14;unknown;44;1
126;failure;?;171;11222;cellular;51;1
?;?;?;-1;?;cellular;33;?
100;?;?;?;-229;unknown;?;1
?;?;apr;?;4269;telephone;?;1
162;unknown;?;-1;3000;?;35;?
205;?;?;113;?;cellular;?;?
911;failure;may;?;?;cellular;28;?
77;?;?;?;0;?;60;1
?;?;feb;-1;?;cellular;48;1
508;?;?;?;?;?;33;1
?;unknown;may;-1;?;?;60;1
144;?;?;?;90;?;?;1
?;?;aug;-1;1232;cellular;?;1
?;unknown;?;-1;0;telephone;?;1
416;unknown;?;-1;0;cellular;45;?
?;?;?;-1;120;?;24;1
362;unknown;aug;-1;?;?;43;?
171;?;?;-1;59;?;59;?
?;unknown;?;?;?;?;52;1
91;?;may;?;?;?;?;?
?;?;jun;-1;5559;unknown;?;?
170;unknown;aug;?;?;?;?;1
156;?;aug;-1;?;cellular;58;?
379;?;aug;-1;502;?;49;?
160;unknown;?;?;2586;unknown;?;?
576;?;may;-1;0;?;27;1
?;unknown;?;-1;?;cellular;?;1
?;?;jun;-1;?;unknown;?;1
?;unknown;may;?;?;?;47;?
?;?;?;?;?;cellular;?;1
329;?;?;-1;286;cellular;34;?
768;unknown;jul;?;?;cellular;?;?
501;other;apr;331;?;?;?;?
?;failure;?;?;?;cellular;43;1
?;?;jul;?;638;?;?;1
?;?;aug;-1;1303;?;47;?
?;unknown;nov;?;?;?;32;?
58;?;may;334;?;?;?;1
286;?;?;?;?;?;53;?
?;unknown;?;?;?;?;26;?
187;unknown;jun;-1;2685;?;37;?
130;?;?;?;?;?;?;?
87;unknown;?;?;334;cellular;33;?
?;?;?;-1;?;?;29;1
158;?;?;?;570;?;?;?
?;unknown;may;-1;0;?;?;1
?;?;jun;?;?;unknown;?;1
?;unknown;may;-1;?;telephone;51;?
?;?;jul;?;?;?;29;1
?;?;nov;?;?;?;57;1
79;?;?;?;1143;?;47;1
178;?;?;-1;?;?;39;1
248;?;?;?;?;cellular;39;?
?;unknown;oct;-1;?;?;?;?
?;?;apr;-1;?;?;57;1
?;unknown;?;-1;?;?;69;?
198;?;jul;-1;5284;cellular;?;?
?;failure;may;170;?;?;?;1
?;?;?;-1;?;?;?;?
?;unknown;?;?;422;cellular;?;1
?;unknown;jul;-1;?;?;?;?
?;?;aug;-1;366;?;?;1
189;?;jul;-1;?;?;?;1
132;unknown;?;?;100;?;?;?
592;?;?;?;0;unknown;43;?
227;unknown;oct;?;?;?;?;?
63;?;may;-1;1277;cellular;50;1
129;?;?;-1;?;?;43;?
188;?;feb;206;0;cellular;28;?
176;?;aug;-1;?;cellular;?;?
179;unknown;apr;-1;?;cellular;40;1
100;unknown;may;-1;?;unknown;44;1
197;unknown;jun;-1;?;unknown;44;1
116;?;aug;?;?;?;?;1
?;unknown;?;?;?;?;30;?
105;?;feb;?;631;telephone;79;1
?;?;?;-1;?;?;58;1
?;unknown;?;-1;2439;unknown;57;?
123;?;?;?;?;cellular;34;1
66;?;?;?;683;cellular;?;?
?;unknown;aug;-1;28;?;36;1
?;?;aug;?;265;cellular;45;1
?;unknown;jul;?;157;?;?;1
?;?;jul;-1;0;cellular;?;1
?;?;jul;?;?;?;?;1
189;other;?;?;-212;?;?;?
?;?;jun;?;?;?;?;?
?;?;aug;-1;?;?;60;1
193;unknown;jun;?;2496;unknown;38;1
?;?;?;-1;?;unknown;40;1
?;success;may;?;536;cellular;47;?
?;unknown;jul;?;?;cellular;?;?
141;unknown;jul;-1;?;?;?;?
198;unknown;?;-1;?;unknown;32;1
