?;unknown;?;?;-17;cellular;?;?
138;?;may;-1;1130;unknown;30;?
91;?;may;?;-71;cellular;53;?
147;unknown;?;?;-2;cellular;?;?
?;unknown;?;-1;?;unknown;38;1
?;failure;may;?;?;cellular;51;1
88;?;?;-1;?;?;59;?
?;failure;feb;169;?;cellular;45;1
?;unknown;jun;?;6215;unknown;46;1
90;?;?;?;?;?;47;1
41;unknown;?;?;4852;cellular;48;1
305;?;may;370;545;cellular;53;1
154;?;aug;-1;430;?;37;1
106;unknown;?;-1;4763;telephone;56;1
?;unknown;?;-1;260;cellular;?;1
?;unknown;?;-1;?;unknown;?;?
72;unknown;?;?;?;telephone;77;1
130;?;jul;-1;?;cellular;?;?
38;unknown;?;-1;?;?;39;1
65;unknown;?;?;284;?;54;1
151;unknown;?;-1;?;unknown;32;1
127;unknown;?;?;?;?;46;1
?;?;?;96;?;?;62;1
128;?;jul;?;?;cellular;?;?
49;unknown;?;?;5776;cellular;50;?
?;unknown;may;?;186;cellular;?;1
?;unknown;jun;-1;213;unknown;38;?
81;unknown;?;-1;371;cellular;41;?
?;?;?;-1;-196;unknown;?;?
740;?;jul;?;?;?;?;1
?;?;may;-1;3111;unknown;36;1
?;?;apr;?;1123;cellular;43;1
44;?;?;-1;?;?;54;?
257;unknown;?;-1;363;?;48;?
?;unknown;?;?;-757;unknown;?;1
395;success;mar;?;?;?;?;?
?;unknown;jul;?;158;?;26;?
?;unknown;aug;-1;1225;cellular;42;?
168;unknown;aug;?;?;?;?;?
?;?;?;?;0;cellular;?;1
?;unknown;aug;-1;790;cellular;?;1
?;unknown;may;?;756;cellular;42;1
73;unknown;?;-1;360;unknown;?;1
686;unknown;may;-1;-1105;cellular;?;1
661;?;nov;190;2;cellular;47;1
?;unknown;feb;-1;?;cellular;48;1
212;unknown;may;?;?;unknown;56;?
300;unknown;?;?;33;?;?;?
75;unknown;may;-1;?;unknown;41;1
204;?;may;-1;-320;?;45;1
79;unknown;?;-1;5728;cellular;52;?
?;failure;dec;?;3570;?;?;?
77;?;?;?;?;?;?;1
88;failure;feb;273;?;cellular;36;?
?;unknown;?;?;?;?;44;1
185;?;?;?;1;cellular;34;?
?;?;?;-1;0;cellular;?;1
32;unknown;may;?;655;cellular;49;?
90;?;?;-1;?;cellular;?;1
89;?;jun;-1;3503;unknown;39;?
?;?;?;?;?;unknown;43;1
140;unknown;jul;?;?;cellular;?;1
?;unknown;jul;-1;?;?;31;1
114;unknown;?;-1;0;?;?;?
139;failure;oct;96;?;cellular;?;?
287;failure;?;130;7469;?;59;1
371;?;feb;-1;?;cellular;47;1
984;failure;may;368;210;cellular;?;1
?;unknown;?;-1;?;?;42;1
?;unknown;jul;-1;-32;?;29;?
33;unknown;?;-1;?;?;51;1
313;?;?;-1;0;cellular;?;?
?;unknown;jun;-1;?;unknown;?;?
167;unknown;nov;-1;?;telephone;?;?
43;unknown;jun;-1;507;unknown;35;?
?;?;jul;-1;?;?;?;1
111;?;?;-1;?;?;31;?
447;?;feb;-1;?;?;60;1
?;unknown;?;-1;5894;?;29;1
167;?;?;-1;10;cellular;33;1
369;unknown;may;-1;1223;?;?;?
21;?;may;?;500;unknown;?;1
360;?;may;?;?;telephone;42;1
114;?;?;-1;?;?;53;1
?;?;jul;-1;?;?;?;1
55;?;aug;-1;?;cellular;?;?
?;unknown;aug;-1;77;?;42;?
?;?;?;-1;?;cellular;?;?
?;unknown;may;-1;1;?;44;1
125;unknown;may;?;20718;?;?;1
?;unknown;jun;?;900;unknown;38;?
?;unknown;?;-1;5164;?;?;?
?;?;may;357;?;cellular;39;?
?;?;nov;?;?;?;?;?
?;unknown;jul;?;?;cellular;35;1
317;unknown;jun;?;?;unknown;40;1
342;unknown;jul;-1;0;?;?;1
13;?;jul;-1;70;?;?;?
?;?;?;?;80;?;?;?
?;unknown;may;-1;736;?;32;1
222;failure;?;?;?;cellular;52;1
?;unknown;?;-1;2667;unknown;?;?
76;unknown;aug;-1;?;cellular;?;1
253;?;?;-1;69;cellular;38;1
141;failure;?;126;523;?;?;?
?;unknown;?;?;?;?;32;1
?;?;jul;?;0;cellular;?;?
79;?;aug;?;881;?;32;?
636;unknown;jan;-1;?;cellular;55;?
597;?;jul;-1;-333;?;46;1
?;unknown;?;?;?;unknown;50;?
186;?;may;-1;173;cellular;25;1
53;unknown;?;-1;?;unknown;?;1
71;failure;may;364;?;?;58;1
323;unknown;jun;-1;?;unknown;37;?
?;?;?;?;?;?;?;1
?;?;?;-1;500;cellular;40;?
?;unknown;apr;-1;1992;cellular;29;?
417;?;?;?;?;?;50;?
?;unknown;?;?;?;?;31;1
442;?;?;?;1452;cellular;?;1
723;?;?;?;78;unknown;51;1
58;?;aug;-1;2244;cellular;?;1
?;?;aug;-1;-68;?;44;?
258;unknown;feb;-1;2610;?;?;?
125;unknown;?;-1;492;cellular;?;1
?;unknown;?;-1;14;?;?;1
361;unknown;may;-1;?;?;?;1
?;?;?;?;1636;unknown;?;?
124;?;may;?;2083;?;44;1
158;unknown;?;-1;19;unknown;42;?
413;unknown;?;-1;404;?;29;1
224;unknown;may;?;-886;?;?;1
80;?;?;-1;231;cellular;29;?
42;unknown;jun;?;?;?;37;?
135;?;?;-1;-888;?;?;1
76;unknown;?;-1;?;cellular;50;1
168;unknown;aug;?;?;cellular;?;?
101;unknown;?;-1;252;cellular;54;?
92;unknown;?;?;?;?;60;?
?;?;jun;?;?;unknown;46;1
585;failure;may;?;?;?;38;1
343;?;?;?;0;?;?;1
?;failure;may;175;10;?;?;1
279;unknown;?;?;281;unknown;37;?
219;?;?;-1;-169;cellular;43;?
125;?;aug;?;0;?;?;1
50;?;?;-1;?;?;?;1
173;unknown;?;?;0;unknown;51;1
?;unknown;aug;-1;254;cellular;35;?
?;?;?;?;2207;?;?;1
77;unknown;nov;?;683;cellular;?;1
?;unknown;jun;-1;1433;unknown;54;?
?;unknown;jun;?;399;unknown;44;1
?;unknown;?;?;?;?;?;?
?;unknown;aug;?;0;cellular;58;1
97;?;?;78;?;cellular;29;1
?;unknown;jun;?;187;unknown;?;1
112;?;jul;-1;-205;?;?;?
34;other;may;?;?;?;36;1
75;unknown;aug;?;1725;?;?;1
?;?;?;-1;?;unknown;37;?
?;success;?;?;?;?;?;1
?;unknown;feb;?;1798;cellular;58;1
154;?;may;?;3160;?;?;1
275;unknown;?;-1;1349;?;26;1
150;unknown;?;-1;3649;unknown;?;?
?;?;?;86;?;?;?;1
?;?;?;-1;?;cellular;36;?
293;unknown;?;?;?;?;37;?
?;?;?;?;?;?;?;1
86;?;apr;-1;1831;?;?;1
?;?;?;?;29;cellular;31;?
35;?;feb;-1;?;telephone;?;1
130;?;feb;-1;1559;cellular;?;1
?;unknown;aug;?;549;?;46;1
?;?;nov;?;?;cellular;52;1
39;?;jun;-1;?;unknown;37;1
468;unknown;?;-1;?;cellular;49;?
164;?;nov;-1;?;cellular;41;1
227;?;jun;-1;?;telephone;26;1
?;?;jul;?;0;?;?;1
63;?;aug;-1;46;cellular;43;?
35;?;?;-1;2851;telephone;52;1
?;?;?;?;?;?;37;1
21;unknown;nov;-1;0;?;41;?
?;?;?;?;?;?;30;?
?;unknown;?;-1;201;?;34;1
97;?;may;?;?;?;35;?
36;unknown;?;-1;?;telephone;31;?
?;?;?;?;678;?;36;1
167;unknown;?;?;347;?;36;?
103;?;?;-1;4557;?;?;1
207;unknown;?;-1;605;cellular;?;1
?;?;?;?;205;cellular;?;1
134;?;aug;?;?;cellular;?;1
40;unknown;aug;?;?;cellular;39;1
397;unknown;?;-1;23;?;42;1
214;?;?;-1;2777;?;?;?
453;unknown;may;-1;?;unknown;25;?
405;unknown;?;-1;?;cellular;?;?
?;unknown;?;-1;?;unknown;34;1
750;unknown;may;?;2;unknown;28;1
335;unknown;jul;-1;?;?;26;1
?;?;jan;-1;529;cellular;53;1
738;unknown;?;-1;913;cellular;?;1
?;failure;?;198;?;?;?;?
139;unknown;may;?;336;unknown;32;?
463;failure;apr;133;926;cellular;?;?
?;?;jul;?;4909;?;27;?
?;?;may;?;?;unknown;28;1
?;?;?;-1;?;?;?;1
96;failure;?;150;3154;?;?;1
216;?;?;-1;473;?;42;1
?;unknown;?;?;314;unknown;53;?
836;?;may;-1;?;unknown;57;1
84;?;may;?;405;cellular;29;?
330;unknown;?;-1;0;unknown;?;?
37;unknown;?;?;?;unknown;41;1
?;?;?;-1;?;?;?;?
?;unknown;may;?;305;?;32;1
?;success;may;326;?;cellular;37;?
?;?;jul;?;3;cellular;?;?
36;other;may;352;?;cellular;25;?
?;other;jul;125;831;telephone;54;?
359;?;?;-1;4698;?;35;?
777;?;may;-1;?;unknown;37;1
160;unknown;may;-1;?;unknown;?;?
94;unknown;jul;-1;685;cellular;?;?
97;unknown;aug;-1;?;cellular;?;1
?;other;?;?;?;?;?;?
?;unknown;aug;-1;?;cellular;31;1
?;?;jul;?;1513;cellular;48;1
?;?;jun;-1;21;?;41;1
331;unknown;aug;?;?;cellular;?;1
118;unknown;jul;-1;?;telephone;?;?
?;?;may;-1;?;cellular;35;1
?;unknown;jul;-1;80;cellular;49;?
?;failure;?;273;342;cellular;?;1
139;?;aug;-1;?;cellular;55;1
139;unknown;jul;-1;?;cellular;51;1
140;unknown;may;-1;53;unknown;?;1
115;?;jul;-1;283;cellular;?;?
?;?;?;?;-504;cellular;35;1
155;?;?;?;1712;?;?;?
135;unknown;mar;-1;0;?;46;1
579;?;jun;-1;407;?;25;1
223;unknown;apr;-1;?;cellular;32;1
?;other;may;?;1219;?;33;?
95;?;aug;?;631;?;78;1
120;unknown;?;?;42;?;?;?
?;?;?;?;?;unknown;32;1
166;unknown;may;-1;?;?;?;1
78;unknown;aug;-1;?;?;?;1
144;unknown;?;-1;?;?;48;1
?;unknown;?;-1;876;unknown;?;1
264;unknown;jul;-1;-247;cellular;?;?
130;unknown;?;-1;3875;?;57;1
58;?;may;-1;?;?;35;1
?;failure;?;178;?;cellular;?;?
?;?;?;-1;113;?;28;1
16;unknown;may;?;202;cellular;32;?
163;?;may;?;433;unknown;35;1
188;unknown;?;-1;1577;?;?;1
386;unknown;?;?;1373;cellular;39;1
79;unknown;jun;?;?;unknown;?;1
285;unknown;may;-1;2457;?;?;?
377;unknown;apr;-1;202;cellular;33;1
45;?;?;-1;5115;unknown;?;?
?;unknown;may;-1;?;?;38;1
?;?;may;?;751;?;?;1
232;?;apr;364;?;cellular;?;?
213;failure;?;364;85;cellular;?;?
148;unknown;?;?;252;?;?;1
171;?;aug;-1;494;cellular;?;?
358;unknown;?;-1;-1415;cellular;50;?
?;?;?;-1;?;unknown;?;1
?;unknown;?;?;?;telephone;?;1
?;?;oct;?;938;cellular;?;1
90;unknown;apr;?;?;?;40;?
?;unknown;?;-1;?;cellular;?;?
19;unknown;oct;-1;1159;?;40;1
90;?;aug;-1;626;cellular;49;?
262;failure;may;352;?;?;?;1
277;?;nov;-1;4649;?;?;1
90;unknown;nov;-1;15;cellular;39;1
77;?;?;-1;?;unknown;55;1
?;failure;may;289;22;cellular;?;1
?;?;?;-1;?;cellular;?;?
?;unknown;?;-1;2363;?;31;?
714;?;aug;-1;0;cellular;39;?
?;failure;may;?;223;?;37;?
?;?;nov;?;19796;?;?;?
249;unknown;may;?;1147;unknown;38;1
?;?;jun;?;608;unknown;44;1
220;unknown;jul;?;?;?;30;1
?;unknown;jun;-1;0;?;54;?
297;?;?;-1;1880;?;?;1
?;other;jan;?;?;?;48;1
?;unknown;?;?;2417;cellular;29;?
197;?;jan;?;178;?;49;1
8;unknown;aug;-1;?;cellular;36;?
?;?;?;-1;?;?;46;1
?;unknown;jul;-1;756;cellular;?;?
329;?;may;-1;?;?;28;?
?;other;?;?;1097;cellular;65;1
185;unknown;aug;?;1980;cellular;?;?
?;unknown;jul;-1;5275;cellular;?;?
?;unknown;?;?;287;?;?;?
1236;?;may;?;?;?;44;1
124;?;?;-1;0;unknown;47;?
?;?;jun;-1;?;unknown;55;?
91;unknown;?;-1;?;cellular;35;?
550;unknown;may;-1;15;unknown;?;?
373;failure;may;?;?;cellular;49;1
?;?;jul;?;-252;?;32;?
?;unknown;feb;-1;575;cellular;?;?
106;unknown;may;-1;0;cellular;?;1
49;?;jun;?;?;unknown;38;1
?;?;may;-1;-317;unknown;60;1
102;unknown;may;?;-870;unknown;36;?
304;?;jul;-1;?;cellular;35;1
?;?;may;-1;137;?;?;1
272;?;may;-1;?;cellular;61;?
226;unknown;aug;?;?;?;?;1
?;unknown;?;?;229;?;31;?
?;unknown;?;?;1786;unknown;?;1
90;unknown;?;?;0;?;23;?
?;unknown;nov;?;1969;cellular;39;1
717;unknown;?;?;246;unknown;?;1
82;unknown;?;-1;1293;cellular;50;1
290;unknown;may;-1;-108;?;34;1
134;failure;?;?;203;cellular;?;1
210;unknown;?;-1;0;unknown;28;1
66;?;?;-1;3629;?;27;?
611;unknown;?;?;298;unknown;35;1
?;?;jul;-1;851;?;?;?
564;unknown;jul;?;?;telephone;?;1
?;?;?;-1;450;unknown;?;1
?;unknown;jul;-1;?;?;33;1
134;failure;may;?;2151;?;36;1
311;?;may;?;?;unknown;27;?
?;unknown;nov;-1;2467;cellular;?;1
204;unknown;?;?;0;?;29;?
?;unknown;?;-1;0;?;33;1
68;unknown;?;-1;655;unknown;?;1
260;unknown;?;?;?;?;?;1
?;?;apr;?;5780;cellular;44;?
155;?;may;-1;260;telephone;?;?
503;?;jan;-1;?;cellular;?;1
222;?;may;168;?;cellular;37;?
446;?;?;?;233;cellular;?;?
17;unknown;?;-1;?;?;34;1
?;unknown;?;?;830;?;42;1
599;unknown;aug;-1;459;cellular;47;?
521;?;?;-1;3236;?;42;1
131;unknown;aug;-1;284;?;49;1
?;?;jan;?;?;cellular;?;?
?;?;?;?;?;?;30;1
276;?;?;?;1020;unknown;41;1
183;unknown;?;?;?;?;39;1
68;failure;?;?;358;cellular;31;1
?;other;feb;216;?;?;27;?
?;unknown;may;-1;159;unknown;?;1
187;unknown;aug;?;4723;?;?;?
?;?;may;367;?;?;36;1
481;?;feb;?;?;cellular;28;1
265;unknown;mar;?;?;cellular;?;1
?;?;?;?;78;unknown;30;1
117;?;?;-1;?;?;50;?
46;failure;nov;?;?;telephone;34;1
88;?;apr;-1;?;cellular;?;1
?;unknown;?;-1;?;cellular;42;1
?;unknown;sep;-1;1;unknown;?;?
126;unknown;nov;?;3367;telephone;?;?
146;unknown;jan;-1;1357;cellular;53;1
?;unknown;may;-1;1182;?;34;1
?;failure;apr;338;512;cellular;50;1
?;unknown;may;-1;102;unknown;?;1
?;unknown;may;-1;50;unknown;?;?
?;?;may;-1;106;?;31;?
212;unknown;?;?;43;?;51;1
21;?;may;-1;214;unknown;42;?
159;unknown;may;?;0;?;30;?
17;?;jun;?;?;unknown;39;?
?;unknown;?;?;121;cellular;37;?
45;unknown;feb;-1;?;cellular;27;?
?;unknown;?;?;14;unknown;32;1
55;unknown;?;?;219;?;58;1
101;unknown;?;-1;142;?;32;1
65;unknown;may;?;?;?;?;?
349;?;may;-1;?;cellular;?;?
?;?;?;-1;?;cellular;?;1
?;unknown;jun;?;?;unknown;?;?
218;?;jul;?;123;cellular;?;?
?;?;?;-1;878;cellular;60;1
?;unknown;aug;-1;67;?;30;1
76;unknown;may;?;?;?;29;?
?;?;aug;?;3;?;37;1
?;failure;?;?;?;cellular;40;1
?;unknown;aug;?;?;cellular;33;1
54;unknown;may;-1;?;unknown;44;?
72;unknown;jun;?;660;?;56;1
134;?;may;-1;?;?;34;1
?;unknown;nov;?;94;telephone;43;1
?;unknown;may;-1;?;unknown;?;?
611;?;may;?;-349;unknown;?;?
122;unknown;may;?;32;unknown;?;?
27;?;jul;-1;?;telephone;56;?
362;unknown;jul;?;0;cellular;?;1
?;unknown;apr;?;?;?;?;1
199;failure;?;?;?;cellular;30;1
?;unknown;jul;?;27;?;?;1
75;?;may;-1;610;unknown;?;1
?;unknown;jul;-1;?;cellular;37;?
50;unknown;?;-1;1434;?;?;1
?;unknown;?;?;125;cellular;48;?
41;unknown;jul;-1;202;cellular;?;1
?;unknown;may;-1;3622;?;?;1
189;unknown;oct;?;0;?;?;1
?;?;may;-1;858;?;28;1
493;failure;apr;?;431;cellular;?;?
370;?;nov;-1;?;cellular;35;1
?;?;?;-1;536;cellular;27;1
?;?;?;-1;416;cellular;32;1
?;?;jul;-1;0;?;?;1
?;unknown;jun;?;291;unknown;29;1
?;unknown;?;?;370;cellular;52;1
387;unknown;?;-1;384;?;?;1
?;unknown;?;-1;15;cellular;?;1
?;?;?;?;100;unknown;50;1
?;unknown;?;-1;-208;cellular;?;1
?;?;may;?;?;telephone;33;?
889;?;feb;-1;241;unknown;27;?
320;unknown;jun;?;-186;unknown;39;1
?;?;?;186;3054;cellular;?;?
168;unknown;nov;?;8265;?;51;1
108;unknown;may;-1;?;unknown;?;1
?;?;?;-1;-228;cellular;28;1
?;unknown;may;?;?;?;57;1
84;unknown;aug;-1;250;?;?;1
?;unknown;?;-1;9;cellular;?;1
135;unknown;jul;-1;?;telephone;48;?
?;unknown;?;-1;5060;?;39;1
?;?;jan;-1;800;?;30;1
?;unknown;jul;?;586;telephone;?;1
?;unknown;aug;-1;?;cellular;55;1
?;unknown;nov;-1;?;cellular;46;1
350;unknown;may;-1;?;unknown;25;?
198;failure;?;266;317;cellular;36;1
187;?;?;-1;?;cellular;50;?
72;?;jul;-1;?;?;32;1
13;unknown;?;-1;1990;unknown;?;1
273;unknown;?;-1;?;?;?;1
188;unknown;?;?;595;unknown;57;?
22;unknown;aug;-1;?;cellular;33;1
94;unknown;?;?;?;cellular;?;1
322;?;jun;?;-266;unknown;?;1
80;unknown;?;-1;?;unknown;32;1
?;unknown;jun;-1;?;unknown;?;1
785;?;may;-1;?;?;?;?
?;?;may;-1;?;unknown;27;?
83;?;may;-1;?;?;?;?
222;?;?;-1;257;cellular;53;1
1168;unknown;may;-1;?;unknown;39;1
74;unknown;?;-1;?;unknown;?;1
49;unknown;nov;-1;9935;?;41;1
158;?;jun;-1;-342;?;45;1
?;?;?;?;-90;?;?;1
?;?;?;?;?;?;39;?
?;other;?;452;?;cellular;?;?
178;?;?;?;19;unknown;31;?
?;?;jul;-1;?;?;51;1
337;?;jun;-1;12848;unknown;?;1
696;unknown;feb;-1;?;?;34;?
?;?;?;-1;6203;telephone;?;1
319;unknown;?;-1;827;unknown;45;?
186;failure;may;350;?;?;33;?
86;?;aug;-1;?;cellular;?;1
606;unknown;?;?;655;unknown;?;1
?;unknown;aug;?;1127;cellular;44;1
108;unknown;aug;?;?;?;43;1
129;?;?;-1;669;cellular;?;1
?;unknown;?;-1;?;cellular;28;?
?;?;may;?;222;?;54;1
185;unknown;jun;?;4;?;39;1
?;?;nov;-1;178;?;?;?
?;?;?;-1;82;telephone;52;1
246;?;may;-1;?;?;28;?
?;unknown;may;-1;?;unknown;?;1
112;unknown;?;-1;?;unknown;57;?
?;?;jun;?;?;?;55;?
666;unknown;jun;-1;?;?;57;?
?;?;?;-1;-526;unknown;?;?
119;unknown;jul;-1;2150;cellular;60;1
345;?;nov;?;2302;telephone;76;?
376;unknown;jul;-1;238;cellular;38;?
169;?;may;-1;?;cellular;39;?
?;unknown;nov;-1;1661;cellular;?;1
?;?;?;?;914;?;25;?
329;unknown;jul;-1;?;telephone;42;1
?;?;?;-1;14;unknown;?;?
?;?;nov;171;?;cellular;51;1
332;?;jul;?;-406;cellular;33;1
100;unknown;may;-1;?;unknown;?;1
122;unknown;apr;-1;4269;telephone;72;1
162;?;may;-1;3000;cellular;35;1
205;?;nov;?;7225;?;52;1
?;failure;?;?;1010;cellular;28;1
?;?;may;-1;?;?;60;?
62;?;feb;?;194;?;?;1
508;unknown;apr;-1;4240;cellular;33;?
43;unknown;?;-1;?;unknown;60;1
144;unknown;may;-1;90;unknown;58;1
97;?;?;?;1232;?;32;1
63;unknown;?;-1;0;telephone;36;1
416;?;nov;?;0;?;45;?
145;?;may;-1;120;cellular;?;1
362;?;?;?;9304;cellular;43;1
?;?;aug;?;59;cellular;59;?
?;unknown;feb;-1;?;?;?;?
91;?;?;?;?;unknown;?;?
?;unknown;jun;-1;5559;?;46;1
170;?;aug;-1;178;?;?;1
?;?;aug;-1;309;cellular;58;1
379;unknown;?;?;502;cellular;49;?
160;unknown;may;-1;2586;unknown;44;?
576;unknown;may;-1;0;?;?;1
279;?;?;-1;?;cellular;44;?
386;unknown;jun;?;1453;unknown;36;?
92;unknown;?;-1;?;unknown;47;1
55;failure;?;?;?;cellular;?;1
329;unknown;may;?;286;?;34;1
?;?;jul;?;0;cellular;?;1
501;?;?;331;577;?;?;?
98;?;may;?;?;cellular;43;1
358;unknown;jul;-1;638;cellular;?;1
?;unknown;aug;-1;?;cellular;?;1
?;unknown;?;-1;?;?;32;1
?;other;may;334;?;telephone;47;1
286;?;?;168;4493;?;?;?
?;unknown;jul;-1;?;cellular;26;1
187;unknown;?;?;?;?;37;1
130;failure;oct;182;0;?;?;1
87;unknown;?;?;?;?;33;?
141;?;jul;-1;1175;cellular;29;?
158;unknown;aug;?;570;?;53;?
84;?;may;?;0;?;38;1
?;unknown;jun;-1;1358;unknown;40;?
36;unknown;?;?;636;telephone;51;?
260;?;?;-1;-910;cellular;29;1
364;unknown;?;-1;?;cellular;57;1
79;?;?;?;?;?;?;1
178;unknown;jul;?;?;cellular;?;1
248;?;aug;?;?;?;39;?
?;unknown;?;?;352;telephone;31;1
?;unknown;apr;-1;11632;?;57;1
?;unknown;?;?;23592;cellular;?;?
198;?;jul;-1;5284;cellular;34;1
?;?;may;?;-181;cellular;?;1
?;?;?;-1;?;unknown;?;?
?;unknown;may;?;422;cellular;35;1
39;?;?;?;?;?;40;?
212;unknown;?;-1;?;cellular;44;1
189;?;jul;?;4;?;40;?
132;unknown;may;-1;100;unknown;28;1
592;unknown;?;-1;0;unknown;?;1
?;?;oct;-1;279;telephone;?;1
63;?;may;?;1277;?;?;1
129;?;?;-1;0;?;43;1
188;other;feb;206;0;?;?;1
176;?;aug;-1;0;?;38;1
?;?;apr;-1;1832;?;40;1
