193;success;dec;?;?;?;39;1
78;unknown;may;-1;115;unknown;28;?
?;?;?;-1;0;telephone;45;1
66;?;may;?;56;?;?;1
210;unknown;may;-1;?;?;?;1
112;?;jul;?;1382;cellular;60;1
136;unknown;aug;-1;?;cellular;?;1
815;unknown;apr;-1;0;cellular;31;1
?;?;apr;-1;?;cellular;36;1
?;failure;nov;111;2801;cellular;35;1
125;?;may;-1;93;unknown;?;?
514;?;aug;-1;2143;cellular;30;1
56;unknown;?;-1;215;cellular;34;1
160;unknown;?;-1;?;cellular;37;1
78;unknown;?;?;-1361;cellular;46;1
214;?;?;-1;0;cellular;38;?
992;other;?;370;639;telephone;55;1
233;?;apr;-1;11;cellular;?;1
?;unknown;feb;-1;21;?;60;1
52;unknown;jan;?;275;cellular;38;?
9;unknown;?;-1;0;unknown;?;?
?;?;?;?;6791;?;28;1
?;unknown;may;-1;118;unknown;?;1
117;unknown;?;-1;?;?;?;1
227;unknown;nov;-1;1456;?;30;?
?;unknown;jun;?;351;?;?;1
98;?;sep;?;315;cellular;?;?
250;?;nov;-1;7800;?;?;1
31;?;aug;?;5204;cellular;32;1
?;?;?;-1;17;cellular;56;1
91;unknown;?;?;63;cellular;57;1
112;unknown;jun;?;?;unknown;39;1
?;unknown;aug;-1;0;?;?;1
134;?;?;?;-17;?;51;1
?;unknown;?;?;1130;unknown;?;?
91;?;may;-1;-71;?;53;?
147;unknown;aug;-1;-2;cellular;33;?
97;unknown;may;?;?;?;38;1
189;?;?;326;480;cellular;?;1
88;unknown;aug;-1;?;cellular;?;1
235;?;feb;169;366;cellular;45;1
?;unknown;jun;?;?;unknown;46;1
90;unknown;?;-1;?;cellular;47;1
41;unknown;aug;?;4852;cellular;?;1
305;?;?;370;545;cellular;53;1
154;unknown;aug;-1;430;cellular;37;1
106;unknown;jul;?;?;telephone;?;?
134;unknown;jul;-1;?;cellular;35;1
?;unknown;?;-1;396;unknown;59;1
72;?;apr;-1;1208;?;77;1
?;?;jul;-1;3842;cellular;?;1
38;?;jun;-1;295;?;39;?
?;?;may;-1;?;?;?;?
151;?;?;?;?;unknown;32;1
127;unknown;jun;-1;625;unknown;?;1
446;other;nov;96;135;telephone;62;1
?;unknown;jul;-1;?;cellular;31;1
49;unknown;?;-1;?;cellular;50;1
187;?;?;?;186;?;36;1
?;unknown;jun;-1;213;unknown;38;1
81;unknown;?;?;371;cellular;41;1
210;?;may;-1;-196;?;55;1
740;?;jul;-1;?;cellular;35;?
445;?;may;?;3111;?;36;1
191;failure;apr;322;1123;?;43;1
44;unknown;may;?;?;unknown;54;?
257;?;jun;-1;?;unknown;48;?
68;unknown;?;-1;?;?;49;1
?;success;mar;285;897;cellular;28;1
416;unknown;?;-1;158;?;26;1
104;unknown;aug;-1;1225;?;42;1
?;unknown;?;?;385;?;?;1
214;?;nov;?;?;?;34;1
?;unknown;aug;-1;790;?;30;?
116;unknown;may;-1;?;cellular;?;?
73;?;?;-1;360;unknown;40;?
686;unknown;may;-1;?;cellular;?;?
661;failure;nov;190;2;cellular;?;1
37;unknown;?;-1;?;?;48;1
212;unknown;may;-1;-34;unknown;?;1
300;unknown;aug;-1;33;cellular;35;1
?;?;may;-1;59;unknown;41;?
204;?;may;-1;-320;unknown;?;1
79;unknown;?;-1;5728;cellular;52;1
62;failure;dec;202;3570;cellular;49;1
?;unknown;may;-1;696;telephone;67;?
88;?;feb;273;?;cellular;36;1
467;unknown;jun;-1;?;?;44;1
185;other;feb;?;1;cellular;34;?
?;unknown;jul;-1;0;?;53;1
?;?;may;-1;655;?;?;1
90;unknown;aug;?;52;?;34;1
89;?;?;?;3503;?;?;1
?;unknown;may;?;207;unknown;43;1
140;?;?;-1;-626;?;40;1
?;?;?;-1;202;cellular;31;1
?;unknown;jul;?;0;cellular;53;1
139;failure;oct;96;?;cellular;52;1
?;failure;feb;130;?;cellular;59;1
371;?;feb;-1;?;cellular;47;?
984;?;may;?;210;cellular;?;1
229;?;jun;-1;4;unknown;42;1
?;unknown;?;-1;-32;?;29;1
33;unknown;may;-1;?;unknown;51;1
313;?;?;-1;0;cellular;?;1
174;?;?;?;27069;unknown;?;1
167;unknown;?;-1;16125;?;56;1
43;unknown;jun;?;507;unknown;35;1
226;unknown;jul;-1;?;cellular;56;1
111;unknown;aug;-1;36;?;31;1
447;unknown;feb;?;?;?;?;1
223;?;?;-1;5894;unknown;29;1
167;unknown;nov;?;?;cellular;33;1
369;unknown;?;?;1223;cellular;54;1
21;unknown;may;-1;500;unknown;26;1
?;unknown;may;-1;246;?;42;1
114;unknown;?;-1;5094;cellular;53;1
258;unknown;jul;-1;?;?;36;1
?;unknown;?;-1;0;cellular;40;?
152;unknown;aug;-1;77;cellular;42;?
164;?;may;-1;?;?;52;?
235;unknown;may;-1;1;?;44;?
?;unknown;may;?;20718;unknown;48;1
?;?;jun;-1;900;?;38;?
253;unknown;?;-1;5164;cellular;?;1
122;?;may;357;?;?;?;1
12;?;nov;-1;?;cellular;35;1
92;?;jul;?;2298;cellular;35;1
317;?;jun;?;400;unknown;40;1
342;unknown;jul;-1;0;cellular;?;1
?;?;jul;-1;70;cellular;39;1
157;unknown;?;?;?;cellular;?;1
700;?;may;?;736;?;?;1
222;failure;nov;?;?;cellular;52;1
140;unknown;may;-1;?;unknown;?;1
?;unknown;aug;?;69;cellular;58;1
?;unknown;may;-1;69;?;?;?
?;failure;?;?;?;cellular;31;1
140;?;?;-1;268;cellular;32;1
?;unknown;jul;?;0;cellular;38;1
79;?;aug;-1;881;cellular;32;1
?;unknown;jan;-1;0;cellular;55;1
597;unknown;?;?;-333;?;?;1
?;unknown;?;-1;0;unknown;50;1
?;unknown;may;-1;173;cellular;25;1
53;unknown;jun;?;1134;?;50;1
?;?;?;364;260;telephone;58;?
323;?;jun;-1;?;?;37;?
58;unknown;may;-1;-211;?;29;1
?;unknown;jul;?;?;cellular;40;?
119;unknown;apr;-1;1992;cellular;29;1
417;unknown;jun;?;?;unknown;?;1
389;unknown;?;-1;4924;?;31;?
442;?;nov;113;1452;cellular;?;1
723;unknown;?;?;78;unknown;51;1
58;unknown;?;?;2244;?;40;1
121;?;aug;-1;-68;?;?;?
258;unknown;?;?;?;telephone;?;1
?;unknown;jul;-1;?;cellular;40;?
407;unknown;jul;?;14;cellular;?;1
?;unknown;may;-1;170;cellular;40;?
?;unknown;jun;-1;1636;unknown;30;1
124;?;may;?;?;unknown;?;1
158;?;may;-1;?;unknown;42;?
413;unknown;jan;-1;404;cellular;?;1
224;unknown;?;?;-886;unknown;37;?
80;unknown;apr;?;231;?;?;1
42;unknown;jun;-1;-456;unknown;?;1
?;?;?;-1;-888;?;52;?
76;unknown;aug;-1;?;?;50;?
168;unknown;?;?;153;cellular;54;1
101;unknown;?;-1;252;cellular;54;?
?;unknown;may;-1;7440;?;60;1
94;?;jun;?;1666;unknown;46;1
585;?;?;296;689;cellular;?;1
343;unknown;?;?;0;cellular;46;1
357;failure;?;?;10;cellular;35;1
279;unknown;?;-1;?;?;?;1
219;?;apr;?;-169;cellular;43;1
125;?;?;?;?;cellular;?;1
50;unknown;nov;-1;2592;?;?;?
?;?;?;-1;0;unknown;51;1
153;?;aug;-1;254;cellular;35;1
243;unknown;may;?;2207;unknown;46;1
77;?;nov;?;683;?;41;1
18;unknown;jun;?;?;unknown;54;1
271;unknown;jun;-1;?;unknown;44;?
?;unknown;may;?;?;unknown;33;1
?;unknown;?;?;0;?;58;?
?;?;aug;78;?;?;?;1
381;?;jun;-1;187;?;32;?
?;unknown;jul;-1;-205;cellular;?;1
?;other;may;360;?;cellular;?;1
?;?;?;-1;1725;cellular;37;?
?;unknown;sep;-1;257;unknown;37;1
94;?;dec;200;?;cellular;34;1
?;?;feb;?;1798;?;58;1
154;unknown;may;-1;3160;?;26;1
?;unknown;may;-1;?;?;?;?
150;unknown;may;?;3649;?;49;1
92;?;apr;86;182;cellular;59;?
?;?;nov;?;1;cellular;36;1
293;?;aug;?;131;?;37;1
?;failure;may;342;425;cellular;?;1
86;?;apr;-1;?;cellular;32;?
?;unknown;?;-1;?;cellular;31;?
35;unknown;?;-1;?;?;32;1
?;unknown;feb;-1;1559;cellular;48;1
87;unknown;?;-1;549;cellular;?;?
?;?;?;-1;?;cellular;52;1
?;unknown;jun;-1;0;?;37;?
468;unknown;jul;-1;0;cellular;49;?
?;unknown;?;?;?;cellular;41;?
227;unknown;jun;?;?;telephone;26;?
271;unknown;?;-1;?;cellular;?;?
63;unknown;aug;-1;46;cellular;43;1
35;?;feb;?;2851;telephone;?;1
?;unknown;jun;-1;?;unknown;37;1
21;?;nov;-1;0;?;41;?
97;?;?;?;1022;?;?;1
?;unknown;may;-1;201;telephone;?;?
?;unknown;?;-1;?;cellular;35;?
36;unknown;jul;-1;?;?;31;1
85;?;jul;-1;678;unknown;?;1
167;unknown;feb;?;347;cellular;36;1
103;unknown;jan;?;4557;?;?;?
?;unknown;aug;-1;?;cellular;56;?
197;unknown;jul;?;205;cellular;32;1
?;failure;aug;?;805;cellular;30;1
?;unknown;aug;-1;-41;cellular;?;1
?;unknown;jun;?;23;unknown;?;1
?;?;?;?;2777;?;58;1
453;?;may;?;?;unknown;?;1
?;unknown;?;-1;291;cellular;?;1
102;unknown;jun;?;-269;?;34;?
750;?;may;-1;2;unknown;28;1
335;unknown;jul;?;254;cellular;26;1
558;unknown;jan;-1;529;cellular;53;1
738;unknown;?;-1;?;?;?;1
?;?;feb;198;4279;cellular;42;1
139;unknown;may;?;336;unknown;32;1
?;failure;?;?;926;cellular;?;1
159;unknown;jul;-1;4909;cellular;27;1
17;?;may;?;?;?;?;1
?;unknown;jun;?;-272;unknown;38;1
?;failure;apr;150;?;cellular;32;1
?;unknown;?;-1;?;cellular;42;1
?;unknown;may;-1;314;unknown;53;1
836;?;may;-1;106;unknown;57;1
84;other;?;345;405;?;29;1
330;unknown;may;?;0;unknown;41;1
37;unknown;?;-1;615;unknown;41;1
168;?;?;-1;?;?;?;1
200;unknown;may;?;305;unknown;32;?
326;success;may;326;638;cellular;?;1
88;unknown;jul;-1;3;cellular;37;1
36;other;may;352;938;cellular;25;1
139;other;jul;125;?;?;?;1
359;unknown;jun;-1;4698;unknown;35;1
777;?;?;-1;?;?;37;1
160;?;may;?;189;unknown;40;1
?;unknown;jul;?;685;cellular;?;?
97;unknown;aug;-1;17;cellular;?;?
?;other;may;266;?;cellular;50;1
72;unknown;aug;?;614;cellular;31;1
1171;unknown;jul;-1;1513;cellular;48;1
?;unknown;jun;-1;?;unknown;41;1
?;?;aug;-1;1471;?;61;1
118;?;?;?;-187;telephone;59;?
163;?;?;-1;?;cellular;35;1
?;unknown;jul;-1;80;cellular;49;1
?;failure;feb;273;342;cellular;?;?
139;?;aug;?;0;cellular;?;1
139;unknown;jul;-1;0;cellular;51;?
140;unknown;may;-1;53;?;51;?
?;?;?;-1;?;?;55;1
228;unknown;?;-1;?;cellular;35;1
155;?;?;?;1712;cellular;?;?
135;unknown;mar;-1;0;?;46;1
579;unknown;?;-1;407;unknown;25;1
223;unknown;apr;?;948;cellular;32;1
51;?;may;?;1219;cellular;33;1
95;unknown;?;?;631;?;78;1
120;unknown;jul;-1;42;?;39;1
102;unknown;may;-1;376;unknown;32;1
166;?;?;?;?;?;55;1
78;?;aug;-1;115;cellular;?;1
144;?;?;?;48;unknown;?;1
?;unknown;?;?;876;unknown;33;1
?;unknown;jul;?;?;cellular;27;?
130;unknown;?;-1;3875;cellular;57;1
58;unknown;may;-1;1;cellular;35;?
156;failure;may;?;1039;?;49;1
108;unknown;?;-1;113;cellular;28;1
16;unknown;may;?;202;?;?;?
163;unknown;may;-1;?;unknown;35;1
188;unknown;apr;-1;1577;cellular;45;1
?;unknown;aug;-1;?;cellular;39;1
79;?;jun;?;759;unknown;41;?
285;unknown;may;-1;?;unknown;41;?
?;unknown;apr;-1;?;cellular;33;1
45;unknown;may;?;?;unknown;37;?
?;unknown;?;-1;35;unknown;38;?
?;?;may;-1;751;unknown;46;1
232;failure;?;364;?;cellular;21;?
213;failure;?;364;?;cellular;?;?
?;unknown;jul;?;252;cellular;32;?
171;unknown;?;-1;494;cellular;58;1
358;unknown;?;-1;-1415;cellular;50;1
107;unknown;jun;-1;?;unknown;42;1
237;unknown;?;-1;?;telephone;61;1
?;?;oct;92;938;cellular;?;1
?;unknown;apr;?;1074;cellular;?;?
96;unknown;aug;?;990;cellular;52;1
19;unknown;?;?;1159;?;40;1
90;unknown;aug;?;626;?;?;?
?;failure;may;352;72;?;45;?
277;unknown;nov;-1;4649;?;55;?
?;?;nov;?;?;cellular;39;1
?;unknown;may;-1;23189;unknown;55;1
28;?;may;289;?;?;37;1
111;unknown;nov;?;4655;cellular;?;1
?;unknown;may;-1;2363;unknown;31;?
714;unknown;aug;-1;?;cellular;39;1
?;failure;may;297;223;?;?;1
41;unknown;nov;-1;?;?;30;?
249;?;?;?;1147;?;38;1
?;?;?;?;608;unknown;44;1
220;?;jul;-1;?;cellular;?;1
68;unknown;jun;-1;0;unknown;54;1
297;?;may;-1;?;unknown;34;?
?;?;jan;50;1167;cellular;?;1
?;unknown;may;-1;2417;cellular;29;?
197;unknown;jan;-1;?;?;49;?
?;?;aug;-1;0;?;36;?
46;unknown;?;-1;3969;?;46;?
396;unknown;jul;?;756;?;?;?
329;?;may;?;207;?;?;1
?;?;jan;196;1097;?;65;1
185;unknown;?;-1;1980;?;59;1
1029;unknown;jul;-1;?;cellular;52;1
83;?;?;-1;287;unknown;?;1
1236;unknown;?;-1;2523;?;44;1
?;unknown;jun;-1;?;?;?;1
106;unknown;jun;-1;10183;unknown;55;?
?;unknown;jan;-1;4959;cellular;35;1
?;unknown;may;-1;15;unknown;?;1
373;failure;may;360;762;cellular;?;1
52;unknown;?;-1;-252;?;?;1
?;unknown;feb;-1;575;?;43;?
?;unknown;?;-1;0;cellular;?;1
?;unknown;jun;-1;?;unknown;38;?
498;unknown;?;?;?;unknown;60;?
102;?;may;-1;-870;?;36;1
?;unknown;jul;?;?;?;?;1
384;unknown;?;-1;?;?;?;1
272;unknown;?;-1;0;cellular;61;1
226;?;?;-1;20794;cellular;33;1
184;unknown;jan;-1;?;cellular;31;1
452;unknown;may;?;1786;?;?;1
90;unknown;may;-1;0;?;23;?
63;?;nov;?;1969;?;?;1
717;?;jul;-1;246;unknown;?;?
82;?;jul;-1;1293;cellular;50;?
290;unknown;may;-1;-108;unknown;34;1
134;failure;may;170;203;cellular;51;1
210;?;?;-1;?;unknown;28;?
66;unknown;jun;?;3629;?;27;1
611;unknown;may;-1;?;?;35;1
112;unknown;jul;-1;851;?;60;1
564;unknown;?;-1;?;telephone;44;?
49;?;?;?;450;?;27;1
?;unknown;jul;-1;338;cellular;33;1
134;?;may;370;2151;cellular;36;1
311;unknown;may;-1;276;?;27;1
972;?;?;-1;?;cellular;59;1
204;unknown;?;-1;?;cellular;29;?
181;?;aug;-1;0;cellular;33;1
68;?;?;-1;655;unknown;46;1
?;?;jun;?;105;unknown;37;1
525;unknown;?;-1;5780;?;44;1
155;unknown;may;?;?;telephone;35;?
503;unknown;jan;-1;208;cellular;59;1
?;?;may;?;-483;?;37;1
446;unknown;feb;-1;233;?;?;1
?;?;aug;-1;326;cellular;34;?
?;?;may;-1;?;unknown;42;1
599;?;?;-1;?;cellular;47;1
?;unknown;jun;-1;3236;unknown;?;1
?;?;aug;-1;284;?;49;1
100;unknown;jan;?;554;cellular;30;1
86;unknown;?;-1;460;?;30;?
?;?;may;-1;?;unknown;41;1
183;unknown;?;-1;446;?;?;1
?;failure;jan;256;?;cellular;31;1
352;?;feb;216;?;cellular;?;1
216;?;may;-1;159;unknown;50;1
187;unknown;aug;?;?;cellular;?;1
69;?;may;367;?;cellular;36;?
?;unknown;feb;?;?;cellular;28;1
?;unknown;mar;?;2344;cellular;29;1
73;unknown;may;-1;78;unknown;30;1
117;?;?;?;?;?;50;1
46;failure;nov;?;360;telephone;34;1
88;unknown;apr;-1;132;cellular;29;1
133;?;aug;-1;2328;cellular;42;?
?;unknown;sep;-1;?;unknown;26;1
?;unknown;nov;?;3367;telephone;57;?
146;unknown;jan;-1;1357;cellular;53;1
124;?;?;?;?;unknown;34;?
?;failure;?;338;?;cellular;50;?
614;unknown;may;?;?;unknown;?;?
352;?;may;-1;50;?;?;1
94;unknown;may;-1;?;cellular;31;1
?;unknown;jul;-1;43;cellular;51;1
21;unknown;may;-1;?;unknown;42;1
159;unknown;may;?;0;unknown;?;1
?;unknown;jun;-1;378;unknown;?;?
22;unknown;?;?;121;cellular;37;?
45;unknown;feb;-1;10451;?;?;1
171;?;jun;-1;?;?;32;1
55;unknown;?;-1;?;unknown;58;1
101;unknown;may;-1;142;unknown;32;1
65;unknown;may;-1;17;?;?;1
349;unknown;?;-1;3309;?;?;?
?;unknown;aug;?;?;cellular;34;?
?;unknown;jun;-1;3007;unknown;45;?
?;unknown;jul;?;123;cellular;34;?
106;unknown;aug;-1;878;cellular;60;?
578;unknown;?;-1;67;cellular;?;?
76;?;may;?;?;unknown;29;?
90;unknown;?;-1;3;cellular;37;1
234;?;may;?;?;?;40;?
15;unknown;?;-1;148;?;33;?
?;?;?;-1;496;unknown;44;1
72;?;jun;-1;660;?;56;1
?;?;may;-1;286;unknown;?;1
68;unknown;nov;-1;94;?;43;?
263;unknown;may;-1;2272;?;56;?
611;unknown;may;-1;?;unknown;39;1
122;unknown;may;?;32;unknown;30;?
?;?;jul;-1;212;?;56;?
362;unknown;jul;-1;0;?;26;1
69;?;apr;-1;326;cellular;38;1
199;failure;may;354;1395;cellular;30;1
?;?;jul;-1;27;unknown;?;1
75;unknown;?;-1;610;?;32;?
115;unknown;jul;-1;0;cellular;37;?
50;unknown;nov;-1;1434;cellular;34;1
89;?;?;-1;?;cellular;48;1
41;unknown;?;-1;202;?;?;1
40;unknown;may;?;3622;unknown;52;1
189;unknown;oct;-1;0;cellular;66;1
371;?;?;-1;858;unknown;28;1
?;?;apr;317;431;cellular;?;?
370;unknown;?;?;1379;cellular;35;1
?;unknown;?;-1;?;cellular;27;1
268;?;?;?;416;cellular;?;1
1056;unknown;jul;-1;0;cellular;31;1
205;unknown;jun;-1;?;unknown;?;1
101;?;jul;-1;370;?;52;1
?;?;feb;-1;384;cellular;38;1
199;unknown;?;-1;?;cellular;?;1
23;unknown;?;-1;?;unknown;50;?
251;?;nov;-1;?;cellular;31;?
317;unknown;may;-1;1646;?;33;1
889;unknown;feb;?;241;unknown;?;1
320;unknown;?;-1;-186;unknown;?;?
204;success;nov;?;3054;cellular;29;1
168;unknown;nov;-1;8265;cellular;51;1
?;unknown;may;?;-208;?;30;?
164;unknown;jul;-1;?;cellular;?;1
200;unknown;may;-1;0;unknown;57;1
84;unknown;?;?;250;?;46;?
?;unknown;jul;-1;9;cellular;?;1
135;unknown;jul;-1;1811;telephone;48;1
157;unknown;aug;?;?;cellular;39;?
60;unknown;jan;?;800;telephone;?;1
123;?;jul;-1;?;telephone;56;1
417;?;aug;?;273;cellular;?;?
?;unknown;nov;?;?;cellular;?;?
?;unknown;may;-1;174;unknown;25;?
?;?;jan;266;?;?;36;1
?;unknown;?;-1;267;cellular;50;1
?;unknown;?;-1;553;?;?;1
13;unknown;may;?;1990;unknown;42;?
273;unknown;jun;-1;?;unknown;31;?
188;unknown;jun;-1;595;unknown;?;1
?;unknown;aug;-1;595;cellular;33;?
94;?;?;-1;357;?;42;1
322;?;jun;-1;?;unknown;42;1
80;unknown;jun;?;1328;unknown;32;1
?;unknown;?;-1;144;unknown;29;1
785;unknown;?;-1;912;cellular;?;1
205;unknown;may;-1;?;?;27;1
?;unknown;may;-1;109;?;35;1
222;unknown;?;-1;?;cellular;53;1
1168;unknown;may;-1;?;unknown;39;1
?;?;may;?;?;unknown;?;1
49;?;?;-1;?;telephone;41;1
158;unknown;?;-1;-342;unknown;45;1
?;unknown;?;-1;?;unknown;?;1
107;?;jan;?;163;cellular;39;1
345;?;apr;?;725;?;31;?
178;unknown;may;-1;19;?;31;?
?;?;jul;?;?;cellular;51;1
337;unknown;jun;-1;12848;unknown;39;?
696;?;feb;-1;?;cellular;?;1
34;unknown;nov;?;?;telephone;34;1
319;unknown;may;-1;?;unknown;?;1
186;?;may;?;-331;cellular;33;1
86;unknown;aug;-1;?;?;38;1
606;unknown;jun;-1;655;unknown;28;1
82;unknown;aug;-1;?;?;44;?
108;?;?;?;?;cellular;43;1
?;unknown;?;-1;?;cellular;38;?
?;unknown;?;?;?;cellular;28;1
45;unknown;may;?;?;unknown;54;1
185;unknown;jun;?;4;unknown;?;1
85;unknown;nov;-1;178;cellular;34;1
1142;?;jul;-1;82;?;52;1
246;unknown;?;?;?;unknown;28;1
257;unknown;?;-1;1480;unknown;?;1
?;unknown;may;?;?;unknown;57;?
40;unknown;jun;?;835;unknown;55;?
?;?;jun;-1;1430;unknown;57;1
314;unknown;may;-1;?;unknown;29;1
?;unknown;jul;-1;2150;?;60;1
345;?;?;-1;2302;telephone;76;1
376;unknown;jul;?;238;?;?;1
169;?;?;?;463;?;39;1
85;unknown;?;-1;?;cellular;53;1
185;?;may;-1;?;cellular;?;1
?;unknown;jul;-1;149;telephone;42;1
827;unknown;may;?;14;unknown;44;1
126;failure;nov;171;11222;cellular;?;1
332;unknown;jul;-1;-406;cellular;33;1
?;unknown;?;-1;?;unknown;35;1
122;?;apr;-1;?;telephone;72;1
?;?;?;-1;3000;cellular;35;1
205;failure;nov;113;7225;?;?;1
911;?;may;336;1010;cellular;28;1
?;unknown;may;-1;?;unknown;60;1
62;unknown;feb;-1;?;cellular;48;?
508;unknown;apr;?;?;cellular;33;?
?;unknown;may;-1;136;unknown;60;?
144;unknown;may;?;?;unknown;?;?
97;?;?;?;?;cellular;32;1
?;unknown;jul;?;?;?;36;?
?;unknown;nov;-1;0;cellular;45;?
?;unknown;?;-1;120;cellular;?;1
362;unknown;?;-1;?;cellular;43;1
171;unknown;?;-1;59;?;59;1
48;unknown;?;-1;732;telephone;52;1
91;?;may;-1;?;unknown;29;1
?;unknown;jun;?;?;unknown;46;?
170;unknown;aug;-1;178;cellular;?;1
156;?;aug;-1;309;cellular;58;1
379;?;aug;?;?;?;49;1
160;unknown;?;-1;?;unknown;?;1
?;unknown;?;-1;0;unknown;27;?
?;?;nov;-1;1784;?;?;1
386;?;jun;-1;1453;unknown;36;1
92;?;may;-1;?;unknown;47;?
55;failure;may;?;?;?;?;?
329;unknown;may;-1;286;cellular;34;?
?;unknown;jul;-1;?;cellular;30;1
?;?;apr;331;?;telephone;29;?
98;failure;may;77;?;?;43;?
358;?;jul;?;638;?;30;1
68;unknown;?;?;?;?;?;?
76;?;nov;?;937;unknown;32;?
58;other;?;334;3957;telephone;?;?
286;?;may;?;4493;cellular;53;1
157;unknown;jul;-1;?;cellular;26;1
187;unknown;?;-1;?;unknown;37;1
?;failure;oct;182;0;cellular;?;?
87;unknown;nov;?;334;?;33;?
141;unknown;jul;-1;1175;cellular;29;1
158;unknown;aug;-1;?;?;53;?
?;?;may;-1;0;?;38;1
96;?;jun;-1;?;unknown;40;1
36;unknown;may;-1;?;telephone;51;1
?;unknown;jul;?;-910;cellular;29;1
