?;unknown;?;-1;61;?;?;1
189;failure;?;326;480;cellular;51;1
?;unknown;?;?;96;?;59;1
?;?;?;169;366;cellular;45;?
?;?;?;-1;6215;unknown;46;?
90;?;aug;-1;0;?;?;1
41;unknown;?;-1;4852;cellular;48;?
?;?;may;?;545;cellular;53;1
?;?;aug;?;430;?;37;1
106;?;?;-1;4763;?;56;1
134;?;?;-1;260;?;35;1
?;?;?;-1;?;unknown;59;1
72;?;apr;?;?;telephone;77;1
?;?;jul;?;?;cellular;?;?
38;?;jun;-1;295;unknown;39;?
65;unknown;?;-1;?;telephone;?;1
?;?;may;-1;3886;unknown;?;1
?;?;jun;?;625;unknown;?;1
446;other;?;?;?;?;?;?
128;unknown;?;?;?;cellular;31;?
49;?;?;?;?;cellular;?;1
?;?;?;-1;186;cellular;?;?
270;unknown;jun;-1;213;?;38;1
81;unknown;?;?;371;cellular;?;?
?;unknown;may;?;?;?;?;1
740;unknown;jul;-1;0;?;?;1
445;?;may;-1;?;unknown;?;1
191;?;?;?;1123;cellular;43;?
?;unknown;may;?;?;?;54;1
257;unknown;jun;-1;363;?;48;?
?;unknown;jun;-1;-757;?;?;1
395;?;mar;?;897;cellular;?;1
?;unknown;?;?;158;cellular;26;1
104;unknown;?;-1;?;?;?;1
168;?;?;-1;?;?;35;1
?;?;nov;174;0;?;?;?
?;?;aug;-1;?;?;?;1
116;unknown;may;-1;?;?;?;?
73;unknown;?;-1;360;?;40;?
?;unknown;?;?;-1105;cellular;30;1
?;failure;nov;190;2;?;?;?
37;unknown;feb;-1;354;cellular;48;1
212;unknown;may;?;?;?;?;1
?;?;aug;-1;?;?;35;?
?;unknown;?;-1;?;?;41;1
204;unknown;?;-1;?;unknown;45;?
?;unknown;nov;-1;5728;cellular;?;1
62;failure;dec;202;3570;cellular;49;?
?;?;may;?;696;telephone;67;1
88;?;feb;273;265;cellular;36;1
?;unknown;jun;?;?;unknown;?;?
185;?;feb;280;?;cellular;34;1
296;?;jul;-1;0;?;53;?
32;unknown;?;-1;655;cellular;49;1
?;unknown;aug;-1;52;cellular;34;1
89;unknown;jun;-1;3503;unknown;39;1
132;unknown;?;-1;207;?;43;1
140;?;?;?;-626;cellular;40;?
146;unknown;?;-1;202;?;?;1
?;unknown;jul;?;0;cellular;53;?
?;failure;?;96;423;?;52;?
287;failure;feb;130;?;?;?;1
?;unknown;?;-1;46;?;47;1
984;?;?;368;210;?;?;1
?;?;?;?;?;?;?;1
510;unknown;?;?;-32;cellular;29;1
33;unknown;?;?;-461;unknown;?;1
313;unknown;aug;?;?;cellular;?;?
174;?;?;?;27069;?;?;1
?;?;nov;?;?;telephone;?;1
?;?;jun;?;?;?;?;1
226;unknown;?;-1;12;?;56;1
111;?;aug;?;?;?;31;?
447;?;feb;?;92;telephone;60;?
223;unknown;jun;?;5894;unknown;?;1
?;unknown;nov;?;10;cellular;?;1
369;?;may;?;?;cellular;?;?
21;unknown;may;-1;500;?;26;1
?;unknown;?;-1;246;telephone;42;?
?;unknown;?;?;5094;?;53;1
?;unknown;?;?;?;cellular;36;?
?;?;aug;-1;?;?;?;?
?;unknown;aug;-1;77;cellular;42;1
164;unknown;?;?;213;cellular;?;?
235;unknown;may;?;1;unknown;?;?
125;unknown;may;?;20718;unknown;48;?
?;unknown;jun;-1;900;?;?;1
253;?;nov;-1;?;cellular;32;1
?;?;may;?;6;?;39;?
12;unknown;?;?;817;cellular;?;1
92;unknown;jul;-1;2298;cellular;?;1
?;?;jun;-1;400;?;?;1
342;?;jul;-1;0;cellular;25;?
13;unknown;jul;-1;70;?;?;?
157;?;nov;?;80;cellular;45;1
?;unknown;?;-1;?;unknown;?;1
222;failure;nov;174;9687;cellular;?;1
?;?;?;?;2667;unknown;?;?
76;unknown;?;?;69;?;58;?
253;?;?;?;69;?;?;1
141;?;oct;126;523;cellular;?;1
?;?;?;?;268;cellular;32;1
500;?;jul;-1;0;cellular;38;1
79;unknown;?;?;881;cellular;?;?
636;unknown;jan;?;0;cellular;55;?
?;?;jul;-1;-333;?;46;?
?;?;jun;?;0;?;50;1
?;unknown;may;?;173;cellular;25;1
?;unknown;?;-1;?;unknown;?;?
?;failure;?;364;260;?;58;?
323;?;jun;?;213;?;?;?
?;unknown;?;-1;-211;cellular;?;1
175;?;jul;-1;?;?;?;1
119;?;apr;-1;1992;cellular;29;1
417;unknown;jun;-1;?;unknown;?;1
?;unknown;may;-1;?;?;31;1
442;failure;nov;?;?;cellular;53;1
723;unknown;may;?;78;?;51;1
58;unknown;aug;-1;?;?;?;1
?;?;aug;?;-68;?;44;1
258;unknown;?;-1;?;telephone;?;?
125;unknown;?;-1;492;?;40;?
407;?;?;-1;?;cellular;46;?
?;unknown;may;?;170;cellular;40;1
301;unknown;jun;-1;1636;?;?;1
124;unknown;?;?;?;?;44;1
?;unknown;may;-1;19;?;42;1
413;?;jan;?;404;?;29;1
224;?;?;-1;-886;?;37;1
80;unknown;apr;-1;?;?;29;?
?;unknown;jun;?;-456;unknown;?;1
135;unknown;jul;-1;-888;cellular;?;1
?;unknown;aug;-1;30;cellular;?;?
168;unknown;aug;-1;?;?;54;1
?;?;?;?;252;cellular;54;?
92;unknown;?;-1;?;unknown;?;?
94;unknown;?;?;?;?;?;1
585;?;?;?;?;cellular;?;1
?;?;aug;-1;?;?;?;?
?;?;?;?;10;cellular;35;?
279;unknown;?;?;281;unknown;37;1
?;unknown;apr;-1;-169;?;?;1
125;?;?;?;?;?;59;?
50;unknown;nov;?;?;cellular;?;1
173;?;may;-1;0;?;51;?
?;unknown;aug;?;?;?;?;1
243;unknown;may;-1;2207;?;46;?
77;unknown;?;-1;683;cellular;41;1
?;unknown;jun;-1;1433;unknown;?;?
271;unknown;?;-1;?;?;44;1
?;unknown;may;-1;1657;?;33;1
?;?;?;-1;?;cellular;58;?
97;success;aug;78;?;?;29;1
381;?;jun;?;187;?;32;1
112;?;jul;?;?;cellular;48;1
34;?;?;?;421;cellular;?;1
?;unknown;?;-1;1725;cellular;?;1
11;unknown;sep;-1;257;unknown;?;1
94;?;?;200;303;?;?;1
19;?;?;-1;1798;?;58;1
?;unknown;may;-1;3160;unknown;26;?
?;?;may;-1;1349;unknown;26;?
150;unknown;may;-1;3649;?;49;?
?;failure;?;?;?;cellular;59;1
?;?;nov;-1;1;?;36;1
293;unknown;aug;-1;131;telephone;?;1
816;failure;?;342;?;?;49;?
86;unknown;apr;-1;1831;?;32;1
240;?;?;?;29;cellular;31;?
35;?;feb;?;?;?;?;1
130;unknown;?;-1;?;cellular;48;1
87;unknown;aug;-1;549;?;46;1
?;unknown;?;-1;?;?;52;1
?;unknown;?;?;0;?;?;?
468;unknown;jul;-1;0;?;?;?
164;unknown;nov;-1;159;?;41;1
?;?;?;?;?;telephone;?;1
?;unknown;?;-1;?;cellular;35;1
63;unknown;?;-1;?;?;43;?
35;unknown;feb;-1;2851;?;?;1
172;unknown;?;-1;?;unknown;37;1
21;?;nov;-1;?;cellular;?;1
97;failure;may;298;1022;?;?;1
?;unknown;may;?;201;?;?;1
97;?;may;?;623;cellular;35;?
36;unknown;jul;-1;0;telephone;31;1
?;unknown;?;-1;678;unknown;36;1
167;?;feb;-1;347;cellular;36;1
?;?;?;-1;4557;?;?;?
?;?;?;-1;605;cellular;56;?
?;?;?;?;205;?;?;1
?;failure;aug;194;805;cellular;30;?
40;unknown;?;?;-41;cellular;?;?
?;unknown;?;-1;23;unknown;42;1
214;unknown;nov;-1;2777;?;?;1
?;unknown;may;?;37;unknown;25;?
405;unknown;apr;?;291;?;29;1
?;unknown;jun;-1;-269;?;34;?
?;unknown;?;?;?;unknown;28;?
335;unknown;jul;?;254;?;?;1
558;?;jan;-1;?;cellular;?;?
738;?;?;-1;913;cellular;?;1
97;?;feb;198;?;?;?;?
139;?;?;-1;336;?;32;?
463;failure;?;133;?;cellular;46;1
159;?;?;-1;4909;cellular;?;?
17;unknown;may;-1;0;unknown;28;?
?;unknown;?;?;?;unknown;?;?
96;failure;apr;?;?;cellular;?;?
216;unknown;jul;-1;473;cellular;42;?
?;?;may;-1;314;unknown;?;1
?;?;may;?;106;?;?;?
84;?;?;345;405;cellular;29;1
?;?;?;-1;0;unknown;?;1
37;?;may;-1;?;unknown;41;1
168;?;?;?;1785;?;?;1
200;?;may;?;?;unknown;32;1
?;?;?;326;?;?;37;?
?;unknown;jul;-1;3;cellular;?;?
?;?;may;?;938;?;?;1
139;?;?;?;?;?;?;?
359;unknown;?;-1;?;unknown;?;1
777;unknown;may;-1;337;unknown;37;?
?;?;?;-1;?;unknown;40;?
94;?;jul;?;685;?;43;?
97;unknown;aug;?;17;cellular;?;?
83;other;may;?;29;?;50;?
72;?;?;-1;614;?;?;1
1171;unknown;?;?;?;cellular;48;1
264;?;?;-1;?;unknown;?;1
?;unknown;?;-1;1471;cellular;?;1
118;unknown;?;?;-187;telephone;59;1
163;unknown;?;?;726;?;35;?
123;unknown;?;?;80;cellular;49;1
?;failure;feb;273;342;?;?;1
139;?;?;?;?;cellular;55;1
?;unknown;?;-1;?;?;51;?
140;unknown;?;-1;53;?;?;1
115;unknown;?;?;?;?;?;1
228;?;?;-1;-504;?;?;?
?;unknown;?;?;1712;?;?;1
?;?;mar;-1;0;cellular;?;?
579;unknown;jun;-1;407;unknown;25;?
223;?;apr;-1;?;cellular;32;?
51;other;may;367;1219;cellular;33;1
?;?;aug;?;631;?;78;1
120;unknown;jul;-1;?;?;?;1
?;?;?;?;376;?;32;1
166;unknown;may;?;1261;?;55;?
?;unknown;aug;-1;?;?;37;?
144;unknown;may;?;48;?;48;1
1287;?;may;?;876;unknown;?;1
264;?;?;-1;-247;cellular;?;1
130;?;nov;-1;3875;cellular;57;?
?;unknown;?;-1;?;cellular;35;?
?;failure;may;178;1039;cellular;49;?
108;?;?;-1;?;cellular;28;1
?;unknown;?;-1;202;?;32;1
?;?;may;?;433;?;?;?
?;?;apr;-1;?;?;?;?
386;unknown;aug;-1;?;?;?;1
?;?;?;?;?;unknown;?;1
285;?;may;?;?;unknown;?;1
?;?;apr;?;202;?;33;1
45;?;may;?;5115;?;?;1
?;unknown;?;?;35;unknown;38;1
104;?;?;?;?;?;46;1
232;?;apr;?;330;cellular;21;?
?;?;may;364;?;?;35;?
?;unknown;?;-1;252;cellular;32;1
?;?;?;-1;494;cellular;?;1
?;?;aug;?;?;?;?;1
107;?;jun;-1;?;?;42;1
237;unknown;?;-1;175;telephone;61;1
?;success;?;92;?;?;?;1
90;?;apr;-1;?;cellular;40;1
96;unknown;aug;?;990;cellular;52;1
19;?;?;-1;1159;?;40;1
?;unknown;aug;?;?;?;49;?
?;?;may;352;72;?;45;?
?;unknown;?;-1;4649;cellular;55;1
90;unknown;nov;-1;15;cellular;?;1
77;unknown;may;-1;?;?;55;?
?;?;may;289;22;?;?;1
111;?;?;-1;4655;?;35;1
247;?;may;?;2363;unknown;?;?
714;?;aug;-1;?;cellular;39;1
569;failure;?;?;?;cellular;37;1
41;?;nov;?;19796;?;30;?
249;unknown;may;-1;1147;unknown;38;1
19;?;jun;-1;?;?;?;1
?;unknown;?;-1;1177;?;30;1
?;unknown;?;-1;0;?;54;1
?;unknown;may;-1;1880;unknown;?;1
?;?;?;50;1167;?;48;1
?;unknown;?;-1;2417;?;?;1
?;?;?;-1;178;cellular;49;1
?;unknown;aug;-1;?;?;?;1
46;?;jul;-1;3969;telephone;?;1
396;?;jul;?;756;?;36;1
329;unknown;may;-1;207;cellular;28;?
?;?;jan;196;?;cellular;?;1
185;unknown;aug;-1;?;cellular;59;1
?;unknown;jul;-1;5275;cellular;52;?
?;?;may;?;287;unknown;42;1
?;unknown;?;-1;2523;?;?;?
124;unknown;?;-1;0;unknown;47;1
106;unknown;jun;-1;10183;?;55;1
91;?;jan;?;?;cellular;?;1
?;?;may;-1;15;unknown;?;1
?;failure;?;360;762;cellular;?;?
?;?;jul;-1;-252;?;?;1
?;unknown;feb;?;?;?;43;?
106;unknown;may;?;0;?;39;?
49;?;?;?;?;?;?;1
?;unknown;?;-1;-317;unknown;?;1
102;?;may;-1;?;?;?;?
304;?;jul;?;?;cellular;35;1
?;unknown;may;?;137;cellular;49;?
?;unknown;?;-1;?;cellular;61;1
226;?;aug;-1;20794;?;33;?
?;?;?;?;?;?;31;?
?;?;may;-1;1786;unknown;?;?
?;?;?;?;?;?;?;1
?;?;nov;-1;1969;cellular;39;?
?;?;jul;?;246;unknown;?;?
?;?;jul;-1;?;cellular;?;?
?;?;may;-1;-108;unknown;?;1
?;failure;may;170;203;cellular;51;?
?;unknown;?;-1;0;?;28;1
66;unknown;jun;-1;?;cellular;?;?
?;?;may;?;298;unknown;35;?
112;?;?;-1;?;cellular;?;1
?;?;?;-1;?;?;44;1
?;?;?;-1;?;unknown;27;1
?;?;jul;-1;338;?;?;1
?;?;?;370;?;cellular;?;?
311;unknown;may;?;276;unknown;27;1
972;unknown;?;-1;2467;cellular;?;1
204;unknown;apr;?;0;cellular;29;?
181;unknown;?;-1;?;cellular;33;1
68;?;jul;-1;?;unknown;46;1
?;unknown;?;-1;?;?;37;1
525;unknown;apr;?;5780;cellular;44;1
?;unknown;?;-1;260;?;35;1
503;unknown;jan;?;208;?;59;1
222;?;may;168;?;?;37;1
446;?;feb;-1;?;cellular;42;?
?;?;aug;-1;326;cellular;?;1
?;?;may;?;830;unknown;?;?
?;?;aug;?;459;cellular;?;1
521;?;?;-1;?;unknown;?;?
131;unknown;aug;?;?;cellular;?;?
?;?;?;-1;?;?;30;1
86;?;nov;?;460;cellular;30;1
276;?;?;?;1020;unknown;41;1
?;unknown;?;?;446;?;?;1
?;failure;?;256;358;cellular;?;1
?;other;?;?;-437;cellular;?;1
216;?;may;?;159;unknown;50;1
?;unknown;aug;?;4723;?;38;?
69;other;may;?;162;?;36;?
481;?;?;-1;?;cellular;28;?
?;?;mar;-1;2344;cellular;?;?
73;unknown;may;-1;78;unknown;30;?
?;?;?;-1;?;unknown;50;1
46;failure;nov;182;?;?;?;?
?;?;?;?;132;?;?;1
?;unknown;aug;?;?;cellular;?;?
6;unknown;sep;-1;?;unknown;?;?
126;?;?;-1;3367;?;57;?
?;unknown;jan;-1;?;?;53;?
?;unknown;may;-1;1182;unknown;?;1
?;?;apr;338;512;?;?;?
614;?;?;-1;102;?;30;1
352;unknown;may;-1;?;unknown;37;?
?;?;may;-1;?;cellular;31;?
212;unknown;jul;-1;43;cellular;51;?
21;unknown;?;-1;214;unknown;?;?
159;unknown;may;-1;0;?;?;?
?;unknown;jun;-1;378;?;?;?
22;unknown;jul;-1;121;cellular;?;1
?;?;?;?;10451;cellular;27;?
171;?;?;?;14;unknown;32;1
55;unknown;jun;-1;219;unknown;58;1
?;unknown;may;?;142;unknown;32;?
?;unknown;?;-1;17;unknown;?;?
349;?;may;-1;3309;cellular;49;1
?;unknown;?;-1;332;?;34;1
442;?;jun;?;3007;?;45;1
?;?;?;-1;123;?;?;1
?;?;?;-1;?;?;?;?
578;unknown;aug;?;67;?;30;?
?;?;?;?;590;unknown;29;1
90;?;?;?;3;cellular;?;1
234;?;may;174;9110;?;40;?
15;?;?;-1;148;cellular;?;?
54;unknown;?;-1;496;unknown;?;?
72;unknown;?;?;660;?;?;1
134;?;?;-1;?;?;?;?
68;unknown;nov;?;94;telephone;?;1
263;?;may;?;2272;unknown;?;1
611;unknown;may;-1;-349;?;39;1
122;unknown;?;-1;32;?;?;1
27;unknown;?;-1;212;telephone;56;1
?;?;jul;?;?;?;26;?
?;unknown;apr;?;326;cellular;?;?
199;failure;may;354;?;cellular;?;1
723;?;?;-1;?;?;44;1
75;unknown;may;-1;610;unknown;?;1
115;?;?;-1;0;?;?;1
50;unknown;nov;-1;?;cellular;34;1
89;?;?;?;125;?;?;?
41;?;jul;-1;202;cellular;?;1
?;?;may;-1;3622;unknown;52;1
189;unknown;oct;?;?;?;?;1
?;unknown;?;?;858;unknown;28;1
493;failure;apr;317;431;?;25;1
370;?;?;-1;?;cellular;35;1
?;unknown;may;-1;536;cellular;27;1
?;unknown;nov;?;?;cellular;32;?
?;unknown;jul;?;0;cellular;31;?
205;unknown;?;?;291;?;29;?
101;unknown;jul;-1;370;cellular;?;1
?;unknown;?;-1;384;?;?;1
199;?;?;-1;15;?;33;?
?;?;?;-1;100;unknown;50;?
251;unknown;?;-1;?;cellular;?;?
317;unknown;?;?;?;telephone;?;?
889;?;?;-1;241;?;27;1
?;?;?;?;-186;unknown;39;1
204;?;nov;?;?;?;29;1
168;?;nov;?;?;?;51;?
108;unknown;?;-1;-208;unknown;30;1
?;?;jul;-1;-228;cellular;28;?
200;unknown;may;?;?;unknown;?;1
?;unknown;?;?;?;cellular;?;1
113;?;?;-1;?;?;54;?
?;?;jul;?;?;telephone;48;1
157;unknown;aug;-1;?;cellular;?;?
60;unknown;jan;-1;?;telephone;30;1
123;unknown;?;-1;586;telephone;?;?
?;?;aug;?;?;?;55;1
?;?;nov;-1;?;cellular;46;?
350;unknown;?;-1;?;unknown;25;?
?;failure;?;?;317;?;36;1
?;?;may;-1;267;?;50;?
72;unknown;?;?;553;cellular;32;1
?;unknown;may;-1;?;unknown;?;1
273;?;jun;-1;?;unknown;?;1
188;unknown;jun;?;595;unknown;?;?
22;unknown;aug;-1;?;cellular;?;?
94;?;?;-1;?;?;?;1
322;?;jun;?;-266;unknown;42;?
80;unknown;?;-1;?;unknown;?;1
?;unknown;?;?;144;unknown;?;?
785;?;may;-1;?;cellular;29;1
?;unknown;may;-1;?;?;27;1
83;?;?;-1;109;unknown;35;1
222;?;aug;-1;257;cellular;?;1
1168;unknown;may;-1;1072;unknown;?;1
74;unknown;may;?;479;unknown;33;?
?;?;nov;-1;9935;telephone;?;1
?;?;jun;?;?;unknown;45;?
?;?;jul;-1;?;?;31;1
107;unknown;jan;-1;163;cellular;39;?
345;?;apr;452;725;cellular;?;1
?;unknown;may;-1;19;?;31;?
?;unknown;?;?;?;?;?;?
337;?;jun;-1;12848;unknown;39;?
696;?;feb;-1;244;cellular;34;1
34;unknown;?;-1;6203;telephone;?;1
319;unknown;may;?;827;unknown;45;1
?;failure;may;350;-331;cellular;33;?
?;unknown;?;-1;?;?;?;1
606;?;?;?;655;unknown;?;?
?;?;?;-1;?;cellular;?;?
?;?;?;-1;445;cellular;43;?
129;?;jul;?;?;cellular;?;1
219;unknown;apr;-1;232;cellular;?;1
?;?;may;?;?;unknown;54;?
?;?;jun;-1;?;?;39;?
85;unknown;nov;-1;178;cellular;34;?
1142;?;jul;?;82;telephone;?;1
246;unknown;?;?;1238;unknown;28;?
?;?;may;-1;?;unknown;46;?
112;?;?;-1;1037;unknown;57;1
?;?;?;?;?;unknown;?;1
666;unknown;jun;?;1430;?;57;?
314;?;?;-1;?;?;29;1
119;?;?;-1;?;?;?;?
?;unknown;nov;-1;?;telephone;?;1
376;?;?;?;?;?;?;1
169;?;?;-1;463;cellular;?;1
85;?;?;-1;1661;?;53;?
?;?;?;?;914;?;25;1
329;unknown;?;?;149;telephone;42;?
827;unknown;may;?;14;unknown;?;?
126;failure;?;171;11222;?;51;?
332;unknown;?;-1;-406;cellular;33;1
100;unknown;may;-1;?;unknown;35;1
122;unknown;?;?;?;?;72;1
?;unknown;?;-1;3000;?;35;?
?;failure;nov;113;7225;?;52;1
?;failure;may;336;1010;cellular;28;?
77;unknown;may;-1;?;unknown;60;1
62;unknown;?;-1;194;?;?;?
508;unknown;?;-1;4240;cellular;33;1
?;?;?;-1;136;?;60;1
?;unknown;?;-1;?;unknown;58;?
?;?;?;?;?;cellular;32;1
63;unknown;jul;-1;0;telephone;?;1
?;?;?;?;0;cellular;45;?
?;?;may;-1;?;cellular;24;1
?;unknown;aug;?;9304;cellular;43;1
?;unknown;aug;-1;59;cellular;59;1
?;unknown;?;-1;?;telephone;52;?
?;?;may;?;718;?;29;1
?;unknown;?;-1;5559;unknown;46;?
170;unknown;?;-1;?;?;38;1
?;unknown;aug;?;?;?;58;?
379;unknown;?;-1;?;cellular;49;1
?;unknown;may;?;2586;?;?;1
?;unknown;?;-1;?;?;27;1
?;unknown;nov;-1;?;cellular;44;1
386;?;jun;-1;?;?;?;1
92;unknown;may;-1;201;unknown;47;?
55;?;may;?;431;?;?;1
329;unknown;may;?;286;?;34;1
768;?;jul;?;?;cellular;?;1
?;?;apr;?;?;telephone;29;?
98;?;?;77;10072;?;?;1
?;unknown;?;-1;638;?;30;?
68;unknown;aug;-1;1303;?;?;1
?;unknown;nov;?;937;unknown;32;?
58;other;may;334;3957;?;?;1
286;?;may;168;?;?;53;1
?;unknown;?;?;0;cellular;26;?
187;unknown;jun;?;2685;unknown;37;?
130;failure;oct;182;0;?;63;?
87;unknown;?;-1;?;cellular;33;1
?;?;?;?;?;?;29;?
158;unknown;?;?;570;cellular;53;1
84;unknown;may;-1;0;cellular;38;1
96;?;jun;-1;1358;unknown;?;1
36;?;may;-1;636;telephone;51;1
?;unknown;?;-1;?;cellular;29;?
?;unknown;nov;-1;?;cellular;57;1
?;unknown;jun;-1;?;unknown;47;1
178;unknown;jul;?;1751;cellular;?;1
248;?;aug;131;172;?;39;1
60;?;oct;?;352;telephone;31;1
71;unknown;?;-1;?;telephone;?;?
?;?;jul;?;23592;?;69;?
?;?;?;?;5284;?;?;?
127;?;may;170;?;cellular;31;?
26;?;may;?;231;unknown;57;1
73;?;may;-1;422;?;35;?
?;unknown;jul;?;?;cellular;40;1
?;?;?;?;?;cellular;?;?
189;unknown;jul;-1;?;?;40;?
?;unknown;may;-1;100;unknown;28;?
592;unknown;?;?;?;unknown;?;1
227;?;oct;?;279;telephone;74;?
?;?;?;-1;1277;cellular;50;?
129;unknown;may;-1;0;?;43;1
188;other;feb;206;0;?;?;1
?;unknown;?;-1;0;?;?;1
179;unknown;?;?;?;cellular;40;?
?;unknown;may;?;1087;unknown;44;1
197;unknown;jun;?;?;unknown;44;1
116;unknown;?;-1;370;cellular;?;1
