?;unknown;jul;-1;3795;cellular;54;1
165;unknown;?;-1;-213;unknown;23;1
5;unknown;oct;-1;519;unknown;21;1
116;?;may;?;54;unknown;26;1
193;success;dec;203;804;cellular;39;1
78;unknown;may;-1;115;unknown;28;1
32;unknown;jul;-1;0;?;45;1
66;unknown;may;-1;?;unknown;28;1
210;unknown;may;-1;64;unknown;41;?
112;unknown;jul;-1;1382;cellular;60;1
136;unknown;aug;-1;-346;cellular;34;1
815;unknown;apr;-1;0;cellular;31;1
127;unknown;apr;-1;918;cellular;36;?
70;failure;?;?;2801;cellular;35;1
125;unknown;may;-1;93;unknown;60;1
514;unknown;?;-1;2143;cellular;?;1
56;unknown;jul;-1;215;cellular;34;1
160;unknown;aug;-1;767;cellular;37;1
78;unknown;nov;-1;-1361;cellular;?;1
214;unknown;?;-1;?;?;38;1
992;other;may;370;?;telephone;55;?
233;unknown;apr;-1;11;cellular;34;1
172;unknown;feb;-1;21;telephone;60;1
52;?;jan;?;?;cellular;38;?
9;unknown;jun;-1;0;unknown;48;1
361;failure;aug;46;6791;telephone;28;1
383;unknown;may;-1;118;unknown;40;1
117;unknown;aug;-1;1079;cellular;42;1
227;unknown;nov;-1;1456;cellular;30;1
?;unknown;jun;-1;351;unknown;26;1
98;unknown;sep;-1;315;cellular;59;1
?;unknown;nov;-1;7800;?;44;1
31;unknown;?;-1;5204;cellular;32;?
342;unknown;aug;-1;17;cellular;56;1
91;unknown;aug;-1;63;cellular;57;1
?;unknown;jun;?;1046;unknown;39;1
305;unknown;aug;-1;0;cellular;33;1
134;unknown;aug;-1;-17;cellular;51;1
138;unknown;may;-1;1130;unknown;?;1
91;?;may;-1;?;cellular;53;1
147;unknown;aug;-1;-2;cellular;33;1
97;unknown;may;-1;61;unknown;38;1
189;failure;may;326;?;cellular;51;1
88;?;aug;-1;?;cellular;59;1
235;failure;feb;169;366;cellular;45;1
155;unknown;jun;-1;6215;unknown;46;1
90;unknown;aug;-1;0;cellular;47;1
?;unknown;?;-1;4852;cellular;?;1
305;failure;may;370;545;cellular;53;1
154;unknown;aug;-1;?;cellular;37;1
106;unknown;jul;-1;4763;telephone;56;1
134;unknown;jul;-1;260;cellular;35;1
72;unknown;jun;-1;396;unknown;59;1
72;unknown;apr;-1;1208;telephone;77;1
130;?;?;-1;3842;?;42;1
38;?;jun;-1;295;unknown;39;1
65;unknown;may;-1;284;telephone;54;1
151;unknown;may;-1;3886;unknown;32;?
127;unknown;jun;-1;625;unknown;46;1
446;?;nov;?;135;telephone;62;1
128;unknown;jul;-1;?;cellular;31;1
?;unknown;nov;-1;5776;cellular;50;1
187;unknown;?;-1;186;cellular;36;1
270;?;jun;-1;213;unknown;38;1
?;?;jul;?;371;?;41;1
210;unknown;may;-1;-196;unknown;55;1
740;unknown;jul;-1;0;cellular;35;?
445;unknown;may;-1;3111;?;36;1
191;failure;apr;322;1123;cellular;43;1
44;unknown;may;?;52;unknown;54;1
?;unknown;jun;-1;363;unknown;48;1
68;unknown;jun;-1;-757;unknown;49;1
?;success;mar;285;897;cellular;28;1
416;unknown;?;-1;158;cellular;26;1
104;unknown;aug;-1;1225;cellular;42;?
168;unknown;aug;-1;385;cellular;35;1
214;failure;nov;174;0;cellular;34;1
696;?;?;-1;790;cellular;30;1
116;unknown;may;?;756;cellular;42;1
73;?;may;-1;360;unknown;40;1
686;unknown;may;?;-1105;cellular;30;1
661;failure;nov;190;2;cellular;47;1
37;unknown;feb;-1;354;?;48;1
212;unknown;may;-1;?;unknown;56;1
?;?;aug;-1;33;cellular;35;1
75;unknown;may;-1;59;unknown;41;1
?;unknown;may;-1;-320;unknown;?;1
79;unknown;nov;-1;5728;cellular;52;1
62;?;dec;202;3570;cellular;49;1
77;unknown;may;-1;696;telephone;67;1
88;failure;feb;273;265;?;36;1
467;?;jun;-1;31;unknown;44;?
?;other;feb;280;?;?;34;1
296;unknown;jul;-1;0;cellular;53;1
32;unknown;may;-1;655;cellular;49;1
90;unknown;aug;-1;52;cellular;34;?
89;unknown;jun;-1;3503;unknown;39;1
132;unknown;may;-1;207;unknown;43;1
?;unknown;jul;-1;?;?;40;?
146;unknown;jul;-1;202;cellular;31;1
114;unknown;jul;?;0;?;53;1
139;failure;oct;96;423;cellular;52;1
287;failure;feb;130;7469;cellular;59;1
371;unknown;feb;-1;46;?;47;?
984;failure;may;368;210;cellular;53;?
229;unknown;?;-1;4;unknown;42;1
510;unknown;?;-1;-32;cellular;29;1
33;unknown;may;-1;-461;unknown;51;1
313;unknown;aug;-1;0;cellular;43;?
174;?;jun;?;?;unknown;57;1
167;unknown;nov;-1;16125;telephone;56;1
43;unknown;jun;-1;507;?;35;1
226;?;jul;-1;12;cellular;56;1
111;unknown;aug;-1;36;?;31;1
447;unknown;feb;-1;92;telephone;60;1
223;unknown;?;-1;5894;unknown;29;?
167;unknown;nov;-1;10;?;33;1
369;unknown;may;?;1223;cellular;54;1
21;unknown;may;?;500;unknown;26;1
360;?;may;-1;246;telephone;42;1
114;unknown;aug;?;5094;cellular;53;1
258;unknown;jul;-1;80;cellular;36;1
55;unknown;aug;-1;0;cellular;40;1
152;unknown;aug;-1;77;cellular;42;1
?;unknown;may;-1;?;cellular;52;1
235;unknown;may;-1;1;unknown;44;1
125;unknown;may;-1;20718;?;48;1
156;unknown;jun;-1;900;unknown;38;1
253;unknown;?;-1;5164;?;32;1
122;failure;may;?;6;cellular;39;1
12;?;nov;-1;817;cellular;35;1
?;unknown;jul;?;2298;cellular;35;1
317;unknown;jun;-1;400;unknown;40;1
342;unknown;jul;-1;0;cellular;25;1
13;?;jul;-1;70;cellular;39;1
157;unknown;nov;-1;80;cellular;45;1
700;unknown;may;?;736;unknown;32;1
222;failure;nov;174;9687;cellular;52;1
140;unknown;?;-1;2667;unknown;60;1
76;unknown;aug;?;69;cellular;58;1
253;unknown;may;?;?;cellular;38;1
141;failure;oct;126;523;cellular;31;1
140;unknown;jan;-1;268;cellular;32;1
500;unknown;jul;-1;0;?;38;1
79;unknown;aug;-1;881;cellular;32;1
636;unknown;jan;-1;0;cellular;55;1
597;unknown;jul;?;-333;cellular;46;1
916;unknown;jun;-1;0;unknown;50;1
?;unknown;may;-1;173;cellular;25;1
53;unknown;jun;-1;1134;unknown;50;1
71;failure;may;364;260;telephone;58;1
323;unknown;?;-1;213;unknown;37;1
58;unknown;?;-1;-211;cellular;29;1
175;unknown;?;-1;500;?;40;1
119;?;apr;-1;1992;cellular;29;1
417;?;jun;-1;311;unknown;?;?
389;unknown;may;-1;4924;unknown;31;1
442;failure;nov;113;?;cellular;53;1
723;unknown;may;-1;78;unknown;51;1
58;unknown;?;-1;2244;cellular;40;1
121;unknown;aug;-1;-68;cellular;44;1
258;unknown;feb;-1;2610;telephone;57;1
125;?;jul;-1;492;cellular;?;?
407;unknown;jul;-1;14;cellular;46;1
361;?;may;-1;170;cellular;40;1
301;unknown;jun;-1;?;unknown;?;1
124;unknown;may;-1;2083;unknown;?;1
158;unknown;may;-1;19;unknown;42;1
413;unknown;jan;-1;404;cellular;29;1
224;unknown;may;-1;-886;?;37;1
80;unknown;apr;-1;231;cellular;29;1
42;unknown;?;-1;-456;unknown;37;1
135;unknown;?;-1;-888;cellular;52;1
76;unknown;aug;-1;30;cellular;50;1
168;?;aug;-1;153;cellular;54;1
101;unknown;jul;-1;252;cellular;?;1
92;unknown;may;-1;7440;unknown;60;1
94;unknown;jun;-1;1666;unknown;46;1
585;failure;may;296;689;cellular;38;?
343;unknown;aug;-1;0;?;46;1
357;failure;may;175;10;?;35;1
279;unknown;may;?;281;unknown;37;1
219;unknown;?;-1;-169;cellular;?;?
125;unknown;aug;-1;0;cellular;59;1
?;unknown;nov;-1;2592;cellular;30;1
173;?;may;-1;0;unknown;51;1
153;unknown;aug;-1;254;cellular;35;1
243;unknown;?;-1;2207;unknown;46;1
77;?;nov;-1;683;cellular;41;1
18;unknown;jun;-1;?;unknown;54;1
?;unknown;jun;-1;399;unknown;44;1
342;unknown;may;?;1657;unknown;33;1
?;unknown;aug;?;0;cellular;58;1
97;success;aug;78;238;cellular;29;1
381;unknown;jun;-1;187;unknown;32;1
112;unknown;jul;-1;-205;cellular;48;1
34;other;may;360;421;cellular;36;1
75;unknown;?;-1;1725;cellular;37;1
11;unknown;sep;-1;257;unknown;?;1
94;success;dec;200;303;cellular;34;1
19;?;feb;-1;1798;cellular;58;1
154;?;may;-1;3160;unknown;?;1
275;unknown;?;?;1349;unknown;26;1
150;unknown;may;-1;3649;unknown;49;1
92;failure;apr;86;182;?;59;1
203;unknown;nov;-1;1;cellular;36;1
293;unknown;aug;-1;131;telephone;37;1
816;failure;may;342;425;cellular;49;1
86;unknown;apr;-1;?;cellular;32;1
?;unknown;?;-1;29;cellular;31;?
35;unknown;feb;?;1518;telephone;32;1
130;unknown;feb;-1;1559;cellular;48;1
87;unknown;aug;-1;549;cellular;46;1
?;unknown;nov;-1;230;cellular;52;1
39;unknown;jun;-1;0;unknown;37;1
468;?;jul;-1;0;cellular;49;1
164;unknown;nov;-1;159;?;41;1
227;unknown;jun;-1;2158;telephone;26;1
271;unknown;jul;?;0;cellular;35;1
63;unknown;aug;-1;?;?;43;?
35;unknown;feb;-1;2851;telephone;52;1
172;unknown;?;-1;?;?;37;1
21;unknown;nov;-1;0;cellular;41;1
97;failure;may;298;1022;cellular;30;1
21;?;may;?;201;telephone;34;1
97;unknown;may;-1;623;cellular;35;1
36;unknown;jul;-1;0;telephone;31;1
85;unknown;jul;-1;?;unknown;36;1
167;unknown;feb;-1;347;cellular;36;1
103;unknown;jan;-1;4557;cellular;?;1
207;unknown;aug;-1;605;cellular;56;1
197;unknown;jul;-1;205;cellular;32;1
134;failure;?;194;805;cellular;30;1
?;unknown;aug;-1;-41;cellular;39;1
397;unknown;jun;-1;23;unknown;42;1
214;unknown;nov;-1;2777;?;58;1
453;?;may;?;37;unknown;25;?
405;unknown;apr;-1;291;cellular;29;1
102;unknown;jun;-1;-269;unknown;34;1
750;unknown;may;-1;2;unknown;28;1
335;unknown;jul;-1;254;?;26;1
558;?;jan;-1;?;cellular;53;1
738;unknown;apr;-1;?;cellular;35;1
97;failure;feb;198;4279;cellular;42;1
139;?;?;-1;336;unknown;32;1
463;?;apr;133;926;cellular;46;?
159;unknown;jul;-1;4909;cellular;27;?
17;unknown;may;-1;0;unknown;28;1
143;unknown;jun;-1;-272;unknown;38;1
?;failure;apr;150;3154;cellular;32;1
216;unknown;jul;-1;473;cellular;42;1
?;?;?;-1;314;unknown;53;1
836;unknown;may;?;106;unknown;57;1
84;other;may;345;405;cellular;?;1
330;unknown;may;?;0;unknown;41;1
37;unknown;?;-1;615;unknown;41;1
168;unknown;feb;-1;1785;cellular;52;?
200;unknown;?;-1;305;unknown;32;1
326;success;may;326;638;cellular;37;1
88;?;jul;-1;3;cellular;37;?
36;other;may;352;938;cellular;25;1
139;?;jul;125;831;telephone;54;1
359;unknown;jun;?;4698;unknown;35;1
777;unknown;may;-1;337;unknown;37;1
160;?;may;-1;189;unknown;40;?
94;unknown;jul;-1;685;cellular;43;1
97;unknown;aug;-1;17;?;52;1
83;other;may;266;29;cellular;50;1
?;?;aug;-1;614;cellular;31;1
1171;unknown;jul;?;1513;cellular;48;?
264;unknown;jun;-1;21;unknown;41;1
331;unknown;?;-1;1471;cellular;61;1
118;unknown;jul;?;-187;telephone;59;1
163;unknown;may;-1;726;?;35;1
123;unknown;jul;-1;80;cellular;49;1
127;failure;?;273;342;cellular;37;1
139;unknown;aug;-1;0;cellular;55;1
139;unknown;jul;-1;0;cellular;51;1
140;unknown;?;-1;53;unknown;51;1
115;unknown;?;-1;283;cellular;55;1
?;unknown;jul;-1;-504;cellular;35;1
155;unknown;jul;-1;1712;cellular;49;1
135;unknown;mar;-1;0;cellular;46;1
579;unknown;jun;-1;407;?;25;1
223;unknown;apr;-1;948;cellular;32;1
51;other;?;367;1219;cellular;33;1
95;unknown;aug;-1;?;telephone;78;1
120;unknown;jul;-1;42;telephone;39;1
102;?;may;-1;376;unknown;32;1
166;unknown;may;?;?;?;?;1
78;unknown;aug;-1;115;cellular;37;1
144;unknown;may;-1;?;unknown;48;1
1287;unknown;may;-1;876;unknown;33;1
264;unknown;jul;-1;-247;cellular;27;1
130;unknown;nov;-1;3875;cellular;57;1
?;unknown;may;-1;1;cellular;35;1
156;failure;may;178;1039;cellular;49;1
108;?;apr;-1;113;cellular;?;1
16;unknown;may;-1;202;cellular;32;1
?;unknown;may;-1;433;unknown;35;1
188;unknown;apr;-1;1577;cellular;?;1
386;unknown;aug;-1;1373;cellular;39;1
79;?;jun;-1;759;unknown;41;1
285;unknown;may;-1;2457;unknown;41;1
377;?;apr;-1;202;cellular;33;1
?;unknown;may;-1;5115;unknown;37;1
130;unknown;may;?;35;unknown;38;1
104;unknown;may;-1;751;unknown;46;1
232;failure;apr;364;330;cellular;21;1
?;failure;may;364;85;cellular;35;1
148;unknown;jul;-1;252;?;32;1
171;unknown;aug;-1;494;cellular;58;1
358;unknown;aug;-1;-1415;cellular;50;1
107;unknown;jun;-1;6250;unknown;42;1
237;unknown;dec;-1;175;telephone;61;1
212;success;oct;92;938;cellular;61;?
90;unknown;apr;-1;1074;cellular;40;1
96;unknown;aug;-1;990;cellular;52;1
19;unknown;oct;?;1159;telephone;40;1
90;unknown;aug;-1;626;cellular;49;1
262;failure;may;352;72;cellular;45;1
277;unknown;nov;-1;4649;cellular;55;1
90;unknown;?;-1;15;cellular;39;1
77;unknown;may;-1;23189;unknown;55;1
28;failure;may;289;22;cellular;37;1
111;unknown;nov;?;?;cellular;35;1
247;unknown;may;-1;?;unknown;31;1
714;unknown;aug;-1;0;cellular;39;1
569;failure;may;297;223;cellular;37;1
41;unknown;nov;-1;19796;?;30;1
249;unknown;may;-1;1147;unknown;38;1
19;?;jun;-1;608;unknown;44;1
220;unknown;jul;-1;1177;?;30;1
68;unknown;jun;-1;?;unknown;54;1
?;unknown;may;-1;1880;unknown;34;?
122;other;jan;50;1167;cellular;48;1
126;unknown;may;?;2417;cellular;29;1
197;unknown;jan;-1;178;cellular;49;1
8;unknown;aug;-1;0;cellular;36;1
46;unknown;jul;-1;3969;telephone;46;1
396;unknown;jul;-1;756;cellular;?;1
329;unknown;may;-1;207;cellular;28;1
131;other;jan;196;1097;cellular;65;?
185;unknown;aug;-1;1980;cellular;59;1
1029;unknown;jul;-1;5275;cellular;52;1
83;unknown;may;-1;?;?;42;1
1236;unknown;may;-1;?;unknown;44;1
124;unknown;jun;-1;0;unknown;47;1
106;unknown;jun;-1;10183;unknown;55;1
91;unknown;jan;-1;4959;cellular;35;1
550;unknown;may;-1;15;unknown;49;1
373;failure;may;360;762;cellular;49;1
52;unknown;jul;-1;-252;cellular;32;1
237;unknown;feb;-1;575;cellular;43;1
106;unknown;may;-1;0;cellular;39;1
49;unknown;jun;-1;0;unknown;38;1
498;unknown;may;-1;-317;unknown;60;1
102;unknown;may;-1;?;unknown;36;1
304;unknown;?;-1;103;cellular;35;1
384;unknown;may;-1;137;cellular;49;?
272;unknown;may;-1;0;cellular;61;1
226;unknown;?;-1;20794;cellular;33;?
184;unknown;jan;-1;229;cellular;31;1
?;unknown;may;-1;1786;unknown;44;1
90;unknown;may;-1;0;unknown;23;1
63;unknown;nov;-1;1969;cellular;39;1
?;unknown;jul;?;?;unknown;38;1
?;unknown;jul;-1;1293;cellular;50;1
290;unknown;?;-1;-108;?;34;1
?;failure;may;170;203;cellular;51;?
210;unknown;jun;-1;0;unknown;28;1
66;unknown;jun;-1;3629;cellular;27;1
611;unknown;may;-1;298;unknown;35;?
112;unknown;jul;-1;851;?;60;1
564;unknown;jul;-1;-24;?;44;1
49;unknown;jun;?;450;unknown;27;1
105;unknown;jul;-1;338;cellular;33;1
134;failure;may;370;2151;?;36;1
311;unknown;may;?;276;?;27;1
972;unknown;nov;-1;2467;cellular;59;1
?;unknown;?;-1;0;cellular;29;1
181;unknown;aug;-1;0;cellular;33;1
68;unknown;jul;-1;655;unknown;46;1
260;unknown;jun;-1;105;unknown;37;1
525;unknown;apr;-1;?;cellular;44;1
155;unknown;may;-1;260;telephone;35;1
?;unknown;jan;-1;208;cellular;59;1
222;failure;may;168;-483;cellular;37;1
446;unknown;?;-1;233;cellular;?;1
17;unknown;aug;-1;?;cellular;34;1
112;unknown;may;-1;830;unknown;42;1
599;unknown;aug;-1;459;cellular;47;?
?;unknown;jun;-1;3236;?;42;1
131;unknown;aug;-1;284;cellular;49;1
100;unknown;?;-1;554;cellular;30;1
86;unknown;nov;-1;460;cellular;30;1
276;unknown;may;-1;1020;unknown;41;?
183;unknown;?;-1;446;?;39;1
68;failure;jan;256;358;cellular;31;1
352;other;feb;216;-437;cellular;27;1
216;unknown;may;-1;159;unknown;50;1
187;unknown;aug;-1;4723;cellular;38;1
69;other;may;367;?;cellular;36;1
481;unknown;feb;-1;642;cellular;28;?
265;unknown;mar;-1;2344;?;29;1
73;unknown;may;-1;?;unknown;30;1
117;?;jun;-1;306;unknown;50;1
46;failure;nov;?;360;telephone;?;?
88;unknown;apr;-1;132;cellular;29;?
133;unknown;aug;-1;2328;cellular;42;1
6;unknown;sep;-1;1;unknown;?;1
126;unknown;nov;-1;3367;telephone;57;1
146;unknown;jan;-1;1357;cellular;53;1
124;unknown;may;-1;1182;unknown;34;1
77;failure;apr;338;512;cellular;50;1
614;unknown;may;-1;102;unknown;30;1
352;unknown;?;?;50;unknown;37;?
94;unknown;may;?;106;cellular;31;1
212;unknown;jul;-1;43;cellular;51;1
21;unknown;may;?;214;unknown;42;1
159;unknown;?;-1;?;unknown;30;1
17;unknown;jun;-1;378;unknown;39;1
22;unknown;?;-1;?;cellular;37;1
45;unknown;?;-1;10451;cellular;27;?
171;unknown;jun;-1;14;unknown;32;1
55;unknown;jun;-1;219;unknown;58;1
101;unknown;may;-1;142;unknown;32;1
65;unknown;may;-1;17;unknown;25;1
349;unknown;may;-1;3309;cellular;49;1
75;unknown;aug;-1;332;cellular;34;1
442;unknown;jun;-1;3007;unknown;45;1
218;unknown;jul;-1;123;cellular;34;1
106;unknown;aug;-1;878;cellular;60;1
?;?;aug;-1;67;cellular;30;1
76;unknown;may;-1;590;unknown;?;1
90;unknown;aug;?;?;cellular;37;1
234;failure;may;174;?;cellular;40;1
15;unknown;aug;-1;?;cellular;33;1
54;unknown;may;-1;496;unknown;44;1
72;?;jun;-1;660;unknown;56;1
134;?;may;?;286;unknown;34;1
68;unknown;nov;-1;94;telephone;43;1
263;unknown;may;-1;2272;unknown;56;1
611;unknown;may;-1;-349;unknown;39;1
122;unknown;may;-1;32;unknown;30;1
27;unknown;jul;-1;212;telephone;?;1
362;unknown;jul;-1;0;cellular;26;1
?;unknown;apr;-1;326;?;38;1
199;failure;may;354;1395;cellular;30;1
723;unknown;jul;-1;27;unknown;44;1
75;?;may;-1;610;unknown;32;1
115;unknown;jul;-1;0;cellular;37;1
50;unknown;nov;-1;1434;cellular;34;1
89;unknown;aug;-1;125;cellular;48;1
41;unknown;jul;-1;202;cellular;27;1
40;unknown;may;-1;3622;unknown;52;1
189;unknown;oct;-1;?;cellular;?;1
371;unknown;may;-1;858;unknown;28;?
493;failure;apr;317;431;cellular;25;1
370;unknown;nov;?;1379;cellular;35;1
105;unknown;may;-1;536;cellular;?;1
268;unknown;nov;-1;416;cellular;32;1
1056;unknown;jul;-1;0;cellular;31;?
205;unknown;jun;-1;291;unknown;29;1
101;?;jul;-1;370;cellular;52;1
387;unknown;feb;-1;384;cellular;38;1
199;unknown;aug;-1;15;cellular;33;1
?;unknown;jun;-1;100;unknown;?;1
251;?;nov;-1;-208;?;31;1
317;unknown;may;-1;?;telephone;33;1
889;unknown;?;-1;241;unknown;27;1
320;unknown;jun;-1;-186;unknown;39;1
204;success;nov;186;3054;?;29;1
168;unknown;nov;-1;8265;cellular;51;1
?;unknown;may;?;-208;unknown;30;1
?;unknown;jul;-1;?;cellular;28;1
200;unknown;may;-1;0;?;57;1
84;unknown;aug;-1;250;cellular;46;1
113;unknown;jul;-1;9;cellular;54;1
135;unknown;jul;-1;1811;telephone;48;1
?;unknown;aug;-1;5060;?;39;1
60;unknown;jan;-1;800;telephone;30;1
123;unknown;jul;-1;586;telephone;56;1
417;?;aug;-1;?;cellular;55;1
332;?;nov;-1;2749;cellular;46;1
350;unknown;may;-1;?;unknown;25;1
198;failure;jan;?;317;cellular;36;1
187;unknown;may;-1;?;cellular;50;1
72;unknown;jul;-1;553;?;?;1
13;?;may;-1;1990;unknown;42;1
273;?;jun;-1;247;?;?;?
188;unknown;jun;?;595;unknown;57;1
?;unknown;aug;?;595;cellular;33;1
94;unknown;?;-1;357;cellular;42;1
?;unknown;jun;-1;-266;unknown;42;1
80;?;jun;-1;1328;unknown;32;1
105;unknown;jun;?;144;unknown;29;1
785;unknown;may;-1;912;cellular;29;1
205;unknown;may;-1;?;unknown;27;1
83;unknown;may;-1;109;unknown;35;1
222;unknown;?;-1;257;?;53;1
1168;unknown;may;-1;1072;unknown;39;1
74;unknown;may;-1;479;unknown;33;1
49;?;nov;-1;9935;telephone;41;1
158;unknown;jun;-1;-342;unknown;45;1
173;unknown;jul;?;?;unknown;31;1
107;unknown;jan;-1;163;cellular;39;1
345;other;apr;452;725;cellular;31;?
178;unknown;may;-1;19;unknown;?;1
234;unknown;jul;-1;333;cellular;51;1
?;unknown;jun;-1;12848;unknown;39;1
696;unknown;feb;-1;244;cellular;34;1
34;unknown;?;-1;6203;?;34;?
319;unknown;may;-1;827;unknown;45;1
186;?;may;350;-331;cellular;33;1
86;unknown;aug;-1;526;cellular;38;1
606;unknown;jun;-1;?;unknown;?;1
82;unknown;aug;-1;1127;cellular;44;1
108;unknown;aug;-1;445;cellular;43;1
129;unknown;jul;-1;669;cellular;38;1
219;unknown;apr;-1;?;cellular;28;1
45;unknown;may;-1;222;?;?;1
185;unknown;jun;-1;4;unknown;39;1
85;unknown;nov;-1;?;cellular;34;1
1142;unknown;jul;-1;82;telephone;52;1
?;unknown;may;-1;1238;unknown;?;1
257;unknown;may;-1;1480;unknown;46;1
112;unknown;may;?;?;unknown;57;1
40;unknown;jun;-1;835;unknown;55;1
666;unknown;?;-1;1430;unknown;57;1
314;unknown;may;-1;?;unknown;?;1
119;unknown;jul;-1;2150;cellular;60;1
345;unknown;nov;-1;2302;?;76;1
376;unknown;jul;-1;238;cellular;38;1
169;?;may;-1;463;?;39;?
85;unknown;nov;-1;1661;cellular;53;1
185;unknown;may;-1;914;cellular;25;1
329;?;jul;-1;149;telephone;?;?
827;?;may;-1;?;?;44;1
126;failure;nov;171;11222;cellular;51;1
332;unknown;jul;-1;-406;cellular;33;1
100;unknown;may;-1;?;unknown;?;?
122;unknown;apr;-1;4269;telephone;?;1
162;unknown;may;-1;3000;cellular;35;1
205;failure;nov;113;7225;cellular;52;1
911;failure;may;336;1010;cellular;28;1
77;unknown;may;-1;0;unknown;60;1
62;unknown;feb;-1;194;cellular;?;1
?;unknown;apr;-1;4240;cellular;33;1
43;unknown;?;-1;136;?;60;1
?;unknown;?;-1;90;?;58;1
97;?;aug;-1;1232;cellular;32;1
