Pontiac Safari (sw);13.0;?;400.0;175.0;5140.;12.0;71;?
AMC Hornet Sportabout (sw);?;?;258.0;?;?;13.5;?;?
Chevrolet Vega (sw);22.0;?;140.0;72.00;?;19.0;71;US
Pontiac Firebird;?;6;250.0;100.0;?;15.0;71;US
Ford Mustang;?;?;250.0;88.00;3139.;14.5;?;US
Mercury Capri 2000;23.0;?;122.0;86.00;2220.;?;?;?
Opel 1900;?;4;116.0;90.00;2123.;?;?;Europe
?;30.0;?;79.00;70.00;2074.;?;71;Europe
Fiat 124B;30.0;?;88.00;76.00;2065.;14.5;71;Europe
?;31.0;4;71.00;65.00;1773.;?;?;Japan
Datsun 1200;?;4;?;69.00;?;18.0;71;Japan
?;27.0;?;?;?;?;?;?;Europe
Plymouth Cricket;26.0;?;91.00;70.00;?;20.5;71;US
?;24.0;4;113.0;95.00;2278.;15.5;72;Japan
?;25.0;4;97.50;80.00;2126.;17.0;72;US
Volkswagen Type 3;?;4;97.00;54.00;2254.;?;72;?
?;20.0;4;140.0;?;2408.;?;?;US
Ford Pinto Runabout;21.0;4;122.0;86.00;?;16.5;72;US
Chevrolet Impala;13.0;8;350.0;165.0;4274.;?;72;US
Pontiac Catalina;14.0;8;400.0;175.0;?;?;72;US
?;15.0;?;?;150.0;4135.;13.5;72;?
Ford Galaxie 500;14.0;8;351.0;153.0;?;13.0;72;US
?;17.0;8;304.0;150.0;?;?;?;?
Mercury Marquis;11.0;?;429.0;?;?;11.0;72;US
Buick LeSabre Custom;13.0;?;?;?;?;?;72;US
Oldsmobile Delta 88 Royale;12.0;8;350.0;160.0;4456.;13.5;72;US
Chrysler Newport Royal;13.0;8;?;?;4422.;?;?;US
Mazda RX2 Coupe;?;?;?;97.00;?;?;72;?
AMC Matador (sw);?;8;304.0;150.0;?;?;72;US
Chevrolet Chevelle Concours (sw);?;8;307.0;?;4098.;14.0;72;US
?;13.0;?;?;?;?;16.0;?;US
Plymouth Satellite Custom (sw);14.0;?;318.0;150.0;4077.;14.0;72;US
Volvo 145e (sw);?;4;?;112.0;2933.;14.5;?;Europe
Volkswagen 411 (sw);22.0;4;?;?;2511.;?;?;Europe
Peugeot 504 (sw);?;4;?;?;?;?;?;Europe
?;26.0;4;?;?;2189.;?;72;?
?;22.0;4;122.0;86.00;2395.;16.0;?;US
Datsun 510 (sw);?;?;?;92.00;?;?;72;Japan
?;?;4;?;97.00;?;14.5;72;?
?;28.0;?;98.00;80.00;?;?;72;US
Toyota Corolla 1600 (sw);?;4;97.00;88.00;2100.;?;?;Japan
?;?;8;350.0;175.0;4100.;13.0;73;?
AMC Matador;14.0;?;304.0;?;3672.;11.5;73;US
Chevrolet Malibu;13.0;8;350.0;145.0;3988.;13.0;73;US
?;?;?;302.0;137.0;4042.;14.5;73;US
Dodge Coronet Custom;?;8;318.0;150.0;3777.;12.5;73;US
?;?;8;429.0;?;4952.;11.5;73;?
Chevrolet Caprice Classic;13.0;8;400.0;150.0;4464.;12.0;?;US
Ford LTD;13.0;8;351.0;158.0;4363.;?;?;?
Plymouth Fury Gran Sedan;14.0;8;318.0;?;4237.;?;?;US
Chrysler New Yorker Brougham;13.0;8;?;215.0;?;11.0;73;US
Buick Electra 225 Custom;12.0;?;?;225.0;4951.;11.0;73;US
AMC Ambassador Brougham;13.0;8;360.0;?;3821.;11.0;?;?
Plymouth Valiant;?;6;?;105.0;3121.;16.5;73;US
?;?;?;?;?;?;18.0;73;US
AMC Hornet;?;?;232.0;?;2945.;16.0;?;US
Ford Maverick;18.0;6;250.0;88.00;3021.;16.5;73;US
Plymouth Duster;23.0;6;198.0;95.00;2904.;16.0;73;US
Volkswagen Super Beetle;?;4;97.00;?;1950.;21.0;?;Europe
Chevrolet Impala;11.0;8;400.0;?;?;?;73;?
Ford Country;12.0;8;400.0;?;4906.;?;73;US
Plymouth Custom Suburb;13.0;8;360.0;170.0;4654.;13.0;73;?
Oldsmobile Vista Cruiser;12.0;8;?;180.0;4499.;12.5;73;?
AMC Gremlin;18.0;?;232.0;?;2789.;15.0;73;US
Toyota Camry;20.0;4;97.00;88.00;2279.;19.0;73;?
Chevrolet Vega;?;4;140.0;72.00;?;19.5;73;US
?;22.0;4;108.0;?;2379.;16.5;?;?
?;18.0;3;70.00;90.00;2124.;13.5;73;Japan
Ford Pinto;19.0;4;122.0;?;2310.;?;?;US
Mercury Capri v6;21.0;6;155.0;107.0;2472.;14.0;?;?
Fiat 124 Sport Coupe;?;?;98.00;90.00;?;15.5;73;Europe
Chevrolet Monte Carlo S;15.0;8;?;?;4082.;13.0;73;US
Pontiac Grand Prix;16.0;?;400.0;230.0;4278.;9.50;73;US
Fiat 128;?;?;68.00;49.00;?;19.5;73;Europe
Opel Manta;24.0;4;116.0;?;?;?;?;Europe
Audi 100LS;20.0;?;?;91.00;?;14.0;73;Europe
?;19.0;4;121.0;?;?;15.5;73;Europe
Dodge Dart Custom;15.0;8;318.0;?;3399.;11.0;?;US
Saab 99le;24.0;4;121.0;?;2660.;14.0;?;Europe
Toyota Mark II;20.0;6;156.0;122.0;2807.;13.5;73;?
Oldsmobile Omega;11.0;8;350.0;180.0;?;11.0;73;US
Plymouth Duster;?;?;?;?;3102.;16.5;74;US
Ford Maverick;21.0;?;?;0;2875.;17.0;74;?
?;19.0;6;232.0;?;?;?;74;US
Chevrolet Nova;?;6;?;100.0;3336.;?;74;US
Datsun B210;31.0;?;79.00;67.00;?;19.0;?;Japan
?;?;4;122.0;80.00;2451.;16.5;?;US
?;32.0;?;71.00;65.00;1836.;?;74;Japan
Chevrolet Vega;25.0;4;140.0;75.00;2542.;17.0;?;US
?;?;?;250.0;?;3781.;17.0;74;US
AMC Matador;16.0;?;?;110.0;?;18.0;74;?
?;18.0;6;225.0;105.0;3613.;16.5;?;US
Ford Gran Torino;16.0;8;302.0;?;4141.;14.0;74;?
Buick Century Luxus (sw);13.0;8;350.0;150.0;?;14.5;74;US
Dodge Coronet Custom (sw);?;8;318.0;150.0;4457.;?;74;US
Ford Gran Torino (sw);?;8;302.0;?;4638.;16.0;74;US
?;14.0;?;304.0;150.0;4257.;15.5;?;US
Audi Fox;29.0;?;98.00;?;2219.;16.5;74;?
Volkswagen Dasher;26.0;?;79.00;?;?;15.5;74;Europe
Opel Manta;26.0;4;97.00;78.00;2300.;14.5;74;Europe
?;31.0;?;?;?;?;16.5;74;Japan
Datsun 710;32.0;?;83.00;61.00;2003.;19.0;74;Japan
?;?;4;90.00;75.00;2125.;14.5;74;US
Fiat 128;?;4;90.00;?;2108.;15.5;?;Europe
?;?;4;?;75.00;2246.;14.0;74;?
Honda Civic;24.0;4;120.0;97.00;2489.;?;74;Japan
Subaru;26.0;?;108.0;93.00;?;15.5;74;Japan
Fiat x1.9;?;4;?;67.00;?;16.0;?;Europe
Plymouth Valiant Custom;19.0;6;225.0;?;3264.;16.0;?;US
Chevrolet Nova;18.0;6;250.0;105.0;3459.;16.0;75;US
Mercury Monarch;15.0;6;250.0;72.00;3432.;21.0;75;?
Ford Maverick;15.0;6;?;?;3158.;19.5;75;US
Pontiac Catalina;16.0;8;400.0;170.0;?;?;75;US
Chevrolet Bel Air;15.0;8;350.0;145.0;4440.;14.0;75;US
Plymouth Grand Fury;?;8;318.0;150.0;?;?;75;US
Ford LTD;14.0;?;351.0;?;?;13.5;?;US
Buick Century;17.0;6;231.0;110.0;3907.;21.0;?;US
?;16.0;?;250.0;105.0;3897.;18.5;75;US
?;?;6;?;?;?;19.0;75;US
?;?;6;?;95.00;3785.;19.0;75;US
Buick Skyhawk;21.0;6;?;110.0;3039.;?;75;US
Chevrolet Monza 2+2;20.0;8;262.0;?;?;13.5;75;US
Ford Mustang II;?;8;?;129.0;3169.;?;75;US
Toyota Corolla;?;4;97.00;75.00;?;16.0;?;Japan
Ford Pinto;23.0;?;140.0;83.00;?;17.0;75;US
AMC Gremlin;20.0;6;232.0;100.0;2914.;16.0;75;US
Pontiac Astro;23.0;4;?;78.00;?;?;75;US
Toyota Corolla;24.0;?;134.0;?;2702.;13.5;75;Japan
Volkswagen Dasher;25.0;4;?;?;2223.;16.5;75;?
Datsun 710;24.0;4;119.0;97.00;2545.;17.0;75;Japan
Ford Pinto;?;?;171.0;97.00;2984.;14.5;75;US
Volkswagen Rabbit;29.0;4;90.00;70.00;?;?;75;Europe
AMC Pacer;?;6;?;90.00;?;17.0;?;US
Audi 100LS;?;4;115.0;?;2694.;15.0;75;Europe
Peugeot 504;23.0;?;120.0;88.00;2957.;17.0;75;Europe
Volvo 244DL;22.0;?;121.0;98.00;2945.;14.5;75;Europe
?;25.0;4;121.0;115.0;2671.;13.5;75;?
?;?;?;?;?;?;?;?;Japan
Fiat 131;28.0;?;?;86.00;2464.;?;?;Europe
Opel 1900;25.0;4;116.0;81.00;2220.;?;76;Europe
?;25.0;4;?;92.00;2572.;14.9;76;US
Dodge Colt;26.0;?;?;79.00;2255.;17.7;76;US
Renault 12tl;?;4;101.0;83.00;2202.;15.3;?;Europe
Chevrolet Chevelle Malibu Classic;17.5;8;305.0;?;4215.;?;?;?
Dodge Coronet Brougham;?;8;318.0;?;4190.;13.0;76;US
AMC Matador;15.5;?;?;120.0;?;?;76;?
Ford Gran Torino;14.5;8;?;152.0;?;12.8;76;US
Plymouth Valiant;22.0;6;?;?;3233.;15.4;76;US
Chevrolet Nova;?;6;?;105.0;?;?;76;US
?;24.0;6;200.0;81.00;?;?;76;US
AMC Hornet;?;6;232.0;90.00;?;?;?;US
Chevrolet Chevette;29.0;4;85.00;52.00;2035.;?;?;US
?;24.5;4;?;60.00;2164.;22.1;?;US
?;?;4;?;?;?;14.2;76;Europe
?;33.0;4;91.00;53.00;1795.;17.4;76;Japan
Dodge Aspen SE;?;6;?;100.0;3651.;17.7;76;US
Ford Grenada ghia;18.0;6;?;?;?;?;76;US
Pontiac Ventura SJ;?;6;250.0;110.0;3645.;16.2;76;US
AMC Pacer d/l;17.5;6;258.0;95.00;3193.;17.8;?;?
Volkswagen Rabbit;29.5;4;?;71.00;?;12.2;76;Europe
Datsun B-210;32.0;4;85.00;70.00;1990.;17.0;76;Japan
?;28.0;4;?;75.00;?;16.4;76;?
Ford Pinto;26.5;?;140.0;72.00;?;13.6;?;US
?;20.0;4;130.0;102.0;?;15.7;76;?
?;?;8;318.0;150.0;?;13.2;76;US
Peugeot 504;19.0;4;120.0;?;3270.;21.9;76;?
?;?;6;156.0;108.0;2930.;?;76;Japan
Mercedes-Benz 280s;16.5;6;168.0;120.0;3820.;16.7;76;Europe
Cadillac Seville;16.5;?;350.0;180.0;4380.;?;76;US
Chevrolet C10;13.0;8;?;145.0;?;12.0;76;US
Ford F108;13.0;8;302.0;130.0;3870.;?;76;US
Dodge D100;13.0;?;?;?;3755.;?;76;?
Honda Accord CVCC;?;4;98.00;68.00;2045.;18.5;?;Japan
?;30.0;4;?;80.00;?;?;77;US
?;36.0;4;79.00;?;?;18.6;77;Europe
?;25.5;4;122.0;96.00;2300.;15.5;?;US
?;33.5;4;?;70.00;?;16.8;77;?
?;17.5;8;305.0;145.0;3880.;12.5;77;US
Oldsmobile Cutlass Supreme;17.0;?;?;110.0;?;19.0;77;?
Dodge Monaco Brougham;15.5;?;?;145.0;4140.;?;?;?
Mercury Cougar Brougham;15.0;?;302.0;?;?;14.9;?;?
Chevrolet Concours;17.5;?;250.0;110.0;3520.;16.4;77;US
?;20.5;6;231.0;?;?;16.9;77;US
Plymouth Volare Custom;19.0;6;225.0;100.0;?;17.7;77;?
?;18.5;6;250.0;?;3525.;19.0;?;US
?;16.0;8;400.0;180.0;4220.;?;77;US
?;15.5;?;350.0;170.0;4165.;11.4;77;?
Chrysler Cordoba;15.5;?;400.0;190.0;?;12.2;77;?
?;16.0;8;351.0;149.0;?;14.5;77;?
?;29.0;4;97.00;78.00;?;?;?;?
Pontiac Sunbird Coupe;?;4;151.0;?;2740.;16.0;77;?
Toyota Corolla Liftback;26.0;4;97.00;75.00;2265.;18.2;77;?
Ford Mustang II 2+2;?;4;140.0;89.00;2755.;?;77;?
?;30.5;4;98.00;63.00;2051.;17.0;77;US
Dodge Colt m/m;33.5;?;98.00;83.00;2075.;15.9;?;?
Subaru DL;30.0;?;?;67.00;?;16.4;77;Japan
?;?;4;?;?;2190.;14.1;77;?
Datsun 810;22.0;?;146.0;97.00;2815.;14.5;?;?
?;?;?;121.0;?;?;12.8;77;?
?;21.5;3;80.00;110.0;?;13.5;77;Japan
Volkswagen Rabbit Custom Diesel;?;4;90.00;?;1985.;21.5;?;Europe
Ford Fiesta;?;4;98.00;66.00;?;14.4;78;US
Mazda GLC Deluxe;32.8;?;78.00;?;?;?;78;Japan
Datsun B210 GX;39.4;?;85.00;70.00;2070.;18.6;78;Japan
Honda Civic CVCC;36.1;?;?;60.00;1800.;?;78;Japan
Oldsmobile Cutlass Salon Brougham;?;8;?;110.0;3365.;15.5;?;US
Dodge Diplomat;19.4;8;318.0;?;?;13.2;78;?
Mercury Monarch ghia;?;8;302.0;?;?;12.8;78;?
Pontiac Phoenix LJ;19.2;?;?;105.0;3535.;19.2;?;?
Chevrolet Malibu;20.5;?;200.0;95.00;?;18.2;?;US
?;?;6;200.0;?;?;?;78;?
Ford Fairmont (man);25.1;4;140.0;?;2720.;?;78;US
Plymouth Volare;?;6;225.0;?;3430.;17.2;78;US
?;19.4;6;?;?;3210.;?;?;?
Buick Century Special;20.6;6;?;?;3380.;?;78;?
Mercury Zephyr;?;?;200.0;85.00;3070.;16.7;78;US
Dodge Aspen;18.6;6;225.0;110.0;3620.;18.7;78;US
?;?;?;258.0;?;3410.;15.1;78;US
Chevrolet Monte Carlo Landau;?;8;?;145.0;3425.;13.2;78;US
Buick Regal Sport Coupe (turbo);17.7;6;?;165.0;3445.;13.4;78;US
Ford Futura;?;?;302.0;139.0;3205.;?;78;US
?;17.5;8;318.0;140.0;?;13.7;78;US
?;30.0;4;98.00;68.00;2155.;16.5;78;US
Toyota Corolla;27.5;4;134.0;95.00;2560.;14.2;?;?
?;27.2;4;119.0;?;?;14.7;78;Japan
Dodge Omni;30.9;4;105.0;?;2230.;?;78;?
?;21.1;4;134.0;95.00;2515.;?;78;Japan
Plymouth Sapporo;23.2;4;156.0;105.0;2745.;16.7;78;US
?;?;4;151.0;85.00;2855.;17.6;?;US
?;23.9;?;?;97.00;2405.;?;?;Japan
?;20.3;5;?;103.0;2830.;?;78;Europe
Volvo 264gl;?;6;163.0;125.0;3140.;13.6;78;?
Saab 99gle;?;4;121.0;115.0;2795.;?;78;Europe
Peugeot 604sl;16.2;6;163.0;?;?;15.8;78;Europe
Volkswagen Scirocco;31.5;4;?;71.00;1990.;14.9;78;Europe
Honda Accord LX;29.5;?;98.00;68.00;2135.;?;78;?
Pontiac Lemans V6;21.5;?;?;115.0;?;15.4;79;US
?;?;6;200.0;?;2990.;18.2;79;?
Ford Fairmont 4;22.3;4;140.0;88.00;2890.;17.3;79;US
AMC Concord DL 6;?;?;232.0;?;3265.;?;79;US
?;20.6;?;225.0;?;?;16.6;79;US
?;17.0;8;305.0;130.0;?;15.4;79;US
Ford LTD Landau;17.6;?;302.0;129.0;3725.;13.4;79;US
Mercury Grand Marquis;?;8;?;138.0;3955.;13.2;79;?
?;18.2;8;318.0;135.0;3830.;15.2;79;US
Buick Estate Wagon (sw);?;?;350.0;155.0;?;14.9;?;?
Ford Country Squire (sw);?;?;351.0;?;4054.;14.3;?;US
?;19.2;8;267.0;125.0;?;?;79;US
Chrysler Lebaron Town @ Country (sw);18.5;8;360.0;150.0;3940.;13.0;79;US
Volkswagen Rabbit Custom;31.9;4;89.00;71.00;1925.;14.0;?;Europe
Mazda GLC Deluxe;34.1;?;86.00;?;?;15.2;?;Japan
Dodge Colt Hatchback Custom;35.7;4;98.00;?;1915.;14.4;79;?
AMC Spirit DL;?;4;?;80.00;?;?;79;?
?;25.4;5;183.0;77.00;3530.;20.1;?;?
Cadillac Eldorado;?;8;350.0;125.0;?;?;79;US
Peugeot 504;?;4;?;?;3190.;24.8;79;?
?;?;8;260.0;90.00;3420.;22.2;79;US
?;34.2;?;?;70.00;?;13.2;?;US
Plymouth Horizon TC3;34.5;4;?;?;2150.;?;?;US
Datsun 210;31.8;4;85.00;?;2020.;19.2;?;Japan
Fiat Strada Custom;37.3;4;?;?;2130.;14.7;?;Europe
Buick Skylark Limited;?;?;151.0;90.00;2670.;16.0;79;?
?;28.8;6;?;115.0;?;11.3;79;US
Oldsmobile Omega Brougham;26.8;?;173.0;115.0;2700.;12.9;79;US
?;33.5;4;151.0;90.00;?;13.2;?;US
Volkswagen Rabbit;41.5;4;98.00;76.00;?;14.7;80;Europe
?;38.1;4;?;60.00;1968.;?;?;Japan
Chevrolet Chevette;32.1;4;98.00;70.00;2120.;?;?;?
Datsun 310;37.2;4;86.00;65.00;2019.;?;?;Japan
?;?;4;151.0;?;2678.;16.5;80;US
?;26.4;?;?;88.00;2870.;18.1;80;US
AMC Concord;?;4;151.0;90.00;?;20.1;80;US
Dodge Aspen;?;6;225.0;90.00;3381.;?;?;?
Audi 4000;34.3;4;97.00;78.00;2188.;15.8;80;?
Toyota Corolla Liftback;?;4;134.0;?;?;15.5;80;Japan
Mazda 626;?;4;120.0;75.00;2542.;?;80;?
Datsun 510 Hatchback;?;?;119.0;92.00;2434.;15.0;80;Japan
?;32.2;4;?;75.00;2265.;15.2;80;Japan
Mazda GLC;46.6;4;?;65.00;2110.;?;80;?
?;27.9;4;156.0;105.0;2800.;14.4;80;US
Datsun 210;?;4;?;65.00;?;19.2;80;Japan
Volkswagen Rabbit C (Diesel);?;?;90.00;48.00;2085.;?;?;Europe
Volkswagen Dasher (diesel);43.4;?;90.00;48.00;2335.;?;80;?
Audi 5000s (diesel);?;5;121.0;?;?;19.9;?;?
?;30.0;?;?;?;?;?;80;?
?;?;?;91.00;67.00;1850.;13.8;?;Japan
?;?;?;85.00;?;1835.;17.3;80;?
Subaru DL;33.8;4;97.00;67.00;?;18.0;80;?
Volkswagen Rabbit;?;4;89.00;62.00;?;15.3;?;?
Datsun 280-ZX;?;6;168.0;132.0;2910.;11.4;80;Japan
Mazda RX-7 GS;23.7;?;?;100.0;?;12.5;80;Japan
Triumph TR7 Coupe;35.0;4;122.0;88.00;2500.;15.1;80;Europe
Ford Mustang Cobra;23.6;4;140.0;0;?;14.3;?;US
Honda Accord;32.4;4;107.0;72.00;2290.;17.0;?;Japan
Plymouth Reliant;27.2;4;135.0;84.00;2490.;15.7;81;?
?;26.6;4;151.0;84.00;2635.;16.4;81;US
Dodge Aries Wagon (sw);25.8;4;?;?;2620.;14.4;?;US
Chevrolet Citation;23.5;?;173.0;110.0;2725.;12.6;81;?
?;30.0;4;?;84.00;2385.;12.9;81;US
Toyota Starlet;39.1;4;79.00;58.00;?;?;81;Japan
Plymouth Champ;39.0;4;86.00;64.00;1875.;?;?;?
Honda Civic 1300;35.1;4;81.00;60.00;?;16.1;81;Japan
Subaru;32.3;4;?;67.00;2065.;17.8;81;Japan
?;37.0;?;?;65.00;1975.;19.4;81;?
Toyota Tercel;?;4;89.00;62.00;2050.;17.3;?;Japan
Mazda GLC 4;?;?;91.00;68.00;?;16.0;?;Japan
?;34.7;4;105.0;63.00;2215.;14.9;81;US
Ford Escort 4W;34.4;4;98.00;65.00;2045.;?;?;US
Ford Escort 2H;29.9;4;98.00;65.00;2380.;20.7;?;?
?;?;4;105.0;?;2190.;?;?;Europe
Renault 18i;34.5;?;100.0;?;2320.;?;?;?
Honda Prelude;33.7;?;107.0;75.00;2210.;14.4;81;Japan
Toyota Corolla;32.4;4;108.0;75.00;2350.;?;?;Japan
Datsun 200SX;32.9;4;119.0;100.0;?;14.8;81;Japan
Mazda 626;31.6;4;?;74.00;?;18.3;81;Japan
Peugeot 505s Turbo Diesel;?;4;141.0;80.00;3230.;20.4;?;?
Saab 900s;?;4;121.0;110.0;2800.;15.4;?;Europe
Volvo Diesel;30.7;6;145.0;76.00;3160.;19.6;?;Europe
Toyota Cressida;25.4;6;?;?;2900.;12.6;81;Japan
Datsun 810 Maxima;24.2;?;146.0;?;2930.;13.8;81;?
Buick Century;?;?;?;110.0;3415.;15.8;?;US
Oldsmobile Cutlass LS;26.6;?;350.0;105.0;3725.;?;81;US
Ford Grenada gl;?;6;200.0;88.00;?;?;81;US
Chrysler Lebaron Salon;17.6;6;225.0;85.00;3465.;16.6;81;US
Chevrolet Cavalier;?;4;?;88.00;2605.;19.6;82;US
Chevrolet Cavalier Wagon;27.0;?;112.0;?;2640.;18.6;82;US
Chevrolet Cavalier 2-door;34.0;4;112.0;88.00;2395.;?;?;?
?;31.0;?;?;?;?;?;82;US
?;29.0;?;?;84.00;2525.;?;?;US
Pontiac Phoenix;?;4;?;90.00;2735.;18.0;?;US
Ford Fairmont Futura;24.0;4;140.0;92.00;2865.;16.4;?;?
AMC Concord DL;23.0;4;151.0;0;3035.;20.5;?;US
Volkswagen Rabbit l;36.0;4;105.0;74.00;?;15.3;82;Europe
?;37.0;4;91.00;68.00;2025.;18.2;82;Japan
?;?;?;91.00;68.00;1970.;?;82;Japan
Plymouth Horizon Miser;38.0;4;105.0;?;2125.;14.7;82;US
Mercury Lynx l;36.0;?;98.00;70.00;?;17.3;82;US
?;36.0;4;120.0;88.00;?;14.5;82;?
?;36.0;4;107.0;75.00;?;?;?;?
Toyota Corolla;34.0;4;?;?;?;16.9;82;?
?;?;?;?;?;1965.;15.0;82;?
Honda Civic (auto);32.0;4;91.00;?;?;?;82;Japan
Datsun 310 GX;38.0;4;91.00;67.00;1995.;16.2;82;?
Buick Century Limited;25.0;6;?;110.0;2945.;16.4;82;US
Oldsmobile Cutlass Ciera (diesel);38.0;6;262.0;85.00;?;17.0;?;US
Chrysler Lebaron Medallion;26.0;4;?;92.00;?;?;82;US
?;22.0;6;232.0;112.0;2835;?;82;US
Toyota Celica GT;?;4;144.0;?;2665.;13.9;?;Japan
?;36.0;?;135.0;84.00;?;13.0;82;?
Chevrolet Camaro;27.0;4;151.0;90.00;?;?;82;?
?;27.0;?;140.0;86.00;2790.;?;82;?
?;?;?;?;52.00;2130.;?;82;Europe
Dodge Rampage;32.0;4;135.0;?;?;11.6;82;US
Ford Ranger;28.0;?;120.0;79.00;2625.;18.6;82;US
?;?;4;119.0;?;2720.;?;82;?
