?;28.0;4;98.00;80.00;?;?;72;?
Toyota Corolla 1600 (sw);27.0;4;97.00;88.00;?;?;?;Japan
?;13.0;?;350.0;175.0;4100.;?;?;?
AMC Matador;14.0;8;304.0;150.0;?;?;73;US
?;13.0;?;?;145.0;3988.;13.0;?;?
Ford Gran Torino;?;?;?;?;?;?;?;US
?;15.0;?;318.0;150.0;3777.;12.5;73;?
?;12.0;8;?;198.0;4952.;?;?;US
Chevrolet Caprice Classic;13.0;8;400.0;150.0;4464.;?;?;US
?;13.0;?;351.0;?;4363.;13.0;?;?
?;?;8;?;?;?;14.5;73;US
Chrysler New Yorker Brougham;13.0;8;?;?;4735.;11.0;73;?
?;12.0;8;455.0;225.0;4951.;11.0;?;?
AMC Ambassador Brougham;13.0;8;360.0;175.0;?;?;?;?
Plymouth Valiant;?;?;225.0;?;?;16.5;?;US
?;?;6;250.0;100.0;3278.;18.0;73;?
AMC Hornet;?;?;?;?;2945.;16.0;73;?
?;?;?;?;88.00;?;16.5;73;US
Plymouth Duster;?;?;?;95.00;2904.;16.0;?;?
?;26.0;?;97.00;46.00;1950.;21.0;?;?
?;11.0;8;400.0;150.0;4997.;14.0;?;?
?;?;?;?;?;4906.;?;?;US
Plymouth Custom Suburb;?;8;?;?;?;?;?;?
Oldsmobile Vista Cruiser;12.0;?;?;180.0;4499.;?;?;US
?;?;?;?;?;?;15.0;?;US
?;?;4;97.00;?;?;19.0;73;Japan
Chevrolet Vega;?;4;?;?;?;19.5;?;?
?;22.0;?;?;94.00;2379.;?;73;Japan
?;?;3;70.00;90.00;?;?;73;Japan
?;?;?;?;?;?;?;?;US
?;?;6;155.0;107.0;?;14.0;73;US
Fiat 124 Sport Coupe;?;4;?;?;?;?;73;Europe
Chevrolet Monte Carlo S;?;8;?;145.0;4082.;13.0;?;US
?;?;?;400.0;230.0;4278.;?;73;?
?;?;?;?;49.00;?;?;?;?
Opel Manta;?;4;116.0;?;2158.;?;?;Europe
?;?;?;114.0;91.00;2582.;?;?;?
Volvo 144ea;?;4;?;112.0;2868.;15.5;73;?
Dodge Dart Custom;?;8;318.0;?;?;11.0;?;?
?;?;4;121.0;110.0;?;14.0;73;Europe
Toyota Mark II;20.0;?;?;?;2807.;13.5;73;Japan
?;11.0;8;?;?;3664.;11.0;?;?
?;?;?;?;95.00;?;16.5;?;?
?;?;?;?;0;?;17.0;?;?
?;?;6;232.0;100.0;?;16.0;?;US
?;15.0;?;250.0;?;3336.;17.0;74;US
?;31.0;?;79.00;67.00;?;19.0;?;Japan
?;26.0;?;122.0;?;2451.;16.5;74;?
Toyota Corolla 1200;32.0;?;71.00;?;?;21.0;?;Japan
Chevrolet Vega;25.0;4;?;?;2542.;?;?;?
?;?;?;?;?;3781.;17.0;?;US
?;?;6;?;110.0;?;18.0;74;US
?;?;?;?;105.0;3613.;16.5;74;US
Ford Gran Torino;16.0;8;302.0;140.0;4141.;14.0;74;?
?;?;?;?;?;?;?;74;?
Dodge Coronet Custom (sw);14.0;?;?;150.0;?;13.5;?;US
?;?;?;302.0;?;4638.;16.0;74;US
AMC Matador (sw);?;?;?;?;?;15.5;74;?
Audi Fox;?;?;?;83.00;?;?;74;?
Volkswagen Dasher;?;?;?;?;1963.;15.5;74;?
?;26.0;?;97.00;78.00;2300.;14.5;?;Europe
Toyota Corolla;31.0;4;?;?;1649.;16.5;74;Japan
Datsun 710;?;4;83.00;?;2003.;?;?;Japan
Dodge Colt;?;4;90.00;?;?;14.5;?;?
Fiat 128;?;4;90.00;?;?;15.5;74;?
?;?;?;116.0;75.00;?;14.0;?;?
?;24.0;4;?;97.00;?;15.0;74;?
?;26.0;4;108.0;?;2391.;15.5;74;?
?;?;4;?;67.00;?;16.0;74;?
?;?;?;225.0;95.00;?;16.0;?;US
Chevrolet Nova;?;6;?;105.0;3459.;16.0;?;?
?;15.0;?;250.0;?;3432.;?;75;US
Ford Maverick;15.0;?;?;72.00;3158.;?;?;US
?;16.0;8;?;170.0;?;11.5;75;US
?;?;?;350.0;?;4440.;?;?;?
Plymouth Grand Fury;?;8;?;?;?;?;?;US
?;?;8;351.0;148.0;?;13.5;?;?
?;17.0;6;231.0;?;?;?;75;US
?;?;6;?;105.0;3897.;18.5;75;US
?;15.0;?;?;110.0;3730.;?;?;?
?;18.0;?;?;?;3785.;19.0;?;?
Buick Skyhawk;?;6;231.0;?;?;15.0;?;US
Chevrolet Monza 2+2;20.0;8;?;?;3221.;?;75;US
Ford Mustang II;?;?;302.0;?;?;12.0;75;?
Toyota Corolla;?;?;97.00;?;?;?;75;?
?;?;4;?;83.00;2639.;17.0;?;US
AMC Gremlin;20.0;?;?;100.0;2914.;?;?;US
?;23.0;4;140.0;78.00;?;?;?;US
?;24.0;4;134.0;96.00;?;?;?;?
?;25.0;?;?;?;?;?;75;?
?;?;4;?;97.00;?;17.0;?;?
?;?;?;171.0;97.00;2984.;?;?;?
?;?;?;?;70.00;?;14.0;?;Europe
?;?;?;?;?;3211.;17.0;?;?
Audi 100LS;?;4;115.0;?;2694.;15.0;75;?
?;?;4;?;88.00;2957.;?;75;?
?;22.0;4;121.0;98.00;?;?;?;?
Saab 99LE;?;?;?;?;2671.;?;75;?
?;33.0;?;?;53.00;1795.;17.5;?;?
Fiat 131;?;4;107.0;?;?;?;?;?
Opel 1900;?;4;?;?;?;?;?;Europe
?;25.0;?;140.0;?;?;14.9;?;US
Dodge Colt;?;4;98.00;79.00;?;17.7;?;US
Renault 12tl;27.0;?;101.0;83.00;?;15.3;?;?
Chevrolet Chevelle Malibu Classic;?;8;?;?;?;13.0;?;?
?;16.0;?;?;?;?;?;76;US
?;?;?;304.0;120.0;3962.;13.9;?;US
Ford Gran Torino;?;?;?;?;4215.;12.8;?;?
Plymouth Valiant;?;?;225.0;?;3233.;15.4;76;?
Chevrolet Nova;22.0;?;?;105.0;3353.;14.5;?;US
?;?;6;200.0;?;?;17.6;76;US
AMC Hornet;?;?;?;?;?;?;76;US
Chevrolet Chevette;29.0;?;85.00;?;?;?;?;?
?;?;?;98.00;?;?;22.1;?;?
?;?;?;?;?;1937.;?;?;Europe
?;33.0;?;?;?;1795.;?;76;Japan
?;?;?;225.0;100.0;3651.;?;?;US
Ford Grenada ghia;18.0;?;250.0;?;3574.;?;76;?
?;18.5;6;?;?;?;16.2;?;US
AMC Pacer d/l;?;6;258.0;?;3193.;?;?;?
?;29.5;4;?;?;?;12.2;76;Europe
Datsun B-210;?;?;85.00;70.00;?;17.0;?;Japan
?;28.0;4;97.00;75.00;2155.;?;?;?
Ford Pinto;?;4;?;?;2565.;?;76;?
?;?;4;130.0;?;3150.;?;76;Europe
Plymouth Volare Premier v8;?;?;318.0;150.0;?;13.2;76;?
?;19.0;?;120.0;?;3270.;?;?;Europe
?;19.0;6;?;?;?;15.5;76;Japan
?;16.5;?;168.0;?;3820.;16.7;76;?
Cadillac Seville;16.5;?;350.0;?;4380.;?;76;?
Chevrolet C10;?;8;350.0;145.0;4055.;?;?;US
?;13.0;?;302.0;?;3870.;?;76;US
Dodge D100;?;?;?;150.0;?;?;76;US
Honda Accord CVCC;?;4;98.00;68.00;2045.;18.5;77;?
?;?;?;111.0;?;2155.;?;77;US
Renault 5 GTL;?;4;?;58.00;1825.;?;?;?
?;25.5;4;?;?;?;?;77;US
?;33.5;4;85.00;70.00;1945.;16.8;?;Japan
Chevrolet Caprice Classic;17.5;8;?;?;3880.;12.5;?;?
Oldsmobile Cutlass Supreme;17.0;?;260.0;?;4060.;?;?;US
?;?;8;318.0;145.0;?;13.7;77;US
Mercury Cougar Brougham;?;8;302.0;130.0;4295.;?;77;?
?;17.5;6;250.0;110.0;?;16.4;77;US
?;20.5;?;231.0;?;3425.;16.9;?;?
?;?;?;225.0;100.0;?;17.7;77;US
Ford Grenada;?;?;250.0;?;3525.;19.0;77;US
Pontiac Grand Prix LJ;16.0;8;?;?;4220.;?;?;US
Chevrolet Monte Carlo Landau;15.5;?;?;170.0;4165.;?;77;US
Chrysler Cordoba;15.5;?;?;190.0;?;?;77;US
?;16.0;?;?;?;?;14.5;?;?
Volkswagen Rabbit Custom;?;4;?;?;1940.;?;?;?
?;24.5;4;151.0;?;2740.;16.0;?;?
Toyota Corolla Liftback;26.0;?;97.00;?;2265.;?;?;Japan
?;25.5;4;140.0;89.00;2755.;15.8;77;?
?;?;4;?;63.00;2051.;17.0;77;?
?;?;?;98.00;?;?;?;77;?
?;?;4;97.00;?;1985.;16.4;?;?
?;30.5;?;97.00;?;?;?;77;?
Datsun 810;22.0;?;146.0;?;?;14.5;?;Japan
?;21.5;4;?;110.0;?;12.8;77;?
?;?;?;?;?;2720.;?;77;?
?;?;4;?;48.00;?;?;?;Europe
?;36.1;4;98.00;66.00;?;?;?;?
Mazda GLC Deluxe;32.8;?;78.00;?;1985.;?;78;?
Datsun B210 GX;?;?;85.00;?;?;?;78;?
Honda Civic CVCC;?;?;?;60.00;1800.;16.4;?;Japan
?;19.9;?;?;?;3365.;?;?;US
?;19.4;8;318.0;?;?;?;78;?
Mercury Monarch ghia;?;8;302.0;?;3570.;12.8;?;?
?;?;?;231.0;?;?;?;78;US
?;20.5;?;200.0;?;3155.;?;78;?
?;20.2;?;200.0;85.00;?;?;78;?
Ford Fairmont (man);25.1;4;140.0;88.00;2720.;15.4;78;?
?;20.5;?;?;?;?;?;?;?
?;?;?;?;90.00;?;?;78;?
Buick Century Special;?;6;231.0;105.0;?;15.8;78;US
?;?;?;?;?;?;?;?;US
Dodge Aspen;18.6;6;?;?;?;?;78;US
AMC Concord d/l;18.1;6;258.0;120.0;?;?;?;US
?;?;8;305.0;145.0;?;13.2;78;US
Buick Regal Sport Coupe (turbo);?;6;231.0;?;3445.;13.4;?;US
?;18.1;?;302.0;?;?;?;78;US
Dodge Magnum XE;17.5;8;318.0;140.0;4080.;?;78;US
Chevrolet Chevette;30.0;4;?;?;?;?;?;US
?;?;4;?;?;2560.;14.2;78;Japan
Datsun 510;27.2;?;?;?;?;?;78;?
Dodge Omni;30.9;?;105.0;75.00;?;14.5;78;US
?;21.1;?;?;?;2515.;?;?;?
?;23.2;?;?;?;?;?;78;?
?;23.8;4;151.0;85.00;?;17.6;?;?
Datsun 200-SX;?;?;119.0;97.00;?;?;?;Japan
Audi 5000;20.3;5;131.0;103.0;?;15.9;78;?
Volvo 264gl;17.0;?;?;?;?;13.6;?;Europe
?;?;?;121.0;115.0;?;15.7;78;Europe
Peugeot 604sl;?;?;?;133.0;3410.;?;?;?
Volkswagen Scirocco;?;4;?;71.00;?;14.9;?;?
?;?;4;98.00;68.00;2135.;16.6;?;Japan
?;21.5;6;231.0;115.0;3245.;15.4;79;?
Mercury Zephyr 6;19.8;6;200.0;?;2990.;?;?;?
?;22.3;4;140.0;88.00;?;17.3;?;?
AMC Concord DL 6;?;?;232.0;?;3265.;18.2;79;US
?;?;6;225.0;110.0;?;16.6;79;US
?;17.0;8;?;?;3840.;?;79;US
Ford LTD Landau;17.6;?;302.0;129.0;3725.;?;79;US
?;?;8;?;?;?;?;?;?
?;18.0;8;307.0;130.0;3504.;12.0;?;?
Buick Estate Wagon (sw);16.9;8;350.0;155.0;?;14.9;?;US
Ford Country Squire (sw);?;?;351.0;142.0;?;14.3;79;?
?;?;?;?;?;3605.;15.0;79;?
Chrysler Lebaron Town @ Country (sw);?;8;?;?;3940.;13.0;79;US
Volkswagen Rabbit Custom;?;?;?;71.00;?;?;?;?
?;34.1;?;86.00;?;1975.;?;79;Japan
Dodge Colt Hatchback Custom;?;4;?;?;?;14.4;79;?
?;27.4;4;?;80.00;?;?;79;?
?;?;5;183.0;77.00;3530.;?;?;Europe
?;?;8;?;?;3900.;17.4;?;US
Peugeot 504;?;?;141.0;?;?;?;79;?
Oldsmobile Cutlass Salon Brougham;23.9;?;?;90.00;3420.;22.2;?;US
?;34.2;?;105.0;70.00;?;?;79;?
?;34.5;4;105.0;?;2150.;?;79;US
?;31.8;4;?;65.00;2020.;?;79;Japan
?;37.3;?;91.00;?;?;?;79;?
Buick Skylark Limited;?;4;151.0;90.00;?;?;?;US
?;28.8;6;?;115.0;?;?;79;US
Oldsmobile Omega Brougham;?;?;173.0;115.0;?;12.9;79;US
Pontiac Phoenix;33.5;4;?;?;?;?;79;US
Volkswagen Rabbit;?;?;?;76.00;2144.;?;80;?
?;38.1;?;?;60.00;1968.;?;80;?
Chevrolet Chevette;?;?;?;?;?;15.5;?;US
?;?;?;86.00;65.00;?;16.4;?;?
Chevrolet Citation;28.0;?;?;?;?;16.5;?;?
?;26.4;4;140.0;?;2870.;18.1;?;US
?;?;4;?;?;?;20.1;80;US
?;?;?;?;?;3381.;18.7;80;US
?;34.3;?;97.00;?;?;?;80;?
Toyota Corolla Liftback;?;4;134.0;90.00;2711.;15.5;?;?
Mazda 626;?;?;120.0;?;?;?;80;Japan
?;?;?;119.0;92.00;2434.;15.0;80;?
Toyota Corolla;32.2;4;108.0;?;2265.;?;?;Japan
?;?;4;?;65.00;?;17.9;80;?
Dodge Colt;?;?;?;105.0;?;14.4;80;?
?;?;?;85.00;?;2110.;19.2;80;?
Volkswagen Rabbit C (Diesel);?;4;90.00;48.00;2085.;?;80;?
Volkswagen Dasher (diesel);43.4;4;90.00;?;?;23.7;?;?
Audi 5000s (diesel);?;?;121.0;67.00;2950.;19.9;80;?
Mercedes-Benz 240d;?;?;?;?;3250.;21.8;80;Europe
Honda Civic 1500 gl;?;4;?;?;1850.;?;?;Japan
?;40.9;?;?;0;1835.;?;?;Europe
?;33.8;?;?;67.00;?;18.0;?;Japan
Volkswagen Rabbit;?;4;?;?;?;?;?;Europe
?;32.7;?;?;?;2910.;11.4;80;Japan
Mazda RX-7 GS;?;3;?;?;?;?;80;Japan
?;?;4;?;88.00;?;?;80;Europe
?;23.6;?;?;?;2905.;14.3;?;US
?;32.4;4;107.0;72.00;?;17.0;80;?
?;?;4;135.0;84.00;?;?;81;?
Buick Skylark;26.6;4;151.0;?;?;?;81;US
?;25.8;?;156.0;92.00;?;?;81;US
?;23.5;6;173.0;?;?;12.6;81;?
?;30.0;4;?;84.00;?;?;?;?
Toyota Starlet;?;4;?;58.00;?;16.9;81;Japan
?;39.0;?;?;64.00;?;?;?;US
Honda Civic 1300;35.1;?;?;?;1760.;?;81;Japan
?;?;4;97.00;67.00;2065.;17.8;81;Japan
Datsun 210 MPG;?;?;85.00;65.00;?;19.4;81;?
Toyota Tercel;37.7;4;89.00;62.00;?;17.3;?;?
?;34.1;4;91.00;68.00;?;16.0;?;?
?;?;4;105.0;63.00;2215.;?;?;US
?;34.4;?;?;?;?;16.2;?;US
?;?;4;98.00;65.00;?;20.7;?;US
Volkswagen Jetta;33.0;4;?;74.00;2190.;14.2;81;?
?;?;4;100.0;0;?;15.8;81;Europe
?;33.7;4;?;?;?;14.4;?;?
?;?;4;108.0;75.00;?;?;81;?
?;32.9;4;?;100.0;2615.;?;81;?
?;?;4;120.0;?;2635.;?;81;Japan
?;?;4;141.0;80.00;?;?;?;Europe
?;?;4;121.0;?;?;15.4;81;?
?;30.7;6;145.0;?;?;19.6;81;Europe
?;?;6;168.0;116.0;2900.;12.6;?;?
?;24.2;6;?;?;2930.;?;81;Japan
Buick Century;?;?;231.0;110.0;?;?;?;?
Oldsmobile Cutlass LS;?;?;350.0;105.0;3725.;?;?;US
Ford Grenada gl;20.2;?;?;88.00;3060.;17.1;81;?
?;17.6;?;?;85.00;?;16.6;?;US
?;?;4;112.0;?;2605.;19.6;82;US
?;27.0;4;112.0;88.00;?;18.6;?;US
?;34.0;?;?;?;2395.;?;?;US
Pontiac J2000 SE Hatchback;31.0;4;?;85.00;?;?;82;US
Dodge Aries SE;?;?;135.0;?;2525.;?;82;US
?;27.0;4;?;?;?;?;82;US
Ford Fairmont Futura;?;?;140.0;?;2865.;16.4;82;?
?;?;?;151.0;?;?;20.5;?;US
?;36.0;4;105.0;74.00;?;?;82;?
Mazda GLC Custom l;?;?;91.00;?;2025.;?;82;Japan
Mazda GLC Custom;31.0;4;91.00;68.00;?;?;82;?
?;38.0;?;?;?;2125.;?;?;?
?;36.0;4;98.00;?;?;17.3;82;?
?;36.0;?;?;88.00;2160.;14.5;?;Japan
?;?;4;107.0;?;?;14.5;82;Japan
Toyota Corolla;34.0;4;108.0;70.00;?;?;82;Japan
Honda Civic;38.0;4;91.00;67.00;?;?;?;?
Honda Civic (auto);32.0;4;?;67.00;?;?;?;Japan
Datsun 310 GX;?;4;91.00;?;?;?;?;?
Buick Century Limited;?;?;181.0;110.0;?;?;82;?
Oldsmobile Cutlass Ciera (diesel);38.0;?;262.0;85.00;3015.;17.0;82;US
?;26.0;?;?;92.00;2585.;14.5;?;?
Ford Grenada l;?;?;232.0;112.0;2835;14.7;82;?
?;?;4;?;?;?;13.9;82;?
?;36.0;4;?;84.00;?;13.0;?;?
?;?;?;?;?;2950.;17.3;?;?
Ford Mustang GL;27.0;?;?;?;2790.;?;82;US
?;44.0;4;97.00;?;?;24.6;?;Europe
?;32.0;4;135.0;84.00;?;?;82;US
?;28.0;4;?;79.00;2625.;?;?;US
Chevy S-10;31.0;4;119.0;82.00;2720.;?;?;US
