uncle nick's;?;new york city;212-245-7992;greek;64
?;21 e. 16th st.;new york;212/243-4020;?;?
union square cafe;?;?;212-243-4020;american (new);?
virgil's;152 w. 44th st.;new york;212/ 921-9494;american;66
virgil's real bbq;152 w. 44th st.;?;?;bbq;?
?;?;?;?;asian;67
?;?;?;?;?;?
coyote cafe;3799 las vegas blvd. s;las vegas;?;southwestern;?
coyote cafe (las vegas);3799 las vegas blvd. s.;las vegas;?;?;?
le montrachet;?;?;?;continental;69
?;3000 paradise rd.;las vegas;?;french bistro;69
palace court;?;?;?;?;?
palace court;?;las vegas;702-731-7110;french (new);70
second street grille;?;las vegas;?;?;71
?;200 e. fremont st.;las vegas;?;pacific rim;?
?;2880 las vegas blvd. s;las vegas;702/734-0410;?;72
steak house  the;2880 las vegas blvd. s.;las vegas;702-734-0410;steakhouses;?
?;?;?;702/731-4036;seafood;73
tillerman  the;?;las vegas;702-731-4036;?;73
abruzzi;2355 peachtree rd.  peachtree battle shopping center;?;404/261-8186;italian;74
?;2355 peachtree rd. ne;?;404-261-8186;italian;?
?;?;atlanta;404/365-0410;international;75
?;?;atlanta;?;californian;?
?;?;?;404/237-2663;american;?
?;?;?;?;?;76
?;3393 peachtree rd.  lenox square mall  near neiman marcus;atlanta;?;french;77
?;?;?;404-266-1440;?;77
buckhead diner;3073 piedmont road;atlanta;404/262-3336;?;?
buckhead diner;3073 piedmont rd.;atlanta;404-262-3336;american (new);?
ciboulette;?;atlanta;?;french;79
ciboulette restaurant;1529 piedmont ave.;atlanta;404-874-7600;?;?
delectables;1 margaret mitchell sq.;?;?;american;80
delectables;1 margaret mitchell sq.;?;404-681-2909;?;?
?;2290 peachtree rd.  peachtree square shopping center;atlanta;404/352-3517;?;81
georgia grille;2290 peachtree rd.;atlanta;404-352-3517;?;81
?;490 e. paces ferry rd.;atlanta;404/233-7673;international;?
hedgerose heights inn  the;?;?;?;?;?
?;?;atlanta;404/876-4408;asian;83
heera of india;595 piedmont ave.;?;?;?;83
?;1397 n. highland ave.;?;?;caribbean;84
indigo coastal grill;?;atlanta;404-876-0676;eclectic;?
la grotta;?;?;?;italian;85
la grotta;2637 peachtree rd. ne;atlanta;404-231-1368;italian;85
?;224 ponce de leon ave.;atlanta;?;southern;86
mary mac's tea room;224 ponce de leon ave.;?;?;?;86
nikolai's roof;?;?;?;continental;87
?;?;?;?;continental;?
pano's and paul's;?;atlanta;404/261-3662;international;?
pano's & paul's;?;atlanta;?;?;?
cafe  ritz-carlton  buckhead;3434 peachtree rd.;atlanta;?;ext 6108 international;89
ritz-carlton cafe (buckhead);3434 peachtree rd. ne;atlanta;?;?;?
dining room  ritz-carlton  buckhead;3434 peachtree rd.;?;?;?;?
?;?;?;?;american (new);?
restaurant  ritz-carlton  atlanta;181 peachtree st.;atlanta;?;?;?
ritz-carlton restaurant;?;atlanta;404-659-0400;?;91
toulouse;b peachtree rd.;atlanta;404/351-9533;french;?
toulouse;?;atlanta;404-351-9533;french (new);?
veni vidi vici;?;?;404/875-8424;italian;?
veni vidi vici;?;atlanta;404-875-8424;?;93
alain rondelli;?;san francisco;415/387-0408;french;?
?;126 clement st.;?;415-387-0408;?;94
?;252 california st.;san francisco;415/956-9662;?;95
aqua;?;?;?;?;?
boulevard;1 mission st.;san francisco;415/543-6084;?;96
boulevard;1 mission st.;?;?;?;?
?;7 claude la.;?;415/392-3505;french;97
?;7 claude ln.;san francisco;?;french bistro;?
campton place;340 stockton st.;?;415/955-5555;american;?
?;?;san francisco;415-955-5555;american (new);?
chez michel;804 northpoint;san francisco;415/775-7036;french;99
?;804 north point st.;san francisco;415-775-7036;californian;?
fleur de lys;777 sutter st.;san francisco;415/673-7779;french;?
fleur de lys;?;san francisco;415-673-7779;?;100
fringale;?;?;?;french;?
?;?;san francisco;415-543-0573;french bistro;101
hawthorne lane;?;?;?;american;?
hawthorne lane;22 hawthorne st.;?;415-777-9779;californian;102
khan toke thai house;?;san francisco;415/668-6654;?;103
?;5937 geary blvd.;san francisco;415-668-6654;thai;103
?;2316 polk st.;san francisco;?;french;104
la folie;?;san francisco;415-776-5577;french (new);?
lulu;816 folsom st.;san francisco;415/495-5775;mediterranean;105
lulu restaurant-bis-cafe;816 folsom st.;?;?;mediterranean;?
masa's;?;?;?;french;?
masa's;648 bush st.;san francisco;415-989-7154;?;?
?;1737 post st.;?;415/922-0337;asian;?
?;1737 post st.;san francisco;415-922-0337;japanese;?
plumpjack cafe;3201 fillmore st.;?;?;?;?
plumpjack cafe;3127 fillmore st.;san francisco;?;?;108
postrio;545 post st.;?;415/776-7825;?;?
?;545 post st.;?;415-776-7825;californian;109
ritz-carlton restaurant and dining room;?;san francisco;415/296-7465;?;110
?;?;san francisco;415-296-7465;french (new);110
?;?;?;415/399-0499;?;?
?;532 columbus ave.;san francisco;415-399-0499;italian;?
?;2930 beverly glen circle;?;?;italian;112
barney greengrass;9570 wilshire blvd.;?;310/777-5877;?;113
?;26025 pacific coast hwy.;malibu;310/456-5733;french;?
?;176 n. canon dr.;los angeles;310/550-3900;?;?
border grill;?;los angeles;?;mexican;?
?;3rd st. promenade;santa monica;310/451-0616;american;117
ca'brea;346 s. la brea ave.;los angeles;213/938-2863;?;118
?;4100 cahuenga blvd.;los angeles;?;italian;119
cafe pinot;700 w. fifth st.;los angeles;213/239-6500;?;120
california pizza kitchen;207 s. beverly dr.;los angeles;310/275-1101;californian;121
canter's;419 n. fairfax ave.;los angeles;213/651-2030.;?;122
cava;3rd st.;los angeles;213/658-8898;?;?
cha cha cha;?;?;?;?;?
?;?;?;213/467-1052;?;?
clearwater cafe;?;?;?;health food;126
dining room;?;?;?;californian;127
dive!;10250 santa monica blvd.;los angeles;?;?;?
drago;2628 wilshire blvd.;santa monica;?;?;129
drai's;730 n. la cienega blvd.;los angeles;?;french;130
?;930 hilgard ave.;?;310/208-8765;?;131
eclipse;8800 melrose ave.;los angeles;?;?;132
?;134 n. la cienega;los angeles;310/659-1952;american;133
?;1121 s. western ave.;?;?;mexican;134
gilliland's;?;santa monica;310/392-3901;american;135
gladstone's;?;?;310/454-3474;american;?
hard rock cafe;8600 beverly blvd.;?;310/276-7605;american;?
harry's bar & american grill;?;?;?;italian;?
il fornaio cucina italiana;?;los angeles;310/550-8330;italian;139
?;10668 w. pico blvd.;los angeles;310/837-6662;health food;140
?;?;los angeles;310/273-5578;californian;?
jimmy's;?;los angeles;310/552-2394;continental;142
joss;?;?;?;asian;?
le colonial;8783 beverly blvd.;los angeles;310/289-0660;?;144
?;8720 sunset blvd.;los angeles;310/659-6919;french;?
louise's trattoria;4500 los feliz blvd.;los angeles;213/667-0777;italian;?
mon kee seafood restaurant;?;?;?;asian;?
morton's;8764 melrose ave.;?;310/276-5205;american;148
?;414 n. beverly dr.;los angeles;?;american;149
?;?;los angeles;213/485-0927;?;150
ocean avenue;?;santa monica;310/394-5669;american;151
?;?;?;?;cajun;152
pacific dining car;6th st.;los angeles;213/483-6000;?;?
?;10001 riverside dr.;?;818/761-9126;american;154
pinot hollywood;1448 n. gower st.;los angeles;213/461-8800;?;155
posto;?;sherman oaks;?;?;?
prego;?;?;310/277-7346;italian;157
rj's the rib joint;252 n. beverly dr.;?;310/274-7427;?;?
?;3rd st. promenade;santa monica;310/393-6545;italian;159
restaurant horikawa;?;los angeles;213/680-9355;?;?
roscoe's house of chicken 'n' waffles;1514 n. gower st.;los angeles;?;?;161
?;3110 main st.;los angeles;310/399-4800;continental;162
sofi;3rd st.;?;?;?;?
?;8020 beverly blvd.;los angeles;213/653-5858;?;164
tavola calda;?;los angeles;213/658-6340;?;165
the mandarin;430 n. camden dr.;los angeles;310/859-0926;?;?
tommy tang's;7313 melrose ave.;?;213/937-5733;asian;?
tra di noi;3835 cross creek rd.;?;310/456-0169;italian;168
trader vic's;?;?;?;?;169
?;1930 north hillhurst ave.;?;213/660-4446;?;170
west beach cafe;?;los angeles;310/823-5396;american;171
?;20 mott st.  between bowery and pell st.;new york;212/964-0380;asian;172
9 jones street;9 jones st.;?;?;?;173
?;700 5th ave. at 55th st.;new york;?;?;174
agrotikon;322 e. 14 st.  between 1st and 2nd aves.;new york;212/473-2602;mediterranean;175
aja;?;?;212/473-8388;american;176
alamo;304 e. 48th st.;new york;?;?;177
alley's end;311 w. 17th st.;new york;212/627-8899;?;178
ambassador grill;1 united nations plaza at 44th st.;new york;212/702-5014;american;179
american place;2 park ave. at 32nd st.;new york;212/684-2122;american;180
anche vivolo;222 e. 58th st.  between 2nd and 3rd aves.;new york;212/308-0112;italian;181
arizona;206 206 e. 60th st.;new york;212/838-0440;american;182
arturo's;?;new york;212/677-3820;?;183
au mandarin;200-250 vesey st. world financial center;?;?;asian;?
?;1022 3rd ave.  between 60th and 61st sts.;new york;212/355-1112;mediterranean;?
?;?;?;212/246-9171;?;?
?;123 w. 52nd st.;new york;212/581-8888;american;187
?;?;new york;?;?;?
?;948 1st ave.  between 52nd and 53rd sts.;new york;212/753-1870;american;189
boca chica;?;new york;212/473-0108;?;190
?;23 e. 22nd st.;new york;212/228-2200;mediterranean;?
?;1393a 2nd ave.  between 72nd and 73rd sts.;new york;212/249-8484;asian;192
?;?;?;212/758-0323;?;193
?;?;?;212/727-2775;american;194
?;?;?;?;?;195
?;25 w. 40th st.  between 5th and 6th aves.;?;?;?;196
c3;?;new york;?;american;197
ct;?;new york;?;french;?
cafe bianco;?;new york;?;?;?
?;160 central park s;new york;?;french;?
?;69 w. 71st st.;?;212/724-5846;?;?
cafe luxembourg;?;new york;212/873-7411;french;202
cafe pierre;?;new york;?;?;203
?;?;?;?;french;204
cafe fes;246 w. 4th st. at charles st.;new york;212/924-7653;?;205
?;?;?;?;?;206
caffe dell'artista;46 greenwich ave.;new york;212/645-4431;coffee bar;207
caffe lure;169 sullivan st.  between houston and bleecker sts.;new york;?;?;208
caffe reggio;119 macdougal st.  between 3rd and bleecker sts.;?;212/475-9557;coffee bar;209
?;?;new york;?;coffee bar;?
caffe vivaldi;32 jones st. at bleecker st.;?;?;coffee bar;?
caffe bondi ristorante;?;new york;212/691-8136;italian;212
capsouto freres;451 washington st.  near watts st.;new york;?;french;?
?;?;new york;?;seafood;?
?;?;new york;?;middle eastern;?
?;?;new york;?;asian;216
?;?;?;212/505-0727;french;217
?;160 e. 48th st.;?;?;?;218
?;60 w. 53rd st.;new york;?;?;?
?;120 w. 51st st.;new york;212/956-7100;french;220
?;?;?;?;?;221
columbus bakery;53rd sts.;?;212/421-0334;?;222
corrado cafe;1013 3rd ave.  between 60th and 61st sts.;?;212/753-5100;?;?
?;?;?;212/465-1530;coffee bar;?
?;?;new york;212/343-1212;?;?
dean & deluca;121 prince st.;?;?;coffee bar;226
?;?;new york;?;italian;227
?;181 w. 10th st.;new york;212/645-8023;?;228
docks;633 3rd ave. at 40th st.;new york;212/ 986-8080;seafood;229
duane park cafe;?;new york;?;?;230
?;?;new york;212/941-7070;mexican;?
emily's;1325 5th ave. at 111th st.;?;212/996-1212;american;232
empire korea;6 e. 32nd st.;new york;212/725-1333;asian;233
ernie's;2150 broadway  between 75th and 76th sts.;new york;212/496-1588;american;?
evergreen cafe;1288 1st ave. at 69th st.;new york;?;asian;?
f. ille ponte ristorante;39 desbrosses st.  near west st.;?;212/226-4621;?;236
?;340 w. broadway at grand st.;new york;?;?;?
ferrier;29 e. 65th st.;new york;212/772-9000;?;?
fifty seven fifty seven;?;?;212/758-5757;?;239
film center cafe;?;?;212/ 262-2525;?;?
?;1900 broadway  between 63rd and 64th sts.;?;212/595-5330;?;241
?;522 columbus ave.  between 85th and 86th sts.;?;212/595-3139;american;242
?;87 1st ave.  between 5th and 6th sts.;?;212/674-3823;american;?
fishin eddie;?;new york;212/874-3474;?;244
?;?;?;?;coffee bar;?
flowers;?;new york;?;american;?
follonico;6 w. 24th st.;new york;?;italian;?
fraunces tavern;?;new york;212/269-0144;?;248
french roast;458 6th ave. at 11th st.;?;?;?;249
french roast cafe;2340 broadway at 85th st.;?;212/799-1533;coffee bar;250
frico bar;402 w. 43rd st.  off 9th ave.;new york;?;italian;?
?;?;new york;212/769-1144;asian;252
gabriela's;?;?;?;mexican;253
?;228 w. 52nd st.;new york;?;american;254
gianni's;15 fulton st.;?;212/608-7300;seafood;255
girafe;?;new york;212/752-3054;?;256
?;?;?;?;?;257
golden unicorn;18 e. broadway at catherine st.;new york;212/ 941-0911;asian;?
grand ticino;228 thompson st.  between w. 3rd and bleecker sts.;new york;212/777-5922;italian;259
?;151 w. 54th st.  in the rihga royal hotel;new york;212/468-8888;american;260
?;?;new york;?;?;261
hi-life restaurant and lounge;1340 1st ave. at 72nd st.;new york;212/249-3600;?;262
home;?;new york;212/243-9579;american;263
?;?;?;212/786-1500;american;264
i trulli;122 e. 27th st.  between lexington and park aves.;new york;?;?;265
?;?;new york;212/226-6060;italian;266
il nido;?;new york;?;italian;267
inca grill;?;new york;?;?;?
?;430 lafayette st.  between 4th st. and astor pl.;new york;?;asian;269
?;?;?;212/ 614-0747;coffee bar;270
?;13 w. 46th st.;new york;?;latin american;?
jean lafitte;68 w. 58th st.;new york;?;french;?
?;?;?;?;asian;?
jimmy sung's;?;new york;212/682-5678;asian;274
joe allen;326 w. 46th st.;?;212/581-6464;american;275
judson grill;152 w. 52nd st.;new york;?;american;276
?;227 e. 67th st.;?;?;french;277
?;1191 1st ave.  between 64th and 65th sts.;new york;?;middle eastern;278
l'auberge du midi;?;?;212/242-4705;french;279
?;432 lafayette st.  near astor pl.;?;212/388-0978;?;?
?;?;new york;?;french;?
lanza restaurant;?;?;?;italian;282
?;?;new york;212/315-0980;?;283
?;?;?;?;middle eastern;284
le chantilly;?;new york;?;french;285
?;149 e. 57th st.;?;212/ 752-0808;?;286
?;?;new york;212/254-4678;coffee bar;?
le jardin;25 cleveland pl.  near spring st.;new york;212/343-9599;?;288
le madri;?;new york;?;italian;?
le marais;150 w. 46th st.;?;?;?;290
le perigord;?;?;?;french;291
le select;?;new york;212/875-1993;american;?
les halles;411 park ave. s  between 28th and 29th sts.;new york;212/679-4111;french;293
lincoln tavern;?;new york;212/721-8271;?;294
lola;30 west 22nd st.  between 5th and 6th ave.;new york;?;?;295
lucky strike;59 grand st.  between wooster st. and w. broadway;new york;212/941-0479;or 212/941-0772 american;296
mad fish;2182 broadway  between 77th and 78th sts.;?;?;seafood;297
main street;?;new york;?;american;?
mangia e bevi;800 9th ave. at 53rd st.;new york;?;italian;299
?;?;new york;212/888-6556;?;300
manila garden;?;?;212/777-6314;asian;301
marichu;342 e. 46th st.  between 1st and 2nd aves.;?;212/370-1866;french;302
?;15 e. 12th st.  between 5th ave. and university pl.;new york;212/229-9313;coffee bar;303
?;?;?;212/906-9173;american;304
?;1030 3rd ave. at 61st st.;new york;212/838-4343;american;305
mavalli palace;46 e. 29th st.;new york;212/679-5535;asian;306
milan cafe and coffee bar;120 w. 23rd st.;new york;212/807-1801;?;307
monkey bar;60 e. 54th st.;new york;212/838-2600;american;?
montien;?;?;212/421-4433;asian;309
morton's;?;?;?;american;?
?;104 w. 57th st.  near 6th ave.;?;212/581-8030;american;311
?;?;?;212/ 947-8482;asian;312
?;?;?;212/349-0923;?;?
newsbar;?;new york;212/255-3996;coffee bar;?
?;?;new york;212/233-0507;american;315
?;?;?;212/489-7212;?;316
?;142 w. 44th st.;new york;?;italian;317
?;?;?;212/223-7575;?;318
?;?;new york;?;asian;319
palio;151 w. 51st. st.;?;212/245-4850;italian;?
?;1065 1st ave.  at 58th st.;?;212/644-9258;?;?
parioli romanissimo;24 e. 81st st.;new york;?;italian;322
patria;250 park ave. s at 20th st.;?;?;latin american;323
?;301 park ave.  between 49th and 50th sts.;?;212/872-4895;french;324
?;?;new york;?;american;325
penang soho;109 spring st.  between greene and mercer sts.;?;212/274-8883;?;326
persepolis;1423 2nd ave.  between 74th and 75th sts.;new york;?;middle eastern;327
?;?;new york;?;american;?
pomaire;371 w. 46th st.  off 9th ave.;new york;212/ 956-3055;latin american;329
?;551 amsterdam ave.  between 86th and 87th sts.;?;?;american;?
post house;28 e. 63rd st.;?;212/935-2888;american;331
rain;100 w. 82nd st.;?;?;?;332
?;?;new york;?;eastern european;?
remi;145 w. 53rd st.;?;212/581-4242;?;334
?;?;?;212/627-7172;asian;?
?;126 e. 7th st.  between 1st ave. and ave. a;new york;212/674-4140;?;336
rosa mexicano;?;new york;?;mexican;?
ruth's chris;148 w. 51st st.;new york;?;?;338
s.p.q.r;133 mulberry st.  between hester and grand sts.;new york;?;italian;339
?;?;new york;212/982-9030;italian;?
sammy's roumanian steak house;157 chrystie st. at delancey st.;?;212/673-0330;east european;341
?;?;?;?;?;342
sant ambroeus;?;new york;?;coffee bar;?
sarabeth's kitchen;423 amsterdam ave.  between 80th and 81st sts.;new york;212/496-6280;?;344
?;?;?;212/332-7610;seafood;345
serendipity;?;new york;212/838-3531;?;?
seventh regiment mess and bar;?;?;212/744-4107;american;347
sfuzzi;58 w. 65th st.;new york;?;american;348
?;57 w. 48th st.;new york;?;?;?
?;1022 madison ave.  near 79th st.;new york;212/734-2676;italian;?
?;62 spring st. at lafayette st.;new york;212/966-0290;american;351
stage deli;834 7th ave.  between 53rd and 54th sts.;new york;212/245-7850;delicatessen;352
?;?;new york;212/501-7515;?;353
sweet'n'tart cafe;76 mott st. at canal st.;new york;?;?;?
?;143 mercer st. at prince st.;?;212/925-3700;coffee bar;?
?;?;new york;212/956-6888;?;?
tapika;950 8th ave. at 56th st.;new york;?;?;357
teresa's;103 1st ave.  between 6th and 7th sts.;new york;?;?;?
terrace;?;new york;?;continental;?
?;350 9th ave. at 49th st.;new york;?;?;?
the savannah club;2420 broadway at 89th st.;?;212/496-1066;american;?
?;900 7th ave.  between 56th and 57th sts.;new york;?;?;?
triangolo;?;new york;212/472-4488;?;363
?;375 greenwich st.  near franklin st.;?;212/941-3900;american;?
?;?;?;?;?;365
?;?;new york;?;asian;366
turkish kitchen;?;new york;212/679-1810;middle eastern;?
two two two;?;new york;?;?;368
?;342 e. 11th st.  near 1st ave.;new york;212/674-7264;coffee bar;369
verbena;?;?;?;american;370
victor's cafe;52 236 w. 52nd st.;?;?;?;?
?;?;?;212/721-0068;american;?
vong;?;new york;212/486-9592;?;373
?;?;new york;212/683-3333;?;?
west;63rd street steakhouse 44 w. 63rd st.;?;212/246-6363;american;375
?;174 1st ave.  between 10th and 11th sts.;?;212/614-0620;mediterranean;376
?;?;new york;?;and 212/614-9345 asian;?
zoe;90 prince st.  between broadway and mercer st.;?;?;american;?
abbey;163 ponce de leon ave.;?;404/876-8532;international;379
aleck's barbecue heaven;783 martin luther king jr. dr.;?;404/525-2062;?;?
?;3195 roswell rd.;?;?;asian;381
anthonys;3109 piedmont rd.  just south of peachtree rd.;?;404/262-7379;?;?
?;265 pharr rd.;atlanta;404/262-3165;?;383
beesley's of buckhead;?;atlanta;?;continental;384
?;?;atlanta;?;italian;?
bistango;1100 peachtree st.;atlanta;404/724-0901;?;386
cafe renaissance;?;atlanta;770/441--0291;?;387
?;?;atlanta;404/872-7203;?;388
?;3300 peachtree rd.  grand hyatt;?;404/365-8100;?;?
?;50 hurt plaza;?;404/524-2489;international;?
coco loco;?;atlanta;404/364-0212;caribbean;?
?;?;?;?;southern;392
dante's down the hatch  buckhead;3380 peachtree rd.;atlanta;?;?;?
?;underground underground mall  underground atlanta;atlanta;404/577-1800;?;394
?;1811 piedmont ave.  near cheshire bridge rd.;?;404/607-1622;?;395
?;?;atlanta;404/875-2489;southern;?
holt bros. bar-b-q;?;atlanta;770/242-3984;barbecue;397
?;4320 powers ferry rd.;atlanta;404/255-7277;southern;?
?;192 peachtree center ave.  at international blvd.;?;?;?;?
imperial fez;?;?;404/351-0870;?;?
kamogawa;3300 peachtree rd.  grand hyatt;atlanta;404/841-0314;asian;?
?;?;?;770/395-9925;?;402
little szechuan;c buford hwy.  northwoods plaza  doraville;atlanta;?;asian;403
?;6301 roswell rd.  sandy springs plaza  sandy springs;atlanta;404/255-5160;barbecue;?
luna si;1931 peachtree rd.;?;404/355-5993;continental;?
mambo restaurante cubano;?;atlanta;404/874-2626;caribbean;406
mckinnon's louisiane;3209 maple dr.;?;404/237-1313;southern;?
mi spia dunwoody rd.;park place  across from perimeter mall  dunwoody;atlanta;770/393-1333;italian;408
?;247 buckhead ave.  east village sq.;?;404/842-0334;fusion;409
palisades;1829 peachtree rd.;atlanta;404/350-6755;?;?
pleasant peasant;?;atlanta;404/874-3223;?;411
pricci;?;atlanta;404/237-2941;?;412
r.j.'s uptown kitchen & wine bar;?;atlanta;404/875-7775;?;413
rib ranch;25 irby ave.;atlanta;404/233-7644;barbecue;414
sa tsu ki;3043 buford hwy.;atlanta;?;asian;415
sato sushi and thai;?;?;770/449-0033;?;416
south city kitchen;?;atlanta;404/873-7358;southern;417
?;2345 cheshire bridge rd.;?;404/325-6963;french;418
stringer's fish camp and oyster bar;?;?;770/458-7145;southern;419
sundown cafe;?;?;404/321-1118;?;?
taste of new orleans;889 w. peachtree st.;atlanta;?;southern;421
tomtom;3393 peachtree rd.;atlanta;404/264-1163;continental;422
?;?;las vegas;702/252-7737;italian;423
bally's big kitchen;?;?;?;buffets;424
bamboo garden;?;?;702/871-3262;asian;?
