Germany;LTU;?;RR;757-200;Jan;1987;Europe;2;2
?;Air France-KLM Group;2016;GE;787-9;Dec;2011;Europe;1;1
South Korea;Jeju Air;2018;CF;737-800;Dec;2016;East Asia;3;?
USA;?;1976;PW;727;Jan;?;North America;8;8
Iceland;Icelandair;2006;CF;737-800;Jan;2005;Europe;9;9
Algeria;Air Algerie;1974;?;737-200;?;?;Africa;1;1
United Arab Emirates;Dubai Air Wing;1982;PW;727;Jul;1982;Middle East;1;1
Ireland;?;?;?;737-400;Jan;?;?;4;?
USA;MarkAir;1982;?;?;Dec;1982;North America;2;?
?;Alitalia;1968;PW;DC-8;Jan;1966;?;?;2
USA;US Airways Inc.;?;PW;?;Jan;?;North America;?;?
Switzerland;Maritime Investment & Shipping;?;PW;?;?;1978;Europe;?;1
?;Novair International Airways;?;CF;737-400;Apr;1987;Europe;2;2
USA;US Airways Inc.;1994;RR;757-200;?;1993;North America;1;1
South Korea;Government of Korea;?;?;?;Mar;?;East Asia;?;1
Japan;?;?;PW;767-2C;Nov;2018;East Asia;1;1
?;Air Austral;2016;RR;787-8;Feb;2015;Africa;2;2
Saudi Arabia;Mid East Jet;1996;GE;?;Oct;1996;?;?;?
Brazil;Varig Airlines;1963;?;707/720;?;?;South America;?;1
USA;?;?;PW;?;?;1964;?;?;?
Morocco;?;1970;PW;?;?;1969;Africa;1;1
USA;?;?;?;?;Jan;1966;North America;9;9
Algeria;Tassili Airlines;?;?;737-800;?;2009;?;4;4
?;Martinair Cargo;1989;PW;?;Mar;?;Europe;1;?
Czech Republic;CSA;2000;CF;737-400;Jan;1999;Europe;?;2
Fiji;?;2018;CF;?;Mar;2017;Oceania;2;2
?;SkyEurope;2008;CF;737-700;Jun;2006;Europe;1;1
?;Donghai Airlines;?;CF;737-800;?;2013;East Asia;3;?
USA;ATA Airlines Inc.;2001;CF;737-800;Jun;2000;?;5;5
Taiwan;Air Asia Company;1966;PW;?;?;1966;?;1;?
United Arab Emirates;National Airlines;1975;GE;?;Jan;1973;Middle East;4;?
Switzerland;PrivatAir;1981;PW;737-200;Nov;1979;Europe;1;?
USA;Hughes Airwest Inc.;?;PW;DC-9;?;?;North America;?;2
?;?;1982;?;707/720;Jan;1982;?;1;?
Bermuda;AOF Leasing;1991;CF;?;Apr;?;Caribbean;1;?
?;FUERZA AEREA DEL PERU;1995;CF;737-500;?;?;South America;1;?
?;China Xinjiang Airlines;2001;RR;?;Mar;?;?;2;2
Egypt;EgyptAir;?;PW;?;Jan;1984;Africa;3;3
?;?;2014;GE;777-300ER;Mar;?;Africa;1;1
USA;?;1981;PW;727;Sep;1980;?;?;1
?;Royal Brunei Airlines;1996;?;?;Mar;1996;?;1;?
Australia;Jetstar - Duplicated (See JSA);2000;RR;717-200;?;2000;?;?;2
Norway;SAS Norway;1998;?;737-700;Feb;1997;Europe;2;?
?;Air Trading 92;1991;?;MD-80;Jun;1988;Europe;3;?
Venezuela;?;1968;PW;?;?;?;?;1;1
United Arab Emirates;?;2013;?;777-300ER;?;2011;Middle East;3;3
Belgium;DHL International;2012;GE;?;?;2007;Europe;3;3
Japan;?;1985;PW;MD-80;Jan;1984;?;2;?
?;Wardair;1969;PW;?;Mar;1969;?;?;?
United Arab Emirates;?;2022;CF;?;Apr;2021;Middle East;5;?
Slovenia;?;1969;?;DC-9;Mar;1969;Europe;1;1
?;?;?;CF;737-800;?;?;?;?;?
India;Air India;?;RR;707/720;Jan;?;South Asia;1;1
United Arab Emirates;?;2020;?;777-300ER;Nov;2018;?;2;2
?;Jet America Airlines;1986;PW;MD-80;Aug;1984;North America;2;?
?;Kenya Airways;?;CF;737-300;?;1997;Africa;?;1
Italy;Italian Air Force Tanker;2005;GE;767-200ER;Apr;?;Europe;1;?
Indonesia;Garuda Indonesia;1974;?;DC-9;Jan;1973;Southeast Asia;3;3
USA;Bonanza Airlines;?;?;?;Jul;?;North America;?;1
?;Frontier Airlines;1978;PW;737-200;Mar;1978;North America;?;2
Russian Federation;S7 Group;2011;CF;737-800;Nov;2006;Europe;2;?
Canada;Nordair;1969;PW;737-200;Jan;1967;North America;1;1
Brazil;?;2012;GE;?;Aug;2007;South America;4;4
?;?;1971;PW;737-200;Mar;1971;?;?;1
Japan;Government of Japan;1991;?;747-400;Dec;1987;East Asia;2;2
Mauritania;Mauritania Airlines;2016;?;?;?;2016;Africa;1;1
Finland;Finnair;1975;?;DC-10;?;1971;Europe;2;2
?;Novus Aviation Capital;2021;GE;777-300ER;Nov;?;Middle East;1;1
Canada;Canadian Airlines;1988;?;?;Apr;1987;North America;4;4
?;Air Canada;1991;PW;?;Jan;1989;North America;3;3
Philippines;Philippine Airlines;1996;?;?;Jan;1996;Southeast Asia;?;?
Belgium;Sobelair;1992;CF;?;Jun;1988;?;?;1
United Arab Emirates;Etihad Airways;2011;GE;?;?;2008;Middle East;2;2
USA;Playboy;1969;PW;DC-9;Jun;1967;North America;1;?
Panama;?;2002;?;737-700;?;?;Central America and Mexico;?;4
?;America West Airlines;?;CF;737-300;?;?;North America;?;?
Belgium;City Bird;1998;?;MD-11;Mar;1998;Europe;1;1
USA;AirTran Airways (Merged with S;?;CF;737-700;Jan;?;North America;1;1
Chile;Chilean Air Force Mission;?;CF;737-500;Sep;?;South America;1;1
?;?;2010;CF;737-800;Sep;2007;Africa;1;1
?;Linjeflyg;1990;?;?;Aug;1988;Europe;1;1
USA;Air Florida;1979;?;737-200;?;1979;?;1;1
?;Socialist Republic of Romania;1974;PW;?;?;1973;?;1;?
Japan;Japan Airlines Co. Ltd.;1974;?;DC-9;Jan;?;?;8;8
USA;?;1981;PW;MD-80;Jan;1980;North America;2;2
Kenya;?;2002;CF;737-700;Mar;?;Africa;?;1
Thailand;Nok Air;2015;CF;737-800;?;2014;?;?;2
USA;Jet America Airlines;?;PW;MD-80;Jan;?;?;1;1
Germany;Lufthansa;1969;PW;?;?;?;?;2;2
?;Paramount Airways - (Inactive);1988;?;MD-80;Dec;1987;?;2;2
?;Nigeria Airways;1977;?;?;Jan;1977;?;1;1
Bermuda;Novel Leasing;1997;?;737-300;Dec;1997;?;?;1
USA;PACE Airlines;1980;PW;?;Mar;1980;?;1;?
Portugal;TAP Portugal;1981;PW;?;Jan;1981;Europe;1;1
?;Korean Air Force Peace Eye;?;?;?;Dec;2006;North America;1;?
?;?;?;?;767-300F;Jan;1993;?;?;?
Azerbaijan;?;2015;?;747-8F;Feb;2015;?;?;?
?;Gulf Air;?;?;787-9;Jan;2008;Middle East;2;2
Vietnam;?;2004;?;777-200ER;?;2002;Southeast Asia;2;2
Canada;?;?;?;?;Feb;?;North America;5;?
?;LADECO;1980;PW;737-200;May;1980;South America;1;1
USA;M&T Aviation USA Inc;1999;CF;737-700;Dec;1996;?;3;?
?;?;?;CF;?;Dec;2013;East Asia;?;?
USA;GATX Jet Partners Ltd.;2000;CF;737-800;May;2000;North America;4;4
Germany;LTU;1986;RR;757-200;Jan;1986;Europe;1;1
?;Polaris Aircraft Leasing;?;PW;MD-80;May;1989;North America;2;2
?;?;?;?;787-9;Oct;2018;?;2;?
Philippines;?;1968;?;DC-8;?;1966;Southeast Asia;?;1
United Arab Emirates;flydubai;2009;CF;?;?;?;Middle East;6;?
Jamaica;Air Jamaica-See CBL;?;PW;DC-9;Jun;1973;Caribbean;?;1
?;?;2021;GE;787-9;Sep;2018;East Asia;2;2
USA;Northwest-Merged w Delta;2002;PW;757-200;?;2001;North America;2;2
China;Cathay Pacific Airways;?;?;747-200;Feb;1990;?;1;?
USA;Oak Hill;?;GE;?;Apr;?;North America;2;?
Slovenia;Adria Airways d.d.;1970;PW;?;Mar;1969;Europe;1;?
?;MG Aviation Limited;2016;RR;787-9;Jul;2014;Middle East;?;2
United Kingdom;?;1995;PW;MD-80;Sep;?;Europe;2;2
?;?;1968;PW;DC-9;Jan;1966;Europe;10;?
?;Aviation Capital Group;?;?;737-800;Jan;2008;North America;2;2
?;Nepal Airlines Corporation;?;RR;757-200;Feb;?;South Asia;1;1
Ireland;DAE Aerospace Enterprise;1996;CF;737-300;Jan;1996;Europe;1;1
USA;Alaska Airlines;1981;PW;?;Jan;?;North America;?;2
Portugal;Republic of Portugal;1971;PW;707/720;Jan;1971;Europe;2;2
Brazil;?;?;?;737-200;May;?;South America;6;6
Kenya;?;1971;PW;DC-9;Apr;1970;Africa;2;2
USA;?;1973;PW;737-100;Mar;1973;North America;1;1
USA;BDS USAF Tanker Program;?;?;767-2C;Jan;?;?;?;?
Gabon;?;?;PW;737-200;Apr;1977;Africa;1;?
?;Hainan Airlines Holding;2009;CF;737-800;Jan;?;East Asia;?;?
?;Air China Cargo;?;?;777F;Mar;2013;East Asia;1;?
USA;Delta Air Lines;1966;PW;?;Jan;1965;?;1;1
?;?;2005;CF;737-800;?;?;Europe;2;?
Saudi Arabia;Rafic B. Hariri;1983;PW;727;Jan;1983;Middle East;1;1
Zimbabwe;?;1990;PW;767-200ER;Mar;?;Africa;1;1
?;?;1982;?;MD-80;Jan;1982;North America;2;?
USA;M&T Aviation USA Inc;?;CF;737-700;Dec;1996;?;3;3
?;Transbrasil;?;GE;767-200;Jul;?;South America;3;3
USA;Pan Am World Airways;?;PW;747-100;Jan;1969;?;6;6
Equatorial Guinea;Ceiba Intercontinental;?;GE;?;Mar;2009;Africa;1;1
?;?;?;PW;DC-8;Apr;1969;Europe;1;1
?;TAROM Romanian Air Transport;2001;?;737-700;Jun;1999;?;2;2
Australia;?;2001;RR;717-200;?;2001;?;?;1
El Salvador;Avianca El Salvador;1986;GE;?;May;1986;?;1;1
Gibraltar;GB Airways;1998;?;737-300;Mar;1997;?;2;?
Saudi Arabia;?;?;?;?;Feb;1965;?;3;?
Russian Federation;Sberbank Leasing;2018;CF;?;Feb;?;Europe;4;4
Australia;Qantas Airways;1980;RR;747-200;Jan;1980;Oceania;2;?
Belgium;City Bird;1998;GE;MD-11;?;1997;Europe;1;1
Czech Republic;?;2018;CF;?;Aug;2013;Europe;?;?
China;China Southern Airlines;2002;PW;747-400F;?;2001;East Asia;?;?
Japan;Air Nippon;1999;?;737-500;May;1999;East Asia;1;1
USA;Handlingair Establishment;1975;PW;727;Feb;1974;North America;?;1
Dominican Republic;Dominicana Airlines;1975;PW;727;Apr;1975;Caribbean;?;1
Switzerland;Flightlease;?;PW;767-300ER;Dec;1999;Europe;?;4
Germany;Lufthansa;1968;PW;727;?;?;?;1;1
?;Miami Air;2006;CF;737-800;?;?;North America;1;1
?;?;2014;CF;?;Dec;2013;?;1;?
Ireland;Avia Capital Leasing;2013;CF;737-800;?;2010;Europe;?;3
Thailand;?;2016;CF;737-800;May;2014;Southeast Asia;?;3
USA;United States Navy;2011;?;737-800A;Jan;2011;North America;2;2
Belgium;Trans European Airways;1979;?;737-200;?;1979;?;1;1
Belgium;Air Belgium;1991;CF;737-400;?;1988;Europe;?;?
USA;GATX Financial Corporation;1969;PW;727;?;1969;North America;2;2
?;Atlas Air Inc.;2000;GE;?;?;?;North America;?;2
Australia;BDS Australia P-8;?;?;737-800A;?;2016;?;1;1
?;Air Jamaica-See CBL;?;PW;?;Jan;1969;Caribbean;2;2
?;Bank of Communications Leasing;2018;?;787-9;Apr;?;?;2;2
Yemen;Alyemen Airlines;1984;PW;737-200;?;?;?;2;2
?;Canadian Air Force;1970;?;?;Feb;1970;North America;4;4
Turkey;SunExpress Airlines;2015;CF;?;Feb;2014;?;?;5
USA;Reno Air;1996;RR;MD-90;Jan;?;North America;2;2
Brazil;Cruzeiro;1971;PW;727;Jun;1970;South America;3;3
USA;Southern Airways - USA (Inacti;1967;PW;DC-9;?;1965;?;3;3
Colombia;?;1967;PW;727;?;1966;?;1;1
Sudan;Sudan Airways;?;PW;737-200;?;1974;Africa;2;2
?;?;1974;PW;DC-9;Feb;1973;?;?;?
?;?;1966;PW;DC-9;?;1965;Europe;3;?
Israel;EL AL Israel Airlines;1971;PW;747-200;?;1968;?;1;1
Japan;?;?;?;747-400F;?;2004;East Asia;2;2
Turkey;?;1997;RR;MD-90;Jun;1996;?;2;2
?;?;?;GE;DC-10;Feb;1972;?;1;1
Colombia;Avianca;1967;PW;?;Jan;1967;South America;?;?
France;?;?;CF;737-500;May;1987;?;1;1
?;Yemenia;1979;PW;?;?;1979;?;1;1
Japan;?;2006;?;?;?;2004;East Asia;?;?
USA;?;?;?;DC-8;Mar;?;?;1;1
USA;?;1972;GE;?;Feb;1972;North America;2;?
Oman;Oman Air (SAOC);2022;?;737 MAX;Mar;2021;Middle East;2;2
Angola;SonAir;2007;CF;?;?;?;Africa;1;1
Cyprus;Skyways Leasing;2017;?;737-800;Jul;2007;Europe;?;1
Tanzania United Republic of;Air Tanzania;1979;?;737-200;?;1978;?;?;1
Jordan;?;?;PW;727;Sep;1980;Middle East;1;1
United Arab Emirates;Presidential Flight;1999;GE;747-400;Nov;1999;?;1;1
China;Air China Southwest Branch;?;CF;737-300;Apr;1993;East Asia;2;2
Sweden;?;?;?;737-500;Aug;?;Europe;2;2
USA;Boeing Capital Corporation;2019;GE;?;?;?;?;1;1
United Kingdom;?;2002;?;737-700;Mar;2000;Europe;4;4
?;Australian Wedgetail;2003;CF;737-700W;?;2001;?;1;1
Morocco;Royal Moroccan Air Force;1982;PW;707/720;Mar;1982;Africa;1;1
?;TUI Travel PLC;1994;?;?;Jan;1993;Europe;4;4
Australia;Trans-Australia Airlines;1964;PW;727;?;1963;?;?;?
Reunion;?;?;GE;777-200LR;?;?;?;1;?
?;Ozark Air Lines;?;?;DC-9;Mar;1973;North America;?;1
USA;Starflite Corporation;1999;RR;757-200;Dec;1999;North America;1;?
?;Executive Jet Aviation;?;?;707/720;Nov;?;North America;2;2
Turkey;?;2009;?;?;May;2006;Europe;2;2
?;?;?;?;?;?;1998;?;1;1
USA;Boeing Capital Corporation;2019;?;777F;Dec;?;North America;1;1
?;Varig Airlines;1974;?;DC-10;?;1974;South America;1;?
?;Lauda Air;2001;?;737-700;Jan;1999;Europe;?;?
Cameroon;Cameroon Airlines;1985;PW;737-200;Jan;1985;Africa;?;1
USA;?;?;PW;DC-8;Nov;?;?;1;1
Serbia;AVIOGENEX;1987;PW;737-200;?;1986;Europe;?;1
?;Lion Air;2014;CF;737-900ER;?;2008;?;4;4
Serbia;?;1974;PW;?;Feb;1974;Europe;1;?
Russian Federation;BLF Ltd.;2011;CF;737-800;Mar;2006;Europe;2;?
?;DHL;2019;GE;777F;Jun;2018;North America;?;4
?;Italian Air Force Tanker;?;GE;767-200ER;Apr;2002;Europe;1;1
Madagascar;Air Madagascar;1972;PW;737-200;?;1972;Africa;1;?
United Kingdom;?;1981;?;737-200;?;1981;Europe;?;?
South Korea;?;2010;PW;777-200ER;?;2008;East Asia;1;1
Equatorial Guinea;Ceiba Intercontinental;?;?;737-800;Aug;2010;Africa;3;3
?;Turkish Air Force Peace Eagle;2004;?;?;Aug;?;Europe;1;1
United Kingdom;easyJet;?;CF;737-700;Mar;2000;Europe;?;7
Denmark;Maersk Air;1989;CF;737-300;?;1989;Europe;1;?
China;?;1993;?;737-300;Aug;1992;?;1;1
Australia;Australian Airlines Limited;1992;CF;737-400;?;1990;Oceania;2;2
USA;McDonnell Douglas;1981;PW;MD-80;Jan;1980;North America;1;1
Thailand;?;?;GE;747-400;Mar;1992;Southeast Asia;1;1
Ireland;?;2018;CF;737 MAX;Jan;2014;Europe;2;2
Russian Federation;?;2013;CF;737-800;?;?;Europe;1;?
China;Donghai Airlines;2015;CF;737-800;Dec;2013;East Asia;4;?
Russian Federation;AirBridgeCargo Airlines;?;GE;?;Mar;2016;Europe;?;2
Bahamas;?;?;PW;737-200;Feb;1980;Caribbean;1;?
United Kingdom;?;?;RR;757-200;?;1996;Europe;?;1
USA;Panagra Cargo;1960;PW;DC-8;Oct;1955;North America;3;?
?;Smartwings a.s.;?;?;737-800;Sep;2006;?;?;2
USA;UPS;1996;GE;?;Jan;?;North America;?;10
USA;Aviation Service & Support;?;PW;707/720;Jun;1975;North America;1;1
Indonesia;Lion Air;2014;CF;?;?;?;Southeast Asia;16;16
Ireland;GPA Group;1990;CF;?;Jan;1988;?;?;2
Niger;The Republic of Niger;?;?;737-200;?;?;Africa;1;?
Canada;Transair (Inactive);1970;?;?;?;?;North America;2;2
USA;ATAircraft One;?;PW;DC-9;?;1966;North America;3;3
Yemen;?;1976;PW;?;Jun;1976;Middle East;1;1
China;?;1996;?;MD-90;Dec;?;?;3;3
Singapore;BOC Aviation Limited;2017;CF;737-800;Feb;2017;Southeast Asia;2;2
Taiwan;UNI Airways;1998;?;MD-90;?;1998;?;?;?
?;Okay Airways Company Limited;2017;CF;737-800;May;2014;?;?;1
USA;?;1998;GE;?;Jun;1997;?;5;5
Japan;?;2010;?;737-800;Jun;2009;East Asia;?;2
USA;NAS Aviation Services LLC;1996;CF;?;Jan;?;?;3;3
Czech Republic;CSA;1992;?;737-500;?;?;?;5;5
Turkmenistan;Turkmenhowayollary Agency;?;GE;777-200LR;Jan;2008;?;1;?
India;Air India;1968;PW;707/720;Jan;1967;?;1;?
?;TWA;?;PW;707/720;Jan;1965;North America;12;?
USA;Saturn Airways;1968;?;DC-8;?;?;?;1;?
?;Air China Southwest Branch;1993;?;?;Apr;1991;East Asia;?;1
France;?;1991;?;MD-80;Jun;1990;?;?;2
?;Jet2.com Ltd;2017;CF;?;Sep;?;Europe;?;14
?;Wien Air Alaska;1969;PW;737-200;Jan;?;North America;1;1
Netherlands;?;2016;?;777-300ER;May;?;Europe;1;1
Netherlands;Transavia Airlines;1989;CF;737-300;?;1988;Europe;2;2
Australia;?;1981;?;747-100;Jan;1980;Oceania;2;2
United Kingdom;Orion Airways;1982;PW;?;?;1981;?;?;?
Kazakhstan;Air Astana;?;PW;767-300ER;?;?;Central Asia;?;1
Singapore;SilkAir;2014;?;737-800;Nov;2012;Southeast Asia;8;8
?;DHL Aviation Americas;2022;GE;777F;?;2020;North America;1;1
Tajikistan;?;2011;CF;737-900ER;Feb;2010;Central Asia;2;2
Australia;?;2005;CF;737-800;?;?;Oceania;2;2
Canada;?;?;?;747-100;Jan;1973;North America;1;1
Germany;Aero Lloyd;?;PW;MD-80;Oct;1985;Europe;1;1
?;Essex Wire Corp.;1969;PW;?;?;1969;North America;1;1
Serbia;AVIOGENEX;?;?;737-200;Oct;1987;Europe;1;?
Ireland;Irish Aerospace;1988;PW;MD-80;Jan;1988;?;?;1
Chile;LATAM Airlines Group;2009;GE;767-300ER;Jan;2007;South America;2;2
USA;Pacific Northern;?;PW;707/720;Apr;1961;?;2;2
United Kingdom;Rolls-Royce A/C Management;1999;RR;?;?;1998;Europe;4;4
Mauritania;Mauritania Airlines;2017;CF;737 MAX;Nov;2016;Africa;1;1
China;Everbright Financial Leasing;2016;CF;?;?;2016;East Asia;1;1
United Kingdom;Virgin Atlantic Airways;2015;?;787-9;Mar;2007;?;7;?
USA;United States Navy;2002;CF;?;?;2001;North America;?;1
USA;Air Florida;?;?;?;Jan;?;North America;?;1
United Kingdom;BDS UK P-8;?;?;737-800A;Jan;2018;Europe;3;?
Ireland;SMBC Aviation Capital;2018;CF;737 MAX;Jan;?;Europe;1;?
?;Cargolux Airlines Internationa;?;RR;?;?;2003;?;1;?
?;Air Trading 92;?;?;?;Sep;1987;Europe;2;?
?;Aero Trasporti Italiani;1971;?;?;Feb;1969;Europe;1;1
Tanzania United Republic of;?;2018;RR;787-8;?;2016;?;1;1
?;?;2017;CF;?;?;2016;Europe;7;?
Norway;?;1979;PW;737-200;?;?;Europe;1;?
?;TAP Portugal;1968;PW;707/720;?;?;?;1;1
?;Albaraka;1993;?;?;Oct;1989;Middle East;1;1
?;PLUNA;?;PW;?;?;1969;South America;?;1
?;?;2008;CF;737-700;Jun;2006;Africa;1;1
China;Ruili Airlines;2018;CF;?;May;2014;East Asia;?;1
Poland;LOT Polish Airlines;?;RR;787-8;Feb;?;Europe;?;1
USA;American Airlines;?;PW;727;?;1974;North America;?;?
Taiwan;?;1998;?;?;Jun;1996;Southeast Asia;3;3
France;?;?;?;?;Dec;?;Europe;?;3
Angola;TAAG Angola Airlines;1985;?;737-200;Jan;?;Africa;1;?
Netherlands;Transavia Airlines;1987;?;737-300;Jan;1986;?;?;1
Sweden;Finans AB Balans;1988;?;MD-80;Sep;1986;Europe;1;1
?;Royal Thai Air Force;?;CF;737-400;?;?;Southeast Asia;1;?
Fiji;?;?;CF;?;Mar;?;Oceania;3;3
?;Ansett Australia;1969;PW;727;Feb;1969;?;1;1
?;Pacific Western Airlines;?;?;737-200;?;?;North America;2;?
Venezuela;VIASA;1969;GE;DC-8;Jan;?;South America;1;?
Brazil;?;2006;CF;737-800;Jan;2005;?;4;4
Unidentified;Unidentified Customer(s);2015;GE;?;?;2014;Unidentified;4;4
Afghanistan;Ariana Afghan Airlines;1970;PW;727;Apr;?;?;1;1
Indonesia;Pelita Air Service;1975;?;707/720;?;1974;Southeast Asia;?;1
?;CATIC;1991;PW;?;Mar;?;East Asia;1;1
Spain;AVIACO;1974;PW;?;Feb;1973;Europe;4;4
Germany;Condor Flugdienst;?;PW;747-200;?;1970;Europe;?;?
?;China Eastern Yunnan Airlines;?;CF;737-300;Jan;1985;East Asia;1;1
?;?;1999;?;BBJ;Jan;1996;?;1;?
Norway;?;2017;CF;737 MAX;?;2012;Europe;?;6
?;?;1959;PW;707/720;Jan;?;?;4;4
New Zealand;Air New Zealand;1975;?;DC-10;Feb;1974;Oceania;2;?
Taiwan;Mandarin Airlines;1995;?;?;?;1994;?;?;1
USA;Midwest Airlines Inc.;2004;?;?;Apr;2002;North America;?;6
China;Shanghai Airlines;1994;PW;767-300;May;1993;East Asia;1;1
Chile;LADECO;1981;PW;737-200;May;?;South America;1;1
USA;BDS U.S. Navy (P-8A Poseidon);2020;CF;?;?;?;North America;3;3
?;?;1988;?;MD-80;Feb;1988;Europe;1;1
USA;American Flyers Airlines;1968;PW;?;?;1967;North America;2;?
USA;ARAMCO Associated Company;2000;?;?;Dec;1999;?;?;3
Netherlands;ITOCHU AirLease B.V.;?;GE;767-300ER;Jul;1991;Europe;3;?
Brazil;Panair do Brasil;1961;?;DC-8;Oct;1955;South America;2;2
Denmark;Sterling Air A/S;1990;RR;757-200;?;1989;Europe;1;1
Germany;?;?;PW;DC-9;Jan;1966;?;2;2
Ecuador;?;1981;?;737-200;?;1981;South America;1;1
?;?;1963;PW;DC-8;Feb;1963;North America;1;1
Singapore;?;2016;CF;737-800;Feb;2015;Southeast Asia;3;?
Denmark;Maersk Air;1976;?;?;?;1976;?;2;2
?;?;?;PW;707/720;?;1963;?;1;1
?;Aloha Airlines;1969;PW;737-200;?;1968;?;3;?
Taiwan;EVA Air;1995;GE;?;Jan;1995;Southeast Asia;?;1
Ethiopia;?;1987;PW;?;Jan;?;?;1;1
?;Bank of Communications Leasing;?;?;?;Jun;?;East Asia;?;3
USA;?;2017;?;777-300ER;Jul;2014;North America;2;2
United Kingdom;buzz;1992;CF;?;Apr;1992;Europe;1;1
?;MyTravel Airways;1994;GE;767-300ER;Aug;1993;Europe;2;2
Lebanon;?;?;PW;?;Jun;?;Middle East;3;3
Brazil;VASP Airlines;?;PW;?;Jan;1980;?;?;?
?;Korean Air;1979;PW;747-200;Feb;1978;East Asia;1;?
Mexico;VivaAerobus;?;CF;737-300;Sep;1989;Central America and Mexico;2;2
USA;Universal Airlines;1968;GE;?;?;?;North America;?;?
