san domenico;?;new york city;212-265-5959;?;57
second avenue deli;?;new york;212/677-0606;delicatessen;58
second avenue deli;156 second ave.;new york city;212-677-0606;?;58
?;11 e. 53rd st.;new york;212/980-9393;asian;?
seryna;?;new york city;?;?;59
?;43 w. 65th st.;new york;212/371-8844;asian;60
shun lee palace;155 e. 55th st.;new york city;212-371-8844;?;?
sign of the dove;1110 3rd ave. at 65th st.;?;212/861-8080;american;61
sign of the dove;?;new york city;212-861-8080;american (new);61
?;201 e. 49th st.;?;212/753-1530;?;62
?;?;?;212-753-1530;steakhouses;62
?;in central park at 67th st.;new york;?;american;63
tavern on the green;?;new york city;212-873-3200;?;63
uncle nick's;747 9th ave.  between 50th and 51st sts.;new york;212/315-1726;mediterranean;64
uncle nick's;747 ninth ave.;new york city;?;?;64
union square cafe;21 e. 16th st.;new york;212/243-4020;american;65
union square cafe;21 e. 16th st.;?;?;american (new);?
virgil's;152 w. 44th st.;?;?;american;66
virgil's real bbq;?;new york city;?;bbq;?
chin's;3200 las vegas blvd. s;las vegas;702/733-8899;asian;?
chin's;3200 las vegas blvd. s.;las vegas;702-733-8899;chinese;67
coyote cafe;3799 las vegas blvd. s;?;?;southwestern;68
coyote cafe (las vegas);?;?;?;?;68
le montrachet;3000 w. paradise rd.;las vegas;702/732-5111;continental;?
le montrachet bistro;3000 paradise rd.;las vegas;?;french bistro;69
palace court;3570 las vegas blvd. s;?;?;?;70
palace court;3570 las vegas blvd. s.;las vegas;?;french (new);?
second street grille;?;?;702/385-3232;?;71
second street grill;200 e. fremont st.;?;?;pacific rim;71
?;2880 las vegas blvd. s;?;?;steak houses;72
steak house  the;2880 las vegas blvd. s.;las vegas;?;steakhouses;72
?;2245 e. flamingo rd.;las vegas;702/731-4036;seafood;73
tillerman  the;2245 e. flamingo rd.;las vegas;702-731-4036;steakhouses;73
?;?;atlanta;?;italian;74
abruzzi;2355 peachtree rd. ne;atlanta;404-261-8186;italian;74
?;3125 piedmont rd.  near peachtree rd.;atlanta;?;international;75
?;3125 piedmont rd.;atlanta;404-365-0410;californian;75
bone's;?;atlanta;?;?;?
bone's restaurant;3130 piedmont rd. ne;?;404-237-2663;steakhouses;76
?;3393 peachtree rd.  lenox square mall  near neiman marcus;atlanta;404/266-1440;french;77
brasserie le coze;?;atlanta;404-266-1440;french bistro;?
?;?;atlanta;404/262-3336;american;78
?;?;?;404-262-3336;american (new);?
?;?;atlanta;404/874-7600;?;79
?;1529 piedmont ave.;atlanta;404-874-7600;french (new);?
?;?;atlanta;?;?;80
delectables;1 margaret mitchell sq.;?;404-681-2909;cafeterias;80
georgia grille;?;atlanta;404/352-3517;american;81
?;2290 peachtree rd.;atlanta;404-352-3517;southwestern;81
hedgerose heights inn;490 e. paces ferry rd.;?;404/233-7673;international;82
hedgerose heights inn  the;?;?;?;continental;82
heera of india;595 piedmont ave.  rio shopping mall;atlanta;404/876-4408;asian;?
heera of india;?;?;404-876-4408;?;83
indigo coastal grill;?;?;404/876-0676;caribbean;?
indigo coastal grill;1397 n. highland ave.;atlanta;404-876-0676;?;84
?;?;?;404/231-1368;?;85
la grotta;2637 peachtree rd. ne;atlanta;?;italian;85
?;?;atlanta;404/876-1800;?;86
mary mac's tea room;?;atlanta;404-876-1800;southern/soul;86
?;255 courtland st.  at harris st.;?;?;?;87
nikolai's roof;?;atlanta;404-221-6362;continental;87
pano's and paul's;1232 w. paces ferry rd.;?;?;international;88
?;1232 w. paces ferry rd.;atlanta;?;american (new);?
cafe  ritz-carlton  buckhead;?;atlanta;?;?;89
?;3434 peachtree rd. ne;atlanta;404-237-2700;?;?
dining room  ritz-carlton  buckhead;3434 peachtree rd.;atlanta;404/237-2700;international;90
ritz-carlton dining room (buckhead);?;atlanta;404-237-2700;american (new);90
restaurant  ritz-carlton  atlanta;?;atlanta;404/659-0400;continental;91
?;181 peachtree st.;atlanta;404-659-0400;french (classic);91
?;?;atlanta;404/351-9533;french;92
toulouse;293-b peachtree rd.;atlanta;404-351-9533;?;?
veni vidi vici;41 14th st.;?;?;italian;93
veni vidi vici;41 14th st.;atlanta;?;italian;?
?;126 clement st.;?;?;french;94
alain rondelli;126 clement st.;?;415-387-0408;french (new);94
aqua;252 california st.;san francisco;415/956-9662;seafood;95
aqua;?;?;?;american (new);95
?;?;?;415/543-6084;american;96
boulevard;1 mission st.;san francisco;415-543-6084;american (new);96
?;7 claude la.;?;415/392-3505;french;97
cafe claude;7 claude ln.;san francisco;?;french bistro;?
?;340 stockton st.;san francisco;?;american;98
campton place;340 stockton st.;?;415-955-5555;american (new);?
chez michel;804 northpoint;san francisco;415/775-7036;french;?
chez michel;804 north point st.;san francisco;415-775-7036;?;?
?;777 sutter st.;san francisco;?;?;?
fleur de lys;777 sutter st.;san francisco;415-673-7779;french (new);100
?;570 4th st.;?;415/543-0573;french;101
fringale;570 fourth st.;san francisco;415-543-0573;?;?
hawthorne lane;?;san francisco;415/777-9779;american;?
hawthorne lane;22 hawthorne st.;?;?;californian;102
khan toke thai house;5937 geary blvd.;san francisco;?;?;103
khan toke thai house;5937 geary blvd.;san francisco;?;?;103
?;2316 polk st.;san francisco;?;french;?
la folie;2316 polk st.;san francisco;415-776-5577;?;104
lulu;816 folsom st.;?;415/495-5775;mediterranean;105
lulu restaurant-bis-cafe;816 folsom st.;san francisco;415-495-5775;mediterranean;105
?;648 bush st.;san francisco;?;?;106
?;648 bush st.;san francisco;415-989-7154;french (new);106
mifune japan center  kintetsu building;?;san francisco;415/922-0337;?;107
mifune;1737 post st.;san francisco;415-922-0337;japanese;?
?;3201 fillmore st.;san francisco;415/563-4755;?;108
plumpjack cafe;3127 fillmore st.;?;415-563-4755;american (new);108
postrio;545 post st.;san francisco;?;american;109
postrio;?;san francisco;?;californian;109
?;?;san francisco;?;american;?
?;?;san francisco;?;french (new);110
?;532 columbus ave.;san francisco;?;italian;?
rose pistola;532 columbus ave.;san francisco;415-399-0499;italian;111
adriano's ristorante;2930 beverly glen circle;?;310/475-9807;italian;112
barney greengrass;?;?;?;?;?
beaurivage;26025 pacific coast hwy.;malibu;?;french;?
bistro garden;176 n. canon dr.;los angeles;310/550-3900;?;?
?;4th st.;los angeles;310/451-1655;?;116
broadway deli;3rd st. promenade;?;310/451-0616;american;117
?;?;los angeles;213/938-2863;?;118
?;4100 cahuenga blvd.;los angeles;818/985-4669;italian;?
cafe pinot;700 w. fifth st.;los angeles;?;?;120
california pizza kitchen;?;los angeles;310/275-1101;californian;?
?;419 n. fairfax ave.;?;213/651-2030.;american;?
cava;3rd st.;los angeles;213/658-8898;?;123
cha cha cha;?;los angeles;213/664-7723;caribbean;124
chan dara;310 n. larchmont blvd.;?;213/467-1052;asian;?
clearwater cafe;168 w. colorado blvd.;?;818/356-0959;health food;?
dining room;9500 wilshire blvd.;los angeles;310/275-5200;californian;127
dive!;10250 santa monica blvd.;los angeles;310/788-;?;128
drago;2628 wilshire blvd.;santa monica;310/828-1585;italian;?
?;730 n. la cienega blvd.;los angeles;310/358-8585;french;130
dynasty room;930 hilgard ave.;los angeles;?;continental;?
?;?;?;?;californian;?
ed debevic's;134 n. la cienega;?;310/659-1952;american;?
el cholo;1121 s. western ave.;?;?;mexican;?
gilliland's;2424 main st.;santa monica;310/392-3901;american;135
gladstone's;?;pacific palisades;?;american;136
hard rock cafe;8600 beverly blvd.;?;?;american;?
harry's bar & american grill;2020 ave. of the stars;?;310/277-2333;italian;138
il fornaio cucina italiana;?;los angeles;310/550-8330;italian;139
jack sprat's grill;10668 w. pico blvd.;?;?;?;140
jackson's farm;439 n. beverly drive;los angeles;?;californian;141
?;201 moreno dr.;?;?;?;142
joss;9255 sunset blvd.;?;?;?;?
le colonial;8783 beverly blvd.;los angeles;310/289-0660;asian;144
?;8720 sunset blvd.;?;?;french;145
louise's trattoria;4500 los feliz blvd.;los angeles;213/667-0777;italian;146
?;679 n. spring st.;?;?;asian;?
morton's;?;los angeles;310/276-5205;american;148
?;414 n. beverly dr.;los angeles;310/274-0101;american;?
nicola;601 s. figueroa st.;los angeles;213/485-0927;american;150
ocean avenue;1401 ocean ave.;?;310/394-5669;american;151
?;11705 national blvd.;los angeles;310/479-4187;?;152
pacific dining car;6th st.;los angeles;?;american;?
paty's;10001 riverside dr.;toluca lake;818/761-9126;american;154
?;1448 n. gower st.;los angeles;?;californian;?
?;14928 ventura blvd.;sherman oaks;818/784-4400;italian;156
prego;362 n. camden dr.;los angeles;310/277-7346;italian;?
rj's the rib joint;252 n. beverly dr.;los angeles;?;american;?
remi;3rd st. promenade;santa monica;?;?;159
restaurant horikawa;?;?;213/680-9355;asian;?
roscoe's house of chicken 'n' waffles;1514 n. gower st.;los angeles;?;?;?
?;3110 main st.;los angeles;?;continental;?
sofi;3rd st.;los angeles;?;mediterranean;?
swingers;8020 beverly blvd.;los angeles;213/653-5858;american;?
tavola calda;7371 melrose ave.;los angeles;213/658-6340;italian;165
the mandarin;430 n. camden dr.;los angeles;310/859-0926;?;166
?;?;los angeles;213/937-5733;?;167
?;3835 cross creek rd.;los angeles;310/456-0169;italian;?
?;?;?;310/276-6345;asian;169
vida;1930 north hillhurst ave.;los feliz;?;american;?
?;60 n. venice blvd.;los angeles;310/823-5396;american;171
20 mott;?;new york;212/964-0380;asian;172
?;?;new york;212/989-1220;american;173
adrienne;700 5th ave. at 55th st.;new york;?;?;174
agrotikon;322 e. 14 st.  between 1st and 2nd aves.;?;?;mediterranean;175
aja;937 broadway at 22nd st.;new york;212/473-8388;american;?
?;304 e. 48th st.;?;212/ 759-0590;?;?
alley's end;311 w. 17th st.;?;212/627-8899;?;178
ambassador grill;1 united nations plaza at 44th st.;?;212/702-5014;american;179
?;2 park ave. at 32nd st.;new york;212/684-2122;american;180
anche vivolo;222 e. 58th st.  between 2nd and 3rd aves.;?;212/308-0112;?;181
arizona;?;?;212/838-0440;?;182
arturo's;106 w. houston st.  off thompson st.;new york;212/677-3820;italian;183
?;200-250 vesey st. world financial center;new york;212/385-0313;asian;?
?;?;new york;212/355-1112;?;?
barbetta;321 w. 46th st.;?;212/246-9171;?;186
?;123 w. 52nd st.;?;212/581-8888;american;?
big cup;?;new york;212/206-0059;coffee bar;188
?;?;new york;?;american;189
boca chica;13 1st ave.  near 1st st.;?;?;latin american;190
?;23 e. 22nd st.;?;212/228-2200;mediterranean;191
boonthai;?;new york;212/249-8484;asian;?
bouterin;420 e. 59th st.  off 1st ave.;?;?;?;?
brothers bar-b-q;225 varick st. at clarkston st.;new york;212/727-2775;american;194
?;?;new york;212/688-4190;italian;?
?;25 w. 40th st.  between 5th and 6th aves.;new york;212/840-6500;american;196
?;?;?;212/254-1200;american;197
ct;?;new york;212/995-8500;french;198
cafe bianco;?;?;212/988-2655;?;199
cafe botanica;160 central park s;new york;212/484-5120;?;?
cafe la fortuna;?;?;?;coffee bar;201
cafe luxembourg;?;new york;?;french;202
cafe pierre;2 e. 61st st.;new york;212/940-8185;french;203
cafe centro;200 park ave.  between 45th st. and vanderbilt ave.;?;212/818-1222;french;204
?;246 w. 4th st. at charles st.;new york;212/924-7653;mediterranean;205
caffe dante;81 macdougal st.  between houston and bleeker sts.;?;?;?;206
?;?;new york;212/645-4431;coffee bar;207
caffe lure;169 sullivan st.  between houston and bleecker sts.;new york;212/473-2642;?;208
caffe reggio;119 macdougal st.  between 3rd and bleecker sts.;new york;212/475-9557;coffee bar;?
caffe roma;?;new york;212/226-8413;coffee bar;210
?;?;new york;212/691-7538;coffee bar;?
caffe bondi ristorante;7 w. 20th st.;?;212/691-8136;italian;212
capsouto freres;?;?;212/966-4900;french;213
captain's table;860 2nd ave. at 46th st.;new york;?;seafood;?
casa la femme;150 wooster st.  between houston and prince sts.;new york;212/505-0005;?;215
?;?;new york;212/343-9012;asian;?
?;72 macdougal st.  between w. houston and bleecker sts.;?;212/505-0727;french;217
chiam;160 e. 48th st.;new york;212/371-2323;asian;218
china grill;?;?;212/333-7788;american;219
?;?;new york;?;french;220
coco pazzo;?;new york;?;italian;221
columbus bakery;53rd sts.;?;212/421-0334;coffee bar;222
?;1013 3rd ave.  between 60th and 61st sts.;new york;212/753-5100;coffee bar;223
cupcake cafe;522 9th ave. at 39th st.;new york;212/465-1530;coffee bar;224
da nico;?;new york;212/343-1212;italian;225
?;121 prince st.;new york;212/254-8776;coffee bar;?
diva;341 w. broadway  near grand st.;new york;212/941-9024;italian;227
dix et sept;181 w. 10th st.;?;212/645-8023;french;228
docks;633 3rd ave. at 40th st.;new york;?;seafood;?
duane park cafe;157 duane st.  between w. broadway and hudson st.;new york;?;american;230
el teddy's;?;new york;?;?;231
?;1325 5th ave. at 111th st.;new york;212/996-1212;?;232
?;?;new york;?;asian;?
ernie's;?;new york;?;american;234
?;?;new york;212/744-3266;asian;235
?;39 desbrosses st.  near west st.;?;212/226-4621;?;?
felix;340 w. broadway at grand st.;new york;212/431-0021;french;237
ferrier;29 e. 65th st.;new york;212/772-9000;french;238
fifty seven fifty seven;57 e. 57th st.;new york;212/758-5757;american;239
?;635 9th ave.  between 44th and 45th sts.;?;?;?;240
?;1900 broadway  between 63rd and 64th sts.;new york;?;italian;?
firehouse;522 columbus ave.  between 85th and 86th sts.;new york;?;?;242
?;?;new york;?;?;243
?;73 w. 71st st.;new york;212/874-3474;seafood;244
fleur de jour;?;new york;212/355-2020;coffee bar;?
flowers;21 west 17th st.  between 5th and 6th aves.;new york;?;american;?
follonico;6 w. 24th st.;new york;212/691-6359;italian;247
?;54 pearl st. at broad st.;new york;212/269-0144;american;248
french roast;458 6th ave. at 11th st.;new york;?;french;249
?;2340 broadway at 85th st.;?;?;coffee bar;250
frico bar;402 w. 43rd st.  off 9th ave.;new york;212/564-7272;?;251
fujiyama mama;?;new york;212/769-1144;?;?
gabriela's;685 amsterdam ave. at 93rd st.;new york;212/961-0574;mexican;253
gallagher's;228 w. 52nd st.;new york;212/245-5336;?;254
gianni's;?;new york;212/608-7300;seafood;255
girafe;208 e. 58th st.  between 2nd and 3rd aves.;new york;212/752-3054;italian;?
global;33 93 2nd ave.  between 5th and 6th sts.;new york;212/477-8427;american;257
?;18 e. broadway at catherine st.;?;212/ 941-0911;asian;258
grand ticino;?;?;212/777-5922;italian;259
halcyon;?;new york;212/468-8888;american;260
?;221 w. 57th st.;?;?;american;261
hi-life restaurant and lounge;1340 1st ave. at 72nd st.;new york;212/249-3600;?;?
?;20 cornelia st.  between bleecker and w. 4th st.;?;212/243-9579;american;263
hudson river club;?;new york;212/786-1500;?;?
?;122 e. 27th st.  between lexington and park aves.;new york;212/481-7372;?;265
?;125 mulberry st.  between canal and hester sts.;new york;?;italian;?
il nido;251 e. 53rd st.;?;?;italian;267
inca grill;492 broome st.  near w. broadway;?;212/966-3371;latin american;268
indochine;?;new york;?;?;269
internet cafe;82 e. 3rd st.  between 1st and 2nd aves.;new york;212/ 614-0747;coffee bar;?
?;13 w. 46th st.;new york;212/730-5848;latin american;271
jean lafitte;68 w. 58th st.;new york;212/751-2323;?;272
jewel of india;15 w. 44th st.;?;?;asian;?
jimmy sung's;219 e. 44th st.  between 2nd and 3rd aves.;new york;212/682-5678;asian;274
?;?;new york;?;american;?
judson grill;?;new york;212/582-5252;american;276
l'absinthe;?;new york;?;french;277
l'auberge;?;?;212/288-8791;?;?
l'auberge du midi;310 w. 4th st.  between w. 12th and bank sts.;new york;212/242-4705;french;279
l'udo;432 lafayette st.  near astor pl.;?;?;french;280
la reserve;?;new york;?;french;281
?;?;new york;212/674-7014;?;282
lattanzi ristorante;361 w. 46th st.;new york;?;italian;283
?;211 w. broadway at franklin st.;new york;212/431-0700;middle eastern;284
le chantilly;106 e. 57th st.;new york;212/751-2931;?;285
le colonial;?;?;212/ 752-0808;asian;?
le gamin;50 macdougal st.  between houston and prince sts.;new york;?;coffee bar;?
?;25 cleveland pl.  near spring st.;new york;?;french;288
le madri;168 w. 18th st.;new york;212/727-8022;italian;?
le marais;150 w. 46th st.;new york;212/869-0900;american;290
?;405 e. 52nd st.;new york;212/755-6244;french;291
le select;507 columbus ave.  between 84th and 85th sts.;new york;?;american;292
les halles;?;new york;212/679-4111;french;293
lincoln tavern;51 w. 64th st.;?;?;american;?
lola;30 west 22nd st.  between 5th and 6th ave.;?;?;?;?
lucky strike;59 grand st.  between wooster st. and w. broadway;new york;212/941-0479;or 212/941-0772 american;?
mad fish;2182 broadway  between 77th and 78th sts.;?;?;?;?
main street;?;new york;?;american;?
?;800 9th ave. at 53rd st.;?;212/956-3976;?;299
?;?;new york;212/888-6556;american;300
manila garden;325 e. 14th st.  between 1st and 2nd aves.;new york;212/777-6314;asian;301
marichu;?;new york;212/370-1866;?;302
?;?;new york;?;?;303
match;?;?;212/906-9173;american;?
?;1030 3rd ave. at 61st st.;new york;212/838-4343;american;305
mavalli palace;46 e. 29th st.;new york;212/679-5535;?;306
milan cafe and coffee bar;120 w. 23rd st.;new york;212/807-1801;coffee bar;?
monkey bar;60 e. 54th st.;?;212/838-2600;american;308
montien;1134 1st ave.   between 62nd and 63rd sts.;new york;212/421-4433;asian;309
?;?;new york;212/972-3315;american;310
?;?;new york;212/581-8030;american;?
new york kom tang soot bul house;?;new york;212/ 947-8482;?;?
?;28 1/2 bowery at bayard st.;?;?;?;?
newsbar;?;?;212/255-3996;coffee bar;314
odeon;145 w. broadway at thomas st.;?;212/233-0507;american;315
orso;322 w. 46th st.;new york;212/489-7212;italian;316
osteria al droge;142 w. 44th st.;?;212/944-3643;?;?
?;68 e. 56th st.;new york;212/223-7575;asian;318
pacifica;?;new york;?;asian;319
?;?;new york;212/245-4850;italian;?
pamir;1065 1st ave.  at 58th st.;?;?;middle eastern;321
?;24 e. 81st st.;new york;?;italian;322
patria;250 park ave. s at 20th st.;new york;212/777-6211;latin american;323
peacock alley;?;new york;212/872-4895;french;324
pen & pencil;205 e. 45th st.;new york;212/682-8660;american;325
?;109 spring st.  between greene and mercer sts.;?;212/274-8883;asian;?
persepolis;1423 2nd ave.  between 74th and 75th sts.;?;212/535-1100;middle eastern;327
planet hollywood;140 w. 57th st.;?;?;american;328
pomaire;371 w. 46th st.  off 9th ave.;new york;212/ 956-3055;latin american;329
popover cafe;?;new york;?;american;330
?;?;new york;212/935-2888;american;331
rain;?;new york;212/501-0776;?;?
?;439 e. 75th st.;new york;212/734-4893;eastern european;333
?;145 w. 53rd st.;new york;212/581-4242;italian;?
republic;37a union sq. w  between 16th and 17th sts.;new york;212/627-7172;asian;335
roettelle a. g;126 e. 7th st.  between 1st ave. and ave. a;new york;212/674-4140;continental;?
rosa mexicano;1063 1st ave. at 58th st.;new york;?;?;337
ruth's chris;148 w. 51st st.;new york;212/245-9600;american;338
s.p.q.r;133 mulberry st.  between hester and grand sts.;new york;212/925-3120;?;339
sal anthony's;55 irving pl.;new york;?;italian;340
?;157 chrystie st. at delancey st.;?;212/673-0330;?;341
?;18 e. 54th st.;?;212/753-9015;italian;342
sant ambroeus;1000 madison ave.  between 77th and 78th sts.;?;212/570-2211;coffee bar;343
sarabeth's kitchen;?;new york;212/496-6280;?;?
sea grill;19 w. 49th st.;new york;?;seafood;345
serendipity;3 225 e. 60th st.;new york;?;american;346
seventh regiment mess and bar;643 park ave. at 66th st.;?;?;?;347
?;58 w. 65th st.;new york;212/873-3700;american;?
shaan;57 w. 48th st.;new york;212/ 977-8400;asian;?
sofia fabulous pizza;?;?;212/734-2676;italian;350
spring street natural restaurant & bar;62 spring st. at lafayette st.;?;?;american;351
?;834 7th ave.  between 53rd and 54th sts.;new york;212/245-7850;?;352
stingray;428 amsterdam ave.  between 80th and 81st sts.;new york;212/501-7515;seafood;353
sweet'n'tart cafe;76 mott st. at canal st.;new york;?;asian;354
t salon;143 mercer st. at prince st.;new york;?;coffee bar;?
tang pavillion;65 w. 55th st.;new york;?;?;356
tapika;950 8th ave. at 56th st.;new york;212/ 397-3737;?;?
teresa's;103 1st ave.  between 6th and 7th sts.;new york;212/228-0604;east european;358
terrace;400 w. 119th st.  between amsterdam and morningside aves.;?;?;continental;359
?;350 9th ave. at 49th st.;?;212/265-3566;coffee bar;360
the savannah club;?;new york;212/496-1066;american;?
trattoria dell'arte;900 7th ave.  between 56th and 57th sts.;?;212/245-9800;?;362
triangolo;345 e. 83rd st.;new york;212/472-4488;italian;?
tribeca grill;?;new york;?;?;364
trois jean;154 e. 79th st.  between lexington and 3rd aves.;new york;212/988-4858;coffee bar;365
?;34 e. 51st st.;?;?;asian;366
turkish kitchen;386 3rd ave.  between 27th and 28th sts.;new york;212/679-1810;middle eastern;367
two two two;?;new york;212/799-0400;american;?
veniero's pasticceria;342 e. 11th st.  near 1st ave.;new york;?;coffee bar;?
verbena;54 irving pl. at 17th st.;new york;212/260-5454;american;370
victor's cafe;52 236 w. 52nd st.;new york;212/586-7714;latin american;371
vince & eddie's;70 w. 68th st.;new york;?;american;372
vong;?;?;?;american;?
?;500 e. 30th st.;new york;212/683-3333;american;374
west;?;new york;?;american;375
?;174 1st ave.  between 10th and 11th sts.;new york;212/614-0620;?;?
zen palate;34 union sq. e at 16th st.;new york;?;and 212/614-9345 asian;377
zoe;90 prince st.  between broadway and mercer st.;new york;212/966-6722;?;?
abbey;163 ponce de leon ave.;atlanta;404/876-8532;international;379
?;783 martin luther king jr. dr.;atlanta;?;barbecue;380
?;3195 roswell rd.;?;404/264-9546;asian;381
?;3109 piedmont rd.  just south of peachtree rd.;atlanta;404/262-7379;american;382
atlanta fish market;?;atlanta;404/262-3165;american;383
beesley's of buckhead;260 e. paces ferry road;atlanta;?;?;384
