USA;?;?;PW;?;?;1967;North America;1;?
?;Copa Airlines;?;CF;737-700;?;?;Central America and Mexico;4;4
?;?;?;CF;?;Jan;?;?;?;?
Belgium;?;?;?;MD-11;Mar;1998;Europe;1;1
USA;?;2007;CF;737-700;?;2006;?;1;?
Chile;Chilean Air Force Mission;1997;?;?;Sep;1996;South America;?;1
?;Arik Air;2010;CF;737-800;?;2007;Africa;?;1
?;?;1990;?;737-500;Aug;?;?;1;1
?;Air Florida;?;PW;737-200;Jan;1979;North America;1;?
Romania;?;1974;PW;707/720;?;1973;?;1;?
Japan;?;1974;PW;DC-9;?;1973;East Asia;8;8
?;Hawaiian Airlines;1981;?;MD-80;?;?;North America;2;2
Kenya;Kenya Airways;?;CF;?;?;?;Africa;1;?
Thailand;?;?;?;737-800;May;2014;Southeast Asia;2;?
?;Jet America Airlines;?;?;?;Jan;1980;?;1;?
?;Lufthansa;1969;?;707/720;?;1968;Europe;2;2
?;?;1988;PW;MD-80;?;1987;?;2;?
Nigeria;?;1977;?;DC-10;Jan;1977;Africa;?;1
Bermuda;Novel Leasing;1997;?;?;?;?;Caribbean;?;1
?;PACE Airlines;1980;PW;?;Mar;?;North America;1;1
Portugal;TAP Portugal;1981;?;727;?;?;?;1;?
USA;Korean Air Force Peace Eye;2009;?;?;?;?;North America;?;?
USA;UPS;?;GE;767-300F;Jan;?;North America;?;5
?;Silk Way Airlines;?;?;?;?;?;Central Asia;1;1
Bahrain;?;2019;RR;?;Jan;2008;Middle East;?;2
Vietnam;Vietnam Airlines;?;PW;777-200ER;Jan;2002;Southeast Asia;2;?
?;?;1968;?;?;Feb;?;?;5;5
Chile;?;?;?;737-200;?;?;?;?;1
?;M&T Aviation USA Inc;1999;CF;737-700;Dec;1996;North America;?;?
China;Hebei Airlines Company LTD;?;CF;737-800;Dec;2013;East Asia;1;?
USA;?;2000;CF;737-800;May;2000;?;?;?
Germany;LTU;1986;RR;?;?;1986;Europe;1;?
USA;?;1991;?;?;May;1989;North America;2;2
India;Vistara;2020;?;787-9;Oct;2018;?;?;2
Philippines;?;1968;PW;DC-8;Feb;1966;Southeast Asia;1;?
United Arab Emirates;?;2009;?;737-800;Jul;2008;Middle East;?;?
Jamaica;Air Jamaica-See CBL;?;?;DC-9;?;?;?;1;?
?;Atlantis Aviation Corporation;2021;GE;?;?;2018;East Asia;2;?
USA;Northwest-Merged w Delta;2002;PW;757-200;Jan;2001;North America;2;2
?;Cathay Pacific Airways;1990;?;?;Feb;?;East Asia;1;1
?;?;2012;GE;777F;Apr;?;North America;2;?
?;?;?;?;?;Mar;1969;Europe;1;1
?;MG Aviation Limited;2016;RR;787-9;?;2014;?;?;2
?;U-Land Airlines;1995;?;MD-80;?;1995;?;?;2
Sweden;?;?;PW;?;?;1966;Europe;10;10
?;?;2012;?;737-800;Jan;?;?;?;?
Nepal;Nepal Airlines Corporation;?;RR;?;?;1986;?;?;1
?;DAE Aerospace Enterprise;1996;CF;?;?;?;Europe;?;?
USA;?;1981;?;737-200;?;1981;North America;?;2
Portugal;?;?;PW;?;Jan;1971;?;?;2
Brazil;Cruzeiro;?;?;?;May;1974;South America;6;?
?;East African Airways;?;PW;DC-9;Apr;1970;Africa;2;?
USA;?;1973;PW;?;Mar;?;North America;?;1
USA;?;?;PW;767-2C;Jan;2017;North America;?;7
Gabon;Air Gabon;?;?;?;?;?;Africa;1;1
?;Hainan Airlines Holding;2009;CF;?;Jan;?;East Asia;1;?
?;Air China Cargo;?;GE;777F;?;2013;?;1;1
USA;Delta Air Lines;?;?;?;Jan;1965;North America;?;1
?;Air Europa;2005;CF;737-800;Feb;2004;?;?;2
Saudi Arabia;Rafic B. Hariri;1983;PW;727;Jan;1983;Middle East;1;1
Zimbabwe;?;1990;PW;?;Mar;1989;Africa;1;1
?;Transtar Airlines Corporation;?;PW;MD-80;Jan;1982;?;2;?
?;?;1998;CF;?;?;1996;North America;?;?
Brazil;Transbrasil;?;GE;767-200;Jul;?;?;?;3
USA;?;?;PW;747-100;Jan;?;North America;6;?
Equatorial Guinea;Ceiba Intercontinental;2011;?;777-200LR;Mar;?;Africa;?;?
Portugal;?;1970;?;DC-8;?;1969;?;1;1
Romania;TAROM Romanian Air Transport;2001;?;737-700;Jun;1999;Europe;2;2
Australia;Jetstar - Duplicated (See JSA);2001;?;717-200;Feb;2001;?;?;?
El Salvador;Avianca El Salvador;1986;GE;767-200;May;1986;Central America and Mexico;1;1
Gibraltar;?;1998;CF;737-300;?;?;?;2;2
?;?;1967;PW;DC-9;Feb;1965;Middle East;?;?
Russian Federation;Sberbank Leasing;?;?;?;Feb;?;Europe;4;4
Australia;Qantas Airways;?;?;?;?;1980;?;2;2
Belgium;City Bird;1998;GE;MD-11;May;1997;Europe;1;1
?;?;?;CF;?;Aug;2013;?;?;1
China;China Southern Airlines;2002;PW;?;?;2001;East Asia;2;2
?;?;1999;?;?;May;?;East Asia;?;1
USA;?;?;PW;?;Feb;?;North America;?;?
?;Dominicana Airlines;1975;?;727;Apr;1975;Caribbean;?;?
?;Flightlease;2000;?;767-300ER;?;1999;Europe;4;4
Germany;?;1968;?;?;Jan;1968;?;1;1
USA;Miami Air;2006;CF;737-800;?;?;North America;?;1
China;Ruili Airlines;?;?;737-700;?;2013;East Asia;?;1
Ireland;Avia Capital Leasing;?;?;737-800;Oct;2010;Europe;3;3
?;Nok Air;2016;CF;?;May;2014;Southeast Asia;3;3
USA;?;2011;?;737-800A;Jan;2011;North America;2;2
Belgium;Trans European Airways;?;PW;737-200;Feb;?;Europe;1;?
Belgium;Air Belgium;1991;?;737-400;?;1988;Europe;1;?
?;?;1969;PW;?;Apr;?;?;2;?
USA;?;?;?;747-400F;Feb;1999;North America;2;?
Australia;BDS Australia P-8;2018;CF;737-800A;Jan;2016;?;1;1
Jamaica;Air Jamaica-See CBL;?;?;DC-9;?;?;?;2;2
?;Bank of Communications Leasing;?;GE;787-9;?;2017;East Asia;?;2
Yemen;Alyemen Airlines;?;PW;737-200;?;?;?;2;2
Canada;?;?;PW;?;Feb;1970;?;?;4
Turkey;SunExpress Airlines;?;CF;737-800;?;2014;Europe;5;?
USA;?;1996;RR;?;Jan;?;North America;2;?
?;Cruzeiro;1971;PW;727;?;?;?;3;3
USA;Southern Airways - USA (Inacti;1967;PW;?;Jun;?;North America;3;3
?;?;?;?;727;?;1966;South America;?;?
?;Sudan Airways;1975;?;737-200;Dec;?;Africa;?;2
USA;?;1974;PW;?;?;1973;North America;1;?
United Kingdom;West Coast Airlines - UK (Inac;?;PW;?;Feb;1965;?;?;?
Israel;EL AL Israel Airlines;?;PW;?;?;1968;Middle East;1;1
Japan;Nippon Cargo Airlines;?;GE;747-400F;Jan;?;East Asia;2;2
Turkey;Cyprus Turkish Airlines (KTHY);1997;RR;MD-90;?;?;Europe;2;?
Netherlands;?;?;GE;DC-10;?;1972;?;1;1
Colombia;?;?;PW;?;Jan;1967;South America;?;2
France;Euralair;?;?;?;?;1987;?;?;1
Yemen;Yemenia;1979;?;?;?;1979;Middle East;?;1
Japan;?;?;?;747-400F;Jan;?;East Asia;1;1
USA;?;1968;GE;?;?;1966;?;?;?
?;?;?;?;DC-10;Feb;?;North America;2;2
?;Oman Air (SAOC);?;CF;737 MAX;?;2021;?;?;2
Angola;?;2007;CF;737-700;Dec;2005;?;1;1
Cyprus;?;?;?;?;Jul;2007;?;?;?
?;Air Tanzania;1979;PW;737-200;Mar;1978;Africa;?;1
?;Hashemite Kingdom of Jordan;?;PW;?;?;1980;Middle East;1;1
?;Presidential Flight;?;GE;747-400;?;1999;?;1;?
China;Air China Southwest Branch;1994;?;737-300;Apr;1993;East Asia;?;2
?;Linjeflyg;1991;?;?;Aug;?;?;?;?
USA;Boeing Capital Corporation;2019;?;?;?;2018;?;1;?
United Kingdom;easyJet;2002;CF;737-700;Mar;?;Europe;?;?
Australia;Australian Wedgetail;?;?;737-700W;?;2001;?;1;1
?;Royal Moroccan Air Force;1982;PW;?;Mar;?;?;?;1
United Kingdom;TUI Travel PLC;1994;RR;757-200;?;1993;Europe;?;?
?;?;1964;PW;727;Feb;1963;Oceania;2;2
?;Air Austral;2011;GE;777-200LR;?;2010;Africa;?;?
USA;Ozark Air Lines;1973;?;DC-9;Mar;1973;?;?;1
?;?;?;RR;757-200;Dec;1999;?;1;?
?;Executive Jet Aviation;1967;PW;707/720;?;?;?;2;2
?;Sky Airlines;2009;?;737-900ER;?;2006;?;2;2
Saudi Arabia;Dream Aviation Ltd.;?;?;777-200ER;?;?;?;?;?
USA;?;2019;GE;?;?;?;North America;?;1
Brazil;?;1974;GE;DC-10;?;?;?;1;1
Austria;Lauda Air;?;CF;737-700;Jan;1999;Europe;?;?
Cameroon;?;?;?;?;Jan;?;Africa;1;1
USA;Panagra Cargo;?;PW;?;?;1965;North America;?;1
?;AVIOGENEX;1987;?;737-200;?;1986;Europe;1;1
Indonesia;Lion Air;2014;CF;737-900ER;Feb;2008;?;?;?
?;Air Serbia;?;PW;727;Feb;1974;Europe;?;?
Russian Federation;BLF Ltd.;2011;CF;?;Mar;?;?;2;2
?;?;2019;?;777F;?;?;?;4;4
?;?;?;?;?;Apr;?;Europe;?;?
?;Air Madagascar;1972;?;737-200;Mar;1972;Africa;?;?
United Kingdom;Midland Montagu Leasing;?;?;737-200;Mar;?;Europe;1;1
?;?;?;PW;777-200ER;Jan;2008;East Asia;?;?
Equatorial Guinea;Ceiba Intercontinental;2014;CF;737-800;Aug;?;?;?;3
?;?;2004;CF;?;Aug;?;Europe;?;?
?;easyJet;2003;CF;?;Mar;2000;?;7;7
Denmark;Maersk Air;1989;?;?;?;?;Europe;1;?
?;?;1993;CF;737-300;?;1992;?;1;?
?;?;?;CF;737-400;Mar;?;Oceania;2;2
USA;McDonnell Douglas;?;PW;?;Jan;1980;?;1;?
Thailand;Thai Airways International;?;?;747-400;Mar;?;?;1;1
Ireland;?;2018;?;?;Jan;?;Europe;?;2
Russian Federation;UTair Aviation;2013;?;?;?;2011;Europe;?;1
China;Donghai Airlines;?;CF;?;?;2013;East Asia;?;?
?;?;2016;GE;?;?;2016;Europe;?;2
Bahamas;Bahamasair;1981;?;737-200;Feb;?;Caribbean;1;1
?;MyTravel Airways;?;?;?;?;?;Europe;1;1
USA;?;1960;PW;?;?;?;?;?;3
Czech Republic;?;?;CF;737-800;?;2006;?;2;?
USA;UPS;1996;?;?;Jan;1993;North America;10;?
USA;?;?;?;707/720;?;1975;North America;?;?
Indonesia;Lion Air;2014;?;737-800;Feb;2008;Southeast Asia;?;?
?;GPA Group;1990;CF;737-500;?;1988;Europe;2;?
Niger;The Republic of Niger;1978;PW;737-200;?;1977;Africa;?;1
Canada;?;1970;PW;?;?;1968;North America;2;?
USA;ATAircraft One;?;PW;DC-9;Jan;1966;North America;3;3
Yemen;Yemenia;?;?;?;Jun;1976;Middle East;1;?
China;?;1996;?;?;Dec;?;East Asia;?;3
Singapore;BOC Aviation Limited;2017;CF;737-800;Feb;2017;?;?;2
?;UNI Airways;1998;?;?;?;1998;Southeast Asia;4;4
China;?;2017;CF;737-800;?;?;?;?;1
?;Atlas Air Inc.;1998;?;?;Jun;1997;North America;5;?
Japan;MCAP Japan01 Limited;?;CF;?;Jun;?;?;?;?
USA;?;1996;?;?;Jan;1996;?;?;3
Czech Republic;CSA;?;?;?;Mar;1992;Europe;5;?
Turkmenistan;Turkmenhowayollary Agency;?;GE;777-200LR;Jan;?;?;1;?
?;Air India;?;PW;707/720;Jan;1967;South Asia;1;?
?;TWA;?;PW;707/720;Jan;1965;?;12;?
USA;?;?;GE;DC-8;?;1966;North America;1;?
China;?;1993;CF;?;?;?;?;?;?
France;Air-Lib;1991;PW;MD-80;Jun;1990;Europe;2;?
?;Jet2.com Ltd;?;CF;737-800;?;2015;?;14;?
?;?;1969;PW;?;Jan;?;North America;1;?
Netherlands;?;?;GE;?;?;?;?;1;1
?;?;1989;CF;737-300;?;1988;?;?;2
Australia;Qantas Airways;1981;RR;?;?;?;?;?;2
?;?;1982;?;737-200;?;1981;Europe;1;?
Kazakhstan;Air Astana;2014;?;767-300ER;?;2012;?;?;1
?;SilkAir;?;CF;?;Nov;2012;Southeast Asia;8;8
USA;DHL Aviation Americas;2022;?;?;?;2020;North America;?;1
Tajikistan;Somon Air;?;?;?;Feb;2010;Central Asia;2;2
Australia;Virgin Australia Airlines;2005;CF;737-800;?;?;Oceania;?;?
Canada;Air Canada;?;PW;?;?;?;North America;1;1
Germany;?;1987;PW;?;?;?;Europe;?;?
?;Essex Wire Corp.;1969;PW;?;?;?;North America;?;?
?;AVIOGENEX;1988;PW;737-200;?;1987;Europe;1;?
Ireland;Irish Aerospace;1988;?;MD-80;Jan;?;Europe;?;1
?;?;?;GE;?;Jan;2007;South America;?;?
USA;?;?;?;?;Apr;1961;?;2;2
?;?;1999;?;757-200;Aug;?;?;?;?
Mauritania;Mauritania Airlines;2017;?;737 MAX;Nov;2016;Africa;1;?
?;Everbright Financial Leasing;2016;CF;?;?;?;East Asia;1;1
United Kingdom;Virgin Atlantic Airways;?;RR;?;Mar;2007;Europe;7;7
?;?;?;?;737-700C;?;2001;?;1;1
USA;Air Florida;1980;?;?;Jan;1979;North America;1;1
United Kingdom;?;2020;?;?;Jan;?;Europe;3;3
Ireland;SMBC Aviation Capital;2018;?;737 MAX;Jan;2018;?;?;1
?;Cargolux Airlines Internationa;?;RR;?;?;2003;?;?;?
?;?;1990;PW;MD-80;Sep;?;?;2;?
Italy;Aero Trasporti Italiani;1971;PW;DC-9;?;1969;?;1;?
Tanzania United Republic of;Tanzania;?;?;787-8;Dec;2016;Africa;?;?
?;Standard Chartered Aviation Fi;2017;?;?;Apr;?;Europe;?;?
Norway;?;1979;PW;737-200;Dec;?;Europe;?;1
Portugal;TAP Portugal;1968;PW;?;Feb;1968;Europe;1;1
Saudi Arabia;Albaraka;1993;CF;737-400;Oct;1989;?;?;?
?;PLUNA;1969;PW;737-200;?;1969;South America;?;1
?;?;?;CF;?;Jun;2006;Africa;1;1
China;?;2018;CF;737-800;?;2014;East Asia;?;1
Poland;LOT Polish Airlines;2012;RR;787-8;?;2007;?;?;1
USA;American Airlines;?;PW;?;?;1974;North America;6;?
Taiwan;Hwa-Hsia Leasing;?;RR;MD-90;Jun;?;Southeast Asia;?;?
?;?;1988;?;?;Dec;1986;Europe;3;?
?;TAAG Angola Airlines;1985;?;737-200;?;1985;?;1;1
?;?;?;?;?;?;1986;?;?;1
?;?;?;?;MD-80;Sep;?;?;1;?
Thailand;Royal Thai Air Force;1995;CF;737-400;Feb;1995;Southeast Asia;1;1
Fiji;?;?;CF;?;?;2017;?;?;?
?;Ansett Australia;?;PW;?;Feb;1969;Oceania;1;1
?;Pacific Western Airlines;?;?;?;Jan;1975;North America;2;2
Venezuela;VIASA;?;?;DC-8;?;1967;?;1;?
Brazil;GOL Linhas Aereas;2006;CF;?;Jan;2005;?;4;4
?;?;?;?;?;Jan;2014;?;?;?
Afghanistan;?;?;?;727;Apr;1969;Central Asia;?;1
?;Pelita Air Service;1975;PW;?;Dec;?;?;1;1
China;CATIC;1991;PW;MD-80;?;1990;East Asia;?;?
?;?;?;PW;?;Feb;?;Europe;4;4
Germany;?;?;PW;?;?;1970;Europe;1;1
?;China Eastern Yunnan Airlines;1986;CF;?;?;1985;?;?;?
USA;Business Jet / VIP Customer(s);1999;CF;?;Jan;1996;?;1;1
Norway;Norwegian Air Shuttle;2017;?;?;?;?;?;6;6
USA;TWA;1959;PW;?;Jan;1957;North America;?;?
?;Air New Zealand;?;?;DC-10;?;1974;?;2;2
Taiwan;?;?;?;?;?;1994;?;?;1
USA;Midwest Airlines Inc.;2004;?;?;Apr;2002;North America;?;6
?;?;1994;?;?;May;1993;?;?;1
?;?;1981;PW;737-200;May;1980;South America;?;1
USA;?;2020;CF;737-800A;Jan;2018;?;?;3
?;KB Flygplanet;?;?;MD-80;Feb;1988;?;1;?
USA;?;1968;?;?;?;?;?;?;2
USA;?;?;CF;737-700;?;1999;?;3;3
Netherlands;ITOCHU AirLease B.V.;?;GE;767-300ER;?;1991;Europe;3;3
Brazil;?;1961;PW;?;?;1955;South America;?;2
Denmark;?;1990;?;?;?;1989;Europe;?;?
?;?;1968;?;?;?;?;?;2;2
Ecuador;TAME;1981;PW;?;Oct;1981;?;?;1
?;Airlift International;?;PW;DC-8;?;1963;North America;1;1
Singapore;?;2016;CF;737-800;?;2015;Southeast Asia;?;?
?;?;?;?;737-200;Jan;?;?;?;?
?;World Airways Inc.;1963;PW;707/720;Jan;1963;?;1;1
?;Aloha Airlines;?;PW;737-200;Jan;1968;North America;?;3
Taiwan;EVA Air;1995;?;747-400M;?;?;Southeast Asia;1;?
?;Ethiopian Airlines Group;1987;PW;737-200;Jan;?;Africa;1;?
?;Bank of Communications Leasing;2015;CF;737-800;Jun;?;?;3;3
?;?;2017;?;?;Jul;2014;North America;?;2
?;buzz;1992;CF;?;?;1992;?;?;1
United Kingdom;?;?;?;767-300ER;?;1993;Europe;2;2
Lebanon;Middle East Airlines;?;PW;?;Jun;?;Middle East;3;3
?;VASP Airlines;1980;?;?;?;1980;?;?;?
South Korea;Korean Air;1979;PW;?;Feb;1978;?;1;1
?;?;?;?;737-300;?;?;Central America and Mexico;?;?
USA;Universal Airlines;1968;?;?;Sep;1966;?;2;2
?;Purdue Airlines;1969;PW;?;Jun;1967;North America;1;1
?;Republic Airlines;1981;PW;?;May;1980;North America;3;3
?;?;2001;?;737-700;Feb;2001;Central America and Mexico;2;?
France;Transavia Company SAS;2017;CF;?;?;2014;?;8;?
?;?;?;GE;?;?;1980;Europe;?;?
?;Security Pacific EuroFinance;1991;CF;?;?;1987;Europe;?;1
?;Pakistan International Airline;?;GE;?;Mar;1975;South Asia;?;?
USA;?;1996;?;737-300;Jan;?;?;?;1
Namibia;Air Namibia;1999;?;747-400M;?;1999;Africa;?;?
Kuwait;ALAFCO;2010;CF;?;?;?;Middle East;5;5
?;?;1993;CF;737-400;Jan;?;?;2;2
?;?;1989;PW;?;?;1988;Europe;?;1
?;?;1987;PW;MD-80;?;?;Europe;1;?
Venezuela;AVENSA;1967;?;DC-9;Aug;?;?;2;2
Saudi Arabia;Kingdom of Saudi Arabia;?;CF;?;?;1983;Middle East;7;7
Germany;?;?;?;?;Mar;?;Europe;?;4
Mongolia;?;?;?;767-300ER;?;?;Central Asia;1;?
?;TunisAir;1974;?;727;?;?;Africa;1;1
Cyprus;?;2017;CF;?;?;2010;?;1;1
?;Air France;?;PW;727;Jan;?;?;?;3
Netherlands;Dutch Caribbean Airlines;1975;PW;DC-9;Mar;1974;?;3;?
?;All Nippon Airways Co. Ltd.;?;PW;?;?;?;East Asia;3;3
?;?;1964;?;DC-8;?;?;?;1;1
Uzbekistan;?;?;GE;?;?;2018;Central Asia;1;1
?;?;?;?;?;Oct;?;?;?;1
?;?;?;PW;707/720;?;1975;South America;?;?
State of Libya;?;1977;PW;727;?;1976;Africa;?;?
?;MarkAir;1985;PW;737-200;Sep;1984;North America;?;?
Japan;?;?;CF;?;Jul;1999;East Asia;1;1
