Volkswagen Dasher;?;?;?;?;?;?;75;Europe
?;24.0;4;?;97.00;2545.;17.0;75;Japan
?;?;6;?;97.00;2984.;14.5;75;?
?;?;4;90.00;70.00;1937.;14.0;75;?
?;19.0;?;?;90.00;3211.;17.0;75;US
?;23.0;?;?;?;?;?;?;Europe
Peugeot 504;23.0;?;?;?;2957.;17.0;?;?
Volvo 244DL;22.0;4;121.0;98.00;2945.;?;?;?
Saab 99LE;25.0;4;?;115.0;?;?;?;Europe
Honda Civic CVCC;33.0;?;?;53.00;?;?;75;Japan
?;?;?;107.0;?;?;15.5;?;Europe
?;25.0;?;?;?;?;?;?;?
?;?;?;140.0;92.00;?;?;?;?
?;26.0;?;98.00;79.00;?;17.7;?;?
?;?;?;?;?;?;15.3;?;?
?;17.5;?;305.0;?;?;13.0;76;US
?;16.0;?;?;150.0;?;13.0;?;US
?;?;8;304.0;?;3962.;?;?;?
Ford Gran Torino;14.5;?;?;152.0;?;12.8;76;?
?;22.0;6;225.0;100.0;3233.;15.4;76;US
?;?;6;250.0;?;?;?;76;?
?;24.0;6;?;81.00;3012.;?;76;US
AMC Hornet;22.5;?;?;?;3085.;?;76;US
?;?;4;?;?;?;?;76;?
Chevrolet Woody;?;?;?;60.00;?;22.1;?;?
Volkswagen Rabbit;?;?;?;70.00;?;14.2;?;?
?;?;?;91.00;?;?;?;76;Japan
?;?;?;?;?;3651.;17.7;76;US
?;18.0;?;?;78.00;?;21.0;76;?
?;?;?;250.0;?;?;16.2;76;US
?;?;6;258.0;?;?;17.8;?;US
?;29.5;?;?;71.00;?;12.2;76;?
?;?;?;?;?;1990.;?;76;?
?;?;?;97.00;75.00;?;?;?;Japan
?;26.5;?;140.0;?;?;13.6;76;US
Volvo 245;?;4;?;?;?;?;76;Europe
?;?;?;318.0;?;3940.;?;?;US
Peugeot 504;?;4;120.0;?;?;?;?;?
Toyota Mark II;?;?;156.0;?;?;15.5;76;?
?;?;6;168.0;120.0;?;16.7;76;Europe
?;16.5;?;?;?;4380.;12.1;?;US
Chevrolet C10;13.0;8;?;145.0;?;?;76;US
Ford F108;?;?;302.0;?;3870.;?;76;?
Dodge D100;?;?;318.0;?;?;?;?;US
Honda Accord CVCC;?;?;98.00;?;?;18.5;77;Japan
?;?;4;?;?;2155.;14.8;77;US
Renault 5 GTL;36.0;4;?;?;?;18.6;77;?
Plymouth Arrow GS;25.5;4;?;?;?;15.5;?;US
Datsun F-10 Hatchback;?;?;85.00;?;?;?;77;Japan
?;?;?;305.0;?;3880.;12.5;77;?
Oldsmobile Cutlass Supreme;17.0;8;260.0;?;4060.;19.0;77;?
Dodge Monaco Brougham;15.5;8;?;?;?;13.7;?;US
Mercury Cougar Brougham;15.0;8;302.0;130.0;4295.;14.9;?;US
?;17.5;6;?;?;?;16.4;77;US
Buick Skylark;?;6;?;?;3425.;?;77;?
?;19.0;?;225.0;?;?;?;77;US
Ford Grenada;?;?;?;?;?;19.0;?;?
Pontiac Grand Prix LJ;?;8;400.0;?;?;?;77;US
?;?;8;350.0;?;4165.;11.4;77;US
Chrysler Cordoba;?;?;?;?;?;12.2;?;US
Ford Thunderbird;16.0;?;?;149.0;4335.;?;77;?
Volkswagen Rabbit Custom;29.0;4;?;78.00;1940.;?;?;?
Pontiac Sunbird Coupe;24.5;?;?;?;2740.;16.0;77;US
Toyota Corolla Liftback;26.0;?;?;?;?;?;77;?
?;?;?;140.0;?;2755.;15.8;77;?
Chevrolet Chevette;30.5;?;?;63.00;?;?;?;US
?;33.5;?;?;83.00;?;15.9;?;US
Subaru DL;?;?;97.00;67.00;1985.;?;?;Japan
Volkswagen Dasher;?;4;97.00;78.00;?;?;77;Europe
Datsun 810;?;?;?;97.00;?;14.5;?;Japan
BMW 320i;?;?;121.0;110.0;2600.;12.8;77;Europe
?;?;?;80.00;110.0;?;13.5;?;Japan
?;43.1;4;?;48.00;1985.;?;?;?
Ford Fiesta;36.1;?;?;?;?;?;?;US
?;?;4;78.00;52.00;?;?;78;?
Datsun B210 GX;39.4;4;?;?;?;18.6;?;Japan
?;?;?;?;60.00;?;?;?;Japan
Oldsmobile Cutlass Salon Brougham;?;8;260.0;110.0;3365.;?;78;US
?;19.4;8;?;?;?;13.2;78;?
?;20.2;8;?;?;?;?;?;?
?;19.2;6;?;?;3535.;19.2;?;?
?;?;6;?;?;3155.;?;78;US
Ford Fairmont (auto);20.2;6;?;?;2965.;?;?;?
?;?;4;140.0;?;?;15.4;78;?
Plymouth Volare;?;6;225.0;?;3430.;17.2;?;?
?;?;6;232.0;?;?;17.2;?;?
?;?;?;231.0;?;?;?;78;US
?;?;6;?;?;?;16.7;78;US
?;?;?;?;?;?;?;78;US
AMC Concord d/l;?;6;?;?;?;?;?;?
Chevrolet Monte Carlo Landau;?;?;?;145.0;3425.;13.2;?;?
Buick Regal Sport Coupe (turbo);?;?;?;?;?;?;?;US
Ford Futura;18.1;8;?;139.0;?;11.2;78;?
Dodge Magnum XE;?;?;?;140.0;?;?;78;?
Chevrolet Chevette;?;4;?;68.00;2155.;?;?;US
Toyota Corolla;?;?;?;95.00;2560.;14.2;78;?
?;27.2;4;119.0;97.00;2300.;?;?;?
Dodge Omni;30.9;4;?;?;?;?;78;US
Toyota Celica GT Liftback;?;4;?;95.00;2515.;?;78;?
Plymouth Sapporo;?;4;?;?;2745.;16.7;?;US
Oldsmobile Starfire SX;?;4;?;85.00;?;?;?;US
?;?;?;?;97.00;?;14.9;?;Japan
Audi 5000;20.3;?;?;?;2830.;15.9;78;?
?;?;?;?;?;?;?;78;Europe
Saab 99gle;21.6;?;121.0;?;2795.;15.7;?;Europe
Peugeot 604sl;?;6;?;?;3410.;?;?;Europe
Volkswagen Scirocco;?;?;89.00;?;?;14.9;?;?
?;29.5;?;?;68.00;?;?;?;Japan
?;21.5;6;231.0;?;?;15.4;?;?
?;?;?;?;?;2990.;?;79;?
?;?;?;?;?;?;17.3;?;?
AMC Concord DL 6;?;6;232.0;90.00;3265.;18.2;?;US
?;20.6;?;?;110.0;3360.;?;?;?
?;17.0;8;305.0;?;?;15.4;?;?
Ford LTD Landau;17.6;?;?;?;3725.;13.4;79;?
Mercury Grand Marquis;?;?;?;?;?;?;?;US
?;?;8;318.0;135.0;?;15.2;79;?
Buick Estate Wagon (sw);?;?;350.0;155.0;?;?;79;?
?;?;?;351.0;?;?;?;?;US
Chevrolet Malibu Classic (sw);?;8;?;125.0;?;15.0;79;?
?;18.5;?;?;150.0;?;?;?;?
?;?;4;?;?;1925.;14.0;?;?
?;?;?;86.00;?;1975.;15.2;?;?
?;?;4;98.00;?;1915.;14.4;?;?
?;27.4;?;121.0;?;?;?;79;US
?;?;?;183.0;77.00;3530.;20.1;79;?
?;23.0;8;?;?;?;?;79;US
?;27.2;4;?;71.00;3190.;?;?;Europe
?;?;?;?;?;?;22.2;?;US
?;?;4;105.0;70.00;?;13.2;79;US
Plymouth Horizon TC3;34.5;?;105.0;70.00;?;?;?;?
?;?;4;?;65.00;?;?;79;?
Fiat Strada Custom;?;4;91.00;?;2130.;?;?;Europe
?;28.4;4;151.0;?;2670.;?;79;?
Chevrolet Citation;28.8;?;173.0;?;?;11.3;79;?
?;26.8;6;?;?;?;12.9;79;?
Pontiac Phoenix;33.5;?;151.0;?;?;?;?;US
Volkswagen Rabbit;41.5;?;?;76.00;?;?;80;Europe
Toyota Corolla Tercel;?;4;?;60.00;?;?;?;Japan
Chevrolet Chevette;32.1;4;98.00;70.00;2120.;15.5;80;US
Datsun 310;37.2;?;86.00;65.00;?;?;80;Japan
?;28.0;?;?;?;2678.;?;?;?
?;?;?;?;88.00;2870.;?;?;?
?;?;4;151.0;?;3003.;?;?;US
?;?;?;225.0;?;3381.;18.7;?;?
?;34.3;4;97.00;?;2188.;15.8;80;?
?;?;?;134.0;90.00;?;15.5;80;Japan
Mazda 626;31.3;?;120.0;75.00;?;?;80;Japan
?;?;4;119.0;?;2434.;15.0;?;Japan
Toyota Corolla;?;?;?;75.00;?;?;80;?
Mazda GLC;46.6;4;?;?;2110.;17.9;?;?
Dodge Colt;27.9;4;?;?;?;?;80;?
?;?;?;?;?;?;19.2;?;Japan
Volkswagen Rabbit C (Diesel);44.3;?;90.00;?;2085.;?;?;?
?;43.4;4;?;48.00;2335.;?;80;?
?;36.4;5;121.0;?;2950.;19.9;80;?
?;?;4;?;?;?;?;80;Europe
?;?;?;?;67.00;?;13.8;80;Japan
Renault Lecar Deluxe;40.9;4;?;0;?;17.3;80;Europe
?;?;?;?;67.00;2145.;?;80;Japan
Volkswagen Rabbit;29.8;?;89.00;62.00;1845.;15.3;80;Europe
?;?;?;168.0;132.0;2910.;?;80;Japan
?;?;3;?;100.0;?;?;?;?
?;35.0;4;?;88.00;?;?;?;Europe
Ford Mustang Cobra;23.6;4;?;?;2905.;?;?;?
?;?;?;?;72.00;2290.;17.0;80;?
Plymouth Reliant;27.2;?;135.0;?;?;?;81;US
?;26.6;?;?;84.00;?;16.4;?;?
Dodge Aries Wagon (sw);25.8;4;?;?;2620.;?;81;US
?;?;6;?;110.0;?;12.6;?;?
Plymouth Reliant;30.0;?;?;84.00;?;12.9;?;US
Toyota Starlet;?;?;?;?;?;?;81;?
?;39.0;4;?;64.00;?;?;81;US
?;?;4;?;60.00;1760.;16.1;81;?
Subaru;32.3;4;?;67.00;2065.;17.8;?;Japan
?;37.0;?;85.00;?;1975.;19.4;81;?
Toyota Tercel;37.7;4;?;62.00;?;17.3;?;?
?;?;4;91.00;68.00;1985.;?;81;?
Plymouth Horizon 4;?;?;?;63.00;2215.;?;?;?
?;?;4;98.00;?;?;16.2;81;?
Ford Escort 2H;?;?;?;65.00;?;?;?;US
?;?;?;?;74.00;2190.;?;81;Europe
?;?;4;100.0;?;2320.;15.8;81;Europe
?;?;?;107.0;75.00;?;14.4;?;?
?;32.4;4;108.0;?;?;16.8;81;Japan
?;?;?;119.0;?;?;?;?;Japan
?;31.6;?;?;?;2635.;18.3;?;?
Peugeot 505s Turbo Diesel;?;4;?;?;3230.;?;81;?
?;0;?;121.0;?;2800.;?;?;?
?;?;?;?;?;?;?;81;?
?;25.4;?;168.0;?;2900.;12.6;?;?
?;24.2;?;?;?;2930.;?;?;?
Buick Century;?;6;231.0;?;?;?;81;US
Oldsmobile Cutlass LS;26.6;8;350.0;105.0;3725.;19.0;81;US
Ford Grenada gl;20.2;6;200.0;88.00;3060.;17.1;81;US
Chrysler Lebaron Salon;?;?;225.0;85.00;3465.;?;?;US
Chevrolet Cavalier;28.0;4;?;88.00;2605.;?;?;?
Chevrolet Cavalier Wagon;27.0;?;?;?;2640.;18.6;?;US
?;34.0;?;?;?;2395.;18.0;82;US
Pontiac J2000 SE Hatchback;?;?;?;85.00;2575.;?;82;?
Dodge Aries SE;?;4;135.0;?;2525.;?;82;?
?;?;?;151.0;90.00;?;?;?;US
?;?;4;?;?;?;?;82;US
?;?;?;151.0;0;?;20.5;?;?
Volkswagen Rabbit l;?;4;105.0;?;1980.;?;?;Europe
Mazda GLC Custom l;?;4;?;68.00;2025.;?;82;?
?;31.0;4;91.00;68.00;1970.;17.6;82;?
Plymouth Horizon Miser;?;?;105.0;63.00;?;?;82;US
Mercury Lynx l;36.0;?;98.00;70.00;2125.;17.3;82;?
?;?;4;120.0;88.00;2160.;14.5;82;?
Honda Accord;36.0;4;107.0;75.00;2205.;14.5;82;Japan
Toyota Corolla;34.0;4;?;?;2245;16.9;82;Japan
Honda Civic;?;4;?;67.00;1965.;15.0;?;?
?;?;4;?;67.00;1965.;15.7;82;Japan
Datsun 310 GX;38.0;?;91.00;67.00;1995.;?;?;?
?;25.0;6;181.0;110.0;2945.;16.4;82;?
?;38.0;6;?;?;?;?;?;US
?;26.0;?;?;92.00;?;14.5;82;US
Ford Grenada l;?;6;?;?;?;14.7;82;US
?;32.0;?;144.0;96.00;2665.;13.9;82;?
?;?;4;?;84.00;?;13.0;?;US
Chevrolet Camaro;?;?;151.0;?;?;?;82;US
?;?;4;?;?;?;15.6;82;?
?;44.0;4;97.00;52.00;2130.;24.6;?;?
?;32.0;?;135.0;?;2295.;11.6;82;US
Ford Ranger;28.0;?;120.0;?;?;?;82;US
Chevy S-10;31.0;4;?;?;?;?;82;?
