?;21 w. 52nd st.;?;?;?;?
aquavit;?;new york;212/307-7311;?;?
aquavit;?;?;?;?;?
?;34 e. 61st st.;?;?;?;?
aureole;?;new york city;?;american (new);?
?;201 w. 83rd st.;?;?;coffee bar;26
?;201 w. 83rd st.;?;?;?;26
?;?;?;?;?;27
?;?;?;212-877-3500;?;?
carmine's;2450 broadway  between 90th and 91st sts.;new york;212/362-2200;?;?
?;2450 broadway;?;?;?;28
?;?;new york;?;?;?
carnegie deli;?;new york city;?;?;?
chanterelle;?;?;212/966-6960;?;30
chanterelle;2 harrison st.;?;?;french (new);?
daniel;?;new york;212/288-0033;?;31
daniel;?;?;212-288-0033;?;31
dawat;210 e. 58th st.;?;212/355-7555;asian;?
?;?;?;?;?;?
?;435 s. la cienega blv.;?;?;?;0
?;?;new york city;212-758-1479;?;33
?;99 e. 52nd st.;?;212/754-9494;?;34
four seasons;99 e. 52nd st.;?;?;?;?
?;?;?;?;?;35
?;12 e. 12th st.;?;212-620-4020;?;35
?;?;?;?;?;?
?;?;new york city;?;american (new);?
?;?;new york;?;tel caribbean;37
island spice;402 w. 44th st.;new york city;212-765-1737;?;?
?;160 e. 64th st.;?;?;?;?
?;?;new york city;212-223-5656;?;38
?;?;new york;?;?;39
?;?;new york city;?;?;39
la cote basque;?;new york;212/688-6525;french;?
la cote basque;?;?;212-688-6525;french (classic);?
le bernardin;155 w. 51st st.;new york;212/489-1515;french;?
?;155 w. 51st st.;?;?;?;41
les celebrites;?;new york;?;?;?
?;155 w. 58th st.;new york city;?;?;42
lespinasse;2 e. 55th st.;?;?;american;?
lespinasse (new york city);?;new york city;212-339-6719;asian;?
lutece;249 e. 50th st.;?;212/752-2225;?;?
?;249 e. 50th st.;new york city;212-752-2225;french (classic);44
?;57 w. 58th st.;new york;212/ 371-7777;?;45
manhattan ocean club;?;new york city;212-371-7777;?;45
?;?;new york;?;?;?
?;405 e. 58th st.;new york city;212-754-6272;?;?
mesa grill;?;?;?;?;?
mesa grill;?;?;212-807-7400;southwestern;?
mi cocina;57 jane st.  off hudson st.;new york;?;mexican;?
?;?;?;?;mexican;48
montrachet;?;new york;?;french;?
montrachet;?;?;?;french bistro;49
oceana;55 e. 54th st.;?;212/759-5941;seafood;?
oceana;55 e. 54th st.;new york city;?;seafood;?
?;?;new york;212/644-1900;?;51
?;?;?;?;american (new);?
petrossian;182 w. 58th st.;new york;212/245-2214;french;?
petrossian;?;?;212-245-2214;russian;52
picholine;35 w. 64th st.;?;?;?;53
picholine;35 w. 64th st.;?;?;?;?
?;?;new york;?;seafood;?
pisces;95 ave. a;new york city;?;?;54
rainbow room;?;new york;?;?;55
?;30 rockefeller plaza;?;?;american (new);?
?;?;brooklyn;718/522-5200;?;?
river cafe;1 water st.;brooklyn;?;?;?
?;240 central park s;new york;212/265-5959;?;57
san domenico;?;?;212-265-5959;?;?
second avenue deli;?;?;212/677-0606;?;58
?;156 second ave.;new york city;?;delis;58
seryna;11 e. 53rd st.;?;?;asian;?
?;11 e. 53rd st.;new york city;?;japanese;?
?;?;?;?;?;60
?;?;?;?;chinese;60
sign of the dove;1110 3rd ave. at 65th st.;new york;212/861-8080;?;?
sign of the dove;?;new york city;?;?;?
?;201 e. 49th st.;new york;?;?;?
?;797 third ave.;new york city;212-753-1530;steakhouses;?
tavern on the green;in central park at 67th st.;?;212/873-3200;?;?
?;central park west;new york city;?;american (new);?
uncle nick's;?;?;212/315-1726;mediterranean;?
?;?;?;212-245-7992;greek;64
?;?;new york;212/243-4020;?;?
union square cafe;?;?;?;american (new);?
?;152 w. 44th st.;?;212/ 921-9494;?;?
virgil's real bbq;?;?;?;bbq;66
?;?;?;?;asian;?
?;?;?;?;chinese;?
coyote cafe;3799 las vegas blvd. s;las vegas;?;southwestern;68
coyote cafe (las vegas);3799 las vegas blvd. s.;?;?;?;68
?;?;las vegas;?;?;69
?;?;?;?;french bistro;?
?;3570 las vegas blvd. s;?;?;continental;?
?;?;las vegas;702-731-7110;?;70
second street grille;?;las vegas;702/385-3232;seafood;71
second street grill;200 e. fremont st.;?;?;?;?
?;2880 las vegas blvd. s;las vegas;?;steak houses;?
steak house  the;?;?;?;?;72
tillerman;2245 e. flamingo rd.;las vegas;702/731-4036;?;73
?;?;las vegas;702-731-4036;steakhouses;?
?;?;atlanta;?;?;74
abruzzi;2355 peachtree rd. ne;?;404-261-8186;?;74
?;3125 piedmont rd.  near peachtree rd.;atlanta;404/365-0410;?;75
?;?;?;404-365-0410;californian;?
bone's;3130 piedmont road;?;404/237-2663;american;76
bone's restaurant;3130 piedmont rd. ne;atlanta;404-237-2663;?;76
?;3393 peachtree rd.  lenox square mall  near neiman marcus;?;?;?;?
brasserie le coze;3393 peachtree rd.;?;404-266-1440;french bistro;77
?;?;?;?;american;78
?;3073 piedmont rd.;?;404-262-3336;?;?
ciboulette;?;?;?;?;79
?;1529 piedmont ave.;?;404-874-7600;french (new);?
?;1 margaret mitchell sq.;atlanta;?;?;80
delectables;1 margaret mitchell sq.;?;?;cafeterias;?
georgia grille;2290 peachtree rd.  peachtree square shopping center;atlanta;?;american;?
?;?;atlanta;?;?;?
hedgerose heights inn;490 e. paces ferry rd.;?;404/233-7673;?;?
hedgerose heights inn  the;490 e. paces ferry rd. ne;atlanta;?;continental;82
?;595 piedmont ave.  rio shopping mall;?;404/876-4408;asian;?
heera of india;595 piedmont ave.;atlanta;?;?;?
?;1397 n. highland ave.;atlanta;?;?;84
indigo coastal grill;1397 n. highland ave.;atlanta;404-876-0676;eclectic;84
la grotta;2637 peachtree rd.  peachtree house condominium;?;404/231-1368;italian;?
?;2637 peachtree rd. ne;atlanta;404-231-1368;italian;?
?;224 ponce de leon ave.;atlanta;?;?;?
?;224 ponce de leon ave.;atlanta;404-876-1800;?;86
?;255 courtland st.  at harris st.;?;?;continental;87
nikolai's roof;255 courtland st.;atlanta;404-221-6362;continental;?
?;?;?;404/261-3662;?;?
?;?;?;404-261-3662;american (new);88
cafe  ritz-carlton  buckhead;?;atlanta;?;?;89
?;3434 peachtree rd. ne;atlanta;?;american (new);?
dining room  ritz-carlton  buckhead;3434 peachtree rd.;atlanta;?;international;90
ritz-carlton dining room (buckhead);3434 peachtree rd. ne;?;?;?;?
?;181 peachtree st.;atlanta;?;?;91
ritz-carlton restaurant;181 peachtree st.;atlanta;404-659-0400;french (classic);?
toulouse;b peachtree rd.;atlanta;404/351-9533;?;?
toulouse;?;?;404-351-9533;?;?
veni vidi vici;41 14th st.;atlanta;404/875-8424;?;?
veni vidi vici;?;atlanta;404-875-8424;italian;?
alain rondelli;?;san francisco;?;?;94
alain rondelli;?;?;?;french (new);?
?;252 california st.;san francisco;415/956-9662;?;95
?;252 california st.;san francisco;?;american (new);95
?;1 mission st.;?;415/543-6084;?;96
boulevard;?;?;415-543-6084;?;96
?;7 claude la.;?;?;french;?
?;7 claude ln.;?;415-392-3505;?;?
campton place;340 stockton st.;san francisco;?;american;?
?;340 stockton st.;san francisco;415-955-5555;?;?
chez michel;?;san francisco;?;french;?
chez michel;?;?;415-775-7036;californian;99
fleur de lys;?;?;415/673-7779;?;100
?;?;?;?;?;?
?;570 4th st.;?;415/543-0573;french;?
?;?;san francisco;415-543-0573;?;101
?;?;?;?;?;102
?;?;?;?;?;102
?;5937 geary blvd.;?;415/668-6654;asian;?
?;?;?;415-668-6654;thai;?
la folie;?;san francisco;?;french;?
?;2316 polk st.;san francisco;?;?;104
?;816 folsom st.;san francisco;?;?;105
lulu restaurant-bis-cafe;?;?;415-495-5775;?;105
masa's;648 bush st.;?;415/989-7154;french;106
masa's;648 bush st.;san francisco;?;french (new);106
?;?;san francisco;415/922-0337;asian;?
?;1737 post st.;?;?;japanese;?
plumpjack cafe;?;?;?;mediterranean;108
plumpjack cafe;?;san francisco;?;?;108
?;?;san francisco;415/776-7825;?;?
postrio;545 post st.;?;415-776-7825;californian;?
ritz-carlton restaurant and dining room;?;san francisco;?;?;?
ritz-carlton dining room (san francisco);600 stockton st.;?;415-296-7465;french (new);?
?;?;?;415/399-0499;?;?
?;?;?;415-399-0499;italian;111
adriano's ristorante;2930 beverly glen circle;?;310/475-9807;italian;112
barney greengrass;9570 wilshire blvd.;?;?;american;?
beaurivage;26025 pacific coast hwy.;malibu;?;?;114
bistro garden;?;?;310/550-3900;?;?
border grill;?;los angeles;?;mexican;116
broadway deli;?;?;?;?;117
?;?;los angeles;213/938-2863;italian;118
ca'del sol;4100 cahuenga blvd.;los angeles;818/985-4669;italian;?
cafe pinot;700 w. fifth st.;?;?;californian;120
california pizza kitchen;207 s. beverly dr.;?;?;?;121
?;?;?;213/651-2030.;?;?
cava;3rd st.;?;213/658-8898;mediterranean;123
cha cha cha;656 n. virgil ave.;?;213/664-7723;caribbean;124
?;310 n. larchmont blvd.;los angeles;213/467-1052;asian;?
clearwater cafe;?;los angeles;?;?;126
?;?;?;?;?;?
dive!;?;los angeles;?;dive american;?
?;2628 wilshire blvd.;santa monica;310/828-1585;italian;?
?;?;?;?;french;?
?;?;?;?;continental;?
?;?;?;310/724-5959;?;?
ed debevic's;?;los angeles;?;american;133
el cholo;1121 s. western ave.;?;213/734-2773;?;?
?;2424 main st.;santa monica;310/392-3901;?;?
gladstone's;?;pacific palisades;?;?;136
hard rock cafe;8600 beverly blvd.;?;?;american;137
harry's bar & american grill;?;los angeles;?;?;138
?;?;?;310/550-8330;?;?
jack sprat's grill;?;los angeles;?;health food;?
?;439 n. beverly drive;los angeles;310/273-5578;?;141
?;?;los angeles;310/552-2394;continental;?
joss;?;?;?;?;?
le colonial;?;los angeles;?;?;144
?;?;los angeles;?;french;145
louise's trattoria;?;los angeles;213/667-0777;?;?
?;?;?;213/628-6717;asian;147
?;8764 melrose ave.;los angeles;310/276-5205;american;?
?;?;los angeles;?;?;?
?;601 s. figueroa st.;los angeles;213/485-0927;?;?
?;?;santa monica;310/394-5669;american;151
?;11705 national blvd.;?;310/479-4187;cajun;152
pacific dining car;?;los angeles;?;american;?
?;10001 riverside dr.;toluca lake;818/761-9126;american;?
?;1448 n. gower st.;?;?;?;?
?;?;?;818/784-4400;?;?
prego;?;?;310/277-7346;italian;157
?;252 n. beverly dr.;?;310/274-7427;american;158
?;3rd st. promenade;santa monica;310/393-6545;italian;?
?;111 s. san pedro st.;los angeles;?;?;160
roscoe's house of chicken 'n' waffles;?;?;?;?;161
schatzi on main;3110 main st.;los angeles;310/399-4800;?;162
?;?;los angeles;?;mediterranean;163
swingers;8020 beverly blvd.;?;213/653-5858;?;?
tavola calda;?;los angeles;?;?;165
?;430 n. camden dr.;?;?;asian;166
?;?;los angeles;?;?;167
tra di noi;?;los angeles;310/456-0169;?;?
?;9876 wilshire blvd.;los angeles;310/276-6345;?;169
?;1930 north hillhurst ave.;?;213/660-4446;american;170
?;60 n. venice blvd.;los angeles;?;?;?
20 mott;20 mott st.  between bowery and pell st.;new york;212/964-0380;?;172
?;9 jones st.;new york;212/989-1220;?;?
?;?;new york;212/903-3918;?;174
?;322 e. 14 st.  between 1st and 2nd aves.;new york;212/473-2602;mediterranean;175
aja;937 broadway at 22nd st.;?;?;american;?
?;304 e. 48th st.;?;212/ 759-0590;mexican;177
?;?;?;?;?;178
?;?;new york;?;?;179
american place;?;?;?;american;180
?;222 e. 58th st.  between 2nd and 3rd aves.;?;212/308-0112;italian;181
?;?;new york;?;american;182
?;106 w. houston st.  off thompson st.;?;212/677-3820;?;?
au mandarin;200-250 vesey st. world financial center;new york;?;asian;184
?;1022 3rd ave.  between 60th and 61st sts.;?;?;mediterranean;185
?;?;new york;?;?;?
?;?;?;212/581-8888;american;187
big cup;228 8th ave.  between 21st and 22nd sts.;?;212/206-0059;coffee bar;?
billy's;?;new york;212/753-1870;american;189
boca chica;13 1st ave.  near 1st st.;?;212/473-0108;?;?
bolo;?;?;?;?;?
?;1393a 2nd ave.  between 72nd and 73rd sts.;new york;?;asian;?
?;420 e. 59th st.  off 1st ave.;new york;212/758-0323;?;?
?;225 varick st. at clarkston st.;new york;212/727-2775;american;194
bruno;240 e. 58th st.;?;212/688-4190;italian;?
?;?;new york;212/840-6500;american;196
?;103 waverly pl.  near washington sq.;?;212/254-1200;american;197
ct;?;new york;212/995-8500;?;198
?;1486 2nd ave.  between 77th and 78th sts.;new york;212/988-2655;coffee bar;?
cafe botanica;160 central park s;new york;?;?;?
?;69 w. 71st st.;new york;?;coffee bar;201
?;?;?;?;french;?
cafe pierre;?;new york;?;?;203
cafe centro;200 park ave.  between 45th st. and vanderbilt ave.;?;212/818-1222;?;204
cafe fes;246 w. 4th st. at charles st.;new york;212/924-7653;mediterranean;205
caffe dante;?;new york;212/982-5275;coffee bar;206
caffe dell'artista;46 greenwich ave.;?;212/645-4431;coffee bar;207
?;169 sullivan st.  between houston and bleecker sts.;new york;?;?;208
caffe reggio;119 macdougal st.  between 3rd and bleecker sts.;new york;?;?;?
caffe roma;385 broome st. at mulberry;new york;212/226-8413;coffee bar;?
?;32 jones st. at bleecker st.;?;?;?;?
caffe bondi ristorante;?;new york;212/691-8136;?;212
?;451 washington st.  near watts st.;?;?;french;213
captain's table;860 2nd ave. at 46th st.;?;212/697-9538;?;?
casa la femme;?;new york;212/505-0005;middle eastern;215
cendrillon asian grill & marimba bar;?;?;?;?;216
chez jacqueline;?;?;212/505-0727;?;?
chiam;160 e. 48th st.;new york;212/371-2323;?;?
china grill;?;?;?;?;219
cite;?;?;212/956-7100;?;220
?;23 e. 74th st.;?;212/794-0205;?;221
?;?;?;212/421-0334;coffee bar;222
?;1013 3rd ave.  between 60th and 61st sts.;new york;?;?;223
cupcake cafe;522 9th ave. at 39th st.;new york;?;?;224
da nico;?;?;212/343-1212;?;?
?;?;?;212/254-8776;?;226
diva;341 w. broadway  near grand st.;?;?;italian;?
dix et sept;181 w. 10th st.;?;?;?;?
?;?;?;?;seafood;229
?;157 duane st.  between w. broadway and hudson st.;?;212/732-5555;american;230
?;?;?;212/941-7070;?;?
?;?;new york;212/996-1212;american;?
empire korea;6 e. 32nd st.;new york;212/725-1333;asian;233
?;2150 broadway  between 75th and 76th sts.;?;?;american;?
?;1288 1st ave. at 69th st.;new york;?;?;?
f. ille ponte ristorante;39 desbrosses st.  near west st.;?;212/226-4621;?;?
?;?;new york;212/431-0021;?;?
?;29 e. 65th st.;?;?;?;238
fifty seven fifty seven;57 e. 57th st.;new york;212/758-5757;american;239
film center cafe;635 9th ave.  between 44th and 45th sts.;?;212/ 262-2525;american;240
?;?;?;?;?;241
firehouse;522 columbus ave.  between 85th and 86th sts.;new york;212/595-3139;?;?
?;87 1st ave.  between 5th and 6th sts.;?;212/674-3823;?;243
?;?;new york;212/874-3474;?;?
fleur de jour;?;?;?;coffee bar;?
?;21 west 17th st.  between 5th and 6th aves.;?;?;?;?
?;6 w. 24th st.;?;?;italian;?
?;54 pearl st. at broad st.;new york;?;?;248
french roast;458 6th ave. at 11th st.;?;212/533-2233;?;249
french roast cafe;?;new york;?;coffee bar;?
frico bar;?;?;?;italian;251
fujiyama mama;467 columbus ave.  between 82nd and 83rd sts.;?;212/769-1144;asian;?
gabriela's;685 amsterdam ave. at 93rd st.;?;?;mexican;?
gallagher's;228 w. 52nd st.;?;212/245-5336;?;254
?;?;?;?;seafood;?
girafe;?;?;212/752-3054;?;?
?;?;new york;?;?;257
golden unicorn;?;?;212/ 941-0911;?;258
grand ticino;228 thompson st.  between w. 3rd and bleecker sts.;new york;212/777-5922;?;?
halcyon;151 w. 54th st.  in the rihga royal hotel;?;212/468-8888;?;?
?;?;?;212/489-6565;?;261
hi-life restaurant and lounge;?;new york;212/249-3600;?;?
home;?;?;?;?;263
?;?;new york;?;american;?
i trulli;?;?;212/481-7372;?;265
?;125 mulberry st.  between canal and hester sts.;?;212/226-6060;italian;266
?;251 e. 53rd st.;new york;212/753-8450;italian;?
?;492 broome st.  near w. broadway;?;?;?;268
?;430 lafayette st.  between 4th st. and astor pl.;new york;212/505-5111;?;?
internet cafe;82 e. 3rd st.  between 1st and 2nd aves.;?;?;coffee bar;?
ipanema;?;?;?;?;?
?;68 w. 58th st.;new york;?;?;?
?;?;?;?;?;?
jimmy sung's;?;?;?;?;?
joe allen;326 w. 46th st.;?;212/581-6464;american;?
?;?;?;212/582-5252;?;?
?;227 e. 67th st.;?;?;french;?
l'auberge;1191 1st ave.  between 64th and 65th sts.;?;212/288-8791;middle eastern;278
l'auberge du midi;?;new york;212/242-4705;french;279
?;?;?;?;?;?
?;?;?;?;?;281
lanza restaurant;168 1st ave.  between 10th and 11th sts.;?;?;italian;?
lattanzi ristorante;?;?;?;?;283
?;211 w. broadway at franklin st.;?;?;middle eastern;?
le chantilly;106 e. 57th st.;new york;?;french;285
le colonial;?;?;212/ 752-0808;asian;286
le gamin;?;?;?;?;287
?;?;?;212/343-9599;french;?
le madri;?;?;?;italian;?
?;150 w. 46th st.;?;212/869-0900;american;290
?;?;?;212/755-6244;?;?
?;?;new york;212/875-1993;?;292
les halles;?;new york;212/679-4111;?;?
lincoln tavern;51 w. 64th st.;new york;212/721-8271;?;?
lola;?;?;?;?;?
?;?;new york;?;or 212/941-0772 american;?
mad fish;2182 broadway  between 77th and 78th sts.;?;?;seafood;?
main street;?;new york;212/873-5025;american;?
mangia e bevi;800 9th ave. at 53rd st.;new york;?;?;299
?;?;?;212/888-6556;?;?
manila garden;?;new york;?;asian;301
?;342 e. 46th st.  between 1st and 2nd aves.;?;212/370-1866;french;?
marquet patisserie;?;new york;?;?;303
match;?;new york;212/906-9173;?;304
?;1030 3rd ave. at 61st st.;new york;212/838-4343;american;?
?;?;?;?;asian;306
?;120 w. 23rd st.;?;?;?;?
monkey bar;60 e. 54th st.;?;?;american;?
montien;?;?;212/421-4433;?;309
morton's;551 5th ave. at 45th st.;?;?;?;310
?;104 w. 57th st.  near 6th ave.;?;212/581-8030;?;311
?;?;new york;?;?;312
new york noodletown;28 1/2 bowery at bayard st.;new york;212/349-0923;?;313
?;2 w. 19th st.;?;212/255-3996;coffee bar;314
odeon;145 w. broadway at thomas st.;new york;212/233-0507;?;315
orso;322 w. 46th st.;new york;212/489-7212;?;?
?;142 w. 44th st.;?;?;?;317
otabe;68 e. 56th st.;?;212/223-7575;asian;318
pacifica;?;?;212/941-4168;?;?
palio;?;new york;?;italian;?
pamir;?;new york;?;middle eastern;321
?;?;?;212/288-2391;italian;322
patria;?;?;?;latin american;323
?;?;?;212/872-4895;french;?
?;205 e. 45th st.;new york;212/682-8660;?;325
?;?;?;?;?;?
?;1423 2nd ave.  between 74th and 75th sts.;?;212/535-1100;middle eastern;?
planet hollywood;140 w. 57th st.;?;212/333-7827;?;?
?;?;new york;212/ 956-3055;?;329
?;?;new york;212/595-8555;?;330
?;?;?;?;american;?
?;100 w. 82nd st.;?;?;asian;?
?;?;?;212/734-4893;eastern european;?
?;?;new york;?;italian;334
republic;37a union sq. w  between 16th and 17th sts.;?;212/627-7172;asian;?
roettelle a. g;126 e. 7th st.  between 1st ave. and ave. a;new york;?;?;?
rosa mexicano;?;new york;212/753-7407;mexican;?
ruth's chris;148 w. 51st st.;new york;?;?;?
s.p.q.r;?;new york;212/925-3120;?;?
?;55 irving pl.;?;212/982-9030;italian;340
?;?;?;212/673-0330;?;341
san pietro;?;new york;?;?;?
?;?;?;?;coffee bar;?
?;423 amsterdam ave.  between 80th and 81st sts.;?;212/496-6280;american;?
?;19 w. 49th st.;?;212/332-7610;seafood;?
serendipity;?;new york;?;american;?
?;?;?;212/744-4107;american;347
?;58 w. 65th st.;new york;212/873-3700;american;?
shaan;?;new york;?;asian;?
?;1022 madison ave.  near 79th st.;?;?;?;350
?;62 spring st. at lafayette st.;?;212/966-0290;american;351
stage deli;834 7th ave.  between 53rd and 54th sts.;new york;212/245-7850;delicatessen;352
stingray;428 amsterdam ave.  between 80th and 81st sts.;new york;?;?;?
sweet'n'tart cafe;76 mott st. at canal st.;?;212/334-8088;?;?
t salon;143 mercer st. at prince st.;?;212/925-3700;?;?
tang pavillion;65 w. 55th st.;new york;?;asian;?
?;?;new york;212/ 397-3737;?;?
?;103 1st ave.  between 6th and 7th sts.;new york;?;east european;358
terrace;?;new york;?;continental;?
?;350 9th ave. at 49th st.;new york;?;coffee bar;?
?;2420 broadway at 89th st.;new york;?;american;?
trattoria dell'arte;?;new york;?;italian;362
triangolo;?;?;212/472-4488;italian;363
tribeca grill;?;?;212/941-3900;?;364
?;154 e. 79th st.  between lexington and 3rd aves.;?;?;coffee bar;?
tse yang;34 e. 51st st.;new york;?;asian;366
turkish kitchen;?;?;?;middle eastern;?
two two two;222 w. 79th st.;new york;212/799-0400;?;?
veniero's pasticceria;?;new york;212/674-7264;coffee bar;369
verbena;54 irving pl. at 17th st.;new york;212/260-5454;american;370
victor's cafe;52 236 w. 52nd st.;?;212/586-7714;?;?
vince & eddie's;70 w. 68th st.;?;212/721-0068;?;?
vong;200 e. 54th st.;?;212/486-9592;?;?
?;500 e. 30th st.;new york;?;?;374
?;63rd street steakhouse 44 w. 63rd st.;new york;?;american;?
?;174 1st ave.  between 10th and 11th sts.;?;?;mediterranean;?
zen palate;?;new york;?;and 212/614-9345 asian;?
zoe;?;new york;212/966-6722;american;378
?;163 ponce de leon ave.;atlanta;?;international;?
aleck's barbecue heaven;783 martin luther king jr. dr.;?;?;?;380
?;3195 roswell rd.;atlanta;?;asian;?
anthonys;3109 piedmont rd.  just south of peachtree rd.;?;?;american;?
atlanta fish market;265 pharr rd.;?;404/262-3165;american;?
?;260 e. paces ferry road;?;404/264-1334;?;?
?;3500 peachtree rd.  phipps plaza;atlanta;404/233-2333;?;385
?;?;atlanta;404/724-0901;mediterranean;?
?;7050 jimmy carter blvd.  norcross;atlanta;?;american;?
?;1186 n. highland ave.;atlanta;404/872-7203;italian;?
?;?;atlanta;?;?;389
?;?;atlanta;404/524-2489;?;?
?;40  buckhead crossing mall on the sidney marcus blvd.;?;404/364-0212;?;391
?;?;?;404/874-5642;southern;392
dante's down the hatch  buckhead;?;atlanta;?;?;393
dante's down the hatch;?;?;?;continental;?
fat matt's rib shack;?;?;404/607-1622;barbecue;395
?;?;atlanta;?;?;396
?;?;atlanta;770/242-3984;?;?
horseradish grill;?;?;?;southern;398
?;?;?;404/659-2788;asian;?
?;2285 peachtree rd.  peachtree battle condominium;?;404/351-0870;mediterranean;?
kamogawa;?;atlanta;404/841-0314;asian;401
?;holiday inn/crowne plaza at ravinia  dunwoody;atlanta;?;italian;402
?;?;atlanta;770/451-0192;asian;403
?;6301 roswell rd.  sandy springs plaza  sandy springs;atlanta;?;barbecue;?
luna si;1931 peachtree rd.;atlanta;?;continental;405
mambo restaurante cubano;?;?;?;?;?
?;?;atlanta;?;southern;?
mi spia dunwoody rd.;?;?;?;italian;408
nickiemoto's: a sushi bar;?;?;404/842-0334;fusion;409
?;1829 peachtree rd.;?;?;?;410
?;555 peachtree st.  at linden ave.;?;?;american;?
?;?;atlanta;404/237-2941;italian;?
?;870 n. highland ave.;?;?;?;413
rib ranch;25 irby ave.;?;?;barbecue;?
?;?;atlanta;?;asian;?
?;6050 peachtree pkwy.  norcross;?;?;asian;416
?;?;atlanta;?;southern;417
?;?;atlanta;?;french;?
stringer's fish camp and oyster bar;3384 shallowford rd.  chamblee;atlanta;?;southern;419
sundown cafe;?;?;404/321-1118;american;?
taste of new orleans;889 w. peachtree st.;?;404/874-5535;?;421
tomtom;3393 peachtree rd.;?;?;?;?
antonio's;?;?;?;?;423
bally's big kitchen;3645 las vegas blvd. s;las vegas;?;buffets;?
bamboo garden;4850 flamingo rd.;?;702/871-3262;?;425
battista's hole in the wall;4041 audrie st. at flamingo rd.;las vegas;702/732-1424;italian;426
?;?;?;702/735-4663;?;427
binion's coffee shop;?;?;?;?;?
bistro;3400 las vegas blvd. s;?;?;?;429
?;?;?;702/432-7777;american;?
bugsy's diner;3555 las vegas blvd. s;?;?;?;431
?;?;las vegas;?;american;432
?;3570 las vegas blvd. s;?;702/731-7547;coffee shops/diners;?
?;?;?;702/731-5311;?;?
?;?;?;?;buffets;?
center stage plaza hotel;1 main st.;?;?;american;436
circus circus;?;las vegas;702/734-0410;buffets;?
?;?;las vegas;702/731-7888;?;438
?;?;las vegas;702/367-2411;buffets;?
golden nugget hotel;129 e. fremont st.;las vegas;?;buffets;?
golden steer;?;las vegas;702/384-4470;steak houses;441
lillie langtry's;129 e. fremont st.;las vegas;702/385-7111;asian;?
mandarin court;?;?;702/737-1234;?;443
?;3120 las vegas blvd. s;las vegas;?;mexican;?
?;5111 w. boulder hwy.;las vegas;702/454-8073;?;445
mikado;3400 las vegas blvd. s;?;702/791-7111;asian;446
?;400 e. sahara ave.;?;702/733-2066;continental;447
ralph's diner;?;?;?;?;?
?;3570 las vegas blvd. s;?;?;?;?
?;3713 w. sahara ave.;las vegas;?;italian;?
?;?;las vegas;702/871-8826;mexican;451
yolie's;?;las vegas;702/794-0700;steak houses;?
?;2223 market st.;?;415/431-0692;?;453
?;?;?;415/567-5432;italian;?
?;243 o'farrell st.;san francisco;415/982-0243;?;455
betelnut;?;san francisco;?;?;456
bistro roti;155 steuart st.;san francisco;415/495-6500;?;457
?;56 gold st.;?;?;?;458
?;?;san francisco;415/543-2222;?;459
buca giovanni;?;san francisco;415/776-7766;?;460
?;3347 fillmore st.;san francisco;?;?;461
cafe marimba;?;?;?;?;?
?;625 polk st.;?;?;?;?
capp's corner;?;?;415/989-2589;italian;464
carta;?;?;415/863-3516;american;465
chevys;4th and howard sts.;san francisco;?;mexican/latin american/spanish;?
?;500 jackson st.;?;415/296-8555;american;?
