?;55 e. 54th st.;new york city;212-759-5941;seafood;50
park avenue cafe;100 e. 63rd st.;?;?;american;51
park avenue cafe (new york city);100 e. 63rd st.;new york city;212-644-1900;?;?
?;182 w. 58th st.;new york;?;?;52
petrossian;?;new york city;212-245-2214;russian;52
?;35 w. 64th st.;new york;?;mediterranean;53
picholine;35 w. 64th st.;new york city;?;mediterranean;?
pisces;?;new york;212/260-6660;seafood;54
?;95 ave. a;new york city;?;seafood;54
rainbow room;30 rockefeller plaza;?;212/632-5000;or 212/632-5100 american;?
?;30 rockefeller plaza;new york city;?;american (new);55
river cafe;1 water st. at the east river;?;?;american;56
river cafe;1 water st.;brooklyn;718-522-5200;?;56
san domenico;240 central park s;?;?;italian;57
san domenico;240 central park s.;?;?;italian;57
second avenue deli;156 2nd ave. at 10th st.;new york;212/677-0606;delicatessen;58
second avenue deli;156 second ave.;new york city;212-677-0606;?;58
?;11 e. 53rd st.;new york;?;asian;59
seryna;11 e. 53rd st.;new york city;212-980-9393;japanese;59
shun lee west;43 w. 65th st.;new york;212/371-8844;asian;60
shun lee palace;155 e. 55th st.;new york city;212-371-8844;chinese;60
?;?;new york;212/861-8080;american;61
sign of the dove;?;?;?;?;?
smith & wollensky;201 e. 49th st.;?;212/753-1530;?;62
?;?;new york city;212-753-1530;steakhouses;?
tavern on the green;in central park at 67th st.;new york;212/873-3200;american;63
tavern on the green;central park west;?;212-873-3200;?;?
?;747 9th ave.  between 50th and 51st sts.;?;212/315-1726;mediterranean;64
uncle nick's;747 ninth ave.;?;212-245-7992;?;?
union square cafe;?;?;212/243-4020;american;?
union square cafe;?;new york city;212-243-4020;american (new);65
virgil's;152 w. 44th st.;?;212/ 921-9494;?;66
?;152 w. 44th st.;?;?;bbq;66
chin's;3200 las vegas blvd. s;las vegas;702/733-8899;asian;67
?;3200 las vegas blvd. s.;las vegas;?;?;67
coyote cafe;3799 las vegas blvd. s;las vegas;702/891-7349;?;68
coyote cafe (las vegas);?;las vegas;702-891-7349;?;68
le montrachet;?;las vegas;702/732-5111;?;69
?;3000 paradise rd.;las vegas;702-732-5651;french bistro;69
palace court;3570 las vegas blvd. s;las vegas;702/731-7547;continental;70
?;3570 las vegas blvd. s.;las vegas;702-731-7110;?;70
?;200 e. fremont st.;?;?;seafood;71
second street grill;200 e. fremont st.;las vegas;702-385-6277;pacific rim;71
steak house;?;?;702/734-0410;steak houses;72
steak house  the;?;?;702-734-0410;steakhouses;72
?;?;las vegas;702/731-4036;seafood;73
tillerman  the;2245 e. flamingo rd.;las vegas;?;steakhouses;73
abruzzi;?;?;404/261-8186;italian;74
abruzzi;2355 peachtree rd. ne;?;404-261-8186;italian;74
bacchanalia;3125 piedmont rd.  near peachtree rd.;?;404/365-0410;international;75
bacchanalia;3125 piedmont rd.;atlanta;404-365-0410;californian;75
bone's;?;atlanta;404/237-2663;american;76
?;3130 piedmont rd. ne;atlanta;404-237-2663;steakhouses;?
?;?;?;404/266-1440;french;77
brasserie le coze;3393 peachtree rd.;?;?;?;?
?;3073 piedmont road;atlanta;404/262-3336;american;78
buckhead diner;?;?;404-262-3336;american (new);78
ciboulette;?;?;404/874-7600;french;79
ciboulette restaurant;?;atlanta;?;?;79
delectables;1 margaret mitchell sq.;atlanta;404/681-2909;?;80
?;1 margaret mitchell sq.;atlanta;404-681-2909;cafeterias;80
georgia grille;?;atlanta;?;american;81
georgia grille;2290 peachtree rd.;?;404-352-3517;southwestern;81
?;490 e. paces ferry rd.;?;?;international;82
hedgerose heights inn  the;?;atlanta;?;?;82
?;595 piedmont ave.  rio shopping mall;atlanta;404/876-4408;asian;?
heera of india;?;?;404-876-4408;?;83
indigo coastal grill;1397 n. highland ave.;atlanta;404/876-0676;caribbean;84
indigo coastal grill;?;atlanta;404-876-0676;eclectic;84
la grotta;2637 peachtree rd.  peachtree house condominium;atlanta;404/231-1368;?;85
la grotta;2637 peachtree rd. ne;atlanta;404-231-1368;?;?
mary mac's tea room;224 ponce de leon ave.;?;?;?;86
mary mac's tea room;224 ponce de leon ave.;atlanta;?;southern/soul;?
nikolai's roof;255 courtland st.  at harris st.;atlanta;404/221-6362;?;87
nikolai's roof;255 courtland st.;?;404-221-6362;?;87
pano's and paul's;1232 w. paces ferry rd.;atlanta;404/261-3662;international;88
pano's & paul's;1232 w. paces ferry rd.;atlanta;?;?;88
?;3434 peachtree rd.;atlanta;?;ext 6108 international;89
ritz-carlton cafe (buckhead);?;atlanta;?;american (new);89
dining room  ritz-carlton  buckhead;3434 peachtree rd.;?;?;international;90
ritz-carlton dining room (buckhead);3434 peachtree rd. ne;atlanta;404-237-2700;american (new);?
restaurant  ritz-carlton  atlanta;181 peachtree st.;atlanta;404/659-0400;?;?
ritz-carlton restaurant;181 peachtree st.;atlanta;404-659-0400;?;91
toulouse;?;atlanta;404/351-9533;french;92
toulouse;293-b peachtree rd.;?;?;french (new);92
veni vidi vici;41 14th st.;atlanta;?;italian;93
?;?;?;404-875-8424;italian;?
?;126 clement st.;san francisco;?;?;94
alain rondelli;126 clement st.;san francisco;415-387-0408;french (new);94
aqua;252 california st.;san francisco;415/956-9662;seafood;95
aqua;?;san francisco;415-956-9662;?;?
?;?;?;415/543-6084;american;96
boulevard;1 mission st.;san francisco;?;american (new);96
cafe claude;?;?;415/392-3505;french;97
cafe claude;?;san francisco;415-392-3505;?;97
campton place;340 stockton st.;san francisco;415/955-5555;american;98
?;?;san francisco;415-955-5555;?;98
chez michel;?;san francisco;415/775-7036;?;99
?;804 north point st.;?;415-775-7036;californian;?
?;777 sutter st.;san francisco;415/673-7779;french;?
fleur de lys;?;san francisco;?;?;100
fringale;570 4th st.;san francisco;?;french;101
fringale;570 fourth st.;san francisco;?;french bistro;?
hawthorne lane;22 hawthorne st.;san francisco;?;american;?
hawthorne lane;22 hawthorne st.;?;415-777-9779;californian;102
khan toke thai house;5937 geary blvd.;?;415/668-6654;?;103
?;?;san francisco;?;?;103
la folie;?;san francisco;415/776-5577;french;104
la folie;2316 polk st.;?;415-776-5577;?;?
?;816 folsom st.;san francisco;415/495-5775;mediterranean;105
lulu restaurant-bis-cafe;816 folsom st.;?;415-495-5775;?;?
?;648 bush st.;san francisco;415/989-7154;french;106
?;648 bush st.;?;415-989-7154;french (new);?
?;1737 post st.;?;?;asian;107
?;1737 post st.;san francisco;?;japanese;107
plumpjack cafe;3201 fillmore st.;san francisco;415/563-4755;mediterranean;?
plumpjack cafe;3127 fillmore st.;?;?;american (new);?
?;545 post st.;san francisco;415/776-7825;?;109
?;545 post st.;?;?;californian;?
?;?;?;?;?;110
ritz-carlton dining room (san francisco);600 stockton st.;san francisco;?;french (new);?
rose pistola;532 columbus ave.;san francisco;415/399-0499;italian;111
rose pistola;?;?;415-399-0499;?;?
adriano's ristorante;2930 beverly glen circle;los angeles;?;?;112
barney greengrass;9570 wilshire blvd.;beverly hills;310/777-5877;american;113
beaurivage;?;malibu;?;french;114
bistro garden;176 n. canon dr.;?;?;californian;115
?;4th st.;los angeles;?;?;116
broadway deli;3rd st. promenade;santa monica;310/451-0616;american;117
ca'brea;346 s. la brea ave.;?;?;italian;?
ca'del sol;4100 cahuenga blvd.;?;818/985-4669;?;119
?;700 w. fifth st.;?;213/239-6500;californian;?
california pizza kitchen;207 s. beverly dr.;los angeles;?;californian;?
canter's;419 n. fairfax ave.;?;213/651-2030.;?;122
cava;3rd st.;los angeles;213/658-8898;mediterranean;123
cha cha cha;656 n. virgil ave.;los angeles;213/664-7723;?;?
chan dara;310 n. larchmont blvd.;?;?;?;125
clearwater cafe;?;los angeles;818/356-0959;health food;126
dining room;9500 wilshire blvd.;los angeles;?;californian;127
?;10250 santa monica blvd.;los angeles;310/788-;dive american;?
?;?;?;310/828-1585;italian;129
drai's;?;?;310/358-8585;french;130
dynasty room;930 hilgard ave.;los angeles;?;continental;131
eclipse;8800 melrose ave.;los angeles;310/724-5959;californian;132
?;134 n. la cienega;los angeles;310/659-1952;american;?
el cholo;1121 s. western ave.;los angeles;?;mexican;134
?;?;santa monica;310/392-3901;american;?
gladstone's;4 fish 17300 pacific coast hwy. at sunset blvd.;pacific palisades;310/454-3474;american;136
hard rock cafe;?;los angeles;310/276-7605;american;?
harry's bar & american grill;2020 ave. of the stars;los angeles;310/277-2333;italian;138
?;?;los angeles;310/550-8330;italian;?
jack sprat's grill;10668 w. pico blvd.;?;310/837-6662;health food;?
jackson's farm;439 n. beverly drive;?;310/273-5578;californian;141
jimmy's;201 moreno dr.;?;310/552-2394;continental;?
joss;?;los angeles;?;?;?
le colonial;8783 beverly blvd.;los angeles;310/289-0660;asian;144
?;8720 sunset blvd.;los angeles;310/659-6919;french;?
louise's trattoria;?;los angeles;213/667-0777;italian;146
?;679 n. spring st.;los angeles;?;asian;147
morton's;?;los angeles;310/276-5205;?;148
nate 'n' al's;?;los angeles;310/274-0101;american;149
nicola;?;?;213/485-0927;american;?
ocean avenue;1401 ocean ave.;santa monica;?;?;151
?;11705 national blvd.;?;?;?;152
pacific dining car;6th st.;los angeles;213/483-6000;?;153
?;10001 riverside dr.;?;818/761-9126;?;154
pinot hollywood;1448 n. gower st.;los angeles;213/461-8800;?;155
posto;14928 ventura blvd.;sherman oaks;?;italian;156
prego;362 n. camden dr.;los angeles;310/277-7346;italian;157
rj's the rib joint;252 n. beverly dr.;los angeles;310/274-7427;american;158
remi;3rd st. promenade;santa monica;310/393-6545;italian;?
?;111 s. san pedro st.;?;?;asian;160
roscoe's house of chicken 'n' waffles;1514 n. gower st.;los angeles;213/466-9329;american;161
?;3110 main st.;?;310/399-4800;continental;162
?;3rd st.;los angeles;?;mediterranean;?
?;8020 beverly blvd.;?;?;american;164
?;?;los angeles;213/658-6340;italian;165
the mandarin;430 n. camden dr.;los angeles;310/859-0926;asian;166
?;?;los angeles;213/937-5733;asian;167
tra di noi;3835 cross creek rd.;los angeles;?;?;168
trader vic's;9876 wilshire blvd.;?;310/276-6345;?;?
?;1930 north hillhurst ave.;los feliz;213/660-4446;american;170
?;60 n. venice blvd.;?;310/823-5396;american;171
?;?;?;212/964-0380;?;172
9 jones street;?;new york;212/989-1220;american;?
?;700 5th ave. at 55th st.;new york;212/903-3918;french;?
agrotikon;?;new york;212/473-2602;mediterranean;175
aja;937 broadway at 22nd st.;new york;?;american;?
?;304 e. 48th st.;?;212/ 759-0590;?;?
alley's end;?;new york;212/627-8899;american;178
?;?;new york;?;american;?
american place;?;new york;212/684-2122;american;180
anche vivolo;222 e. 58th st.  between 2nd and 3rd aves.;?;212/308-0112;italian;181
arizona;206 206 e. 60th st.;?;212/838-0440;american;182
arturo's;?;new york;212/677-3820;?;183
au mandarin;?;new york;212/385-0313;asian;184
?;1022 3rd ave.  between 60th and 61st sts.;new york;?;mediterranean;185
barbetta;?;?;212/246-9171;italian;186
ben benson's;123 w. 52nd st.;new york;212/581-8888;?;?
big cup;228 8th ave.  between 21st and 22nd sts.;?;212/206-0059;coffee bar;188
?;948 1st ave.  between 52nd and 53rd sts.;new york;212/753-1870;american;?
boca chica;?;new york;212/473-0108;latin american;190
bolo;?;new york;212/228-2200;mediterranean;191
boonthai;1393a 2nd ave.  between 72nd and 73rd sts.;new york;212/249-8484;asian;?
?;420 e. 59th st.  off 1st ave.;new york;212/758-0323;?;193
brothers bar-b-q;225 varick st. at clarkston st.;?;212/727-2775;american;?
bruno;240 e. 58th st.;new york;212/688-4190;?;195
?;?;new york;212/840-6500;american;196
c3;103 waverly pl.  near washington sq.;new york;212/254-1200;?;197
?;111 e. 22nd st.  between park ave. s and lexington ave.;new york;212/995-8500;french;?
cafe bianco;1486 2nd ave.  between 77th and 78th sts.;?;212/988-2655;?;199
cafe botanica;160 central park s;new york;212/484-5120;french;200
cafe la fortuna;69 w. 71st st.;?;212/724-5846;coffee bar;201
cafe luxembourg;?;new york;212/873-7411;?;202
?;2 e. 61st st.;?;212/940-8185;?;203
?;200 park ave.  between 45th st. and vanderbilt ave.;new york;?;?;?
cafe fes;246 w. 4th st. at charles st.;?;?;mediterranean;?
caffe dante;81 macdougal st.  between houston and bleeker sts.;new york;212/982-5275;coffee bar;206
?;46 greenwich ave.;new york;212/645-4431;coffee bar;207
caffe lure;?;?;212/473-2642;?;208
caffe reggio;119 macdougal st.  between 3rd and bleecker sts.;new york;?;coffee bar;209
caffe roma;385 broome st. at mulberry;new york;212/226-8413;coffee bar;210
caffe vivaldi;32 jones st. at bleecker st.;?;212/691-7538;?;?
caffe bondi ristorante;7 w. 20th st.;?;212/691-8136;italian;?
capsouto freres;451 washington st.  near watts st.;new york;212/966-4900;french;?
captain's table;?;?;212/697-9538;seafood;214
casa la femme;150 wooster st.  between houston and prince sts.;new york;212/505-0005;?;215
?;45 mercer st.  between broome and grand sts.;new york;212/343-9012;asian;216
?;72 macdougal st.  between w. houston and bleecker sts.;new york;?;french;217
?;?;new york;?;?;218
china grill;60 w. 53rd st.;new york;212/333-7788;american;?
?;?;new york;212/956-7100;french;220
coco pazzo;?;new york;212/794-0205;italian;221
columbus bakery;53rd sts.;new york;212/421-0334;coffee bar;222
?;?;new york;212/753-5100;coffee bar;223
cupcake cafe;?;new york;212/465-1530;coffee bar;224
?;164 mulberry st.  between grand and broome sts.;new york;?;?;225
dean & deluca;121 prince st.;new york;212/254-8776;coffee bar;226
diva;341 w. broadway  near grand st.;new york;212/941-9024;italian;227
dix et sept;181 w. 10th st.;new york;212/645-8023;french;?
?;633 3rd ave. at 40th st.;new york;212/ 986-8080;seafood;?
duane park cafe;157 duane st.  between w. broadway and hudson st.;new york;?;american;?
el teddy's;219 w. broadway  between franklin and white sts.;new york;212/941-7070;mexican;?
emily's;?;new york;?;american;232
?;6 e. 32nd st.;?;212/725-1333;asian;233
ernie's;2150 broadway  between 75th and 76th sts.;new york;?;american;?
evergreen cafe;?;new york;212/744-3266;?;235
f. ille ponte ristorante;39 desbrosses st.  near west st.;?;212/226-4621;italian;236
?;?;new york;?;french;237
?;?;new york;212/772-9000;?;238
fifty seven fifty seven;57 e. 57th st.;new york;?;american;?
?;?;new york;?;american;240
?;1900 broadway  between 63rd and 64th sts.;new york;?;italian;241
firehouse;522 columbus ave.  between 85th and 86th sts.;?;212/595-3139;?;242
?;?;new york;?;?;243
?;73 w. 71st st.;new york;?;seafood;?
?;348 e. 62nd st.;new york;212/355-2020;coffee bar;245
?;21 west 17th st.  between 5th and 6th aves.;new york;212/691-8888;american;246
follonico;?;new york;212/691-6359;italian;247
?;54 pearl st. at broad st.;?;212/269-0144;american;?
french roast;458 6th ave. at 11th st.;new york;212/533-2233;french;249
french roast cafe;?;?;?;coffee bar;250
?;402 w. 43rd st.  off 9th ave.;new york;212/564-7272;italian;251
fujiyama mama;467 columbus ave.  between 82nd and 83rd sts.;?;?;asian;252
gabriela's;685 amsterdam ave. at 93rd st.;new york;?;mexican;?
gallagher's;228 w. 52nd st.;new york;212/245-5336;?;254
gianni's;?;new york;212/608-7300;seafood;?
?;?;?;?;italian;256
global;33 93 2nd ave.  between 5th and 6th sts.;?;?;american;?
golden unicorn;18 e. broadway at catherine st.;new york;212/ 941-0911;?;258
grand ticino;228 thompson st.  between w. 3rd and bleecker sts.;?;?;italian;259
?;?;?;212/468-8888;?;?
hard rock cafe;221 w. 57th st.;?;?;?;261
hi-life restaurant and lounge;1340 1st ave. at 72nd st.;?;?;american;262
home;20 cornelia st.  between bleecker and w. 4th st.;new york;212/243-9579;american;263
?;4 world financial center;?;212/786-1500;american;264
i trulli;122 e. 27th st.  between lexington and park aves.;new york;212/481-7372;italian;265
il cortile;125 mulberry st.  between canal and hester sts.;new york;212/226-6060;?;?
il nido;251 e. 53rd st.;new york;?;italian;267
inca grill;?;new york;212/966-3371;latin american;?
indochine;?;new york;?;asian;269
internet cafe;?;new york;?;coffee bar;270
?;?;new york;212/730-5848;latin american;271
jean lafitte;68 w. 58th st.;new york;?;french;272
jewel of india;?;new york;212/869-5544;asian;?
jimmy sung's;?;new york;212/682-5678;?;274
joe allen;?;new york;?;?;275
?;152 w. 52nd st.;new york;212/582-5252;american;?
l'absinthe;227 e. 67th st.;new york;212/794-4950;french;277
l'auberge;?;?;212/288-8791;middle eastern;278
?;310 w. 4th st.  between w. 12th and bank sts.;?;212/242-4705;french;279
?;?;new york;?;french;280
?;4 w. 49th st.;?;212/247-2993;french;281
lanza restaurant;?;new york;212/674-7014;italian;282
lattanzi ristorante;361 w. 46th st.;new york;212/315-0980;italian;283
layla;211 w. broadway at franklin st.;new york;212/431-0700;middle eastern;?
le chantilly;106 e. 57th st.;new york;?;?;?
le colonial;149 e. 57th st.;?;212/ 752-0808;asian;?
le gamin;50 macdougal st.  between houston and prince sts.;?;212/254-4678;coffee bar;287
?;25 cleveland pl.  near spring st.;new york;212/343-9599;french;288
le madri;168 w. 18th st.;new york;?;italian;289
?;?;new york;212/869-0900;american;?
le perigord;405 e. 52nd st.;new york;212/755-6244;french;291
le select;507 columbus ave.  between 84th and 85th sts.;new york;212/875-1993;american;292
les halles;?;new york;212/679-4111;french;293
lincoln tavern;?;new york;212/721-8271;?;294
?;30 west 22nd st.  between 5th and 6th ave.;?;212/675-6700;american;?
?;?;new york;?;or 212/941-0772 american;296
mad fish;2182 broadway  between 77th and 78th sts.;new york;212/787-0202;?;297
?;?;new york;?;american;298
mangia e bevi;800 9th ave. at 53rd st.;new york;212/956-3976;italian;299
manhattan cafe;1161 1st ave.  between 63rd and 64th sts.;new york;212/888-6556;american;300
?;325 e. 14th st.  between 1st and 2nd aves.;new york;212/777-6314;?;301
marichu;342 e. 46th st.  between 1st and 2nd aves.;new york;212/370-1866;french;302
?;15 e. 12th st.  between 5th ave. and university pl.;new york;212/229-9313;coffee bar;303
match;?;new york;212/906-9173;?;304
matthew's;?;new york;212/838-4343;american;305
mavalli palace;46 e. 29th st.;new york;212/679-5535;asian;306
?;?;new york;212/807-1801;coffee bar;307
?;60 e. 54th st.;?;?;american;308
montien;?;new york;212/421-4433;?;309
?;551 5th ave. at 45th st.;new york;212/972-3315;?;?
motown cafe;?;new york;212/581-8030;?;311
new york kom tang soot bul house;32 w. 32nd st.;new york;212/ 947-8482;asian;312
?;?;new york;?;asian;?
?;2 w. 19th st.;new york;212/255-3996;coffee bar;?
odeon;145 w. broadway at thomas st.;new york;212/233-0507;american;?
orso;322 w. 46th st.;new york;212/489-7212;italian;?
osteria al droge;142 w. 44th st.;new york;212/944-3643;italian;317
?;68 e. 56th st.;?;212/223-7575;asian;318
pacifica;138 lafayette st.  between canal and howard sts.;new york;212/941-4168;asian;319
?;151 w. 51st. st.;?;212/245-4850;italian;320
pamir;1065 1st ave.  at 58th st.;new york;212/644-9258;?;321
parioli romanissimo;24 e. 81st st.;new york;212/288-2391;italian;322
?;?;?;212/777-6211;latin american;?
?;?;?;?;french;324
?;205 e. 45th st.;new york;212/682-8660;american;?
penang soho;109 spring st.  between greene and mercer sts.;new york;212/274-8883;?;326
persepolis;?;?;212/535-1100;middle eastern;327
?;140 w. 57th st.;?;212/333-7827;american;328
?;371 w. 46th st.  off 9th ave.;new york;212/ 956-3055;?;?
popover cafe;551 amsterdam ave.  between 86th and 87th sts.;new york;?;?;330
?;28 e. 63rd st.;new york;212/935-2888;american;331
?;100 w. 82nd st.;?;212/501-0776;asian;332
red tulip;439 e. 75th st.;new york;212/734-4893;?;?
?;?;new york;212/581-4242;?;?
republic;37a union sq. w  between 16th and 17th sts.;?;212/627-7172;?;335
roettelle a. g;126 e. 7th st.  between 1st ave. and ave. a;new york;?;?;336
rosa mexicano;1063 1st ave. at 58th st.;new york;212/753-7407;mexican;?
ruth's chris;148 w. 51st st.;new york;212/245-9600;american;338
?;133 mulberry st.  between hester and grand sts.;?;212/925-3120;italian;339
?;55 irving pl.;?;?;?;?
sammy's roumanian steak house;157 chrystie st. at delancey st.;new york;?;?;341
san pietro;?;new york;212/753-9015;?;342
sant ambroeus;?;new york;212/570-2211;coffee bar;343
sarabeth's kitchen;423 amsterdam ave.  between 80th and 81st sts.;new york;212/496-6280;?;344
?;19 w. 49th st.;new york;212/332-7610;seafood;?
?;3 225 e. 60th st.;new york;?;american;?
seventh regiment mess and bar;643 park ave. at 66th st.;new york;212/744-4107;american;347
sfuzzi;58 w. 65th st.;new york;212/873-3700;american;?
shaan;57 w. 48th st.;new york;212/ 977-8400;asian;?
sofia fabulous pizza;1022 madison ave.  near 79th st.;new york;212/734-2676;?;?
spring street natural restaurant & bar;62 spring st. at lafayette st.;?;212/966-0290;american;351
stage deli;834 7th ave.  between 53rd and 54th sts.;new york;?;?;?
?;428 amsterdam ave.  between 80th and 81st sts.;new york;?;?;353
sweet'n'tart cafe;?;?;?;asian;354
?;143 mercer st. at prince st.;new york;?;coffee bar;?
tang pavillion;?;new york;212/956-6888;asian;356
tapika;950 8th ave. at 56th st.;?;?;?;?
?;103 1st ave.  between 6th and 7th sts.;new york;212/228-0604;east european;358
terrace;400 w. 119th st.  between amsterdam and morningside aves.;?;?;continental;359
the coffee pot;?;new york;212/265-3566;coffee bar;?
the savannah club;2420 broadway at 89th st.;new york;212/496-1066;american;361
?;900 7th ave.  between 56th and 57th sts.;new york;212/245-9800;?;362
triangolo;345 e. 83rd st.;?;212/472-4488;italian;363
tribeca grill;375 greenwich st.  near franklin st.;new york;?;american;?
trois jean;?;new york;?;coffee bar;365
?;34 e. 51st st.;?;212/688-5447;?;366
turkish kitchen;386 3rd ave.  between 27th and 28th sts.;new york;212/679-1810;middle eastern;367
two two two;222 w. 79th st.;new york;212/799-0400;american;368
veniero's pasticceria;?;new york;212/674-7264;coffee bar;369
verbena;?;?;212/260-5454;american;?
victor's cafe;?;new york;?;?;371
?;?;new york;?;american;372
vong;?;new york;212/486-9592;american;373
?;?;new york;212/683-3333;american;374
west;63rd street steakhouse 44 w. 63rd st.;new york;212/246-6363;?;?
xunta;174 1st ave.  between 10th and 11th sts.;?;212/614-0620;mediterranean;376
zen palate;34 union sq. e at 16th st.;?;?;?;?
?;?;new york;212/966-6722;american;378
abbey;163 ponce de leon ave.;?;404/876-8532;?;379
aleck's barbecue heaven;783 martin luther king jr. dr.;atlanta;?;barbecue;380
annie's thai castle;3195 roswell rd.;?;404/264-9546;?;381
anthonys;3109 piedmont rd.  just south of peachtree rd.;?;404/262-7379;american;?
atlanta fish market;265 pharr rd.;atlanta;404/262-3165;american;383
?;260 e. paces ferry road;atlanta;?;continental;?
