?;24.0;6;?;81.00;3012.;17.6;?;?
?;?;6;?;?;3085.;17.6;76;?
Chevrolet Chevette;29.0;4;?;52.00;2035.;?;76;US
?;24.5;?;98.00;60.00;?;22.1;76;US
Volkswagen Rabbit;29.0;?;90.00;70.00;1937.;14.2;76;?
?;33.0;4;?;53.00;1795.;17.4;?;Japan
?;20.0;?;225.0;100.0;3651.;17.7;76;US
?;?;6;250.0;78.00;?;?;?;?
Pontiac Ventura SJ;18.5;6;250.0;110.0;?;16.2;?;US
AMC Pacer d/l;?;?;258.0;?;3193.;17.8;76;US
?;29.5;4;97.00;71.00;1825.;12.2;?;Europe
Datsun B-210;32.0;?;?;70.00;?;17.0;76;Japan
Toyota Corolla;?;?;97.00;75.00;2155.;16.4;76;Japan
?;26.5;4;?;72.00;2565.;13.6;76;?
Volvo 245;20.0;4;130.0;?;?;15.7;?;Europe
Plymouth Volare Premier v8;13.0;8;318.0;?;3940.;13.2;?;US
?;19.0;?;?;?;3270.;21.9;?;?
?;?;6;156.0;108.0;?;15.5;76;Japan
Mercedes-Benz 280s;?;6;168.0;120.0;?;16.7;76;?
?;16.5;8;350.0;180.0;?;?;76;US
Chevrolet C10;13.0;8;?;?;4055.;12.0;76;?
?;13.0;?;?;130.0;3870.;?;76;US
Dodge D100;13.0;?;318.0;150.0;3755.;14.0;?;US
Honda Accord CVCC;?;4;?;68.00;?;18.5;77;?
Buick Opel Isuzu Deluxe;30.0;4;111.0;80.00;?;?;?;US
Renault 5 GTL;?;4;79.00;?;1825.;18.6;77;Europe
?;?;4;?;96.00;2300.;15.5;77;US
Datsun F-10 Hatchback;33.5;?;85.00;70.00;?;16.8;77;Japan
Chevrolet Caprice Classic;?;?;305.0;145.0;3880.;12.5;77;?
Oldsmobile Cutlass Supreme;17.0;?;260.0;?;?;19.0;77;US
Dodge Monaco Brougham;?;?;318.0;?;4140.;13.7;77;US
Mercury Cougar Brougham;15.0;8;302.0;130.0;4295.;14.9;77;?
Chevrolet Concours;17.5;6;250.0;110.0;3520.;?;?;?
Buick Skylark;20.5;6;231.0;105.0;3425.;16.9;77;US
Plymouth Volare Custom;?;6;225.0;100.0;3630.;17.7;?;?
Ford Grenada;18.5;6;?;98.00;3525.;19.0;77;US
?;16.0;8;400.0;?;?;?;77;US
Chevrolet Monte Carlo Landau;15.5;?;350.0;170.0;4165.;11.4;77;US
Chrysler Cordoba;15.5;8;400.0;190.0;4325.;12.2;77;US
?;16.0;8;?;149.0;4335.;14.5;?;?
?;?;4;?;78.00;1940.;14.5;77;?
Pontiac Sunbird Coupe;24.5;4;?;?;2740.;16.0;77;?
Toyota Corolla Liftback;26.0;4;?;?;2265.;18.2;77;?
?;25.5;?;140.0;89.00;?;15.8;77;US
Chevrolet Chevette;?;4;98.00;63.00;2051.;17.0;77;US
Dodge Colt m/m;33.5;4;98.00;83.00;2075.;?;77;US
Subaru DL;30.0;4;97.00;?;1985.;16.4;77;?
Volkswagen Dasher;30.5;4;97.00;78.00;?;?;?;?
Datsun 810;22.0;?;146.0;97.00;2815.;14.5;77;?
?;21.5;?;121.0;110.0;?;?;77;Europe
Mazda RX-4;21.5;3;80.00;?;2720.;13.5;77;Japan
Volkswagen Rabbit Custom Diesel;?;4;90.00;?;1985.;21.5;?;Europe
?;?;4;98.00;66.00;1800.;14.4;?;?
Mazda GLC Deluxe;32.8;4;78.00;52.00;?;19.4;78;Japan
?;39.4;?;?;70.00;2070.;18.6;78;Japan
Honda Civic CVCC;?;?;91.00;60.00;?;16.4;78;Japan
Oldsmobile Cutlass Salon Brougham;19.9;?;?;?;3365.;?;?;US
Dodge Diplomat;19.4;8;318.0;140.0;?;13.2;78;US
?;20.2;8;302.0;139.0;3570.;?;?;US
?;19.2;6;231.0;105.0;3535.;19.2;78;?
Chevrolet Malibu;20.5;6;200.0;95.00;?;18.2;78;?
?;?;?;?;?;?;?;78;US
Ford Fairmont (man);25.1;4;140.0;88.00;2720.;15.4;78;?
?;20.5;6;225.0;100.0;3430.;17.2;78;US
AMC Concord;19.4;6;?;90.00;?;17.2;?;US
Buick Century Special;?;6;231.0;105.0;3380.;15.8;?;US
Mercury Zephyr;?;6;?;85.00;3070.;16.7;?;US
?;?;6;225.0;110.0;3620.;18.7;78;?
AMC Concord d/l;18.1;6;258.0;120.0;3410.;15.1;?;?
Chevrolet Monte Carlo Landau;?;8;305.0;?;3425.;?;?;US
?;17.7;?;231.0;165.0;3445.;13.4;78;US
Ford Futura;18.1;8;302.0;139.0;3205.;?;78;US
Dodge Magnum XE;17.5;8;318.0;140.0;?;13.7;78;?
Chevrolet Chevette;30.0;4;98.00;68.00;2155.;16.5;78;?
?;27.5;4;?;?;2560.;?;78;Japan
Datsun 510;?;4;119.0;?;2300.;14.7;78;Japan
?;30.9;?;105.0;75.00;2230.;14.5;78;?
Toyota Celica GT Liftback;?;?;134.0;95.00;2515.;14.8;78;?
?;23.2;?;156.0;?;?;16.7;?;?
Oldsmobile Starfire SX;?;4;151.0;85.00;2855.;17.6;78;US
Datsun 200-SX;23.9;4;119.0;97.00;2405.;14.9;78;Japan
Audi 5000;20.3;?;131.0;103.0;2830.;15.9;78;?
?;?;6;?;125.0;3140.;13.6;78;Europe
Saab 99gle;21.6;4;121.0;115.0;?;15.7;78;?
Peugeot 604sl;16.2;6;163.0;?;3410.;15.8;78;?
Volkswagen Scirocco;31.5;4;89.00;?;1990.;14.9;?;Europe
?;29.5;4;98.00;68.00;?;16.6;?;?
?;?;?;231.0;?;3245.;15.4;79;US
?;19.8;6;200.0;85.00;2990.;?;79;US
Ford Fairmont 4;?;4;140.0;88.00;2890.;?;79;?
AMC Concord DL 6;20.2;6;232.0;90.00;3265.;?;79;US
?;20.6;6;225.0;110.0;3360.;16.6;79;US
Chevrolet Caprice Classic;?;8;305.0;?;3840.;?;?;US
Ford LTD Landau;17.6;?;302.0;129.0;?;?;?;US
?;16.5;8;351.0;?;3955.;13.2;79;?
?;18.2;8;?;135.0;3830.;15.2;79;US
?;16.9;8;350.0;?;4360.;14.9;?;US
Ford Country Squire (sw);?;8;?;142.0;?;14.3;79;US
Chevrolet Malibu Classic (sw);?;8;267.0;125.0;3605.;?;?;US
Chrysler Lebaron Town @ Country (sw);?;8;?;150.0;3940.;13.0;79;US
?;?;?;?;71.00;1925.;14.0;79;?
?;?;4;86.00;?;?;?;79;?
Dodge Colt Hatchback Custom;35.7;?;98.00;?;1915.;14.4;79;US
AMC Spirit DL;?;4;?;80.00;2670.;?;79;?
Mercedes Benz 300d;25.4;?;?;?;3530.;20.1;79;?
?;23.0;?;350.0;125.0;3900.;17.4;?;US
Peugeot 504;27.2;4;141.0;71.00;?;24.8;79;Europe
Oldsmobile Cutlass Salon Brougham;23.9;8;260.0;?;?;22.2;79;US
Plymouth Horizon;34.2;?;105.0;70.00;2200.;?;79;?
Plymouth Horizon TC3;34.5;4;105.0;70.00;2150.;?;79;US
?;31.8;4;?;65.00;2020.;19.2;?;?
Fiat Strada Custom;37.3;4;91.00;69.00;2130.;?;79;?
?;28.4;?;151.0;90.00;?;16.0;79;?
Chevrolet Citation;28.8;6;?;115.0;2595.;11.3;79;US
?;?;6;?;?;2700.;?;79;US
Pontiac Phoenix;?;?;151.0;90.00;2556.;13.2;79;?
?;41.5;4;98.00;?;2144.;14.7;80;Europe
?;38.1;4;?;60.00;1968.;18.8;80;Japan
Chevrolet Chevette;32.1;4;?;70.00;2120.;15.5;80;?
Datsun 310;37.2;4;86.00;65.00;2019.;?;?;Japan
Chevrolet Citation;28.0;4;151.0;?;?;16.5;80;US
Ford Fairmont;26.4;4;140.0;?;2870.;?;80;US
AMC Concord;24.3;?;151.0;90.00;3003.;20.1;80;US
Dodge Aspen;?;?;225.0;90.00;3381.;18.7;?;US
?;?;4;?;78.00;?;15.8;80;?
Toyota Corolla Liftback;29.8;4;?;?;?;15.5;80;?
Mazda 626;31.3;4;?;?;2542.;17.5;80;Japan
Datsun 510 Hatchback;?;4;119.0;92.00;2434.;15.0;80;Japan
?;32.2;4;108.0;75.00;2265.;?;80;Japan
Mazda GLC;?;4;?;65.00;2110.;?;80;Japan
Dodge Colt;?;4;156.0;105.0;2800.;14.4;?;?
?;40.8;4;85.00;65.00;2110.;19.2;?;Japan
Volkswagen Rabbit C (Diesel);44.3;4;?;?;2085.;21.7;80;Europe
?;?;4;90.00;48.00;?;23.7;80;Europe
?;?;5;?;67.00;2950.;?;80;Europe
?;?;4;146.0;?;?;21.8;80;Europe
?;44.6;?;91.00;?;?;13.8;80;?
Renault Lecar Deluxe;40.9;4;85.00;0;?;17.3;80;?
Subaru DL;33.8;4;97.00;67.00;2145.;?;80;?
Volkswagen Rabbit;29.8;4;89.00;?;1845.;15.3;80;?
Datsun 280-ZX;?;6;?;?;2910.;11.4;80;Japan
?;?;?;70.00;100.0;2420.;?;?;?
Triumph TR7 Coupe;?;4;122.0;88.00;?;?;80;Europe
?;23.6;?;?;0;?;14.3;80;US
Honda Accord;32.4;4;107.0;72.00;?;?;?;?
?;27.2;4;?;84.00;2490.;15.7;81;US
Buick Skylark;26.6;4;?;84.00;2635.;16.4;81;US
Dodge Aries Wagon (sw);?;4;156.0;92.00;?;14.4;81;US
Chevrolet Citation;?;6;173.0;110.0;2725.;?;81;US
Plymouth Reliant;30.0;4;135.0;84.00;2385.;12.9;81;US
?;39.1;4;79.00;58.00;1755.;16.9;81;Japan
Plymouth Champ;?;4;86.00;64.00;1875.;16.4;81;?
Honda Civic 1300;35.1;?;81.00;60.00;1760.;16.1;?;?
Subaru;?;?;97.00;?;?;17.8;81;?
Datsun 210 MPG;37.0;4;85.00;65.00;1975.;19.4;?;Japan
?;37.7;4;89.00;62.00;2050.;17.3;81;Japan
?;34.1;?;91.00;68.00;1985.;16.0;?;?
Plymouth Horizon 4;34.7;4;?;63.00;2215.;14.9;81;?
?;34.4;?;?;?;2045.;16.2;?;US
Ford Escort 2H;29.9;4;98.00;65.00;2380.;20.7;?;US
Volkswagen Jetta;33.0;?;?;74.00;2190.;?;81;?
Renault 18i;?;?;?;0;2320.;15.8;?;Europe
Honda Prelude;33.7;4;107.0;75.00;2210.;14.4;81;Japan
?;32.4;4;108.0;?;2350.;?;81;Japan
?;?;4;119.0;?;?;14.8;?;?
Mazda 626;?;4;?;74.00;?;?;?;Japan
?;28.1;4;141.0;80.00;3230.;20.4;81;?
?;0;4;121.0;110.0;2800.;15.4;?;?
?;30.7;6;?;?;?;19.6;81;Europe
Toyota Cressida;25.4;6;?;?;?;12.6;?;Japan
Datsun 810 Maxima;24.2;6;146.0;120.0;2930.;13.8;?;Japan
?;22.4;6;231.0;?;3415.;?;81;US
Oldsmobile Cutlass LS;26.6;8;350.0;105.0;3725.;19.0;81;US
?;?;6;200.0;88.00;3060.;17.1;81;US
Chrysler Lebaron Salon;17.6;?;?;85.00;3465.;16.6;?;US
Chevrolet Cavalier;28.0;4;?;?;?;?;82;?
?;27.0;4;?;?;2640.;18.6;?;US
Chevrolet Cavalier 2-door;34.0;4;112.0;88.00;2395.;18.0;82;?
Pontiac J2000 SE Hatchback;31.0;?;112.0;?;?;16.2;82;US
?;29.0;?;135.0;?;2525.;16.0;82;?
Pontiac Phoenix;?;?;?;90.00;2735.;?;82;US
Ford Fairmont Futura;24.0;?;?;92.00;2865.;16.4;82;?
AMC Concord DL;23.0;?;?;0;3035.;20.5;82;?
Volkswagen Rabbit l;?;?;105.0;?;1980.;15.3;82;?
?;?;4;91.00;68.00;2025.;18.2;82;?
Mazda GLC Custom;31.0;?;?;68.00;1970.;17.6;82;Japan
?;?;4;105.0;63.00;2125.;14.7;82;?
Mercury Lynx l;36.0;4;98.00;?;2125.;?;82;US
Nissan Stanza XE;36.0;4;120.0;?;2160.;14.5;82;Japan
Honda Accord;?;4;?;75.00;2205.;14.5;82;?
Toyota Corolla;34.0;4;?;70.00;?;16.9;?;Japan
?;38.0;?;?;67.00;?;15.0;82;Japan
?;32.0;4;91.00;67.00;?;15.7;82;Japan
?;38.0;4;91.00;67.00;1995.;16.2;82;Japan
?;?;6;?;?;2945.;?;82;US
Oldsmobile Cutlass Ciera (diesel);38.0;?;262.0;85.00;?;?;82;?
Chrysler Lebaron Medallion;?;?;156.0;92.00;2585.;14.5;?;?
Ford Grenada l;?;?;232.0;112.0;2835;14.7;?;US
Toyota Celica GT;?;4;?;?;2665.;13.9;82;Japan
Dodge Charger 2.2;36.0;?;135.0;?;2370.;13.0;?;?
?;27.0;?;151.0;?;?;?;82;US
Ford Mustang GL;?;4;?;86.00;2790.;?;82;US
?;44.0;4;97.00;52.00;2130.;24.6;82;Europe
Dodge Rampage;?;4;135.0;84.00;2295.;11.6;?;US
?;28.0;4;120.0;?;2625.;?;82;US
Chevy S-10;31.0;4;?;?;2720.;19.4;?;US
