?;21.0;4;120.0;87.0;?;?;72;Europe
?;26.0;4;96.0;69.0;?;?;72;Europe
?;?;4;122.0;86.0;2395.0;16.0;?;?
Datsun 510 (sw);?;4;?;92.0;2288.0;17.0;?;?
Toyota Corolla Mark II (sw);?;4;?;97.0;?;?;?;?
?;28.0;4;?;80.0;?;?;?;?
?;27.0;4;?;?;2100.0;?;72;Japan
?;?;8;350.0;?;4100.0;13.0;73;US
?;?;8;304.0;?;3672.0;?;?;?
?;13.0;8;350.0;145.0;3988.0;?;?;?
?;14.0;8;302.0;?;4042.0;14.5;?;?
?;15.0;8;?;?;?;12.5;?;US
?;12.0;?;?;?;?;11.5;?;US
?;13.0;?;?;150.0;?;?;?;US
?;13.0;?;351.0;158.0;?;13.0;73;?
?;14.0;?;318.0;150.0;?;?;73;?
?;?;8;440.0;?;4735.0;?;?;?
?;?;?;455.0;?;4951.0;?;?;?
?;?;?;?;?;?;?;?;?
Plymouth Valiant;18.0;?;?;105.0;?;?;?;?
Chevrolet Nova Custom;16.0;6;250.0;100.0;?;?;73;?
?;18.0;?;?;100.0;?;16.0;73;US
?;18.0;?;?;88.0;?;16.5;73;US
?;23.0;?;198.0;?;?;16.0;73;US
Volkswagen Super Beetle;26.0;4;97.0;46.0;1950.0;21.0;73;Europe
Chevrolet Impala;?;8;400.0;?;4997.0;14.0;73;US
Ford Country;12.0;8;400.0;?;4906.0;12.5;73;?
?;13.0;8;360.0;170.0;?;13.0;73;US
?;12.0;?;350.0;180.0;?;12.5;73;?
?;18.0;?;232.0;?;?;15.0;73;?
?;?;?;97.0;88.0;2279.0;19.0;73;?
Chevrolet Vega;21.0;4;140.0;72.0;?;19.5;73;?
Datsun 610;22.0;4;?;94.0;?;16.5;73;Japan
Mazda RX3;18.0;?;70.0;90.0;?;13.5;73;Japan
Ford Pinto;19.0;?;122.0;85.0;2310.0;18.5;73;US
?;21.0;?;155.0;107.0;2472.0;14.0;73;US
?;?;?;98.0;?;2265.0;15.5;73;Europe
?;15.0;8;?;?;4082.0;13.0;73;?
?;16.0;8;?;230.0;4278.0;9.5;?;?
Fiat 128;29.0;4;?;?;1867.0;?;?;?
Opel Manta;?;?;116.0;?;2158.0;?;73;Europe
Audi 100LS;?;?;114.0;?;2582.0;?;?;?
Volvo 144ea;?;4;121.0;112.0;2868.0;15.5;?;?
Dodge Dart Custom;15.0;8;?;150.0;3399.0;?;73;US
?;24.0;?;?;?;2660.0;?;73;Europe
?;20.0;6;?;122.0;2807.0;?;?;Japan
Oldsmobile Omega;11.0;8;?;180.0;3664.0;11.0;?;?
?;?;6;?;95.0;3102.0;?;?;US
?;21.0;6;?;0.0;2875.0;?;?;US
?;19.0;6;232.0;100.0;2901.0;?;?;?
Chevrolet Nova;15.0;?;250.0;100.0;3336.0;?;74;?
Datsun B210;31.0;4;79.0;67.0;1950.0;?;74;?
Ford Pinto;26.0;4;?;?;2451.0;?;74;US
Toyota Corolla 1200;32.0;4;?;?;1836.0;?;74;Japan
Chevrolet Vega;25.0;4;?;75.0;2542.0;?;?;US
Chevrolet Chevelle Malibu Classic;16.0;6;250.0;100.0;3781.0;?;?;US
?;?;6;258.0;110.0;3632.0;18.0;?;?
?;18.0;6;225.0;105.0;3613.0;16.5;74;US
?;16.0;8;?;140.0;?;14.0;74;US
?;13.0;8;?;150.0;?;?;74;US
?;14.0;8;318.0;150.0;?;?;74;US
?;14.0;8;302.0;?;?;?;74;US
?;14.0;8;304.0;150.0;4257.0;15.5;74;?
?;29.0;4;98.0;83.0;2219.0;16.5;74;?
?;26.0;4;79.0;?;1963.0;15.5;74;?
Opel Manta;26.0;?;97.0;78.0;2300.0;14.5;?;?
Toyota Corolla;?;?;76.0;52.0;1649.0;?;?;Japan
?;?;4;83.0;61.0;?;?;74;Japan
?;28.0;4;90.0;75.0;?;?;74;US
Fiat 128;24.0;4;90.0;75.0;?;15.5;74;Europe
Fiat 124 TC;26.0;4;?;75.0;2246.0;14.0;?;Europe
Honda Civic;24.0;4;?;97.0;2489.0;15.0;?;Japan
Subaru;26.0;4;?;93.0;?;?;?;?
Fiat x1.9;31.0;4;79.0;67.0;?;16.0;74;Europe
Plymouth Valiant Custom;?;6;225.0;95.0;3264.0;16.0;75;US
?;?;6;?;105.0;3459.0;?;75;US
?;15.0;6;?;72.0;3432.0;?;?;US
Ford Maverick;15.0;?;?;72.0;3158.0;?;75;US
Pontiac Catalina;16.0;?;?;170.0;?;11.5;75;US
Chevrolet Bel Air;15.0;?;?;?;?;14.0;75;US
Plymouth Grand Fury;16.0;8;318.0;150.0;4498.0;14.5;75;US
Ford LTD;?;8;?;148.0;?;13.5;75;US
Buick Century;17.0;6;?;110.0;?;21.0;75;US
Chevrolete Chevelle Malibu;16.0;6;?;105.0;3897.0;18.5;?;US
AMC Matador;15.0;6;258.0;110.0;3730.0;19.0;?;US
Plymouth Fury;18.0;?;225.0;95.0;3785.0;19.0;?;US
Buick Skyhawk;21.0;?;231.0;110.0;?;?;75;US
Chevrolet Monza 2+2;20.0;?;262.0;110.0;?;?;75;US
Ford Mustang II;?;?;302.0;129.0;?;?;75;?
Toyota Corolla;?;4;97.0;75.0;?;?;75;Japan
?;?;4;140.0;?;?;?;?;US
?;?;6;232.0;?;?;?;?;?
?;?;?;140.0;?;?;18.5;?;US
?;?;?;?;?;2702.0;13.5;75;Japan
?;25.0;?;?;?;2223.0;?;75;Europe
?;?;4;?;?;2545.0;?;75;Japan
Ford Pinto;18.0;6;171.0;?;2984.0;?;?;US
Volkswagen Rabbit;29.0;?;90.0;70.0;1937.0;?;?;Europe
AMC Pacer;19.0;?;232.0;?;3211.0;17.0;75;US
?;23.0;?;115.0;95.0;2694.0;15.0;75;?
Peugeot 504;23.0;4;120.0;?;2957.0;17.0;75;?
Volvo 244DL;22.0;4;121.0;?;?;14.5;75;?
Saab 99LE;25.0;?;121.0;?;?;13.5;75;?
Honda Civic CVCC;33.0;?;91.0;?;?;17.5;75;?
Fiat 131;28.0;?;107.0;?;?;15.5;76;?
Opel 1900;?;4;116.0;?;2220.0;16.9;76;?
?;?;?;140.0;92.0;2572.0;14.9;76;US
?;26.0;4;98.0;79.0;2255.0;?;?;US
Renault 12tl;27.0;4;101.0;83.0;?;?;76;?
Chevrolet Chevelle Malibu Classic;17.5;8;305.0;140.0;?;?;76;US
?;16.0;?;318.0;150.0;4190.0;?;76;US
?;15.5;?;?;?;3962.0;13.9;76;US
Ford Gran Torino;14.5;?;?;?;4215.0;12.8;76;US
?;?;6;?;?;3233.0;?;76;?
?;?;6;250.0;?;3353.0;14.5;76;?
?;24.0;?;200.0;?;3012.0;17.6;?;?
?;22.5;?;?;?;3085.0;17.6;?;?
Chevrolet Chevette;29.0;?;?;?;2035.0;?;76;?
Chevrolet Woody;24.5;4;?;60.0;2164.0;?;76;US
Volkswagen Rabbit;29.0;4;90.0;70.0;?;?;76;Europe
?;33.0;?;?;53.0;?;?;76;Japan
?;20.0;?;?;100.0;?;?;76;US
Ford Grenada ghia;18.0;6;?;78.0;3574.0;?;76;?
Pontiac Ventura SJ;18.5;?;?;110.0;?;?;76;?
AMC Pacer d/l;?;6;?;95.0;?;?;76;US
?;?;4;97.0;?;1825.0;12.2;76;Europe
?;?;4;?;?;1990.0;17.0;?;Japan
Toyota Corolla;28.0;4;97.0;75.0;2155.0;16.4;76;Japan
Ford Pinto;26.5;?;140.0;?;2565.0;13.6;76;US
Volvo 245;20.0;?;?;102.0;?;15.7;76;?
Plymouth Volare Premier v8;13.0;?;?;?;?;13.2;?;US
Peugeot 504;?;?;?;?;?;?;?;Europe
?;?;?;?;108.0;?;?;?;Japan
?;?;6;?;?;?;?;?;Europe
Cadillac Seville;16.5;8;350.0;?;4380.0;?;76;US
Chevrolet C10;13.0;8;350.0;145.0;?;?;76;US
Ford F108;13.0;8;302.0;130.0;?;15.0;?;US
Dodge D100;?;8;318.0;150.0;3755.0;14.0;?;US
Honda Accord CVCC;?;4;98.0;68.0;2045.0;18.5;?;Japan
Buick Opel Isuzu Deluxe;?;4;?;?;?;14.8;77;?
Renault 5 GTL;36.0;4;?;58.0;?;18.6;?;Europe
Plymouth Arrow GS;?;?;?;96.0;?;?;?;US
Datsun F-10 Hatchback;?;4;?;70.0;?;16.8;77;Japan
?;?;8;?;145.0;?;?;77;US
?;17.0;8;?;?;4060.0;19.0;?;US
?;15.5;8;318.0;?;?;13.7;?;?
Mercury Cougar Brougham;15.0;8;302.0;?;?;14.9;77;?
Chevrolet Concours;17.5;?;250.0;110.0;?;16.4;?;?
Buick Skylark;20.5;?;231.0;105.0;3425.0;16.9;?;US
Plymouth Volare Custom;19.0;?;?;100.0;3630.0;17.7;?;US
Ford Grenada;18.5;6;250.0;98.0;3525.0;19.0;?;US
Pontiac Grand Prix LJ;?;8;400.0;180.0;4220.0;11.1;77;US
Chevrolet Monte Carlo Landau;?;8;350.0;170.0;4165.0;11.4;?;US
Chrysler Cordoba;15.5;8;400.0;190.0;4325.0;12.2;77;US
Ford Thunderbird;?;8;351.0;149.0;4335.0;14.5;77;US
Volkswagen Rabbit Custom;?;?;97.0;78.0;1940.0;14.5;?;Europe
Pontiac Sunbird Coupe;?;?;?;88.0;2740.0;16.0;?;US
Toyota Corolla Liftback;26.0;?;97.0;75.0;2265.0;18.2;77;?
Ford Mustang II 2+2;25.5;?;?;89.0;2755.0;?;77;US
Chevrolet Chevette;30.5;4;?;63.0;2051.0;?;?;US
?;33.5;4;?;83.0;2075.0;?;?;US
?;30.0;4;?;67.0;?;16.4;77;Japan
?;30.5;4;97.0;78.0;?;?;?;?
?;?;6;?;97.0;?;?;?;Japan
BMW 320i;?;4;?;110.0;2600.0;12.8;?;Europe
?;?;?;?;?;2720.0;13.5;?;Japan
?;?;4;90.0;?;1985.0;21.5;?;Europe
?;?;?;98.0;66.0;1800.0;14.4;?;US
?;?;?;78.0;52.0;1985.0;19.4;?;Japan
Datsun B210 GX;39.4;?;85.0;?;2070.0;18.6;78;Japan
Honda Civic CVCC;36.1;?;91.0;60.0;?;16.4;?;Japan
Oldsmobile Cutlass Salon Brougham;19.9;?;?;110.0;?;15.5;78;US
?;19.4;8;?;140.0;?;13.2;78;US
?;20.2;?;?;139.0;?;?;78;?
?;19.2;?;231.0;105.0;?;?;?;US
?;?;6;200.0;?;?;?;?;US
?;20.2;6;200.0;?;2965.0;?;?;US
?;?;4;140.0;?;2720.0;15.4;?;US
Plymouth Volare;?;6;225.0;100.0;?;?;?;US
AMC Concord;19.4;6;232.0;90.0;?;?;?;US
Buick Century Special;20.6;6;231.0;?;3380.0;?;78;US
Mercury Zephyr;20.8;6;200.0;85.0;3070.0;?;78;US
Dodge Aspen;18.6;?;?;110.0;3620.0;?;?;?
AMC Concord d/l;18.1;?;258.0;120.0;3410.0;15.1;78;?
?;19.2;?;305.0;145.0;?;13.2;78;?
Buick Regal Sport Coupe (turbo);17.7;6;231.0;165.0;?;13.4;?;?
?;18.1;8;302.0;139.0;3205.0;11.2;?;?
?;?;8;318.0;140.0;4080.0;?;?;?
?;30.0;4;98.0;68.0;2155.0;?;78;?
Toyota Corolla;27.5;4;134.0;?;2560.0;?;?;Japan
Datsun 510;27.2;4;119.0;?;?;14.7;?;Japan
Dodge Omni;30.9;4;?;?;?;14.5;?;US
?;21.1;4;134.0;?;2515.0;14.8;78;Japan
?;23.2;?;156.0;105.0;2745.0;16.7;78;?
?;23.8;?;151.0;?;?;17.6;78;US
?;23.9;4;119.0;?;?;14.9;78;Japan
Audi 5000;20.3;5;?;?;2830.0;?;78;Europe
Volvo 264gl;17.0;6;?;125.0;3140.0;13.6;78;Europe
Saab 99gle;21.6;4;121.0;115.0;?;15.7;?;Europe
?;16.2;6;163.0;133.0;?;?;?;Europe
?;31.5;4;89.0;71.0;?;?;?;Europe
Honda Accord LX;29.5;4;98.0;68.0;2135.0;?;78;Japan
Pontiac Lemans V6;21.5;6;231.0;115.0;3245.0;15.4;79;US
Mercury Zephyr 6;19.8;?;200.0;85.0;2990.0;?;79;US
Ford Fairmont 4;22.3;4;140.0;88.0;2890.0;17.3;79;US
AMC Concord DL 6;20.2;6;232.0;90.0;3265.0;18.2;79;US
Dodge Aspen 6;?;?;225.0;110.0;3360.0;16.6;79;?
?;?;?;305.0;130.0;3840.0;?;79;US
Ford LTD Landau;?;?;302.0;?;?;?;79;US
Mercury Grand Marquis;?;?;351.0;?;?;?;79;US
Dodge St. Regis;?;8;?;?;?;15.2;79;US
?;16.9;8;?;?;4360.0;14.9;79;US
Ford Country Squire (sw);?;?;?;?;?;14.3;79;US
?;19.2;?;?;?;?;15.0;79;US
?;18.5;?;?;150.0;?;13.0;79;US
?;?;?;?;71.0;1925.0;14.0;?;Europe
Mazda GLC Deluxe;?;?;?;65.0;1975.0;15.2;?;Japan
Dodge Colt Hatchback Custom;35.7;4;?;80.0;?;?;?;?
AMC Spirit DL;?;?;?;80.0;2670.0;?;79;?
Mercedes Benz 300d;25.4;?;183.0;77.0;?;?;79;Europe
Cadillac Eldorado;23.0;?;?;125.0;?;17.4;79;?
Peugeot 504;27.2;4;?;71.0;?;24.8;79;?
?;23.9;?;260.0;90.0;?;22.2;79;?
?;?;?;?;70.0;?;13.2;79;US
?;?;?;?;70.0;?;14.9;?;US
Datsun 210;?;?;?;65.0;?;19.2;?;Japan
Fiat Strada Custom;37.3;?;?;69.0;?;?;?;Europe
Buick Skylark Limited;28.4;4;?;90.0;?;?;79;US
Chevrolet Citation;?;6;173.0;115.0;?;11.3;79;?
Oldsmobile Omega Brougham;26.8;6;173.0;?;?;12.9;?;US
Pontiac Phoenix;33.5;4;151.0;?;2556.0;13.2;79;US
Volkswagen Rabbit;?;?;?;?;2144.0;14.7;80;Europe
?;38.1;?;?;?;?;18.8;80;Japan
?;?;4;?;?;?;15.5;80;?
Datsun 310;?;4;86.0;?;?;16.4;80;?
Chevrolet Citation;?;?;151.0;?;?;16.5;80;US
?;?;?;140.0;?;?;?;80;US
AMC Concord;?;4;151.0;?;?;?;80;US
Dodge Aspen;?;6;?;?;?;?;80;?
Audi 4000;?;4;?;?;?;15.8;80;Europe
Toyota Corolla Liftback;?;4;?;?;?;15.5;?;Japan
Mazda 626;?;4;?;?;?;?;?;?
Datsun 510 Hatchback;?;4;?;?;2434.0;15.0;80;?
?;?;4;108.0;?;2265.0;?;80;Japan
?;?;?;86.0;?;2110.0;17.9;80;Japan
?;27.9;?;156.0;?;2800.0;14.4;80;US
Datsun 210;40.8;?;85.0;?;?;19.2;80;Japan
Volkswagen Rabbit C (Diesel);44.3;4;?;48.0;2085.0;21.7;80;Europe
Volkswagen Dasher (diesel);?;4;?;48.0;2335.0;23.7;80;Europe
Audi 5000s (diesel);36.4;5;?;67.0;2950.0;19.9;80;Europe
Mercedes-Benz 240d;30.0;4;146.0;?;3250.0;?;?;?
Honda Civic 1500 gl;44.6;4;91.0;67.0;1850.0;?;?;?
Renault Lecar Deluxe;?;4;85.0;0.0;1835.0;?;80;?
Subaru DL;?;4;97.0;67.0;?;18.0;?;Japan
Volkswagen Rabbit;29.8;4;?;62.0;?;15.3;?;?
?;32.7;6;?;?;?;11.4;?;?
Mazda RX-7 GS;23.7;?;?;?;?;?;80;?
?;35.0;?;?;?;?;?;80;?
?;23.6;?;140.0;0.0;2905.0;?;80;US
?;32.4;4;?;72.0;2290.0;17.0;80;?
?;27.2;4;?;84.0;2490.0;15.7;?;?
?;?;4;?;84.0;2635.0;16.4;?;?
Dodge Aries Wagon (sw);?;4;?;92.0;2620.0;?;?;US
Chevrolet Citation;?;6;?;110.0;2725.0;?;?;US
Plymouth Reliant;?;4;?;?;2385.0;12.9;?;US
Toyota Starlet;?;?;79.0;?;1755.0;16.9;81;Japan
?;39.0;4;?;64.0;?;16.4;81;US
Honda Civic 1300;35.1;4;?;60.0;?;16.1;81;Japan
Subaru;32.3;4;?;67.0;?;17.8;81;Japan
Datsun 210 MPG;37.0;4;85.0;65.0;1975.0;19.4;?;Japan
Toyota Tercel;37.7;?;89.0;62.0;2050.0;?;?;?
Mazda GLC 4;34.1;?;91.0;68.0;1985.0;?;?;?
Plymouth Horizon 4;34.7;4;105.0;63.0;?;?;?;?
Ford Escort 4W;?;?;98.0;65.0;?;16.2;?;US
Ford Escort 2H;?;?;98.0;65.0;2380.0;20.7;81;US
Volkswagen Jetta;?;?;105.0;74.0;2190.0;?;81;Europe
Renault 18i;?;?;100.0;0.0;2320.0;15.8;81;Europe
Honda Prelude;?;?;107.0;75.0;2210.0;14.4;81;Japan
Toyota Corolla;?;?;108.0;75.0;2350.0;16.8;?;Japan
Datsun 200SX;32.9;?;119.0;100.0;2615.0;?;?;Japan
?;31.6;4;?;74.0;2635.0;18.3;?;?
?;28.1;4;141.0;80.0;3230.0;20.4;?;?
?;0.0;4;?;110.0;?;?;81;?
?;30.7;6;?;?;3160.0;19.6;81;Europe
?;?;?;168.0;116.0;2900.0;12.6;?;Japan
?;?;?;146.0;120.0;2930.0;?;?;Japan
Buick Century;22.4;6;231.0;110.0;3415.0;?;?;US
Oldsmobile Cutlass LS;?;?;?;105.0;3725.0;?;?;US
?;20.2;?;?;?;3060.0;17.1;81;US
?;17.6;?;?;?;3465.0;16.6;81;?
Chevrolet Cavalier;?;?;112.0;88.0;2605.0;19.6;82;?
?;?;4;112.0;88.0;2640.0;18.6;82;?
?;?;4;112.0;88.0;2395.0;?;?;US
?;?;4;112.0;?;?;16.2;?;US
Dodge Aries SE;29.0;4;135.0;?;?;16.0;82;US
Pontiac Phoenix;?;4;151.0;90.0;?;18.0;82;US
?;24.0;4;140.0;92.0;2865.0;16.4;82;US
?;23.0;4;?;0.0;3035.0;20.5;82;US
?;36.0;4;?;74.0;1980.0;15.3;82;Europe
?;37.0;?;?;68.0;2025.0;18.2;?;Japan
Mazda GLC Custom;?;4;91.0;68.0;?;?;?;Japan
Plymouth Horizon Miser;?;4;105.0;63.0;?;14.7;?;US
Mercury Lynx l;?;4;98.0;?;2125.0;17.3;?;US
?;?;4;120.0;?;2160.0;14.5;?;Japan
Honda Accord;36.0;4;107.0;?;?;?;82;Japan
Toyota Corolla;34.0;4;108.0;?;2245.0;16.9;82;Japan
Honda Civic;38.0;4;91.0;67.0;1965.0;15.0;82;Japan
Honda Civic (auto);?;4;?;67.0;1965.0;15.7;82;Japan
?;?;?;91.0;67.0;1995.0;16.2;82;?
Buick Century Limited;25.0;?;181.0;110.0;2945.0;?;82;?
Oldsmobile Cutlass Ciera (diesel);38.0;?;262.0;85.0;?;?;82;US
Chrysler Lebaron Medallion;26.0;?;156.0;92.0;2585.0;?;?;US
Ford Grenada l;22.0;6;232.0;112.0;2835.0;?;?;US
Toyota Celica GT;?;?;144.0;?;?;?;?;Japan
Dodge Charger 2.2;?;4;135.0;?;?;13.0;82;US
?;?;4;151.0;?;?;17.3;?;US
Ford Mustang GL;?;4;?;?;?;?;?;US
Volkswagen Pickup;?;4;97.0;?;2130.0;24.6;?;Europe
Dodge Rampage;?;4;?;?;2295.0;?;?;US
Ford Ranger;28.0;?;?;?;2625.0;?;82;US
Chevy S-10;31.0;?;?;?;?;?;82;US
