2013;106301175.0;FOUNTAIN VALLEY REGIONAL HOSPITAL& MEDICAL CENTER- EUCLID;Orange;Investor;?;?;2.73
2010;106331326.0;SAN GORGONIO MEMORIAL HOSPITAL;Riverside;District;Contracted Registry Nursing;?;?
2011;106364014.0;LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER;San Bernardino;Non-Profit;Registered Nurse;?;1.94
2010;106074039.0;JOHN MUIR BEHAVIORAL HEALTH CENTER;Contra Costa;Non-Profit;?;44721;1.92
2012;106361144.0;?;San Bernardino;Investor;Other;26100;?
?;?;UNIVERSITY OF CALIF - SAN DIEGO MEDICAL CENTER;?;Non-Profit;Registered Nurse;?;9.02
?;?;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;?;Investor;Contracted Registry Nursing;0;?
?;106190525.0;LONG BEACH MEMORIAL MEDICAL CENTER;Los Angeles;Non-Profit;?;1359021;8.74
2013;?;LOMA LINDA UNIVERSITY MEDICAL CENTER;?;?;Management & Supervision;1169498;4.14
2011;?;GOOD SAMARITAN HOSPITAL- SAN JOSE;?;Investor;Aides & Orderlies;?;?
2011;106190859.0;WEST HILLS HOSPITAL & MEDICAL CENTER;Los Angeles;Investor;?;116648;?
2013;106190382.0;HOLLYWOOD PRESBYTERIAN MEDICAL CENTER;?;Investor;Management & Supervision;189702;1.73
2012;?;?;San Bernardino;?;?;?;2.14
2009;?;COALINGA REGIONAL MEDICAL CENTER;Fresno;?;Other;0;0.0
2009;?;VACA VALLEY HOSPITAL;Solano;?;Contracted Other;6736;?
2012;106391010.0;SAN JOAQUIN GENERAL HOSPITAL;San Joaquin;City/County;Other;213481;3.74
2012;106190696.0;?;?;Investor;Contracted Other;0;?
?;?;NORTHERN CALIFORNIA REHABILITATION HOSPITAL;?;Investor;Education Cost Centers;0;0.0
2012;106160787.0;?;Kings;?;?;498;?
2013;106060870.0;COLUSA REGIONAL MEDICAL CENTER;?;Non-Profit;Registered Nurse;51661;5.32
?;106190385.0;PROVIDENCE HOLY CROSS MEDICAL CENTER;Los Angeles;Non-Profit;Clerical & Other Administrative;406309;3.5
?;?;RIDEOUT MEMORIAL HOSPITAL;Yuba;Non-Profit;Environmental & Food Services;125741;1.73
?;106394003.0;SAN JOAQUIN COUNTY MENTAL HEALTH SERVICES;San Joaquin;?;?;?;0.0
2010;106190762.0;ST. VINCENT MEDICAL CENTER;?;Non-Profit;Contracted Registry Nursing;17261;?
?;106560838.0;PACIFIC SHORES HOSPITAL;?;Investor;Fiscal Services Cost Centers;?;2.06
2009;106190196.0;?;Los Angeles;?;?;150865;6.32
?;106190400.0;?;?;?;?;321952;2.04
2009;106196403.0;KAISER FOUNDATION HOSPITAL - DOWNEY;Los Angeles;?;Licensed Vocational Nurse;19259;?
2013;?;CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SACRAMENTO;?;?;Administrative Services Cost Centers;8308;?
2009;?;?;Placer;Investor;Aides & Orderlies;19051;?
2013;?;KINDRED HOSPITAL ONTARIO;?;Investor;Ancillary Cost Centers;?;?
2013;106491064.0;SANTA ROSA MEMORIAL HOSPITAL;Sonoma;Non-Profit;Licensed Vocational Nurse;19740;?
2010;106331152.0;?;Riverside;Investor;?;157120;1.97
?;?;?;?;Non-Profit;Aides & Orderlies;?;?
?;106334068.0;SOUTHWEST HEALTHCARE SYSTEM-MURRIETA;Riverside;Investor;?;916096;9.85
2013;106034002.0;SUTTER AMADOR HOSPITAL;Amador;Non-Profit;?;0;0.0
2009;106301337.0;SOUTH COAST MEDICAL CENTER;Orange;Non-Profit;Ancillary Cost Centers;?;6.2
2010;?;DOCTORS HOSPITAL OF WEST COVINA;Los Angeles;Investor;Clerical & Other Administrative;26123;?
2013;106560508.0;?;Ventura;Non-Profit;?;130103;3.53
2011;106344114.0;SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIFORNIA;Sacramento;Non-Profit;Licensed Vocational Nurse;0;?
2009;106070988.0;?;Contra Costa;Non-Profit;?;1243642;10.7
2011;?;SUTTER AUBURN FAITH HOSPITAL;Placer;Non-Profit;?;35729;1.42
2011;106100697.0;?;?;District;General Services Cost Centers;?;1.58
2010;106361105.0;BARSTOW COMMUNITY HOSPITAL;San Bernardino;Investor;Other;?;?
2010;?;VISTA HOSPITAL OF RIVERSIDE;?;Investor;Education Cost Centers;?;?
2011;106301234.0;?;Orange;Investor;Technician & Specialist;137486;6.29
2010;?;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;?;Non-Profit;?;22222;0.3
2011;106341051.0;SUTTER MEDICAL CENTER - SACRAMENTO;Sacramento;Non-Profit;Daily Cost Centers;1840497;8.54
2013;106410806.0;KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO;San Mateo;?;Other;387960;20.14
2010;106331164.0;DESERT REGIONAL MEDICAL CENTER;Riverside;?;Other;3628;0.03
2013;106390846.0;?;San Joaquin;?;Licensed Vocational Nurse;?;0.64
2013;106190081.0;BEVERLY HOSPITAL;Los Angeles;Non-Profit;?;?;1.64
?;106190243.0;DOWNEY REGIONAL MEDICAL CENTER;Los Angeles;Non-Profit;?;?;?
2011;106344035.0;?;Sacramento;Investor;?;?;1.58
2012;106344114.0;SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIFORNIA;?;Non-Profit;Daily Cost Centers;?;0.0
?;106190197.0;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;?;Investor;?;5627;0.29
2011;106190681.0;MIRACLE MILE MEDICAL CENTER;Los Angeles;Investor;?;0;0.0
2010;106370749.0;ALVARADO PARKWAY INSTITUTE BHS;San Diego;Investor;Other;?;?
?;?;SONOMA VALLEY HOSPITAL;Sonoma;District;?;?;4.99
2009;106331288.0;?;Riverside;?;Environmental & Food Services;34312;2.85
?;?;LAKEWOOD REGIONAL MEDICAL CENTER;Los Angeles;Investor;?;?;3.97
?;106334068.0;SOUTHWEST HEALTHCARE SYSTEM-MURRIETA;Riverside;Investor;Education Cost Centers;?;?
?;106331288.0;?;Riverside;?;?;15720;1.79
?;106191014.0;LANTERMAN STATE HOSPITAL AND DEVELOPMENTAL CENTER;Los Angeles;State;Management & Supervision;?;0.0
?;106500939.0;MEMORIAL HOSPITAL MODESTO;Stanislaus;Non-Profit;Contracted Other;?;0.01
?;106100899.0;ST. AGNES MEDICAL CENTER;Fresno;?;?;?;7.2
2010;?;LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CTR;Los Angeles;City/County;?;?;0.31
2012;106304113.0;CHILDREN'S HOSPITAL AT MISSION;?;Non-Profit;?;?;3.56
?;106361768.0;PATTON STATE HOSPITAL;San Bernardino;State;Registered Nurse;?;0.0
?;106362041.0;HI-DESERT MEDICAL CENTER;San Bernardino;District;?;?;?
2009;106301098.0;AHMC ANAHEIM REGIONAL MEDICAL CENTER;Orange;Investor;Clerical & Other Administrative;444671;?
2009;?;CHILDREN'S HOSPITAL CENTRAL CALIFORNIA;?;Non-Profit;Clerical & Other Administrative;830800;?
2011;106301379.0;WEST ANAHEIM MEDICAL CENTER;Orange;Investor;?;?;2.66
?;106391010.0;SAN JOAQUIN GENERAL HOSPITAL;?;City/County;Technician & Specialist;347711;6.08
2009;?;PLUMAS DISTRICT HOSPITAL;Plumas;District;Fiscal Services Cost Centers;40629;?
2011;106342392.0;?;Sacramento;Investor;Contracted Other;?;0.0
2010;106190812.0;VALLEY PRESBYTERIAN HOSPITAL;Los Angeles;?;Ancillary Cost Centers;?;6.14
?;106010987.0;?;Alameda;District;?;117104;1.49
2013;?;SOUTHERN INYO HOSPITAL;Inyo;?;Clerical & Other Administrative;?;1.18
2013;?;?;San Diego;Non-Profit;Management & Supervision;396410;2.52
?;106560481.0;?;Ventura;City/County;Clerical & Other Administrative;553845;?
2011;106281266.0;NAPA STATE HOSPITAL;Napa;State;Education Cost Centers;0;0.0
2011;106514030.0;SUTTER SURGICAL HOSPITAL-NORTH VALLEY;?;Non-Profit;Fiscal Services Cost Centers;?;4.31
2009;106560473.0;?;Ventura;Non-Profit;Education Cost Centers;0;0.0
2010;?;THUNDER ROAD CHEMICAL DEPENDENCY RECOVERY HOSPITAL;Alameda;Non-Profit;Administrative Services Cost Centers;?;?
2009;106514001.0;SUTTER-YUBA - PHF;Sutter;City/County;General Services Cost Centers;0;?
?;106311000.0;SUTTER ROSEVILLE MEDICAL CENTER;?;Non-Profit;General Services Cost Centers;373195;2.98
?;106494019.0;KAISER FOUNDATION HOSPITAL - SANTA ROSA;?;Non-Profit;Education Cost Centers;0;?
2011;?;?;Orange;Non-Profit;Ancillary Cost Centers;1653096;12.32
2013;?;ST. LOUISE REGIONAL HOSPITAL;Santa Clara;Non-Profit;Administrative Services Cost Centers;127437;?
2009;106190680.0;?;Los Angeles;Non-Profit;Licensed Vocational Nurse;?;1.37
2009;?;?;?;?;Licensed Vocational Nurse;40424;?
2009;106304045.0;?;Orange;Investor;Daily Cost Centers;459051;14.58
2009;106160725.0;HANFORD COMMUNITY HOSPITAL;Kings;?;Other;2290;0.03
2010;?;SUTTER TRACY COMMUNITY HOSPITAL;San Joaquin;Non-Profit;Daily Cost Centers;223556;?
2011;?;COALINGA STATE HOSPITAL;Fresno;?;Administrative Services Cost Centers;0;0.0
2013;?;MEMORIAL HOSPITAL MODESTO;Stanislaus;Non-Profit;Licensed Vocational Nurse;?;0.03
2011;106300032.0;?;Orange;Non-Profit;Administrative Services Cost Centers;618679;?
?;?;EDEN MEDICAL CENTER;Alameda;Non-Profit;Registered Nurse;?;9.2
2009;106190854.0;LOS ANGELES METROPOLITAN MEDICAL CENTER;Los Angeles;?;Ancillary Cost Centers;143748;2.75
?;106190197.0;COMMUNITY & MISSION HOSPITALS OF HUNTINGTON PARK;Los Angeles;Investor;Contracted Other;526;0.03
2009;106014050.0;VALLEYCARE MEDICAL CENTER;?;Non-Profit;Daily Cost Centers;?;7.44
2011;106341051.0;SUTTER MEDICAL CENTER - SACRAMENTO;Sacramento;Non-Profit;?;?;1.48
?;106560838.0;?;Ventura;Investor;?;?;0.0
2011;106141338.0;SOUTHERN INYO HOSPITAL;?;District;Fiscal Services Cost Centers;24065;0.92
2011;106190256.0;EAST LOS ANGELES DOCTOR'S HOSPITAL;Los Angeles;Investor;Contracted Registry Nursing;18392;0.54
2013;106190196.0;?;Los Angeles;Investor;Contracted Other;?;0.01
2012;?;?;?;Non-Profit;Aides & Orderlies;113579;?
?;106190712.0;SHRINERS HOSPITAL FOR CHILDREN- LOS ANGELES;Los Angeles;?;Fiscal Services Cost Centers;?;?
2011;106194967.0;STAR VIEW ADOLESCENT PSYCHIATRIC HEALTH FACILITY - PHF;Los Angeles;Investor;Aides & Orderlies;?;?
2011;106190392.0;GOOD SAMARITAN HOSPITAL- LA;?;Non-Profit;General Services Cost Centers;591936;6.09
2013;?;?;Los Angeles;?;Technician & Specialist;?;6.84
?;106190307.0;PACIFIC ALLIANCE MEDICAL CENTER;Los Angeles;Investor;Technician & Specialist;?;2.36
2010;?;?;Los Angeles;Investor;?;?;0.82
2013;106491064.0;SANTA ROSA MEMORIAL HOSPITAL;Sonoma;?;Administrative Services Cost Centers;130363;1.61
2009;?;EDEN MEDICAL CENTER;Alameda;Non-Profit;Environmental & Food Services;178356;?
2012;106331312.0;RIVERSIDE COMMUNITY HOSPITAL;Riverside;Investor;Administrative Services Cost Centers;238883;?
?;106190137.0;CASA COLINA HOSPITAL FOR REHABILITATIVE MEDICINE;Los Angeles;Non-Profit;Contracted Registry Nursing;?;0.05
2009;106304159.0;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;Orange;?;Aides & Orderlies;35622;?
2012;106104047.0;FRESNO SURGICAL HOSPITAL;Fresno;?;General Services Cost Centers;94767;12.87
?;106121031.0;JEROLD PHELPS COMMUNITY HOSPITAL;Humboldt;District;Licensed Vocational Nurse;7319;0.67
?;106150761.0;?;?;Non-Profit;?;0;?
2011;?;ORANGE COAST MEMORIAL MEDICAL CENTER;?;Non-Profit;?;?;2.39
?;?;MENLO PARK SURGICAL HOSPITAL;San Mateo;?;Ambulatory Cost Centers;9155;7.36
2013;106250956.0;?;?;District;?;2196;0.05
2012;?;KERN VALLEY HEALTHCARE DISTRICT;Kern;?;Management & Supervision;57542;?
2009;?;?;San Diego;Investor;?;?;4.49
2012;106370745.0;SHARP MESA VISTA HOSPITAL;San Diego;?;Technician & Specialist;?;?
2012;106361110.0;BEAR VALLEY COMMUNITY HOSPITAL;San Bernardino;District;?;60121;1.17
2010;?;SHARP VISTA PACIFICA;San Diego;?;Other;0;0.0
?;106060870.0;COLUSA REGIONAL MEDICAL CENTER;Colusa;?;?;81439;7.98
2009;106304426.0;ROYALE' MISSION VIEJO - PHF;?;?;Other;0;0.0
?;106190163.0;AURORA CHARTER OAK;Los Angeles;Investor;?;0;0.0
2011;106190232.0;?;?;?;?;19485;0.43
2009;?;FAIRVIEW DEVELOPMENTAL CENTER;?;?;Other;0;?
2013;106560838.0;?;Ventura;?;Aides & Orderlies;5623;0.96
2011;106014050.0;?;?;Non-Profit;Ancillary Cost Centers;?;11.1
?;?;GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER;Los Angeles;?;Environmental & Food Services;?;?
2010;106190524.0;MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS;Los Angeles;?;?;58776;?
2010;?;KENTFIELD REHABILITATION HOSPITAL;Marin;?;?;7295;0.36
?;106240924.0;MEMORIAL HOSPITAL LOS BANOS;Merced;?;Education Cost Centers;0;0.0
?;106190298.0;?;Los Angeles;?;Clerical & Other Administrative;137615;4.24
?;106361223.0;?;San Bernardino;Non-Profit;Ambulatory Cost Centers;253036;2.29
2011;106154022.0;HEALTHSOUTH BAKERSFIELD REGIONAL REHABILITATION HOSPITAL;Kern;Investor;?;?;?
?;106304159.0;HEALTHBRIDGE CHILDREN'S HOSPITAL-ORANGE;Orange;Investor;Contracted Registry Nursing;0;0.0
2013;106190052.0;BARLOW HOSPITAL;Los Angeles;?;?;?;7.11
2009;106010735.0;?;Alameda;District;Administrative Services Cost Centers;78579;?
?;106190455.0;LANCASTER COMMUNITY HOSPITAL;Los Angeles;?;Contracted Other;431;0.01
?;106244027.0;MARIE GREEN PSYCHIATRIC CENTER;Merced;City/County;Environmental & Food Services;?;?
?;106420522.0;SANTA YNEZ VALLEY COTTAGE HOSPITAL;?;?;Environmental & Food Services;9142;1.92
2011;106444013.0;WATSONVILLE COMMUNITY HOSPITAL;?;?;Management & Supervision;69205;2.3
2011;?;?;Los Angeles;Investor;Management & Supervision;10588;?
?;106190854.0;LOS ANGELES METROPOLITAN MEDICAL CENTER;Los Angeles;Investor;General Services Cost Centers;194571;4.2
2009;?;LOS ANGELES METROPOLITAN MEDICAL CENTER;Los Angeles;Investor;Contracted Registry Nursing;7356;?
2009;106100717.0;COMMUNITY REGIONAL MEDICAL CENTER;Fresno;Non-Profit;Environmental & Food Services;467655;1.51
2011;?;?;Santa Clara;Non-Profit;Administrative Services Cost Centers;341685;?
?;106560838.0;?;Ventura;Investor;Ancillary Cost Centers;0;?
2009;?;CORCORAN DISTRICT HOSPITAL;Kings;District;General Services Cost Centers;46968;5.38
2012;106420522.0;SANTA YNEZ VALLEY COTTAGE HOSPITAL;Santa Barbara;?;Licensed Vocational Nurse;2442;0.56
?;106450949.0;?;?;?;Fiscal Services Cost Centers;88359;1.16
?;106344114.0;?;Sacramento;?;?;?;?
2010;106190200.0;SAN GABRIEL VALLEY MEDICAL CENTER;Los Angeles;?;Technician & Specialist;260306;4.38
2013;106190782.0;TARZANA TREATMENT CENTER;Los Angeles;Non-Profit;?;?;?
2013;106370759.0;PARADISE VALLEY HOSPITAL;San Diego;Investor;Fiscal Services Cost Centers;104580;?
?;106190240.0;LAKEWOOD REGIONAL MEDICAL CENTER;Los Angeles;Investor;?;?;1.39
2013;106484044.0;KAISER FOUNDATION HOSPITAL - VACAVILLE;Solano;?;Licensed Vocational Nurse;0;?
?;106344029.0;MERCY HOSPITAL - FOLSOM;?;Non-Profit;Contracted Other;10664;0.35
2013;106104047.0;FRESNO SURGICAL HOSPITAL;Fresno;Investor;?;0;0.0
2013;106010856.0;KAISER FOUNDATION HOSPITAL - OAKLAND CAMPUS;Alameda;Non-Profit;?;?;13.32
?;106514001.0;SUTTER-YUBA - PHF;?;City/County;?;?;?
2010;?;FOOTHILL PRESBYTERIAN HOSPITAL;Los Angeles;?;Clerical & Other Administrative;?;?
